osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
345733267,2,L3040,Clonsilla Road,tertiary,50,False,False,33.977,"LINESTRING (-6.3891917 53.3844341, -6.3896462 53.3842931)",
3358511,,,Coolmine Woods,residential,,False,False,154.308,"LINESTRING (-6.3891917 53.3844341, -6.3891573 53.3843938, -6.3889305 53.3841116, -6.3889115 53.3840657, -6.3889065 53.3840259, -6.3889224 53.3839878, -6.3889459 53.3839583, -6.3890239 53.3839263, -6.389076 53.3839101, -6.3892413 53.3838586, -6.3893041 53.3838391, -6.389513 53.3837741, -6.3895605 53.3837593, -6.3897868 53.3836888, -6.3898332 53.3836744, -6.3900403 53.3836099, -6.3900896 53.3835946, -6.3902337 53.3835497)",
345733267,2,L3040,Clonsilla Road,tertiary,50,False,True,60.86,"LINESTRING (-6.3891917 53.3844341, -6.3888957 53.3845519, -6.3884369 53.3847453)",
241524672,2,L7130,Roselawn Road,residential,30,False,False,70.013,"LINESTRING (-6.3804933 53.3825525, -6.3808505 53.383145)",
4212881,2,,Delwood Road,residential,50,False,True,69.51,"LINESTRING (-6.3804933 53.3825525, -6.3805917 53.3825307, -6.3811836 53.3824041, -6.3814769 53.3823368)",
917565358,,L7130,Roselawn Road,residential,30,False,True,93.277,"LINESTRING (-6.3804933 53.3825525, -6.38019 53.3819916, -6.3800557 53.3817553)",
4491664,,,Woodview Grove,residential,50,False,False,45.646,"LINESTRING (-6.3873704 53.3841791, -6.3869528 53.3838528)",
4491668,,,Woodview Grove,residential,50,False,False,36.036,"LINESTRING (-6.3873704 53.3841791, -6.3869222 53.3843623)",
4491664,,,Woodview Grove,residential,50,False,True,92.73,"LINESTRING (-6.3873704 53.3841791, -6.3877564 53.3844915, -6.3881947 53.3848527)",
4491668,,,Woodview Grove,residential,50,False,True,36.036,"LINESTRING (-6.3869222 53.3843623, -6.3873704 53.3841791)",
4491668,,,Woodview Grove,residential,50,False,False,250.581,"LINESTRING (-6.3869222 53.3843623, -6.3859529 53.3847859, -6.385612 53.3849375, -6.385389 53.3850368, -6.3850477 53.3851886, -6.383896 53.3857115)",
27021801,,,Woodview Grove,residential,50,False,True,62.837,"LINESTRING (-6.3869222 53.3843623, -6.386839 53.3842771, -6.3867939 53.3841872, -6.3867828 53.3840848, -6.386789 53.3839603, -6.3868655 53.3839039, -6.3869528 53.3838528)",
4491664,,,Woodview Grove,residential,50,False,True,45.646,"LINESTRING (-6.3869528 53.3838528, -6.3873704 53.3841791)",
27021801,,,Woodview Grove,residential,50,False,False,62.837,"LINESTRING (-6.3869528 53.3838528, -6.3868655 53.3839039, -6.386789 53.3839603, -6.3867828 53.3840848, -6.3867939 53.3841872, -6.386839 53.3842771, -6.3869222 53.3843623)",
"[997736248, 27021801]",,,"['Coolmine Park', 'Woodview Grove']",residential,50,False,True,136.454,"LINESTRING (-6.3869528 53.3838528, -6.3870671 53.3837743, -6.3872347 53.383679, -6.3873607 53.3836052, -6.3874209 53.3835754, -6.3874625 53.3835549, -6.3876033 53.3834814, -6.3877303 53.3834234, -6.3879892 53.3833364, -6.3886093 53.3831446)",
345733267,2,L3040,Clonsilla Road,tertiary,50,False,False,20.016,"LINESTRING (-6.3881947 53.3848527, -6.3884369 53.3847453)",
4491664,,,Woodview Grove,residential,50,False,False,92.73,"LINESTRING (-6.3881947 53.3848527, -6.3877564 53.3844915, -6.3873704 53.3841791)",
345733267,2,L3040,Clonsilla Road,tertiary,50,False,True,226.49200000000002,"LINESTRING (-6.3881947 53.3848527, -6.3864932 53.385586, -6.3862119 53.385707, -6.3854314 53.3860496)",
4491668,,,Woodview Grove,residential,50,False,True,250.58100000000002,"LINESTRING (-6.383896 53.3857115, -6.3850477 53.3851886, -6.385389 53.3850368, -6.385612 53.3849375, -6.3859529 53.3847859, -6.3869222 53.3843623)",
"[241524672, 1087181289]",2,L7130,Roselawn Road,residential,"['30', '50']",False,False,73.956,"LINESTRING (-6.383896 53.3857115, -6.3844206 53.3861433, -6.384555 53.386248)",
241524672,2,L7130,Roselawn Road,residential,30,False,True,115.524,"LINESTRING (-6.383896 53.3857115, -6.38365 53.3855109, -6.3834585 53.3853715, -6.3834101 53.3853447, -6.3826939 53.3849661)",
3339479,,,Roselawn Glade,residential,30,False,True,119.403,"LINESTRING (-6.3826939 53.3849661, -6.3838926 53.3841649)",
241524672,2,L7130,Roselawn Road,residential,30,False,False,115.524,"LINESTRING (-6.3826939 53.3849661, -6.3834101 53.3853447, -6.3834585 53.3853715, -6.38365 53.3855109, -6.383896 53.3857115)",
241524672,2,L7130,Roselawn Road,residential,30,False,True,170.167,"LINESTRING (-6.3826939 53.3849661, -6.3824368 53.3848382, -6.3822512 53.3847321, -6.3821683 53.3846628, -6.3821344 53.3846273, -6.3819519 53.3844516, -6.381677 53.3841742, -6.3814015 53.383904, -6.3812375 53.3837225)",
2642220,,,Roselawn Avenue,residential,30,False,False,79.256,"LINESTRING (-6.3800557 53.3817553, -6.3799871 53.381769, -6.3789416 53.3820129)",
917565358,,L7130,Roselawn Road,residential,30,False,False,93.277,"LINESTRING (-6.3800557 53.3817553, -6.38019 53.3819916, -6.3804933 53.3825525)",
"[345733268, 917565358]",,L7130,Roselawn Road,residential,30,False,"[False, True]",256.22700000000003,"LINESTRING (-6.3800557 53.3817553, -6.3798404 53.3813516, -6.3797985 53.381304, -6.3797419 53.3812639, -6.3796487 53.3812299, -6.3795632 53.3812126, -6.3794786 53.3812165, -6.379012 53.3813156, -6.377826 53.3815836, -6.3774565 53.3816533, -6.3769346 53.3817347)",
2642220,,,Roselawn Avenue,residential,30,False,True,111.80900000000001,"LINESTRING (-6.3769346 53.3817347, -6.3769519 53.3817762, -6.3771641 53.3822687, -6.3772428 53.3823132, -6.3773304 53.3823282, -6.3774098 53.3823293, -6.3778666 53.3822365)",
"[345733268, 917565358]",,L7130,Roselawn Road,residential,30,False,"[False, True]",256.22700000000003,"LINESTRING (-6.3769346 53.3817347, -6.3774565 53.3816533, -6.377826 53.3815836, -6.379012 53.3813156, -6.3794786 53.3812165, -6.3795632 53.3812126, -6.3796487 53.3812299, -6.3797419 53.3812639, -6.3797985 53.381304, -6.3798404 53.3813516, -6.3800557 53.3817553)",
2687729,,,Roselawn View,residential,30,False,False,127.55,"LINESTRING (-6.3778666 53.3822365, -6.3784723 53.3833252)",
2642220,,,Roselawn Avenue,residential,30,False,False,111.809,"LINESTRING (-6.3778666 53.3822365, -6.3774098 53.3823293, -6.3773304 53.3823282, -6.3772428 53.3823132, -6.3771641 53.3822687, -6.3769519 53.3817762, -6.3769346 53.3817347)",
2642220,,,Roselawn Avenue,residential,30,False,True,75.517,"LINESTRING (-6.3778666 53.3822365, -6.3783868 53.3821332, -6.3789416 53.3820129)",
2687729,,,Roselawn View,residential,30,False,True,127.55,"LINESTRING (-6.3784723 53.3833252, -6.3778666 53.3822365)",
2687728,,,Roselawn Grove,residential,30,False,True,122.084,"LINESTRING (-6.3795226 53.3830547, -6.3789416 53.3820129)",
2687728,,,Roselawn Grove,residential,30,False,False,122.084,"LINESTRING (-6.3789416 53.3820129, -6.3795226 53.3830547)",
2642220,,,Roselawn Avenue,residential,30,False,False,75.517,"LINESTRING (-6.3789416 53.3820129, -6.3783868 53.3821332, -6.3778666 53.3822365)",
2642220,,,Roselawn Avenue,residential,30,False,True,79.256,"LINESTRING (-6.3789416 53.3820129, -6.3799871 53.381769, -6.3800557 53.3817553)",
4212881,2,,Delwood Road,residential,50,False,False,67.528,"LINESTRING (-6.3885415 53.3805807, -6.387575 53.3807716)",
4212881,2,,Delwood Road,residential,50,False,True,90.715,"LINESTRING (-6.3885415 53.3805807, -6.3898407 53.3803258)",
3107749,,,Glenville Drive,residential,50,False,False,69.056,"LINESTRING (-6.3902701 53.380945, -6.3899263 53.3803588)",
3216103,,,Glenville Road,residential,50,False,True,68.344,"LINESTRING (-6.3902701 53.380945, -6.3892957 53.3811449)",
3339403,,,Glenville Avenue,residential,50,False,False,62.9,"LINESTRING (-6.3866748 53.3828805, -6.3860767 53.3833195)",
3216103,,,Glenville Road,residential,50,False,False,279.19199999999995,"LINESTRING (-6.3866748 53.3828805, -6.3866114 53.3827935, -6.3863729 53.3823756, -6.3861846 53.3819917, -6.3861444 53.3818989, -6.3861437 53.381862, -6.3862021 53.3817836, -6.3863214 53.3817329, -6.3874487 53.3815293, -6.388344 53.3813416)",
3339403,,,Glenville Avenue,residential,50,False,True,142.09199999999998,"LINESTRING (-6.3866748 53.3828805, -6.386918 53.3827516, -6.3871673 53.3826614, -6.3874689 53.382549, -6.3875696 53.3824874, -6.3876279 53.3824391, -6.3876325 53.3824049, -6.3876344 53.3823754, -6.3875622 53.3822375, -6.3873826 53.3819107)",
3339403,,,Glenville Avenue,residential,50,False,True,62.9,"LINESTRING (-6.3860767 53.3833195, -6.3866748 53.3828805)",
2687742,,,Glenville Green,residential,50,False,False,172.25799999999998,"LINESTRING (-6.3860767 53.3833195, -6.3858376 53.3831888, -6.3857576 53.3831252, -6.3856852 53.3830324, -6.3855645 53.382834, -6.3849645 53.3819402)",
3339403,,,Glenville Avenue,residential,50,False,False,85.908,"LINESTRING (-6.3860767 53.3833195, -6.3858324 53.3835018, -6.3857657 53.3835395, -6.3856137 53.3835898, -6.3850131 53.3837187)",
