osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
195302536,2,R927,Main Street,secondary,50,False,True,83.089,"LINESTRING (-6.7190143 53.9755879, -6.719112 53.97593, -6.7191282 53.975983, -6.7191352 53.9760111, -6.71919 53.9762029, -6.7192248 53.9763248)",,
"[1225872280, 188976826]",1,R178,O'Neill Street,secondary,50,True,False,155.535,"LINESTRING (-6.7190143 53.9755879, -6.7187473 53.9756064, -6.7185253 53.97562, -6.7182187 53.975651, -6.7181828 53.9756546, -6.7180935 53.9756637, -6.7179493 53.9756783, -6.7177706 53.9757037, -6.7176734 53.9757239, -6.7176199 53.9757351, -6.7175156 53.9757606, -6.7173742 53.9757952, -6.7173388 53.9758038, -6.7171306 53.9758685, -6.7170589 53.9758913, -6.7168309 53.9759548, -6.7167546 53.975976)",,
188976825,2,R927,Main Street,secondary,50,False,True,43.324,"LINESTRING (-6.7194268 53.9770327, -6.719299 53.9766504)",,
"[188976825, 195304961]",2,R927,"['Main Street', 'Monaghan Street']",secondary,50,False,False,99.76100000000001,"LINESTRING (-6.7194268 53.9770327, -6.7194549 53.9771169, -6.7195142 53.9772947, -6.7195636 53.9775186, -6.7195675 53.977539, -6.7195721 53.9775628, -6.7195894 53.9776523, -6.7196025 53.9777205, -6.7196057 53.9778585, -6.7195572 53.9779149)",,
195324816,1,R178,Bridewell Lane,secondary,50,True,False,98.378,"LINESTRING (-6.7208973 53.976846, -6.7203556 53.9769148, -6.7200153 53.976958, -6.7196986 53.9769982, -6.7195134 53.9770217, -6.7194268 53.9770327)",,
264787315,2,L8931,,unclassified,50,False,True,85.226,"LINESTRING (-6.7208973 53.976846, -6.720905 53.9769114, -6.7209962 53.9770707, -6.7210479 53.9772362, -6.7210928 53.9773798, -6.7211816 53.977592)",,
195328657,1,R178,,secondary,50,True,False,21.217999999999996,"LINESTRING (-6.7235011 53.9778402, -6.7234804 53.9778696, -6.7234459 53.9778941, -6.7234007 53.9779115, -6.7233487 53.9779203, -6.7232947 53.9779198, -6.7232433 53.9779098)",roundabout,
195331186,2,R178,Shercock Road,secondary,50,False,True,233.51,"LINESTRING (-6.7235011 53.9778402, -6.7236018 53.9778596, -6.7238219 53.977902, -6.7238934 53.977921, -6.7244389 53.9780487, -6.7252571 53.978214, -6.7255682 53.9782768, -6.7260665 53.9783878, -6.7261588 53.9784029, -6.7265667 53.9784746, -6.7266555 53.9784845, -6.7268803 53.9785098)",,
195328657,1,R178,,secondary,50,True,False,13.549,"LINESTRING (-6.7232171 53.9777287, -6.7232627 53.9777143, -6.7233134 53.977708, -6.7233651 53.9777105, -6.7234134 53.9777214)",roundabout,
263900973,2,L8931,,unclassified,50,False,False,146.57800000000003,"LINESTRING (-6.7232171 53.9777287, -6.7231799 53.9776898, -6.7231005 53.977607, -6.7230184 53.9775497, -6.7228865 53.977504, -6.7227871 53.9774875, -6.7226021 53.9774939, -6.7218518 53.9775638, -6.7216271 53.9775848, -6.7215744 53.9775897, -6.7214357 53.9775966, -6.7213372 53.9776009, -6.7211816 53.977592)",,
195328657,1,R178,,secondary,50,True,False,15.409,"LINESTRING (-6.7234134 53.9777214, -6.7234595 53.9777429, -6.7234914 53.9777721, -6.7235058 53.9778057, -6.7235011 53.9778402)",roundabout,
263900972,2,R178,Shercock Road,secondary,50,False,False,60.987,"LINESTRING (-6.7234134 53.9777214, -6.7234452 53.9776635, -6.7234611 53.9776346, -6.7234644 53.9775741, -6.7233017 53.9771891)",,
195328657,1,R178,,secondary,50,True,False,24.073999999999998,"LINESTRING (-6.7232433 53.9779098, -6.723194 53.9778884, -6.7231596 53.9778585, -6.7231441 53.9778236, -6.7231493 53.9777876, -6.7231746 53.9777547, -6.7232171 53.9777287)",roundabout,
195322203,2,R927,Ardee Road,secondary,50,False,False,30.587999999999997,"LINESTRING (-6.7188395 53.9727368, -6.7188911 53.9729152, -6.7188846 53.9729809, -6.7188787 53.973009)",,
263900849,2,L4931,,tertiary,50,False,False,24.637999999999998,"LINESTRING (-6.7188395 53.9727368, -6.7189924 53.9727484, -6.7191991 53.9727969)",,
264787303,2,L49302,Cuil Fearna,residential,,False,True,46.651,"LINESTRING (-6.7233125 53.9752371, -6.7227933 53.9755248)",,
237625441,2,L4931,Mullinary,tertiary,50,False,False,78.84800000000001,"LINESTRING (-6.7233125 53.9752371, -6.7235568 53.9753909, -6.7239848 53.9756464, -6.724033 53.9756708, -6.7241653 53.9757376)",,
237625441,2,L4931,Mullinary,tertiary,50,False,True,53.664,"LINESTRING (-6.7233125 53.9752371, -6.7228305 53.9749497, -6.7227227 53.9749027)",,
237625441,2,L4931,Mullinary,tertiary,50,False,True,2.492,"LINESTRING (-6.7241942 53.9757522, -6.7241653 53.9757376)",,
"[237625441, 1237405658, 1237405657]",2,L4931,Mullinary,tertiary,50,False,False,200.879,"LINESTRING (-6.7241942 53.9757522, -6.7243875 53.9758278, -6.7244642 53.9758578, -6.7247502 53.9759414, -6.7249358 53.9759956, -6.725016 53.976019, -6.7250479 53.9760284, -6.7250668 53.976034, -6.7253143 53.9761068, -6.7254676 53.9761802, -6.7255002 53.9761958, -6.7255809 53.9762468, -6.7256672 53.9763013, -6.7259693 53.976483, -6.7261639 53.9765872, -6.7263025 53.976644, -6.7263844 53.9766775, -6.7265154 53.9767304, -6.7266707 53.9767949)",,
852004623,,L4930,Mullinary,tertiary,50,False,False,15.842,"LINESTRING (-6.7266707 53.9767949, -6.7268708 53.9768752)",,
"[1222748659, 1222748660, 263900975]",2,L40008,Mullinary Street,residential,50,False,False,213.72899999999996,"LINESTRING (-6.7266707 53.9767949, -6.7266286 53.9768275, -6.7265919 53.976844, -6.7264838 53.976886, -6.7262715 53.9769354, -6.7261833 53.9769559, -6.7259158 53.9770137, -6.7255313 53.9770874, -6.72517 53.9771494, -6.7251339 53.9771556, -6.7248909 53.9771732, -6.7246497 53.9771832, -6.7243849 53.9771647, -6.7241897 53.9771382, -6.7239512 53.9770963, -6.7238881 53.9770802, -6.7238668 53.9770747, -6.7237376 53.9770416, -6.7235901 53.9770038)",,yes
"[1237405657, 1237405658, 237625441]",2,L4931,Mullinary,tertiary,50,False,True,200.879,"LINESTRING (-6.7266707 53.9767949, -6.7265154 53.9767304, -6.7263844 53.9766775, -6.7263025 53.976644, -6.7261639 53.9765872, -6.7259693 53.976483, -6.7256672 53.9763013, -6.7255809 53.9762468, -6.7255002 53.9761958, -6.7254676 53.9761802, -6.7253143 53.9761068, -6.7250668 53.976034, -6.7250479 53.9760284, -6.725016 53.976019, -6.7249358 53.9759956, -6.7247502 53.9759414, -6.7244642 53.9758578, -6.7243875 53.9758278, -6.7241942 53.9757522)",,
1222748659,2,L40008,Mullinary Street,residential,50,False,False,30.281000000000002,"LINESTRING (-6.7235901 53.9770038, -6.7232736 53.9769241, -6.7232475 53.9769175, -6.7231577 53.9769117)",,
"[1222748659, 1222748660, 263900975]",2,L40008,Mullinary Street,residential,50,False,True,213.72899999999998,"LINESTRING (-6.7235901 53.9770038, -6.7237376 53.9770416, -6.7238668 53.9770747, -6.7238881 53.9770802, -6.7239512 53.9770963, -6.7241897 53.9771382, -6.7243849 53.9771647, -6.7246497 53.9771832, -6.7248909 53.9771732, -6.7251339 53.9771556, -6.72517 53.9771494, -6.7255313 53.9770874, -6.7259158 53.9770137, -6.7261833 53.9769559, -6.7262715 53.9769354, -6.7264838 53.976886, -6.7265919 53.976844, -6.7266286 53.9768275, -6.7266707 53.9767949)",,yes
1225872289,2,,,residential,50,False,False,28.750999999999998,"LINESTRING (-6.7235901 53.9770038, -6.7234707 53.9771207, -6.7234615 53.9771297, -6.723366 53.9771713, -6.7233017 53.9771891)",,
263900973,2,L8931,,unclassified,50,False,True,146.578,"LINESTRING (-6.7211816 53.977592, -6.7213372 53.9776009, -6.7214357 53.9775966, -6.7215744 53.9775897, -6.7216271 53.9775848, -6.7218518 53.9775638, -6.7226021 53.9774939, -6.7227871 53.9774875, -6.7228865 53.977504, -6.7230184 53.9775497, -6.7231005 53.977607, -6.7231799 53.9776898, -6.7232171 53.9777287)",,
264787315,2,L8931,,unclassified,50,False,False,85.226,"LINESTRING (-6.7211816 53.977592, -6.7210928 53.9773798, -6.7210479 53.9772362, -6.7209962 53.9770707, -6.720905 53.9769114, -6.7208973 53.976846)",,
264787327,2,L40007,,residential,30,False,False,80.518,"LINESTRING (-6.7211816 53.977592, -6.7211323 53.9776465, -6.7210995 53.97771, -6.7211124 53.9777947, -6.721218 53.9783019)",,
"[195304961, 195304962]",2,R927,"['Castleblaney Road', 'Monaghan Street']",secondary,50,False,False,428.154,"LINESTRING (-6.7195572 53.9779149, -6.7194449 53.9779696, -6.7192821 53.9779833, -6.7181602 53.9779869, -6.7179407 53.9780137, -6.7177712 53.978053, -6.7176405 53.9781091, -6.7175182 53.9782206, -6.7173745 53.9785657, -6.7173369 53.9787482, -6.7173256 53.978803, -6.717292 53.9793154, -6.7172859 53.9796893, -6.7172981 53.9799051, -6.7173256 53.9800776, -6.7175517 53.9804946, -6.7175732 53.9805343, -6.7175889 53.9805682, -6.7176045 53.980602, -6.7176377 53.9806737, -6.7176588 53.9807194)",,
"[195304961, 188976825]",2,R927,"['Main Street', 'Monaghan Street']",secondary,50,False,True,99.761,"LINESTRING (-6.7195572 53.9779149, -6.7196057 53.9778585, -6.7196025 53.9777205, -6.7195894 53.9776523, -6.7195721 53.9775628, -6.7195675 53.977539, -6.7195636 53.9775186, -6.7195142 53.9772947, -6.7194549 53.9771169, -6.7194268 53.9770327)",,
"[809549105, 1225274191]","['1', '2']",L40512,,unclassified,50,False,False,178.053,"LINESTRING (-6.7195572 53.9779149, -6.7196311 53.9779851, -6.7196591 53.9780117, -6.7196835 53.9780602, -6.7196686 53.9780895, -6.719568 53.978107, -6.7195085 53.9781262, -6.7194444 53.9781434, -6.7194369 53.9782108, -6.7194425 53.9782517, -6.7194733 53.9784769, -6.7195602 53.9785008, -6.7196658 53.9784935, -6.7197034 53.9785233, -6.7197288 53.9785932, -6.719777 53.9786866, -6.7197821 53.9787004, -6.7199162 53.9790622, -6.7199449 53.9792807)",,
"[195304961, 195304962]",2,R927,"['Castleblaney Road', 'Monaghan Street']",secondary,50,False,True,428.1540000000001,"LINESTRING (-6.7176588 53.9807194, -6.7176377 53.9806737, -6.7176045 53.980602, -6.7175889 53.9805682, -6.7175732 53.9805343, -6.7175517 53.9804946, -6.7173256 53.9800776, -6.7172981 53.9799051, -6.7172859 53.9796893, -6.717292 53.9793154, -6.7173256 53.978803, -6.7173369 53.9787482, -6.7173745 53.9785657, -6.7175182 53.9782206, -6.7176405 53.9781091, -6.7177712 53.978053, -6.7179407 53.9780137, -6.7181602 53.9779869, -6.7192821 53.9779833, -6.7194449 53.9779696, -6.7195572 53.9779149)",,
264788266,2,L85102,,residential,30,False,True,76.21099999999998,"LINESTRING (-6.7176588 53.9807194, -6.7175683 53.980732, -6.716651 53.9807916, -6.7165437 53.9808137, -6.7165219 53.9808305)",,
1225857943,2,R178,Pearse Avenue,secondary,50,False,False,10.363,"LINESTRING (-6.7138615 53.9762455, -6.7139964 53.9762944)",,
1225253219,2,R179,Donaghmoyne Road,secondary,50,False,False,12.239999999999998,"LINESTRING (-6.7138615 53.9762455, -6.7138306 53.9762676, -6.7138045 53.9762832, -6.713718 53.9763142)",,
"[1225857944, 1225857943]",2,R178,Pearse Avenue,secondary,50,False,True,38.638,"LINESTRING (-6.7138615 53.9762455, -6.7136229 53.9761431, -6.7134868 53.9760847, -6.7133842 53.9760407)",,
264312966,2,,,residential,,False,False,6.424,"LINESTRING (-6.7139259 53.9736301, -6.7139309 53.9735724)",,
264312989,2,L87102,,residential,30,False,False,37.261,"LINESTRING (-6.7139259 53.9736301, -6.7139255 53.9739652)",,
"[264312989, 1225579382]",2,L87102,,residential,30,False,True,113.33,"LINESTRING (-6.7139259 53.9736301, -6.7142585 53.9736443, -6.714508 53.9736553, -6.714588 53.9736766, -6.7147431 53.9737369, -6.7151841 53.9740527, -6.7150831 53.9741408)",,
264312966,2,,,residential,,False,True,6.424,"LINESTRING (-6.7139309 53.9735724, -6.7139259 53.9736301)",,
264312980,2,,,residential,30,False,True,37.07,"LINESTRING (-6.7140074 53.9741773, -6.7138964 53.9741949, -6.7135638 53.974015)",,
809564537,2,L8710,,residential,30,False,False,96.11,"LINESTRING (-6.7140074 53.9741773, -6.7140252 53.9742059, -6.7141512 53.9743147, -6.7142625 53.9743837, -6.7143014 53.9744078, -6.7149437 53.9747603, -6.7150164 53.9747983)",,
1225579381,2,L8710,,residential,30,False,True,24.287,"LINESTRING (-6.7140074 53.9741773, -6.7139635 53.9741065, -6.7139255 53.9739652)",,
264312987,2,,,residential,30,False,True,9.358,"LINESTRING (-6.7122281 53.9762062, -6.7123398 53.9761536)",,
"[1225274161, 195302539]","['1', '2']",R178,Farney Street,secondary,50,True,False,202.195,"LINESTRING (-6.7161515 53.9754115, -6.7164463 53.9751937, -6.7165382 53.9751257, -6.7165828 53.9750928, -6.7166114 53.975081, -6.7167049 53.9750424, -6.7168174 53.9749959, -6.7171061 53.9748766, -6.7173014 53.9747959, -6.7173192 53.9747885, -6.7174789 53.9747225, -6.7174909 53.9747175, -6.71786 53.9746226, -6.7179947 53.9746029, -6.7180941 53.9745964, -6.7182778 53.9746074, -6.7185835 53.9746072, -6.7187402 53.9745992)",,
264312982,2,L8520,,residential,50,False,False,74.13199999999999,"LINESTRING (-6.7161515 53.9754115, -6.7161984 53.9754554, -6.7163686 53.9756146, -6.7167109 53.9759351, -6.7167546 53.975976)",,
"[809564537, 1225579380]",2,L8710,,residential,30,False,True,100.804,"LINESTRING (-6.7161515 53.9754115, -6.7161102 53.9753887, -6.7156434 53.9751313, -6.7154571 53.9750285, -6.7150164 53.9747983)",,
264312987,2,,,residential,30,False,False,9.358,"LINESTRING (-6.7123398 53.9761536, -6.7122281 53.9762062)",,
264312987,2,,,residential,30,False,True,8.617,"LINESTRING (-6.7123398 53.9761536, -6.7124427 53.9761052)",,
264312972,2,L85101,,residential,30,False,False,35.216,"LINESTRING (-6.7123398 53.9761536, -6.7124211 53.9762268, -6.7124476 53.9762862, -6.7124914 53.9763843, -6.7125211 53.9764484)",,
264312980,2,,,residential,30,False,False,37.07,"LINESTRING (-6.7135638 53.974015, -6.7138964 53.9741949, -6.7140074 53.9741773)",,
188976826,1,R178,O'Neill Street,secondary,50,True,False,65.527,"LINESTRING (-6.7167546 53.975976, -6.7166104 53.9760161, -6.7164685 53.9760566, -6.7161225 53.9761552, -6.716111 53.9761585, -6.7159353 53.9762024, -6.7158469 53.9762253)",,
264312982,2,L8520,,residential,50,False,True,74.132,"LINESTRING (-6.7167546 53.975976, -6.7167109 53.9759351, -6.7163686 53.9756146, -6.7161984 53.9754554, -6.7161515 53.9754115)",,
264312987,2,,,residential,30,False,False,8.617,"LINESTRING (-6.7124427 53.9761052, -6.7123398 53.9761536)",,
"[264312989, 1225579382]",2,L87102,,residential,30,False,False,113.33,"LINESTRING (-6.7150831 53.9741408, -6.7151841 53.9740527, -6.7147431 53.9737369, -6.714588 53.9736766, -6.714508 53.9736553, -6.7142585 53.9736443, -6.7139259 53.9736301)",,
264312989,2,L87102,,residential,30,False,True,37.261,"LINESTRING (-6.7139255 53.9739652, -6.7139259 53.9736301)",,
1225579381,2,L8710,,residential,30,False,False,24.287,"LINESTRING (-6.7139255 53.9739652, -6.7139635 53.9741065, -6.7140074 53.9741773)",,
264787301,2,,,residential,,False,False,9.753,"LINESTRING (-6.7209115 53.9783325, -6.7208889 53.9782458)",,
264787301,2,,,residential,,False,True,10.109,"LINESTRING (-6.7209115 53.9783325, -6.7209345 53.9784224)",,
264787304,2,L40007,,residential,,False,False,20.33,"LINESTRING (-6.7209115 53.9783325, -6.7210676 53.9783169, -6.7211594 53.9783077, -6.721218 53.9783019)",,
237625441,2,L4931,Mullinary,tertiary,50,False,False,2.492,"LINESTRING (-6.7241653 53.9757376, -6.7241942 53.9757522)",,
237625441,2,L4931,Mullinary,tertiary,50,False,True,78.848,"LINESTRING (-6.7241653 53.9757376, -6.724033 53.9756708, -6.7239848 53.9756464, -6.7235568 53.9753909, -6.7233125 53.9752371)",,
264787308,2,L49301,Meadowlands,residential,,False,True,98.16199999999999,"LINESTRING (-6.7241653 53.9757376, -6.7240137 53.9758418, -6.7229864 53.9762788)",,
264787304,2,L40007,,residential,,False,True,20.33,"LINESTRING (-6.721218 53.9783019, -6.7211594 53.9783077, -6.7210676 53.9783169, -6.7209115 53.9783325)",,
264787327,2,L40007,,residential,30,False,True,80.51800000000001,"LINESTRING (-6.721218 53.9783019, -6.7211124 53.9777947, -6.7210995 53.97771, -6.7211323 53.9776465, -6.7211816 53.977592)",,
1225579379,2,L40007,,residential,30,False,False,52.662000000000006,"LINESTRING (-6.721218 53.9783019, -6.7212411 53.9783897, -6.72131 53.9784161, -6.7215943 53.9784619, -6.7218619 53.9785045)",,
195331186,2,R178,Shercock Road,secondary,50,False,False,233.51000000000002,"LINESTRING (-6.7268803 53.9785098, -6.7266555 53.9784845, -6.7265667 53.9784746, -6.7261588 53.9784029, -6.7260665 53.9783878, -6.7255682 53.9782768, -6.7252571 53.978214, -6.7244389 53.9780487, -6.7238934 53.977921, -6.7238219 53.977902, -6.7236018 53.9778596, -6.7235011 53.9778402)",,
264787331,2,L40003,Derryolam Park,residential,30,False,True,161.415,"LINESTRING (-6.7268803 53.9785098, -6.7268621 53.9785451, -6.7261541 53.9797932, -6.72602 53.9798531)",,
264787298,2,L40004,Chestnut Grove,residential,30,False,True,61.206,"LINESTRING (-6.7219484 53.9768719, -6.7219653 53.976899, -6.7220288 53.9769382, -6.722111 53.9769316, -6.7221691 53.9769132, -6.7222164 53.9768834, -6.7222553 53.9768453, -6.7222702 53.9768072, -6.7222461 53.9766432, -6.7222426 53.9765523)",,
264787301,2,,,residential,,False,False,10.109,"LINESTRING (-6.7209345 53.9784224, -6.7209115 53.9783325)",,
195328655,2,R178,Parnell Street,secondary,50,False,False,34.643,"LINESTRING (-6.7216165 53.9765096, -6.7214645 53.9765137, -6.7211731 53.9765312, -6.7210887 53.9765352)",,
195328655,2,R178,Parnell Street,secondary,50,False,True,41.769,"LINESTRING (-6.7216165 53.9765096, -6.7217603 53.9765057, -6.7219893 53.9765091, -6.7221504 53.976527, -6.7222426 53.9765523)",,
"[264787320, 678913686]",2,L40005,,residential,50,False,True,67.416,"LINESTRING (-6.7216165 53.9765096, -6.7216122 53.976469, -6.721605 53.976408, -6.7215461 53.9761258, -6.7214006 53.9760426, -6.7212755 53.9761115)",,
237625441,2,L4931,Mullinary,tertiary,50,False,False,53.664,"LINESTRING (-6.7227227 53.9749027, -6.7228305 53.9749497, -6.7233125 53.9752371)",,
237625441,2,L4931,Mullinary,tertiary,50,False,True,185.779,"LINESTRING (-6.7227227 53.9749027, -6.72266 53.9748754, -6.7223359 53.9747343, -6.7217108 53.9745149, -6.7213195 53.9743815, -6.7211509 53.9743077, -6.721032 53.9742327, -6.7208591 53.9741183, -6.7205651 53.9739568, -6.7204667 53.9739049)",,
264787290,2,L8932,Shirley House Lane,unclassified,50,False,True,90.028,"LINESTRING (-6.7227227 53.9749027, -6.7226699 53.9749442, -6.722601 53.9749966, -6.7224056 53.9751037, -6.7217909 53.9754131, -6.7217085 53.9754461)",,
264787303,2,L49302,Cuil Fearna,residential,,False,False,46.651,"LINESTRING (-6.7227933 53.9755248, -6.7233125 53.9752371)",,
264787290,2,L8932,Shirley House Lane,unclassified,50,False,False,90.028,"LINESTRING (-6.7217085 53.9754461, -6.7217909 53.9754131, -6.7224056 53.9751037, -6.722601 53.9749966, -6.7226699 53.9749442, -6.7227227 53.9749027)",,
264787290,2,L8932,Shirley House Lane,unclassified,50,False,True,109.635,"LINESTRING (-6.7217085 53.9754461, -6.7211223 53.9756809, -6.720595 53.9760945, -6.72053 53.9761296)",,
"[1225579377, 264787321]",2,,,residential,,False,True,83.711,"LINESTRING (-6.7217085 53.9754461, -6.7220733 53.9756887, -6.7224702 53.9760486)",,
"[264787321, 1225579377]",2,,,residential,,False,False,83.711,"LINESTRING (-6.7224702 53.9760486, -6.7220733 53.9756887, -6.7217085 53.9754461)",,
264787301,2,,,residential,,False,True,9.753,"LINESTRING (-6.7208889 53.9782458, -6.7209115 53.9783325)",,
264787313,2,L40007,,residential,30,False,False,35.978,"LINESTRING (-6.7218619 53.9785045, -6.7218741 53.9784837, -6.7218813 53.9784698, -6.7218768 53.9782271, -6.7218769 53.9781828)",,
1225579378,2,L40007,,residential,30,False,False,36.480000000000004,"LINESTRING (-6.7218619 53.9785045, -6.7218957 53.9785199, -6.721909 53.9785443, -6.7219277 53.9786847, -6.7216966 53.9786971)",,
1225579379,2,L40007,,residential,30,False,True,52.662,"LINESTRING (-6.7218619 53.9785045, -6.7215943 53.9784619, -6.72131 53.9784161, -6.7212411 53.9783897, -6.721218 53.9783019)",,
264787331,2,L40003,Derryolam Park,residential,30,False,False,161.415,"LINESTRING (-6.72602 53.9798531, -6.7261541 53.9797932, -6.7268621 53.9785451, -6.7268803 53.9785098)",,
195328655,2,R178,Parnell Street,secondary,50,False,False,41.769000000000005,"LINESTRING (-6.7222426 53.9765523, -6.7221504 53.976527, -6.7219893 53.9765091, -6.7217603 53.9765057, -6.7216165 53.9765096)",,
195328655,2,R178,Parnell Street,secondary,50,False,True,72.34700000000001,"LINESTRING (-6.7222426 53.9765523, -6.7223161 53.9765725, -6.7225887 53.9766571, -6.7227799 53.9767304, -6.722864 53.9767627, -6.7229526 53.9768049, -6.7230622 53.9768571, -6.7231577 53.9769117)",,
264787298,2,L40004,Chestnut Grove,residential,30,False,False,61.205999999999996,"LINESTRING (-6.7222426 53.9765523, -6.7222461 53.9766432, -6.7222702 53.9768072, -6.7222553 53.9768453, -6.7222164 53.9768834, -6.7221691 53.9769132, -6.722111 53.9769316, -6.7220288 53.9769382, -6.7219653 53.976899, -6.7219484 53.9768719)",,
264787290,2,L8932,Shirley House Lane,unclassified,50,False,False,109.63499999999999,"LINESTRING (-6.72053 53.9761296, -6.720595 53.9760945, -6.7211223 53.9756809, -6.7217085 53.9754461)",,
264787290,2,L8932,Shirley House Lane,unclassified,50,False,True,18.794,"LINESTRING (-6.72053 53.9761296, -6.7203969 53.9761686, -6.7202728 53.976205)",,
264787307,1,L40006,Ivy Lane,unclassified,50,False,False,60.782000000000004,"LINESTRING (-6.72053 53.9761296, -6.720704 53.9761687, -6.7207843 53.9762018, -6.7208616 53.9762666, -6.7209935 53.9764081, -6.7210587 53.9764951, -6.7210887 53.9765352)",,
