osmid,ref,name,highway,oneway,reversed,length,bridge,lanes,geometry,maxspeed,junction,tunnel
8116801,N51,,primary,False,True,33.084,,3,"LINESTRING (-6.6880264 53.6558488, -6.6880527 53.6557022, -6.688055 53.6556875, -6.6880496 53.6555522)",50,,
34868630,R161,New Road,secondary,False,False,26.612000000000002,,2,"LINESTRING (-6.6860388 53.6479045, -6.6860007 53.6480245, -6.6859642 53.6481397)",100,,
88727039,,,residential,False,False,133.465,,,"LINESTRING (-6.6860388 53.6479045, -6.6858742 53.6478935, -6.6857196 53.6478894, -6.6855119 53.6478904, -6.6854013 53.6478976, -6.6852929 53.6479195, -6.6851453 53.6479728, -6.6848778 53.6480835, -6.6847278 53.64813, -6.6846702 53.648141, -6.6841412 53.6482114)",,,
88726981,,,residential,False,False,136.32,,,"LINESTRING (-6.679171 53.6482312, -6.6805549 53.6491423)",,,
88727042,,,unclassified,False,False,14.273,,,"LINESTRING (-6.679171 53.6482312, -6.6793076 53.6481316)",,,
88727042,,,unclassified,False,True,50.826,,,"LINESTRING (-6.679171 53.6482312, -6.6789957 53.6483788, -6.6787747 53.6486224)",,,
88727069,,,residential,False,True,210.219,,2,"LINESTRING (-6.6831083 53.6501815, -6.6833134 53.6501478, -6.6843885 53.6499709, -6.6852696 53.649826, -6.6861477 53.6496796, -6.6861809 53.6496741)",30,,
88727039,,,residential,False,True,189.641,,,"LINESTRING (-6.6819448 53.6489099, -6.6817584 53.6487797, -6.6823433 53.6486638, -6.6825315 53.64862, -6.6827198 53.6485675, -6.6829006 53.6485019, -6.6830685 53.6484319, -6.6832493 53.6483693, -6.6834477 53.6483105, -6.6835082 53.6482984, -6.6835723 53.6482873, -6.6841412 53.6482114)",,,
88727042,,,unclassified,False,True,14.273,,,"LINESTRING (-6.6793076 53.6481316, -6.679171 53.6482312)",,,
88726957,,,residential,False,True,78.682,,,"LINESTRING (-6.6837588 53.6475454, -6.6839136 53.6477221, -6.6839671 53.6477997, -6.6840151 53.6478949, -6.6840557 53.6479802, -6.6841412 53.6482114)",,,
88726981,,,residential,False,True,136.32,,,"LINESTRING (-6.6805549 53.6491423, -6.679171 53.6482312)",,,
34911900,,,residential,False,True,165.83599999999998,,2,"LINESTRING (-6.6878528 53.6487707, -6.6876474 53.6487044, -6.6873483 53.6487429, -6.6872232 53.6486589, -6.6871032 53.6485784, -6.68706 53.6485464, -6.687078 53.6485143, -6.6871645 53.6484887, -6.6873843 53.6484545, -6.6875789 53.6484289, -6.6877411 53.6484353, -6.6878456 53.6484417, -6.6881192 53.6485406, -6.6884372 53.6486508)",30,,
88726957,,,residential,False,False,78.682,,,"LINESTRING (-6.6841412 53.6482114, -6.6840557 53.6479802, -6.6840151 53.6478949, -6.6839671 53.6477997, -6.6839136 53.6477221, -6.6837588 53.6475454)",,,
88727039,,,residential,False,False,189.64099999999996,,,"LINESTRING (-6.6841412 53.6482114, -6.6835723 53.6482873, -6.6835082 53.6482984, -6.6834477 53.6483105, -6.6832493 53.6483693, -6.6830685 53.6484319, -6.6829006 53.6485019, -6.6827198 53.6485675, -6.6825315 53.64862, -6.6823433 53.6486638, -6.6817584 53.6487797, -6.6819448 53.6489099)",,,
88727039,,,residential,False,True,133.465,,,"LINESTRING (-6.6841412 53.6482114, -6.6846702 53.648141, -6.6847278 53.64813, -6.6848778 53.6480835, -6.6851453 53.6479728, -6.6852929 53.6479195, -6.6854013 53.6478976, -6.6855119 53.6478904, -6.6857196 53.6478894, -6.6858742 53.6478935, -6.6860388 53.6479045)",,,
145444347,,,residential,False,True,80.07900000000001,,,"LINESTRING (-6.6801031 53.6525361, -6.6801058 53.6525917, -6.6802325 53.6525909, -6.6802379 53.6527197, -6.680246 53.6528024, -6.6802525 53.6529, -6.6801102 53.6529029, -6.6799771 53.6529033, -6.6797802 53.6529088)",,,
145444347,,,residential,False,False,80.079,,,"LINESTRING (-6.6797802 53.6529088, -6.6799771 53.6529033, -6.6801102 53.6529029, -6.6802525 53.6529, -6.680246 53.6528024, -6.6802379 53.6527197, -6.6802325 53.6525909, -6.6801058 53.6525917, -6.6801031 53.6525361)",,,
"[34845760, 1065329529]",,Convent Road,unclassified,False,False,283.519,,,"LINESTRING (-6.6797802 53.6529088, -6.6797516 53.6524313, -6.6797467 53.6523491, -6.6797481 53.6520583, -6.6797497 53.6517082, -6.6797456 53.6516085, -6.6797292 53.6514699, -6.6796994 53.6514167, -6.6796042 53.6513506, -6.6793324 53.6512283, -6.6786064 53.6510586, -6.6781295 53.6509513)",,,
1065329529,,Convent Road,unclassified,False,True,34.870999999999995,,,"LINESTRING (-6.6797802 53.6529088, -6.6797954 53.6531528, -6.6797971 53.6531802, -6.679799 53.6532222)",,,
150694949,,,residential,False,True,69.706,,,"LINESTRING (-6.6787902 53.6504891, -6.6785108 53.6506162, -6.6782964 53.6507161, -6.6782362 53.6507718, -6.6781808 53.6508618, -6.6781295 53.6509513)",,,
"[34845760, 88452661]",,Convent Road,unclassified,False,False,92.523,yes,,"LINESTRING (-6.6781295 53.6509513, -6.6779291 53.6509062, -6.6772521 53.6507539, -6.6768281 53.6506402)",,,
"[34845760, 1065329529]",,Convent Road,unclassified,False,True,283.51900000000006,,,"LINESTRING (-6.6781295 53.6509513, -6.6786064 53.6510586, -6.6793324 53.6512283, -6.6796042 53.6513506, -6.6796994 53.6514167, -6.6797292 53.6514699, -6.6797456 53.6516085, -6.6797497 53.6517082, -6.6797481 53.6520583, -6.6797467 53.6523491, -6.6797516 53.6524313, -6.6797802 53.6529088)",,,
150694949,,,residential,False,False,69.706,,,"LINESTRING (-6.6781295 53.6509513, -6.6781808 53.6508618, -6.6782362 53.6507718, -6.6782964 53.6507161, -6.6785108 53.6506162, -6.6787902 53.6504891)",,,
150718612,,Abbeylands Crescent,residential,False,True,52.45,,,"LINESTRING (-6.6818406 53.6556855, -6.6817561 53.6557958, -6.6817241 53.6558949, -6.6817485 53.6559751, -6.681803 53.6560375, -6.6818707 53.6560998, -6.6818598 53.6561227)",,,
150718608,,,residential,False,True,8.94,,,"LINESTRING (-6.681912 53.6559695, -6.6819421 53.6560052, -6.6820004 53.6560263)",,,
150718604,,,residential,False,True,14.837,,,"LINESTRING (-6.6820004 53.6560263, -6.6819609 53.6560809, -6.6819139 53.6561076, -6.6818598 53.6561227)",,,
150718608,,,residential,False,False,8.94,,,"LINESTRING (-6.6820004 53.6560263, -6.6819421 53.6560052, -6.681912 53.6559695)",,,
150718608,,,residential,False,True,44.847,,,"LINESTRING (-6.6820004 53.6560263, -6.6822954 53.6561221, -6.6824044 53.6562034, -6.6824815 53.6562925)",,,
150718604,,,residential,False,False,14.837,,,"LINESTRING (-6.6818598 53.6561227, -6.6819139 53.6561076, -6.6819609 53.6560809, -6.6820004 53.6560263)",,,
150718612,,Abbeylands Crescent,residential,False,False,52.449999999999996,,,"LINESTRING (-6.6818598 53.6561227, -6.6818707 53.6560998, -6.681803 53.6560375, -6.6817485 53.6559751, -6.6817241 53.6558949, -6.6817561 53.6557958, -6.6818406 53.6556855)",,,
150718612,,Abbeylands Crescent,residential,False,True,31.230999999999998,,,"LINESTRING (-6.6818598 53.6561227, -6.68185 53.6561433, -6.6816308 53.6563679)",,,
150718608,,,residential,False,False,44.847,,,"LINESTRING (-6.6824815 53.6562925, -6.6824044 53.6562034, -6.6822954 53.6561221, -6.6820004 53.6560263)",,,
88452653,,Ratholdren Road,tertiary,False,True,35.887,,2,"LINESTRING (-6.6816308 53.6563679, -6.6813078 53.6561817, -6.6812407 53.6561427)",,,
150718612,,Abbeylands Crescent,residential,False,False,31.230999999999998,,,"LINESTRING (-6.6816308 53.6563679, -6.68185 53.6561433, -6.6818598 53.6561227)",,,
88570276,,,primary_link,True,False,100.22600000000001,,1,"LINESTRING (-6.6893704 53.6556599, -6.688867 53.6556996, -6.6883352 53.6556555, -6.6882877 53.6556606, -6.6882473 53.6556701, -6.6881761 53.655697, -6.6881413 53.6557157, -6.6881147 53.6557373, -6.6880264 53.6558488)",,,
820188142,N51,Inner Relief Road,primary,False,False,87.86,,4,"LINESTRING (-6.6893704 53.6556599, -6.6882101 53.6555667, -6.6880496 53.6555522)",50,,
333386118,R161,Trimgate Street,secondary,True,False,15.846,,1,"LINESTRING (-6.6847212 53.6529138, -6.6845068 53.6529783)",,,
23988178,R161,Solstice Roundabout,secondary,True,False,10.909,,1,"LINESTRING (-6.6864783 53.65039, -6.6865147 53.6503854, -6.6865467 53.6503873, -6.6865764 53.6503944, -6.6866016 53.6504061, -6.6866202 53.6504216)",30,roundabout,
"[1146124820, 34868629]",R161,Railway Street,secondary,False,True,43.041,,2,"LINESTRING (-6.6864783 53.65039, -6.686414 53.6502589, -6.6863614 53.6501161, -6.6863385 53.6500126)","['30', '50']",,
34870772,R147,Timmons Hill,secondary,False,True,71.127,,4,"LINESTRING (-6.6814234 53.6516952, -6.6809989 53.6511071)",50,,
34870772,R147,Timmons Hill,secondary,False,False,181.43500000000003,,4,"LINESTRING (-6.6814234 53.6516952, -6.6818388 53.6522667, -6.6821619 53.6527361, -6.6823468 53.6529871, -6.6824161 53.6530913, -6.6824263 53.6531066, -6.6824754 53.6532024)",50,,
