osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
26171590,2,L69082,South Quay,residential,50,False,True,123.121,"LINESTRING (-6.1465964 52.7943022, -6.1469616 52.7945725, -6.1473295 52.795024, -6.1475115 52.7952539)",,,
33411395,,,Harbour Road,residential,50,False,True,201.35800000000003,"LINESTRING (-6.1465964 52.7943022, -6.1466498 52.7942875, -6.146696 52.7942791, -6.1467807 52.7942777, -6.1469255 52.7942838, -6.1479754 52.7943454, -6.1488298 52.7943955, -6.149208 52.7944177, -6.1493725 52.79443, -6.1494637 52.7944434, -6.1495639 52.7944626)",,,
56389970,2,,Tinahask Lower,residential,50,False,False,67.382,"LINESTRING (-6.1492958 52.793832, -6.1493472 52.793964, -6.1494991 52.794254, -6.1495327 52.7943145, -6.1495645 52.7943771, -6.149573 52.7944136)",,,
1119342754,1,,,residential,80,False,True,45.294,"LINESTRING (-6.1492958 52.793832, -6.1497056 52.7938059, -6.1499671 52.7938094)",,,
135187895,2,L69026,Martin's Lane,residential,50,False,False,106.04599999999999,"LINESTRING (-6.1609204 52.7976156, -6.1606023 52.7969855, -6.1605983 52.7968289, -6.1606597 52.7966957)",,,
"[389074412, 25063735, 389074415]",2,R772,Upper Main Street,secondary,40,False,False,141.98000000000002,"LINESTRING (-6.1609204 52.7976156, -6.1604893 52.7976604, -6.1601655 52.7976885, -6.1601013 52.7976936, -6.1595871 52.797725, -6.1591021 52.7977366, -6.1588296 52.7977763)",yes,,
323417261,2,R772,Dublin Road,secondary,50,False,False,47.228,"LINESTRING (-6.1473692 52.8025639, -6.1470604 52.8021824)",,,
56383645,2,,Collins Street,residential,50,False,False,193.309,"LINESTRING (-6.1570976 52.7942048, -6.1570404 52.7942215, -6.1569541 52.7942733, -6.1563654 52.7949037, -6.1562789 52.7949963, -6.1562598 52.7950241, -6.1562648 52.7950544, -6.1562767 52.7950784, -6.1565263 52.7956775, -6.1566772 52.7956606)",,,
56383647,2,,Connolly Street,residential,50,False,False,60.68900000000001,"LINESTRING (-6.1570976 52.7942048, -6.1572403 52.7943542, -6.1576698 52.7946223)",,,
135187887,1,,Connolly Street,residential,50,False,True,20.316,"LINESTRING (-6.1576698 52.7946223, -6.1574947 52.7947712)",,,
56383647,2,,Connolly Street,residential,50,False,False,37.541,"LINESTRING (-6.1576698 52.7946223, -6.1579097 52.794719, -6.1581555 52.7947866)",,,
56383647,2,,Connolly Street,residential,50,False,True,60.68900000000001,"LINESTRING (-6.1576698 52.7946223, -6.1572403 52.7943542, -6.1570976 52.7942048)",,,
56383647,2,,Connolly Street,residential,50,False,True,37.541,"LINESTRING (-6.1581555 52.7947866, -6.1579097 52.794719, -6.1576698 52.7946223)",,,
56383648,2,L6902,St Mary's Road,residential,50,False,False,390.06600000000003,"LINESTRING (-6.1581555 52.7947866, -6.1583831 52.7948372, -6.1585725 52.7948684, -6.1587046 52.7948918, -6.1589297 52.7949317, -6.1591862 52.7949771, -6.1592808 52.7950196, -6.1593056 52.7950795, -6.1592974 52.7953724, -6.1592849 52.7956051, -6.1592221 52.7958231, -6.1591661 52.7960508, -6.1587887 52.7977113, -6.1588296 52.7977763)",,,
56383645,2,,Collins Street,residential,50,False,True,193.30899999999997,"LINESTRING (-6.1566772 52.7956606, -6.1565263 52.7956775, -6.1562767 52.7950784, -6.1562648 52.7950544, -6.1562598 52.7950241, -6.1562789 52.7949963, -6.1563654 52.7949037, -6.1569541 52.7942733, -6.1570404 52.7942215, -6.1570976 52.7942048)",,,
128263059,2,L29011,River Walk,residential,50,False,True,118.48499999999999,"LINESTRING (-6.1524108 52.7984053, -6.1529475 52.7986232, -6.1533901 52.7988177, -6.1538608 52.7990107)",,,
128263059,2,L29011,River Walk,residential,50,False,False,88.495,"LINESTRING (-6.1567843 52.7990563, -6.1560214 52.7991099, -6.1554767 52.7991477)",,,
1119342755,1,,,residential,80,False,False,19.549,"LINESTRING (-6.1499671 52.7938094, -6.1502578 52.7938122)",,,
135183503,1,,,residential,80,False,True,77.31,"LINESTRING (-6.1499671 52.7938094, -6.1498481 52.7942409, -6.1498352 52.7942821, -6.1498077 52.7943152, -6.1497634 52.7943527, -6.1497108 52.794382, -6.1496513 52.7944001, -6.149573 52.7944136)",,,
1119342754,1,,,residential,80,False,False,45.294,"LINESTRING (-6.1499671 52.7938094, -6.1497056 52.7938059, -6.1492958 52.793832)",,,
26171591,2,,South Green,residential,50,False,False,40.105,"LINESTRING (-6.150393 52.7954716, -6.1506707 52.7951524)",,,
26171591,2,,South Green,residential,50,False,True,61.214,"LINESTRING (-6.150393 52.7954716, -6.1499691 52.7959588)",,,
135183498,,,,residential,50,False,False,208.007,"LINESTRING (-6.150393 52.7954716, -6.1490995 52.7950404, -6.1489667 52.795156, -6.1477155 52.7955135)",,,
26171590,2,L69082,South Quay,residential,50,False,False,31.96,"LINESTRING (-6.1477155 52.7955135, -6.1475968 52.7953625, -6.1475115 52.7952539)",,,
26171590,2,L69082,South Quay,residential,50,False,True,85.807,"LINESTRING (-6.1477155 52.7955135, -6.1479249 52.7958251, -6.1482332 52.7960164, -6.1484524 52.79612)",,,
135183498,,,,residential,50,False,True,208.007,"LINESTRING (-6.1477155 52.7955135, -6.1489667 52.795156, -6.1490995 52.7950404, -6.150393 52.7954716)",,,
135183497,1,,,residential,50,False,False,92.416,"LINESTRING (-6.1495461 52.7956166, -6.1484524 52.79612)",,,
26171591,2,,South Green,residential,50,False,False,61.214,"LINESTRING (-6.1499691 52.7959588, -6.150393 52.7954716)",,,
26171591,2,,South Green,residential,50,False,True,75.898,"LINESTRING (-6.1499691 52.7959588, -6.1496189 52.7962904, -6.1493616 52.7965341)",,,
135183500,2,,,residential,50,False,True,70.131,"LINESTRING (-6.1499691 52.7959588, -6.1500675 52.7960037, -6.1501936 52.7960925, -6.1505567 52.7964728)",,,
56392616,1,,,tertiary,50,True,False,9.184,"LINESTRING (-6.1523164 52.7960273, -6.1522873 52.796108)",,,
135183504,1,,,residential,50,False,False,168.614,"LINESTRING (-6.1523164 52.7960273, -6.1533908 52.7960506, -6.1536233 52.7960556, -6.1537399 52.7962219, -6.1538268 52.7964234, -6.1539772 52.7965561, -6.1541171 52.7965895, -6.1542576 52.7965881)",,,
135183497,1,,,residential,50,False,True,92.416,"LINESTRING (-6.1484524 52.79612, -6.1495461 52.7956166)",,,
26171590,2,L69082,South Quay,residential,50,False,False,85.80699999999999,"LINESTRING (-6.1484524 52.79612, -6.1482332 52.7960164, -6.1479249 52.7958251, -6.1477155 52.7955135)",,,
26171590,2,L69082,South Quay,residential,50,False,True,76.537,"LINESTRING (-6.1484524 52.79612, -6.1488131 52.7962892, -6.1493616 52.7965341)",,,
135183493,2,,,residential,50,False,True,11.288,"LINESTRING (-6.1505567 52.7964728, -6.1506451 52.7965591)",,,
135183500,2,,,residential,50,False,True,57.404,"LINESTRING (-6.1505567 52.7964728, -6.1513992 52.7963891)",,,
135183500,2,,,residential,50,False,False,70.131,"LINESTRING (-6.1505567 52.7964728, -6.1501936 52.7960925, -6.1500675 52.7960037, -6.1499691 52.7959588)",,,
135183493,2,,,residential,50,False,False,11.288,"LINESTRING (-6.1506451 52.7965591, -6.1505567 52.7964728)",,,
26171893,2,L2902,Castle Park,tertiary,50,False,False,191.95300000000003,"LINESTRING (-6.1542576 52.7965881, -6.1542561 52.7967081, -6.1542558 52.796728, -6.1542517 52.7969334, -6.1543194 52.7970748, -6.1544157 52.7971303, -6.1552181 52.7973919, -6.1553602 52.797428, -6.1554802 52.7974584, -6.1555317 52.7974715, -6.1559099 52.7974954, -6.156184 52.7975119)",,,
26171893,2,L2902,Castle Park,tertiary,50,False,True,292.23699999999997,"LINESTRING (-6.1542576 52.7965881, -6.1542551 52.7964147, -6.1541915 52.7959548, -6.1540256 52.7953981, -6.1539875 52.7952701, -6.1539765 52.7952332, -6.1539662 52.7951987, -6.15408 52.7949639, -6.1545853 52.7944853, -6.1546344 52.7944136, -6.1546568 52.7943387, -6.1545954 52.7941231, -6.1545842 52.7940837)",,,
135183504,1,,,residential,50,False,True,168.61399999999998,"LINESTRING (-6.1542576 52.7965881, -6.1541171 52.7965895, -6.1539772 52.7965561, -6.1538268 52.7964234, -6.1537399 52.7962219, -6.1536233 52.7960556, -6.1533908 52.7960506, -6.1523164 52.7960273)",,,
135188908,2,,The Brook,residential,50,False,False,40.443,"LINESTRING (-6.1517089 52.7967009, -6.1513992 52.7963891)",,,
135188908,2,,The Brook,residential,50,False,True,26.94,"LINESTRING (-6.1517089 52.7967009, -6.1518742 52.7969216)",,,
135183492,1,,,residential,50,False,False,60.239,"LINESTRING (-6.1517089 52.7967009, -6.1510512 52.7967585, -6.1510852 52.7968969)",,,
26171593,1,L69052,Lower Condren’s Lane,unclassified,50,False,False,42.504,"LINESTRING (-6.1523049 52.7973162, -6.1516925 52.7974111)",,,
767482842,1,L69082,South Quay,residential,50,True,False,41.534,"LINESTRING (-6.151666 52.7979551, -6.152125 52.7982051)",,,
26171590,2,L69082,South Quay,residential,50,False,False,56.704,"LINESTRING (-6.151666 52.7979551, -6.1513196 52.7977009, -6.1511466 52.7975537)",,,
135187887,1,,Connolly Street,residential,50,False,False,20.316,"LINESTRING (-6.1574947 52.7947712, -6.1576698 52.7946223)",,,
135187894,2,,Mayfair Court,residential,50,False,True,40.656,"LINESTRING (-6.160055 52.7966967, -6.1606597 52.7966957)",,,
135187894,2,,Mayfair Court,residential,50,False,False,40.656,"LINESTRING (-6.1606597 52.7966957, -6.160055 52.7966967)",,,
135187895,2,L69026,Martin's Lane,residential,50,False,True,106.04599999999999,"LINESTRING (-6.1606597 52.7966957, -6.1605983 52.7968289, -6.1606023 52.7969855, -6.1609204 52.7976156)",,,
135187890,2,L29022,Bradshaw's Lane,unclassified,50,False,True,35.851,"LINESTRING (-6.1571679 52.7975789, -6.1566736 52.7975419, -6.1566387 52.7975393)",,,
25063735,2,R772,Upper Main Street,secondary,40,False,False,136.976,"LINESTRING (-6.1588296 52.7977763, -6.1586547 52.7978396, -6.1583557 52.7979616, -6.1581814 52.7980322, -6.158019 52.798098, -6.1579061 52.7981506, -6.1577101 52.7982409, -6.1576814 52.7982533, -6.1574243 52.7982767, -6.1570443 52.7983072)",,,
"[389074415, 389074412, 25063735]",2,R772,Upper Main Street,secondary,40,False,True,141.98,"LINESTRING (-6.1588296 52.7977763, -6.1591021 52.7977366, -6.1595871 52.797725, -6.1601013 52.7976936, -6.1601655 52.7976885, -6.1604893 52.7976604, -6.1609204 52.7976156)",yes,,
56383648,2,L6902,St Mary's Road,residential,50,False,True,390.066,"LINESTRING (-6.1588296 52.7977763, -6.1587887 52.7977113, -6.1591661 52.7960508, -6.1592221 52.7958231, -6.1592849 52.7956051, -6.1592974 52.7953724, -6.1593056 52.7950795, -6.1592808 52.7950196, -6.1591862 52.7949771, -6.1589297 52.7949317, -6.1587046 52.7948918, -6.1585725 52.7948684, -6.1583831 52.7948372, -6.1581555 52.7947866)",,,
135187892,1,,Condren’s Lane,unclassified,50,True,False,87.012,"LINESTRING (-6.1540178 52.7982341, -6.1539416 52.7986703, -6.1538608 52.7990107)",,,
"[252817641, 1241445863]",2,R772,Main Street,secondary,"['40', '50']",False,False,94.222,"LINESTRING (-6.1540178 52.7982341, -6.153664 52.7981967, -6.1531858 52.7980831, -6.1531242 52.7980582, -6.1530694 52.7980291, -6.1529758 52.7979795, -6.1529282 52.7979447, -6.1528121 52.7978597)",,,
252817641,2,R772,Main Street,secondary,40,False,True,128.796,"LINESTRING (-6.1540178 52.7982341, -6.1551435 52.7982385, -6.155675 52.7982614, -6.1559315 52.7982724)",,,
252817641,2,R772,Main Street,secondary,40,False,False,128.796,"LINESTRING (-6.1559315 52.7982724, -6.155675 52.7982614, -6.1551435 52.7982385, -6.1540178 52.7982341)",,,
252817641,2,R772,Main Street,secondary,40,False,True,44.873000000000005,"LINESTRING (-6.1559315 52.7982724, -6.1563968 52.7982915, -6.1565976 52.7982977)",,,
128263059,2,L29011,River Walk,residential,50,False,False,118.48499999999999,"LINESTRING (-6.1538608 52.7990107, -6.1533901 52.7988177, -6.1529475 52.7986232, -6.1524108 52.7984053)",,,
128263059,2,L29011,River Walk,residential,50,False,True,111.22800000000001,"LINESTRING (-6.1538608 52.7990107, -6.1540921 52.799081, -6.1545071 52.7991367, -6.1549246 52.7991523, -6.1554767 52.7991477)",,,
128263059,2,L29011,River Walk,residential,50,False,False,111.228,"LINESTRING (-6.1554767 52.7991477, -6.1549246 52.7991523, -6.1545071 52.7991367, -6.1540921 52.799081, -6.1538608 52.7990107)",,,
128263059,2,L29011,River Walk,residential,50,False,True,88.495,"LINESTRING (-6.1554767 52.7991477, -6.1560214 52.7991099, -6.1567843 52.7990563)",,,
135187896,1,,,unclassified,50,True,False,102.07,"LINESTRING (-6.1554767 52.7991477, -6.1557556 52.7986164, -6.1559144 52.7983283, -6.1559315 52.7982724)",,,
135188910,1,L29018,Well Lane,residential,50,False,False,48.403999999999996,"LINESTRING (-6.1536569 52.7947939, -6.153442 52.7947912, -6.1529374 52.7947795)",,,
26171592,1,L29019,Old Chapel Ground,tertiary,50,True,False,16.070999999999998,"LINESTRING (-6.1522381 52.7948883, -6.1523729 52.7949066, -6.1524657 52.7949305)",,,
"[1119342757, 135188918]",1,,,residential,50,False,"[False, True]",110.869,"LINESTRING (-6.1522381 52.7948883, -6.1522219 52.7947764, -6.1522005 52.7945152, -6.1521843 52.7944612, -6.1521721 52.7943874, -6.1521629 52.7943376, -6.1521673 52.7942831, -6.1522157 52.7940293, -6.1522351 52.7938958)",,,
56392616,1,,,tertiary,50,True,False,9.967,"LINESTRING (-6.1525629 52.7954044, -6.1525279 52.7954915)",,,
743821203,1,,,residential,50,False,True,91.099,"LINESTRING (-6.1525629 52.7954044, -6.1538911 52.7952425)",,,
1122779573,2,,,residential,50,False,True,12.941,"LINESTRING (-6.1467253 52.7968207, -6.1465742 52.7968928)",,,
135211406,2,,,residential,50,False,False,52.282,"LINESTRING (-6.1467253 52.7968207, -6.1467144 52.7967308, -6.1471477 52.7964555)",,,
262585400,1,,Hudson Square,tertiary,50,True,False,26.758,"LINESTRING (-6.1524657 52.7949305, -6.1525187 52.794954, -6.1525717 52.7949781, -6.1526157 52.7950083, -6.1526488 52.7950431, -6.1526697 52.7950813, -6.1526774 52.7951212)",,,
1117283657,1,,Hudson Square,tertiary,50,True,False,25.07,"LINESTRING (-6.1524657 52.7949305, -6.1525562 52.7949405, -6.1525898 52.7949467, -6.1526396 52.7949522, -6.1526831 52.7949537, -6.1527178 52.7949467, -6.1527528 52.794936, -6.1528114 52.794907)",,,
252817642,2,,,residential,50,False,False,71.28899999999999,"LINESTRING (-6.1484873 52.7950032, -6.1482873 52.7950516, -6.1480568 52.7951117, -6.1475115 52.7952539)",,,
26171590,2,L69082,South Quay,residential,50,False,False,123.12100000000001,"LINESTRING (-6.1475115 52.7952539, -6.1473295 52.795024, -6.1469616 52.7945725, -6.1465964 52.7943022)",,,
26171590,2,L69082,South Quay,residential,50,False,True,31.96,"LINESTRING (-6.1475115 52.7952539, -6.1475968 52.7953625, -6.1477155 52.7955135)",,,
