osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,junction
948283371,True,,,secondary,False,19.686999999999998,"LINESTRING (-9.6502435 52.6775528, -9.6503101 52.6775465, -9.6503786 52.677545, -9.6504211 52.6775483, -9.6504712 52.6775606, -9.6505194 52.6775814)",2,,roundabout
62284422,False,N67,O'Connell Street,primary,True,5.133,"LINESTRING (-9.6422737 52.6787855, -9.6423409 52.6788072)",2,50,
140357414,False,N67,,primary,False,101.993,"LINESTRING (-9.6422737 52.6787855, -9.6409343 52.678359)",2,50,
1131907061,False,,Circular Road,residential,True,133.928,"LINESTRING (-9.6422737 52.6787855, -9.6422531 52.6788203, -9.6422101 52.679, -9.6421708 52.679383, -9.6421926 52.679985)",2,,
62284426,False,R487,O'Connell Street,secondary,False,8.319,"LINESTRING (-9.6465882 52.6799145, -9.6464654 52.6799219)",,,
62284426,False,R487,O'Connell Street,secondary,True,28.503999999999998,"LINESTRING (-9.6465882 52.6799145, -9.6467044 52.6798996, -9.6468112 52.6798755, -9.6469554 52.6798004)",,,
119024002,False,,Erin Street,residential,True,3.169,"LINESTRING (-9.6459401 52.6808317, -9.6459597 52.6808058)",,,
119024002,False,,Erin Street,residential,False,84.34,"LINESTRING (-9.6459401 52.6808317, -9.6458082 52.6810062, -9.6456616 52.6812294, -9.6456092 52.6812874, -9.6455303 52.68135, -9.6453609 52.6814366, -9.6452892 52.6814546)",,,
414578701,False,,,residential,False,71.927,"LINESTRING (-9.6459401 52.6808317, -9.6452736 52.6806369, -9.6451046 52.680645, -9.6449515 52.6806675)",,,
282461485,False,N67,Grattan Street,primary,False,44.821,"LINESTRING (-9.6449515 52.6806675, -9.6447835 52.6802775)",2,50,
282461485,False,N67,Grattan Street,primary,True,90.434,"LINESTRING (-9.6449515 52.6806675, -9.6450283 52.6808456, -9.6452892 52.6814546)",2,50,
414578701,False,,,residential,True,71.92699999999999,"LINESTRING (-9.6449515 52.6806675, -9.6451046 52.680645, -9.6452736 52.6806369, -9.6459401 52.6808317)",,,
506783925,True,,,tertiary,False,20.757,"LINESTRING (-9.6508238 52.6776729, -9.6507434 52.6776825, -9.6506466 52.6776862, -9.6505684 52.6776847, -9.6505198 52.6776759)",1,,
25573560,True,,,secondary,False,1.592,"LINESTRING (-9.6505198 52.6776759, -9.6505053 52.6776872)",2,,roundabout
5216683,True,,O'Connell Street,unclassified,False,44.303,"LINESTRING (-9.6472361 52.6799808, -9.6468404 52.6799366, -9.6465882 52.6799145)",1,,
1196912349,False,,O'Connell Street,unclassified,True,38.046,"LINESTRING (-9.6472361 52.6799808, -9.6476883 52.6800943, -9.6477576 52.6801116)",2,,
308159694,True,L2021,Strand Line,residential,False,32.664,"LINESTRING (-9.6463745 52.6823635, -9.646267 52.6824555, -9.6461841 52.6825467, -9.646141 52.682619)",2,,
1196912351,True,,,residential,False,33.896,"LINESTRING (-9.6463745 52.6823635, -9.646127 52.6824321, -9.6460412 52.6824432, -9.6458999 52.6824564)",,,
