osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
365782651,2,N62,Patrick Street,primary,50,False,False,22.775,"LINESTRING (-7.8385143 52.795191, -7.838211 52.7952822)",
8111010,,R433,Mary Street,secondary,50,False,False,157.33899999999997,"LINESTRING (-7.8310326 52.7976083, -7.8308721 52.7976046, -7.8306669 52.7976331, -7.8304244 52.7976922, -7.8299805 52.7977994, -7.829794 52.7978378, -7.829483 52.7978797, -7.8292119 52.7979098, -7.8289573 52.797938, -7.82878 52.797955)",
248113737,2,N62,Main Street,primary,50,False,True,233.139,"LINESTRING (-7.8310326 52.7976083, -7.8311377 52.7975022, -7.8312951 52.7973803, -7.8313528 52.7973485, -7.8314555 52.7972919, -7.8316229 52.7972184, -7.8317373 52.7971823, -7.8320486 52.797084, -7.8324327 52.7969682, -7.832912 52.7968238, -7.8331683 52.7967485, -7.8332305 52.7967302, -7.833936 52.796523)",
365782643,2,N62,Church Street,primary,,False,True,121.011,"LINESTRING (-7.8310326 52.7976083, -7.8309438 52.7978001, -7.8308614 52.798033, -7.8306357 52.7985987, -7.830609 52.7986658)",
127766127,,,,residential,,False,True,84.206,"LINESTRING (-7.830609 52.7986658, -7.8306879 52.7986749, -7.8316162 52.7988109, -7.8318308 52.7988304)",
365782643,2,N62,Church Street,primary,,False,False,121.011,"LINESTRING (-7.830609 52.7986658, -7.8306357 52.7985987, -7.8308614 52.798033, -7.8309438 52.7978001, -7.8310326 52.7976083)",
248113738,2,N62,Patrick Street,primary,50,False,True,166.028,"LINESTRING (-7.835992 52.7959373, -7.838211 52.7952822)",
113868632,2,,Main Street,residential,,False,False,119.221,"LINESTRING (-7.835992 52.7959373, -7.8360797 52.7961188, -7.8360499 52.7961921, -7.8359694 52.7962324, -7.834856 52.7965501)",
248113737,2,N62,Main Street,primary,50,False,False,152.81599999999997,"LINESTRING (-7.835992 52.7959373, -7.8350891 52.7961884, -7.8347863 52.7962726, -7.8346677 52.7963075, -7.8342416 52.796433, -7.833936 52.796523)",
113868608,2,,Church Avenue,tertiary,,False,True,26.197,"LINESTRING (-7.8314937 52.7950217, -7.8317991 52.7948754)",
113868608,2,,Church Avenue,tertiary,,False,False,305.078,"LINESTRING (-7.8314937 52.7950217, -7.8291749 52.7959892, -7.828631 52.7962476, -7.8280714 52.7964966, -7.8278036 52.796617)",
113868644,2,,,unclassified,,False,False,295.24999999999994,"LINESTRING (-7.8314937 52.7950217, -7.8308949 52.7950286, -7.8302977 52.7950636, -7.8293884 52.7951358, -7.8284289 52.7952127, -7.8283889 52.7952159, -7.8276352 52.7952756, -7.8273693 52.7953012, -7.8273398 52.795306, -7.8272268 52.7953245, -7.8271912 52.7953473, -7.8271651 52.7953641)",
8111010,,R433,Mary Street,secondary,50,False,False,116.91499999999999,"LINESTRING (-7.82878 52.797955, -7.8283992 52.7979955, -7.8279801 52.7980341, -7.8270623 52.7981187)",
