osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,bridge,name,geometry
177352787,2,,unclassified,,False,True,124.58599999999998,,,"LINESTRING (-8.9553979 51.9061108, -8.9554693 51.9061514, -8.9555132 51.9062263, -8.9554945 51.9071489, -8.9554933 51.9072071)"
"[177352802, 184969420]",2,,unclassified,,False,"[False, True]",213.701,,,"LINESTRING (-8.9553979 51.9061108, -8.9553476 51.9061363, -8.9552789 51.906148, -8.9549882 51.9061502, -8.954731 51.9061506, -8.9541904 51.9061541, -8.9541044 51.9061547, -8.9541182 51.9060358, -8.9541207 51.9060139, -8.9541292 51.9059411, -8.9542119 51.9052251, -8.9542197 51.9050984, -8.9542171 51.9050441)"
184969432,2,,unclassified,,False,False,117.803,,,"LINESTRING (-8.9553979 51.9061108, -8.9554209 51.9060647, -8.9554155 51.9059369, -8.9554039 51.9054182, -8.955399 51.9051964, -8.9554025 51.9051618, -8.9554227 51.9050544)"
435405520,2,L3414,tertiary,50,False,False,31.249,,New Road,"LINESTRING (-8.9607237 51.9026699, -8.961046 51.9025935, -8.9611562 51.9025936)"
435405520,2,L3414,tertiary,50,False,True,308.658,,New Road,"LINESTRING (-8.9607237 51.9026699, -8.9606598 51.9026862, -8.9604671 51.902737, -8.9601515 51.9028524, -8.9599545 51.9029067, -8.9595757 51.9029982, -8.9595233 51.9030109, -8.9593278 51.9030534, -8.959242 51.9030721, -8.9587045 51.9031891, -8.9586427 51.9032025, -8.9580833 51.9033116, -8.9575699 51.9034144, -8.9569411 51.9035043, -8.9567222 51.9035261, -8.9564777 51.9035484)"
177352783,,,tertiary,,False,True,66.308,,,"LINESTRING (-8.9554227 51.9050544, -8.9554764 51.9049302, -8.9556574 51.904524, -8.9556788 51.9044794)"
184969432,2,,unclassified,,False,True,117.803,,,"LINESTRING (-8.9554227 51.9050544, -8.9554025 51.9051618, -8.955399 51.9051964, -8.9554039 51.9054182, -8.9554155 51.9059369, -8.9554209 51.9060647, -8.9553979 51.9061108)"
1133548546,2,,unclassified,,False,True,83.033,,,"LINESTRING (-8.9554227 51.9050544, -8.9552674 51.9050477, -8.9552316 51.9050467, -8.9544534 51.9050258, -8.9543503 51.905025, -8.9542171 51.9050441)"
74874364,1,,tertiary,50,True,False,16.820999999999998,,South Square,"LINESTRING (-8.9599126 51.9044566, -8.960017 51.904432, -8.960127 51.9043854)"
177352795,,,tertiary,,False,False,71.341,,,"LINESTRING (-8.9564777 51.9035484, -8.9564887 51.9034806, -8.9565113 51.9032709, -8.9565067 51.9032338, -8.956497 51.9031562, -8.9564926 51.9030946, -8.9564886 51.9030395, -8.9564898 51.9030054, -8.9564933 51.9029081)"
177352805,2,L9301,tertiary,,False,True,38.456,,Chapel Hill,"LINESTRING (-8.9564777 51.9035484, -8.9564227 51.9037659, -8.9563912 51.9038901)"
435405520,2,L3414,tertiary,50,False,False,308.658,,New Road,"LINESTRING (-8.9564777 51.9035484, -8.9567222 51.9035261, -8.9569411 51.9035043, -8.9575699 51.9034144, -8.9580833 51.9033116, -8.9586427 51.9032025, -8.9587045 51.9031891, -8.959242 51.9030721, -8.9593278 51.9030534, -8.9595233 51.9030109, -8.9595757 51.9029982, -8.9599545 51.9029067, -8.9601515 51.9028524, -8.9604671 51.902737, -8.9606598 51.9026862, -8.9607237 51.9026699)"
"[177352802, 184969420]",2,,unclassified,,False,"[False, True]",213.701,,,"LINESTRING (-8.9542171 51.9050441, -8.9542197 51.9050984, -8.9542119 51.9052251, -8.9541292 51.9059411, -8.9541207 51.9060139, -8.9541182 51.9060358, -8.9541044 51.9061547, -8.9541904 51.9061541, -8.954731 51.9061506, -8.9549882 51.9061502, -8.9552789 51.906148, -8.9553476 51.9061363, -8.9553979 51.9061108)"
1133548546,2,,unclassified,,False,False,83.03300000000002,,,"LINESTRING (-8.9542171 51.9050441, -8.9543503 51.905025, -8.9544534 51.9050258, -8.9552316 51.9050467, -8.9552674 51.9050477, -8.9554227 51.9050544)"
1133548546,2,,unclassified,,False,True,59.805,,,"LINESTRING (-8.9542171 51.9050441, -8.9540906 51.9050517, -8.9533466 51.9050325)"
177352787,2,,unclassified,,False,False,124.58599999999998,,,"LINESTRING (-8.9554933 51.9072071, -8.9554945 51.9071489, -8.9555132 51.9062263, -8.9554693 51.9061514, -8.9553979 51.9061108)"
176962759,2,R618,secondary,50,False,True,10.842,,,"LINESTRING (-8.963632 51.9058651, -8.9634763 51.9058484)"
184819063,,,unclassified,,False,False,116.11199999999998,,,"LINESTRING (-8.963632 51.9058651, -8.9636278 51.9059957, -8.9636244 51.9060619, -8.9636411 51.9061971, -8.9636383 51.9062237, -8.9636422 51.9063085, -8.9636624 51.9063494, -8.9637188 51.9063709, -8.9637978 51.9063863, -8.964133 51.906426, -8.9642858 51.9064404, -8.9645435 51.906454)"
184819063,,,unclassified,,False,True,116.11200000000001,,,"LINESTRING (-8.9645435 51.906454, -8.9642858 51.9064404, -8.964133 51.906426, -8.9637978 51.9063863, -8.9637188 51.9063709, -8.9636624 51.9063494, -8.9636422 51.9063085, -8.9636383 51.9062237, -8.9636411 51.9061971, -8.9636244 51.9060619, -8.9636278 51.9059957, -8.963632 51.9058651)"
398404037,2,R618,secondary,50,False,False,19.787,,Main Street,"LINESTRING (-8.9599307 51.9049461, -8.9602146 51.9049775)"
184823345,1,L93081,tertiary,50,True,False,54.727,,West Square,"LINESTRING (-8.9599307 51.9049461, -8.9599581 51.9048604, -8.9599222 51.9045117, -8.9599207 51.9045033, -8.9599126 51.9044566)"
849490866,2,R618,secondary,50,False,True,111.10300000000001,,Main Street,"LINESTRING (-8.9599307 51.9049461, -8.9595891 51.9048844, -8.9594161 51.9048392, -8.9593459 51.9048222, -8.9590909 51.9047815, -8.9589051 51.9047751, -8.9588442 51.904773, -8.9588014 51.9047725, -8.9586867 51.9047711, -8.9583546 51.9047652)"
184997260,,,residential,,False,False,20.044,,,"LINESTRING (-8.9611289 51.9053189, -8.9610109 51.905154)"
184997260,,,residential,,False,True,20.044,,,"LINESTRING (-8.9610109 51.905154, -8.9611289 51.9053189)"
"[176962752, 176962759, 849490869, 398404039]",2,R618,secondary,50,False,False,188.20900000000003,yes,Castle Street,"LINESTRING (-8.9610109 51.905154, -8.9610709 51.9051705, -8.961466 51.9053212, -8.9617035 51.9054332, -8.9617607 51.9054603, -8.9618809 51.9055261, -8.9619448 51.9055496, -8.9620586 51.9055807, -8.9632256 51.9058, -8.9633954 51.905832, -8.9634763 51.9058484)"
849490869,2,R618,secondary,50,False,True,58.129000000000005,,Castle Street,"LINESTRING (-8.9610109 51.905154, -8.9609818 51.905146, -8.9608557 51.9051112, -8.960759 51.9050846, -8.9605941 51.9050532, -8.9604434 51.9050245, -8.9602146 51.9049775)"
991450454,2,,tertiary,50,False,False,77.92399999999999,,,"LINESTRING (-8.9634762 51.9090724, -8.9634667 51.9090495, -8.9634389 51.9089826, -8.9633616 51.9087961, -8.9633021 51.9086637, -8.9631923 51.9084192, -8.9631817 51.9083956)"
"[177352795, 177352803]",2,,"['residential', 'tertiary']",,False,False,134.48399999999998,,,"LINESTRING (-8.9564933 51.9029081, -8.9565206 51.902668, -8.9563789 51.90262, -8.9563061 51.9025842, -8.9560592 51.9024628, -8.9558217 51.9023822, -8.9555442 51.9023238, -8.955255 51.9022834, -8.9552798 51.9021991)"
177352795,,,tertiary,,False,True,71.341,,,"LINESTRING (-8.9564933 51.9029081, -8.9564898 51.9030054, -8.9564886 51.9030395, -8.9564926 51.9030946, -8.956497 51.9031562, -8.9565067 51.9032338, -8.9565113 51.9032709, -8.9564887 51.9034806, -8.9564777 51.9035484)"
702642423,,,residential,,False,True,114.538,,,"LINESTRING (-8.9564933 51.9029081, -8.9561916 51.9028977, -8.9559697 51.9028743, -8.9558425 51.9028314, -8.9554978 51.9026805, -8.9553403 51.9026431, -8.9551578 51.9026215, -8.9551189 51.9027551)"
177352792,2,,residential,,False,False,84.41,,,"LINESTRING (-8.9593379 51.9062451, -8.9590771 51.9062288, -8.9590181 51.9062388, -8.9587982 51.9062421, -8.9587206 51.9062373, -8.9586616 51.9062347, -8.9581117 51.9062276)"
1218597757,,,residential,,False,False,14.98,,,"LINESTRING (-8.9563912 51.9038901, -8.9566073 51.9039094)"
177352805,2,L9301,tertiary,,False,False,38.456,,Chapel Hill,"LINESTRING (-8.9563912 51.9038901, -8.9564227 51.9037659, -8.9564777 51.9035484)"
177352805,2,L9301,tertiary,,False,True,80.62299999999999,,Chapel Hill,"LINESTRING (-8.9563912 51.9038901, -8.9563704 51.9039721, -8.9563704 51.9040501, -8.9563704 51.9042435, -8.956336 51.9044338, -8.9562824 51.9046099)"
457416205,,,unclassified,,False,True,504.30600000000004,,,"LINESTRING (-8.9560861 51.9088855, -8.9561988 51.9088933, -8.9571048 51.9089414, -8.9573618 51.9089352, -8.9583766 51.9089108, -8.9592213 51.9089501, -8.9597946 51.9089559, -8.9603633 51.9088992, -8.9609508 51.908838, -8.9615147 51.9088526, -8.9620065 51.9088638, -8.9621996 51.9088074, -8.9623536 51.9087295, -8.9624807 51.9086638, -8.962595 51.9086046, -8.9629277 51.9084684, -8.9631817 51.9083956)"
702642423,,,residential,,False,False,114.53799999999998,,,"LINESTRING (-8.9551189 51.9027551, -8.9551578 51.9026215, -8.9553403 51.9026431, -8.9554978 51.9026805, -8.9558425 51.9028314, -8.9559697 51.9028743, -8.9561916 51.9028977, -8.9564933 51.9029081)"
"[177352795, 177352803]",2,,"['residential', 'tertiary']",,False,True,134.484,,,"LINESTRING (-8.9552798 51.9021991, -8.955255 51.9022834, -8.9555442 51.9023238, -8.9558217 51.9023822, -8.9560592 51.9024628, -8.9563061 51.9025842, -8.9563789 51.90262, -8.9565206 51.902668, -8.9564933 51.9029081)"
1218597757,,,residential,,False,True,14.98,,,"LINESTRING (-8.9566073 51.9039094, -8.9563912 51.9038901)"
1218597757,,,residential,,False,False,54.96300000000001,,,"LINESTRING (-8.9566073 51.9039094, -8.9567059 51.9039227, -8.9568152 51.903933, -8.9570262 51.9039374, -8.9571333 51.9039167, -8.957169 51.9038769, -8.9571653 51.903808, -8.9571402 51.9037606)"
1218597757,,,residential,,False,True,47.507999999999996,,,"LINESTRING (-8.9566073 51.9039094, -8.9566335 51.9038466, -8.9566645 51.9037965, -8.956728 51.9037695, -8.9568241 51.9037525, -8.9570633 51.9037407, -8.9571402 51.9037606)"
1218597757,,,residential,,False,False,47.508,,,"LINESTRING (-8.9571402 51.9037606, -8.9570633 51.9037407, -8.9568241 51.9037525, -8.956728 51.9037695, -8.9566645 51.9037965, -8.9566335 51.9038466, -8.9566073 51.9039094)"
1218597757,,,residential,,False,True,54.962999999999994,,,"LINESTRING (-8.9571402 51.9037606, -8.9571653 51.903808, -8.957169 51.9038769, -8.9571333 51.9039167, -8.9570262 51.9039374, -8.9568152 51.903933, -8.9567059 51.9039227, -8.9566073 51.9039094)"
1218597758,,,residential,,False,False,20.869999999999997,,,"LINESTRING (-8.9571402 51.9037606, -8.9571911 51.9036547, -8.9571876 51.9035775)"
1218597758,,,residential,,False,True,20.869999999999997,,,"LINESTRING (-8.9571876 51.9035775, -8.9571911 51.9036547, -8.9571402 51.9037606)"
457416205,,,unclassified,,False,False,504.30600000000004,,,"LINESTRING (-8.9631817 51.9083956, -8.9629277 51.9084684, -8.962595 51.9086046, -8.9624807 51.9086638, -8.9623536 51.9087295, -8.9621996 51.9088074, -8.9620065 51.9088638, -8.9615147 51.9088526, -8.9609508 51.908838, -8.9603633 51.9088992, -8.9597946 51.9089559, -8.9592213 51.9089501, -8.9583766 51.9089108, -8.9573618 51.9089352, -8.9571048 51.9089414, -8.9561988 51.9088933, -8.9560861 51.9088855)"
"[991450454, 1126032895]",2,,tertiary,50,False,False,285.866,,,"LINESTRING (-8.9631817 51.9083956, -8.9631757 51.9083822, -8.9631594 51.9082642, -8.9631667 51.9079743, -8.9632129 51.9076689, -8.9632237 51.907516, -8.9632242 51.9073777, -8.9631678 51.9071146, -8.9631608 51.9069738, -8.9631712 51.9068192, -8.9632532 51.9065056, -8.963345 51.9061869, -8.963353 51.9061591, -8.96339 51.9060717, -8.9634273 51.9059835, -8.9634763 51.9058484)"
991450454,2,,tertiary,50,False,True,77.92399999999999,,,"LINESTRING (-8.9631817 51.9083956, -8.9631923 51.9084192, -8.9633021 51.9086637, -8.9633616 51.9087961, -8.9634389 51.9089826, -8.9634667 51.9090495, -8.9634762 51.9090724)"
163841844,2,,residential,,False,True,158.68200000000002,,,"LINESTRING (-8.9581117 51.9062276, -8.958087 51.9065734, -8.9579743 51.9071791, -8.957999 51.9072602, -8.9580687 51.9073231, -8.958573 51.9073528)"
177352792,2,,residential,,False,False,204.36899999999997,,,"LINESTRING (-8.9581117 51.9062276, -8.9576221 51.9062218, -8.9575438 51.9062124, -8.9574818 51.9061843, -8.9574476 51.9061396, -8.9574314 51.9058668, -8.9574297 51.905834, -8.9574284 51.905808, -8.9573972 51.9051551, -8.9573897 51.9049971, -8.9573867 51.9049479, -8.9573865 51.9049077, -8.9573829 51.9047505)"
177352792,2,,residential,,False,True,84.41000000000001,,,"LINESTRING (-8.9581117 51.9062276, -8.9586616 51.9062347, -8.9587206 51.9062373, -8.9587982 51.9062421, -8.9590181 51.9062388, -8.9590771 51.9062288, -8.9593379 51.9062451)"
