osmid,ref,highway,oneway,reversed,length,geometry,name,lanes
28719715,,residential,False,False,10.446,"LINESTRING (-8.3413831 51.8684614, -8.3413226 51.8683752)",,
"[338979428, 29571782]",,tertiary,False,True,108.14699999999999,"LINESTRING (-8.3413831 51.8684614, -8.3411158 51.8685807, -8.3408702 51.8686904, -8.3408553 51.8686971, -8.3403747 51.8689674, -8.3402136 51.869104)",Church Hill,
28719703,,unclassified,False,False,367.437,"LINESTRING (-8.3399254 51.8694067, -8.3402443 51.8696801, -8.3405892 51.8698853, -8.3406918 51.8700664, -8.3406286 51.8702703, -8.3406665 51.8704683, -8.3409047 51.8707688, -8.3410528 51.8710789, -8.3412051 51.871207, -8.3413093 51.8713527, -8.3412874 51.8715797, -8.3410514 51.8718845, -8.3410569 51.8720031, -8.3411502 51.8722504, -8.3411447 51.8723351, -8.3410844 51.8723994)",,
28719755,,residential,False,False,45.801,"LINESTRING (-8.3399254 51.8694067, -8.3396992 51.8693061, -8.3394359 51.8693083, -8.3393193 51.8693361)",Highlands,
29571782,,tertiary,False,False,39.044,"LINESTRING (-8.3399254 51.8694067, -8.3400657 51.8692588, -8.3402136 51.869104)",Church Hill,
29571782,,tertiary,False,True,58.179,"LINESTRING (-8.3399254 51.8694067, -8.3397052 51.8696249, -8.3394501 51.8698394)",Church Hill,
28719739,,residential,False,False,38.899,"LINESTRING (-8.3402136 51.869104, -8.3396986 51.8689582)",,
"[338979428, 29571782]",,tertiary,False,False,108.14699999999999,"LINESTRING (-8.3402136 51.869104, -8.3403747 51.8689674, -8.3408553 51.8686971, -8.3408702 51.8686904, -8.3411158 51.8685807, -8.3413831 51.8684614)",Church Hill,
29571782,,tertiary,False,True,39.044,"LINESTRING (-8.3402136 51.869104, -8.3400657 51.8692588, -8.3399254 51.8694067)",Church Hill,
28719755,,residential,False,False,230.555,"LINESTRING (-8.3368956 51.8687604, -8.3358171 51.8682583, -8.3350532 51.8679244, -8.3341605 51.8675587)",Highlands,
28719755,,residential,False,True,179.142,"LINESTRING (-8.3368956 51.8687604, -8.3373823 51.8689175, -8.3382058 51.8691487, -8.3387893 51.8692639, -8.3393193 51.8693361)",Highlands,
28719758,,residential,False,False,221.482,"LINESTRING (-8.3368956 51.8687604, -8.3381002 51.8695355, -8.338263 51.8696346, -8.3384923 51.8696898, -8.3386633 51.8696467, -8.3393193 51.8693361)",Highlands,
28719755,,residential,False,True,230.555,"LINESTRING (-8.3341605 51.8675587, -8.3350532 51.8679244, -8.3358171 51.8682583, -8.3368956 51.8687604)",Highlands,
28719755,,residential,False,False,179.142,"LINESTRING (-8.3393193 51.8693361, -8.3387893 51.8692639, -8.3382058 51.8691487, -8.3373823 51.8689175, -8.3368956 51.8687604)",Highlands,
28719758,,residential,False,True,221.482,"LINESTRING (-8.3393193 51.8693361, -8.3386633 51.8696467, -8.3384923 51.8696898, -8.338263 51.8696346, -8.3381002 51.8695355, -8.3368956 51.8687604)",Highlands,
28719755,,residential,False,True,45.801,"LINESTRING (-8.3393193 51.8693361, -8.3394359 51.8693083, -8.3396992 51.8693061, -8.3399254 51.8694067)",Highlands,
28719765,,residential,False,False,33.171,"LINESTRING (-8.3392846 51.8678661, -8.3394374 51.8675831)",,2
"[28719761, 70726946]",,residential,False,False,106.606,"LINESTRING (-8.3392846 51.8678661, -8.339113 51.8678555, -8.338864 51.8678025, -8.3384692 51.8676011, -8.3379714 51.8673891)",Parkview,
28719761,,residential,False,True,154.599,"LINESTRING (-8.3392846 51.8678661, -8.3395936 51.8680092, -8.3399455 51.8681735, -8.3404433 51.8682689, -8.3410527 51.8683749, -8.3413226 51.8683752)",,
28719763,,residential,False,False,71.45,"LINESTRING (-8.3379714 51.8673891, -8.3383417 51.8667886)",Parkview,
70726946,,residential,False,False,200.94099999999997,"LINESTRING (-8.3379714 51.8673891, -8.3373191 51.8671877, -8.3370444 51.8671082, -8.3370101 51.8670552, -8.3370959 51.8669439, -8.3374135 51.8666365, -8.3375079 51.8665941, -8.3377654 51.8666312, -8.3383417 51.8667886)",Parkview,
"[28719761, 70726946]",,residential,False,True,106.60600000000001,"LINESTRING (-8.3379714 51.8673891, -8.3384692 51.8676011, -8.338864 51.8678025, -8.339113 51.8678555, -8.3392846 51.8678661)",Parkview,
70726946,,residential,False,True,51.454,"LINESTRING (-8.3390271 51.8669757, -8.3383417 51.8667886)",Parkview,
28719763,,residential,False,True,71.45,"LINESTRING (-8.3383417 51.8667886, -8.3379714 51.8673891)",Parkview,
70726946,,residential,False,True,200.94099999999997,"LINESTRING (-8.3383417 51.8667886, -8.3377654 51.8666312, -8.3375079 51.8665941, -8.3374135 51.8666365, -8.3370959 51.8669439, -8.3370101 51.8670552, -8.3370444 51.8671082, -8.3373191 51.8671877, -8.3379714 51.8673891)",Parkview,
70726946,,residential,False,False,51.454,"LINESTRING (-8.3383417 51.8667886, -8.3390271 51.8669757)",Parkview,
28719768,,residential,False,False,97.518,"LINESTRING (-8.3396949 51.8671061, -8.341027 51.8674103)",The Meadows,
28719765,,residential,False,True,55.909,"LINESTRING (-8.3396949 51.8671061, -8.3395047 51.8674584, -8.3394374 51.8675831)",,2
28719768,,residential,False,True,97.518,"LINESTRING (-8.341027 51.8674103, -8.3396949 51.8671061)",The Meadows,
28719765,,residential,False,True,33.171,"LINESTRING (-8.3394374 51.8675831, -8.3392846 51.8678661)",,2
28719765,,residential,False,False,55.909,"LINESTRING (-8.3394374 51.8675831, -8.3395047 51.8674584, -8.3396949 51.8671061)",,2
28719771,,residential,False,False,95.406,"LINESTRING (-8.3394374 51.8675831, -8.3398082 51.8678131, -8.340615 51.8680039)",The Meadows,
28719771,,residential,False,True,95.406,"LINESTRING (-8.340615 51.8680039, -8.3398082 51.8678131, -8.3394374 51.8675831)",The Meadows,
29414713,R610,secondary,False,True,162.752,"LINESTRING (-8.3315877 51.8670317, -8.3316507 51.8671878, -8.3317744 51.8673467, -8.3328015 51.8682777)",,
28720462,,residential,False,True,93.649,"LINESTRING (-8.3354652 51.8701439, -8.3362119 51.8708487)",,
28720471,,residential,True,False,140.006,"LINESTRING (-8.3411202 51.8749373, -8.3412597 51.8747126, -8.3412683 51.8745271, -8.3412254 51.8743946, -8.3409326 51.8742043, -8.340409 51.8739128)",Fair Hill,
"[239237723, 1204073527, 239237607]",R610,secondary,False,"[False, True]",532.4000000000001,"LINESTRING (-8.3411202 51.8749373, -8.3408432 51.8748074, -8.340805 51.8747895, -8.340763 51.8747688, -8.3407499 51.8747623, -8.3395108 51.874118, -8.3393154 51.8740114, -8.3384318 51.8735736, -8.3378025 51.8732174, -8.3376496 51.8731309, -8.3365706 51.8723168, -8.3362659 51.872066, -8.3360157 51.8718592, -8.3356941 51.8715773, -8.3356793 51.8715643)",Cork Street,2
28720471,,residential,True,False,243.66899999999998,"LINESTRING (-8.340409 51.8739128, -8.339792 51.8736127, -8.3392589 51.8732186, -8.3390357 51.8729696, -8.3388156 51.8726388, -8.3386978 51.872356, -8.3385621 51.8721112)",Fair Hill,
29506409,,residential,False,False,65.257,"LINESTRING (-8.340409 51.8739128, -8.3405151 51.8738741, -8.3408463 51.8739492, -8.341162 51.8741679)",,
28720472,,residential,True,False,268.14,"LINESTRING (-8.3385621 51.8721112, -8.3385036 51.8715176, -8.3386151 51.870977, -8.3389327 51.870553, -8.3393033 51.8702414, -8.3394563 51.8699701, -8.3394501 51.8698394)",,
29571779,,residential,True,False,157.12400000000002,"LINESTRING (-8.3385621 51.8721112, -8.3380978 51.8716736, -8.3378035 51.8712561, -8.3376109 51.8708381)",,
29571782,,tertiary,False,False,58.179,"LINESTRING (-8.3394501 51.8698394, -8.3397052 51.8696249, -8.3399254 51.8694067)",Church Hill,
29571782,,tertiary,False,True,110.299,"LINESTRING (-8.3394501 51.8698394, -8.3392074 51.8700436, -8.3387871 51.8702891, -8.3383628 51.8704256, -8.3382471 51.8704735)",Church Hill,
"[1230111777, 29437411]",,unclassified,False,False,48.842,"LINESTRING (-8.3352125 51.8708602, -8.3351653 51.8708695, -8.3346557 51.8709846, -8.3345449 51.8710118)",Railway Street,
1230111774,R610,secondary,False,False,6.527,"LINESTRING (-8.3352125 51.8708602, -8.3352309 51.8708332, -8.3352494 51.8708061)",,
29473157,,residential,False,True,345.10699999999997,"LINESTRING (-8.3354953 51.870824, -8.3354698 51.870763, -8.3353318 51.8704328, -8.3349055 51.8699183, -8.3344395 51.8694309, -8.3337386 51.868787, -8.3337034 51.8687686, -8.3333445 51.8685818, -8.3328898 51.8682886, -8.3328015 51.8682777)",Beach Road,
39779892,,tertiary,False,False,49.311,"LINESTRING (-8.3354953 51.870824, -8.3355783 51.8708248, -8.335836 51.8708273, -8.3362119 51.8708487)",,
338979435,R610,secondary,True,False,64.144,"LINESTRING (-8.3354953 51.870824, -8.3355123 51.8708744, -8.3355454 51.8710168, -8.3356414 51.8713032, -8.3356543 51.8713919)",,
1230111773,R610,secondary,False,True,17.017,"LINESTRING (-8.3354953 51.870824, -8.3353115 51.8708137, -8.3352494 51.8708061)",,
29506409,,residential,False,True,65.257,"LINESTRING (-8.341162 51.8741679, -8.3408463 51.8739492, -8.3405151 51.8738741, -8.340409 51.8739128)",,
28719703,,unclassified,False,True,367.437,"LINESTRING (-8.3410844 51.8723994, -8.3411447 51.8723351, -8.3411502 51.8722504, -8.3410569 51.8720031, -8.3410514 51.8718845, -8.3412874 51.8715797, -8.3413093 51.8713527, -8.3412051 51.871207, -8.3410528 51.8710789, -8.3409047 51.8707688, -8.3406665 51.8704683, -8.3406286 51.8702703, -8.3406918 51.8700664, -8.3405892 51.8698853, -8.3402443 51.8696801, -8.3399254 51.8694067)",,
29572666,,residential,False,False,61.0,"LINESTRING (-8.3410844 51.8723994, -8.3409033 51.8723588, -8.3407497 51.8722944, -8.3406125 51.8722063, -8.3405138 51.8721352, -8.3404548 51.872043)",Ard Chuain,
29572666,,residential,False,True,49.765,"LINESTRING (-8.3410844 51.8723994, -8.3412599 51.872457, -8.3414465 51.8724672, -8.3416165 51.8724401, -8.3417702 51.8724062)",Ard Chuain,
29572666,,residential,False,False,49.765,"LINESTRING (-8.3417702 51.8724062, -8.3416165 51.8724401, -8.3414465 51.8724672, -8.3412599 51.872457, -8.3410844 51.8723994)",Ard Chuain,
29572666,,residential,False,True,61.0,"LINESTRING (-8.3404548 51.872043, -8.3405138 51.8721352, -8.3406125 51.8722063, -8.3407497 51.8722944, -8.3409033 51.8723588, -8.3410844 51.8723994)",Ard Chuain,
70726944,,residential,False,False,59.418,"LINESTRING (-8.3392051 51.8684084, -8.3398488 51.868574, -8.3398973 51.8686339, -8.339924 51.8686668)",,
70726944,,residential,False,False,35.908,"LINESTRING (-8.339924 51.8686668, -8.3396986 51.8689582)",,
70726945,,residential,False,True,18.407,"LINESTRING (-8.339924 51.8686668, -8.3401814 51.8687131)",,
70726944,,residential,False,True,59.418,"LINESTRING (-8.339924 51.8686668, -8.3398973 51.8686339, -8.3398488 51.868574, -8.3392051 51.8684084)",,
28719739,,residential,False,True,38.899,"LINESTRING (-8.3396986 51.8689582, -8.3402136 51.869104)",,
70726944,,residential,False,True,35.908,"LINESTRING (-8.3396986 51.8689582, -8.339924 51.8686668)",,
70726945,,residential,False,False,18.407,"LINESTRING (-8.3401814 51.8687131, -8.339924 51.8686668)",,
28719715,,residential,False,True,10.446,"LINESTRING (-8.3413226 51.8683752, -8.3413831 51.8684614)",,
28719761,,residential,False,False,154.59900000000002,"LINESTRING (-8.3413226 51.8683752, -8.3410527 51.8683749, -8.3404433 51.8682689, -8.3399455 51.8681735, -8.3395936 51.8680092, -8.3392846 51.8678661)",,
775240360,,residential,False,False,45.255,"LINESTRING (-8.3362783 51.8712782, -8.3362055 51.8712704, -8.3356543 51.8713919)",,
338979435,R610,secondary,True,False,19.247,"LINESTRING (-8.3356543 51.8713919, -8.3356793 51.8715643)",,
775240360,,residential,False,False,8.508,"LINESTRING (-8.3356543 51.8713919, -8.3355358 51.8714143)",,
775240360,,residential,False,True,45.255,"LINESTRING (-8.3356543 51.8713919, -8.3362055 51.8712704, -8.3362783 51.8712782)",,
29414713,R610,secondary,False,False,278.891,"LINESTRING (-8.3349282 51.8704105, -8.3347151 51.870141, -8.334596 51.870014, -8.3342943 51.8696923, -8.3339868 51.8693494, -8.3335809 51.868986, -8.3328015 51.8682777)",,
29414713,R610,secondary,False,True,49.489000000000004,"LINESTRING (-8.3349282 51.8704105, -8.3351976 51.870774, -8.3352494 51.8708061)",,
"[1230111776, 824706851]",,unclassified,False,False,51.78,"LINESTRING (-8.3349282 51.8704105, -8.3348744 51.8704319, -8.3346881 51.8705062, -8.3342776 51.8706455)",,"['1', '2']"
"[1230111776, 824706851]",,unclassified,False,True,51.779999999999994,"LINESTRING (-8.3342776 51.8706455, -8.3346881 51.8705062, -8.3348744 51.8704319, -8.3349282 51.8704105)",,"['1', '2']"
1153511600,,residential,False,True,95.811,"LINESTRING (-8.3373463 51.8698156, -8.3380303 51.8703257, -8.3382471 51.8704735)",,
29571782,,tertiary,False,False,110.29899999999999,"LINESTRING (-8.3382471 51.8704735, -8.3383628 51.8704256, -8.3387871 51.8702891, -8.3392074 51.8700436, -8.3394501 51.8698394)",Church Hill,
29571782,,tertiary,False,True,49.818999999999996,"LINESTRING (-8.3382471 51.8704735, -8.338083 51.8705414, -8.3377129 51.870774)",Church Hill,
1153511600,,residential,False,False,95.811,"LINESTRING (-8.3382471 51.8704735, -8.3380303 51.8703257, -8.3373463 51.8698156)",,
1153511603,,residential,False,True,108.068,"LINESTRING (-8.3366865 51.8700392, -8.3368018 51.8701352, -8.3371934 51.8704433, -8.3373227 51.8705256, -8.3377129 51.870774)",,
29571782,,tertiary,False,True,9.992,"LINESTRING (-8.3377129 51.870774, -8.3376109 51.8708381)",Church Hill,
29571782,,tertiary,False,False,49.818999999999996,"LINESTRING (-8.3377129 51.870774, -8.338083 51.8705414, -8.3382471 51.8704735)",Church Hill,
1153511603,,residential,False,False,108.06799999999998,"LINESTRING (-8.3377129 51.870774, -8.3373227 51.8705256, -8.3371934 51.8704433, -8.3368018 51.8701352, -8.3366865 51.8700392)",,
1153511604,,residential,False,False,66.083,"LINESTRING (-8.3364612 51.8701659, -8.3362332 51.8700309, -8.3360535 51.8698852, -8.3359167 51.8698048, -8.3358201 51.8697817, -8.3357638 51.8697891)",,
"[28720463, 1153511607]",,residential,False,"[False, True]",79.727,"LINESTRING (-8.3350725 51.8692322, -8.3353709 51.8693925, -8.3355016 51.8694736, -8.3355553 51.869532, -8.3355861 51.8695784, -8.3356284 51.8696632, -8.3356766 51.8697253, -8.3357494 51.8697786, -8.3357638 51.8697891)",,
"[1153511607, 28720463]",,residential,False,"[False, True]",79.727,"LINESTRING (-8.3357638 51.8697891, -8.3357494 51.8697786, -8.3356766 51.8697253, -8.3356284 51.8696632, -8.3355861 51.8695784, -8.3355553 51.869532, -8.3355016 51.8694736, -8.3353709 51.8693925, -8.3350725 51.8692322)",,
28720463,,residential,False,True,143.01,"LINESTRING (-8.3357638 51.8697891, -8.3357531 51.8698305, -8.3357913 51.869973, -8.3367106 51.8707993, -8.3367011 51.8708964)",,
1153511604,,residential,False,True,66.083,"LINESTRING (-8.3357638 51.8697891, -8.3358201 51.8697817, -8.3359167 51.8698048, -8.3360535 51.8698852, -8.3362332 51.8700309, -8.3364612 51.8701659)",,
775240360,,residential,False,True,8.508,"LINESTRING (-8.3355358 51.8714143, -8.3356543 51.8713919)",,
29414712,R610,secondary,True,False,66.374,"LINESTRING (-8.3355358 51.8714143, -8.335336 51.8712054, -8.3352154 51.8709043, -8.3352125 51.8708602)",,
29414713,R610,secondary,False,False,49.489000000000004,"LINESTRING (-8.3352494 51.8708061, -8.3351976 51.870774, -8.3349282 51.8704105)",,
1230111773,R610,secondary,False,False,17.017,"LINESTRING (-8.3352494 51.8708061, -8.3353115 51.8708137, -8.3354953 51.870824)",,
1230111774,R610,secondary,False,True,6.527,"LINESTRING (-8.3352494 51.8708061, -8.3352309 51.8708332, -8.3352125 51.8708602)",,
"[1230111777, 29437411]",,unclassified,False,True,48.842,"LINESTRING (-8.3345449 51.8710118, -8.3346557 51.8709846, -8.3351653 51.8708695, -8.3352125 51.8708602)",Railway Street,
