osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name
29272166,residential,50,False,False,48.343,"LINESTRING (-8.5863785 51.8868613, -8.5864578 51.8868358, -8.5865771 51.8866434, -8.5866593 51.8865107, -8.5866776 51.8864813)",,,Castlepark
5364518,unclassified,50,False,False,77.917,"LINESTRING (-8.5866609 51.88754, -8.5863785 51.8868613)",,,
5364518,unclassified,50,False,True,69.864,"LINESTRING (-8.5866609 51.88754, -8.5869302 51.8881078, -8.5869469 51.888143)",,,
29272164,residential,50,False,False,144.59699999999998,"LINESTRING (-8.5866609 51.88754, -8.5853139 51.8877665, -8.5851134 51.8873456)",,,Carrigadene
29272165,unclassified,50,False,False,64.868,"LINESTRING (-8.5866609 51.88754, -8.5868019 51.8875174, -8.5870331 51.8874908, -8.5873012 51.8874599, -8.5875902 51.887436)",,,
114278200,unclassified,50,False,True,11.056,"LINESTRING (-8.5875902 51.887436, -8.5876673 51.8875233)",2,,
29272165,unclassified,50,False,True,64.868,"LINESTRING (-8.5875902 51.887436, -8.5873012 51.8874599, -8.5870331 51.8874908, -8.5868019 51.8875174, -8.5866609 51.88754)",,,
114278200,unclassified,50,False,False,224.28499999999997,"LINESTRING (-8.5875902 51.887436, -8.5875462 51.8872489, -8.5874927 51.8870742, -8.5874208 51.8868145, -8.5874326 51.8867711, -8.587479 51.8867345, -8.5875583 51.8867123, -8.5879083 51.8866811, -8.588054 51.88667, -8.5886333 51.8866352, -8.5890825 51.8866155, -8.5892563 51.886604, -8.5893465 51.8866116, -8.5894454 51.8866771, -8.5894692 51.8867173)",2,,
29272164,residential,50,False,True,144.59699999999998,"LINESTRING (-8.5851134 51.8873456, -8.5853139 51.8877665, -8.5866609 51.88754)",,,Carrigadene
29272167,residential,50,False,True,69.683,"LINESTRING (-8.5849436 51.8869585, -8.5859527 51.8868892)",,,Castlepark
29272169,residential,,False,False,24.108,"LINESTRING (-8.5849436 51.8869585, -8.5845949 51.8869847)",,,Castlepark
29272167,residential,50,False,False,58.313,"LINESTRING (-8.5849436 51.8869585, -8.5847983 51.8866378, -8.5847453 51.8864492)",,,Castlepark
29272169,residential,,False,True,24.108,"LINESTRING (-8.5845949 51.8869847, -8.5849436 51.8869585)",,,Castlepark
"[29272168, 29272169]",residential,,False,True,59.303999999999995,"LINESTRING (-8.5845949 51.8869847, -8.5845776 51.8869285, -8.5845662 51.8869078, -8.584539 51.8868962, -8.5844864 51.8868908, -8.5844193 51.8868912, -8.5843576 51.8868953, -8.5843268 51.8869028, -8.5843061 51.8869114, -8.5842886 51.8869243, -8.5842812 51.8869413, -8.5842785 51.8869649, -8.5842829 51.8869823, -8.5843007 51.8869984, -8.5843322 51.8870092, -8.5843744 51.8870162, -8.5844232 51.8870144, -8.5844663 51.8870116, -8.5845105 51.8870038, -8.5845514 51.8869972, -8.5845949 51.8869847)",,,Castlepark
"[29272168, 29272169]",residential,,False,False,59.30399999999999,"LINESTRING (-8.5845949 51.8869847, -8.5845514 51.8869972, -8.5845105 51.8870038, -8.5844663 51.8870116, -8.5844232 51.8870144, -8.5843744 51.8870162, -8.5843322 51.8870092, -8.5843007 51.8869984, -8.5842829 51.8869823, -8.5842785 51.8869649, -8.5842812 51.8869413, -8.5842886 51.8869243, -8.5843061 51.8869114, -8.5843268 51.8869028, -8.5843576 51.8868953, -8.5844193 51.8868912, -8.5844864 51.8868908, -8.584539 51.8868962, -8.5845662 51.8869078, -8.5845776 51.8869285, -8.5845949 51.8869847)",,,Castlepark
29272167,residential,50,False,False,4.382,"LINESTRING (-8.5847453 51.8864492, -8.5847361 51.8864102)",,,Castlepark
29272167,residential,50,False,True,58.313,"LINESTRING (-8.5847453 51.8864492, -8.5847983 51.8866378, -8.5849436 51.8869585)",,,Castlepark
29272171,residential,50,False,True,96.665,"LINESTRING (-8.5847453 51.8864492, -8.5853078 51.8864064, -8.5852757 51.8862419, -8.5847064 51.8862833)",,,Castlepark
29272167,residential,50,False,True,39.221,"LINESTRING (-8.5846247 51.8859342, -8.5847064 51.8862833)",,,Castlepark
29272167,residential,50,False,False,148.67000000000002,"LINESTRING (-8.5846247 51.8859342, -8.5845772 51.8857311, -8.5863966 51.8855901)",,,Castlepark
29272172,residential,50,False,True,138.682,"LINESTRING (-8.5846247 51.8859342, -8.5840465 51.8859781, -8.5840016 51.8859936, -8.5839931 51.8860228, -8.5840829 51.8864253, -8.5841018 51.8864482, -8.5841391 51.8864521, -8.5847361 51.8864102)",,,Castlepark
29272167,residential,50,False,True,148.67000000000002,"LINESTRING (-8.5863966 51.8855901, -8.5845772 51.8857311, -8.5846247 51.8859342)",,,Castlepark
29272167,residential,50,False,False,39.221,"LINESTRING (-8.5847064 51.8862833, -8.5846247 51.8859342)",,,Castlepark
29272167,residential,50,False,True,14.257,"LINESTRING (-8.5847064 51.8862833, -8.5847361 51.8864102)",,,Castlepark
29272171,residential,50,False,False,96.665,"LINESTRING (-8.5847064 51.8862833, -8.5852757 51.8862419, -8.5853078 51.8864064, -8.5847453 51.8864492)",,,Castlepark
29272166,residential,50,False,True,40.932,"LINESTRING (-8.5869111 51.8855819, -8.5869299 51.8857572, -8.5869131 51.8858974, -8.5869069 51.8859491)",,,Castlepark
58104657,residential,50,False,True,81.755,"LINESTRING (-8.5830948 51.8894009, -8.5832284 51.8895378, -8.5839219 51.8899224)",,,Peter o'Donovan Crescent
129452584,residential,50,False,False,95.038,"LINESTRING (-8.5830948 51.8894009, -8.5830855 51.8894535, -8.5830419 51.8895097, -8.5829617 51.889582, -8.5828622 51.8896525, -8.5827795 51.8897254, -8.5825542 51.8899468, -8.5823678 51.89012)",2,,
129452584,residential,50,False,True,57.67399999999999,"LINESTRING (-8.5830948 51.8894009, -8.5830697 51.889278, -8.5830038 51.8891213, -8.582963 51.8890258, -8.5829115 51.8889452, -8.5828821 51.8889013)",2,,
559108597,secondary,50,False,False,37.876,"LINESTRING (-8.5828114 51.8887495, -8.5822765 51.8888334)",2,R608,Main Street
129452584,residential,50,False,False,17.567,"LINESTRING (-8.5828114 51.8887495, -8.5828456 51.8888174, -8.5828821 51.8889013)",2,,
"[1204170985, 1204170989, 1204170982]",secondary,50,False,True,47.834,"LINESTRING (-8.5828114 51.8887495, -8.5829743 51.8887228, -8.5830638 51.8887087, -8.5833768 51.8886592, -8.5834862 51.8886418)",2,R608,Main Street
129452584,residential,50,False,False,39.095,"LINESTRING (-8.5823678 51.89012, -8.5822721 51.89029, -8.5822094 51.8904572)",2,,
129452584,residential,50,False,True,95.038,"LINESTRING (-8.5823678 51.89012, -8.5825542 51.8899468, -8.5827795 51.8897254, -8.5828622 51.8896525, -8.5829617 51.889582, -8.5830419 51.8895097, -8.5830855 51.8894535, -8.5830948 51.8894009)",2,,
129452584,residential,50,False,True,76.97,"LINESTRING (-8.5826999 51.891923, -8.5824536 51.89157, -8.5823511 51.8912687)",2,,
240225435,residential,50,False,True,110.799,"LINESTRING (-8.5826999 51.891923, -8.5831476 51.8918775, -8.584293 51.891761)",,,Leeview
58104683,residential,50,False,True,67.815,"LINESTRING (-8.5924939 51.8852692, -8.5934313 51.8850764)",,,Church View
58104719,residential,50,False,False,57.418,"LINESTRING (-8.5924939 51.8852692, -8.5922939 51.8847678)",,,Church View
58104719,residential,50,False,True,70.784,"LINESTRING (-8.5924939 51.8852692, -8.5927904 51.8858789)",,,Church View
58104675,residential,50,False,False,84.96,"LINESTRING (-8.5937812 51.8858093, -8.5934313 51.8850764)",,,Church View
58104692,residential,50,False,False,39.068,"LINESTRING (-8.585266 51.8853018, -8.585098 51.8849661)",,,
"[238327315, 238327391]",residential,50,False,False,274.996,"LINESTRING (-8.585266 51.8853018, -8.5833745 51.8854122, -8.5833313 51.8852908, -8.5844749 51.8852214, -8.5845192 51.8852157, -8.5845682 51.8852041, -8.5846583 51.8851765, -8.5847227 51.8851539, -8.5847894 51.8851284, -8.585098 51.8849661)",,,"['Beech Park', 'Ashling Lawn']"
238327391,residential,50,False,True,61.206,"LINESTRING (-8.585266 51.8853018, -8.5859025 51.8852676, -8.586144 51.8852552, -8.5861545 51.8852547)",,,Beech Park
58104717,residential,50,False,True,151.142,"LINESTRING (-8.5855561 51.8839466, -8.5861545 51.8852547)",,,Beech Park
240225435,residential,50,False,True,19.239,"LINESTRING (-8.584293 51.891761, -8.5845701 51.8917347)",,,Leeview
58104702,residential,50,False,True,166.672,"LINESTRING (-8.584293 51.891761, -8.5841461 51.8912262, -8.5826103 51.8913546)",,,Leeview
240225435,residential,50,False,False,110.799,"LINESTRING (-8.584293 51.891761, -8.5831476 51.8918775, -8.5826999 51.891923)",,,Leeview
58104719,residential,50,False,False,38.407,"LINESTRING (-8.5913469 51.8861522, -8.5918835 51.8860542)",,,Church View
4691640,tertiary,30,False,False,84.923,"LINESTRING (-8.5913469 51.8861522, -8.5914066 51.8862307, -8.5915591 51.8864207, -8.591639 51.8865202, -8.5916524 51.8865369, -8.5917148 51.8866148, -8.5917687 51.8866819, -8.5918188 51.8867593, -8.591873 51.886843)",2,,Station Road
4691640,tertiary,30,False,True,152.84199999999998,"LINESTRING (-8.5913469 51.8861522, -8.591249 51.8860277, -8.5910859 51.8857929, -8.5910615 51.8857573, -8.5909708 51.8856253, -8.5909278 51.8855703, -8.5908153 51.8854262, -8.5904089 51.8849059)",2,,Station Road
240220351,residential,50,False,True,64.404,"LINESTRING (-8.5884609 51.8849275, -8.5881742 51.884376)",,,Beech Park
312655809,residential,50,False,False,24.103,"LINESTRING (-8.5884609 51.8849275, -8.5885682 51.8851339)",,,
58104673,residential,50,False,True,113.403,"LINESTRING (-8.5884609 51.8849275, -8.5881233 51.8849354, -8.5878961 51.8849407, -8.5878258 51.8849423, -8.5875979 51.8849477, -8.5875521 51.8849487, -8.5873352 51.8849538, -8.5872678 51.8849554, -8.587059 51.8849603, -8.5869841 51.884962, -8.5868098 51.8849661)",,,
58104684,residential,50,False,False,85.554,"LINESTRING (-8.5833294 51.8847507, -8.5839476 51.8847078, -8.5840083 51.8847018, -8.5840581 51.8846924, -8.5840982 51.884673, -8.5841221 51.8846501, -8.5841834 51.8845331, -8.5842325 51.8844029)",,,
58104683,residential,50,False,False,17.681,"LINESTRING (-8.5936802 51.8850354, -8.5934313 51.8850764)",,,Church View
58104683,residential,50,False,True,22.269,"LINESTRING (-8.5936802 51.8850354, -8.5939937 51.8849838)",,,Church View
58104725,residential,50,False,False,68.881,"LINESTRING (-8.5936802 51.8850354, -8.5933911 51.8844422)",,,Church View
58104702,residential,50,False,False,166.672,"LINESTRING (-8.5826103 51.8913546, -8.5841461 51.8912262, -8.584293 51.891761)",,,Leeview
58104719,residential,50,False,False,70.784,"LINESTRING (-8.5927904 51.8858789, -8.5924939 51.8852692)",,,Church View
1248328392,residential,,False,False,11.962,"LINESTRING (-8.5927904 51.8858789, -8.5928477 51.8859805)",,,
58104719,residential,50,False,True,65.224,"LINESTRING (-8.5927904 51.8858789, -8.5923598 51.8859621, -8.5918835 51.8860542)",,,Church View
58104725,residential,50,False,True,68.881,"LINESTRING (-8.5933911 51.8844422, -8.5936802 51.8850354)",,,Church View
58104701,residential,50,False,False,41.496,"LINESTRING (-8.5842325 51.8844029, -8.5848363 51.8843839)",,,Ashling Close
58104701,residential,50,False,True,65.309,"LINESTRING (-8.5842325 51.8844029, -8.5832822 51.8844328)",,,Ashling Close
58104684,residential,50,False,True,85.554,"LINESTRING (-8.5842325 51.8844029, -8.5841834 51.8845331, -8.5841221 51.8846501, -8.5840982 51.884673, -8.5840581 51.8846924, -8.5840083 51.8847018, -8.5839476 51.8847078, -8.5833294 51.8847507)",,,
29272173,residential,50,False,False,68.09400000000001,"LINESTRING (-8.5894608 51.8850805, -8.5895345 51.8850761, -8.5895941 51.8850703, -8.589619 51.8850678, -8.5896382 51.8850647, -8.5897092 51.8850531, -8.589777 51.8850395, -8.5897952 51.8850358, -8.5899342 51.8850064, -8.5900926 51.8849728, -8.5901891 51.8849524, -8.5904089 51.8849059)",,,Beech Park
29272173,residential,50,False,True,61.55,"LINESTRING (-8.5894608 51.8850805, -8.589282 51.8850912, -8.5890339 51.885106, -8.5889509 51.885111, -8.5887202 51.8851248, -8.5886944 51.8851263, -8.5885682 51.8851339)",,,Beech Park
58104691,residential,50,False,False,101.34400000000001,"LINESTRING (-8.5866979 51.8843933, -8.5869329 51.8843905, -8.5869863 51.8843899, -8.5872089 51.8843873, -8.5872599 51.8843867, -8.5874904 51.884384, -8.5875525 51.8843833, -8.5877666 51.8843808, -8.5878257 51.8843801, -8.5880669 51.8843773, -8.5881742 51.884376)",,,Beech Park
58104683,residential,50,False,False,22.269,"LINESTRING (-8.5939937 51.8849838, -8.5936802 51.8850354)",,,Church View
58104683,residential,50,False,True,29.792,"LINESTRING (-8.5939937 51.8849838, -8.5943992 51.8848882)",,,Church View
58104700,residential,50,False,True,76.395,"LINESTRING (-8.5939937 51.8849838, -8.5942437 51.885331, -8.5943587 51.8854813, -8.5944561 51.8856087)",,,Church View
240225435,residential,50,False,False,19.239,"LINESTRING (-8.5845701 51.8917347, -8.584293 51.891761)",,,Leeview
58104700,residential,50,False,False,76.395,"LINESTRING (-8.5944561 51.8856087, -8.5943587 51.8854813, -8.5942437 51.885331, -8.5939937 51.8849838)",,,Church View
58104692,residential,50,False,False,34.84,"LINESTRING (-8.5848363 51.8843839, -8.5846948 51.884083)",,,
58104692,residential,50,False,True,67.183,"LINESTRING (-8.5848363 51.8843839, -8.585098 51.8849661)",,,
58104701,residential,50,False,True,41.496,"LINESTRING (-8.5848363 51.8843839, -8.5842325 51.8844029)",,,Ashling Close
58104683,residential,50,False,False,29.792,"LINESTRING (-8.5943992 51.8848882, -8.5939937 51.8849838)",,,Church View
58104692,residential,50,False,True,34.84,"LINESTRING (-8.5846948 51.884083, -8.5848363 51.8843839)",,,
58104673,residential,50,False,False,113.403,"LINESTRING (-8.5868098 51.8849661, -8.5869841 51.884962, -8.587059 51.8849603, -8.5872678 51.8849554, -8.5873352 51.8849538, -8.5875521 51.8849487, -8.5875979 51.8849477, -8.5878258 51.8849423, -8.5878961 51.8849407, -8.5881233 51.8849354, -8.5884609 51.8849275)",,,
58104692,residential,50,False,False,67.183,"LINESTRING (-8.585098 51.8849661, -8.5848363 51.8843839)",,,
58104692,residential,50,False,True,39.068,"LINESTRING (-8.585098 51.8849661, -8.585266 51.8853018)",,,
"[238327315, 238327391]",residential,50,False,True,274.996,"LINESTRING (-8.585098 51.8849661, -8.5847894 51.8851284, -8.5847227 51.8851539, -8.5846583 51.8851765, -8.5845682 51.8852041, -8.5845192 51.8852157, -8.5844749 51.8852214, -8.5833313 51.8852908, -8.5833745 51.8854122, -8.585266 51.8853018)",,,"['Beech Park', 'Ashling Lawn']"
58104691,residential,50,False,False,32.455,"LINESTRING (-8.5881742 51.884376, -8.5880126 51.8841017)",,,Beech Park
240220351,residential,50,False,False,64.404,"LINESTRING (-8.5881742 51.884376, -8.5884609 51.8849275)",,,Beech Park
58104691,residential,50,False,True,101.34400000000001,"LINESTRING (-8.5881742 51.884376, -8.5880669 51.8843773, -8.5878257 51.8843801, -8.5877666 51.8843808, -8.5875525 51.8843833, -8.5874904 51.884384, -8.5872599 51.8843867, -8.5872089 51.8843873, -8.5869863 51.8843899, -8.5869329 51.8843905, -8.5866979 51.8843933)",,,Beech Park
58104701,residential,50,False,False,65.309,"LINESTRING (-8.5832822 51.8844328, -8.5842325 51.8844029)",,,Ashling Close
58104719,residential,50,False,True,57.418,"LINESTRING (-8.5922939 51.8847678, -8.5924939 51.8852692)",,,Church View
58104717,residential,50,False,False,151.142,"LINESTRING (-8.5861545 51.8852547, -8.5855561 51.8839466)",,,Beech Park
238327391,residential,50,False,False,61.206,"LINESTRING (-8.5861545 51.8852547, -8.586144 51.8852552, -8.5859025 51.8852676, -8.585266 51.8853018)",,,Beech Park
"[29272173, 238327391]",residential,50,False,"[False, True]",166.216,"LINESTRING (-8.5861545 51.8852547, -8.5861998 51.885253, -8.5864255 51.8852409, -8.5864735 51.8852391, -8.5868708 51.8852214, -8.587121 51.8852089, -8.5871748 51.885207, -8.5874267 51.8851943, -8.5874891 51.8851911, -8.5877467 51.885178, -8.5878088 51.8851749, -8.5880515 51.8851632, -8.588101 51.8851604, -8.5883626 51.8851455, -8.5884164 51.8851438, -8.5885682 51.8851339)",,,Beech Park
69323551,tertiary,50,True,False,62.832,"LINESTRING (-8.5848523 51.8884473, -8.5849751 51.8885353, -8.5850126 51.8886481, -8.5848754 51.8888859, -8.584838 51.8889639)",1,,
"[1204170984, 238456340]",secondary,50,False,True,147.82799999999997,"LINESTRING (-8.5848523 51.8884473, -8.5851977 51.8883911, -8.5852379 51.8883854, -8.5852968 51.8883772, -8.5859018 51.8882827, -8.5861866 51.8882351, -8.5863954 51.8881975, -8.5866637 51.888171, -8.5869469 51.888143)",2,R608,Main Street
"[1204170988, 1233230157, 1204170983]",secondary,50,False,False,96.256,"LINESTRING (-8.5848523 51.8884473, -8.5845864 51.8884752, -8.5845437 51.8884812, -8.5844878 51.8884897, -8.5841619 51.8885394, -8.5840774 51.8885519, -8.5839082 51.888577, -8.5837168 51.8886054, -8.5834862 51.8886418)",2,R608,Main Street
60412770,unclassified,50,False,False,142.76500000000001,"LINESTRING (-8.588635 51.8883681, -8.5886708 51.8889676, -8.588697 51.8893834, -8.5887172 51.889651)",2,,High Street
60412770,unclassified,50,False,True,257.451,"LINESTRING (-8.588635 51.8883681, -8.588208 51.8883753, -8.5875318 51.8883871, -8.5873805 51.8883898, -8.5873414 51.8883904, -8.5870751 51.8883946, -8.5870316 51.8883987, -8.5869976 51.8884096, -8.5869718 51.8884265, -8.5869555 51.8884465, -8.5869466 51.8884985, -8.5869586 51.8888643, -8.5869615 51.8889523, -8.5869652 51.8890699, -8.5869676 51.8891374, -8.5869807 51.8897018)",2,,High Street
238457187,unclassified,50,False,False,38.937,"LINESTRING (-8.588635 51.8883681, -8.5885947 51.8880975, -8.5885831 51.8880194)",,,High Street
60412786,residential,50,False,True,66.896,"LINESTRING (-8.5964306 51.8914481, -8.5958066 51.8919103)",,,Leslie's Arch
172710620,residential,50,False,True,128.673,"LINESTRING (-8.5964306 51.8914481, -8.5959641 51.8912097, -8.5954993 51.8909722, -8.5949864 51.8907101)",,,Leslie's Arch
60412777,residential,50,False,True,10.65,"LINESTRING (-8.5964991 51.8898722, -8.5963587 51.889913)",,,Walthan Abbey
172710621,residential,50,False,True,39.706999999999994,"LINESTRING (-8.5946902 51.8921752, -8.5945455 51.8921023, -8.5945048 51.8920355, -8.5944611 51.8918672)",,,Leslie's Arch
60412782,residential,50,False,True,26.133,"LINESTRING (-8.586321 51.8901039, -8.5867017 51.8900986)",,,Old Fort Gate
60412777,residential,50,False,False,128.761,"LINESTRING (-8.5946459 51.8903702, -8.5949473 51.8903176, -8.5952828 51.890246, -8.5953093 51.8902403, -8.595499 51.8902021, -8.5955706 51.8901877, -8.5956979 51.8901427, -8.5958156 51.8901011, -8.5959563 51.8900524, -8.5961068 51.8900002, -8.5962912 51.8899364, -8.5963587 51.889913)",,,Walthan Abbey
60412787,residential,50,False,False,45.161,"LINESTRING (-8.5946459 51.8903702, -8.594674 51.8904312, -8.5947928 51.8905812, -8.5949864 51.8907101)",,,Walthan Abbey
60412787,residential,50,False,True,18.532,"LINESTRING (-8.5946459 51.8903702, -8.5946167 51.8902397, -8.594609 51.8902051)",,,Walthan Abbey
60412770,unclassified,50,False,False,257.45099999999996,"LINESTRING (-8.5869807 51.8897018, -8.5869676 51.8891374, -8.5869652 51.8890699, -8.5869615 51.8889523, -8.5869586 51.8888643, -8.5869466 51.8884985, -8.5869555 51.8884465, -8.5869718 51.8884265, -8.5869976 51.8884096, -8.5870316 51.8883987, -8.5870751 51.8883946, -8.5873414 51.8883904, -8.5873805 51.8883898, -8.5875318 51.8883871, -8.588208 51.8883753, -8.588635 51.8883681)",2,,High Street
1222615137,tertiary,50,False,False,149.32399999999998,"LINESTRING (-8.5869807 51.8897018, -8.5865698 51.8897092, -8.5863004 51.8897125, -8.5861933 51.8897109, -8.5858629 51.8897043, -8.5856288 51.8896854, -8.5854963 51.889662, -8.5854275 51.8896498, -8.5852646 51.8896073, -8.5850847 51.8895286, -8.5849926 51.8894764, -8.5849284 51.8894377)",2,,Old Fort Road
1222615137,tertiary,50,False,True,71.036,"LINESTRING (-8.5869807 51.8897018, -8.587369 51.8896931, -8.5880148 51.8896738)",2,,Old Fort Road
60412778,residential,,False,False,10.764,"LINESTRING (-8.5931711 51.8903108, -8.5930243 51.8903449)",,,Walthan Abbey
60412798,residential,50,False,False,18.338,"LINESTRING (-8.5931711 51.8903108, -8.593073 51.8901574)",,,Walthan Abbey
60412798,residential,50,False,True,74.711,"LINESTRING (-8.5931711 51.8903108, -8.5932266 51.8903575, -8.5933156 51.8903991, -8.5934042 51.8904256, -8.5935011 51.8904418, -8.5935787 51.8904358, -8.5936324 51.8904186, -8.5937709 51.8903256, -8.5938765 51.8902756, -8.5940681 51.8902259)",,,Walthan Abbey
60412788,residential,50,False,False,92.363,"LINESTRING (-8.5947816 51.8913893, -8.5945674 51.8912856, -8.5945222 51.8912438, -8.594538 51.8911828, -8.5945796 51.8911191, -8.5947927 51.8908636, -8.5949864 51.8907101)",,,Leslie's Arch
172710621,residential,50,False,False,61.744,"LINESTRING (-8.5947816 51.8913893, -8.5946162 51.891512, -8.5944864 51.8916028, -8.5944151 51.8917338, -8.5944611 51.8918672)",,,Leslie's Arch
172710621,residential,50,False,True,83.584,"LINESTRING (-8.5947816 51.8913893, -8.5952169 51.8916315, -8.5952918 51.8917855, -8.5955774 51.891932)",,,Leslie's Arch
60412770,unclassified,50,False,True,142.765,"LINESTRING (-8.5887172 51.889651, -8.588697 51.8893834, -8.5886708 51.8889676, -8.588635 51.8883681)",2,,High Street
1222615137,tertiary,50,False,False,48.286,"LINESTRING (-8.5887172 51.889651, -8.588405 51.8896653, -8.5882037 51.8896725, -8.5880148 51.8896738)",2,,Old Fort Road
