osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
25819747,2,,Broadmeadow Castle,unclassified,50,False,True,86.742,"LINESTRING (-6.3969636 53.510639, -6.3970892 53.5105881, -6.3976529 53.5103998, -6.3979895 53.5102959, -6.3981088 53.5102596)",,,
321081704,2,R135,Frederick Street,secondary,50,False,True,305.818,"LINESTRING (-6.3969636 53.510639, -6.3970565 53.5107645, -6.3972721 53.5109805, -6.39745 53.5111586, -6.3976718 53.5113808, -6.3977397 53.5114488, -6.3978113 53.5115205, -6.3978828 53.5115922, -6.3979548 53.5116606, -6.3981847 53.5118946, -6.3982233 53.5119357, -6.3983731 53.5120872, -6.398485 53.5121907, -6.3985614 53.5122519, -6.398744 53.5124081, -6.3988365 53.5124744, -6.3989738 53.5125669, -6.3990904 53.512627, -6.3992155 53.5126914, -6.3993859 53.5127736, -6.3995876 53.512874)",,,
1137879079,2,L5019,Milltown Road,tertiary,50,False,False,129.909,"LINESTRING (-6.3969636 53.510639, -6.3968595 53.5106734, -6.3968274 53.5106762, -6.3967916 53.5106794, -6.3967674 53.5106739, -6.3966817 53.5106543, -6.3965034 53.5106017, -6.3963996 53.5105657, -6.3955697 53.5102777, -6.395235 53.5101719)",,,
"[888654105, 1138877011, 25815383]",2,R135,"['Bridge Street', 'Ashbourne Bridge']",secondary,50,False,False,179.534,"LINESTRING (-6.3969636 53.510639, -6.3968825 53.5105239, -6.3967376 53.510294, -6.3965698 53.5099644, -6.3964349 53.5096655, -6.3962807 53.5093134, -6.3962475 53.5092546, -6.3962209 53.5092074, -6.3961575 53.509099)",yes,,
"[25770537, 1137897351]",2,,Declan Street,tertiary,50,False,False,150.713,"LINESTRING (-6.401411 53.5121071, -6.4011211 53.5122755, -6.4010543 53.5123144, -6.4008362 53.5124089, -6.4007785 53.5124261, -6.4006991 53.5124497, -6.4004761 53.5124883, -6.4002678 53.5125236, -6.4002053 53.5125404, -6.4000039 53.5126168, -6.3998293 53.5127158, -6.3996931 53.5127976, -6.3995876 53.512874)",,,
25770537,2,,Declan Street,tertiary,50,False,True,291.415,"LINESTRING (-6.401411 53.5121071, -6.4015397 53.512017, -6.4016997 53.5118632, -6.4018493 53.5117195, -6.4019723 53.5115555, -6.4020145 53.5114774, -6.4020631 53.5113198, -6.4021171 53.5112245, -6.4022098 53.5111553, -6.4023368 53.511091, -6.4024798 53.5110565, -6.4026228 53.5110348, -6.402845 53.5110431, -6.403205 53.5110926, -6.4037905 53.5111941, -6.4040967 53.5112032, -6.4043896 53.5111864, -6.404511 53.511176, -6.4046323 53.5111656, -6.4047061 53.5111549)",,,
"[1138258113, 1138258115, 137709879]",2,L50199,Killegland Street,unclassified,30,False,False,296.39,"LINESTRING (-6.401411 53.5121071, -6.4013526 53.5120877, -6.4010111 53.5118091, -6.4006933 53.5115498, -6.4003417 53.511263, -6.400159 53.511114, -6.3997473 53.5107781, -6.3992662 53.5103856, -6.3991889 53.5103368, -6.3989582 53.510199, -6.3986993 53.5100631, -6.3986292 53.5100311)",,,
24278066,2,L50192,Castle Street,tertiary,50,False,False,81.783,"LINESTRING (-6.3978711 53.5092702, -6.3980555 53.5093204, -6.3982393 53.509384, -6.398314 53.5094098, -6.3989588 53.5096195)",,,
24278066,2,L50192,Castle Street,tertiary,50,False,True,116.095,"LINESTRING (-6.3978711 53.5092702, -6.3974228 53.5091902, -6.3972851 53.5091663, -6.3971758 53.5091473, -6.3969089 53.5091122, -6.3966289 53.5090867, -6.396448 53.5090795, -6.3963565 53.5090856, -6.3961575 53.509099)",,,
137766383,2,,Castle Way,residential,30,False,False,83.18100000000001,"LINESTRING (-6.3978711 53.5092702, -6.3978925 53.5092377, -6.3979145 53.5090593, -6.3979218 53.50871, -6.3979299 53.5085251)",,,
1141531337,2,L50192,Castle Street,tertiary,50,True,False,14.956,"LINESTRING (-6.4044243 53.5102454, -6.4043614 53.5101162)",,,
1137897370,2,L50192,Castle Street,tertiary,50,False,False,103.956,"LINESTRING (-6.4044243 53.5102454, -6.4044051 53.5103472, -6.4044037 53.5103546, -6.404391 53.5104327, -6.4044106 53.5105079, -6.4044737 53.5106456, -6.4046005 53.5109222, -6.4047061 53.5111549)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,False,49.304,"LINESTRING (-6.4042263 53.5132329, -6.4040827 53.513668)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,True,236.7,"LINESTRING (-6.4042263 53.5132329, -6.4043229 53.51279, -6.4043815 53.5124823, -6.4044046 53.5123874, -6.4044676 53.512277, -6.4045684 53.5121259, -6.4046732 53.5119712, -6.4047468 53.5118023, -6.4047875 53.5117123, -6.4048062 53.5115878, -6.4047974 53.5114521, -6.404752 53.5112924, -6.4047061 53.5111549)",,,
42754597,2,,Cluain Rí,residential,50,False,False,34.094,"LINESTRING (-6.4042263 53.5132329, -6.4042961 53.5132386, -6.4045904 53.5132558, -6.4047359 53.5132761)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,True,49.304,"LINESTRING (-6.4040827 53.513668, -6.4042263 53.5132329)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,False,50.444,"LINESTRING (-6.4040827 53.513668, -6.4039837 53.513986, -6.4039351 53.514113)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,True,16.431,"LINESTRING (-6.4038706 53.5142557, -6.4039351 53.514113)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,False,46.761,"LINESTRING (-6.4038706 53.5142557, -6.4038034 53.5143539, -6.4035554 53.5146317)",,,
42754800,2,,Kilderry Hall,residential,50,False,False,18.689,"LINESTRING (-6.4038706 53.5142557, -6.4039454 53.5142742, -6.4040453 53.5143002, -6.4041292 53.5143235)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,True,46.761,"LINESTRING (-6.4035554 53.5146317, -6.4038034 53.5143539, -6.4038706 53.5142557)",,,
1138877010,2,R135,Frederick Street,secondary,50,False,False,120.67699999999999,"LINESTRING (-6.4035554 53.5146317, -6.4031895 53.514459, -6.4027319 53.514243, -6.4021304 53.5139536)",,,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,3.313,"LINESTRING (-6.4043614 53.5101162, -6.4043306 53.5100927)",,roundabout,
1141531339,2,L50192,Castle Street,tertiary,50,True,False,13.718,"LINESTRING (-6.4041294 53.5100291, -6.4043261 53.5099899)",,,
"[137720993, 24278066, 137720999]",2,L50192,Castle Street,tertiary,50,False,True,259.514,"LINESTRING (-6.4041294 53.5100291, -6.4040628 53.5100246, -6.4039683 53.5100159, -6.4038237 53.5099872, -6.4036899 53.5099473, -6.4035849 53.5099206, -6.4035262 53.5099057, -6.4033093 53.5098493, -6.4030951 53.5098168, -6.4028768 53.5097918, -6.4027496 53.5097828, -6.4026437 53.5097826, -6.4024389 53.5097822, -6.4020875 53.5097909, -6.4014944 53.5098018, -6.4010849 53.5098105, -6.4010264 53.5098117, -6.4009106 53.5098152, -6.4007163 53.5098212, -6.4006025 53.5098234, -6.4005436 53.5098245, -6.4002776 53.5098296)",yes,,
1141531334,1,,Churchfields,residential,50,True,False,13.757,"LINESTRING (-6.4043853 53.5099499, -6.4044673 53.5098362)",,,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,12.744,"LINESTRING (-6.4043853 53.5099499, -6.4044283 53.5099369, -6.4044755 53.5099312, -6.4045236 53.5099331, -6.4045691 53.5099424)",,roundabout,
1141531341,1,,Churchfields,residential,50,True,False,13.593,"LINESTRING (-6.4044673 53.5098362, -6.4045691 53.5099424)",,,
"[137720976, 1141531331, 137720975]",2,,Churchfields,residential,50,False,False,196.138,"LINESTRING (-6.4044673 53.5098362, -6.4044642 53.5098116, -6.4044513 53.5097525, -6.4044236 53.5096682, -6.4043677 53.5095823, -6.4042266 53.5094469, -6.4041375 53.5093719, -6.4040283 53.5092514, -6.4039925 53.5091521, -6.4039753 53.5090847, -6.4040519 53.508761, -6.4041694 53.5083222, -6.4041878 53.5082504, -6.4042132 53.5081515)",yes,,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,5.673,"LINESTRING (-6.4045691 53.5099424, -6.4046049 53.5099565, -6.4046342 53.5099751)",,roundabout,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,7.305,"LINESTRING (-6.4046412 53.5100964, -6.4046049 53.5101212, -6.4045578 53.5101383)",,roundabout,
321081704,2,R135,Frederick Street,secondary,50,False,False,305.81800000000004,"LINESTRING (-6.3995876 53.512874, -6.3993859 53.5127736, -6.3992155 53.5126914, -6.3990904 53.512627, -6.3989738 53.5125669, -6.3988365 53.5124744, -6.398744 53.5124081, -6.3985614 53.5122519, -6.398485 53.5121907, -6.3983731 53.5120872, -6.3982233 53.5119357, -6.3981847 53.5118946, -6.3979548 53.5116606, -6.3978828 53.5115922, -6.3978113 53.5115205, -6.3977397 53.5114488, -6.3976718 53.5113808, -6.39745 53.5111586, -6.3972721 53.5109805, -6.3970565 53.5107645, -6.3969636 53.510639)",,,
"[321081704, 1138877010]",2,R135,Frederick Street,secondary,50,False,True,195.59699999999998,"LINESTRING (-6.3995876 53.512874, -6.3997495 53.5129647, -6.3998814 53.5130092, -6.4003215 53.5131626, -6.4006245 53.5132682, -6.4014052 53.5136006, -6.401991 53.5138909)",,,
"[25770537, 1137897351]",2,,Declan Street,tertiary,50,False,True,150.71300000000002,"LINESTRING (-6.3995876 53.512874, -6.3996931 53.5127976, -6.3998293 53.5127158, -6.4000039 53.5126168, -6.4002053 53.5125404, -6.4002678 53.5125236, -6.4004761 53.5124883, -6.4006991 53.5124497, -6.4007785 53.5124261, -6.4008362 53.5124089, -6.4010543 53.5123144, -6.4011211 53.5122755, -6.401411 53.5121071)",,,
1138877010,2,R135,Frederick Street,secondary,50,False,False,11.557,"LINESTRING (-6.4021304 53.5139536, -6.401991 53.5138909)",,,
25770540,2,,Killegland Court,residential,50,False,False,89.073,"LINESTRING (-6.4021304 53.5139536, -6.4021883 53.5139142, -6.4025264 53.513684, -6.4025541 53.513665, -6.4028697 53.5134485, -6.4030145 53.5133492)",,,
1138877010,2,R135,Frederick Street,secondary,50,False,True,120.677,"LINESTRING (-6.4021304 53.5139536, -6.4027319 53.514243, -6.4031895 53.514459, -6.4035554 53.5146317)",,,
"[25770540, 941553436]",2,,Killegland Court,residential,"['50', '30']",False,False,40.114000000000004,"LINESTRING (-6.4030145 53.5133492, -6.4032915 53.5131617, -6.4034159 53.5130787)",,,
25770540,2,,Killegland Court,residential,50,False,True,89.073,"LINESTRING (-6.4030145 53.5133492, -6.4028697 53.5134485, -6.4025541 53.513665, -6.4025264 53.513684, -6.4021883 53.5139142, -6.4021304 53.5139536)",,,
"[941553435, 1138378079]",2,,,residential,50,False,False,84.186,"LINESTRING (-6.4030145 53.5133492, -6.4029649 53.5133211, -6.4025983 53.5131257, -6.4020679 53.5128429)",,,
25786702,2,,,residential,30,False,False,28.061,"LINESTRING (-6.4037804 53.5123423, -6.4041741 53.5124365)",,,
941553436,2,,Killegland Court,residential,30,False,True,97.86599999999999,"LINESTRING (-6.4037804 53.5123423, -6.4034488 53.5126964, -6.4034904 53.5127604, -6.4036622 53.5128847, -6.4036541 53.5129066, -6.4034159 53.5130787)",,,
1143371218,2,,Killegland Crescent,residential,30,False,False,48.822,"LINESTRING (-6.4037804 53.5123423, -6.4038462 53.5122578, -6.40392 53.5121401, -6.4039608 53.5120236, -6.4039725 53.5119225)",,,
193117580,2,,Killegland Crescent,residential,30,False,False,88.41400000000002,"LINESTRING (-6.4039725 53.5119225, -6.40393 53.5118216, -6.4038766 53.5117286, -6.4037775 53.511656, -6.4036593 53.511588, -6.4034877 53.5115427, -6.4033275 53.5115132, -6.4031864 53.5114928, -6.4030605 53.511486, -6.4030148 53.511495)",,,
253677363,2,,,residential,30,False,True,36.993,"LINESTRING (-6.4039725 53.5119225, -6.4043795 53.5119365, -6.4043707 53.5120266)",,,
1143371218,2,,Killegland Crescent,residential,30,False,True,48.822,"LINESTRING (-6.4039725 53.5119225, -6.4039608 53.5120236, -6.40392 53.5121401, -6.4038462 53.5122578, -6.4037804 53.5123423)",,,
25786708,2,,Killegland Park,residential,30,False,False,35.975,"LINESTRING (-6.4030148 53.511495, -6.4030046 53.5113747, -6.4030946 53.5112526, -6.4032089 53.5112369)",,,
193117580,2,,Killegland Crescent,residential,30,False,True,88.41399999999999,"LINESTRING (-6.4030148 53.511495, -6.4030605 53.511486, -6.4031864 53.5114928, -6.4033275 53.5115132, -6.4034877 53.5115427, -6.4036593 53.511588, -6.4037775 53.511656, -6.4038766 53.5117286, -6.40393 53.5118216, -6.4039725 53.5119225)",,,
193118857,2,,Killegland Park,residential,30,False,False,110.737,"LINESTRING (-6.4030148 53.511495, -6.4029607 53.5115261, -6.4027898 53.511969, -6.4027336 53.5121615, -6.4027311 53.5122437, -6.4027632 53.5123238, -6.4028407 53.5123977, -6.4028896 53.512438)",,,
193118857,2,,Killegland Park,residential,30,False,True,110.737,"LINESTRING (-6.4028896 53.512438, -6.4028407 53.5123977, -6.4027632 53.5123238, -6.4027311 53.5122437, -6.4027336 53.5121615, -6.4027898 53.511969, -6.4029607 53.5115261, -6.4030148 53.511495)",,,
25770541,2,L5019,Milltown Road,tertiary,50,False,False,16.688,"LINESTRING (-6.395235 53.5101719, -6.3950039 53.5101116)",,,
25787100,2,L50222,Hunter's Lane,residential,50,False,False,20.251,"LINESTRING (-6.395235 53.5101719, -6.3952019 53.5102222, -6.3951436 53.5102901, -6.3951204 53.5103401)",,,
1137879079,2,L5019,Milltown Road,tertiary,50,False,True,129.909,"LINESTRING (-6.395235 53.5101719, -6.3955697 53.5102777, -6.3963996 53.5105657, -6.3965034 53.5106017, -6.3966817 53.5106543, -6.3967674 53.5106739, -6.3967916 53.5106794, -6.3968274 53.5106762, -6.3968595 53.5106734, -6.3969636 53.510639)",,,
25770541,2,L5019,Milltown Road,tertiary,50,False,False,102.19900000000001,"LINESTRING (-6.3924096 53.5092943, -6.392174 53.5092147, -6.3919511 53.5091393, -6.3919369 53.5091351, -6.391698 53.5090645, -6.391578 53.509029, -6.3914688 53.5089987, -6.3912387 53.508935, -6.3910344 53.508876)",,,
25770541,2,L5019,Milltown Road,tertiary,50,False,True,195.13,"LINESTRING (-6.3924096 53.5092943, -6.3924409 53.509307, -6.3925371 53.5093461, -6.3925779 53.5093627, -6.3926842 53.5094095, -6.3927496 53.5094383, -6.3928593 53.5094866, -6.3929124 53.50951, -6.3929713 53.5095346, -6.3931438 53.5096067, -6.3931955 53.5096283, -6.3932152 53.5096354, -6.3933905 53.5096981, -6.3934553 53.5097155, -6.3934912 53.5097252, -6.3937176 53.5097814, -6.393962 53.5098421, -6.3939845 53.5098484, -6.3940735 53.5098702, -6.394356 53.5099393, -6.3943891 53.5099481, -6.3944346 53.5099603, -6.394639 53.5100193, -6.3950039 53.5101116)",,,
25815735,2,,Pinewood Court,residential,50,False,False,99.90899999999999,"LINESTRING (-6.3924096 53.5092943, -6.3923673 53.5093401, -6.3923262 53.5093846, -6.392265 53.5094511, -6.3922123 53.5095087, -6.3921383 53.5095311, -6.3920475 53.5095306, -6.3919357 53.5094963, -6.3918639 53.5094913, -6.3917899 53.5095051, -6.391752 53.5095428, -6.3917244 53.5095893, -6.3916927 53.5096536, -6.3916527 53.5097827, -6.3916275 53.5098768)",,,
25770541,2,L5019,Milltown Road,tertiary,50,False,True,102.19900000000001,"LINESTRING (-6.3910344 53.508876, -6.3912387 53.508935, -6.3914688 53.5089987, -6.391578 53.509029, -6.391698 53.5090645, -6.3919369 53.5091351, -6.3919511 53.5091393, -6.392174 53.5092147, -6.3924096 53.5092943)",,,
882550796,2,,The Oaks,residential,50,False,True,50.989,"LINESTRING (-6.3910344 53.508876, -6.3909914 53.5089313, -6.3908262 53.5093166)",,,
137766380,2,,Castle Park,residential,50,False,False,139.49599999999998,"LINESTRING (-6.4000589 53.5078865, -6.400005 53.5079029, -6.3999047 53.5079077, -6.3979571 53.507877)",,,
137766382,1,,Castle Park,residential,50,False,False,44.425,"LINESTRING (-6.4000589 53.5078865, -6.4002463 53.5080153, -6.4002438 53.5082445)",,,
137766383,2,,Castle Way,residential,30,False,True,35.594,"LINESTRING (-6.3979571 53.507877, -6.3979379 53.5081969)",,,
137766380,2,,Castle Park,residential,50,False,True,139.49599999999998,"LINESTRING (-6.3979571 53.507877, -6.3999047 53.5079077, -6.400005 53.5079029, -6.4000589 53.5078865)",,,
137766383,2,,Castle Way,residential,30,False,False,35.594,"LINESTRING (-6.3979379 53.5081969, -6.3979571 53.507877)",,,
137766378,2,,Castle Crescent,residential,50,False,False,168.582,"LINESTRING (-6.3979379 53.5081969, -6.3976502 53.508191, -6.3974857 53.5081843, -6.3970101 53.5079793, -6.3968917 53.5079264, -6.3968453 53.5078895, -6.3968445 53.5076593, -6.3968581 53.5075565, -6.3969974 53.5072183, -6.3970687 53.5071483)",,,
137766383,2,,Castle Way,residential,30,False,True,36.498999999999995,"LINESTRING (-6.3979379 53.5081969, -6.3979321 53.5083905, -6.3979299 53.5085251)",,,
137766378,2,,Castle Crescent,residential,50,False,True,168.58200000000002,"LINESTRING (-6.3970687 53.5071483, -6.3969974 53.5072183, -6.3968581 53.5075565, -6.3968445 53.5076593, -6.3968453 53.5078895, -6.3968917 53.5079264, -6.3970101 53.5079793, -6.3974857 53.5081843, -6.3976502 53.508191, -6.3979379 53.5081969)",,,
478811137,2,,Churchfields,residential,50,False,False,37.242999999999995,"LINESTRING (-6.4046518 53.5075491, -6.4046962 53.50759, -6.4047172 53.5076155, -6.4047982 53.5077141, -6.4049075 53.5078472)",,,
1141531332,2,,Churchfields,residential,50,False,True,76.377,"LINESTRING (-6.4046518 53.5075491, -6.404539 53.5075937, -6.404476 53.5076356, -6.4044129 53.5076774, -6.4043664 53.5077313, -6.4043124 53.5077939, -6.4042627 53.5079143, -6.4042376 53.5080433, -6.4042132 53.5081515)",,,
137766383,2,,Castle Way,residential,30,False,False,36.498999999999995,"LINESTRING (-6.3979299 53.5085251, -6.3979321 53.5083905, -6.3979379 53.5081969)",,,
137766383,2,,Castle Way,residential,30,False,True,83.18100000000001,"LINESTRING (-6.3979299 53.5085251, -6.3979218 53.50871, -6.3979145 53.5090593, -6.3978925 53.5092377, -6.3978711 53.5092702)",,,
137766388,2,,Crestwood Road,residential,50,False,False,222.32900000000004,"LINESTRING (-6.3979299 53.5085251, -6.3992173 53.5085559, -6.4000496 53.5085724, -6.4003748 53.5086039, -6.4007521 53.5086708, -6.4010279 53.5087168, -6.401259 53.5087221)",,,
137718036,2,,Crestwood Avenue,residential,50,False,False,66.546,"LINESTRING (-6.4012458 53.5080989, -6.4012107 53.5075008)",,,
137718036,2,,Crestwood Avenue,residential,50,False,True,69.302,"LINESTRING (-6.4012458 53.5080989, -6.401259 53.5087221)",,,
137766385,2,,Crestwood Green,residential,50,False,False,110.065,"LINESTRING (-6.4012458 53.5080989, -6.4029074 53.5080414)",,,
137718036,2,,Crestwood Avenue,residential,50,False,False,69.302,"LINESTRING (-6.401259 53.5087221, -6.4012458 53.5080989)",,,
137766388,2,,Crestwood Road,residential,50,False,False,128.806,"LINESTRING (-6.401259 53.5087221, -6.4032008 53.508631)",,,
137766388,2,,Crestwood Road,residential,50,False,True,222.329,"LINESTRING (-6.401259 53.5087221, -6.4010279 53.5087168, -6.4007521 53.5086708, -6.4003748 53.5086039, -6.4000496 53.5085724, -6.3992173 53.5085559, -6.3979299 53.5085251)",,,
137766388,2,,Crestwood Road,residential,50,False,True,128.806,"LINESTRING (-6.4032008 53.508631, -6.401259 53.5087221)",,,
137718036,2,,Crestwood Avenue,residential,50,False,True,66.546,"LINESTRING (-6.4012107 53.5075008, -6.4012458 53.5080989)",,,
137766387,2,,Crestwood Park,residential,50,False,False,98.657,"LINESTRING (-6.4012107 53.5075008, -6.4023313 53.5074465, -6.4026983 53.5074346)",,,
137766385,2,,Crestwood Green,residential,50,False,True,110.065,"LINESTRING (-6.4029074 53.5080414, -6.4012458 53.5080989)",,,
137766387,2,,Crestwood Park,residential,50,False,True,98.657,"LINESTRING (-6.4026983 53.5074346, -6.4023313 53.5074465, -6.4012107 53.5075008)",,,
137766382,1,,Castle Park,residential,50,False,True,44.425,"LINESTRING (-6.4002438 53.5082445, -6.4002463 53.5080153, -6.4000589 53.5078865)",,,
25786702,2,,,residential,30,False,True,28.061,"LINESTRING (-6.4041741 53.5124365, -6.4037804 53.5123423)",,,
25786708,2,,Killegland Park,residential,30,False,True,35.975,"LINESTRING (-6.4032089 53.5112369, -6.4030946 53.5112526, -6.4030046 53.5113747, -6.4030148 53.511495)",,,
25787100,2,L50222,Hunter's Lane,residential,50,False,False,32.338,"LINESTRING (-6.3951204 53.5103401, -6.395147 53.5104381, -6.395196 53.510543, -6.3952348 53.5106224)",,,
25787100,2,L50222,Hunter's Lane,residential,50,False,True,20.251,"LINESTRING (-6.3951204 53.5103401, -6.3951436 53.5102901, -6.3952019 53.5102222, -6.395235 53.5101719)",,,
"[25819600, 1138522854, 1138522855]",2,,Milltown Estate,residential,30,False,False,152.65200000000002,"LINESTRING (-6.3951204 53.5103401, -6.3950338 53.5103459, -6.3950155 53.5103493, -6.3949377 53.5103636, -6.3947936 53.5104075, -6.3945791 53.5104818, -6.3944787 53.5105123, -6.3943292 53.5105577, -6.3940986 53.5106096, -6.3938804 53.510665, -6.3938121 53.5106963, -6.3937144 53.510741, -6.3936576 53.5107892, -6.3936042 53.5108485, -6.3934778 53.5110245, -6.3934286 53.5111415)",,,
"[25787100, 321082045, 321081702]",2,L50222,Hunter's Lane,residential,50,False,False,181.297,"LINESTRING (-6.3952348 53.5106224, -6.3952829 53.5107476, -6.3952934 53.5108505, -6.3952969 53.510885, -6.3952011 53.511614, -6.3951773 53.5117994, -6.3951292 53.5120184, -6.3951152 53.5120482, -6.395054 53.5121782, -6.3950555 53.5122386)",,,
25787100,2,L50222,Hunter's Lane,residential,50,False,True,32.338,"LINESTRING (-6.3952348 53.5106224, -6.395196 53.510543, -6.395147 53.5104381, -6.3951204 53.5103401)",,,
25819611,2,,Maple Grove,residential,30,False,False,137.839,"LINESTRING (-6.3952348 53.5106224, -6.3951803 53.5106485, -6.394956 53.5107557, -6.3948308 53.5108298, -6.394754 53.5108753, -6.3946657 53.5109319, -6.3945308 53.5110183, -6.3944536 53.5111459, -6.3944107 53.511299, -6.3944207 53.5116704)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,False,29.623,"LINESTRING (-6.3950855 53.5125827, -6.3951031 53.5128489)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,True,38.314,"LINESTRING (-6.3950855 53.5125827, -6.3950555 53.5122386)",,,
25815739,2,,Ashewood,residential,50,False,False,90.694,"LINESTRING (-6.3950855 53.5125827, -6.3950223 53.5125842, -6.3942356 53.5125824, -6.3941446 53.5125778, -6.3940443 53.5125697, -6.3938746 53.5125532, -6.3937534 53.5124937)",,,
