osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
23026512,2,L4105,Station Road,tertiary,50,False,True,37.839,"LINESTRING (-8.9296811 53.2721433, -8.9293621 53.2723113, -8.929256 53.2723695)",,
"[55687122, 51974170, 51974166]",2,R338,,secondary,50,False,False,85.69,"LINESTRING (-8.9296811 53.2721433, -8.9295256 53.2719247, -8.9293796 53.2716154, -8.9293393 53.2715057, -8.9293489 53.2714065)",yes,
1164983290,2,R338,,secondary,50,False,True,43.093,"LINESTRING (-8.9296811 53.2721433, -8.9298898 53.2722801, -8.9299901 53.2723245, -8.9300804 53.2723593, -8.9301775 53.272385)",,
8114017,1,N67,Carrowmoneash Roundabout,primary,100,True,False,27.577999999999996,"LINESTRING (-8.9267007 53.2767205, -8.9267734 53.276714, -8.926856 53.2767147, -8.9269301 53.2767229, -8.9270005 53.2767377, -8.9270531 53.2767542, -8.9270939 53.2767707)",,roundabout
526612132,1,,Station Road,tertiary,50,True,False,40.355999999999995,"LINESTRING (-8.9267007 53.2767205, -8.9267752 53.2766626, -8.9268409 53.2766193, -8.9269026 53.2765784, -8.9269495 53.2765391, -8.9270018 53.2764758, -8.9270447 53.2764244)",,
55687123,1,N67,Carrowmoneash Roundabout,primary,100,True,False,7.946,"LINESTRING (-8.9265885 53.2767451, -8.9267007 53.2767205)",,roundabout
101593644,2,R338,,secondary,50,False,True,285.30699999999996,"LINESTRING (-8.9290511 53.2687917, -8.9290097 53.2688556, -8.9289491 53.2689522, -8.9287862 53.2692929, -8.9287477 53.2693787, -8.9287157 53.2694702, -8.9286704 53.2696684, -8.9286566 53.269777, -8.9286479 53.2698866, -8.928653 53.2700125, -8.9286808 53.2701207, -8.9287193 53.2702244, -8.928971 53.270835, -8.9290513 53.2709838, -8.9291748 53.2711731, -8.9292798 53.2712618)",,
146991781,,R338,,secondary,50,False,True,131.124,"LINESTRING (-8.9290511 53.2687917, -8.9289687 53.2687776, -8.9283157 53.2686916, -8.9280601 53.2686524, -8.9276367 53.2685794, -8.9273293 53.2685363, -8.9271358 53.2685138)",,
23026512,2,L4105,Station Road,tertiary,50,False,False,37.839,"LINESTRING (-8.929256 53.2723695, -8.9293621 53.2723113, -8.9296811 53.2721433)",,
23026512,2,L4105,Station Road,tertiary,50,False,True,151.08800000000002,"LINESTRING (-8.929256 53.2723695, -8.9289717 53.2725417, -8.928804 53.2726464, -8.9286712 53.2727504, -8.9285127 53.2728839, -8.9282947 53.2730976, -8.9282091 53.2731997, -8.9281188 53.2733258, -8.9280339 53.2734938)",,
23026514,,,The Bog Road,residential,50,False,False,152.577,"LINESTRING (-8.924607 53.269048, -8.9226732 53.2683096)",,
101593662,2,R338,,secondary,50,False,False,13.11,"LINESTRING (-8.924607 53.269048, -8.9247804 53.2689919)",,
101593662,2,R338,,secondary,50,False,True,303.92300000000006,"LINESTRING (-8.924607 53.269048, -8.9244223 53.2691137, -8.9242949 53.2691594, -8.9241547 53.2692108, -8.9239923 53.2692756, -8.9238315 53.2693413, -8.9236993 53.2694022, -8.9235369 53.2694822, -8.9233936 53.2695556, -8.9232502 53.2696327, -8.9230719 53.2697356, -8.922755 53.2699108, -8.9225425 53.2700303, -8.9221432 53.2702514, -8.9218905 53.270395, -8.9216799 53.2705042, -8.9214303 53.2706217, -8.9211838 53.270729, -8.9210793 53.2707738)",,
42998581,,,Lios Na Cri,residential,,False,False,25.639,"LINESTRING (-8.9213276 53.2709502, -8.9210793 53.2707738)",,
42998581,,,Lios Na Cri,residential,,False,True,25.639,"LINESTRING (-8.9210793 53.2707738, -8.9213276 53.2709502)",,
101593662,2,R338,,secondary,50,False,False,303.923,"LINESTRING (-8.9210793 53.2707738, -8.9211838 53.270729, -8.9214303 53.2706217, -8.9216799 53.2705042, -8.9218905 53.270395, -8.9221432 53.2702514, -8.9225425 53.2700303, -8.922755 53.2699108, -8.9230719 53.2697356, -8.9232502 53.2696327, -8.9233936 53.2695556, -8.9235369 53.2694822, -8.9236993 53.2694022, -8.9238315 53.2693413, -8.9239923 53.2692756, -8.9241547 53.2692108, -8.9242949 53.2691594, -8.9244223 53.2691137, -8.924607 53.269048)",,
42998584,,,Ashbrook,residential,,False,False,91.82,"LINESTRING (-8.9315896 53.2755936, -8.9327197 53.2755439, -8.9328901 53.2755177, -8.9329386 53.275486)",,
42998593,,,Ashbrook,residential,,False,False,51.598,"LINESTRING (-8.9329386 53.275486, -8.9323439 53.2751879)",,
42998584,,,Ashbrook,residential,,False,True,91.82,"LINESTRING (-8.9329386 53.275486, -8.9328901 53.2755177, -8.9327197 53.2755439, -8.9315896 53.2755936)",,
42998593,,,Ashbrook,residential,,False,True,242.718,"LINESTRING (-8.9329386 53.275486, -8.9331918 53.2756208, -8.9334202 53.2757769, -8.9335661 53.2758921, -8.9336965 53.2760893, -8.9337206 53.2761436, -8.9314619 53.2763027)",,
42998585,,,Carrowmoneash,residential,,False,False,239.878,"LINESTRING (-8.923953 53.2748953, -8.9247163 53.2750656, -8.926032 53.2753662, -8.9273332 53.275649)",,
23026512,2,L4105,Station Road,tertiary,50,False,False,16.208,"LINESTRING (-8.9273332 53.275649, -8.9273787 53.2755058)",,
23026512,2,L4105,Station Road,tertiary,50,False,True,88.33200000000001,"LINESTRING (-8.9273332 53.275649, -8.927089 53.2762945, -8.9270447 53.2764244)",,
42998585,,,Carrowmoneash,residential,,False,True,239.878,"LINESTRING (-8.9273332 53.275649, -8.926032 53.2753662, -8.9247163 53.2750656, -8.923953 53.2748953)",,
42998586,,,Ocean Drive,residential,,False,False,31.256,"LINESTRING (-8.9307308 53.2734959, -8.9309483 53.2734869, -8.9310861 53.2734859, -8.9311997 53.273493)",,
42998586,,,Ocean Drive,residential,,False,False,86.468,"LINESTRING (-8.9311997 53.273493, -8.9312853 53.2735018, -8.9315044 53.2735336, -8.9316887 53.2735654, -8.9318049 53.2735872, -8.9319095 53.273609, -8.9320141 53.2736319, -8.9322897 53.2736944, -8.9324374 53.2737272)",,
42998586,,,Ocean Drive,residential,,False,True,31.256,"LINESTRING (-8.9311997 53.273493, -8.9310861 53.2734859, -8.9309483 53.2734869, -8.9307308 53.2734959)",,
42998588,,,Ocean Drive,residential,,False,True,60.01,"LINESTRING (-8.9311997 53.273493, -8.9312051 53.273691, -8.931229 53.2738885, -8.9312454 53.2740318)",,
42998586,,,Ocean Drive,residential,,False,True,86.468,"LINESTRING (-8.9324374 53.2737272, -8.9322897 53.2736944, -8.9320141 53.2736319, -8.9319095 53.273609, -8.9318049 53.2735872, -8.9316887 53.2735654, -8.9315044 53.2735336, -8.9312853 53.2735018, -8.9311997 53.273493)",,
42998587,,,Ocean Drive,residential,,False,True,102.879,"LINESTRING (-8.9324374 53.2737272, -8.9323313 53.2738744, -8.9322233 53.274026, -8.9321967 53.2740478, -8.9321668 53.2740578, -8.9321187 53.2740637, -8.932039 53.2740637, -8.9315227 53.2740429, -8.9312454 53.2740318)",,
770370523,,,Ocean Drive,residential,,False,False,99.602,"LINESTRING (-8.9324374 53.2737272, -8.9325919 53.2735444, -8.9327914 53.2733002, -8.9330817 53.2729187)",,
42998587,,,Ocean Drive,residential,,False,False,13.086,"LINESTRING (-8.9310487 53.2740281, -8.9312454 53.2740318)",,
42998587,,,Ocean Drive,residential,,False,True,13.086,"LINESTRING (-8.9312454 53.2740318, -8.9310487 53.2740281)",,
42998587,,,Ocean Drive,residential,,False,False,102.879,"LINESTRING (-8.9312454 53.2740318, -8.9315227 53.2740429, -8.932039 53.2740637, -8.9321187 53.2740637, -8.9321668 53.2740578, -8.9321967 53.2740478, -8.9322233 53.274026, -8.9323313 53.2738744, -8.9324374 53.2737272)",,
42998588,,,Ocean Drive,residential,,False,False,60.010000000000005,"LINESTRING (-8.9312454 53.2740318, -8.931229 53.2738885, -8.9312051 53.273691, -8.9311997 53.273493)",,
770370523,,,Ocean Drive,residential,,False,True,99.602,"LINESTRING (-8.9330817 53.2729187, -8.9327914 53.2733002, -8.9325919 53.2735444, -8.9324374 53.2737272)",,
1164983290,2,R338,,secondary,50,False,False,203.01999999999998,"LINESTRING (-8.9330817 53.2729187, -8.932275 53.2727298, -8.9320155 53.2726649, -8.931817 53.2726188, -8.9316233 53.2725739, -8.9314918 53.2725494, -8.9314087 53.2725354, -8.9313027 53.2725197, -8.93118 53.2725049, -8.931056 53.2724928, -8.9308716 53.2724804, -8.9307006 53.2724664, -8.9305323 53.2724511, -8.9304236 53.2724355, -8.9302761 53.2724094, -8.9301775 53.272385)",,
1164983290,2,R338,,secondary,50,False,True,99.93599999999999,"LINESTRING (-8.9330817 53.2729187, -8.9338274 53.2731012, -8.9340949 53.2731669, -8.9343055 53.2732166, -8.9344758 53.2732543)",,
42998589,,,Oakfield,residential,,False,False,133.216,"LINESTRING (-8.9282867 53.2748062, -8.928634 53.2736263)",,
42998589,,,Oakfield,residential,,False,True,133.216,"LINESTRING (-8.928634 53.2736263, -8.9282867 53.2748062)",,
71402379,,,Oakfield,residential,,False,False,42.536,"LINESTRING (-8.928634 53.2736263, -8.9280339 53.2734938)",,
71402379,,,Oakfield,residential,,False,True,123.296,"LINESTRING (-8.928634 53.2736263, -8.9289521 53.2737025, -8.9290319 53.2737289, -8.9290818 53.2737553, -8.9291156 53.2737993, -8.9291231 53.2738411, -8.9291184 53.2738792, -8.9290578 53.2741579, -8.9290578 53.2741919, -8.9290639 53.2742206, -8.9290908 53.2742578, -8.9291431 53.2743027, -8.9292573 53.2743594, -8.9294611 53.2744517)",,
42998590,,,Oakfield,residential,,False,False,76.315,"LINESTRING (-8.9292928 53.2751306, -8.9294611 53.2744517)",,
42998590,,,Oakfield,residential,,False,True,76.315,"LINESTRING (-8.9294611 53.2744517, -8.9292928 53.2751306)",,
71402379,,,Oakfield,residential,,False,True,9.277,"LINESTRING (-8.9294611 53.2744517, -8.9295751 53.2744998)",,
71402379,,,Oakfield,residential,,False,False,123.29599999999999,"LINESTRING (-8.9294611 53.2744517, -8.9292573 53.2743594, -8.9291431 53.2743027, -8.9290908 53.2742578, -8.9290639 53.2742206, -8.9290578 53.2741919, -8.9290578 53.2741579, -8.9291184 53.2738792, -8.9291231 53.2738411, -8.9291156 53.2737993, -8.9290818 53.2737553, -8.9290319 53.2737289, -8.9289521 53.2737025, -8.928634 53.2736263)",,
42998591,,,Oakfield,residential,,False,False,86.427,"LINESTRING (-8.9300968 53.2737879, -8.9295751 53.2744998)",,
42998591,,,Oakfield,residential,,False,True,86.427,"LINESTRING (-8.9295751 53.2744998, -8.9300968 53.2737879)",,
71402379,,,Oakfield,residential,,False,False,9.277,"LINESTRING (-8.9295751 53.2744998, -8.9294611 53.2744517)",,
71402379,,,Oakfield,residential,,False,True,67.991,"LINESTRING (-8.9295751 53.2744998, -8.9297034 53.2745468, -8.9304973 53.2747626)",,
42998592,,,Ashbrook,residential,,False,False,80.679,"LINESTRING (-8.9303158 53.27548, -8.9304973 53.2747626)",,
42998592,,,Ashbrook,residential,,False,True,80.679,"LINESTRING (-8.9304973 53.2747626, -8.9303158 53.27548)",,
42998593,,,Ashbrook,residential,,False,True,134.609,"LINESTRING (-8.9304973 53.2747626, -8.9316619 53.2749211, -8.931812 53.2749434, -8.9319174 53.2749712, -8.9320104 53.2750108, -8.9323439 53.2751879)",,
71402379,,,Oakfield,residential,,False,False,67.991,"LINESTRING (-8.9304973 53.2747626, -8.9297034 53.2745468, -8.9295751 53.2744998)",,
42998593,,,Ashbrook,residential,,False,False,242.718,"LINESTRING (-8.9314619 53.2763027, -8.9337206 53.2761436, -8.9336965 53.2760893, -8.9335661 53.2758921, -8.9334202 53.2757769, -8.9331918 53.2756208, -8.9329386 53.275486)",,
42998593,,,Ashbrook,residential,,False,True,51.598,"LINESTRING (-8.9323439 53.2751879, -8.9329386 53.275486)",,
138847652,,,Ashbrook,residential,,False,True,61.556,"LINESTRING (-8.9323439 53.2751879, -8.9324946 53.2746417)",,
42998593,,,Ashbrook,residential,,False,False,134.609,"LINESTRING (-8.9323439 53.2751879, -8.9320104 53.2750108, -8.9319174 53.2749712, -8.931812 53.2749434, -8.9316619 53.2749211, -8.9304973 53.2747626)",,
71402379,,,Oakfield,residential,,False,True,42.536,"LINESTRING (-8.9280339 53.2734938, -8.928634 53.2736263)",,
23026512,2,L4105,Station Road,tertiary,50,False,False,151.088,"LINESTRING (-8.9280339 53.2734938, -8.9281188 53.2733258, -8.9282091 53.2731997, -8.9282947 53.2730976, -8.9285127 53.2728839, -8.9286712 53.2727504, -8.928804 53.2726464, -8.9289717 53.2725417, -8.929256 53.2723695)",,
23026512,2,L4105,Station Road,tertiary,50,False,True,227.93099999999998,"LINESTRING (-8.9280339 53.2734938, -8.9278135 53.2741421, -8.9276056 53.2747898, -8.9273787 53.2755058)",,
23026512,2,L4105,Station Road,tertiary,50,False,True,16.208,"LINESTRING (-8.9273787 53.2755058, -8.9273332 53.275649)",,
71402433,,,Tudor Vale,residential,,False,True,38.804,"LINESTRING (-8.9273787 53.2755058, -8.9279497 53.2755779)",,
23026512,2,L4105,Station Road,tertiary,50,False,False,227.93099999999998,"LINESTRING (-8.9273787 53.2755058, -8.9276056 53.2747898, -8.9278135 53.2741421, -8.9280339 53.2734938)",,
71402433,,,Tudor Vale,residential,,False,False,27.613,"LINESTRING (-8.9280242 53.2758222, -8.9279497 53.2755779)",,
71402433,,,Tudor Vale,residential,,False,True,70.47500000000001,"LINESTRING (-8.9280242 53.2758222, -8.9279137 53.2760258, -8.9278866 53.2761801, -8.9279273 53.2763099, -8.9280698 53.2764114)",,
115709490,,,Tudor Vale,residential,,False,False,64.745,"LINESTRING (-8.9280242 53.2758222, -8.9283519 53.2758066, -8.9287803 53.2758472, -8.9289839 53.2758809)",,
71402433,,,Tudor Vale,residential,,False,False,38.804,"LINESTRING (-8.9279497 53.2755779, -8.9273787 53.2755058)",,
71402433,,,Tudor Vale,residential,,False,True,27.613,"LINESTRING (-8.9279497 53.2755779, -8.9280242 53.2758222)",,
115709491,,,Tudor Vale,residential,,False,True,39.296,"LINESTRING (-8.9279497 53.2755779, -8.9279908 53.2754654, -8.9281189 53.2752398)",,
