osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
"[992351980, 99897854]",2,N24,Clonmel Road,trunk,50,False,False,191.36999999999998,"LINESTRING (-7.4195513 52.3476152, -7.4190212 52.3476205, -7.4188703 52.3476262, -7.418216 52.3476567, -7.4177821 52.3476423, -7.4176517 52.34763, -7.4171062 52.3475535, -7.4167621 52.3475037)",,,
268403321,,,North Quay,tertiary,,False,False,6.087,"LINESTRING (-7.4151118 52.3456074, -7.4151497 52.3455578)",,,
"[149629394, 25197403, 149629405, 268403326]",,,North Quay,tertiary,,False,True,425.48499999999996,"LINESTRING (-7.4151118 52.3456074, -7.4159863 52.3459193, -7.4169932 52.3462784, -7.417277 52.3463796, -7.4195857 52.3469784, -7.4197263 52.3470149, -7.4198025 52.347045, -7.4198328 52.3470806, -7.4198557 52.347152, -7.4198047 52.3472141, -7.4197413 52.3472998, -7.4197094 52.3473429, -7.4196127 52.3474688, -7.4195513 52.3476152)",yes,,
25197404,,,Bridge Street,tertiary,,True,False,85.044,"LINESTRING (-7.4143506 52.3465309, -7.4149058 52.3458454)",,,
852542414,,R885,West Gate,secondary,50,True,False,40.578,"LINESTRING (-7.4143506 52.3465309, -7.4143978 52.3465672, -7.4144047 52.3465725, -7.4147598 52.3466971, -7.4147736 52.3467019, -7.414821 52.346745)",,,
149629384,,,John Street,residential,,False,False,83.814,"LINESTRING (-7.4150583 52.3495466, -7.4161737 52.349869)",,,
26329240,2,R696,New Road,secondary,50,False,False,61.843,"LINESTRING (-7.4150583 52.3495466, -7.4150957 52.3496762, -7.4151426 52.3500998)",,,
1134160004,2,R696,John Street,secondary,50,False,True,29.338,"LINESTRING (-7.4150583 52.3495466, -7.4149873 52.3494406, -7.4148459 52.3493188)",,,
26329240,2,R696,New Road,secondary,50,False,False,76.606,"LINESTRING (-7.4151426 52.3500998, -7.4152072 52.3505775, -7.4152356 52.3506825, -7.4152631 52.3507843)",,,
26329240,2,R696,New Road,secondary,50,False,True,61.843,"LINESTRING (-7.4151426 52.3500998, -7.4150957 52.3496762, -7.4150583 52.3495466)",,,
"[370109096, 112602468]",,,Ard Mhuire,tertiary,,False,False,74.289,"LINESTRING (-7.4151426 52.3500998, -7.414936 52.3500777, -7.4148534 52.3500689, -7.4146371 52.3500167, -7.4141093 52.3498892)",,,
"[370109072, 112602481]",1,R696,,secondary,50,True,False,21.066000000000003,"LINESTRING (-7.4154176 52.3512982, -7.4154825 52.3513742, -7.4155912 52.3514539)",,,
"[26329240, 293403202, 293403203]",2,R696,New Road,secondary,50,False,True,58.909000000000006,"LINESTRING (-7.4154176 52.3512982, -7.4154252 52.3512432, -7.4154267 52.3511271, -7.415397 52.351034, -7.4153338 52.3509315, -7.4152789 52.3508425, -7.4152631 52.3507843)",,,
112602484,2,R696,,secondary,50,False,False,55.022,"LINESTRING (-7.4169487 52.3515314, -7.417758 52.3515535)",,,
112602467,1,R696,,secondary,50,True,False,85.21199999999999,"LINESTRING (-7.4169487 52.3515314, -7.4162873 52.3516269, -7.4157221 52.3516914)",,,
112602484,2,R696,,secondary,50,False,True,55.022,"LINESTRING (-7.417758 52.3515535, -7.4169487 52.3515314)",,,
149663405,2,,Gleann an Locha,residential,,False,False,28.123,"LINESTRING (-7.417758 52.3515535, -7.4177625 52.3518064)",,,
112602484,2,R696,,secondary,50,False,False,140.731,"LINESTRING (-7.417758 52.3515535, -7.4182903 52.3515841, -7.4187984 52.3516901, -7.4194021 52.3518368, -7.4197092 52.3519403)",,,
268403320,2,R676,New Street,secondary,50,False,True,107.394,"LINESTRING (-7.4099933 52.3468635, -7.4099305 52.3475477, -7.409878 52.3478264)",,,
694975543,,R676,New Street,secondary,50,True,False,184.912,"LINESTRING (-7.4099933 52.3468635, -7.4099666 52.346406, -7.4099419 52.3459822, -7.4099425 52.3458742, -7.4099436 52.3456689, -7.4099461 52.3452011)",,,
73680625,,,Castle Street,residential,,False,False,57.262,"LINESTRING (-7.4099461 52.3452011, -7.4097742 52.3451967, -7.4094711 52.3451864, -7.4091635 52.3452078, -7.4091061 52.3452118)",,,
153581403,,R676,Main Street,secondary,50,True,False,38.257999999999996,"LINESTRING (-7.4099461 52.3452011, -7.4100592 52.3452053, -7.4102249 52.3452131, -7.4105061 52.3452361)",,,
34921968,,R885,Main Street,secondary,50,True,False,108.486,"LINESTRING (-7.4131356 52.3458977, -7.4132944 52.3459805, -7.413412 52.3460418, -7.4136543 52.3461681, -7.4138035 52.3462458, -7.4138387 52.3462645, -7.414111 52.346406, -7.4142434 52.346475, -7.4143506 52.3465309)",,,
149629427,,,Oven Lane,residential,,False,True,111.508,"LINESTRING (-7.4131356 52.3458977, -7.4132536 52.3457972, -7.4135879 52.3453287, -7.4138316 52.3449921)",,,
60858684,2,R697,,secondary,50,False,False,65.733,"LINESTRING (-7.4068565 52.3508733, -7.4068345 52.3502823)",,,
60858684,2,R697,,secondary,50,False,True,241.71,"LINESTRING (-7.4068565 52.3508733, -7.4068845 52.3510245, -7.4069087 52.3511502, -7.4070857 52.351947, -7.4071304 52.3521132, -7.4073751 52.3530235)",,,
149663535,,,Cluain Cregg,residential,,False,False,92.47800000000001,"LINESTRING (-7.4068565 52.3508733, -7.4067875 52.3508796, -7.4067667 52.350881, -7.4061309 52.3509242, -7.4060937 52.3509219, -7.406025 52.3509176, -7.4059945 52.350892, -7.4059611 52.3506039)",,,
694975540,,,William Street,tertiary,,True,False,103.39,"LINESTRING (-7.4115039 52.3469503, -7.4111089 52.346924, -7.410234 52.3468506, -7.4099933 52.3468635)",,,
42715693,,,Greenside North,residential,,False,False,142.352,"LINESTRING (-7.4107909 52.3491661, -7.4114005 52.3492469, -7.4122729 52.3494297, -7.4127842 52.349553)",,,
42715693,,,Greenside North,residential,,False,True,95.311,"LINESTRING (-7.4107909 52.3491661, -7.4104276 52.349128, -7.4101326 52.3490881, -7.41009 52.3490818, -7.4094181 52.3489897)",,,
42715695,,,Saint Nicholas Park,residential,,False,False,267.71799999999996,"LINESTRING (-7.4107909 52.3491661, -7.4107795 52.3492965, -7.4107249 52.3499203, -7.4107418 52.3500249, -7.4107727 52.3500862, -7.410855 52.3501333, -7.4109168 52.3501585, -7.4131269 52.3503848)",,,
123617509,,,Greenside North,residential,,True,False,16.28,"LINESTRING (-7.4127842 52.349553, -7.4130171 52.3495876)",,,
42715693,,,Greenside North,residential,,False,True,142.352,"LINESTRING (-7.4127842 52.349553, -7.4122729 52.3494297, -7.4114005 52.3492469, -7.4107909 52.3491661)",,,
73680625,,,Castle Street,residential,,False,True,22.7,"LINESTRING (-7.4087741 52.345235, -7.4091061 52.3452118)",,,
42715701,,,Castle View,residential,30,False,True,118.213,"LINESTRING (-7.4087741 52.345235, -7.4088448 52.3456813, -7.4088588 52.3457779, -7.4088277 52.3458734, -7.4087646 52.3459645, -7.4084072 52.3459887, -7.4084076 52.3460905)",,,
268403322,,,Castle Street,residential,,False,False,71.192,"LINESTRING (-7.4087741 52.345235, -7.4085125 52.3452608, -7.4083073 52.345281, -7.4079181 52.3454056, -7.4077978 52.3454441)",,,
42715698,,,Castle Park,residential,,False,True,163.489,"LINESTRING (-7.4066369 52.3467319, -7.4062938 52.347768, -7.4062477 52.3479072, -7.4061597 52.348173)",,,
42715699,,,Castle Park,residential,,False,True,124.236,"LINESTRING (-7.4066369 52.3467319, -7.4078173 52.3465941, -7.4080352 52.3466233, -7.4082557 52.3466529, -7.4084299 52.3466763)",,,
370109090,,,Greenside North,residential,,False,True,16.514,"LINESTRING (-7.4091991 52.3489252, -7.4094181 52.3489897)",,,
54836032,,R697,Park View,secondary,50,False,True,138.427,"LINESTRING (-7.4091991 52.3489252, -7.4083534 52.3488866, -7.4073836 52.3488424, -7.4071683 52.3488609)",,,
"[33755280, 370109078]",2,R697,Fair Green,secondary,50,False,False,132.114,"LINESTRING (-7.4091991 52.3489252, -7.4093858 52.3485619, -7.4094073 52.3485202, -7.4097084 52.3479345, -7.409878 52.3478264)",,,
370109090,,,Greenside North,residential,,False,False,16.514,"LINESTRING (-7.4094181 52.3489897, -7.4091991 52.3489252)",,,
42715692,,,Marian Avenue,residential,,False,True,106.301,"LINESTRING (-7.4094181 52.3489897, -7.4093402 52.3493216, -7.4091903 52.3499355)",,,
42715693,,,Greenside North,residential,,False,False,95.31099999999999,"LINESTRING (-7.4094181 52.3489897, -7.41009 52.3490818, -7.4101326 52.3490881, -7.4104276 52.349128, -7.4107909 52.3491661)",,,
54836032,,R697,Park View,secondary,50,False,False,138.427,"LINESTRING (-7.4071683 52.3488609, -7.4073836 52.3488424, -7.4083534 52.3488866, -7.4091991 52.3489252)",,,
60858684,2,R697,,secondary,50,False,True,96.322,"LINESTRING (-7.4071683 52.3488609, -7.4070303 52.349204, -7.4070172 52.3492366, -7.4069594 52.3494736, -7.406921 52.3497122)",,,
60858684,2,R697,,secondary,50,False,False,5.887,"LINESTRING (-7.4069098 52.3497647, -7.406921 52.3497122)",,,
42715691,,,Marian Avenue,residential,,False,False,156.05599999999998,"LINESTRING (-7.4069098 52.3497647, -7.4082296 52.3498637, -7.4091903 52.3499355)",,,
60858684,2,R697,,secondary,50,False,True,57.818,"LINESTRING (-7.4069098 52.3497647, -7.406901 52.3498811, -7.406878 52.3499685, -7.4068345 52.3502823)",,,
42715691,,,Marian Avenue,residential,,False,False,53.699,"LINESTRING (-7.4091903 52.3499355, -7.4097194 52.3500694, -7.4096346 52.350192)",,,
42715691,,,Marian Avenue,residential,,False,True,156.05599999999998,"LINESTRING (-7.4091903 52.3499355, -7.4082296 52.3498637, -7.4069098 52.3497647)",,,
42715692,,,Marian Avenue,residential,,False,False,106.301,"LINESTRING (-7.4091903 52.3499355, -7.4093402 52.3493216, -7.4094181 52.3489897)",,,
42715691,,,Marian Avenue,residential,,False,True,53.699,"LINESTRING (-7.4096346 52.350192, -7.4097194 52.3500694, -7.4091903 52.3499355)",,,
42715736,,,Cregg Lawns,residential,,False,True,50.946,"LINESTRING (-7.4059953 52.3525955, -7.406073 52.3530512)",,,
42715729,2,,Cregg Lawns,residential,,False,False,20.182,"LINESTRING (-7.4073751 52.3530235, -7.407078 52.353027)",,,
60858684,2,R697,,secondary,50,False,False,241.71000000000004,"LINESTRING (-7.4073751 52.3530235, -7.4071304 52.3521132, -7.4070857 52.351947, -7.4069087 52.3511502, -7.4068845 52.3510245, -7.4068565 52.3508733)",,,
42715729,2,,Cregg Lawns,residential,,False,True,68.31,"LINESTRING (-7.406073 52.3530512, -7.407078 52.353027)",,,
42715736,,,Cregg Lawns,residential,,False,False,50.946,"LINESTRING (-7.406073 52.3530512, -7.4059953 52.3525955)",,,
42715729,2,,Cregg Lawns,residential,,False,False,68.31,"LINESTRING (-7.407078 52.353027, -7.406073 52.3530512)",,,
42715729,2,,Cregg Lawns,residential,,False,True,20.182,"LINESTRING (-7.407078 52.353027, -7.4073751 52.3530235)",,,
42715737,,,Cregg Lawns,residential,,False,False,43.899,"LINESTRING (-7.407078 52.353027, -7.4070095 52.352687, -7.4070942 52.3526799)",,,
42715737,,,Cregg Lawns,residential,,False,True,43.899,"LINESTRING (-7.4070942 52.3526799, -7.4070095 52.352687, -7.407078 52.353027)",,,
60858684,2,R697,,secondary,50,False,True,65.733,"LINESTRING (-7.4068345 52.3502823, -7.4068565 52.3508733)",,,
60858684,2,R697,,secondary,50,False,False,57.818000000000005,"LINESTRING (-7.4068345 52.3502823, -7.406878 52.3499685, -7.406901 52.3498811, -7.4069098 52.3497647)",,,
149629387,2,,Kickham Street,tertiary,,True,False,58.36,"LINESTRING (-7.4139508 52.3483534, -7.4138498 52.3488746)",,,
694975541,2,,Kickham Street,tertiary,,False,True,99.593,"LINESTRING (-7.4139508 52.3483534, -7.4140904 52.3480686, -7.4141549 52.3479371, -7.4141964 52.3478525, -7.4142191 52.3478061, -7.4143443 52.3474909)",,,
1132072171,2,,,tertiary,,False,False,3.598,"LINESTRING (-7.4158031 52.3447126, -7.4158183 52.3446816)",,,
1132072171,2,,,tertiary,,False,True,7.949,"LINESTRING (-7.4158031 52.3447126, -7.4157475 52.3447755)",,,
54836028,2,N24,John Street,trunk,50,False,False,18.055,"LINESTRING (-7.4138498 52.3488746, -7.4135975 52.3488235)",,,
54836028,2,N24,John Street,trunk,50,False,True,83.935,"LINESTRING (-7.4138498 52.3488746, -7.4140534 52.3489456, -7.4142154 52.3490263, -7.4145057 52.3491721, -7.4148459 52.3493188)",,,
73680536,,,Kickham Street,tertiary,,True,False,61.998000000000005,"LINESTRING (-7.414821 52.346745, -7.4146412 52.3468837, -7.4144422 52.3472444)",,,
"[852542416, 694975542]",,R885,"['Greystone Street', 'Sean Kelly Square']",secondary,50,False,False,80.06099999999999,"LINESTRING (-7.414821 52.346745, -7.4148315 52.3467505, -7.4149226 52.3467982, -7.4151708 52.3469039, -7.415693 52.3471111, -7.4157943 52.3471499)",,,
42715696,,,Town Wall Street,tertiary,,False,False,63.395,"LINESTRING (-7.4144422 52.3472444, -7.4135387 52.3471015)",,,
694975541,2,,Kickham Street,tertiary,,False,False,28.205,"LINESTRING (-7.4144422 52.3472444, -7.4143443 52.3474909)",,,
268403321,,,North Quay,tertiary,,False,True,6.087,"LINESTRING (-7.4151497 52.3455578, -7.4151118 52.3456074)",,,
"[153581409, 27377978, 27377977]",,,Old Bridge,tertiary,,True,False,96.032,"LINESTRING (-7.4151497 52.3455578, -7.4151724 52.3455167, -7.4156602 52.344891, -7.4157475 52.3447755)",yes,,
694975538,,,North Quay,residential,,False,True,110.35000000000001,"LINESTRING (-7.4151497 52.3455578, -7.4150351 52.3455011, -7.414415 52.3451769, -7.414252 52.3451033, -7.4138316 52.3449921)",,,
112602467,1,R696,,secondary,50,True,False,34.778999999999996,"LINESTRING (-7.4157221 52.3516914, -7.4156755 52.3517093, -7.4156232 52.3517195, -7.4155683 52.3517215, -7.4154986 52.3517115, -7.4154379 52.3516883, -7.4153945 52.3516564, -7.4153692 52.3516178, -7.4153644 52.3515764)",,,
34921968,,R885,Main Street,secondary,50,True,False,114.01100000000001,"LINESTRING (-7.4116308 52.3454437, -7.4118492 52.3455052, -7.412095 52.3455792, -7.4121235 52.3455879, -7.4122383 52.3456231, -7.4126095 52.3457367, -7.4131356 52.3458977)",,,
"[463532464, 850432024, 112602469, 463532463]",,,Chapel Street,tertiary,,True,False,117.976,"LINESTRING (-7.4116308 52.3454437, -7.4115687 52.345521, -7.4115319 52.3455838, -7.4115317 52.3456214, -7.4114965 52.3457791, -7.411501 52.3464905)",,building_passage,
112602467,1,R696,,secondary,50,True,False,7.992,"LINESTRING (-7.4153628 52.3513618, -7.4154176 52.3512982)",,,
"[123617528, 370109089]",,L2605,,tertiary,50,False,True,201.437,"LINESTRING (-7.4153628 52.3513618, -7.4151566 52.351359, -7.4150951 52.3513558, -7.414835 52.3513408, -7.4144175 52.3513214, -7.4140159 52.3512698, -7.4135191 52.3511697, -7.4132972 52.3511826, -7.4131809 52.3512342, -7.4130996 52.3513558, -7.413074 52.351491, -7.4130936 52.3516615)",,,
119380902,1,,,tertiary,,True,False,31.090999999999998,"LINESTRING (-7.4156607 52.3514625, -7.415706 52.3514768, -7.4157446 52.3514972, -7.4157752 52.3515232, -7.4157948 52.3515528, -7.4158024 52.3515873, -7.4157952 52.3516218, -7.4157677 52.3516602, -7.4157221 52.3516914)",,,
370109072,1,R696,,secondary,50,True,False,87.881,"LINESTRING (-7.4156607 52.3514625, -7.4158661 52.3514623, -7.4169487 52.3515314)",,,
123617490,,,Ard Mhuire,tertiary,,True,False,17.696,"LINESTRING (-7.4135083 52.349744, -7.4132499 52.3497237)",,,
370109096,,,Ard Mhuire,tertiary,,False,True,43.898,"LINESTRING (-7.4135083 52.349744, -7.4141093 52.3498892)",,,
123617494,,,Ard Mhuire,tertiary,,True,False,17.892,"LINESTRING (-7.413308 52.3496395, -7.4135083 52.349744)",,,
123617523,,,,tertiary,,True,False,10.512,"LINESTRING (-7.413308 52.3496395, -7.4133046 52.3496691, -7.4132892 52.3496944, -7.4132499 52.3497237)",,,roundabout
123617524,1,,Ard Mhuire,tertiary,,True,False,16.846,"LINESTRING (-7.413281 52.3494221, -7.4132526 52.3495726)",,,
123617527,2,,Ard Mhuire,tertiary,,False,True,69.962,"LINESTRING (-7.413281 52.3494221, -7.4133979 52.34918, -7.4135975 52.3488235)",,,
123617523,,,,tertiary,,True,False,9.412,"LINESTRING (-7.4130171 52.3495876, -7.413076 52.3495582, -7.4131365 52.3495486)",,,roundabout
123617523,,,,tertiary,,True,False,10.029,"LINESTRING (-7.4130471 52.3497258, -7.4130105 52.3497017, -7.4129885 52.3496704, -7.4129841 52.3496473)",,,roundabout
123617506,,,,residential,,True,False,18.708,"LINESTRING (-7.4130984 52.3498911, -7.4130471 52.3497258)",,,
149629419,,,,residential,,False,False,54.931,"LINESTRING (-7.4130984 52.3498911, -7.4131269 52.3503848)",,,
123617508,1,,Ard Mhuire,tertiary,,True,False,17.152,"LINESTRING (-7.4131365 52.3495486, -7.413281 52.3494221)",,,
123617523,,,,tertiary,,True,False,8.484,"LINESTRING (-7.4131365 52.3495486, -7.4132011 52.3495542, -7.4132526 52.3495726)",,,roundabout
123617528,,L2605,,tertiary,50,False,True,52.371,"LINESTRING (-7.4130936 52.3516615, -7.4132393 52.352124)",,,
149663481,,,Collins Park,residential,,False,False,27.203,"LINESTRING (-7.4130936 52.3516615, -7.4126931 52.3516592)",,,
"[123617528, 370109089]",,L2605,,tertiary,50,False,False,201.437,"LINESTRING (-7.4130936 52.3516615, -7.413074 52.351491, -7.4130996 52.3513558, -7.4131809 52.3512342, -7.4132972 52.3511826, -7.4135191 52.3511697, -7.4140159 52.3512698, -7.4144175 52.3513214, -7.414835 52.3513408, -7.4150951 52.3513558, -7.4151566 52.351359, -7.4153628 52.3513618)",,,
123617526,,,,residential,,True,False,16.875,"LINESTRING (-7.413169 52.3497456, -7.4130984 52.3498911)",,,
123617523,,,,tertiary,,True,False,8.735,"LINESTRING (-7.413169 52.3497456, -7.4131161 52.3497448, -7.4130471 52.3497258)",,,roundabout
123617523,,,,tertiary,,True,False,8.496,"LINESTRING (-7.4132526 52.3495726, -7.4132916 52.3496034, -7.413308 52.3496395)",,,roundabout
54836028,2,N24,John Street,trunk,50,False,True,18.055,"LINESTRING (-7.4135975 52.3488235, -7.4138498 52.3488746)",,,
123617527,2,,Ard Mhuire,tertiary,,False,False,69.962,"LINESTRING (-7.4135975 52.3488235, -7.4133979 52.34918, -7.413281 52.3494221)",,,
149629407,1,,Kickham Street,tertiary,,True,False,57.69,"LINESTRING (-7.4135975 52.3488235, -7.4137061 52.3487197, -7.4139508 52.3483534)",,,
852548199,2,N24,Greenside South,trunk,50,False,False,128.094,"LINESTRING (-7.4135975 52.3488235, -7.413462 52.3487822, -7.4126766 52.3485284, -7.4119307 52.3482847)",,,
123617512,,,Greenside North,residential,,True,False,17.155,"LINESTRING (-7.4129841 52.3496473, -7.4127842 52.349553)",,,
123617523,,,,tertiary,,True,False,7.096,"LINESTRING (-7.4129841 52.3496473, -7.41299 52.3496211, -7.4130171 52.3495876)",,,roundabout
123617523,,,,tertiary,,True,False,6.067,"LINESTRING (-7.4132499 52.3497237, -7.4132136 52.3497376, -7.413169 52.3497456)",,,roundabout
123617528,,L2605,,tertiary,50,False,False,112.99799999999999,"LINESTRING (-7.4136554 52.3531074, -7.413591 52.3529306, -7.4133394 52.3523124, -7.4132393 52.352124)",,,
1133012741,,,Ballyrichard Court,residential,,False,False,36.777,"LINESTRING (-7.4136554 52.3531074, -7.4134216 52.3531373, -7.4131205 52.3531187)",,,
123617528,,L2605,,tertiary,50,False,False,52.371,"LINESTRING (-7.4132393 52.352124, -7.4130936 52.3516615)",,,
149663478,,,Collins Park,residential,,False,False,27.283,"LINESTRING (-7.4132393 52.352124, -7.412853 52.3521913)",,,
123617528,,L2605,,tertiary,50,False,True,112.998,"LINESTRING (-7.4132393 52.352124, -7.4133394 52.3523124, -7.413591 52.3529306, -7.4136554 52.3531074)",,,
"[149582714, 1132343931]",2,,"['Lower Friary Heights', 'Friary Heights']",tertiary,,False,True,76.37,"LINESTRING (-7.4169287 52.3446776, -7.4168109 52.3447066, -7.4166083 52.3447159, -7.4164482 52.3447231, -7.4158183 52.3446816)",,,
149582793,,,Rack Hill,unclassified,,False,False,63.494,"LINESTRING (-7.4169287 52.3446776, -7.4170183 52.3447237, -7.4172439 52.3448089, -7.4177544 52.3449377)",,,
1132072171,2,,,tertiary,,False,True,3.598,"LINESTRING (-7.4158183 52.3446816, -7.4158031 52.3447126)",,,
"[149582714, 1132343931]",2,,"['Lower Friary Heights', 'Friary Heights']",tertiary,,False,False,76.36999999999999,"LINESTRING (-7.4158183 52.3446816, -7.4164482 52.3447231, -7.4166083 52.3447159, -7.4168109 52.3447066, -7.4169287 52.3446776)",,,
1132072171,2,,,tertiary,,False,False,7.949,"LINESTRING (-7.4157475 52.3447755, -7.4158031 52.3447126)",,,
149582785,,,South Quay,unclassified,,False,False,82.73400000000001,"LINESTRING (-7.4157475 52.3447755, -7.4158014 52.344896, -7.4159469 52.3451045, -7.4162941 52.3452931, -7.4164487 52.3453468)",,,
149582733,,,Rack Hill,unclassified,,False,True,60.479,"LINESTRING (-7.4177544 52.3449377, -7.4175806 52.3451781, -7.4174476 52.3454472)",,,
149582793,,,Rack Hill,unclassified,,False,False,189.45600000000002,"LINESTRING (-7.4177544 52.3449377, -7.4181551 52.3450175, -7.4183678 52.3450685, -7.4191072 52.3452457, -7.4191612 52.3452586, -7.4192429 52.3452845, -7.4194521 52.3453674, -7.419921 52.3455832, -7.4202267 52.3456974)",,,
149582793,,,Rack Hill,unclassified,,False,True,63.494,"LINESTRING (-7.4177544 52.3449377, -7.4172439 52.3448089, -7.4170183 52.3447237, -7.4169287 52.3446776)",,,
149582733,,,Rack Hill,unclassified,,False,True,22.867,"LINESTRING (-7.4174476 52.3454472, -7.4173359 52.3456412)",,,
149582733,,,Rack Hill,unclassified,,False,False,60.479,"LINESTRING (-7.4174476 52.3454472, -7.4175806 52.3451781, -7.4177544 52.3449377)",,,
1132343934,,,Riverside Mews,residential,,False,True,38.801,"LINESTRING (-7.4174476 52.3454472, -7.4177544 52.3455156, -7.4178408 52.3453758)",,,
268403322,,,Castle Street,residential,,False,True,71.19200000000001,"LINESTRING (-7.4077978 52.3454441, -7.4079181 52.3454056, -7.4083073 52.345281, -7.4085125 52.3452608, -7.4087741 52.345235)",,,
149582733,,,Rack Hill,unclassified,,False,False,22.867,"LINESTRING (-7.4173359 52.3456412, -7.4174476 52.3454472)",,,
"[149582785, 1132343932]",,,"['Friars Gate', 'South Quay']","['unclassified', 'residential']",,False,False,120.66299999999998,"LINESTRING (-7.4173359 52.3456412, -7.4185019 52.3459275, -7.4185682 52.3458215, -7.4185395 52.3457813, -7.4184971 52.3457467, -7.418429 52.3457248, -7.4183576 52.3457794)",,,
149582785,,,South Quay,unclassified,,False,True,68.587,"LINESTRING (-7.4173359 52.3456412, -7.4166176 52.3454055, -7.4164487 52.3453468)",,,
149582793,,,Rack Hill,unclassified,,False,True,189.456,"LINESTRING (-7.4202267 52.3456974, -7.419921 52.3455832, -7.4194521 52.3453674, -7.4192429 52.3452845, -7.4191612 52.3452586, -7.4191072 52.3452457, -7.4183678 52.3450685, -7.4181551 52.3450175, -7.4177544 52.3449377)",,,
"[149582785, 1132343932]",,,"['Friars Gate', 'South Quay']","['residential', 'unclassified']",,False,True,120.663,"LINESTRING (-7.4183576 52.3457794, -7.418429 52.3457248, -7.4184971 52.3457467, -7.4185395 52.3457813, -7.4185682 52.3458215, -7.4185019 52.3459275, -7.4173359 52.3456412)",,,
42715701,,,Castle View,residential,30,False,False,118.213,"LINESTRING (-7.4084076 52.3460905, -7.4084072 52.3459887, -7.4087646 52.3459645, -7.4088277 52.3458734, -7.4088588 52.3457779, -7.4088448 52.3456813, -7.4087741 52.345235)",,,
149629427,,,Oven Lane,residential,,False,False,111.508,"LINESTRING (-7.4138316 52.3449921, -7.4135879 52.3453287, -7.4132536 52.3457972, -7.4131356 52.3458977)",,,
694975538,,,North Quay,residential,,False,False,110.35,"LINESTRING (-7.4138316 52.3449921, -7.414252 52.3451033, -7.414415 52.3451769, -7.4150351 52.3455011, -7.4151497 52.3455578)",,,
