osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge,tunnel
815651892,Castle Street,tertiary,50,True,False,35.845,"LINESTRING (-7.1134094 52.2568629, -7.1129424 52.2567139)",1,,,,
37292945,Penrose Lane,tertiary,50,True,False,106.03800000000001,"LINESTRING (-7.1184875 52.262316, -7.1183946 52.2623951, -7.1183255 52.2624586, -7.1182582 52.2625244, -7.1181944 52.2625922, -7.118102 52.2627009, -7.1178555 52.262989, -7.1177198 52.2631445)",1,,,,
37292946,Anne Street,unclassified,50,True,False,65.264,"LINESTRING (-7.1184875 52.262316, -7.1178537 52.2620038, -7.1178292 52.2619899, -7.1178054 52.2619747, -7.117782 52.2619586, -7.1177523 52.2619401)",,,,,
23097481,O'Connell Street,tertiary,50,True,False,67.434,"LINESTRING (-7.1177198 52.2631445, -7.1168569 52.2628464)",,,,,
1241179386,Penrose Lane,tertiary,50,True,False,48.105,"LINESTRING (-7.1177198 52.2631445, -7.1173933 52.2635282)",2,,,,
33178285,Newgate Street,tertiary,50,False,False,49.325,"LINESTRING (-7.1151922 52.2580054, -7.1151467 52.2580214, -7.1150985 52.2580364, -7.1150489 52.2580507, -7.114977 52.25807, -7.1147888 52.258118, -7.1147505 52.2581273, -7.1145278 52.2581816)",,,,,
475680123,Barrack Street,tertiary,50,False,True,90.527,"LINESTRING (-7.1151922 52.2580054, -7.1152314 52.2579907, -7.1152759 52.2579725, -7.1153235 52.2579515, -7.1153907 52.2579206, -7.1154709 52.2578829, -7.1155818 52.2578288, -7.1162315 52.2574982)",2,,,,
813741779,Mayor's Walk,tertiary,50,True,False,81.783,"LINESTRING (-7.1151922 52.2580054, -7.1152065 52.2580464, -7.11522 52.2580924, -7.11523 52.2581416, -7.1152365 52.2581918, -7.1152428 52.2582573, -7.1152474 52.2583343, -7.1152502 52.2584192, -7.1152508 52.2584451, -7.115252 52.2584936, -7.1152521 52.2585714, -7.1152509 52.2586499, -7.11525 52.2587385)",,,,,
927748127,Butcher's Lane,residential,,False,False,35.795,"LINESTRING (-7.1151922 52.2580054, -7.11512 52.2578784, -7.1150503 52.2577996, -7.115002 52.2577733, -7.114951 52.2577241)",,,,,
475741395,Lady Lane,tertiary,50,True,False,28.678,"LINESTRING (-7.1086737 52.2596565, -7.108447 52.25968, -7.1084023 52.2596828, -7.108367 52.2596836, -7.1083357 52.2596815, -7.1083087 52.2596762, -7.1082844 52.2596676, -7.1082665 52.2596585)",,,,,
"[37336851, 475741399]",Keyser Street,residential,50,True,False,89.16499999999999,"LINESTRING (-7.1088564 52.2605409, -7.1088479 52.2605751, -7.1088357 52.2606193, -7.1088241 52.260654, -7.1088115 52.2606873, -7.1087165 52.2609021, -7.1087064 52.2609248, -7.1085914 52.2611713, -7.1085844 52.2611842, -7.1085749 52.2611992, -7.1085537 52.2612289, -7.1085439 52.2612438, -7.1085003 52.261311)",,,,,
"[37336856, 37336850]","['Saint Francis Place', 'Olaf Street']",residential,50,True,False,101.49600000000001,"LINESTRING (-7.1088564 52.2605409, -7.1088695 52.2604766, -7.1089209 52.2601702, -7.1089209 52.2601445, -7.1089177 52.2601281, -7.108912 52.2601137, -7.1089049 52.2601019, -7.1088945 52.2600901, -7.108882 52.2600792, -7.1088699 52.2600697, -7.1088579 52.2600591, -7.1088471 52.2600476, -7.10884 52.2600381, -7.1088334 52.2600261, -7.1086737 52.2596565)",,,,,
201025010,Lady Lane,tertiary,50,True,False,147.64,"LINESTRING (-7.1108217 52.2594724, -7.1105233 52.2594975, -7.1101613 52.2595245, -7.1098414 52.2595477, -7.1096264 52.2595651, -7.1094198 52.2595838, -7.1091162 52.259612, -7.1086737 52.2596565)",,,,,
"[33178273, 75780899, 475734606, 475734608, 38082680]","['Michael Street', 'Lady Lane', 'Alexander Street']",tertiary,50,True,False,166.88600000000002,"LINESTRING (-7.1108217 52.2594724, -7.1109026 52.2594651, -7.1109455 52.2594612, -7.1110016 52.2594565, -7.1110618 52.2594515, -7.111119 52.2594479, -7.1111859 52.2594461, -7.111227 52.2594454, -7.1112996 52.2594469, -7.1117223 52.2594703, -7.1118093 52.2594751, -7.1118275 52.2594041, -7.1118455 52.259342, -7.1118613 52.2592867, -7.1118759 52.2592734, -7.1118888 52.2592659, -7.1119076 52.2592612, -7.111937 52.2592601, -7.1119743 52.2592618, -7.1121534 52.2592759, -7.1124653 52.2593056, -7.1127457 52.2593352, -7.1129771 52.2593616)",1,,,,
38033993,Bachelors Walk,residential,50,True,False,63.278999999999996,"LINESTRING (-7.1147118 52.2590757, -7.1144307 52.2590715, -7.1142008 52.2590651, -7.1140466 52.2590588, -7.1139129 52.2590514, -7.1137844 52.259041)",,,,,
38033993,Bachelors Walk,residential,50,True,False,36.735,"LINESTRING (-7.1152514 52.2590829, -7.1147118 52.2590757)",,,,,
"[476107072, 38033994]",Mayor's Walk,tertiary,50,False,True,107.196,"LINESTRING (-7.1152514 52.2590829, -7.1152581 52.2591769, -7.1152697 52.2592715, -7.1152834 52.2593876, -7.1153004 52.2594957, -7.11532 52.259604, -7.1153809 52.259931, -7.1153998 52.2600424)",,,,,
75780905,Ballybricken,tertiary,50,False,True,52.724999999999994,"LINESTRING (-7.1153998 52.2600424, -7.1155936 52.2600375, -7.1156729 52.2600366, -7.1157481 52.2600373, -7.1158249 52.2600398, -7.1158875 52.2600434, -7.1159344 52.2600481, -7.1159944 52.2600547, -7.1160378 52.26006, -7.1160859 52.2600662, -7.1161685 52.2600772)",,,,,
"[201017916, 475732926]",Patrick Street,tertiary,50,True,False,134.66400000000002,"LINESTRING (-7.1153998 52.2600424, -7.1151638 52.2600473, -7.1149339 52.260052, -7.1146052 52.2600551, -7.1143686 52.2600552, -7.1142138 52.2600538, -7.1141249 52.260053, -7.1137655 52.2600489, -7.1135435 52.2600476, -7.1134216 52.2600478)",,,,,
"[476107072, 38033994]",Mayor's Walk,tertiary,50,False,False,107.19599999999998,"LINESTRING (-7.1153998 52.2600424, -7.1153809 52.259931, -7.11532 52.259604, -7.1153004 52.2594957, -7.1152834 52.2593876, -7.1152697 52.2592715, -7.1152581 52.2591769, -7.1152514 52.2590829)",,,,,
38082679,Stephen's Street,tertiary,50,True,False,44.684000000000005,"LINESTRING (-7.1137844 52.259041, -7.1138296 52.2589089, -7.1138832 52.258751, -7.1139213 52.258648)",,,,,
38082679,Stephen's Street,tertiary,50,True,False,45.527,"LINESTRING (-7.1136284 52.2594391, -7.1136703 52.2593416, -7.1136913 52.2592885, -7.113714 52.2592314, -7.1137514 52.2591296, -7.1137844 52.259041)",,,,,
38082682,,residential,50,False,False,22.258,"LINESTRING (-7.1173988 52.2591117, -7.1170751 52.2591402)",,,,,
38082681,Trinity Square,residential,50,True,False,78.88900000000001,"LINESTRING (-7.1173988 52.2591117, -7.1174534 52.2593061, -7.1175129 52.2594904, -7.1175749 52.2596613, -7.1176336 52.2598062)",,,,,
38033995,Ballybricken,tertiary,50,True,False,31.789,"LINESTRING (-7.1176336 52.2598062, -7.1176596 52.2598018, -7.1177592 52.259785, -7.1180839 52.2597303)",,,,,
38082682,,residential,50,False,True,22.258,"LINESTRING (-7.1170751 52.2591402, -7.1173988 52.2591117)",,,,,
38082681,Trinity Square,residential,50,True,False,85.407,"LINESTRING (-7.1170751 52.2591402, -7.116965 52.2586072, -7.1169589 52.2585702, -7.1169571 52.2585446, -7.1169584 52.2585277, -7.1169635 52.2585134, -7.1169707 52.258501, -7.1169833 52.2584865, -7.1170002 52.2584741, -7.1170201 52.2584647, -7.1170415 52.2584569, -7.117067 52.2584515, -7.1170968 52.2584487, -7.117126 52.2584481, -7.1171377 52.2584492)",,,,,
201017917,The Glen,tertiary,50,True,False,21.191000000000003,"LINESTRING (-7.1183447 52.2607419, -7.1182462 52.2606889, -7.1181094 52.2606171)",,,,,
201017936,The Glen,tertiary,50,False,True,54.002,"LINESTRING (-7.1183447 52.2607419, -7.1184188 52.2607835, -7.118541 52.2608502, -7.1186272 52.2608995, -7.1186858 52.2609361, -7.1187344 52.2609683, -7.1187756 52.2609981, -7.1188147 52.2610286, -7.1188514 52.2610604, -7.118887 52.2610938)",,,,,
475680123,Barrack Street,tertiary,50,False,False,3.085,"LINESTRING (-7.1162668 52.2574808, -7.1162315 52.2574982)",2,,,,
38358889,Shortcourse,residential,50,False,False,12.937000000000001,"LINESTRING (-7.1162668 52.2574808, -7.1163212 52.2575259, -7.116364 52.2575676, -7.1163726 52.2575773)",,,,,
475680123,Barrack Street,tertiary,50,False,True,67.238,"LINESTRING (-7.1162668 52.2574808, -7.1164401 52.2573967, -7.1166414 52.2572991, -7.1170453 52.2571086)",2,,,,
38358889,Shortcourse,residential,50,False,True,62.439,"LINESTRING (-7.1166696 52.2581076, -7.1165419 52.2578589, -7.1164949 52.2577643, -7.1164601 52.2576967, -7.1164325 52.2576511, -7.1164015 52.2576101, -7.1163726 52.2575773)",,,,,
38358891,Saint Anne's Terrace,residential,50,False,True,40.795,"LINESTRING (-7.1166696 52.2581076, -7.116943 52.258054, -7.1172404 52.2579957)",,,,,
807259745,Shortcourse,residential,50,False,False,33.965,"LINESTRING (-7.1166696 52.2581076, -7.1167743 52.2583167, -7.1167846 52.2583432, -7.1167889 52.2583649, -7.116789 52.2583844, -7.1167851 52.2584024)",,,,,
807259746,Saint Martin's Avenue,residential,50,False,False,53.772000000000006,"LINESTRING (-7.1166696 52.2581076, -7.1164327 52.2581559, -7.1161898 52.2582071, -7.115927 52.2582721)",,,,,
38358890,Robinson's Lane,residential,50,True,False,112.889,"LINESTRING (-7.1167851 52.2584024, -7.1167702 52.2584235, -7.1167539 52.2584393, -7.1167325 52.2584508, -7.1167029 52.2584599, -7.1166712 52.2584663, -7.1166486 52.2584734, -7.1166301 52.2584824, -7.1166164 52.258491, -7.1165977 52.2585, -7.1165723 52.2585067, -7.116468 52.2585261, -7.1153472 52.2587221, -7.11525 52.2587385)",1,,,,
807259745,Shortcourse,residential,50,False,True,33.965,"LINESTRING (-7.1167851 52.2584024, -7.116789 52.2583844, -7.1167889 52.2583649, -7.1167846 52.2583432, -7.1167743 52.2583167, -7.1166696 52.2581076)",,,,,
813741779,Mayor's Walk,tertiary,50,True,False,38.299,"LINESTRING (-7.11525 52.2587385, -7.1152488 52.2587981, -7.1152475 52.2588913, -7.1152492 52.2589963, -7.1152514 52.2590829)",,,,,
38358891,Saint Anne's Terrace,residential,50,False,False,40.795,"LINESTRING (-7.1172404 52.2579957, -7.116943 52.258054, -7.1166696 52.2581076)",,,,,
807259746,Saint Martin's Avenue,residential,50,False,True,53.772000000000006,"LINESTRING (-7.115927 52.2582721, -7.1161898 52.2582071, -7.1164327 52.2581559, -7.1166696 52.2581076)",,,,,
201025006,The Glen,tertiary,50,False,False,8.883,"LINESTRING (-7.1189536 52.2611625, -7.1189212 52.2611283, -7.118887 52.2610938)",,,,,
33178282,Francis Street,tertiary,50,False,True,62.238,"LINESTRING (-7.1175254 52.2611674, -7.1170647 52.2616509)",,,,,
33178282,Francis Street,tertiary,50,False,False,73.05899999999998,"LINESTRING (-7.1175254 52.2611674, -7.1179535 52.260741, -7.1179914 52.2607072, -7.1180326 52.2606726, -7.1180728 52.2606424, -7.1181094 52.2606171)",,,,,
"[40714136, 40714135]","['Wellington Street', ""Margaret's Avenue""]",residential,50,False,"[False, True]",126.28900000000002,"LINESTRING (-7.1175254 52.2611674, -7.1170176 52.2609841, -7.1169925 52.2609739, -7.1169752 52.2609654, -7.1169667 52.2609599, -7.1169607 52.260954, -7.1169572 52.2609485, -7.1169561 52.2609419, -7.1169583 52.2609348, -7.1169652 52.2609238, -7.1169741 52.2609121, -7.1172014 52.2606746, -7.1175389 52.260322)",,,,,
40714137,Sargeant's Lane,unclassified,50,True,False,46.913,"LINESTRING (-7.1139282 52.2618596, -7.1140934 52.2616934, -7.1142373 52.2614838)",,,,,
"[23097482, 927736526]","[""O'Connell Street"", 'Gladstone Street']",tertiary,50,True,False,96.143,"LINESTRING (-7.1139282 52.2618596, -7.1138755 52.2618426, -7.1137997 52.2618214, -7.1137655 52.261816, -7.1137417 52.2618158, -7.1137215 52.2618186, -7.1137023 52.261825, -7.1136888 52.2618323, -7.113677 52.2618426, -7.1136652 52.2618576, -7.1133284 52.2623825, -7.1132628 52.2624857)",,,,,
476107074,Ballybricken,tertiary,50,True,False,5.113,"LINESTRING (-7.1180839 52.2597303, -7.1181562 52.2597178)",,,,,
41474447,Green Street,tertiary,50,True,False,101.743,"LINESTRING (-7.1180839 52.2597303, -7.1180428 52.2596075, -7.1180071 52.2594945, -7.1179732 52.2593745, -7.1179473 52.2592711, -7.1178988 52.2590645, -7.1178454 52.2588273)",,,,,
475680123,Barrack Street,tertiary,50,False,False,67.238,"LINESTRING (-7.1170453 52.2571086, -7.1166414 52.2572991, -7.1164401 52.2573967, -7.1162668 52.2574808)",2,,,,
476107075,Barrack Street,tertiary,50,False,True,72.93999999999998,"LINESTRING (-7.1170453 52.2571086, -7.1173543 52.2569642, -7.1176232 52.2568427, -7.1178539 52.2567417, -7.1179073 52.256719)",2,,,,
42324446,Convent Hill,residential,50,False,False,81.387,"LINESTRING (-7.115046 52.2567535, -7.115629 52.25709, -7.1157598 52.2571738, -7.1158601 52.2572381, -7.1159014 52.2572646)",2,,,,
475686939,Hennessy's Road,tertiary,50,False,False,54.146,"LINESTRING (-7.115046 52.2567535, -7.1148697 52.2569263, -7.1147586 52.2570027, -7.1146581 52.2570585, -7.1145266 52.2571142)",,,,,
475686939,Hennessy's Road,tertiary,50,False,True,16.206,"LINESTRING (-7.115046 52.2567535, -7.1151141 52.2566865, -7.1151719 52.2566298)",,,,,
"[42324444, 42324445]","['Cross Lane', 'Parliament Street']",residential,50,True,False,116.197,"LINESTRING (-7.112061 52.256767, -7.1131689 52.257108, -7.1134094 52.2568629)",1,,,,
813722983,Manor Street,secondary,50,False,False,67.086,"LINESTRING (-7.112061 52.256767, -7.1118281 52.2569778, -7.1115936 52.2571841, -7.111498 52.2572621)",2,R680,,,
813722983,Manor Street,secondary,50,False,True,32.286,"LINESTRING (-7.112061 52.256767, -7.1121175 52.2567092, -7.1122948 52.2565144)",2,R680,,,
38082680,Alexander Street,tertiary,50,True,False,45.158,"LINESTRING (-7.1129771 52.2593616, -7.1131538 52.2593816, -7.1136284 52.2594391)",,,,,
42324447,,residential,50,False,False,23.057,"LINESTRING (-7.1129771 52.2593616, -7.1129328 52.2595077, -7.1129714 52.2595615)",,,,,
42744143,,residential,50,False,False,14.164,"LINESTRING (-7.1178454 52.2588273, -7.118051 52.2588076)",,,,,
41474447,Green Street,tertiary,50,True,False,61.989000000000004,"LINESTRING (-7.1178454 52.2588273, -7.1177971 52.2586381, -7.1177652 52.2585229, -7.1177332 52.2584205, -7.1177034 52.2583381, -7.1176795 52.2582794)",,,,,
813741777,Ballybricken,tertiary,50,True,False,26.252,"LINESTRING (-7.1170955 52.2600942, -7.1171051 52.2600628, -7.1171277 52.2600024, -7.1171386 52.2599796, -7.1171522 52.2599576, -7.1171694 52.2599364, -7.1171853 52.2599209, -7.1172047 52.2599053, -7.1172234 52.2598939, -7.1172452 52.2598831)",,,,,
42744141,Newport's Square,tertiary,50,False,True,3.867,"LINESTRING (-7.1190955 52.2578042, -7.1191027 52.2578387)",,,,,
807284516,Newport's Terrace,tertiary,50,False,False,150.761,"LINESTRING (-7.1190955 52.2578042, -7.1190706 52.2576966, -7.1190599 52.2576569, -7.1190503 52.2576265, -7.1190432 52.2576071, -7.1190359 52.2575905, -7.1190273 52.2575741, -7.1190186 52.2575597, -7.1190053 52.2575384, -7.1188696 52.2573444, -7.1187912 52.2572327, -7.1187046 52.2571089, -7.1186191 52.2569788, -7.118505 52.2568009, -7.1183956 52.2566233, -7.1183419 52.2565341)",,,,,
42744142,Andrew Street,residential,50,True,False,94.96000000000001,"LINESTRING (-7.1184934 52.2587653, -7.1186189 52.2591812, -7.1187816 52.2596006)",,,,,
"[780338671, 42744143]",Andrew's Court,residential,50,False,False,49.191,"LINESTRING (-7.1184934 52.2587653, -7.1187372 52.258742, -7.1188375 52.2590268)",,,,,
42744143,,residential,50,False,True,30.475,"LINESTRING (-7.1184934 52.2587653, -7.118234 52.2587901, -7.118051 52.2588076)",,,,,
75780925,Ballybricken,tertiary,50,False,True,13.145,"LINESTRING (-7.1187816 52.2596006, -7.1185978 52.2596369)",,,,,
201017916,Patrick Street,tertiary,50,True,False,3.213,"LINESTRING (-7.1134216 52.2600478, -7.1133744 52.260048)",,,,,
42744133,Carrigeen Park,residential,50,False,False,123.554,"LINESTRING (-7.1134216 52.2600478, -7.1134125 52.2601069, -7.1134064 52.2601664, -7.1134045 52.2602294, -7.1134087 52.2602964, -7.1134196 52.2603692, -7.1134364 52.2604271, -7.1134535 52.2604695, -7.1134732 52.2605102, -7.1134938 52.2605451, -7.1135186 52.2605775, -7.1135489 52.2606102, -7.1135829 52.26064, -7.1140928 52.2610271)",,,,,
42744141,Newport's Square,tertiary,50,False,False,50.41,"LINESTRING (-7.119205 52.2582877, -7.1191027 52.2578387)",,,,,
42744141,Newport's Square,tertiary,50,False,True,13.21,"LINESTRING (-7.119205 52.2582877, -7.1192325 52.2584053)",,,,,
42744141,Newport's Square,tertiary,50,False,False,13.21,"LINESTRING (-7.1192325 52.2584053, -7.119205 52.2582877)",,,,,
44154865,Military Barracks,residential,50,False,False,46.079,"LINESTRING (-7.1192325 52.2584053, -7.1188542 52.2584407, -7.1188076 52.2584764, -7.118591 52.2584988)",,,,,
476107075,Barrack Street,tertiary,50,False,False,31.413,"LINESTRING (-7.1183419 52.2565341, -7.1179629 52.2566953)",2,,,,
807284516,Newport's Terrace,tertiary,50,False,True,150.76100000000002,"LINESTRING (-7.1183419 52.2565341, -7.1183956 52.2566233, -7.118505 52.2568009, -7.1186191 52.2569788, -7.1187046 52.2571089, -7.1187912 52.2572327, -7.1188696 52.2573444, -7.1190053 52.2575384, -7.1190186 52.2575597, -7.1190273 52.2575741, -7.1190359 52.2575905, -7.1190432 52.2576071, -7.1190503 52.2576265, -7.1190599 52.2576569, -7.1190706 52.2576966, -7.1190955 52.2578042)",,,,,
44154950,Military Barracks,residential,50,False,False,75.694,"LINESTRING (-7.1185471 52.2581951, -7.1184729 52.25791, -7.1191027 52.2578387)",,,,,
42744143,,residential,50,False,True,14.164,"LINESTRING (-7.118051 52.2588076, -7.1178454 52.2588273)",,,,,
44154949,Military Barracks,residential,50,False,False,17.923,"LINESTRING (-7.118051 52.2588076, -7.1180059 52.2586488)",,,,,
42744143,,residential,50,False,False,30.475,"LINESTRING (-7.118051 52.2588076, -7.118234 52.2587901, -7.1184934 52.2587653)",,,,,
44154949,Military Barracks,residential,50,False,True,17.923,"LINESTRING (-7.1180059 52.2586488, -7.118051 52.2588076)",,,,,
475686939,Hennessy's Road,tertiary,50,False,False,16.206,"LINESTRING (-7.1151719 52.2566298, -7.1151141 52.2566865, -7.115046 52.2567535)",,,,,
46139979,Castle Terrace,residential,50,False,True,33.634,"LINESTRING (-7.1141117 52.2569499, -7.1145266 52.2571142)",,,,,
46139979,Castle Terrace,residential,50,False,False,33.634,"LINESTRING (-7.1145266 52.2571142, -7.1141117 52.2569499)",,,,,
475686939,Hennessy's Road,tertiary,50,False,True,54.146,"LINESTRING (-7.1145266 52.2571142, -7.1146581 52.2570585, -7.1147586 52.2570027, -7.1148697 52.2569263, -7.115046 52.2567535)",,,,,
1229111700,Hennessy's Road,tertiary,50,False,False,25.799,"LINESTRING (-7.1145266 52.2571142, -7.1143138 52.2571786, -7.1142832 52.2571899, -7.1142544 52.2572017, -7.1142046 52.2572329)",,,,,
5672776,Brother Ignatius Rice Bridge,secondary,50,False,True,25.415999999999997,"LINESTRING (-7.1189101 52.2642447, -7.1189231 52.2641859, -7.1189331 52.2641252, -7.1189396 52.2640734, -7.1189468 52.2640173)",,R680,,,
"[399325642, 399325643, 476107085, 139001907, 139001908]","['Brother Edmund Ignatius Rice Bridge', 'Brother Ignatius Rice Bridge']",secondary,50,False,False,135.755,"LINESTRING (-7.1189101 52.2642447, -7.1188919 52.2642995, -7.1188731 52.2643417, -7.1188432 52.2643974, -7.1184762 52.2649369, -7.1184253 52.265011, -7.1183392 52.2651396, -7.1181741 52.2653779)",4,R680,,"['viaduct', 'movable']",
"[399325642, 399325643, 476107085, 139001907, 139001908]","['Brother Edmund Ignatius Rice Bridge', 'Brother Ignatius Rice Bridge']",secondary,50,False,True,135.755,"LINESTRING (-7.1181741 52.2653779, -7.1183392 52.2651396, -7.1184253 52.265011, -7.1184762 52.2649369, -7.1188432 52.2643974, -7.1188731 52.2643417, -7.1188919 52.2642995, -7.1189101 52.2642447)",4,R680,,"['viaduct', 'movable']",
37294457,Catherine Street,secondary,50,False,False,109.768,"LINESTRING (-7.1074268 52.2578788, -7.1073255 52.2577328, -7.1072795 52.2576641, -7.1072459 52.2576141, -7.1070733 52.2573558, -7.1069752 52.2572066, -7.1068771 52.2570575, -7.1068144 52.2569656)",2,R708,,,
"[1089560496, 37294457]",Catherine Street,secondary,50,False,True,133.78,"LINESTRING (-7.1074268 52.2578788, -7.1075968 52.2581314, -7.1077188 52.2583127, -7.107768 52.2583865, -7.1078139 52.2584572, -7.107863 52.2585424, -7.1079071 52.258625, -7.1079497 52.2587076, -7.1080445 52.2589044, -7.1080979 52.2590084)",2,R708,,,
32286268,Waterside,tertiary,50,False,False,72.614,"LINESTRING (-7.1078413 52.257124, -7.1077042 52.2570987, -7.1075544 52.2570703, -7.1071834 52.2569972, -7.107077 52.2569775, -7.1070093 52.2569674, -7.1069656 52.2569627, -7.1069183 52.2569602, -7.1068718 52.256961, -7.1068144 52.2569656)",,,,,
32286268,Waterside,tertiary,50,False,True,170.95100000000002,"LINESTRING (-7.1078413 52.257124, -7.1079717 52.2571447, -7.1081073 52.2571672, -7.1084827 52.257224, -7.1085436 52.2572317, -7.1086091 52.2572365, -7.1086736 52.2572347, -7.1087393 52.257228, -7.1088074 52.2572157, -7.1088725 52.2572005, -7.1091956 52.2571109, -7.1094418 52.2570398, -7.1096657 52.2569669, -7.1098395 52.2569077, -7.110077 52.2568203, -7.1101558 52.2567899)",,,,,
"[62083890, 1000308606]","[""Syme's Lane / Grubb's Lane"", ""Grubb's Lane""]",residential,50,True,False,93.13999999999996,"LINESTRING (-7.1078413 52.257124, -7.1077931 52.2572233, -7.1077631 52.2572976, -7.107745 52.2573577, -7.1077343 52.2574044, -7.1077121 52.2575528, -7.1077005 52.2576995, -7.1076959 52.2577172, -7.1076859 52.2577323, -7.1076724 52.2577469, -7.1076552 52.2577601, -7.1075372 52.2578374, -7.1075094 52.2578517, -7.1074751 52.2578647, -7.1074268 52.2578788)",1,,,,
201017919,Ballybricken,tertiary,50,True,False,66.495,"LINESTRING (-7.1184982 52.2598334, -7.1185096 52.2598756, -7.1185234 52.2599282, -7.1185376 52.2599912, -7.1185478 52.2600539, -7.1185554 52.260121, -7.1185587 52.2601689, -7.1185579 52.2602168, -7.1185544 52.2602666, -7.1185483 52.2603026, -7.1185371 52.2603396, -7.1185246 52.2603672, -7.118507 52.2603953, -7.1184849 52.2604219)",,,,,
75780935,Ballybricken,tertiary,50,True,False,28.881000000000004,"LINESTRING (-7.1181562 52.2597178, -7.1181835 52.259715, -7.1182104 52.2597142, -7.1182405 52.2597154, -7.1182766 52.2597194, -7.1183195 52.2597275, -7.1183564 52.259736, -7.1183858 52.2597463, -7.1184189 52.2597617, -7.1184479 52.2597797, -7.1184722 52.2597997, -7.1184878 52.2598165, -7.1184982 52.2598334)",,,,,
"[927817737, 201017915]",Ballybricken,tertiary,50,True,False,31.372999999999998,"LINESTRING (-7.1181562 52.2597178, -7.1183979 52.2596729, -7.1185978 52.2596369)",,,,,
"[23097808, 23097809, 42744131]","['William Street', 'Lombard Street']",secondary,50,False,True,33.57,"LINESTRING (-7.1047987 52.2590114, -7.1048466 52.2590446, -7.1049686 52.2591298, -7.1050093 52.2591594, -7.1050471 52.2591889, -7.1050833 52.2592192, -7.1051114 52.2592445)",,R683,,yes,
42739585,Parnell Street,secondary,50,False,False,215.025,"LINESTRING (-7.110535 52.2577781, -7.109762 52.2581658, -7.1091632 52.258473, -7.1087829 52.2586672, -7.1084801 52.2588235, -7.1082507 52.2589369, -7.1080979 52.2590084)",2,R680,,,
42739585,Parnell Street,secondary,50,False,True,87.26599999999999,"LINESTRING (-7.110535 52.2577781, -7.1112507 52.2574175, -7.1113011 52.257391, -7.1113477 52.2573645, -7.1113836 52.2573431, -7.1114255 52.2573154, -7.1114611 52.2572902, -7.111498 52.2572621)",2,R680,,,
138134990,John's Avenue,residential,50,False,True,87.42599999999999,"LINESTRING (-7.110535 52.2577781, -7.1106561 52.2578273, -7.1108451 52.2578959, -7.1110047 52.2579493, -7.1111736 52.2580016, -7.1113704 52.2580604, -7.1115156 52.2581013, -7.1115691 52.2581157, -7.1116707 52.258143)",1,,,,
138134990,John's Avenue,residential,50,False,False,87.426,"LINESTRING (-7.1116707 52.258143, -7.1115691 52.2581157, -7.1115156 52.2581013, -7.1113704 52.2580604, -7.1111736 52.2580016, -7.1110047 52.2579493, -7.1108451 52.2578959, -7.1106561 52.2578273, -7.110535 52.2577781)",1,,,,
1107356881,John Street,unclassified,50,True,False,27.118,"LINESTRING (-7.1116707 52.258143, -7.1115584 52.2582719, -7.111543 52.2582988, -7.1115346 52.2583228, -7.1115328 52.2583474, -7.1115395 52.2583671)",1,,,,
5672776,Brother Ignatius Rice Bridge,secondary,50,False,False,25.415999999999997,"LINESTRING (-7.1189468 52.2640173, -7.1189396 52.2640734, -7.1189331 52.2641252, -7.1189231 52.2641859, -7.1189101 52.2642447)",,R680,,,
139001905,Bridge Street,secondary,50,False,True,44.349999999999994,"LINESTRING (-7.1189468 52.2640173, -7.1189618 52.2639698, -7.1189719 52.2639429, -7.1189822 52.2639218, -7.1189945 52.2639015, -7.1190086 52.2638815, -7.1190371 52.2638455, -7.1190739 52.2637991, -7.1191173 52.2637404, -7.1191826 52.2636472)",2,R686,,,
201017935,Merchants Quay,secondary,50,False,True,118.952,"LINESTRING (-7.1189468 52.2640173, -7.1188302 52.2639888, -7.1187378 52.2639628, -7.1185851 52.2639173, -7.1184062 52.2638611, -7.1181949 52.2637925, -7.1173933 52.2635282)",4,R680,,,
42744133,Carrigeen Park,residential,50,False,True,123.55400000000002,"LINESTRING (-7.1140928 52.2610271, -7.1135829 52.26064, -7.1135489 52.2606102, -7.1135186 52.2605775, -7.1134938 52.2605451, -7.1134732 52.2605102, -7.1134535 52.2604695, -7.1134364 52.2604271, -7.1134196 52.2603692, -7.1134087 52.2602964, -7.1134045 52.2602294, -7.1134064 52.2601664, -7.1134125 52.2601069, -7.1134216 52.2600478)",,,,,
"[37292944, 819184027]","['Barker Street', ""King's Terrace""]",residential,50,False,True,77.065,"LINESTRING (-7.1148752 52.2610304, -7.1149769 52.2610247, -7.1150864 52.2610212, -7.1151948 52.2610201, -7.1152615 52.2610207, -7.1152947 52.2610222, -7.1153218 52.2610246, -7.1153491 52.2610281, -7.1153747 52.2610327, -7.1155676 52.2610799, -7.1158552 52.2611567, -7.1159013 52.2611674, -7.1159581 52.2611779)",,,,,
37292938,Meeting House Lane,tertiary,50,False,True,103.828,"LINESTRING (-7.1142373 52.2614838, -7.1142575 52.2614611, -7.1142747 52.2614451, -7.1142927 52.2614348, -7.1143122 52.2614272, -7.1143358 52.2614235, -7.1143618 52.2614226, -7.1143894 52.2614255, -7.1144204 52.2614321, -7.1144586 52.2614431, -7.1155516 52.2618154)",,,,,
