osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
179156912,2,N4,Rockingham to Cortober Road,trunk,50,False,False,28.442999999999998,"LINESTRING (-8.0994181 53.9413704, -8.0992801 53.9414174, -8.0990499 53.9415061)",
"[30256462, 1103512519]",,R368,,secondary,50,False,False,131.418,"LINESTRING (-8.0994181 53.9413704, -8.0994035 53.9412731, -8.0994147 53.941189, -8.0994312 53.9411574, -8.0994591 53.941104, -8.099653 53.9408442, -8.0999138 53.9405056, -8.1000944 53.9402734)",
77194514,,,Inver Geal,residential,,False,False,46.857,"LINESTRING (-8.0990499 53.9415061, -8.0991034 53.9415593, -8.0994192 53.9418671)",
179156912,2,N4,Rockingham to Cortober Road,trunk,50,False,True,28.442999999999998,"LINESTRING (-8.0990499 53.9415061, -8.0992801 53.9414174, -8.0994181 53.9413704)",
727005358,2,N4,Sligo Road,trunk,50,False,False,215.192,"LINESTRING (-8.0990499 53.9415061, -8.0987883 53.941609, -8.0986604 53.9416593, -8.0984354 53.9417578, -8.0982136 53.9418565, -8.0977414 53.9420807, -8.0972633 53.9422997, -8.0970136 53.9424177, -8.0969223 53.942446, -8.0968218 53.9424772, -8.0966398 53.9425123, -8.096455 53.9425481, -8.0963469 53.9425855)",
177795932,2,,,unclassified,30,False,False,249.36800000000002,"LINESTRING (-8.0936489 53.9432109, -8.0936424 53.9432733, -8.0936298 53.9433322, -8.0936119 53.9433818, -8.0935479 53.9435327, -8.0934524 53.9437162, -8.0934405 53.9437837, -8.0934142 53.9439328, -8.0934116 53.9441006, -8.0934094 53.944245, -8.0925199 53.9443875, -8.0923962 53.9444062, -8.0915415 53.944535, -8.09145 53.9445488)",
"[982324776, 982324777, 722427475, 722427476]",2,N4,Carrick-on-Shannon Bypass Road,trunk,50,False,"[False, True]",112.66,"LINESTRING (-8.0936489 53.9432109, -8.0938605 53.9432392, -8.0939988 53.943259, -8.0940649 53.9432692, -8.0946722 53.9433932, -8.0947714 53.9434147, -8.0950979 53.9434888, -8.0952796 53.9435309)",
"[23334080, 982324778, 982324779, 982324780]","['2', '3']",N4,Carrick-on-Shannon Bypass Road,trunk,50,False,"[False, True]",213.53699999999998,"LINESTRING (-8.0936489 53.9432109, -8.093386 53.9431768, -8.0932201 53.9431661, -8.0930653 53.9431596, -8.0930467 53.9431594, -8.0924015 53.9431533, -8.09218 53.9431597, -8.0918647 53.9431779, -8.09157 53.943208, -8.0912476 53.9432554, -8.0908956 53.9433141, -8.0907127 53.9433466, -8.0904441 53.9433944)",
30256381,2,R903,Bridge Street,secondary,30,False,False,57.052,"LINESTRING (-8.0949143 53.9439944, -8.0950221 53.9438594, -8.0952395 53.9436233, -8.0952796 53.9435309)",
30256382,,R903,Quay Road,secondary,30,True,False,179.74,"LINESTRING (-8.0949143 53.9439944, -8.0958851 53.9441513, -8.0959173 53.9441663, -8.0958837 53.9443043, -8.0958578 53.944374, -8.0958356 53.9444307, -8.0958393 53.9444895, -8.0958652 53.9445527, -8.0959578 53.9446442, -8.0964294 53.9450606)",
