osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction,bridge
25757166,1,R772,secondary,50,True,False,19.955,"LINESTRING (-6.4962672 52.5899354, -6.4962867 52.5899127, -6.4963177 52.5898953, -6.4963566 52.5898854, -6.4963988 52.589884, -6.4964392 52.5898914, -6.4964731 52.5899066, -6.4964965 52.589928)",,roundabout,
189887455,2,R772,secondary,50,False,True,62.68299999999999,"LINESTRING (-6.4962672 52.5899354, -6.4960237 52.589833, -6.495924 52.5898065, -6.4958651 52.5897908, -6.4956619 52.5897693, -6.4954097 52.5897748)",Main Street,,
25757166,1,R772,secondary,50,True,False,14.28,"LINESTRING (-6.4964965 52.589928, -6.4965066 52.5899529, -6.4965022 52.5899785, -6.4964837 52.5900016, -6.4964535 52.5900195, -6.496415 52.5900302)",,roundabout,
25757168,2,R772,secondary,50,False,False,375.53999999999996,"LINESTRING (-6.4964965 52.589928, -6.4966512 52.5898546, -6.4968059 52.5897802, -6.4969252 52.5897228, -6.4974332 52.5895836, -6.4974767 52.5895717, -6.497995 52.5894434, -6.4980318 52.5894337, -6.4989125 52.5891981, -6.4993823 52.5890631, -6.499551 52.589016, -6.5009878 52.5886381, -6.5015157 52.5884993)",Enniscorthy Road,,
164206681,2,,residential,50,False,False,36.162,"LINESTRING (-6.4939036 52.5858404, -6.4933947 52.5857396)",Berry Fields,,
"[189887010, 360055671]",2,L1022,unclassified,50,False,False,344.48900000000003,"LINESTRING (-6.4939036 52.5858404, -6.4938361 52.5860004, -6.4937852 52.5861211, -6.4937312 52.5862492, -6.493687 52.5863541, -6.4934889 52.5867509, -6.4932198 52.5871663, -6.4928774 52.5874796, -6.4925205 52.5880531, -6.4924271 52.5882418, -6.4923502 52.5884284, -6.4922798 52.5886787, -6.4922592 52.5887518)",Killoggy Road,,
28866607,2,L1023,tertiary,50,False,True,96.80999999999999,"LINESTRING (-6.4922592 52.5887518, -6.4927699 52.5888077, -6.4931066 52.5888511, -6.4934067 52.588942, -6.4935758 52.5890408)",,,
"[189887010, 360055671]",2,L1022,unclassified,50,False,True,344.48900000000003,"LINESTRING (-6.4922592 52.5887518, -6.4922798 52.5886787, -6.4923502 52.5884284, -6.4924271 52.5882418, -6.4925205 52.5880531, -6.4928774 52.5874796, -6.4932198 52.5871663, -6.4934889 52.5867509, -6.493687 52.5863541, -6.4937312 52.5862492, -6.4937852 52.5861211, -6.4938361 52.5860004, -6.4939036 52.5858404)",Killoggy Road,,
28866607,2,L1023,tertiary,50,False,False,96.80999999999999,"LINESTRING (-6.4935758 52.5890408, -6.4934067 52.588942, -6.4931066 52.5888511, -6.4927699 52.5888077, -6.4922592 52.5887518)",,,
28866607,2,L1023,tertiary,50,False,True,102.39,"LINESTRING (-6.4935758 52.5890408, -6.4939538 52.5892819, -6.4941562 52.58939, -6.494342 52.589561, -6.4943647 52.5897798)",,,
29642450,2,,residential,50,False,False,30.018,"LINESTRING (-6.4935758 52.5890408, -6.4937636 52.5889369, -6.4938993 52.5888558)",Páirc Mhuire,,
30431015,,,tertiary,50,False,False,11.283,"LINESTRING (-6.4996487 52.5911548, -6.4997567 52.5912322)",Newtown Road,,
165334025,2,R745,secondary,50,False,False,40.772000000000006,"LINESTRING (-6.4996487 52.5911548, -6.4997924 52.5910801, -6.5000052 52.5909181, -6.5000509 52.5908833)",The Square,,
189887456,2,R745,secondary,50,False,True,150.09,"LINESTRING (-6.4996487 52.5911548, -6.4990541 52.5910952, -6.4989694 52.5910813, -6.4985361 52.5910103, -6.4984893 52.5910026, -6.4983812 52.5909845, -6.4978425 52.5908946, -6.4974922 52.5908358)",Main Street,,
189887008,2,R745,secondary,50,False,False,15.142,"LINESTRING (-6.5000509 52.5908833, -6.5002746 52.5908746)",The Square,,
165334025,2,R745,secondary,50,False,True,40.772,"LINESTRING (-6.5000509 52.5908833, -6.5000052 52.5909181, -6.4997924 52.5910801, -6.4996487 52.5911548)",The Square,,
"[30430916, 1191905453]",,L5131,unclassified,50,False,False,28.127000000000002,"LINESTRING (-6.5000509 52.5908833, -6.500193 52.5907891, -6.5003268 52.5906939)",,,
30430928,,,unclassified,50,False,False,161.079,"LINESTRING (-6.5025117 52.5910224, -6.5025464 52.5907436, -6.5026036 52.5905359, -6.5025432 52.5904008, -6.5024537 52.5902399, -6.5023047 52.5901013, -6.5020152 52.5899216, -6.5017408 52.5897608)",,,
"[360055670, 165334023]",2,R745,secondary,50,False,True,120.414,"LINESTRING (-6.5025117 52.5910224, -6.5009431 52.590913, -6.5007407 52.5908993)",Bunclody Road,,
30431015,,,tertiary,50,False,True,11.283,"LINESTRING (-6.4997567 52.5912322, -6.4996487 52.5911548)",Newtown Road,,
30010374,,,unclassified,50,False,False,100.67099999999999,"LINESTRING (-6.4997567 52.5912322, -6.499673 52.5913916, -6.4996444 52.5914545, -6.4995887 52.591577, -6.49947 52.5919117, -6.4994299 52.5920247, -6.4994068 52.5921113)",,,
29642450,2,,residential,50,False,False,109.993,"LINESTRING (-6.4938993 52.5888558, -6.4940113 52.5887203, -6.4940242 52.5887033, -6.4941508 52.5885358, -6.4942441 52.5884054, -6.4943795 52.5882628, -6.4945488 52.588137, -6.4947268 52.5880121)",Páirc Mhuire,,
29642450,2,,residential,50,False,True,30.018,"LINESTRING (-6.4938993 52.5888558, -6.4937636 52.5889369, -6.4935758 52.5890408)",Páirc Mhuire,,
29642452,,,residential,50,False,True,164.761,"LINESTRING (-6.4938993 52.5888558, -6.4941485 52.5890218, -6.494261 52.5890661, -6.4943977 52.5890901, -6.4945409 52.5890772, -6.494694 52.589044, -6.4948901 52.5889716, -6.495017 52.5888677, -6.4952288 52.5886706, -6.4954391 52.588484, -6.4956328 52.5883584)",Páirc Mhuire,,
29642450,2,,residential,50,False,False,45.56,"LINESTRING (-6.4947268 52.5880121, -6.494973 52.5878993, -6.4951902 52.5877939, -6.495259 52.5877605)",Páirc Mhuire,,
29642450,2,,residential,50,False,True,109.993,"LINESTRING (-6.4947268 52.5880121, -6.4945488 52.588137, -6.4943795 52.5882628, -6.4942441 52.5884054, -6.4941508 52.5885358, -6.4940242 52.5887033, -6.4940113 52.5887203, -6.4938993 52.5888558)",Páirc Mhuire,,
29642454,2,,residential,50,False,False,184.04299999999998,"LINESTRING (-6.4947268 52.5880121, -6.4946351 52.5879064, -6.49454 52.5877887, -6.49434 52.5876831, -6.4941522 52.5876366, -6.4939267 52.5876278, -6.4936954 52.5876853, -6.493465 52.5878102, -6.4931871 52.5879847, -6.492974 52.5881207, -6.4927939 52.5883035)",Páirc Mhuire,,
29642450,2,,residential,50,False,True,45.56,"LINESTRING (-6.495259 52.5877605, -6.4951902 52.5877939, -6.494973 52.5878993, -6.4947268 52.5880121)",Páirc Mhuire,,
29642452,,,residential,50,False,False,164.76099999999997,"LINESTRING (-6.4956328 52.5883584, -6.4954391 52.588484, -6.4952288 52.5886706, -6.495017 52.5888677, -6.4948901 52.5889716, -6.494694 52.589044, -6.4945409 52.5890772, -6.4943977 52.5890901, -6.494261 52.5890661, -6.4941485 52.5890218, -6.4938993 52.5888558)",Páirc Mhuire,,
29642454,2,,residential,50,False,True,184.043,"LINESTRING (-6.4927939 52.5883035, -6.492974 52.5881207, -6.4931871 52.5879847, -6.493465 52.5878102, -6.4936954 52.5876853, -6.4939267 52.5876278, -6.4941522 52.5876366, -6.49434 52.5876831, -6.49454 52.5877887, -6.4946351 52.5879064, -6.4947268 52.5880121)",Páirc Mhuire,,
29642456,,,residential,50,True,False,45.952999999999996,"LINESTRING (-6.4927939 52.5883035, -6.4928294 52.5883179, -6.4928617 52.5883653, -6.4928294 52.5884127, -6.4927977 52.5884262, -6.4927513 52.5884324, -6.4926733 52.5884127, -6.4926429 52.5883778, -6.4926409 52.5883653, -6.4926733 52.5883179, -6.4927513 52.5882983, -6.4927939 52.5883035)",Páirc Mhuire,roundabout,
"[189435939, 137277124, 137277125, 113598694, 270681353]",2,R772,secondary,"['50', '80']",False,False,351.46999999999997,"LINESTRING (-6.4894603 52.5922664, -6.4901759 52.591752, -6.4905448 52.5914956, -6.4912317 52.5911193, -6.4914904 52.590996, -6.4915705 52.5909632, -6.4918093 52.5908613, -6.4918687 52.5908348, -6.4921038 52.5907299, -6.4922812 52.5906762, -6.4924079 52.5906307, -6.492637 52.590535, -6.492792 52.590465, -6.492973 52.590374, -6.4931323 52.5902841, -6.4933087 52.5901703)",,,yes
30010375,,,residential,30,False,False,89.66999999999999,"LINESTRING (-6.4974922 52.5908358, -6.497106 52.5912744, -6.4969788 52.5915736)",Rosemary Heights,,
189887456,2,R745,secondary,50,False,False,150.09,"LINESTRING (-6.4974922 52.5908358, -6.4978425 52.5908946, -6.4983812 52.5909845, -6.4984893 52.5910026, -6.4985361 52.5910103, -6.4989694 52.5910813, -6.4990541 52.5910952, -6.4996487 52.5911548)",Main Street,,
189887456,2,R745,secondary,50,False,True,121.031,"LINESTRING (-6.4974922 52.5908358, -6.4972059 52.5907686, -6.4970723 52.5907134, -6.4969764 52.5906429, -6.4968597 52.5905545, -6.4966998 52.5904243, -6.4965568 52.5902755, -6.4965426 52.5902602, -6.496446 52.5901557, -6.4964253 52.5900741, -6.496415 52.5900302)",Main Street,,
30010375,,,residential,30,False,False,48.504999999999995,"LINESTRING (-6.4969788 52.5915736, -6.4969955 52.5917543, -6.4970348 52.5919102, -6.4970476 52.5920074)",Rosemary Heights,,
30010375,,,residential,30,False,True,89.66999999999999,"LINESTRING (-6.4969788 52.5915736, -6.497106 52.5912744, -6.4974922 52.5908358)",Rosemary Heights,,
30010379,,,residential,30,False,False,140.84799999999998,"LINESTRING (-6.4969788 52.5915736, -6.4965652 52.5915465, -6.4962379 52.5915189, -6.4959896 52.5915137, -6.4957366 52.5915549, -6.4955971 52.5916124, -6.4954815 52.5916846, -6.4954344 52.5917347, -6.4954019 52.5917858, -6.4954272 52.5918864, -6.4954867 52.5919642)",Rosemary Heights,,
30010375,,,residential,30,False,False,40.757999999999996,"LINESTRING (-6.4959745 52.5926537, -6.4959009 52.5925776, -6.4957284 52.5923198)",Rosemary Heights,,
30010375,,,residential,30,False,True,149.132,"LINESTRING (-6.4959745 52.5926537, -6.4960846 52.5926907, -6.4961991 52.5926982, -6.4966126 52.5927239, -6.4969629 52.5927247, -6.4970122 52.5926733, -6.4970657 52.5923829, -6.4970894 52.5921924, -6.4970476 52.5920074)",Rosemary Heights,,
30010376,,,residential,30,False,True,201.25100000000003,"LINESTRING (-6.4959745 52.5926537, -6.4958415 52.5927386, -6.4958151 52.5928354, -6.4958255 52.5929305, -6.4958603 52.5930552, -6.4959546 52.5931724, -6.4960789 52.5932414, -6.4962418 52.5932902, -6.4964862 52.5933208, -6.4967548 52.5933274, -6.4968378 52.5933833, -6.496872 52.5934509, -6.4968388 52.5935928, -6.4967897 52.5938381, -6.4968184 52.5938981, -6.4968651 52.5939442, -6.4969575 52.59397)",Rosemary Heights,,
30010375,,,residential,30,False,True,40.757999999999996,"LINESTRING (-6.4957284 52.5923198, -6.4959009 52.5925776, -6.4959745 52.5926537)",Rosemary Heights,,
30010376,,,residential,30,False,False,16.291,"LINESTRING (-6.4971767 52.5940311, -6.4969575 52.59397)",Rosemary Heights,,
30010376,,,residential,30,False,True,16.291,"LINESTRING (-6.4969575 52.59397, -6.4971767 52.5940311)",Rosemary Heights,,
165329004,,,residential,30,False,False,13.872,"LINESTRING (-6.4969575 52.59397, -6.496873 52.5940837)",Rosemary Heights,,
30010376,,,residential,30,False,False,201.251,"LINESTRING (-6.4969575 52.59397, -6.4968651 52.5939442, -6.4968184 52.5938981, -6.4967897 52.5938381, -6.4968388 52.5935928, -6.496872 52.5934509, -6.4968378 52.5933833, -6.4967548 52.5933274, -6.4964862 52.5933208, -6.4962418 52.5932902, -6.4960789 52.5932414, -6.4959546 52.5931724, -6.4958603 52.5930552, -6.4958255 52.5929305, -6.4958151 52.5928354, -6.4958415 52.5927386, -6.4959745 52.5926537)",Rosemary Heights,,
30010377,,,residential,30,False,False,76.97,"LINESTRING (-6.4949479 52.5907703, -6.4952285 52.5908978, -6.4952295 52.5909573, -6.4951754 52.5910118, -6.494786 52.5912781)",Rosemary Heights,,
30010378,,,residential,30,False,True,22.563,"LINESTRING (-6.494786 52.5912781, -6.4945326 52.5911459)",Rosemary Heights,,
30010377,,,residential,30,False,False,119.25000000000001,"LINESTRING (-6.494786 52.5912781, -6.4946328 52.5914255, -6.4945971 52.5914788, -6.4946138 52.5915438, -6.494704 52.5916423, -6.4948025 52.5917474, -6.4948464 52.5917942, -6.4950278 52.5919157, -6.4952034 52.5919941, -6.4953735 52.5920149, -6.4954867 52.5919642)",Rosemary Heights,,
30010377,,,residential,30,False,True,76.97,"LINESTRING (-6.494786 52.5912781, -6.4951754 52.5910118, -6.4952295 52.5909573, -6.4952285 52.5908978, -6.4949479 52.5907703)",Rosemary Heights,,
30010377,,,residential,30,False,True,119.25,"LINESTRING (-6.4954867 52.5919642, -6.4953735 52.5920149, -6.4952034 52.5919941, -6.4950278 52.5919157, -6.4948464 52.5917942, -6.4948025 52.5917474, -6.494704 52.5916423, -6.4946138 52.5915438, -6.4945971 52.5914788, -6.4946328 52.5914255, -6.494786 52.5912781)",Rosemary Heights,,
30010379,,,residential,30,False,False,39.39,"LINESTRING (-6.4954867 52.5919642, -6.4955864 52.5921139, -6.4957128 52.5922907)",Rosemary Heights,,
30010379,,,residential,30,False,True,140.848,"LINESTRING (-6.4954867 52.5919642, -6.4954272 52.5918864, -6.4954019 52.5917858, -6.4954344 52.5917347, -6.4954815 52.5916846, -6.4955971 52.5916124, -6.4957366 52.5915549, -6.4959896 52.5915137, -6.4962379 52.5915189, -6.4965652 52.5915465, -6.4969788 52.5915736)",Rosemary Heights,,
30010378,,,residential,30,False,False,22.563,"LINESTRING (-6.4945326 52.5911459, -6.494786 52.5912781)",Rosemary Heights,,
30010379,,,residential,30,False,True,39.39,"LINESTRING (-6.4957128 52.5922907, -6.4955864 52.5921139, -6.4954867 52.5919642)",Rosemary Heights,,
165329008,,,residential,30,False,False,62.04499999999999,"LINESTRING (-6.4965565 52.5916473, -6.4966497 52.591873, -6.4966938 52.5919753, -6.4967657 52.5919941, -6.4968756 52.5920036, -6.4970476 52.5920074)",Rosemary Heights,,
30010375,,,residential,30,False,False,149.13199999999998,"LINESTRING (-6.4970476 52.5920074, -6.4970894 52.5921924, -6.4970657 52.5923829, -6.4970122 52.5926733, -6.4969629 52.5927247, -6.4966126 52.5927239, -6.4961991 52.5926982, -6.4960846 52.5926907, -6.4959745 52.5926537)",Rosemary Heights,,
30010375,,,residential,30,False,True,48.504999999999995,"LINESTRING (-6.4970476 52.5920074, -6.4970348 52.5919102, -6.4969955 52.5917543, -6.4969788 52.5915736)",Rosemary Heights,,
165329008,,,residential,30,False,True,62.045,"LINESTRING (-6.4970476 52.5920074, -6.4968756 52.5920036, -6.4967657 52.5919941, -6.4966938 52.5919753, -6.4966497 52.591873, -6.4965565 52.5916473)",Rosemary Heights,,
30430916,,L5131,unclassified,50,False,True,7.481,"LINESTRING (-6.5017408 52.5897608, -6.5016627 52.5898085)",,,
30430928,,,unclassified,50,False,True,161.079,"LINESTRING (-6.5017408 52.5897608, -6.5020152 52.5899216, -6.5023047 52.5901013, -6.5024537 52.5902399, -6.5025432 52.5904008, -6.5026036 52.5905359, -6.5025464 52.5907436, -6.5025117 52.5910224)",,,
30430917,2,,residential,50,False,False,62.835,"LINESTRING (-6.5010527 52.5893219, -6.5002218 52.5895759)",Castle Manor,,
30430917,2,,residential,50,False,True,68.14,"LINESTRING (-6.5010527 52.5893219, -6.5012058 52.5894712, -6.5013769 52.589602, -6.5015618 52.5897383, -6.5016627 52.5898085)",Castle Manor,,
30430919,2,,residential,50,False,True,44.715,"LINESTRING (-6.5010527 52.5893219, -6.5007902 52.5890156, -6.5008768 52.5889942)",Castle Manor,,
30430917,2,,residential,50,False,True,62.835,"LINESTRING (-6.5002218 52.5895759, -6.5010527 52.5893219)",Castle Manor,,
30430917,2,,residential,50,False,False,61.047,"LINESTRING (-6.5002218 52.5895759, -6.499889 52.5896712, -6.499762 52.5897255, -6.4996542 52.5898043, -6.4995928 52.589885, -6.4995653 52.5899211)",Castle Manor,,
30430918,2,,residential,50,False,True,107.20899999999999,"LINESTRING (-6.5002218 52.5895759, -6.5004284 52.5897844, -6.5007209 52.5900008, -6.5007559 52.590053, -6.5007255 52.5901233, -6.5006302 52.5901859, -6.5004653 52.5903021, -6.5003918 52.5903599)",Castle Manor,,
30430917,2,,residential,50,False,True,61.047,"LINESTRING (-6.4995653 52.5899211, -6.4995928 52.589885, -6.4996542 52.5898043, -6.499762 52.5897255, -6.499889 52.5896712, -6.5002218 52.5895759)",Castle Manor,,
30430918,2,,residential,50,False,False,107.209,"LINESTRING (-6.5003918 52.5903599, -6.5004653 52.5903021, -6.5006302 52.5901859, -6.5007255 52.5901233, -6.5007559 52.590053, -6.5007209 52.5900008, -6.5004284 52.5897844, -6.5002218 52.5895759)",Castle Manor,,
30430919,2,,residential,50,False,False,44.715,"LINESTRING (-6.5008768 52.5889942, -6.5007902 52.5890156, -6.5010527 52.5893219)",Castle Manor,,
164206479,2,,residential,50,False,False,36.134,"LINESTRING (-6.5002078 52.5855572, -6.4998358 52.5855322, -6.4996881 52.5855705)",Cluain Caislean,,
164206477,2,,residential,50,False,True,113.71499999999999,"LINESTRING (-6.4996881 52.5855705, -6.4997674 52.5857001, -6.499751 52.585838, -6.4997866 52.5860558, -6.4998139 52.5861006, -6.4998905 52.5861621, -6.4999097 52.5865643)",Cluain Caislean,,
164206479,2,,residential,50,False,True,36.134,"LINESTRING (-6.4996881 52.5855705, -6.4998358 52.5855322, -6.5002078 52.5855572)",Cluain Caislean,,
164206477,2,,residential,50,False,False,113.71499999999999,"LINESTRING (-6.4999097 52.5865643, -6.4998905 52.5861621, -6.4998139 52.5861006, -6.4997866 52.5860558, -6.499751 52.585838, -6.4997674 52.5857001, -6.4996881 52.5855705)",Cluain Caislean,,
164206477,2,,residential,50,False,True,189.12099999999998,"LINESTRING (-6.4999097 52.5865643, -6.5004267 52.5865793, -6.5004814 52.5866025, -6.5007139 52.5869898, -6.5007057 52.587028, -6.5000109 52.587382, -6.4999753 52.5874667, -6.4999917 52.5875349, -6.5000601 52.5875881, -6.500175 52.5876296, -6.5002279 52.5876518)",Cluain Caislean,,
164206478,2,,residential,50,False,True,35.504000000000005,"LINESTRING (-6.4999097 52.5865643, -6.499606 52.5865743, -6.4993954 52.5866158)",Cluain Caislean,,
164206478,2,,residential,50,False,False,35.504000000000005,"LINESTRING (-6.4993954 52.5866158, -6.499606 52.5865743, -6.4999097 52.5865643)",Cluain Caislean,,
164206481,2,,residential,50,False,False,71.15899999999999,"LINESTRING (-6.5011133 52.5873355, -6.5006674 52.5874418, -6.500413 52.5875349, -6.5003118 52.5875665, -6.5002279 52.5876518)",Cluain Caislean,,
164206480,2,,residential,50,False,False,27.082,"LINESTRING (-6.5013567 52.5876296, -6.5011734 52.5876878, -6.5011023 52.5877975)",Cluain Caislean,,
164206477,2,,residential,50,False,False,189.12099999999998,"LINESTRING (-6.5002279 52.5876518, -6.500175 52.5876296, -6.5000601 52.5875881, -6.4999917 52.5875349, -6.4999753 52.5874667, -6.5000109 52.587382, -6.5007057 52.587028, -6.5007139 52.5869898, -6.5004814 52.5866025, -6.5004267 52.5865793, -6.4999097 52.5865643)",Cluain Caislean,,
164206477,2,,residential,50,False,True,23.967,"LINESTRING (-6.5002279 52.5876518, -6.5003254 52.5876928, -6.5005333 52.5877609)",Cluain Caislean,,
164206481,2,,residential,50,False,True,71.15899999999999,"LINESTRING (-6.5002279 52.5876518, -6.5003118 52.5875665, -6.500413 52.5875349, -6.5006674 52.5874418, -6.5011133 52.5873355)",Cluain Caislean,,
164206477,2,,residential,50,False,True,38.654,"LINESTRING (-6.5005333 52.5877609, -6.5011023 52.5877975)",Cluain Caislean,,
164206477,2,,residential,50,False,False,23.967,"LINESTRING (-6.5005333 52.5877609, -6.5003254 52.5876928, -6.5002279 52.5876518)",Cluain Caislean,,
164206482,2,,residential,50,False,True,39.65200000000001,"LINESTRING (-6.5005333 52.5877609, -6.5005142 52.5878241, -6.5003938 52.5879437, -6.5003282 52.5880285, -6.5003528 52.588085)",Cluain Caislean,,
164206477,2,,residential,50,False,False,38.654,"LINESTRING (-6.5011023 52.5877975, -6.5005333 52.5877609)",Cluain Caislean,,
164206477,2,,residential,50,False,True,84.28099999999999,"LINESTRING (-6.5011023 52.5877975, -6.5011898 52.5879554, -6.5012172 52.5881714, -6.5014854 52.588466, -6.5015157 52.5884993)",Cluain Caislean,,
164206480,2,,residential,50,False,True,27.082,"LINESTRING (-6.5011023 52.5877975, -6.5011734 52.5876878, -6.5013567 52.5876296)",Cluain Caislean,,
164206482,2,,residential,50,False,False,39.652,"LINESTRING (-6.5003528 52.588085, -6.5003282 52.5880285, -6.5003938 52.5879437, -6.5005142 52.5878241, -6.5005333 52.5877609)",Cluain Caislean,,
164206680,2,,residential,50,False,True,65.791,"LINESTRING (-6.4928815 52.5853616, -6.492394 52.5858738)",Berry Fields,,
164206681,2,,residential,50,False,True,67.556,"LINESTRING (-6.4928815 52.5853616, -6.4934148 52.5855027, -6.4934721 52.5855497, -6.4933947 52.5857396)",Berry Fields,,
164206681,2,,residential,50,False,True,36.162,"LINESTRING (-6.4933947 52.5857396, -6.4939036 52.5858404)",Berry Fields,,
164206681,2,,residential,50,False,False,67.55600000000001,"LINESTRING (-6.4933947 52.5857396, -6.4934721 52.5855497, -6.4934148 52.5855027, -6.4928815 52.5853616)",Berry Fields,,
164206682,2,,residential,50,False,True,29.633,"LINESTRING (-6.4933947 52.5857396, -6.4933144 52.5858494, -6.4932055 52.5858668, -6.4930908 52.5858319)",Berry Fields,,
164206682,2,,residential,50,False,False,29.633,"LINESTRING (-6.4930908 52.5858319, -6.4932055 52.5858668, -6.4933144 52.5858494, -6.4933947 52.5857396)",Berry Fields,,
164206680,2,,residential,50,False,False,65.791,"LINESTRING (-6.492394 52.5858738, -6.4928815 52.5853616)",Berry Fields,,
30430916,,L5131,unclassified,50,False,False,7.481,"LINESTRING (-6.5016627 52.5898085, -6.5017408 52.5897608)",,,
30430916,,L5131,unclassified,50,False,True,109.985,"LINESTRING (-6.5016627 52.5898085, -6.5007446 52.5903966, -6.5006953 52.5904317, -6.5005537 52.5905324)",,,
30430917,2,,residential,50,False,False,68.14,"LINESTRING (-6.5016627 52.5898085, -6.5015618 52.5897383, -6.5013769 52.589602, -6.5012058 52.5894712, -6.5010527 52.5893219)",Castle Manor,,
30430916,,L5131,unclassified,50,False,True,23.61,"LINESTRING (-6.5005537 52.5905324, -6.5003268 52.5906939)",,,
165253903,,,unclassified,50,False,True,42.708,"LINESTRING (-6.5005537 52.5905324, -6.5007407 52.5908993)",,,
30430916,,L5131,unclassified,50,False,False,109.985,"LINESTRING (-6.5005537 52.5905324, -6.5006953 52.5904317, -6.5007446 52.5903966, -6.5016627 52.5898085)",,,
165253903,,,unclassified,50,False,False,42.708,"LINESTRING (-6.5007407 52.5908993, -6.5005537 52.5905324)",,,
189887008,2,R745,secondary,50,False,True,31.663,"LINESTRING (-6.5007407 52.5908993, -6.5003388 52.5908721, -6.5002746 52.5908746)",The Square,,
"[360055670, 165334023]",2,R745,secondary,50,False,False,120.414,"LINESTRING (-6.5007407 52.5908993, -6.5009431 52.590913, -6.5025117 52.5910224)",Bunclody Road,,
30010374,,,unclassified,50,False,True,100.671,"LINESTRING (-6.4994068 52.5921113, -6.4994299 52.5920247, -6.49947 52.5919117, -6.4995887 52.591577, -6.4996444 52.5914545, -6.499673 52.5913916, -6.4997567 52.5912322)",,,
165325774,,,residential,50,False,False,93.755,"LINESTRING (-6.4933087 52.5901703, -6.4934607 52.5903363, -6.4935468 52.5904298, -6.4936506 52.5905662, -6.4937635 52.5906265, -6.4939373 52.5906622, -6.4940908 52.59068, -6.4942522 52.5906828)",,,
189435939,2,R772,secondary,50,False,False,87.191,"LINESTRING (-6.4933087 52.5901703, -6.4934288 52.5900766, -6.4935307 52.5900038, -6.493536 52.59, -6.4936994 52.5899105, -6.4938722 52.5898528, -6.4941233 52.589792, -6.4942374 52.5897862, -6.4943647 52.5897798)",,,
"[189435939, 137277124, 137277125, 113598694, 270681353]",2,R772,secondary,"['50', '80']",False,True,351.46999999999997,"LINESTRING (-6.4933087 52.5901703, -6.4931323 52.5902841, -6.492973 52.590374, -6.492792 52.590465, -6.492637 52.590535, -6.4924079 52.5906307, -6.4922812 52.5906762, -6.4921038 52.5907299, -6.4918687 52.5908348, -6.4918093 52.5908613, -6.4915705 52.5909632, -6.4914904 52.590996, -6.4912317 52.5911193, -6.4905448 52.5914956, -6.4901759 52.591752, -6.4894603 52.5922664)",,,yes
165325780,,,residential,50,False,False,35.589,"LINESTRING (-6.4942522 52.5906828, -6.4939429 52.5909419)",,,
