osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
87212209,,,Barrack Lane,residential,,False,True,123.155,"LINESTRING (-6.9406106 52.3946436, -6.9406373 52.3946407, -6.9407781 52.3946256, -6.9408934 52.3946129, -6.9409677 52.3945896, -6.9410309 52.3945427, -6.9411901 52.3943834, -6.9413217 52.394281, -6.9412907 52.394124, -6.94128 52.3940491, -6.9412571 52.3938885, -6.9412505 52.3938424, -6.9413533 52.3938359)",,,
73580752,,,Priory Street,tertiary,50,False,True,35.617,"LINESTRING (-6.9465179 52.3919167, -6.9462055 52.3921741)",,,
73580752,,,Priory Street,tertiary,50,False,False,83.81200000000001,"LINESTRING (-6.9465179 52.3919167, -6.946812 52.3916746, -6.9472499 52.3913096)",,,
87262623,,,Priory Court,residential,,False,False,185.43699999999998,"LINESTRING (-6.9465179 52.3919167, -6.9465032 52.3919088, -6.9463822 52.3918443, -6.9462235 52.3917994, -6.9461422 52.3918089, -6.9459873 52.3919105, -6.945844 52.3919979, -6.9457744 52.3919979, -6.9457383 52.3919762, -6.9457265 52.3919104, -6.9457728 52.3918119, -6.9458171 52.3917175, -6.9457612 52.39167, -6.9456698 52.3916576, -6.9456016 52.3916827, -6.9455303 52.3917327, -6.9454466 52.3917789, -6.9453252 52.3917569, -6.9449149 52.391582, -6.9450265 52.3914885)",,,
87262634,,,,residential,,False,False,14.714,"LINESTRING (-6.9409372 52.39129, -6.9409102 52.3911587)",,,
87262623,,,Priory Court,residential,,False,True,185.437,"LINESTRING (-6.9450265 52.3914885, -6.9449149 52.391582, -6.9453252 52.3917569, -6.9454466 52.3917789, -6.9455303 52.3917327, -6.9456016 52.3916827, -6.9456698 52.3916576, -6.9457612 52.39167, -6.9458171 52.3917175, -6.9457728 52.3918119, -6.9457265 52.3919104, -6.9457383 52.3919762, -6.9457744 52.3919979, -6.945844 52.3919979, -6.9459873 52.3919105, -6.9461422 52.3918089, -6.9462235 52.3917994, -6.9463822 52.3918443, -6.9465032 52.3919088, -6.9465179 52.3919167)",,,
73580797,,,Mary Street Upper,tertiary,50,False,False,73.088,"LINESTRING (-6.9400985 52.3960723, -6.9391443 52.3963773)",,,
73580797,,,Mary Street Upper,tertiary,50,False,True,77.72800000000001,"LINESTRING (-6.9400985 52.3960723, -6.9409962 52.395674, -6.941025 52.3956612)",,,
87265146,,,Ball Alley Lane,residential,,False,True,151.806,"LINESTRING (-6.9400985 52.3960723, -6.9399313 52.3958039, -6.9398696 52.3957106, -6.9398627 52.3956502, -6.9399098 52.3955261, -6.9399216 52.3954787, -6.939912 52.3954287, -6.9398503 52.3953613, -6.9397945 52.3953004, -6.9397783 52.3952706, -6.9397638 52.3951257, -6.939748 52.3947581)",,,
87265162,,,Mountross,residential,,False,False,53.879,"LINESTRING (-6.9382925 52.3994307, -6.9390624 52.3993119)",,,
87265162,,,Mountross,residential,,False,True,67.637,"LINESTRING (-6.9382925 52.3994307, -6.9379046 52.399501, -6.9378237 52.399538, -6.9377984 52.3996028, -6.9379147 52.3998248)",,,
87265177,,,Mountross,residential,,False,False,222.797,"LINESTRING (-6.9382925 52.3994307, -6.9381421 52.3991462, -6.9380125 52.3988996, -6.9379495 52.3988769, -6.9377984 52.3989056, -6.93676 52.3991087, -6.9367347 52.399134, -6.9367405 52.3991575, -6.9369191 52.3995528, -6.9372036 52.3995253)",,,
"[577616648, 73580741]",,,"['Folly House Lane', 'Barrow View Heights']",residential,,False,False,121.37500000000001,"LINESTRING (-6.9417834 52.3977482, -6.9417588 52.3978236, -6.9416733 52.3979209, -6.9415277 52.3979751, -6.9413579 52.3979883, -6.9411315 52.3979883, -6.940804 52.3979784, -6.940618 52.3979488, -6.9405129 52.3979068, -6.9403876 52.397823, -6.9403394 52.3977824)",,,
239642148,,,Mount Garrett Lane,tertiary,50,False,True,16.55,"LINESTRING (-6.9391202 52.3991673, -6.9390624 52.3993119)",,,
87265148,,,,residential,,False,True,126.041,"LINESTRING (-6.9391202 52.3991673, -6.9400309 52.3991748, -6.9401199 52.3991797, -6.9401361 52.3992093, -6.9401239 52.3992586, -6.9399501 52.3996879)",,,
"[239642145, 239642148]",,,Mount Garrett Lane,tertiary,50,False,False,140.38500000000002,"LINESTRING (-6.9391202 52.3991673, -6.9391119 52.3990998, -6.9391076 52.3990652, -6.9390903 52.3990024, -6.9390625 52.3989015, -6.9389356 52.3986448, -6.9387952 52.3984267, -6.9385916 52.3981107, -6.9385093 52.3980124, -6.9384782 52.3979752)",,,
87265146,,,Ball Alley Lane,residential,,False,False,151.806,"LINESTRING (-6.939748 52.3947581, -6.9397638 52.3951257, -6.9397783 52.3952706, -6.9397945 52.3953004, -6.9398503 52.3953613, -6.939912 52.3954287, -6.9399216 52.3954787, -6.9399098 52.3955261, -6.9398627 52.3956502, -6.9398696 52.3957106, -6.9399313 52.3958039, -6.9400985 52.3960723)",,,
87265250,,,,residential,,False,True,220.456,"LINESTRING (-6.9391547 52.3957665, -6.9392642 52.3956401, -6.939345 52.3954703, -6.9393783 52.3953691, -6.93937 52.3953233, -6.9393617 52.3952775, -6.939357 52.3952513, -6.9393425 52.3950338, -6.939309 52.3949016, -6.9392679 52.3948212, -6.939181 52.3946465, -6.9391288 52.3944623, -6.9390223 52.3940382, -6.9389905 52.3938691, -6.9389836 52.3938327)",,,
87265163,,,,residential,,False,False,74.426,"LINESTRING (-6.9388252 52.395316, -6.9387667 52.3954864, -6.9387247 52.3955795, -6.9387007 52.3956325, -6.9386855 52.3957172, -6.9386972 52.3957964, -6.9387319 52.3959741)",,,
87265163,,,,residential,,False,True,45.464,"LINESTRING (-6.9388252 52.395316, -6.938829 52.395248, -6.9388274 52.3951303, -6.9388077 52.3949075)",,,
87265182,,,,residential,,False,True,37.535,"LINESTRING (-6.9388252 52.395316, -6.9385651 52.3953285, -6.9383327 52.3953396, -6.9382737 52.3953424)",,,
"[87265156, 87265222, 87265198]",,,Fairgreen,residential,,False,False,92.61099999999999,"LINESTRING (-6.9397536 52.3982072, -6.9396307 52.398222, -6.9394892 52.3982639, -6.9394084 52.3982836, -6.9393599 52.3982836, -6.9392911 52.3982565, -6.9392247 52.3981643, -6.9391677 52.3980773, -6.9391275 52.3980289, -6.9390169 52.3978826, -6.9389021 52.3977876)",,,building_passage
87265162,,,Mountross,residential,,False,False,67.637,"LINESTRING (-6.9379147 52.3998248, -6.9377984 52.3996028, -6.9378237 52.399538, -6.9379046 52.399501, -6.9382925 52.3994307)",,,
87265189,,L4007,Irishtown,tertiary,50,True,False,35.529,"LINESTRING (-6.9389021 52.3977876, -6.9384782 52.3979752)",,,
"[87265198, 87265156, 87265222]",,,Fairgreen,residential,,False,True,92.61099999999999,"LINESTRING (-6.9389021 52.3977876, -6.9390169 52.3978826, -6.9391275 52.3980289, -6.9391677 52.3980773, -6.9392247 52.3981643, -6.9392911 52.3982565, -6.9393599 52.3982836, -6.9394084 52.3982836, -6.9394892 52.3982639, -6.9396307 52.398222, -6.9397536 52.3982072)",,,building_passage
239642145,,,Mount Garrett Lane,tertiary,50,False,True,16.738,"LINESTRING (-6.9383671 52.3978408, -6.9384782 52.3979752)",,,
"[389398912, 87265154]",,L4007,Irishtown,tertiary,50,True,False,68.595,"LINESTRING (-6.9383671 52.3978408, -6.9388023 52.3977089, -6.938982 52.39766, -6.9392914 52.397593)",,,
87265148,,,,residential,,False,False,126.041,"LINESTRING (-6.9399501 52.3996879, -6.9401239 52.3992586, -6.9401361 52.3992093, -6.9401199 52.3991797, -6.9400309 52.3991748, -6.9391202 52.3991673)",,,
87265163,,,,residential,,False,True,74.426,"LINESTRING (-6.9387319 52.3959741, -6.9386972 52.3957964, -6.9386855 52.3957172, -6.9387007 52.3956325, -6.9387247 52.3955795, -6.9387667 52.3954864, -6.9388252 52.395316)",,,
87265189,,L4007,Irishtown,tertiary,50,True,False,34.145,"LINESTRING (-6.9392914 52.397593, -6.9389021 52.3977876)",,,
73580805,,L4007,Fair Gate,tertiary,50,False,True,19.308999999999997,"LINESTRING (-6.9392914 52.397593, -6.9394282 52.3975381, -6.9395291 52.3974975)",,,
96875658,,,Michael Street,residential,,False,False,34.854,"LINESTRING (-6.9440575 52.3936098, -6.9439159 52.3939111)",,,
29393366,,,Michael Street,tertiary,50,False,True,16.783,"LINESTRING (-6.9440575 52.3936098, -6.9438986 52.3935855, -6.9438176 52.3935731)",,,
96875655,,,Michael Street,residential,,False,False,9.334,"LINESTRING (-6.9440457 52.3939389, -6.9439159 52.3939111)",,,
96875655,,,Michael Street,residential,,False,True,9.334,"LINESTRING (-6.9439159 52.3939111, -6.9440457 52.3939389)",,,
96875658,,,Michael Street,residential,,False,False,31.358,"LINESTRING (-6.9439159 52.3939111, -6.9434718 52.3938331)",,,
96875658,,,Michael Street,residential,,False,True,34.854,"LINESTRING (-6.9439159 52.3939111, -6.9440575 52.3936098)",,,
96875658,,,Michael Street,residential,,False,True,31.358,"LINESTRING (-6.9434718 52.3938331, -6.9439159 52.3939111)",,,
"[577616745, 96945580, 96945582, 96945599]",,,,residential,,False,True,71.476,"LINESTRING (-6.9420669 52.3930346, -6.9422559 52.3930465, -6.942137 52.3933879, -6.9421561 52.3934472, -6.9421603 52.3935188, -6.9421322 52.3935612)",,,building_passage
29393366,,,Michael Street,tertiary,50,False,False,11.03,"LINESTRING (-6.9421322 52.3935612, -6.942294 52.3935517)",,,
29393366,,,Michael Street,tertiary,50,False,True,80.53200000000001,"LINESTRING (-6.9421322 52.3935612, -6.941931 52.3935742, -6.9417389 52.3935866, -6.9414969 52.3936022, -6.9414589 52.3936047, -6.9409544 52.3936493)",,,
"[577616745, 96945580, 96945582, 96945599]",,,,residential,,False,False,71.476,"LINESTRING (-6.9421322 52.3935612, -6.9421603 52.3935188, -6.9421561 52.3934472, -6.942137 52.3933879, -6.9422559 52.3930465, -6.9420669 52.3930346)",,,building_passage
87265177,,,Mountross,residential,,False,True,222.797,"LINESTRING (-6.9372036 52.3995253, -6.9369191 52.3995528, -6.9367405 52.3991575, -6.9367347 52.399134, -6.93676 52.3991087, -6.9377984 52.3989056, -6.9379495 52.3988769, -6.9380125 52.3988996, -6.9381421 52.3991462, -6.9382925 52.3994307)",,,
208288462,,,Abbey Hall,residential,,False,False,42.006,"LINESTRING (-6.9410179 52.3965502, -6.9415868 52.3964012)",,,
208288462,,,Abbey Hall,residential,,False,True,42.006,"LINESTRING (-6.9415868 52.3964012, -6.9410179 52.3965502)",,,
47283981,,,Church Lane,residential,50,True,False,91.275,"LINESTRING (-6.9415868 52.3964012, -6.9414797 52.3962961, -6.9412576 52.3960782, -6.9410485 52.3957033, -6.941025 52.3956612)",,,
"[208288464, 208288465, 208288463]",,,Barrow View Heights,residential,,False,True,43.811,"LINESTRING (-6.9403394 52.3977824, -6.9406924 52.3977057, -6.9407739 52.3978047, -6.9407443 52.3978562)",,,
577616648,,,Folly House Lane,residential,,False,False,26.512999999999998,"LINESTRING (-6.9403394 52.3977824, -6.940263 52.3977181, -6.940149 52.3975751)",,,
"[577616648, 73580741]",,,"['Folly House Lane', 'Barrow View Heights']",residential,,False,True,121.375,"LINESTRING (-6.9403394 52.3977824, -6.9403876 52.397823, -6.9405129 52.3979068, -6.940618 52.3979488, -6.940804 52.3979784, -6.9411315 52.3979883, -6.9413579 52.3979883, -6.9415277 52.3979751, -6.9416733 52.3979209, -6.9417588 52.3978236, -6.9417834 52.3977482)",,,
"[208288464, 208288465, 208288463]",,,Barrow View Heights,residential,,False,False,43.811,"LINESTRING (-6.9407443 52.3978562, -6.9407739 52.3978047, -6.9406924 52.3977057, -6.9403394 52.3977824)",,,
87262634,,,,residential,,False,True,14.714,"LINESTRING (-6.9409102 52.3911587, -6.9409372 52.39129)",,,
235543997,,,Father Cullen Terrace,residential,,False,False,46.667,"LINESTRING (-6.9409102 52.3911587, -6.9402731 52.3911254, -6.940225 52.3911229)",,,
239642171,,,Haughton Place,residential,,False,True,23.21,"LINESTRING (-6.938601 52.3967864, -6.9386406 52.3968437, -6.9388322 52.3968214, -6.9388765 52.3968162)",,,
239642143,,,Haughton Place,tertiary,50,False,False,87.748,"LINESTRING (-6.9388765 52.3968162, -6.9394938 52.3974606, -6.9395291 52.3974975)",,,
"[73580736, 239642143]",,,Haughton Place,tertiary,50,False,True,44.143,"LINESTRING (-6.9388765 52.3968162, -6.9387403 52.3966544, -6.9387354 52.3966402, -6.938702 52.3965433, -6.9387128 52.3965337, -6.9387967 52.3964598)",,,
239642171,,,Haughton Place,residential,,False,False,23.21,"LINESTRING (-6.9388765 52.3968162, -6.9388322 52.3968214, -6.9386406 52.3968437, -6.938601 52.3967864)",,,
47283981,,,Church Lane,residential,50,True,False,40.465,"LINESTRING (-6.9418662 52.3967227, -6.9415868 52.3964012)",,,
73580775,,,Bullawn,tertiary,50,False,True,26.747,"LINESTRING (-6.9418662 52.3967227, -6.9415627 52.3968762)",,,
73580737,,,High Hill,tertiary,50,True,False,48.143,"LINESTRING (-6.9418662 52.3967227, -6.9420739 52.3966002, -6.9422925 52.3964821, -6.9423216 52.3964056)",,,
240181381,,,,residential,,True,False,25.899,"LINESTRING (-6.9418662 52.3967227, -6.9418936 52.3967583, -6.9419591 52.3968431, -6.9420473 52.3969272)",,,
208288688,,,Maiden Lane,residential,,False,True,23.513,"LINESTRING (-6.9420473 52.3969272, -6.9417653 52.3970501)",,,
208288688,,,Maiden Lane,residential,,False,False,77.77099999999999,"LINESTRING (-6.9420473 52.3969272, -6.9423499 52.396815, -6.9426017 52.3967334, -6.9426257 52.3966917, -6.9426546 52.3966413, -6.9425946 52.3965341, -6.9425237 52.3964456)",,,
208288688,,,Maiden Lane,residential,,False,False,23.513,"LINESTRING (-6.9417653 52.3970501, -6.9420473 52.3969272)",,,
208288688,,,Maiden Lane,residential,,False,True,59.852999999999994,"LINESTRING (-6.9417653 52.3970501, -6.9416308 52.3971088, -6.9410661 52.3973331, -6.9410284 52.3973457)",,,
240181379,,,,residential,,False,False,23.725,"LINESTRING (-6.9417653 52.3970501, -6.9416765 52.3969739, -6.9415914 52.3969009, -6.9415627 52.3968762)",,,
73580775,,,Bullawn,tertiary,50,False,True,3.54,"LINESTRING (-6.9408604 52.3971236, -6.9408137 52.3971378)",,,
73580775,,,Bullawn,tertiary,50,False,False,55.083,"LINESTRING (-6.9408604 52.3971236, -6.9409304 52.3971023, -6.940967 52.3970931, -6.9409944 52.3970862, -6.9414258 52.3969268, -6.9415627 52.3968762)",,,
504297913,,,,residential,,True,False,27.200000000000003,"LINESTRING (-6.9408604 52.3971236, -6.9409098 52.3971888, -6.9410284 52.3973457)",,,
208288688,,,Maiden Lane,residential,,False,False,59.852999999999994,"LINESTRING (-6.9410284 52.3973457, -6.9410661 52.3973331, -6.9416308 52.3971088, -6.9417653 52.3970501)",,,
208288688,,,Maiden Lane,residential,,False,True,26.082,"LINESTRING (-6.9410284 52.3973457, -6.9408504 52.3974053, -6.9406818 52.3974461)",,,
208288688,,,Maiden Lane,residential,,False,False,26.082,"LINESTRING (-6.9406818 52.3974461, -6.9408504 52.3974053, -6.9410284 52.3973457)",,,
208288688,,,Maiden Lane,residential,,False,True,38.891999999999996,"LINESTRING (-6.9406818 52.3974461, -6.9402222 52.3975574, -6.940149 52.3975751)",,,
504297914,,,,residential,,True,False,26.741,"LINESTRING (-6.9406818 52.3974461, -6.9405714 52.3972863, -6.9405287 52.3972245)",,,
73580775,,,Bullawn,tertiary,50,False,False,21.607,"LINESTRING (-6.9405287 52.3972245, -6.9408137 52.3971378)",,,
73580775,,,Bullawn,tertiary,50,False,True,40.227000000000004,"LINESTRING (-6.9405287 52.3972245, -6.9404183 52.3972581, -6.9399981 52.3973859)",,,
505088902,1,L4508,Quay Street,tertiary,50,True,False,79.723,"LINESTRING (-6.9454539 52.3958593, -6.9451291 52.3958079, -6.944886 52.3957692, -6.9444451 52.3956672, -6.9443765 52.3956587, -6.94433 52.3956609)",,,
941928023,1,R723,Quay,secondary,50,True,False,4.957,"LINESTRING (-6.9454539 52.3958593, -6.9454464 52.3958452, -6.9454471 52.3958303, -6.9454561 52.3958165)",,roundabout,
505088907,1,R723,Quay,secondary,50,True,False,21.853,"LINESTRING (-6.9455807 52.3956085, -6.9455616 52.395784, -6.9455594 52.3958046)",,,
1098272646,,R723,Quay,secondary,50,False,True,33.32,"LINESTRING (-6.9455807 52.3956085, -6.9456282 52.3955121, -6.945642 52.3954907, -6.9457226 52.3953655, -6.9457475 52.3953269)",,,
26815934,,,Charles Street,tertiary,50,True,False,95.339,"LINESTRING (-6.9457475 52.3953269, -6.9456427 52.3952931, -6.9454672 52.3952365, -6.9452474 52.3951657, -6.9449442 52.3950717, -6.944499 52.3949336)",,,
"[27523168, 1176424816]",,R723,Quay,secondary,50,False,True,146.17699999999996,"LINESTRING (-6.9457475 52.3953269, -6.9458767 52.3951289, -6.9458889 52.3951086, -6.9459977 52.3949271, -6.9461067 52.3947647, -6.9461356 52.3947204, -6.9462087 52.3946084, -6.9462398 52.394573, -6.9462642 52.3945453, -6.946331 52.3944695, -6.9463983 52.394404, -6.9464386 52.3943648, -6.9464627 52.3943469, -6.9466186 52.3942291, -6.9467082 52.3941614)",,,
1098272646,,R723,Quay,secondary,50,False,False,33.32,"LINESTRING (-6.9457475 52.3953269, -6.9457226 52.3953655, -6.945642 52.3954907, -6.9456282 52.3955121, -6.9455807 52.3956085)",,,
505088904,1,R723,Quay,secondary,50,True,False,3.306,"LINESTRING (-6.945513 52.3958823, -6.9454893 52.395879, -6.9454687 52.395871)",,roundabout,
505088904,1,R723,Quay,secondary,50,True,False,1.643,"LINESTRING (-6.9454687 52.395871, -6.9454539 52.3958593)",,roundabout,
505088908,,R723,Quay,secondary,50,True,False,24.625,"LINESTRING (-6.9454561 52.3958165, -6.9455807 52.3956085)",,,
"[717384098, 505088909]",1,R723,Quay,secondary,50,True,False,7.999,"LINESTRING (-6.9454561 52.3958165, -6.9454721 52.3958054, -6.9454934 52.3957982, -6.9455174 52.3957958, -6.9455395 52.3957981, -6.9455594 52.3958046)",,roundabout,
717384097,1,R723,Quay,secondary,50,True,False,3.042,"LINESTRING (-6.9455594 52.3958046, -6.9455749 52.3958144, -6.9455846 52.3958268)",,roundabout,
505088906,1,R723,Quay,secondary,50,True,False,10.429,"LINESTRING (-6.9455846 52.3958268, -6.945658 52.3959092)",,,
505088910,1,R723,Quay,secondary,50,True,False,9.145,"LINESTRING (-6.9455846 52.3958268, -6.9455875 52.3958404, -6.9455832 52.3958539, -6.9455723 52.3958658, -6.9455558 52.3958751, -6.9455353 52.3958808, -6.945513 52.3958823)",,roundabout,
26815935,,,Mary Street,tertiary,50,False,True,16.088,"LINESTRING (-6.94433 52.3956609, -6.9442944 52.3956291, -6.9442299 52.3955944, -6.944144 52.3955827)",,,
"[73580739, 1098274612]",1,L4508,North Street,tertiary,50,True,False,107.07100000000001,"LINESTRING (-6.94433 52.3956609, -6.9443009 52.3956743, -6.94428 52.3956977, -6.9440826 52.3960677, -6.9440694 52.396115, -6.944017 52.3963032, -6.9440008 52.3963488, -6.9439767 52.3964163, -6.9439742 52.3964289, -6.9439438 52.3965854)",,,
39582425,,,Lower William Street,tertiary,50,False,True,103.313,"LINESTRING (-6.9426845 52.3912559, -6.943132 52.3911975, -6.9433438 52.3911698, -6.9441899 52.391133)",,,
73580819,,,Cross Lane,residential,,False,False,74.955,"LINESTRING (-6.9426845 52.3912559, -6.9426998 52.391344, -6.9427031 52.3914419, -6.9425805 52.3919237)",,,
506757597,,,Lower William Street,tertiary,50,True,False,186.725,"LINESTRING (-6.9426845 52.3912559, -6.9417564 52.3915322, -6.9416641 52.3915588, -6.9413383 52.3916527, -6.9409758 52.3917628, -6.9406643 52.3918223, -6.9404205 52.3918554, -6.9402162 52.3918831, -6.9401663 52.3918953, -6.9401547 52.3918982)",,,
208288688,,,Maiden Lane,residential,,False,False,38.891999999999996,"LINESTRING (-6.940149 52.3975751, -6.9402222 52.3975574, -6.9406818 52.3974461)",,,
577616648,,,Folly House Lane,residential,,False,False,23.397999999999996,"LINESTRING (-6.940149 52.3975751, -6.9401144 52.3975317, -6.9400231 52.3974173, -6.9400101 52.397401, -6.9399981 52.3973859)",,,
577616648,,,Folly House Lane,residential,,False,True,26.512999999999998,"LINESTRING (-6.940149 52.3975751, -6.940263 52.3977181, -6.9403394 52.3977824)",,,
510580221,,,Bewley Street,residential,50,False,True,60.988,"LINESTRING (-6.9404083 52.3941092, -6.9406106 52.3946436)",,,
510580221,,,Bewley Street,residential,50,False,False,45.318999999999996,"LINESTRING (-6.9404083 52.3941092, -6.9403987 52.3940839, -6.940358 52.3939276, -6.9403469 52.393885, -6.9403088 52.3937498, -6.9402969 52.3937074)",,,
"[577616657, 577616658, 577616659]",,,,residential,,False,False,27.32,"LINESTRING (-6.9404083 52.3941092, -6.9403574 52.3941141, -6.940339 52.3941159, -6.9402211 52.3941277, -6.9400117 52.3941515)",,,building_passage
"[577616657, 577616658, 577616659]",,,,residential,,False,True,27.319999999999997,"LINESTRING (-6.9400117 52.3941515, -6.9402211 52.3941277, -6.940339 52.3941159, -6.9403574 52.3941141, -6.9404083 52.3941092)",,,building_passage
29393366,,,Michael Street,tertiary,50,False,True,45.08,"LINESTRING (-6.9409544 52.3936493, -6.9402969 52.3937074)",,,
29393366,,,Michael Street,tertiary,50,False,False,80.53200000000001,"LINESTRING (-6.9409544 52.3936493, -6.9414589 52.3936047, -6.9414969 52.3936022, -6.9417389 52.3935866, -6.941931 52.3935742, -6.9421322 52.3935612)",,,
"[577616696, 577616697, 577616698]",,,,residential,,False,False,79.281,"LINESTRING (-6.9409544 52.3936493, -6.9409444 52.3935916, -6.9409323 52.393526, -6.9409456 52.3934361, -6.9410268 52.3933505, -6.9411461 52.3929574)",,,building_passage
"[577616696, 577616697, 577616698]",,,,residential,,False,True,79.281,"LINESTRING (-6.9411461 52.3929574, -6.9410268 52.3933505, -6.9409456 52.3934361, -6.9409323 52.393526, -6.9409444 52.3935916, -6.9409544 52.3936493)",,,building_passage
87208729,,,Neville Street,tertiary,50,False,True,50.489,"LINESTRING (-6.9401762 52.3926894, -6.9401209 52.3922366)",,,
87208729,,,Neville Street,tertiary,50,False,False,113.493,"LINESTRING (-6.9401762 52.3926894, -6.9402116 52.3929791, -6.9402922 52.3936675, -6.9402969 52.3937074)",,,
577616701,,,Evan's Court,residential,,False,False,49.474999999999994,"LINESTRING (-6.9401762 52.3926894, -6.9407506 52.392697, -6.9407465 52.3927913)",,,
577616701,,,Evan's Court,residential,,False,True,49.474999999999994,"LINESTRING (-6.9407465 52.3927913, -6.9407506 52.392697, -6.9401762 52.3926894)",,,
"[577616720, 577616718, 577616719]",,,The Friary,residential,,False,False,34.076,"LINESTRING (-6.9405996 52.3968606, -6.94071 52.3970035, -6.9407755 52.3970872, -6.9408137 52.3971378)",,,building_passage
73580775,,,Bullawn,tertiary,50,False,False,3.54,"LINESTRING (-6.9408137 52.3971378, -6.9408604 52.3971236)",,,
73580775,,,Bullawn,tertiary,50,False,True,21.607,"LINESTRING (-6.9408137 52.3971378, -6.9405287 52.3972245)",,,
"[577616720, 577616718, 577616719]",,,The Friary,residential,,False,True,34.076,"LINESTRING (-6.9408137 52.3971378, -6.9407755 52.3970872, -6.94071 52.3970035, -6.9405996 52.3968606)",,,building_passage
29393366,,,Michael Street,tertiary,50,False,False,16.783,"LINESTRING (-6.9438176 52.3935731, -6.9438986 52.3935855, -6.9440575 52.3936098)",,,
29393366,,,Michael Street,tertiary,50,False,True,103.595,"LINESTRING (-6.9438176 52.3935731, -6.9437579 52.393564, -6.9434325 52.3935527, -6.9428816 52.3935397, -6.9428295 52.3935409, -6.9426053 52.3935463, -6.942294 52.3935517)",,,
29393379,,,Robert Street,residential,,False,False,68.347,"LINESTRING (-6.9438176 52.3935731, -6.943964 52.3932346, -6.9440141 52.3931833, -6.9440619 52.3931621, -6.9441141 52.393151, -6.9441633 52.3931539, -6.9442314 52.3931698, -6.9443191 52.3931978)",,,
87265163,,,,residential,,False,False,45.464,"LINESTRING (-6.9388077 52.3949075, -6.9388274 52.3951303, -6.938829 52.395248, -6.9388252 52.395316)",,,
448940648,2,L4508,Craywell Road,tertiary,50,False,False,115.59900000000002,"LINESTRING (-6.9425901 52.3985882, -6.9427663 52.3984481, -6.9431603 52.3981134, -6.9433851 52.3979332, -6.9435177 52.3978064, -6.9435567 52.3977363)",,,
87212209,,,Barrack Lane,residential,,False,False,123.15500000000002,"LINESTRING (-6.9413533 52.3938359, -6.9412505 52.3938424, -6.9412571 52.3938885, -6.94128 52.3940491, -6.9412907 52.394124, -6.9413217 52.394281, -6.9411901 52.3943834, -6.9410309 52.3945427, -6.9409677 52.3945896, -6.9408934 52.3946129, -6.9407781 52.3946256, -6.9406373 52.3946407, -6.9406106 52.3946436)",,,
