osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
169699343,2,N71,The Quay,primary,50,False,True,35.882,"LINESTRING (-9.4555896 51.6803674, -9.4561039 51.680318)",
71175797,1,N71,,primary,50,True,False,52.257000000000005,"LINESTRING (-9.4555896 51.6803674, -9.455282 51.68046, -9.455128 51.680537, -9.4549795 51.6806361)",
1137626303,1,N71,Wolfe Tone Square,primary,50,True,False,14.759,"LINESTRING (-9.4523801 51.6802515, -9.4524982 51.6801408)",
1076336849,,,New Street,residential,,True,False,24.451999999999998,"LINESTRING (-9.4524982 51.6801408, -9.4524715 51.680051, -9.4523582 51.6799433)",
1137626304,1,N71,Wolfe Tone Square,primary,50,True,False,20.369,"LINESTRING (-9.4524982 51.6801408, -9.4525709 51.6800819, -9.4526116 51.6800632, -9.4526616 51.6800522, -9.4526968 51.6800456, -9.452732 51.6800437)",
177776900,,,Crowleys Lane,residential,,False,True,97.10900000000001,"LINESTRING (-9.4527882 51.6800608, -9.4529187 51.6799117, -9.4531949 51.6798002, -9.4536254 51.6796754, -9.4539474 51.6796305)",
308163533,1,N71,Wolfe Tone Square,primary,50,True,False,117.95899999999999,"LINESTRING (-9.4527882 51.6800608, -9.4536833 51.6803589, -9.4539924 51.680466, -9.4541583 51.6805021, -9.4543232 51.6805041)",
169813492,,L8798,Tower Street,residential,,False,False,91.40199999999999,"LINESTRING (-9.4543232 51.6805041, -9.454356 51.6803186, -9.4550874 51.6801155, -9.4552509 51.680068, -9.4552896 51.6800567)",
"[308163533, 1153038350]",1,N71,Wolfe Tone Square,primary,50,True,False,28.648,"LINESTRING (-9.4543232 51.6805041, -9.4545518 51.680485, -9.4546795 51.6804734, -9.4547347 51.6804684)",
308163529,1,N71,The Quay,primary,50,True,False,60.003,"LINESTRING (-9.4547347 51.6804684, -9.4555896 51.6803674)",
22747001,1,N71,Wolfe Tone Square,primary,50,True,False,26.433,"LINESTRING (-9.4547347 51.6804684, -9.4548712 51.6805153, -9.4549528 51.6805781, -9.4549795 51.6806361)",
308163537,1,N71,Wolfe Tone Square,primary,50,True,False,28.176,"LINESTRING (-9.4549795 51.6806361, -9.4549357 51.6806863, -9.4548393 51.6808733)",
397491002,2,N71,Glengarriff Road,primary,50,False,True,24.297,"LINESTRING (-9.45015 51.6801648, -9.4498138 51.6802303)",
169691609,,L4750,Barrack Street,residential,,False,False,78.316,"LINESTRING (-9.45015 51.6801648, -9.4499311 51.679893, -9.4496425 51.6795347)",
169691613,2,N71,Marino Street,primary,50,False,False,147.168,"LINESTRING (-9.45015 51.6801648, -9.4507742 51.6801596, -9.4513142 51.680163, -9.4518244 51.6802958, -9.4522129 51.6803896)",
397491002,2,N71,Glengarriff Road,primary,50,False,False,182.166,"LINESTRING (-9.4481827 51.6813918, -9.4487942 51.6806106, -9.4489622 51.680489, -9.4492451 51.6803287, -9.449494 51.6802622, -9.4496382 51.6802294, -9.4498138 51.6802303)",
