osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge
361662222,,R132,secondary,50,False,False,78.449,"LINESTRING (-6.3940858 53.830503, -6.3941349 53.8306142, -6.3942338 53.8307647, -6.3943608 53.8308858, -6.3944946 53.8310272, -6.394602 53.8311347)",
361662222,,R132,secondary,50,False,True,60.878,"LINESTRING (-6.3940858 53.830503, -6.3940129 53.8302821, -6.3939923 53.8301884, -6.3939727 53.8300827, -6.3939487 53.8299619)",
"[235448718, 717961171, 717961166]",,,unclassified,50,False,True,180.194,"LINESTRING (-6.3940858 53.830503, -6.3939765 53.8305187, -6.3936967 53.8305587, -6.3935673 53.8305856, -6.392871 53.8307301, -6.3920904 53.8308852, -6.3915111 53.8310546)",yes
235448650,,,residential,30,False,False,158.995,"LINESTRING (-6.3959716 53.8286674, -6.3958858 53.8284885, -6.3958294 53.8283065, -6.3958375 53.8282194, -6.3958831 53.8281656, -6.3960387 53.8281323, -6.3965939 53.8280817, -6.3970981 53.8280358, -6.3974015 53.8280082)",
235448650,,,residential,30,False,True,153.93,"LINESTRING (-6.3959716 53.8286674, -6.3960258 53.8286669, -6.3961545 53.8286559, -6.3971952 53.828564, -6.3973637 53.8285376, -6.3974441 53.8284854, -6.397471 53.8283999, -6.3974575 53.8282542, -6.3974015 53.8280082)",
235448764,,,residential,30,False,False,106.29299999999999,"LINESTRING (-6.3959716 53.8286674, -6.3960118 53.8287307, -6.3961513 53.8288685, -6.3963015 53.8289714, -6.3965027 53.8291138, -6.3966153 53.8292167, -6.3967414 53.8294035, -6.3968567 53.829451)",
235448735,,,residential,50,False,True,165.018,"LINESTRING (-6.394602 53.8311347, -6.3948724 53.8310367, -6.395315 53.8308673, -6.3954781 53.8308156, -6.395661 53.8307486, -6.3959582 53.8305607, -6.3961197 53.8305001, -6.396353 53.8304652, -6.3964818 53.830451, -6.3964249 53.8302948)",
361662222,,R132,secondary,50,False,False,90.20599999999999,"LINESTRING (-6.394602 53.8311347, -6.3946688 53.8312015, -6.3950246 53.8315812, -6.3951072 53.8317437, -6.3950976 53.8318737)",
361662222,,R132,secondary,50,False,True,78.44900000000001,"LINESTRING (-6.394602 53.8311347, -6.3944946 53.8310272, -6.3943608 53.8308858, -6.3942338 53.8307647, -6.3941349 53.8306142, -6.3940858 53.830503)",
235448783,,,unclassified,50,False,True,48.807,"LINESTRING (-6.3910551 53.8307222, -6.3912911 53.8309691, -6.3915111 53.8310546)",
235448655,,,residential,50,False,False,44.98,"LINESTRING (-6.3917337 53.8332437, -6.3913316 53.8329161)",
235448732,,,residential,50,False,True,374.8100000000001,"LINESTRING (-6.4010258 53.8281959, -6.4009927 53.8281007, -6.4009337 53.8279186, -6.4009181 53.8277693, -6.4009391 53.8276875, -6.4009798 53.8275841, -6.4009771 53.8274812, -6.4008774 53.8269007, -6.4008639 53.8268247, -6.4008961 53.8267851, -6.4010168 53.8267598, -6.4015023 53.8267171, -6.4017544 53.8267012, -6.4018564 53.8267076, -6.4019288 53.8267376, -6.4019824 53.8268089, -6.4020119 53.8269656, -6.4020629 53.8273028, -6.4020978 53.827621, -6.4021192 53.8278759, -6.402146 53.8280421)",
235448780,,,residential,50,False,False,75.527,"LINESTRING (-6.4010258 53.8281959, -6.4011805 53.8281672, -6.401674 53.8280975, -6.402146 53.8280421)",
235448780,,,residential,50,False,True,83.574,"LINESTRING (-6.4010258 53.8281959, -6.4008988 53.8282194, -6.4005662 53.8282495, -6.4002229 53.8282732, -6.3999171 53.8282685, -6.3997648 53.8282699)",
235448783,,,unclassified,50,False,True,30.457,"LINESTRING (-6.3915111 53.8310546, -6.3917176 53.8312999)",
"[717961171, 717961166, 235448718]",,,unclassified,50,False,False,180.194,"LINESTRING (-6.3915111 53.8310546, -6.3920904 53.8308852, -6.392871 53.8307301, -6.3935673 53.8305856, -6.3936967 53.8305587, -6.3939765 53.8305187, -6.3940858 53.830503)",yes
235448783,,,unclassified,50,False,False,48.807,"LINESTRING (-6.3915111 53.8310546, -6.3912911 53.8309691, -6.3910551 53.8307222)",
235448713,,,residential,50,False,False,95.171,"LINESTRING (-6.4001961 53.8303343, -6.4001666 53.8304325, -6.4000781 53.8305813, -6.3999016 53.830842, -6.3998635 53.8310118, -6.399853 53.8311581)",
235448713,,,residential,50,False,True,69.85000000000001,"LINESTRING (-6.4001961 53.8303343, -6.4002175 53.8302631, -6.4002368 53.8301629, -6.4002154 53.8300299, -6.4001505 53.8298278, -6.4000861 53.8297185)",
235448785,,,residential,50,False,True,47.431,"LINESTRING (-6.4001961 53.8303343, -6.3996838 53.8303707, -6.3995765 53.8303945, -6.3995899 53.8304483)",
235448748,,,residential,50,False,True,43.410000000000004,"LINESTRING (-6.399834 53.8293592, -6.3998823 53.8293988, -6.3999976 53.8295745, -6.4000861 53.8297185)",
235448758,,,residential,50,True,False,108.773,"LINESTRING (-6.399834 53.8293592, -6.3997133 53.829307, -6.399665 53.829288, -6.3996006 53.8290394, -6.3996301 53.8289967, -6.3996865 53.8289777, -6.3998018 53.8289729, -6.3998957 53.8290046, -6.3999654 53.8292737, -6.399834 53.8293592)",
235448780,,,residential,50,False,False,83.574,"LINESTRING (-6.3997648 53.8282699, -6.3999171 53.8282685, -6.4002229 53.8282732, -6.4005662 53.8282495, -6.4008988 53.8282194, -6.4010258 53.8281959)",
235448780,,,residential,50,False,True,186.17999999999998,"LINESTRING (-6.3997648 53.8282699, -6.3997428 53.8282701, -6.3995523 53.8283128, -6.3993163 53.8283556, -6.3991071 53.8283809, -6.3989676 53.8283888, -6.3988335 53.8283746, -6.3987209 53.8283508, -6.3986619 53.8283128, -6.3985953 53.82823, -6.3985417 53.8281319, -6.3985068 53.8279926, -6.3985497 53.8278168, -6.3986195 53.8275984, -6.3986082 53.8274453, -6.3985792 53.8273514)",
235448785,,,residential,50,False,False,47.431,"LINESTRING (-6.3995899 53.8304483, -6.3995765 53.8303945, -6.3996838 53.8303707, -6.4001961 53.8303343)",
235448650,,,residential,30,False,False,53.985,"LINESTRING (-6.3972516 53.827535, -6.3972966 53.8275799, -6.397324 53.827638, -6.3973749 53.8278912, -6.3974015 53.8280082)",
235448710,,,residential,50,False,False,203.396,"LINESTRING (-6.3972516 53.827535, -6.3971893 53.8274959, -6.3968787 53.8274796, -6.3965756 53.8274907, -6.3958219 53.8275208, -6.3951911 53.8275498, -6.3946868 53.8275672, -6.3942689 53.8275936, -6.3941898 53.8275952)",
235448730,,,residential,50,False,True,90.08,"LINESTRING (-6.3972516 53.827535, -6.3973006 53.8275149, -6.3973722 53.8274907, -6.3975546 53.8274654, -6.398104 53.8273962, -6.3985792 53.8273514)",
235448735,,,residential,50,False,False,165.018,"LINESTRING (-6.3964249 53.8302948, -6.3964818 53.830451, -6.396353 53.8304652, -6.3961197 53.8305001, -6.3959582 53.8305607, -6.395661 53.8307486, -6.3954781 53.8308156, -6.395315 53.8308673, -6.3948724 53.8310367, -6.394602 53.8311347)",
"[361667116, 27049719]",2,R170,secondary,50,False,False,94.217,"LINESTRING (-6.399853 53.8311581, -6.4008293 53.8311936, -6.4010321 53.831201, -6.4012839 53.8312223)",
27049719,2,R170,secondary,50,False,True,111.767,"LINESTRING (-6.399853 53.8311581, -6.3993199 53.8311387, -6.3988133 53.8311323, -6.3982959 53.8311163, -6.3981528 53.8311269)",
235448713,,,residential,50,False,True,95.171,"LINESTRING (-6.399853 53.8311581, -6.3998635 53.8310118, -6.3999016 53.830842, -6.4000781 53.8305813, -6.4001666 53.8304325, -6.4001961 53.8303343)",
235448692,,,residential,50,False,False,49.066,"LINESTRING (-6.3993458 53.8297803, -6.4000861 53.8297185)",
235448707,2,,residential,50,False,False,77.159,"LINESTRING (-6.3899795 53.8318571, -6.3898696 53.8318935, -6.3897167 53.8317052, -6.3897086 53.8316608, -6.3897221 53.8316181, -6.3900734 53.8315026, -6.3901915 53.8314534)",
235448725,,,residential,30,False,False,195.62300000000002,"LINESTRING (-6.3977478 53.8300066, -6.3979806 53.8299417, -6.3983427 53.8298705, -6.3984795 53.8298309, -6.3985009 53.8297755, -6.3984768 53.8296489, -6.3984097 53.8294494, -6.3983614 53.8293988, -6.3982515 53.8293766, -6.397943 53.8293814, -6.3975654 53.8293777, -6.3972516 53.8293746, -6.3971282 53.8293999, -6.3970084 53.8294849)",
235448764,,,residential,30,False,True,76.147,"LINESTRING (-6.3977478 53.8300066, -6.3976855 53.8299497, -6.3972269 53.8296062, -6.3970552 53.8294953, -6.3970084 53.8294849)",
235448764,,,residential,30,False,False,127.799,"LINESTRING (-6.3977478 53.8300066, -6.3977687 53.8300256, -6.3978443 53.8301676, -6.3980187 53.8306204, -6.3981313 53.8309718, -6.3981534 53.8310879, -6.3981528 53.8311269)",
235448750,2,,residential,50,False,True,49.486000000000004,"LINESTRING (-6.3913182 53.8333562, -6.3912863 53.8332702, -6.3912756 53.8331942, -6.3912804 53.8330902, -6.3913316 53.8329161)",
"[235179436, 361664686]",,,tertiary,50,False,True,215.672,"LINESTRING (-6.3913182 53.8333562, -6.3915981 53.8333313, -6.3919655 53.8332965, -6.3927582 53.833208, -6.3928468 53.8332105, -6.3936916 53.8331345, -6.3944841 53.8330575, -6.3945623 53.8330598)",
235448750,2,,residential,50,False,False,139.138,"LINESTRING (-6.3893305 53.8304071, -6.3892178 53.8304198, -6.3895826 53.8307902, -6.389824 53.8310672, -6.3900332 53.8313015, -6.3901646 53.8314361, -6.3901915 53.8314534)",
235448783,,,unclassified,50,False,False,30.457,"LINESTRING (-6.3917176 53.8312999, -6.3915111 53.8310546)",
235448780,,,residential,50,False,True,9.814,"LINESTRING (-6.4021702 53.8281292, -6.402146 53.8280421)",
235448764,,,residential,30,False,True,10.645,"LINESTRING (-6.3970084 53.8294849, -6.3968567 53.829451)",
235448725,,,residential,30,False,True,195.623,"LINESTRING (-6.3970084 53.8294849, -6.3971282 53.8293999, -6.3972516 53.8293746, -6.3975654 53.8293777, -6.397943 53.8293814, -6.3982515 53.8293766, -6.3983614 53.8293988, -6.3984097 53.8294494, -6.3984768 53.8296489, -6.3985009 53.8297755, -6.3984795 53.8298309, -6.3983427 53.8298705, -6.3979806 53.8299417, -6.3977478 53.8300066)",
235448764,,,residential,30,False,False,76.147,"LINESTRING (-6.3970084 53.8294849, -6.3970552 53.8294953, -6.3972269 53.8296062, -6.3976855 53.8299497, -6.3977478 53.8300066)",
235448764,,,residential,30,False,False,10.645,"LINESTRING (-6.3968567 53.829451, -6.3970084 53.8294849)",
235448691,,,residential,30,False,False,71.411,"LINESTRING (-6.3968567 53.829451, -6.3967607 53.8295313, -6.3964147 53.8296199, -6.3958965 53.8297185)",
235448764,,,residential,30,False,True,106.293,"LINESTRING (-6.3968567 53.829451, -6.3967414 53.8294035, -6.3966153 53.8292167, -6.3965027 53.8291138, -6.3963015 53.8289714, -6.3961513 53.8288685, -6.3960118 53.8287307, -6.3959716 53.8286674)",
235448692,,,residential,50,False,True,49.066,"LINESTRING (-6.4000861 53.8297185, -6.3993458 53.8297803)",
235448713,,,residential,50,False,False,69.85,"LINESTRING (-6.4000861 53.8297185, -6.4001505 53.8298278, -6.4002154 53.8300299, -6.4002368 53.8301629, -6.4002175 53.8302631, -6.4001961 53.8303343)",
235448748,,,residential,50,False,False,43.410000000000004,"LINESTRING (-6.4000861 53.8297185, -6.3999976 53.8295745, -6.3998823 53.8293988, -6.399834 53.8293592)",
27049719,2,R170,secondary,50,False,True,1.633,"LINESTRING (-6.3981528 53.8311269, -6.3981281 53.8311287)",
27049719,2,R170,secondary,50,False,False,111.767,"LINESTRING (-6.3981528 53.8311269, -6.3982959 53.8311163, -6.3988133 53.8311323, -6.3993199 53.8311387, -6.399853 53.8311581)",
235448764,,,residential,30,False,True,127.799,"LINESTRING (-6.3981528 53.8311269, -6.3981534 53.8310879, -6.3981313 53.8309718, -6.3980187 53.8306204, -6.3978443 53.8301676, -6.3977687 53.8300256, -6.3977478 53.8300066)",
235448691,,,residential,30,False,True,71.411,"LINESTRING (-6.3958965 53.8297185, -6.3964147 53.8296199, -6.3967607 53.8295313, -6.3968567 53.829451)",
235448707,2,,residential,50,False,True,77.15899999999999,"LINESTRING (-6.3901915 53.8314534, -6.3900734 53.8315026, -6.3897221 53.8316181, -6.3897086 53.8316608, -6.3897167 53.8317052, -6.3898696 53.8318935, -6.3899795 53.8318571)",
235448750,2,,residential,50,False,False,186.58800000000002,"LINESTRING (-6.3901915 53.8314534, -6.3902826 53.8315121, -6.390406 53.831577, -6.3905079 53.8316276, -6.3907225 53.8318049, -6.3909398 53.8319933, -6.3911007 53.83218, -6.3912482 53.8324112, -6.3913689 53.8326074, -6.3913829 53.8326861, -6.3913668 53.832789, -6.3913373 53.8328966, -6.3913316 53.8329161)",
235448750,2,,residential,50,False,True,139.138,"LINESTRING (-6.3901915 53.8314534, -6.3901646 53.8314361, -6.3900332 53.8313015, -6.389824 53.8310672, -6.3895826 53.8307902, -6.3892178 53.8304198, -6.3893305 53.8304071)",
235448655,,,residential,50,False,True,44.98,"LINESTRING (-6.3913316 53.8329161, -6.3917337 53.8332437)",
235448750,2,,residential,50,False,False,49.486000000000004,"LINESTRING (-6.3913316 53.8329161, -6.3912804 53.8330902, -6.3912756 53.8331942, -6.3912863 53.8332702, -6.3913182 53.8333562)",
235448750,2,,residential,50,False,True,186.58800000000002,"LINESTRING (-6.3913316 53.8329161, -6.3913373 53.8328966, -6.3913668 53.832789, -6.3913829 53.8326861, -6.3913689 53.8326074, -6.3912482 53.8324112, -6.3911007 53.83218, -6.3909398 53.8319933, -6.3907225 53.8318049, -6.3905079 53.8316276, -6.390406 53.831577, -6.3902826 53.8315121, -6.3901915 53.8314534)",
235448780,,,residential,50,False,False,9.814,"LINESTRING (-6.402146 53.8280421, -6.4021702 53.8281292)",
235448732,,,residential,50,False,False,374.80999999999995,"LINESTRING (-6.402146 53.8280421, -6.4021192 53.8278759, -6.4020978 53.827621, -6.4020629 53.8273028, -6.4020119 53.8269656, -6.4019824 53.8268089, -6.4019288 53.8267376, -6.4018564 53.8267076, -6.4017544 53.8267012, -6.4015023 53.8267171, -6.4010168 53.8267598, -6.4008961 53.8267851, -6.4008639 53.8268247, -6.4008774 53.8269007, -6.4009771 53.8274812, -6.4009798 53.8275841, -6.4009391 53.8276875, -6.4009181 53.8277693, -6.4009337 53.8279186, -6.4009927 53.8281007, -6.4010258 53.8281959)",
235448780,,,residential,50,False,True,75.52699999999999,"LINESTRING (-6.402146 53.8280421, -6.401674 53.8280975, -6.4011805 53.8281672, -6.4010258 53.8281959)",
235448710,,,residential,50,False,True,203.39600000000002,"LINESTRING (-6.3941898 53.8275952, -6.3942689 53.8275936, -6.3946868 53.8275672, -6.3951911 53.8275498, -6.3958219 53.8275208, -6.3965756 53.8274907, -6.3968787 53.8274796, -6.3971893 53.8274959, -6.3972516 53.827535)",
361662222,,R132,secondary,50,False,False,264.09200000000004,"LINESTRING (-6.3941898 53.8275952, -6.3942012 53.8278386, -6.394204 53.8282215, -6.3941795 53.8286397, -6.3941335 53.8290058, -6.3940468 53.8293128, -6.3939953 53.8295863, -6.3939632 53.8298328, -6.3939503 53.8299221, -6.3939487 53.8299619)",
289494042,,,residential,,False,False,62.092999999999996,"LINESTRING (-6.3948514 53.8324447, -6.3956725 53.8325485, -6.3957708 53.8325727)",
"[354225656, 354225657, 361667115]",,R132,secondary,50,False,False,70.988,"LINESTRING (-6.3948514 53.8324447, -6.3948372 53.832474, -6.3947455 53.8326585, -6.3946568 53.8328409, -6.3945623 53.8330598)",yes
361667115,,R132,secondary,50,False,True,65.543,"LINESTRING (-6.3948514 53.8324447, -6.3949853 53.8321683, -6.3950976 53.8318737)",
289494042,,,residential,,False,True,62.092999999999996,"LINESTRING (-6.3957708 53.8325727, -6.3956725 53.8325485, -6.3948514 53.8324447)",
828931996,,,residential,50,False,False,24.449,"LINESTRING (-6.3991633 53.8331155, -6.3990869 53.8329003)",
1198072743,,,residential,,False,False,16.612,"LINESTRING (-6.3991633 53.8331155, -6.3992129 53.833262)",
"[828931996, 1198072741]",,,residential,50,False,"[False, True]",189.94300000000004,"LINESTRING (-6.3991633 53.8331155, -6.3992178 53.8331085, -6.3995607 53.8330644, -6.4000417 53.8330055, -6.4001007 53.8329905, -6.4001477 53.8329675, -6.4001651 53.8329256, -6.4000672 53.832662, -6.3999599 53.8323716, -6.3998888 53.8321721, -6.3998781 53.8321334, -6.3995683 53.8321727, -6.3994623 53.8321863)",
1198072741,,,residential,50,False,True,40.655,"LINESTRING (-6.3988548 53.832258, -6.3994623 53.8321863)",
828589717,,,residential,50,False,False,52.729,"LINESTRING (-6.3988548 53.832258, -6.3987145 53.8322773, -6.3985743 53.8322965, -6.3982869 53.8323326, -6.3980703 53.8323605)",
"[828931996, 828589717]",,,residential,50,False,True,73.031,"LINESTRING (-6.3988548 53.832258, -6.3988701 53.8322928, -6.3990869 53.8329003)",
1198072741,,,residential,50,False,False,40.655,"LINESTRING (-6.3994623 53.8321863, -6.3988548 53.832258)",
"[828931996, 1198072741]",,,residential,50,False,"[False, True]",189.94299999999998,"LINESTRING (-6.3994623 53.8321863, -6.3995683 53.8321727, -6.3998781 53.8321334, -6.3998888 53.8321721, -6.3999599 53.8323716, -6.4000672 53.832662, -6.4001651 53.8329256, -6.4001477 53.8329675, -6.4001007 53.8329905, -6.4000417 53.8330055, -6.3995607 53.8330644, -6.3992178 53.8331085, -6.3991633 53.8331155)",
1198072742,,,residential,50,False,False,87.71999999999998,"LINESTRING (-6.3994623 53.8321863, -6.3994505 53.8321559, -6.3994409 53.8321313, -6.3994085 53.8320752, -6.3993631 53.8320224, -6.3993055 53.8319739, -6.3992368 53.8319307, -6.3991586 53.8318936, -6.3990723 53.8318633, -6.3989796 53.8318406, -6.3988824 53.8318258, -6.3987826 53.8318192, -6.3986823 53.831821, -6.3985834 53.8318312, -6.3984539 53.8318575)",
1198072742,,,residential,50,False,False,33.132999999999996,"LINESTRING (-6.3984539 53.8318575, -6.3983935 53.8318769, -6.398307 53.8319123, -6.3982303 53.8319548, -6.3981651 53.8320036, -6.3981128 53.8320575, -6.3981073 53.8320658)",
1198072742,,,residential,50,False,True,87.72000000000003,"LINESTRING (-6.3984539 53.8318575, -6.3985834 53.8318312, -6.3986823 53.831821, -6.3987826 53.8318192, -6.3988824 53.8318258, -6.3989796 53.8318406, -6.3990723 53.8318633, -6.3991586 53.8318936, -6.3992368 53.8319307, -6.3993055 53.8319739, -6.3993631 53.8320224, -6.3994085 53.8320752, -6.3994409 53.8321313, -6.3994505 53.8321559, -6.3994623 53.8321863)",
838370205,,,residential,50,False,True,65.58000000000001,"LINESTRING (-6.3971744 53.8320107, -6.3974239 53.8319624, -6.3975406 53.8319418, -6.3977002 53.8319458, -6.3979255 53.8320163, -6.3980509 53.8320503, -6.3981073 53.8320658)",
828931996,,,residential,50,False,True,24.449,"LINESTRING (-6.3990869 53.8329003, -6.3991633 53.8331155)",
"[828931996, 828589717]",,,residential,50,False,False,73.031,"LINESTRING (-6.3990869 53.8329003, -6.3988701 53.8322928, -6.3988548 53.832258)",
838373208,,,residential,50,False,False,72.398,"LINESTRING (-6.3990869 53.8329003, -6.3990339 53.8329081, -6.3989165 53.8329256, -6.3986255 53.8329596, -6.3980073 53.833034)",
838373208,,,residential,50,False,True,72.39800000000001,"LINESTRING (-6.3980073 53.833034, -6.3986255 53.8329596, -6.3989165 53.8329256, -6.3990339 53.8329081, -6.3990869 53.8329003)",
27049719,2,R170,secondary,50,False,False,1.633,"LINESTRING (-6.3981281 53.8311287, -6.3981528 53.8311269)",
27049719,2,R170,secondary,50,False,True,216.99899999999997,"LINESTRING (-6.3981281 53.8311287, -6.3980141 53.8311371, -6.3977459 53.8311562, -6.3974262 53.8312186, -6.3969332 53.8313561, -6.3962938 53.8315687, -6.3956815 53.8317414, -6.3952147 53.8318587, -6.3950976 53.8318737)",
828589719,,,residential,50,True,False,84.169,"LINESTRING (-6.3981281 53.8311287, -6.3981402 53.8311966, -6.3981481 53.8312406, -6.3981803 53.8313676, -6.3983875 53.8317566, -6.3984539 53.8318575)",
838370205,,,residential,50,False,False,65.58000000000001,"LINESTRING (-6.3981073 53.8320658, -6.3980509 53.8320503, -6.3979255 53.8320163, -6.3977002 53.8319458, -6.3975406 53.8319418, -6.3974239 53.8319624, -6.3971744 53.8320107)",
1198072742,,,residential,50,False,False,33.634,"LINESTRING (-6.3981073 53.8320658, -6.3980746 53.8321154, -6.3980513 53.832176, -6.3980354 53.8322379, -6.3980579 53.8323339, -6.3980703 53.8323605)",
1198072742,,,residential,50,False,True,33.133,"LINESTRING (-6.3981073 53.8320658, -6.3981128 53.8320575, -6.3981651 53.8320036, -6.3982303 53.8319548, -6.398307 53.8319123, -6.3983935 53.8318769, -6.3984539 53.8318575)",
828589717,,,residential,50,False,True,30.61,"LINESTRING (-6.3976157 53.8324222, -6.3980703 53.8323605)",
828589717,,,residential,50,False,False,30.61,"LINESTRING (-6.3980703 53.8323605, -6.3976157 53.8324222)",
828589717,,,residential,50,False,True,52.729,"LINESTRING (-6.3980703 53.8323605, -6.3982869 53.8323326, -6.3985743 53.8322965, -6.3987145 53.8322773, -6.3988548 53.832258)",
1198072742,,,residential,50,False,True,33.634,"LINESTRING (-6.3980703 53.8323605, -6.3980579 53.8323339, -6.3980354 53.8322379, -6.3980513 53.832176, -6.3980746 53.8321154, -6.3981073 53.8320658)",
1198072743,,,residential,,False,True,16.612,"LINESTRING (-6.3992129 53.833262, -6.3991633 53.8331155)",
