osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
4247013,2,L2227,Maynooth Road,tertiary,50,False,True,35.148,"LINESTRING (-6.4761897 53.4195868, -6.4762097 53.4194673, -6.4762128 53.4194489, -6.4762625 53.4193186, -6.4762788 53.4192758)",
4368219,2,,,tertiary,50,False,False,29.328,"LINESTRING (-6.4761897 53.4195868, -6.4762229 53.4197517, -6.4762088 53.419849)",
5029135,2,L2228,Summerhill Road,tertiary,50,False,True,37.092,"LINESTRING (-6.4761897 53.4195868, -6.4762976 53.4196806, -6.476384 53.4197404, -6.4765383 53.4198472)",
794445093,2,L2228,Station Road,tertiary,50,False,True,57.31399999999999,"LINESTRING (-6.4761897 53.4195868, -6.4759213 53.4195069, -6.4757858 53.4194863, -6.475601 53.4194583, -6.4754725 53.4194226, -6.4753886 53.4193993)",
30670814,2,,Woodview Heights,residential,30,False,False,31.528,"LINESTRING (-6.4720216 53.4158459, -6.4716145 53.4156992)",
"[319259080, 361809102, 361809103]",2,L2221,Rooske Road,tertiary,50,False,False,71.31500000000001,"LINESTRING (-6.4720216 53.4158459, -6.471805 53.4160605, -6.4717362 53.4161287, -6.4716712 53.4161943, -6.4716046 53.4163024, -6.4715613 53.4164101, -6.4715597 53.4164193)",yes
"[319267680, 319267679, 39916911]",2,L2228,Station Road,tertiary,50,False,False,230.216,"LINESTRING (-6.4710282 53.4178378, -6.4712289 53.4178944, -6.4717475 53.4180406, -6.4720973 53.4181667, -6.4726202 53.4183551, -6.4734102 53.4186353, -6.4737641 53.4188206, -6.4738765 53.4188791, -6.4739659 53.4189257)",
39916911,2,L2228,Station Road,tertiary,50,False,True,130.6,"LINESTRING (-6.4710282 53.4178378, -6.4709288 53.417809, -6.4707888 53.4177685, -6.4699374 53.4175225, -6.4697448 53.4174663, -6.4692562 53.4173238)",
361809102,2,L2221,Rooske Road,tertiary,50,False,True,63.269999999999996,"LINESTRING (-6.4710282 53.4178378, -6.4710874 53.4177611, -6.4714273 53.4173209)",
4368219,2,,,tertiary,50,False,False,75.438,"LINESTRING (-6.4760992 53.4202338, -6.4760799 53.420291, -6.4759905 53.4205681, -6.4759395 53.4207262, -6.4759311 53.4207511, -6.4758991 53.4208464, -6.4758744 53.4208987)",
4368219,2,,,tertiary,50,False,True,43.403,"LINESTRING (-6.4760992 53.4202338, -6.4761476 53.4200545, -6.4761869 53.4199298, -6.4762088 53.419849)",
34221930,,,Avondale Square,residential,,False,False,54.164,"LINESTRING (-6.4760992 53.4202338, -6.4759752 53.420226, -6.4757586 53.4202242, -6.4752927 53.4202825)",
