osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
396772542,2,L2992,Bishop Street,tertiary,False,False,49.97,"LINESTRING (-8.2952076 51.8534615, -8.2947571 51.8535494, -8.2945132 51.8535956)",
"[396772541, 1154986303]",2,L2992,"['Bishop Street', 'Carrignafoy']",tertiary,False,False,36.063,"LINESTRING (-8.2912146 51.8541596, -8.2910742 51.8541662, -8.2910251 51.8541717, -8.2906962 51.8542089)",
"[396772541, 396772542]",2,L2992,Bishop Street,tertiary,False,True,236.601,"LINESTRING (-8.2912146 51.8541596, -8.2915924 51.8541557, -8.2918373 51.8541472, -8.2919572 51.8541298, -8.2924837 51.8540283, -8.2927274 51.8539765, -8.2929125 51.8539371, -8.2934771 51.8538132, -8.2945132 51.8535956)",
1154986303,2,,Carrignafoy,tertiary,False,False,31.617,"LINESTRING (-8.2906962 51.8542089, -8.2902469 51.8542708)",
"[396772541, 1154986303]",2,L2992,"['Bishop Street', 'Carrignafoy']",tertiary,False,True,36.063,"LINESTRING (-8.2906962 51.8542089, -8.2910251 51.8541717, -8.2910742 51.8541662, -8.2912146 51.8541596)",
28718791,2,,Carrignafoy,tertiary,False,True,50.304,"LINESTRING (-8.289212 51.8544715, -8.2893488 51.8544247, -8.2896111 51.8543602, -8.2898976 51.8543202)",
"[239315570, 239315789]",2,L9618,"['West View', 'Casement Square']",tertiary,False,False,36.325,"LINESTRING (-8.2951656 51.8504854, -8.2952351 51.8506636, -8.2952464 51.8506926, -8.2952887 51.8508031)",building_passage
683793770,,L9618,Casement Square,tertiary,True,False,38.374,"LINESTRING (-8.2951656 51.8504854, -8.2950218 51.8503938, -8.2949032 51.850189)",
239239817,2,R624,Westbourne Place,secondary,False,True,17.893,"LINESTRING (-8.2949032 51.850189, -8.2951056 51.8500877)",
"[239239817, 239239763]",2,R624,"['Westbourne Place', 'West Beach']",secondary,False,False,37.056,"LINESTRING (-8.2949032 51.850189, -8.2946649 51.8502602, -8.2945879 51.8502837, -8.2944088 51.8503208)",
"[396772541, 396772542]",2,L2992,Bishop Street,tertiary,False,False,236.601,"LINESTRING (-8.2945132 51.8535956, -8.2934771 51.8538132, -8.2929125 51.8539371, -8.2927274 51.8539765, -8.2924837 51.8540283, -8.2919572 51.8541298, -8.2918373 51.8541472, -8.2915924 51.8541557, -8.2912146 51.8541596)",
396772542,2,L2992,Bishop Street,tertiary,False,True,49.97,"LINESTRING (-8.2945132 51.8535956, -8.2947571 51.8535494, -8.2952076 51.8534615)",
435402714,2,,John O'Connell Street,unclassified,False,False,52.107,"LINESTRING (-8.2941108 51.8526654, -8.2948621 51.8526003)",
30611218,,,Thomas Kent Street,unclassified,True,False,107.06300000000002,"LINESTRING (-8.2941108 51.8526654, -8.294345 51.8532068, -8.2945015 51.8535686, -8.2945132 51.8535956)",
191564143,,,,residential,False,False,98.51,"LINESTRING (-8.2941108 51.8526654, -8.2939579 51.8526694, -8.2937031 51.8526893, -8.2934482 51.8527224, -8.2933934 51.8527304, -8.2933122 51.8527422, -8.293062 51.8527787, -8.2928924 51.8527961, -8.2927375 51.8528119, -8.2926998 51.8528157)",
"[602756191, 239240927]",,,Roches Row,residential,False,False,167.108,"LINESTRING (-8.2944563 51.8517174, -8.2930262 51.8516368, -8.2920335 51.8515803)",
239316641,2,,,unclassified,False,False,102.12,"LINESTRING (-8.2944563 51.8517174, -8.2945952 51.8520685, -8.294647 51.8521834, -8.2947065 51.8523154, -8.29472 51.8523402, -8.2947361 51.8523696, -8.2948257 51.8525337, -8.2948621 51.8526003)",
"[239317105, 1006310978]",,,"['Roches Row', 'Cathedral Place']",unclassified,False,"[False, True]",195.417,"LINESTRING (-8.2944563 51.8517174, -8.29445 51.8516792, -8.294474 51.8516123, -8.2945093 51.8515067, -8.2945402 51.8514141, -8.2945141 51.8513128, -8.2944229 51.8512515, -8.2943156 51.8512267, -8.2941057 51.8512086, -8.2938603 51.8511923, -8.2934083 51.8511622, -8.2933652 51.8511574, -8.2929899 51.8511158, -8.2926406 51.8510621, -8.2924416 51.8509902)",
191706858,,,,residential,False,False,207.239,"LINESTRING (-8.2920335 51.8515803, -8.2920254 51.8517197, -8.2919369 51.8517247, -8.2916338 51.8517297, -8.2912046 51.851738, -8.2908506 51.8517413, -8.2906816 51.8517694, -8.2903553 51.8518148, -8.2902766 51.8518258, -8.2895873 51.8519119, -8.2892708 51.85195)",
602756191,,,Roches Row,residential,False,False,190.328,"LINESTRING (-8.2920335 51.8515803, -8.2913987 51.8515713, -8.2906409 51.8515749, -8.2892632 51.8515984)",
"[239240927, 602756191]",,,Roches Row,residential,False,True,167.108,"LINESTRING (-8.2920335 51.8515803, -8.2930262 51.8516368, -8.2944563 51.8517174)",
30673887,,,Rahilly Street,unclassified,True,False,6.184,"LINESTRING (-8.2946543 51.8507905, -8.2945665 51.8508028)",
239316010,,,,residential,False,False,74.473,"LINESTRING (-8.2946543 51.8507905, -8.2947585 51.8507911, -8.2948245 51.8509767, -8.294905 51.8512484, -8.2949171 51.8512839, -8.2949533 51.8513843)",
30673880,,,Harbour Hill,unclassified,True,False,188.866,"LINESTRING (-8.2924416 51.8509902, -8.292296 51.8509295, -8.2921028 51.850872, -8.2910924 51.8507134, -8.2906519 51.8507916, -8.2898161 51.8509134)",
"[239317105, 1006310978]",,,"['Roches Row', 'Cathedral Place']",unclassified,False,"[False, True]",195.41700000000003,"LINESTRING (-8.2924416 51.8509902, -8.2926406 51.8510621, -8.2929899 51.8511158, -8.2933652 51.8511574, -8.2934083 51.8511622, -8.2938603 51.8511923, -8.2941057 51.8512086, -8.2943156 51.8512267, -8.2944229 51.8512515, -8.2945141 51.8513128, -8.2945402 51.8514141, -8.2945093 51.8515067, -8.294474 51.8516123, -8.29445 51.8516792, -8.2944563 51.8517174)",
239317510,,,Church Street,unclassified,False,False,101.085,"LINESTRING (-8.2924416 51.8509902, -8.2922793 51.8510134, -8.2917346 51.8510661, -8.2914557 51.8510993, -8.2911875 51.8511324, -8.2909977 51.8511632)",
28718791,2,,Carrignafoy,tertiary,False,False,24.611,"LINESTRING (-8.2902469 51.8542708, -8.2898976 51.8543202)",
1154986303,2,,Carrignafoy,tertiary,False,True,31.617,"LINESTRING (-8.2902469 51.8542708, -8.2906962 51.8542089)",
191553354,,,,residential,False,True,20.778,"LINESTRING (-8.2902469 51.8542708, -8.290298 51.8543766, -8.2903431 51.8544478)",
191564128,,,John O'Connell Street,residential,False,True,129.51,"LINESTRING (-8.290699 51.8533971, -8.2908358 51.8533619, -8.2911657 51.8532575, -8.2918523 51.8530372, -8.2922386 51.8529113, -8.2923593 51.85285)",
28718791,2,,Carrignafoy,tertiary,False,True,24.611,"LINESTRING (-8.2898976 51.8543202, -8.2902469 51.8542708)",
28718791,2,,Carrignafoy,tertiary,False,False,50.304,"LINESTRING (-8.2898976 51.8543202, -8.2896111 51.8543602, -8.2893488 51.8544247, -8.289212 51.8544715)",
191564104,,,,residential,False,False,140.759,"LINESTRING (-8.2898976 51.8543202, -8.2897307 51.8539434, -8.2895912 51.8536071, -8.2895269 51.8535011, -8.2893847 51.8533983, -8.2893016 51.8532542, -8.2893683 51.8531344)",
191564143,,,,residential,False,True,93.71099999999998,"LINESTRING (-8.2910128 51.8529858, -8.2911389 51.8529742, -8.2913514 51.8529533, -8.291442 51.8529444, -8.2920106 51.8528831, -8.2923593 51.85285)",
191564143,,,,residential,False,True,23.696,"LINESTRING (-8.2923593 51.85285, -8.2926998 51.8528157)",
191564128,,,John O'Connell Street,residential,False,False,129.51,"LINESTRING (-8.2923593 51.85285, -8.2922386 51.8529113, -8.2918523 51.8530372, -8.2911657 51.8532575, -8.2908358 51.8533619, -8.290699 51.8533971)",
191564143,,,,residential,False,False,93.711,"LINESTRING (-8.2923593 51.85285, -8.2920106 51.8528831, -8.291442 51.8529444, -8.2913514 51.8529533, -8.2911389 51.8529742, -8.2910128 51.8529858)",
28718678,2,,Lower Road,unclassified,False,False,149.51200000000003,"LINESTRING (-8.2988794 51.8490889, -8.2987319 51.8490926, -8.2986021 51.8490811, -8.2978873 51.8491486, -8.2977183 51.8491683, -8.2974682 51.8491975, -8.2970556 51.8493086, -8.2968684 51.849452)",
393888102,,,,unclassified,False,True,45.268,"LINESTRING (-8.2988794 51.8490889, -8.2988064 51.8488923, -8.2988035 51.8488148, -8.2988385 51.848759, -8.2989259 51.8487176)",
191706858,,,,residential,False,True,207.239,"LINESTRING (-8.2892708 51.85195, -8.2895873 51.8519119, -8.2902766 51.8518258, -8.2903553 51.8518148, -8.2906816 51.8517694, -8.2908506 51.8517413, -8.2912046 51.851738, -8.2916338 51.8517297, -8.2919369 51.8517247, -8.2920254 51.8517197, -8.2920335 51.8515803)",
191706855,,,,residential,False,True,109.88000000000001,"LINESTRING (-8.3008131 51.8525049, -8.3000962 51.8526658, -8.2996657 51.8527553, -8.2995544 51.8527784, -8.2993578 51.8528071, -8.2992961 51.8528161)",
191706856,,,,residential,False,True,99.50399999999999,"LINESTRING (-8.2909418 51.8513221, -8.2914139 51.8513238, -8.2915614 51.8512906, -8.2916177 51.8512244, -8.2916123 51.8511796, -8.2913119 51.8511813, -8.2910652 51.8511879, -8.2909977 51.8511632)",
191706856,,,,residential,False,False,99.50399999999999,"LINESTRING (-8.2909977 51.8511632, -8.2910652 51.8511879, -8.2913119 51.8511813, -8.2916123 51.8511796, -8.2916177 51.8512244, -8.2915614 51.8512906, -8.2914139 51.8513238, -8.2909418 51.8513221)",
239317510,,,Church Street,unclassified,False,False,129.069,"LINESTRING (-8.2909977 51.8511632, -8.2905706 51.8512418, -8.2895983 51.8514737, -8.2892942 51.8515869, -8.2892632 51.8515984)",
239317510,,,Church Street,unclassified,False,True,101.08500000000001,"LINESTRING (-8.2909977 51.8511632, -8.2911875 51.8511324, -8.2914557 51.8510993, -8.2917346 51.8510661, -8.2922793 51.8510134, -8.2924416 51.8509902)",
28718696,,,,residential,False,True,218.93800000000002,"LINESTRING (-8.2992961 51.8528161, -8.2992823 51.8527607, -8.2991582 51.8522805, -8.3005033 51.851978, -8.3005108 51.8519763, -8.3013284 51.8517924)",
191706855,,,,residential,False,False,109.88,"LINESTRING (-8.2992961 51.8528161, -8.2993578 51.8528071, -8.2995544 51.8527784, -8.2996657 51.8527553, -8.3000962 51.8526658, -8.3008131 51.8525049)",
191706855,,,,residential,False,True,69.107,"LINESTRING (-8.2992961 51.8528161, -8.2992701 51.8528198, -8.2988999 51.8528878, -8.2984225 51.8529723, -8.2983553 51.8530152)",
672149936,,,,residential,False,True,40.499,"LINESTRING (-8.2981307 51.8544163, -8.2980434 51.8540561)",
677769813,,,St.Colmans Square,residential,False,False,5.892,"LINESTRING (-8.2978054 51.8542896, -8.29772 51.8542946)",
191743078,,,,residential,False,True,32.887,"LINESTRING (-8.2979725 51.8537636, -8.2980434 51.8540561)",
191743068,,,,residential,False,True,57.01,"LINESTRING (-8.300007 51.8534131, -8.3001111 51.8536471, -8.3000896 51.8536786, -8.3001476 51.8538199, -8.3001835 51.8539072)",
378103720,2,,Norwood Park,unclassified,False,False,62.025,"LINESTRING (-8.300007 51.8534131, -8.2999634 51.8534229, -8.2991329 51.8535527)",
378103720,2,,Norwood Park,unclassified,False,True,57.06099999999999,"LINESTRING (-8.300007 51.8534131, -8.300555 51.8532903, -8.3007933 51.8532482)",
191743071,,,,residential,False,True,8.984,"LINESTRING (-8.2966188 51.8544805, -8.2966752 51.8544076)",
191743083,,,,residential,False,False,19.52,"LINESTRING (-8.2966188 51.8544805, -8.2964445 51.8544738, -8.2963426 51.8544987)",
28718712,,L2989,Park Road,tertiary,True,False,22.506,"LINESTRING (-8.2977781 51.8540879, -8.2978054 51.8542896)",
191743080,,,,residential,False,False,18.561,"LINESTRING (-8.2977781 51.8540879, -8.2980434 51.8540561)",
191553354,,,,residential,False,True,7.522,"LINESTRING (-8.2903431 51.8544478, -8.290383 51.8545108)",
191553354,,,,residential,False,False,20.778,"LINESTRING (-8.2903431 51.8544478, -8.290298 51.8543766, -8.2902469 51.8542708)",
191743060,,,,residential,False,True,28.308,"LINESTRING (-8.2981021 51.8534914, -8.2980353 51.8534964, -8.2976929 51.8535218)",
191743071,,,,residential,False,False,8.984,"LINESTRING (-8.2966752 51.8544076, -8.2966188 51.8544805)",
191743070,,,St.Colmans Square,residential,False,False,97.154,"LINESTRING (-8.2966752 51.8544076, -8.2968764 51.8542187, -8.297107 51.8540828, -8.2972277 51.8540762, -8.2973068 51.8540969, -8.29772 51.8542946)",
191743070,,,St.Colmans Square,residential,False,True,94.303,"LINESTRING (-8.2966752 51.8544076, -8.2971311 51.8545997, -8.2972272 51.8546106, -8.2973169 51.8545931, -8.2975308 51.854439, -8.29772 51.8542946)",
28718712,,L2989,Park Road,tertiary,True,False,63.219,"LINESTRING (-8.2976929 51.8535218, -8.2977781 51.8540879)",
191743060,,,,residential,False,False,28.308,"LINESTRING (-8.2976929 51.8535218, -8.2980353 51.8534964, -8.2981021 51.8534914)",
191743078,,,,residential,False,False,32.887,"LINESTRING (-8.2980434 51.8540561, -8.2979725 51.8537636)",
191743080,,,,residential,False,True,18.561,"LINESTRING (-8.2980434 51.8540561, -8.2977781 51.8540879)",
672149936,,,,residential,False,False,40.499,"LINESTRING (-8.2980434 51.8540561, -8.2981307 51.8544163)",
191743063,,,,residential,False,False,21.225,"LINESTRING (-8.2906804 51.8544589, -8.290383 51.8545108)",
191743059,,,,residential,False,False,47.983,"LINESTRING (-8.2925472 51.8523946, -8.2926998 51.8528157)",
191743083,,,,residential,False,True,19.52,"LINESTRING (-8.2963426 51.8544987, -8.2964445 51.8544738, -8.2966188 51.8544805)",
191564143,,,,residential,False,False,23.696,"LINESTRING (-8.2926998 51.8528157, -8.2923593 51.85285)",
191743059,,,,residential,False,True,47.983,"LINESTRING (-8.2926998 51.8528157, -8.2925472 51.8523946)",
191564143,,,,residential,False,True,98.51,"LINESTRING (-8.2926998 51.8528157, -8.2927375 51.8528119, -8.2928924 51.8527961, -8.293062 51.8527787, -8.2933122 51.8527422, -8.2933934 51.8527304, -8.2934482 51.8527224, -8.2937031 51.8526893, -8.2939579 51.8526694, -8.2941108 51.8526654)",
191743068,,,,residential,False,False,57.010000000000005,"LINESTRING (-8.3001835 51.8539072, -8.3001476 51.8538199, -8.3000896 51.8536786, -8.3001111 51.8536471, -8.300007 51.8534131)",
191553354,,,,residential,False,False,7.522,"LINESTRING (-8.290383 51.8545108, -8.2903431 51.8544478)",
191743063,,,,residential,False,True,21.225,"LINESTRING (-8.290383 51.8545108, -8.2906804 51.8544589)",
677769813,,,St.Colmans Square,residential,False,True,5.892,"LINESTRING (-8.29772 51.8542946, -8.2978054 51.8542896)",
191743070,,,St.Colmans Square,residential,False,False,94.303,"LINESTRING (-8.29772 51.8542946, -8.2975308 51.854439, -8.2973169 51.8545931, -8.2972272 51.8546106, -8.2971311 51.8545997, -8.2966752 51.8544076)",
191743070,,,St.Colmans Square,residential,False,True,97.154,"LINESTRING (-8.29772 51.8542946, -8.2973068 51.8540969, -8.2972277 51.8540762, -8.297107 51.8540828, -8.2968764 51.8542187, -8.2966752 51.8544076)",
239240719,2,R624,Harbour Row,secondary,False,False,95.95500000000001,"LINESTRING (-8.2909772 51.8504347, -8.2907006 51.8505634, -8.2900515 51.8508281, -8.2898161 51.8509134)",
"[1160983856, 239239763, 239240776]",2,R624,"['West Beach', 'East Beach']",secondary,False,"[False, True]",238.971,"LINESTRING (-8.2909772 51.8504347, -8.2914412 51.8503731, -8.2916104 51.8503507, -8.2919388 51.8502933, -8.292472 51.8502976, -8.2927096 51.850319, -8.2931419 51.850358, -8.2938845 51.850387, -8.2941772 51.8503587, -8.2944088 51.8503208)",
30673887,,,Rahilly Street,unclassified,True,False,151.77299999999997,"LINESTRING (-8.2945665 51.8508028, -8.2944237 51.8508467, -8.2942202 51.8508824, -8.2938769 51.8508924, -8.2934866 51.8508896, -8.293046 51.8508883, -8.2927112 51.8508829, -8.2925709 51.8509118, -8.2924416 51.8509902)",
239315155,,,Pearse's Square,unclassified,False,True,54.685,"LINESTRING (-8.2945665 51.8508028, -8.2944899 51.8505522, -8.2944088 51.8503208)",
"[239240776, 1160983856, 239239763]",2,R624,"['West Beach', 'East Beach']",secondary,False,"[False, True]",238.971,"LINESTRING (-8.2944088 51.8503208, -8.2941772 51.8503587, -8.2938845 51.850387, -8.2931419 51.850358, -8.2927096 51.850319, -8.292472 51.8502976, -8.2919388 51.8502933, -8.2916104 51.8503507, -8.2914412 51.8503731, -8.2909772 51.8504347)",
"[239239817, 239239763]",2,R624,"['West Beach', 'Westbourne Place']",secondary,False,True,37.056,"LINESTRING (-8.2944088 51.8503208, -8.2945879 51.8502837, -8.2946649 51.8502602, -8.2949032 51.850189)",
239315155,,,Pearse's Square,unclassified,False,False,54.685,"LINESTRING (-8.2944088 51.8503208, -8.2944899 51.8505522, -8.2945665 51.8508028)",
239315995,,,Sandymount Terrace,residential,False,False,87.241,"LINESTRING (-8.2950449 51.8521628, -8.2950592 51.8519384, -8.2950546 51.8517582, -8.295023 51.8515731, -8.2949533 51.8513843)",
239315995,,,Sandymount Terrace,residential,False,False,25.6,"LINESTRING (-8.2949533 51.8513843, -8.2953186 51.8513386)",
239315995,,,Sandymount Terrace,residential,False,True,87.241,"LINESTRING (-8.2949533 51.8513843, -8.295023 51.8515731, -8.2950546 51.8517582, -8.2950592 51.8519384, -8.2950449 51.8521628)",
239316010,,,,residential,False,True,74.473,"LINESTRING (-8.2949533 51.8513843, -8.2949171 51.8512839, -8.294905 51.8512484, -8.2948245 51.8509767, -8.2947585 51.8507911, -8.2946543 51.8507905)",
239315995,,,Sandymount Terrace,residential,False,True,25.6,"LINESTRING (-8.2953186 51.8513386, -8.2949533 51.8513843)",
435402710,2,L9618,West View,tertiary,True,False,59.792,"LINESTRING (-8.2953186 51.8513386, -8.2953005 51.8512239, -8.2952832 51.8510745, -8.2953074 51.850922, -8.2952887 51.8508031)",
435402714,2,,John O'Connell Street,unclassified,False,True,52.107,"LINESTRING (-8.2948621 51.8526003, -8.2941108 51.8526654)",
239316487,1,L2990,Canon O'Leary Place,tertiary,True,False,49.22,"LINESTRING (-8.2948621 51.8526003, -8.2951732 51.8525871, -8.295506 51.8525836, -8.2955761 51.8525936)",
239316641,2,,,unclassified,False,True,102.12,"LINESTRING (-8.2948621 51.8526003, -8.2948257 51.8525337, -8.2947361 51.8523696, -8.29472 51.8523402, -8.2947065 51.8523154, -8.294647 51.8521834, -8.2945952 51.8520685, -8.2944563 51.8517174)",
239316164,,,Midleton Street,tertiary,True,False,52.033,"LINESTRING (-8.2950424 51.8530548, -8.294892 51.8526757, -8.2948621 51.8526003)",
239317510,,,Church Street,unclassified,False,True,129.06900000000002,"LINESTRING (-8.2892632 51.8515984, -8.2892942 51.8515869, -8.2895983 51.8514737, -8.2905706 51.8512418, -8.2909977 51.8511632)",
602756191,,,Roches Row,residential,False,True,190.328,"LINESTRING (-8.2892632 51.8515984, -8.2906409 51.8515749, -8.2913987 51.8515713, -8.2920335 51.8515803)",
