osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
7978404,2,R497,Summerhill,secondary,50,False,False,48.462,"LINESTRING (-8.1972737 52.8645242, -8.1970694 52.8646922, -8.1968381 52.8648717)",
9491412,,R445,Pearse Street,secondary,50,False,False,63.884,"LINESTRING (-8.1972737 52.8645242, -8.1974041 52.8644382, -8.1975717 52.8643102, -8.1978669 52.8640754)",
37654982,2,R445,McDonagh Street,secondary,50,False,True,59.617999999999995,"LINESTRING (-8.1972737 52.8645242, -8.1969054 52.8645325, -8.1966107 52.8645391, -8.1963861 52.864542)",
7978403,,R445,Kickham Street,secondary,50,False,False,87.48,"LINESTRING (-8.1981631 52.8638688, -8.1982526 52.8639173, -8.1984229 52.8640078, -8.1987369 52.8641617, -8.1989507 52.8642621, -8.1991797 52.8643601)",
9491412,,R445,Pearse Street,secondary,50,False,True,30.399,"LINESTRING (-8.1981631 52.8638688, -8.1979566 52.8640066, -8.1978669 52.8640754)",
40828439,,R497,Pearse Street,secondary,50,False,False,150.691,"LINESTRING (-8.1981631 52.8638688, -8.1982802 52.8637601, -8.1983761 52.8636745, -8.1987422 52.863377, -8.198808 52.8633332, -8.1989304 52.8632501, -8.1995531 52.8628068)",
9491140,,R445,Ashe Road,secondary,50,False,False,72.932,"LINESTRING (-8.1999665 52.8646148, -8.2001056 52.8646158, -8.2005056 52.8645695, -8.2010363 52.8645091)",
9491140,,R445,Ashe Road,secondary,50,False,True,60.027,"LINESTRING (-8.1999665 52.8646148, -8.1997296 52.8645538, -8.1991797 52.8643601)",
11989450,2,,O'Rahilly Street,tertiary,50,False,True,118.066,"LINESTRING (-8.1999665 52.8646148, -8.1999444 52.8646638, -8.1998424 52.864753, -8.1997784 52.8648335, -8.1997061 52.8651044, -8.1996614 52.8652769, -8.1996659 52.8654659, -8.1996701 52.8656412)",
9491148,,R873,Mitchell Street,secondary,50,False,True,113.891,"LINESTRING (-8.2006297 52.8635984, -8.1995531 52.8628068)",
9491149,,R873,Sarsfield Street,secondary,50,False,False,12.674,"LINESTRING (-8.2006297 52.8635984, -8.2008142 52.8635742)",
9491148,,R873,Mitchell Street,secondary,50,False,False,113.891,"LINESTRING (-8.1995531 52.8628068, -8.2006297 52.8635984)",
8041820,,R497,Connolly Street,secondary,50,True,False,149.61499999999998,"LINESTRING (-8.1995531 52.8628068, -8.2000578 52.8625072, -8.2002165 52.862441, -8.2009744 52.8621561, -8.2013453 52.8620187)",
9486897,,R498,Kenyon Street,secondary,50,False,False,48.18,"LINESTRING (-8.1995531 52.8628068, -8.1993623 52.8626586, -8.1991068 52.8624675)",
40828439,,R497,Pearse Street,secondary,50,False,True,150.691,"LINESTRING (-8.1995531 52.8628068, -8.1989304 52.8632501, -8.198808 52.8633332, -8.1987422 52.863377, -8.1983761 52.8636745, -8.1982802 52.8637601, -8.1981631 52.8638688)",
7978403,,R445,Kickham Street,secondary,50,False,True,87.47999999999999,"LINESTRING (-8.1991797 52.8643601, -8.1989507 52.8642621, -8.1987369 52.8641617, -8.1984229 52.8640078, -8.1982526 52.8639173, -8.1981631 52.8638688)",
8042074,,,Emmet Place,unclassified,50,True,False,129.938,"LINESTRING (-8.1991797 52.8643601, -8.1995033 52.8641282, -8.199903 52.8638936, -8.2006297 52.8635984)",
9491140,,R445,Ashe Road,secondary,50,False,False,60.027,"LINESTRING (-8.1991797 52.8643601, -8.1997296 52.8645538, -8.1999665 52.8646148)",
7978404,2,R497,Summerhill,secondary,50,False,True,52.033,"LINESTRING (-8.1964575 52.8652786, -8.1966172 52.8650828, -8.1968381 52.8648717)",
123814549,2,R497,Summerhill,secondary,50,False,False,88.90299999999999,"LINESTRING (-8.1964575 52.8652786, -8.1961493 52.8656962, -8.1959203 52.8660094)",
8042177,,,O'Rahilly Street,unclassified,50,False,True,14.978,"LINESTRING (-8.1996701 52.8656412, -8.1996998 52.8657747)",
11989450,2,,O'Rahilly Street,tertiary,50,False,False,118.06600000000002,"LINESTRING (-8.1996701 52.8656412, -8.1996659 52.8654659, -8.1996614 52.8652769, -8.1997061 52.8651044, -8.1997784 52.8648335, -8.1998424 52.864753, -8.1999444 52.8646638, -8.1999665 52.8646148)",
37654982,2,R445,McDonagh Street,secondary,50,False,False,136.318,"LINESTRING (-8.1943555 52.8645544, -8.1963861 52.864542)",
8946455,2,,Martyr's Road,tertiary,50,False,False,200.64999999999995,"LINESTRING (-8.1943555 52.8645544, -8.1943674 52.8644738, -8.1945194 52.8642648, -8.194627 52.8641634, -8.1947851 52.8640497, -8.1949979 52.8639185, -8.1950626 52.8638798, -8.1952076 52.863793, -8.1954638 52.8636487, -8.1955909 52.8635858, -8.1958443 52.8634715, -8.1960272 52.8633945, -8.1962088 52.8632584, -8.1962348 52.8632073)",
37654982,2,R445,McDonagh Street,secondary,50,False,True,90.851,"LINESTRING (-8.1943555 52.8645544, -8.1940135 52.8645601, -8.1935399 52.864568, -8.1933417 52.8645786, -8.1930053 52.8646013)",
"[374985209, 374985211, 8946455]",2,,Martyr's Road,tertiary,50,False,False,178.274,"LINESTRING (-8.1962348 52.8632073, -8.1962152 52.8631207, -8.19599 52.8626509, -8.1959772 52.8626243, -8.195861 52.862382, -8.1958107 52.862277, -8.1955567 52.8616582)",
8946455,2,,Martyr's Road,tertiary,50,False,True,200.65,"LINESTRING (-8.1962348 52.8632073, -8.1962088 52.8632584, -8.1960272 52.8633945, -8.1958443 52.8634715, -8.1955909 52.8635858, -8.1954638 52.8636487, -8.1952076 52.863793, -8.1950626 52.8638798, -8.1949979 52.8639185, -8.1947851 52.8640497, -8.194627 52.8641634, -8.1945194 52.8642648, -8.1943674 52.8644738, -8.1943555 52.8645544)",
9436760,,,Abbey Street,unclassified,50,False,False,56.142,"LINESTRING (-8.1962348 52.8632073, -8.1965191 52.8631461, -8.196859 52.8630602, -8.1970115 52.8630206)",
30633922,,,,secondary,50,True,False,9.864,"LINESTRING (-8.1964902 52.8608248, -8.1964639 52.8607964, -8.1964769 52.8607718, -8.1965215 52.8607578)",roundabout
374985209,2,,Martyr's Road,tertiary,50,False,True,162.21200000000002,"LINESTRING (-8.1964902 52.8608248, -8.1964272 52.8608364, -8.1963378 52.8608511, -8.1962544 52.8608683, -8.1960175 52.8608929, -8.1956344 52.8608982, -8.1954067 52.8609005, -8.1953449 52.860928, -8.19532 52.8609621, -8.1953204 52.8609923, -8.1953644 52.8611784, -8.1954311 52.861389, -8.195452 52.8614339, -8.1955567 52.8616582)",
9482077,,R497,Connolly Street,secondary,50,False,False,18.916,"LINESTRING (-8.2025638 52.8610246, -8.2024315 52.8611748)",
9482080,,,William Street,unclassified,50,False,True,116.09899999999999,"LINESTRING (-8.2025638 52.8610246, -8.2027594 52.8611049, -8.202966 52.86124, -8.20313 52.8613827, -8.2036333 52.8618336)",
"[374985201, 14136868]",,R497,Ciamaltha Road,secondary,50,False,True,74.709,"LINESTRING (-8.2025638 52.8610246, -8.2027331 52.8608494, -8.2028759 52.860681, -8.2029667 52.8605362, -8.2030401 52.8604193)",
9078722,2,,Kenyon Street,secondary,50,False,False,56.278999999999996,"LINESTRING (-8.1972646 52.8610892, -8.1970427 52.8609724, -8.1969787 52.8609387, -8.1967606 52.8608508, -8.1965715 52.860818)",
"[9486897, 9078722]",2,R498,Kenyon Street,secondary,50,False,True,137.649,"LINESTRING (-8.1972646 52.8610892, -8.1977318 52.8614305, -8.1980997 52.8617004, -8.1985688 52.8620444)",
