osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
25159959,False,2,,The Green,tertiary,50,False,43.231,"LINESTRING (-7.8826052 52.5137946, -7.8822941 52.5137051, -7.882161 52.5136689, -7.8821237 52.5136747, -7.8820982 52.5136858, -7.8820414 52.5137193)",,
25159960,False,,,,tertiary,50,False,22.517,"LINESTRING (-7.8826052 52.5137946, -7.8825572 52.5138365, -7.8824531 52.5139275, -7.8824151 52.5139608)",,
292189599,False,2,R692,Upper Friar Street,secondary,50,False,29.684,"LINESTRING (-7.8824151 52.5139608, -7.8826992 52.5141642)",,
373146146,False,2,R692,Clonmel Road,secondary,50,True,36.886,"LINESTRING (-7.8824151 52.5139608, -7.8820414 52.5137193)",,
25159960,False,,,,tertiary,50,True,22.517,"LINESTRING (-7.8824151 52.5139608, -7.8824531 52.5139275, -7.8825572 52.5138365, -7.8826052 52.5137946)",,
"[292189594, 386411724]",False,2,R692,Lower Friar Street,secondary,50,False,142.477,"LINESTRING (-7.8845916 52.5157524, -7.8846456 52.5157942, -7.8851265 52.5162052, -7.8852705 52.5163232, -7.8854613 52.5164687, -7.8858622 52.5167736)",,
292189599,False,2,R692,Upper Friar Street,secondary,50,True,100.791,"LINESTRING (-7.8845916 52.5157524, -7.8845012 52.515671, -7.8839699 52.5152331, -7.8837149 52.5150197)",,
"[373146094, 292189591]",False,2,R691,Abbeyside,secondary,50,True,139.064,"LINESTRING (-7.8845916 52.5157524, -7.8845465 52.5157712, -7.8844493 52.5158152, -7.88413 52.5159467, -7.8835754 52.5161775, -7.8833683 52.5162709, -7.8830999 52.5164252, -7.882958 52.5165065)",,
292189596,False,2,R639,Main Street,secondary,50,False,26.169999999999998,"LINESTRING (-7.886703 52.5173604, -7.8867375 52.5174336, -7.8867539 52.5174836, -7.8867609 52.5175073, -7.88676 52.5175379, -7.8867564 52.5175636, -7.8867381 52.517589)",,
386411724,False,2,R692,Lower Friar Street,secondary,50,True,87.145,"LINESTRING (-7.886703 52.5173604, -7.88659 52.5173214, -7.8861904 52.5170346, -7.8860733 52.5169398, -7.8858622 52.5167736)",,
1221632393,False,2,R639,Main Street,secondary,50,True,40.466,"LINESTRING (-7.886703 52.5173604, -7.8868274 52.5172834, -7.8869324 52.5172163, -7.8871278 52.5171044)",,
25335139,False,,,,residential,50,False,19.926000000000002,"LINESTRING (-7.8871278 52.5171044, -7.8872934 52.5171995, -7.8873439 52.5172261)",,
1221632393,False,2,R639,Main Street,secondary,50,False,40.466,"LINESTRING (-7.8871278 52.5171044, -7.8869324 52.5172163, -7.8868274 52.5172834, -7.886703 52.5173604)",,
1221632393,False,2,R639,Main Street,secondary,50,True,100.854,"LINESTRING (-7.8871278 52.5171044, -7.8876984 52.5167686, -7.8877161 52.516758, -7.8880434 52.516601, -7.8882594 52.5165184)",,
370049607,False,,,Back of The Pipes,residential,50,False,11.095,"LINESTRING (-7.8873439 52.5172261, -7.8874614 52.5171565)",,
25335139,False,,,,residential,50,True,19.926000000000002,"LINESTRING (-7.8873439 52.5172261, -7.8872934 52.5171995, -7.8871278 52.5171044)",,
370049607,False,,,Back of The Pipes,residential,50,True,11.095,"LINESTRING (-7.8874614 52.5171565, -7.8873439 52.5172261)",,
"[1221638373, 1221638367]",False,,,Back of The Pipes,residential,50,False,5.931,"LINESTRING (-7.8874614 52.5171565, -7.8874935 52.5171367, -7.8875229 52.5171185)",,
"[1221638368, 169802752, 373146123]",False,,,Moor Lane,residential,50,False,127.571,"LINESTRING (-7.8874614 52.5171565, -7.8875024 52.5171768, -7.8879132 52.5174275, -7.8880448 52.5175078, -7.8881609 52.5176125, -7.8882034 52.5176688, -7.888217 52.5177191, -7.8882207 52.517808, -7.8881791 52.5181265)",,
373146123,False,,,Moor Lane,residential,50,False,14.311,"LINESTRING (-7.8881856 52.518669, -7.8881867 52.5187977)",,
373146123,False,,,Moor Lane,residential,50,True,8.767,"LINESTRING (-7.8881856 52.518669, -7.8881812 52.5185902)",,
617985496,False,,,Dominic Street,residential,50,True,93.78999999999999,"LINESTRING (-7.8881856 52.518669, -7.888087 52.5186014, -7.8877747 52.5181314, -7.8881791 52.5181265)",,
292189597,False,2,,Moor Lane,residential,50,False,11.84,"LINESTRING (-7.8880502 52.5196772, -7.8878821 52.5197068)",,
"[1221636985, 1221638362, 169802741]",False,2,,Rock Lane,residential,50,False,190.637,"LINESTRING (-7.8880502 52.5196772, -7.8882969 52.5196798, -7.8885751 52.5196784, -7.8889207 52.5196573, -7.8891729 52.5196275, -7.8892013 52.5196571, -7.8892337 52.5197122, -7.889252 52.5198407, -7.8892374 52.5199141, -7.8891749 52.5200602, -7.8891636 52.5201264, -7.8891523 52.5201925, -7.8890358 52.5206345)",,
292189597,False,2,,Moor Lane,residential,50,True,76.373,"LINESTRING (-7.8868266 52.5199177, -7.8869015 52.5199291, -7.8869806 52.519921, -7.8873389 52.5198567, -7.8877172 52.5197647, -7.8878821 52.5197068)",,
1017531684,True,1,R639,Ladyswell Street,secondary,50,False,8.206,"LINESTRING (-7.8868266 52.5199177, -7.8868266 52.5199423, -7.8868148 52.5199658, -7.8867921 52.5199862)",roundabout,
"[1221636985, 1221638362, 169802741]",False,2,,Rock Lane,residential,50,True,190.63700000000003,"LINESTRING (-7.8890358 52.5206345, -7.8891523 52.5201925, -7.8891636 52.5201264, -7.8891749 52.5200602, -7.8892374 52.5199141, -7.889252 52.5198407, -7.8892337 52.5197122, -7.8892013 52.5196571, -7.8891729 52.5196275, -7.8889207 52.5196573, -7.8885751 52.5196784, -7.8882969 52.5196798, -7.8880502 52.5196772)",,
373146140,False,2,R639,,secondary,50,True,12.364,"LINESTRING (-7.8906265 52.5132117, -7.8906339 52.5131006)",,
25159958,True,,,The Green,tertiary,50,False,31.866,"LINESTRING (-7.8906265 52.5132117, -7.8904233 52.5131906, -7.8901586 52.5131943)",,
"[373146139, 373146140, 373146141, 373146142]",False,2,R639,,secondary,50,False,283.91499999999996,"LINESTRING (-7.8906265 52.5132117, -7.8906285 52.5133044, -7.890634 52.513384, -7.8906576 52.5137262, -7.8906789 52.5140307, -7.8906939 52.5142085, -7.8907081 52.5142887, -7.8907208 52.5143609, -7.8907639 52.5145053, -7.8908377 52.514723, -7.8909493 52.514946, -7.8909564 52.5149603, -7.890995 52.5150363, -7.8911345 52.5152582, -7.8912007 52.5153451, -7.8913145 52.515517, -7.8913596 52.5156033, -7.8913676 52.5156688, -7.8913557 52.5156987)",,
159474336,False,2,,The Green,tertiary,50,False,223.177,"LINESTRING (-7.8901586 52.5131943, -7.8899101 52.5132264, -7.8896203 52.5132634, -7.88921 52.5133107, -7.8889181 52.5133529, -7.8886019 52.5134003, -7.8883725 52.5134672, -7.8881402 52.5135551, -7.8877699 52.5136838, -7.8875245 52.5137578, -7.8870976 52.5138864)",,
159474347,True,,,The Green,tertiary,50,False,33.81,"LINESTRING (-7.8901586 52.5131943, -7.8904257 52.5131422, -7.8906339 52.5131006)",,
164682860,False,2,R505,Camus Road,secondary,50,True,82.551,"LINESTRING (-7.8952441 52.5200217, -7.895124 52.5199318, -7.8949459 52.5197937, -7.8947345 52.5195956, -7.8946737 52.5195237, -7.894573 52.5194046)",,
150624271,False,2,,,residential,,False,54.705,"LINESTRING (-7.884235 52.5146862, -7.8847352 52.5150727)",,
126341112,False,2,,Feehan's Road,tertiary,,False,46.218999999999994,"LINESTRING (-7.884235 52.5146862, -7.8846076 52.5145114, -7.8847044 52.5144826, -7.8847494 52.514425)",,
126341112,False,2,,Feehan's Road,tertiary,,True,51.243,"LINESTRING (-7.884235 52.5146862, -7.8837796 52.514992, -7.8837149 52.5150197)",,
126341112,False,2,,Feehan's Road,tertiary,,False,51.243,"LINESTRING (-7.8837149 52.5150197, -7.8837796 52.514992, -7.884235 52.5146862)",,
292189599,False,2,R692,Upper Friar Street,secondary,50,False,100.791,"LINESTRING (-7.8837149 52.5150197, -7.8839699 52.5152331, -7.8845012 52.515671, -7.8845916 52.5157524)",,
292189599,False,2,R692,Upper Friar Street,secondary,50,True,12.262,"LINESTRING (-7.8837149 52.5150197, -7.8836837 52.5149912, -7.8836145 52.5149279)",,
164682860,False,2,R505,Camus Road,secondary,50,False,82.55099999999999,"LINESTRING (-7.894573 52.5194046, -7.8946737 52.5195237, -7.8947345 52.5195956, -7.8949459 52.5197937, -7.895124 52.5199318, -7.8952441 52.5200217)",,
"[1168181596, 373146117, 373146118, 1221638351]",False,2,R505,"['Lower Gate Street', 'Camus Road']",secondary,50,True,233.99900000000002,"LINESTRING (-7.894573 52.5194046, -7.8945232 52.519324, -7.8943533 52.5190727, -7.8942425 52.5189087, -7.8941598 52.5188247, -7.8939776 52.5186658, -7.8937496 52.5184924, -7.893432 52.5182986, -7.8931768 52.5181384, -7.8930426 52.5180008, -7.8928444 52.5177567, -7.8927674 52.5176393)",,
617985499,True,2,,Rock Lane,residential,,False,12.744,"LINESTRING (-7.8889786 52.5207437, -7.8890358 52.5206345)",,
"[373146120, 373146121]",False,2,R639,Main Street,secondary,50,False,45.212,"LINESTRING (-7.8908772 52.5158818, -7.8908156 52.5158902, -7.8907334 52.5159014, -7.8905934 52.5159205, -7.8902279 52.5159775)",,
1238713755,True,1,R639,Main Street,secondary,50,False,12.237,"LINESTRING (-7.8908772 52.5158818, -7.8909539 52.515836, -7.8910138 52.5158102)",,
169802749,True,1,,Back of The Pipes,residential,50,False,58.196,"LINESTRING (-7.8867381 52.517589, -7.8868143 52.5175745, -7.8868879 52.5175327, -7.8873439 52.5172261)",,
292189592,False,2,R639,Canopy Street,secondary,50,False,96.992,"LINESTRING (-7.8867381 52.517589, -7.886673 52.5176517, -7.8865649 52.517738, -7.8863135 52.5179368, -7.886138 52.5180756, -7.886007 52.5181781, -7.8860043 52.5181912, -7.8859982 52.5182203, -7.8860194 52.5183106)",,
292189596,False,2,R639,Main Street,secondary,50,True,26.17,"LINESTRING (-7.8867381 52.517589, -7.8867564 52.5175636, -7.88676 52.5175379, -7.8867609 52.5175073, -7.8867539 52.5174836, -7.8867375 52.5174336, -7.886703 52.5173604)",,
"[373146096, 148327463]",False,2,,Bohermore,tertiary,,False,68.078,"LINESTRING (-7.8860194 52.5183106, -7.8859296 52.5183331, -7.8857927 52.5183849, -7.8856597 52.5185275, -7.8853924 52.5187689)",,
292189592,False,2,R639,Canopy Street,secondary,50,True,96.992,"LINESTRING (-7.8860194 52.5183106, -7.8859982 52.5182203, -7.8860043 52.5181912, -7.886007 52.5181781, -7.886138 52.5180756, -7.8863135 52.5179368, -7.8865649 52.517738, -7.886673 52.5176517, -7.8867381 52.517589)",,
292189593,False,2,R639,Ladyswell Street,secondary,50,False,74.354,"LINESTRING (-7.8860194 52.5183106, -7.8860772 52.5183927, -7.8861889 52.5185633, -7.8862718 52.5187218, -7.8863573 52.5189452)",,
148327038,False,,,,residential,,True,145.90800000000002,"LINESTRING (-7.8861024 52.5188919, -7.886323 52.5195211, -7.8865437 52.5201763)",,
292189597,False,2,,Moor Lane,residential,50,True,11.84,"LINESTRING (-7.8878821 52.5197068, -7.8880502 52.5196772)",,
292189597,False,2,,Moor Lane,residential,50,False,76.373,"LINESTRING (-7.8878821 52.5197068, -7.8877172 52.5197647, -7.8873389 52.5198567, -7.8869806 52.519921, -7.8869015 52.5199291, -7.8868266 52.5199177)",,
617985494,True,1,,Moor Lane,residential,50,False,26.108000000000004,"LINESTRING (-7.8878821 52.5197068, -7.8879114 52.5196468, -7.8879609 52.5195586, -7.8880342 52.5194934)",,
373146095,False,,,Bohereenglass,residential,,True,7.209,"LINESTRING (-7.8866484 52.5201643, -7.8865437 52.5201763)",,
"[898629160, 372409187]",False,2,R639,Ladyswell Street,secondary,50,True,17.994,"LINESTRING (-7.8866484 52.5201643, -7.88663 52.5200582, -7.8866268 52.5200031)",,
373146095,False,,,Bohereenglass,residential,,False,7.209,"LINESTRING (-7.8865437 52.5201763, -7.8866484 52.5201643)",,
148327038,False,,,,residential,,False,145.90800000000002,"LINESTRING (-7.8865437 52.5201763, -7.886323 52.5195211, -7.8861024 52.5188919)",,
"[373146097, 118972930]",False,2,,"['Bohermore', 'Palmershill']",tertiary,,True,61.552,"LINESTRING (-7.8842663 52.5198835, -7.8843009 52.5198343, -7.8843247 52.5198003, -7.8843929 52.5197248, -7.8844053 52.5197111, -7.8844879 52.5196197, -7.884517 52.5195875, -7.8847113 52.5194017)",,
150536815,False,,,Deerpark Gardens,residential,,True,73.813,"LINESTRING (-7.8923739 52.5125442, -7.8926384 52.5131882)",,
"[373146099, 373146101]",False,2,,Deerpark,residential,,False,116.005,"LINESTRING (-7.8923739 52.5125442, -7.8912681 52.5126623, -7.8906855 52.5127246)",,
150536837,False,,,Larkspur Park,residential,,True,58.874,"LINESTRING (-7.8873227 52.5125962, -7.886463 52.5126774)",,
150536837,False,,,Larkspur Park,residential,,False,58.874,"LINESTRING (-7.886463 52.5126774, -7.8873227 52.5125962)",,
150536837,False,,,Larkspur Park,residential,,True,28.554,"LINESTRING (-7.886463 52.5126774, -7.8860484 52.5127251)",,
150536837,False,,,Larkspur Park,residential,,False,28.554,"LINESTRING (-7.8860484 52.5127251, -7.886463 52.5126774)",,
373146134,False,2,,Old Road,tertiary,30,False,31.787,"LINESTRING (-7.8860484 52.5127251, -7.8860934 52.5129225, -7.8861024 52.5130089)",,
"[373146099, 373146101]",False,2,,Deerpark,residential,,True,116.005,"LINESTRING (-7.8906855 52.5127246, -7.8912681 52.5126623, -7.8923739 52.5125442)",,
"[373146138, 373146140]",False,2,R639,,secondary,50,False,41.965,"LINESTRING (-7.8906855 52.5127246, -7.8906573 52.5128927, -7.8906482 52.5129465, -7.8906339 52.5131006)",,
150536835,False,,,Deerpark Gardens,residential,,False,42.764,"LINESTRING (-7.8932431 52.5130765, -7.8926384 52.5131882)",,
373146134,False,2,,Old Road,tertiary,30,True,14.506,"LINESTRING (-7.8861159 52.5131391, -7.8861024 52.5130089)",,
1113328573,False,,,Old Road,residential,,False,89.778,"LINESTRING (-7.8861159 52.5131391, -7.8848046 52.5132617)",,
"[373146132, 617097029, 1113328574, 1113328575]",False,2,,"['Old Road', 'McDonagh Ct']",tertiary,"['30', '50']",False,59.92700000000001,"LINESTRING (-7.8861159 52.5131391, -7.8861165 52.5134066, -7.8860885 52.5135247, -7.8860816 52.5135596, -7.8860709 52.5135986, -7.8860428 52.5136741)",,
150536815,False,,,Deerpark Gardens,residential,,False,73.813,"LINESTRING (-7.8926384 52.5131882, -7.8923739 52.5125442)",,
150536835,False,,,Deerpark Gardens,residential,,False,77.864,"LINESTRING (-7.8926384 52.5131882, -7.8915479 52.5134116)",,
150536835,False,,,Deerpark Gardens,residential,,True,42.764,"LINESTRING (-7.8926384 52.5131882, -7.8932431 52.5130765)",,
1113328573,False,,,Old Road,residential,,True,89.778,"LINESTRING (-7.8848046 52.5132617, -7.8861159 52.5131391)",,
150536878,False,,,Rockwood,residential,,False,82.80699999999999,"LINESTRING (-7.8848046 52.5132617, -7.8841079 52.5133296, -7.8839857 52.5133246, -7.8838982 52.5133065, -7.8837782 52.5132576, -7.8837128 52.5132207, -7.8836713 52.5131867)",,
373146145,False,2,R692,Clonmel Road,secondary,50,False,21.316,"LINESTRING (-7.8811833 52.513294, -7.88143 52.5134132)",,
150536835,False,,,Deerpark Gardens,residential,,True,77.864,"LINESTRING (-7.8915479 52.5134116, -7.8926384 52.5131882)",,
150536798,False,,,Árd Mhuire,residential,,False,35.183,"LINESTRING (-7.8813751 52.5137432, -7.8817691 52.5136566, -7.8818344 52.5136097)",,
150536841,False,,,Árd Mhuire,residential,,False,37.426,"LINESTRING (-7.8813751 52.5137432, -7.8814023 52.513608, -7.8813922 52.5134591, -7.88143 52.5134132)",,
150536841,False,,,Árd Mhuire,residential,,True,37.748000000000005,"LINESTRING (-7.8813751 52.5137432, -7.8812799 52.5138959, -7.8811808 52.5140614)",,
150536841,False,,,Árd Mhuire,residential,,False,37.748000000000005,"LINESTRING (-7.8811808 52.5140614, -7.8812799 52.5138959, -7.8813751 52.5137432)",,
159474336,False,2,,The Green,tertiary,50,False,35.642,"LINESTRING (-7.8859261 52.5143202, -7.88563 52.5144124, -7.8854572 52.5144662)",,
159474336,False,2,,The Green,tertiary,50,True,92.82900000000001,"LINESTRING (-7.8859261 52.5143202, -7.8861224 52.5142479, -7.8863683 52.5141559, -7.8869992 52.5139161, -7.8870976 52.5138864)",,
373146133,False,,,Treacy Villas,tertiary,50,True,15.532,"LINESTRING (-7.8859261 52.5143202, -7.8858823 52.5142671, -7.8858738 52.5142414, -7.8858675 52.5142222, -7.8858768 52.5141882)",,
150536808,False,,,Lacey Square,residential,,True,60.575,"LINESTRING (-7.8826726 52.5156662, -7.8821739 52.5161186)",,
150536834,False,2,,Cathal Brugha Street,residential,,True,233.023,"LINESTRING (-7.8810759 52.515811, -7.8810904 52.5153068, -7.8810982 52.5150369, -7.8811294 52.514964, -7.8812689 52.5148857, -7.881668 52.5146844, -7.8825414 52.5142438, -7.8826494 52.5141893, -7.8826992 52.5141642)",,
"[150536856, 373146098]",False,2,,Cathal Brugha Street,residential,,True,81.871,"LINESTRING (-7.8810759 52.515811, -7.8818371 52.5160078, -7.8821739 52.5161186)",,
150536808,False,,,Lacey Square,residential,,False,60.575,"LINESTRING (-7.8821739 52.5161186, -7.8826726 52.5156662)",,
"[150536856, 373146098]",False,2,,Cathal Brugha Street,residential,,False,81.871,"LINESTRING (-7.8821739 52.5161186, -7.8818371 52.5160078, -7.8810759 52.515811)",,
150536856,False,,,Cathal Brugha Street,residential,,True,68.509,"LINESTRING (-7.8821739 52.5161186, -7.8824616 52.5162376, -7.882958 52.5165065)",,
150536856,False,,,Cathal Brugha Street,residential,,False,68.509,"LINESTRING (-7.882958 52.5165065, -7.8824616 52.5162376, -7.8821739 52.5161186)",,
179354093,False,2,R691,,secondary,50,True,214.913,"LINESTRING (-7.882958 52.5165065, -7.8825211 52.5167836, -7.8820025 52.5171272, -7.8814808 52.517461, -7.880855 52.5178547, -7.8807623 52.5179023)",,
"[373146094, 292189591]",False,2,R691,Abbeyside,secondary,50,False,139.06400000000002,"LINESTRING (-7.882958 52.5165065, -7.8830999 52.5164252, -7.8833683 52.5162709, -7.8835754 52.5161775, -7.88413 52.5159467, -7.8844493 52.5158152, -7.8845465 52.5157712, -7.8845916 52.5157524)",,
150536848,False,2,,Kings Croft,residential,,False,34.992,"LINESTRING (-7.8927674 52.5176393, -7.8922957 52.5177683)",,
"[1168181596, 373146117, 373146118, 1221638351]",False,2,R505,"['Lower Gate Street', 'Camus Road']",secondary,50,False,233.99900000000002,"LINESTRING (-7.8927674 52.5176393, -7.8928444 52.5177567, -7.8930426 52.5180008, -7.8931768 52.5181384, -7.893432 52.5182986, -7.8937496 52.5184924, -7.8939776 52.5186658, -7.8941598 52.5188247, -7.8942425 52.5189087, -7.8943533 52.5190727, -7.8945232 52.519324, -7.894573 52.5194046)",,
373146117,False,2,R505,Lower Gate Street,secondary,50,True,59.528999999999996,"LINESTRING (-7.8927674 52.5176393, -7.8925395 52.5173373, -7.8923995 52.517153)",,
150536848,False,2,,Kings Croft,residential,,True,34.992,"LINESTRING (-7.8922957 52.5177683, -7.8927674 52.5176393)",,
150536797,False,2,,Kings Croft,residential,,False,30.19,"LINESTRING (-7.8922957 52.5177683, -7.8924263 52.5179642, -7.8924634 52.5180199)",,
150536848,False,2,,Kings Croft,residential,,False,90.525,"LINESTRING (-7.8922957 52.5177683, -7.8919366 52.5178666, -7.8918832 52.5184101, -7.8918807 52.5184401)",,
150536859,False,2,,Abbey Court,residential,,True,142.004,"LINESTRING (-7.8841248 52.5179142, -7.8842222 52.5179727, -7.8845049 52.5181425, -7.8844935 52.5182522, -7.884423 52.5183619, -7.8844897 52.5184166, -7.8847492 52.5185141, -7.8849172 52.5185513, -7.8853924 52.5187689)",,
150536797,False,2,,Kings Croft,residential,,True,30.19,"LINESTRING (-7.8924634 52.5180199, -7.8924263 52.5179642, -7.8922957 52.5177683)",,
150536859,False,2,,Abbey Court,residential,,False,142.004,"LINESTRING (-7.8853924 52.5187689, -7.8849172 52.5185513, -7.8847492 52.5185141, -7.8844897 52.5184166, -7.884423 52.5183619, -7.8844935 52.5182522, -7.8845049 52.5181425, -7.8842222 52.5179727, -7.8841248 52.5179142)",,
"[373146096, 373146097]",False,2,,Bohermore,tertiary,,False,84.12,"LINESTRING (-7.8853924 52.5187689, -7.8852619 52.5188861, -7.8850562 52.5190726, -7.8850422 52.5190852, -7.884731 52.5193828, -7.8847113 52.5194017)",,
"[373146096, 148327463]",False,2,,Bohermore,tertiary,,True,68.078,"LINESTRING (-7.8853924 52.5187689, -7.8856597 52.5185275, -7.8857927 52.5183849, -7.8859296 52.5183331, -7.8860194 52.5183106)",,
150624278,False,,,Dean Ryan Terrace,residential,30,False,21.548,"LINESTRING (-7.8855394 52.5137202, -7.8852269 52.5137574)",,
150624264,False,,,,residential,,True,57.784,"LINESTRING (-7.8855394 52.5137202, -7.8857817 52.5141348, -7.8858286 52.5141691, -7.8858768 52.5141882)",,
150624278,False,,,Dean Ryan Terrace,residential,30,True,34.45,"LINESTRING (-7.8855394 52.5137202, -7.8858467 52.5136906, -7.8860428 52.5136741)",,
150624278,False,,,Dean Ryan Terrace,residential,30,False,55.604,"LINESTRING (-7.8852269 52.5137574, -7.8844183 52.5138463)",,
150624280,False,,,,residential,,True,66.343,"LINESTRING (-7.8852269 52.5137574, -7.8851834 52.5138215, -7.8850351 52.513862, -7.8846609 52.513954, -7.8844183 52.5138463)",,
150624278,False,,,Dean Ryan Terrace,residential,30,True,21.548,"LINESTRING (-7.8852269 52.5137574, -7.8855394 52.5137202)",,
150624278,False,,,Dean Ryan Terrace,residential,30,True,55.604,"LINESTRING (-7.8844183 52.5138463, -7.8852269 52.5137574)",,
150624280,False,,,,residential,,False,66.343,"LINESTRING (-7.8844183 52.5138463, -7.8846609 52.513954, -7.8850351 52.513862, -7.8851834 52.5138215, -7.8852269 52.5137574)",,
150624278,False,,,Dean Ryan Terrace,residential,30,False,68.779,"LINESTRING (-7.8844183 52.5138463, -7.8839018 52.5139119, -7.8836919 52.5139394, -7.8835837 52.513962, -7.8835352 52.5139846, -7.8834675 52.5140282)",,
25159959,False,2,,The Green,tertiary,50,False,48.293,"LINESTRING (-7.8834675 52.5140282, -7.8828155 52.5138516)",,
