osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
37613711,False,2,Lower Branch Road,tertiary,50,False,181.017,"LINESTRING (-7.1463805 52.1649275, -7.1466638 52.1645701, -7.1469399 52.1642157, -7.1471678 52.1639393, -7.1474042 52.1636616, -7.1475672 52.1634716)",
51186294,False,,Upper Branch Road,residential,,True,234.57000000000002,"LINESTRING (-7.1463805 52.1649275, -7.1464632 52.1649218, -7.1465358 52.164912, -7.1466053 52.1648964, -7.1466796 52.1648709, -7.1467412 52.1648394, -7.1470387 52.1646525, -7.1473704 52.1644531, -7.148096 52.1640264, -7.1484041 52.163839, -7.1485826 52.163727, -7.1487076 52.1636459, -7.1487644 52.1636068, -7.1488243 52.163562, -7.1488812 52.1635148)",
23796904,False,2,Strand Road,tertiary,,True,235.24899999999997,"LINESTRING (-7.1492778 52.1613987, -7.1492302 52.1613682, -7.1491891 52.1613382, -7.1491542 52.1613096, -7.1491133 52.1612724, -7.1490551 52.1612131, -7.1489822 52.1611428, -7.1489469 52.1611134, -7.1489107 52.1610868, -7.1488711 52.1610562, -7.14884 52.1610279, -7.1488081 52.160992, -7.1487822 52.1609596, -7.1487592 52.1609278, -7.1487301 52.1608882, -7.1486958 52.1608448, -7.1486571 52.1608011, -7.148392 52.1605366, -7.148169 52.1603155, -7.1477988 52.1599385, -7.147683 52.1598246, -7.1476398 52.1597843, -7.1475966 52.1597473, -7.1475461 52.1597103, -7.1474922 52.1596749, -7.1474442 52.1596473, -7.1474086 52.1596299)",
"[379379177, 48290518]",False,2,,tertiary,50,False,186.991,"LINESTRING (-7.1492778 52.1613987, -7.1493205 52.161377, -7.1493625 52.161354, -7.1494044 52.161323, -7.149437 52.1612913, -7.1496018 52.1610929, -7.149763 52.1608886, -7.1499673 52.1606406, -7.1500874 52.1604953, -7.1502351 52.1603086, -7.1502932 52.1602442, -7.1503449 52.1601892, -7.1503982 52.1601392, -7.1504449 52.1600969, -7.1504932 52.1600587, -7.1505443 52.1600256, -7.1506019 52.1599965, -7.1506686 52.1599682)",
89724829,False,2,Lower Branch Road,tertiary,50,True,66.575,"LINESTRING (-7.1492778 52.1613987, -7.1492644 52.1614315, -7.1492484 52.1614674, -7.1492226 52.1615148, -7.1491894 52.1615633, -7.1491176 52.1616516, -7.1488692 52.1619403)",
23796910,False,,Gallwey's Hill,tertiary,50,False,144.921,"LINESTRING (-7.1506686 52.1599682, -7.1508001 52.1599173, -7.1509057 52.1598773, -7.1510233 52.1598304, -7.151157 52.1597735, -7.1513758 52.1596735, -7.1518393 52.15945, -7.1520136 52.1593723, -7.1521906 52.1592981, -7.1523082 52.1592492, -7.152354 52.1592297, -7.152395 52.1592102)",
23802215,True,,Lower Strand Street,tertiary,,False,282.7289999999999,"LINESTRING (-7.1506686 52.1599682, -7.1504255 52.1597306, -7.1503655 52.1596779, -7.1503187 52.1596424, -7.1502706 52.1596116, -7.1502201 52.1595846, -7.1501684 52.1595576, -7.1501038 52.1595227, -7.150055 52.1594926, -7.1500267 52.1594719, -7.1497945 52.1592986, -7.1497612 52.1592797, -7.1497279 52.1592648, -7.1496845 52.1592496, -7.1496379 52.15924, -7.1495856 52.1592354, -7.1495334 52.1592335, -7.1485665 52.1592467, -7.1477783 52.1592531, -7.1477212 52.1592548, -7.147673 52.1592591, -7.1476275 52.1592686, -7.1475876 52.1592842, -7.1475435 52.1593079, -7.1475104 52.1593316, -7.1474813 52.1593587, -7.1474611 52.1593884, -7.1474465 52.1594212, -7.1474359 52.1594567, -7.1474279 52.1594911, -7.1474244 52.1595243, -7.1474296 52.1595556)",
"[379379152, 23802194]",True,,Strand Street,tertiary,,False,155.286,"LINESTRING (-7.1506686 52.1599682, -7.150738 52.16004, -7.1507987 52.1601074, -7.1508441 52.1601596, -7.1508862 52.1602135, -7.1509188 52.1602638, -7.1509468 52.160314, -7.1509712 52.1603643, -7.1509929 52.1604227, -7.151011 52.1604811, -7.1510238 52.1605299, -7.1510355 52.1605882, -7.151047 52.1606584, -7.151063 52.1607741, -7.1510825 52.1608884, -7.1510917 52.1609341, -7.1511032 52.160982, -7.1511204 52.161038, -7.1511377 52.1610885, -7.1511563 52.161139, -7.151184 52.1612095, -7.1512063 52.1612557, -7.151238 52.1613048)",
"[379379177, 48290518]",False,2,,tertiary,50,True,186.991,"LINESTRING (-7.1506686 52.1599682, -7.1506019 52.1599965, -7.1505443 52.1600256, -7.1504932 52.1600587, -7.1504449 52.1600969, -7.1503982 52.1601392, -7.1503449 52.1601892, -7.1502932 52.1602442, -7.1502351 52.1603086, -7.1500874 52.1604953, -7.1499673 52.1606406, -7.149763 52.1608886, -7.1496018 52.1610929, -7.149437 52.1612913, -7.1494044 52.161323, -7.1493625 52.161354, -7.1493205 52.161377, -7.1492778 52.1613987)",
44184030,False,,,residential,,False,60.37,"LINESTRING (-7.1528562 52.1586685, -7.1533051 52.1588841, -7.1534207 52.1589431, -7.1535471 52.1590077)",
