osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
23776841,True,1,R173,Old Church Road,secondary,50,False,222.34599999999998,"LINESTRING (-6.1860378 54.0387594, -6.1855504 54.0388987, -6.18537 54.0389418, -6.1849272 54.0390474, -6.1844797 54.0391619, -6.184474 54.0391952, -6.1845017 54.0392409, -6.1845833 54.0393133, -6.1848133 54.0394858, -6.184931 54.0395741, -6.1850235 54.0396434, -6.1850392 54.0396737, -6.1850009 54.0397386, -6.1849672 54.0397774, -6.1849086 54.0398233, -6.184797 54.0398849, -6.1846327 54.0399568)"
24428488,False,,R173,Dundalk Street,secondary,50,False,89.23599999999999,"LINESTRING (-6.1860378 54.0387594, -6.1857313 54.0384019, -6.1854603 54.0381125, -6.1854013 54.0380494)"
133571598,False,,,Trinity Close,residential,,False,152.699,"LINESTRING (-6.1860378 54.0387594, -6.1863413 54.0386672, -6.1865809 54.0385954, -6.1867451 54.0385729, -6.1869476 54.0385716, -6.1870197 54.0385781, -6.1870862 54.0385841, -6.1872346 54.0386253, -6.1873554 54.0386971, -6.1875914 54.0390611, -6.1874059 54.0391274)"
24428491,False,2,R176,,secondary,50,True,35.816,"LINESTRING (-6.1829743 54.0401262, -6.1824561 54.0400206)"
"[69250744, 24428489]",False,2,R173,,secondary,50,False,178.91799999999998,"LINESTRING (-6.1829743 54.0401262, -6.1832634 54.040175, -6.1836605 54.0402604, -6.1839327 54.0403202, -6.1841679 54.0403857, -6.184405 54.0404689, -6.1846411 54.0405617, -6.1848986 54.0406731, -6.1851345 54.0407891, -6.1853419 54.0408975)"
23776842,True,1,R173,Market Street,secondary,50,False,54.614000000000004,"LINESTRING (-6.1853419 54.0408975, -6.1854539 54.0408583, -6.1857281 54.0408073, -6.1861397 54.0407631)"
23877103,False,2,R173,,secondary,50,False,62.629000000000005,"LINESTRING (-6.1853419 54.0408975, -6.1854534 54.0409678, -6.185597 54.0410638, -6.1857892 54.0411989, -6.1859614 54.0413272)"
"[69250744, 24428489]",False,2,R173,,secondary,50,True,178.91799999999998,"LINESTRING (-6.1853419 54.0408975, -6.1851345 54.0407891, -6.1848986 54.0406731, -6.1846411 54.0405617, -6.184405 54.0404689, -6.1841679 54.0403857, -6.1839327 54.0403202, -6.1836605 54.0402604, -6.1832634 54.040175, -6.1829743 54.0401262)"
"[1198072793, 24428493]",False,1,,River Street,residential,50,False,101.68,"LINESTRING (-6.1873413 54.0401915, -6.1875766 54.0401424, -6.1878119 54.0400932, -6.1879126 54.0400662, -6.1879856 54.0400466, -6.188691 54.0398572, -6.1887733 54.0398342)"
24428494,True,1,R173,Dundalk Street,secondary,50,False,181.49999999999997,"LINESTRING (-6.1873413 54.0401915, -6.1870894 54.0400079, -6.1869681 54.0398974, -6.1867999 54.0397343, -6.1866938 54.0396151, -6.1866267 54.0395398, -6.1862284 54.0390676, -6.1862041 54.0390282, -6.1860378 54.0387594)"
133571604,False,,,Cul a Balla,residential,,False,102.30700000000002,"LINESTRING (-6.1887733 54.0398342, -6.1886814 54.0396918, -6.1883693 54.0390481, -6.1885319 54.0390239)"
"[64295369, 133601591]",False,,,,unclassified,,False,467.068,"LINESTRING (-6.1887733 54.0398342, -6.1889986 54.039817, -6.1891835 54.0397955, -6.1892732 54.0397669, -6.1893458 54.0397278, -6.1894074 54.0395967, -6.189479 54.0394562, -6.1896293 54.0393899, -6.1901069 54.0392796, -6.1907244 54.039137, -6.191265 54.0389938, -6.1917807 54.0388211, -6.1921958 54.0387212, -6.1923971 54.0386596, -6.1924757 54.0386351, -6.1923917 54.0384874, -6.1923167 54.0383787, -6.1922089 54.0383036, -6.1921035 54.0382495, -6.1916147 54.0379924, -6.191548 54.0379477, -6.1915067 54.0378958, -6.1914237 54.0377904, -6.1913843 54.0376894, -6.1912665 54.0374694, -6.1911291 54.0372834)"
"[1198072793, 24428493]",False,1,,River Street,residential,50,True,101.68,"LINESTRING (-6.1887733 54.0398342, -6.188691 54.0398572, -6.1879856 54.0400466, -6.1879126 54.0400662, -6.1878119 54.0400932, -6.1875766 54.0401424, -6.1873413 54.0401915)"
23776843,False,,,,unclassified,,True,42.146,"LINESTRING (-6.1911291 54.0372834, -6.1916336 54.037047)"
