osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
68455359,,,residential,,False,False,120.995,"LINESTRING (-7.1457139 53.0121969, -7.1458153 53.0122588, -7.1459763 53.0123944, -7.1459548 53.0124783, -7.1458475 53.0125493, -7.1455042 53.0128075, -7.1451632 53.0130571)",,
330551868,,L3837,tertiary,,False,True,99.85300000000001,"LINESTRING (-7.1457139 53.0121969, -7.1461614 53.0118328, -7.1466695 53.0115092)",,
77276179,,,residential,,False,True,89.878,"LINESTRING (-7.1466695 53.0115092, -7.1476589 53.012056)",Woodview,
330551868,,L3837,tertiary,,False,True,65.149,"LINESTRING (-7.1466695 53.0115092, -7.147337 53.0110826)",,
330551868,,L3837,tertiary,,False,False,99.85300000000001,"LINESTRING (-7.1466695 53.0115092, -7.1461614 53.0118328, -7.1457139 53.0121969)",,
68553970,,,residential,,False,False,33.132,"LINESTRING (-7.1483553 53.0116091, -7.1480312 53.0118344)",Woodview,
77276177,,,residential,,False,True,35.036,"LINESTRING (-7.1476589 53.012056, -7.1480312 53.0118344)",Woodview,
"[68553970, 77276179]",,,residential,,False,True,280.983,"LINESTRING (-7.1476589 53.012056, -7.1489922 53.0128008, -7.1490969 53.0127992, -7.1492418 53.0127291, -7.1493404 53.0126559, -7.1493371 53.0125669, -7.1480312 53.0118344)",Woodview,
77276179,,,residential,,False,False,89.878,"LINESTRING (-7.1476589 53.012056, -7.1466695 53.0115092)",Woodview,
68553970,,,residential,,False,True,33.132,"LINESTRING (-7.1480312 53.0118344, -7.1483553 53.0116091)",Woodview,
77276177,,,residential,,False,False,35.036,"LINESTRING (-7.1480312 53.0118344, -7.1476589 53.012056)",Woodview,
"[68553970, 77276179]",,,residential,,False,False,280.983,"LINESTRING (-7.1480312 53.0118344, -7.1493371 53.0125669, -7.1493404 53.0126559, -7.1492418 53.0127291, -7.1490969 53.0127992, -7.1489922 53.0128008, -7.1476589 53.012056)",Woodview,
84457190,,,residential,,False,False,10.197,"LINESTRING (-7.1430214 53.0155166, -7.1429208 53.0154477)",,
84457238,,L38373,unclassified,,False,True,310.28,"LINESTRING (-7.1430214 53.0155166, -7.1435795 53.015285, -7.1445606 53.0147776, -7.1455416 53.0143063, -7.1465998 53.013862, -7.1466932 53.0138161)",,
84457194,,,residential,,False,True,63.284,"LINESTRING (-7.15228 53.0184017, -7.1523973 53.0184668, -7.1525422 53.0184671, -7.1527035 53.0183991, -7.1529945 53.0182433, -7.1530371 53.0182223)",,
84457190,,,residential,,False,True,10.197,"LINESTRING (-7.1429208 53.0154477, -7.1430214 53.0155166)",,
27548039,2,N80,primary,50,False,False,89.614,"LINESTRING (-7.1530371 53.0182223, -7.1524383 53.0178462, -7.1521193 53.0176353)",,
84457194,,,residential,,False,False,63.284000000000006,"LINESTRING (-7.1530371 53.0182223, -7.1529945 53.0182433, -7.1527035 53.0183991, -7.1525422 53.0184671, -7.1523973 53.0184668, -7.15228 53.0184017)",,
84457238,,L38373,unclassified,,False,False,310.28000000000003,"LINESTRING (-7.1466932 53.0138161, -7.1465998 53.013862, -7.1455416 53.0143063, -7.1445606 53.0147776, -7.1435795 53.015285, -7.1430214 53.0155166)",,
232930536,2,N80,primary,50,False,False,132.809,"LINESTRING (-7.1466932 53.0138161, -7.1455735 53.0132291, -7.14533 53.013127, -7.1451632 53.0130571)",,
"[27548039, 232930536, 232930538, 1194151443, 1194151444]",2,N80,primary,50,False,True,479.5849999999999,"LINESTRING (-7.1466932 53.0138161, -7.1469065 53.0139826, -7.1470591 53.0141018, -7.1475653 53.0144513, -7.1478194 53.0146167, -7.1479029 53.0146711, -7.148025 53.0147598, -7.1486546 53.0152171, -7.1489101 53.0154027, -7.148921 53.0154116, -7.1495222 53.0158976, -7.149681 53.0160372, -7.1498371 53.0161701, -7.1501305 53.0164197, -7.1503293 53.0165768, -7.1505909 53.0167835, -7.1506251 53.0168033, -7.1506624 53.0168249, -7.150783 53.0168947, -7.151223 53.0171496)",,yes
96447380,,,residential,,False,True,217.50900000000001,"LINESTRING (-7.1497862 53.0176971, -7.149674 53.0177615, -7.1496493 53.0177513, -7.1495674 53.0177129, -7.1492707 53.0175523, -7.1492291 53.0175132, -7.1492161 53.0174843, -7.1492187 53.017453, -7.1492382 53.0174303, -7.1492772 53.0174131, -7.149324 53.0173966, -7.1493956 53.0173951, -7.1494723 53.0174123, -7.1495621 53.0174483, -7.149591 53.0174573, -7.1496819 53.0174081, -7.1497431 53.0173665, -7.1498676 53.0173278, -7.1500043 53.0172804, -7.1501196 53.017236, -7.1502418 53.0171911, -7.150301 53.0171795, -7.150331 53.0171737, -7.150453 53.0171916, -7.1505375 53.0172112, -7.150626 53.0172441, -7.1507079 53.01728, -7.150825 53.0173221, -7.1509722 53.0172935, -7.1510922 53.0172242, -7.151112 53.0172129, -7.151223 53.0171496)",,
27548039,2,N80,primary,50,False,True,80.693,"LINESTRING (-7.151223 53.0171496, -7.1521193 53.0176353)",,
"[27548039, 232930536, 232930538, 1194151443, 1194151444]",2,N80,primary,50,False,False,479.585,"LINESTRING (-7.151223 53.0171496, -7.150783 53.0168947, -7.1506624 53.0168249, -7.1506251 53.0168033, -7.1505909 53.0167835, -7.1503293 53.0165768, -7.1501305 53.0164197, -7.1498371 53.0161701, -7.149681 53.0160372, -7.1495222 53.0158976, -7.148921 53.0154116, -7.1489101 53.0154027, -7.1486546 53.0152171, -7.148025 53.0147598, -7.1479029 53.0146711, -7.1478194 53.0146167, -7.1475653 53.0144513, -7.1470591 53.0141018, -7.1469065 53.0139826, -7.1466932 53.0138161)",,yes
96447380,,,residential,,False,False,217.50900000000001,"LINESTRING (-7.151223 53.0171496, -7.151112 53.0172129, -7.1510922 53.0172242, -7.1509722 53.0172935, -7.150825 53.0173221, -7.1507079 53.01728, -7.150626 53.0172441, -7.1505375 53.0172112, -7.150453 53.0171916, -7.150331 53.0171737, -7.150301 53.0171795, -7.1502418 53.0171911, -7.1501196 53.017236, -7.1500043 53.0172804, -7.1498676 53.0173278, -7.1497431 53.0173665, -7.1496819 53.0174081, -7.149591 53.0174573, -7.1495621 53.0174483, -7.1494723 53.0174123, -7.1493956 53.0173951, -7.149324 53.0173966, -7.1492772 53.0174131, -7.1492382 53.0174303, -7.1492187 53.017453, -7.1492161 53.0174843, -7.1492291 53.0175132, -7.1492707 53.0175523, -7.1495674 53.0177129, -7.1496493 53.0177513, -7.149674 53.0177615, -7.1497862 53.0176971)",,
867987480,2,,residential,,False,False,11.362,"LINESTRING (-7.1448388 53.0102367, -7.1447251 53.0103126)",,
