osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
649302388,,residential,,False,False,221.86,"LINESTRING (-2.7683915 11.52935, -2.7686897 11.5294521, -2.7690008 11.5295668, -2.7693862 11.5297159, -2.7696968 11.5298361, -2.7698877 11.5299075, -2.7699652 11.5299632, -2.7699977 11.5300558, -2.7700054 11.5302902)"
649302388,,residential,,False,True,215.392,"LINESTRING (-2.7683915 11.52935, -2.76805 11.5291639, -2.7676615 11.5289727, -2.7674389 11.5288669, -2.7670956 11.5287117, -2.7667553 11.528541, -2.7666253 11.5284811)"
78145061,2,tertiary,60,False,False,111.829,"LINESTRING (-2.7638614 11.5270009, -2.7638 11.525997)"
78145061,2,tertiary,60,False,True,66.99,"LINESTRING (-2.7638614 11.5270009, -2.76389 11.5276027)"
984097854,,residential,,False,False,67.211,"LINESTRING (-2.7638614 11.5270009, -2.7632481 11.527066)"
649302341,,residential,,False,False,334.056,"LINESTRING (-2.7619725 11.5300309, -2.7620083 11.5304001, -2.7620349 11.5306753, -2.7620579 11.5309124, -2.7620916 11.53126, -2.7622622 11.5330217)"
649302343,,residential,,False,False,228.976,"LINESTRING (-2.7619725 11.5300309, -2.7623534 11.5300152, -2.7640632 11.5298283)"
649302370,,residential,,False,False,224.843,"LINESTRING (-2.7622622 11.5330217, -2.7643166 11.5328297)"
649302341,,residential,,False,True,334.056,"LINESTRING (-2.7622622 11.5330217, -2.7620916 11.53126, -2.7620579 11.5309124, -2.7620349 11.5306753, -2.7620083 11.5304001, -2.7619725 11.5300309)"
984100209,2,residential,30,False,False,154.312,"LINESTRING (-2.7648754 11.5259105, -2.7662837 11.525763)"
984100209,2,residential,30,False,True,117.562,"LINESTRING (-2.7648754 11.5259105, -2.7638 11.525997)"
649302346,,residential,,False,True,195.24599999999998,"LINESTRING (-2.7648754 11.5259105, -2.7647996 11.5255632, -2.7647191 11.5253713, -2.764405 11.5250663, -2.7640837 11.5248719, -2.7637246 11.5247038)"
78145061,2,tertiary,60,False,True,144.598,"LINESTRING (-2.7637246 11.5247038, -2.7637723 11.5248641, -2.7637951 11.5253651, -2.763796 11.5257282, -2.7638 11.525997)"
649302346,,residential,,False,False,195.24599999999998,"LINESTRING (-2.7637246 11.5247038, -2.7640837 11.5248719, -2.764405 11.5250663, -2.7647191 11.5253713, -2.7647996 11.5255632, -2.7648754 11.5259105)"
649302348,,residential,,False,True,77.333,"LINESTRING (-2.7700054 11.5302902, -2.7700165 11.5304094, -2.7700728 11.5305461, -2.7701613 11.5306985, -2.7702446 11.530938)"
649302388,,residential,,False,True,221.86,"LINESTRING (-2.7700054 11.5302902, -2.7699977 11.5300558, -2.7699652 11.5299632, -2.7698877 11.5299075, -2.7696968 11.5298361, -2.7693862 11.5297159, -2.7690008 11.5295668, -2.7686897 11.5294521, -2.7683915 11.52935)"
649302390,,residential,,False,True,164.887,"LINESTRING (-2.7700054 11.5302902, -2.7696779 11.53037, -2.7694901 11.5305239, -2.7694087 11.5305539, -2.7693281 11.5305443, -2.7686291 11.5302447)"
649302348,,residential,,False,False,77.333,"LINESTRING (-2.7702446 11.530938, -2.7701613 11.5306985, -2.7700728 11.5305461, -2.7700165 11.5304094, -2.7700054 11.5302902)"
984439960,,residential,,False,True,97.53,"LINESTRING (-2.7702446 11.530938, -2.7703223 11.5311821, -2.7705342 11.5317678)"
984439960,,residential,,False,False,97.53,"LINESTRING (-2.7705342 11.5317678, -2.7703223 11.5311821, -2.7702446 11.530938)"
649302390,,residential,,False,True,40.584,"LINESTRING (-2.7658972 11.5296666, -2.7655262 11.5296993)"
649302364,,residential,,False,True,40.784,"LINESTRING (-2.7658972 11.5296666, -2.7658215 11.5297656, -2.7657974 11.5298523, -2.7658135 11.5300047)"
649302390,,residential,,False,False,115.914,"LINESTRING (-2.7658972 11.5296666, -2.7659369 11.5296631, -2.7667254 11.5295684, -2.7669549 11.5295763)"
649302361,,residential,,False,False,46.185,"LINESTRING (-2.7655262 11.5296993, -2.7658135 11.5300047)"
649302390,,residential,,False,False,40.584,"LINESTRING (-2.7655262 11.5296993, -2.7658972 11.5296666)"
649302390,,residential,,False,True,22.644,"LINESTRING (-2.7655262 11.5296993, -2.7653192 11.5297175)"
649302361,,residential,,False,True,46.185,"LINESTRING (-2.7658135 11.5300047, -2.7655262 11.5296993)"
649302367,,residential,,False,True,69.309,"LINESTRING (-2.7658135 11.5300047, -2.765878 11.5306248)"
649302364,,residential,,False,False,40.784,"LINESTRING (-2.7658135 11.5300047, -2.7657974 11.5298523, -2.7658215 11.5297656, -2.7658972 11.5296666)"
649302367,,residential,,False,False,164.213,"LINESTRING (-2.7660307 11.532094, -2.765878 11.5306248)"
984439957,,residential,,False,True,318.984,"LINESTRING (-2.7660307 11.532094, -2.7689456 11.5318251)"
649302373,,residential,,False,False,65.47,"LINESTRING (-2.7660307 11.532094, -2.7660777 11.5321361, -2.7661032 11.532207, -2.7661675 11.5326538)"
649302373,,residential,,False,True,188.593,"LINESTRING (-2.7660307 11.532094, -2.7659664 11.5320914, -2.7643089 11.5322623)"
649302370,,residential,,False,True,202.602,"LINESTRING (-2.7661675 11.5326538, -2.7643166 11.5328297)"
649302373,,residential,,False,True,65.47,"LINESTRING (-2.7661675 11.5326538, -2.7661032 11.532207, -2.7660777 11.5321361, -2.7660307 11.532094)"
649302370,,residential,,False,False,202.602,"LINESTRING (-2.7643166 11.5328297, -2.7661675 11.5326538)"
649302370,,residential,,False,True,224.843,"LINESTRING (-2.7643166 11.5328297, -2.7622622 11.5330217)"
78145061,2,tertiary,60,False,False,63.224000000000004,"LINESTRING (-2.7643166 11.5328297, -2.7643308 11.5325295, -2.7643089 11.5322623)"
78145061,2,tertiary,60,False,False,166.94400000000002,"LINESTRING (-2.7643089 11.5322623, -2.7642265 11.5312768, -2.7641704 11.5307672)"
78145061,2,tertiary,60,False,True,63.224000000000004,"LINESTRING (-2.7643089 11.5322623, -2.7643308 11.5325295, -2.7643166 11.5328297)"
649302373,,residential,,False,False,188.593,"LINESTRING (-2.7643089 11.5322623, -2.7659664 11.5320914, -2.7660307 11.532094)"
78145061,2,tertiary,60,False,False,58.769,"LINESTRING (-2.7639088 11.5281309, -2.76389 11.5276027)"
649302381,,residential,,False,False,136.083,"LINESTRING (-2.7639088 11.5281309, -2.7651511 11.5280041)"
78145061,2,tertiary,60,False,True,189.60399999999998,"LINESTRING (-2.7639088 11.5281309, -2.7639101 11.528379, -2.7640632 11.5298283)"
649302381,,residential,,False,False,151.809,"LINESTRING (-2.7651511 11.5280041, -2.7665385 11.527878)"
649302381,,residential,,False,True,136.083,"LINESTRING (-2.7651511 11.5280041, -2.7639088 11.5281309)"
649302386,,residential,,False,False,59.63,"LINESTRING (-2.7651511 11.5280041, -2.7650987 11.5274703)"
649302386,,residential,,False,True,191.4,"LINESTRING (-2.7651511 11.5280041, -2.7653192 11.5297175)"
225914539,2,residential,30,False,False,28.181,"LINESTRING (-2.7682198 11.5271683, -2.7682366 11.5274212)"
649302377,,residential,,False,True,32.015,"LINESTRING (-2.7682198 11.5271683, -2.767978 11.5273319)"
225914539,2,residential,30,False,True,103.983,"LINESTRING (-2.7682198 11.5271683, -2.7681353 11.5264138, -2.768117 11.5262386)"
225914539,2,residential,30,False,False,60.497,"LINESTRING (-2.7682366 11.5274212, -2.7682729 11.5279641)"
225914539,2,residential,30,False,True,28.181,"LINESTRING (-2.7682366 11.5274212, -2.7682198 11.5271683)"
649302379,,residential,,False,False,29.874,"LINESTRING (-2.7682366 11.5274212, -2.767978 11.5273319)"
649302377,,residential,,False,False,32.015,"LINESTRING (-2.767978 11.5273319, -2.7682198 11.5271683)"
649302379,,residential,,False,True,29.874,"LINESTRING (-2.767978 11.5273319, -2.7682366 11.5274212)"
649302381,,residential,,False,True,102.144,"LINESTRING (-2.767978 11.5273319, -2.767727 11.527394, -2.76769 11.5274403, -2.7676888 11.5275012, -2.7676719 11.5276769, -2.7676561 11.5277219, -2.7676097 11.5277568, -2.7673557 11.5278444)"
649302381,,residential,,False,True,89.114,"LINESTRING (-2.7673557 11.5278444, -2.7665385 11.527878)"
649302375,,residential,,False,False,139.915,"LINESTRING (-2.7673557 11.5278444, -2.7676329 11.5279787, -2.7677711 11.5283357, -2.7683124 11.5285538)"
649302381,,residential,,False,False,102.14399999999999,"LINESTRING (-2.7673557 11.5278444, -2.7676097 11.5277568, -2.7676561 11.5277219, -2.7676719 11.5276769, -2.7676888 11.5275012, -2.76769 11.5274403, -2.767727 11.527394, -2.767978 11.5273319)"
225914496,2,residential,30,False,False,67.725,"LINESTRING (-2.7665385 11.527878, -2.7666253 11.5284811)"
225914496,2,residential,30,False,True,58.897,"LINESTRING (-2.7665385 11.527878, -2.7664596 11.527354)"
649302381,,residential,,False,False,89.114,"LINESTRING (-2.7665385 11.527878, -2.7673557 11.5278444)"
649302381,,residential,,False,True,151.809,"LINESTRING (-2.7665385 11.527878, -2.7651511 11.5280041)"
225914496,2,residential,30,False,False,75.145,"LINESTRING (-2.7663642 11.5266847, -2.7664596 11.527354)"
225914496,2,residential,30,False,True,102.863,"LINESTRING (-2.7663642 11.5266847, -2.7662837 11.525763)"
649302384,,residential,,False,False,224.814,"LINESTRING (-2.7663642 11.5266847, -2.7668971 11.5266355, -2.7669615 11.5266171, -2.7669856 11.526554, -2.7669829 11.5263437, -2.7670151 11.526286, -2.7670929 11.5262675, -2.7673316 11.5262255, -2.7675998 11.5262097, -2.7678037 11.5262071, -2.767968 11.5262156, -2.768117 11.5262386)"
649302386,,residential,,False,True,59.63,"LINESTRING (-2.7650987 11.5274703, -2.7651511 11.5280041)"
685538403,2,residential,50,False,False,132.511,"LINESTRING (-2.7650987 11.5274703, -2.76389 11.5276027)"
685538403,2,residential,50,False,True,148.836,"LINESTRING (-2.7650987 11.5274703, -2.7664596 11.527354)"
649302386,,residential,,False,False,191.4,"LINESTRING (-2.7653192 11.5297175, -2.7651511 11.5280041)"
649302390,,residential,,False,False,22.644,"LINESTRING (-2.7653192 11.5297175, -2.7655262 11.5296993)"
649302390,,residential,,False,True,137.396,"LINESTRING (-2.7653192 11.5297175, -2.7640632 11.5298283)"
225914496,2,residential,30,False,True,126.965,"LINESTRING (-2.7669549 11.5295763, -2.7666253 11.5284811)"
649302390,,residential,,False,False,197.49200000000002,"LINESTRING (-2.7669549 11.5295763, -2.7671492 11.5296105, -2.7686291 11.5302447)"
649302390,,residential,,False,True,115.914,"LINESTRING (-2.7669549 11.5295763, -2.7667254 11.5295684, -2.7659369 11.5296631, -2.7658972 11.5296666)"
649302390,,residential,,False,False,137.396,"LINESTRING (-2.7640632 11.5298283, -2.7653192 11.5297175)"
78145061,2,tertiary,60,False,False,189.60399999999998,"LINESTRING (-2.7640632 11.5298283, -2.7639101 11.528379, -2.7639088 11.5281309)"
78145061,2,tertiary,60,False,True,105.053,"LINESTRING (-2.7640632 11.5298283, -2.7640853 11.5300372, -2.7641704 11.5307672)"
649302343,,residential,,False,True,228.976,"LINESTRING (-2.7640632 11.5298283, -2.7623534 11.5300152, -2.7619725 11.5300309)"
984100241,,residential,,False,True,73.216,"LINESTRING (-2.7630304 11.527877, -2.762535 11.5274321)"
225914542,2,tertiary,50,False,True,99.011,"LINESTRING (-2.7630304 11.527877, -2.7632088 11.5277804, -2.76389 11.5276027)"
984061566,,residential,,False,True,186.717,"LINESTRING (-2.7641704 11.5307672, -2.765878 11.5306248)"
78145061,2,tertiary,60,False,False,105.053,"LINESTRING (-2.7641704 11.5307672, -2.7640853 11.5300372, -2.7640632 11.5298283)"
78145061,2,tertiary,60,False,True,166.94400000000002,"LINESTRING (-2.7641704 11.5307672, -2.7642265 11.5312768, -2.7643089 11.5322623)"
649302367,,residential,,False,False,69.309,"LINESTRING (-2.765878 11.5306248, -2.7658135 11.5300047)"
649302367,,residential,,False,True,164.213,"LINESTRING (-2.765878 11.5306248, -2.7660307 11.532094)"
984061566,,residential,,False,False,186.717,"LINESTRING (-2.765878 11.5306248, -2.7641704 11.5307672)"
225914539,2,residential,30,False,False,65.713,"LINESTRING (-2.7682729 11.5279641, -2.7683124 11.5285538)"
225914539,2,residential,30,False,True,60.497,"LINESTRING (-2.7682729 11.5279641, -2.7682366 11.5274212)"
984100241,,residential,,False,False,73.216,"LINESTRING (-2.762535 11.5274321, -2.7630304 11.527877)"
984097854,,residential,,False,False,66.89099999999999,"LINESTRING (-2.762535 11.5274321, -2.7624398 11.5277229, -2.7622162 11.5279222)"
984097854,,residential,,False,True,88.59,"LINESTRING (-2.762535 11.5274321, -2.7629236 11.5271703, -2.7632481 11.527066)"
984100241,,residential,,False,True,99.833,"LINESTRING (-2.762535 11.5274321, -2.7623057 11.5272228, -2.7622542 11.5266342)"
984097854,,residential,,False,True,67.211,"LINESTRING (-2.7632481 11.527066, -2.7638614 11.5270009)"
984100211,2,residential,30,False,False,57.717,"LINESTRING (-2.7632481 11.527066, -2.7631897 11.5265501)"
984097854,,residential,,False,False,88.59,"LINESTRING (-2.7632481 11.527066, -2.7629236 11.5271703, -2.762535 11.5274321)"
984097854,,residential,,False,True,66.89099999999999,"LINESTRING (-2.7622162 11.5279222, -2.7624398 11.5277229, -2.762535 11.5274321)"
984100239,,residential,,False,True,102.353,"LINESTRING (-2.7622542 11.5266342, -2.7631897 11.5265501)"
984100241,,residential,,False,False,99.833,"LINESTRING (-2.7622542 11.5266342, -2.7623057 11.5272228, -2.762535 11.5274321)"
984100211,2,residential,30,False,True,57.717,"LINESTRING (-2.7631897 11.5265501, -2.7632481 11.527066)"
984100239,,residential,,False,False,102.353,"LINESTRING (-2.7631897 11.5265501, -2.7622542 11.5266342)"
"[984100210, 984100211]",2,residential,30,False,False,126.822,"LINESTRING (-2.7631897 11.5265501, -2.7631468 11.5260539, -2.7638 11.525997)"
984439957,,residential,,False,False,318.984,"LINESTRING (-2.7689456 11.5318251, -2.7660307 11.532094)"
984439958,,residential,,False,False,198.092,"LINESTRING (-2.7689456 11.5318251, -2.7689226 11.531605, -2.7690794 11.5312841, -2.7689796 11.5308967, -2.7686517 11.5306339, -2.7686291 11.5302447)"
649302390,,residential,,False,False,164.887,"LINESTRING (-2.7686291 11.5302447, -2.7693281 11.5305443, -2.7694087 11.5305539, -2.7694901 11.5305239, -2.7696779 11.53037, -2.7700054 11.5302902)"
649302390,,residential,,False,True,197.49200000000002,"LINESTRING (-2.7686291 11.5302447, -2.7671492 11.5296105, -2.7669549 11.5295763)"
984439958,,residential,,False,True,198.092,"LINESTRING (-2.7686291 11.5302447, -2.7686517 11.5306339, -2.7689796 11.5308967, -2.7690794 11.5312841, -2.7689226 11.531605, -2.7689456 11.5318251)"
