osmid,oneway,highway,reversed,length,geometry,lanes,ref,name
278255595,False,tertiary,False,233.172,"LINESTRING (-2.1699813 12.3302928, -2.1699527 12.3315058, -2.1698718 12.3323859)",,,
343707263,False,tertiary,True,203.062,"LINESTRING (-2.1699813 12.3302928, -2.1700279 12.3298922, -2.1700853 12.3284703)",,,
1075534935,False,secondary,False,128.317,"LINESTRING (-2.1699813 12.3302928, -2.1702586 12.3302391, -2.1703893 12.3302032, -2.1704832 12.3301719, -2.170591 12.3301226, -2.1707399 12.3300353, -2.1710528 12.3298408)",2,D42,D 42
273101943,False,residential,True,231.645,"LINESTRING (-2.1719484 12.3257191, -2.1718737 12.3258383, -2.171765 12.3259042, -2.1716563 12.3259849, -2.1715084 12.32614, -2.1713801 12.3262611, -2.1712626 12.3263844, -2.1710799 12.3264948, -2.1708538 12.3266266, -2.1706276 12.326788, -2.170471 12.3268879, -2.1703234 12.3270363)",,,
273101944,False,residential,True,175.268,"LINESTRING (-2.1725516 12.3259047, -2.1725705 12.3259492, -2.1726151 12.3260694, -2.1726274 12.326161, -2.1726182 12.3262301, -2.1725813 12.3263263, -2.1724767 12.3264164, -2.1723137 12.3265441, -2.1722076 12.3266042, -2.1720553 12.3267199, -2.1716924 12.3270534)",,,
273101942,False,residential,True,157.017,"LINESTRING (-2.1691529 12.3262091, -2.1698286 12.3266634, -2.1702192 12.3269488, -2.1703234 12.3270363)",,,
343707263,False,tertiary,False,304.82599999999996,"LINESTRING (-2.1691529 12.3262091, -2.1702711 12.3272772, -2.1702078 12.327991, -2.1700898 12.3283579, -2.1700853 12.3284703)",,,
273101942,False,residential,False,157.017,"LINESTRING (-2.1703234 12.3270363, -2.1702192 12.3269488, -2.1698286 12.3266634, -2.1691529 12.3262091)",,,
273101942,False,residential,True,108.873,"LINESTRING (-2.1703234 12.3270363, -2.170699 12.3273515, -2.1710435 12.327715)",,,
273101943,False,residential,False,231.64499999999998,"LINESTRING (-2.1703234 12.3270363, -2.170471 12.3268879, -2.1706276 12.326788, -2.1708538 12.3266266, -2.1710799 12.3264948, -2.1712626 12.3263844, -2.1713801 12.3262611, -2.1715084 12.32614, -2.1716563 12.3259849, -2.171765 12.3259042, -2.1718737 12.3258383, -2.1719484 12.3257191)",,,
273101944,False,residential,False,175.268,"LINESTRING (-2.1716924 12.3270534, -2.1720553 12.3267199, -2.1722076 12.3266042, -2.1723137 12.3265441, -2.1724767 12.3264164, -2.1725813 12.3263263, -2.1726182 12.3262301, -2.1726274 12.326161, -2.1726151 12.3260694, -2.1725705 12.3259492, -2.1725516 12.3259047)",,,
273101944,False,residential,True,102.122,"LINESTRING (-2.1716924 12.3270534, -2.1712495 12.327462, -2.1710435 12.327715)",,,
273101953,False,residential,True,67.66199999999999,"LINESTRING (-2.1716924 12.3270534, -2.1718739 12.3272119, -2.17205 12.3274094, -2.1721151 12.3274976)",,,
273101950,False,residential,True,106.654,"LINESTRING (-2.1721151 12.3274976, -2.1720326 12.327556, -2.1718652 12.3276963, -2.1716673 12.327845, -2.1715237 12.3279597, -2.1713366 12.3280804)",,,
273101953,False,residential,False,67.662,"LINESTRING (-2.1721151 12.3274976, -2.17205 12.3274094, -2.1718739 12.3272119, -2.1716924 12.3270534)",,,
273101953,False,residential,True,112.56700000000001,"LINESTRING (-2.1721151 12.3274976, -2.1721457 12.327539, -2.1722501 12.3277154, -2.1723784 12.3279703, -2.1726736 12.3283458)",,,
273101942,False,residential,True,51.62,"LINESTRING (-2.1710435 12.327715, -2.1713366 12.3280804)",,,
273101942,False,residential,False,108.873,"LINESTRING (-2.1710435 12.327715, -2.170699 12.3273515, -2.1703234 12.3270363)",,,
273101944,False,residential,False,102.122,"LINESTRING (-2.1710435 12.327715, -2.1712495 12.327462, -2.1716924 12.3270534)",,,
273101952,False,residential,True,180.27999999999997,"LINESTRING (-2.1742377 12.3278162, -2.1739991 12.3278707, -2.1734578 12.3280209, -2.1729626 12.3282282, -2.1726736 12.3283458)",,,
1075534935,False,secondary,True,258.829,"LINESTRING (-2.1742377 12.3278162, -2.1735048 12.3281581, -2.1722215 12.3290425)",2,D42,D 42
273101942,False,residential,False,51.62,"LINESTRING (-2.1713366 12.3280804, -2.1710435 12.327715)",,,
273101942,False,residential,True,87.516,"LINESTRING (-2.1713366 12.3280804, -2.1714002 12.3281597, -2.1716678 12.3285413, -2.1718067 12.3287192)",,,
273101950,False,residential,False,106.654,"LINESTRING (-2.1713366 12.3280804, -2.1715237 12.3279597, -2.1716673 12.327845, -2.1718652 12.3276963, -2.1720326 12.327556, -2.1721151 12.3274976)",,,
273101952,False,residential,False,180.27999999999997,"LINESTRING (-2.1726736 12.3283458, -2.1729626 12.3282282, -2.1734578 12.3280209, -2.1739991 12.3278707, -2.1742377 12.3278162)",,,
273101952,False,residential,True,103.113,"LINESTRING (-2.1726736 12.3283458, -2.1723567 12.3284746, -2.1720861 12.3285708, -2.1718067 12.3287192)",,,
