osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
179501421,residential,False,True,87.052,,,,"LINESTRING (-0.6278351 12.2465342, -0.6277812 12.2457531)"
446910399,secondary,False,False,94.311,2,R 1,90,"LINESTRING (-0.6278351 12.2465342, -0.6279037 12.2473797)"
80361845,trunk,False,False,135.3,2,N 4,,"LINESTRING (-0.6278351 12.2465342, -0.6279947 12.2465089, -0.6285257 12.246467, -0.6290733 12.24641)"
80361845,trunk,False,True,165.68,2,N 4,,"LINESTRING (-0.6278351 12.2465342, -0.6274824 12.2465875, -0.626911 12.246695, -0.6263371 12.2468103)"
179489497,residential,False,True,136.634,,,,"LINESTRING (-0.6279037 12.2473797, -0.6291565 12.2472748)"
446910399,secondary,False,False,85.682,2,R 1,90,"LINESTRING (-0.6279037 12.2473797, -0.6274804 12.2480298)"
446910399,secondary,False,True,94.311,2,R 1,90,"LINESTRING (-0.6279037 12.2473797, -0.6278351 12.2465342)"
179495823,residential,False,True,123.921,,,,"LINESTRING (-0.6279037 12.2473797, -0.6269256 12.2474291, -0.6268739 12.2475781)"
179489494,residential,False,True,82.949,,,,"LINESTRING (-0.6288618 12.2442118, -0.6289333 12.2449545)"
80361845,trunk,False,True,66.029,2,N 4,,"LINESTRING (-0.6323796 12.2461173, -0.6317741 12.2461671)"
179489501,residential,False,True,76.51,,,,"LINESTRING (-0.6315977 12.244023, -0.6316561 12.2447087)"
179489497,residential,False,False,88.726,,,,"LINESTRING (-0.6318503 12.2469906, -0.6310385 12.2470762)"
179489501,residential,False,False,91.943,,,,"LINESTRING (-0.6318503 12.2469906, -0.6317741 12.2461671)"
179489501,residential,False,True,245.719,,,,"LINESTRING (-0.6318503 12.2469906, -0.6320377 12.2491928)"
179489493,residential,False,False,83.656,,,,"LINESTRING (-0.6268491 12.2489996, -0.6262316 12.2485503)"
179489493,residential,False,True,129.198,,,,"LINESTRING (-0.6268491 12.2489996, -0.6280301 12.2488653)"
179495843,residential,False,True,78.283,,,,"LINESTRING (-0.6268491 12.2489996, -0.6268539 12.2497036)"
446910399,secondary,False,True,127.807,2,R 1,90,"LINESTRING (-0.6268491 12.2489996, -0.6274804 12.2480298)"
179489496,residential,False,True,75.034,,,,"LINESTRING (-0.6307259 12.2493084, -0.6308037 12.2499789)"
179489500,residential,False,False,143.123,,,,"LINESTRING (-0.6307259 12.2493084, -0.6320377 12.2491928)"
179489500,residential,False,True,148.205,,,,"LINESTRING (-0.6307259 12.2493084, -0.6293682 12.2494352)"
179489496,residential,False,False,78.315,,,,"LINESTRING (-0.6307259 12.2493084, -0.6307026 12.24892, -0.6306838 12.2486053)"
179489500,residential,False,False,134.431,,,,"LINESTRING (-0.6268539 12.2497036, -0.6280836 12.2495713)"
179495843,residential,False,False,78.283,,,,"LINESTRING (-0.6268539 12.2497036, -0.6268491 12.2489996)"
179495843,residential,False,True,70.583,,,,"LINESTRING (-0.6268539 12.2497036, -0.6268965 12.250337)"
179489500,residential,False,True,143.123,,,,"LINESTRING (-0.6320377 12.2491928, -0.6307259 12.2493084)"
