osmid,highway,junction,oneway,reversed,length,geometry,lanes,name
353467495,tertiary,roundabout,True,False,34.727000000000004,"LINESTRING (47.8105221 29.327333, 47.8106126 29.3272651, 47.8107227 29.3272247, 47.8108416 29.3272155)",,
353467495,tertiary,roundabout,True,False,26.11,"LINESTRING (47.8108416 29.3272155, 47.8109724 29.3272437, 47.811084 29.3273093)",,
353467499,tertiary,,True,False,422.574,"LINESTRING (47.802715 29.3278144, 47.8028773 29.3278251, 47.803045 29.3278297, 47.803198 29.3278316, 47.8032801 29.3278301, 47.8034258 29.3278274, 47.8036257 29.3278209, 47.8039099 29.3278122, 47.8042816 29.3278046, 47.8049897 29.3277812, 47.806371 29.3277321, 47.8070712 29.3277221)",2,شارع 10
353467503,tertiary,roundabout,True,False,31.548000000000002,"LINESTRING (47.802715 29.3278144, 47.8027689 29.3278675, 47.8028071 29.3279301, 47.8028276 29.3279988, 47.8028293 29.3280697)",,
353467503,tertiary,roundabout,True,False,37.297000000000004,"LINESTRING (47.8022058 29.3278584, 47.8022489 29.327817, 47.8022999 29.3277832, 47.8023573 29.3277581, 47.8024189 29.3277427, 47.8024827 29.3277374, 47.8025466 29.3277424)",,
353467509,tertiary,,True,False,43.635999999999996,"LINESTRING (47.8022058 29.3278584, 47.8022619 29.3277304, 47.8022846 29.3276421, 47.8022994 29.3275871, 47.8023155 29.3274796)",,شارع 122
353467498,tertiary,,True,False,47.702999999999996,"LINESTRING (47.8027581 29.3282257, 47.8027366 29.3283261, 47.8027219 29.3283869, 47.8027085 29.3284617, 47.8026776 29.3286488)",,شارع 231
353467503,tertiary,roundabout,True,False,32.956,"LINESTRING (47.8027581 29.3282257, 47.8026982 29.3282783, 47.8026255 29.3283166, 47.8025443 29.3283384, 47.8024594 29.3283423)",,
353467495,tertiary,roundabout,True,False,22.403,"LINESTRING (47.8104322 29.3275157, 47.8104479 29.32745, 47.8104783 29.3273882, 47.8105221 29.327333)",,
353467491,tertiary,,True,False,340.258,"LINESTRING (47.8105882 29.3278226, 47.8105204 29.3278023, 47.8104373 29.3277836, 47.8102897 29.3277696, 47.8095696 29.3277835, 47.8094194 29.3277863, 47.8091981 29.3277906, 47.807798 29.3278351, 47.8075741 29.3278405, 47.8070873 29.3278525)",2,شارع 10
353467495,tertiary,roundabout,True,False,38.882,"LINESTRING (47.8105882 29.3278226, 47.8104956 29.3277385, 47.8104414 29.327632, 47.8104322 29.3275157)",,
353467495,tertiary,roundabout,True,False,23.817,"LINESTRING (47.8108191 29.3278873, 47.8106976 29.3278712, 47.8105882 29.3278226)",,
353467495,tertiary,roundabout,True,False,29.017000000000003,"LINESTRING (47.8110897 29.3277879, 47.8109657 29.3278609, 47.8108191 29.3278873)",,
427044085,residential,,True,False,30.739,"LINESTRING (47.8110897 29.3277879, 47.8110261 29.3279326, 47.8109903 29.32805)",,شارع 201
353467495,tertiary,roundabout,True,False,32.055,"LINESTRING (47.811084 29.3273093, 47.8111755 29.3274294, 47.8112008 29.3275718)",,
353467503,tertiary,roundabout,True,False,19.872,"LINESTRING (47.8024594 29.3283423, 47.8024087 29.3283359, 47.8023596 29.3283231, 47.8023132 29.3283041, 47.8022705 29.3282794)",,
427044069,residential,,False,True,107.095,"LINESTRING (47.8118412 29.3243511, 47.8118594 29.3253141)",,شارع 117
427044188,residential,,False,False,240.222,"LINESTRING (47.8118412 29.3243511, 47.8124983 29.3243326, 47.812562 29.3243609, 47.8125788 29.3244238, 47.8125681 29.3252305, 47.8125439 29.3252818, 47.812501 29.325289, 47.8118594 29.3253141)",,شارع 116
427044188,residential,,False,True,172.387,"LINESTRING (47.8118412 29.3243511, 47.8112095 29.3243618, 47.8111478 29.3243905, 47.811113 29.324446, 47.8111511 29.3253206)",,شارع 116
427044159,residential,,False,False,60.761,"LINESTRING (47.8026693 29.324447, 47.8020428 29.3244622)",,شارع 133
427044159,residential,,False,False,371.671,"LINESTRING (47.8026693 29.324447, 47.8026612 29.3238882, 47.8026934 29.3238461, 47.8027578 29.323818, 47.8038173 29.3237946, 47.803887 29.3238203, 47.8039138 29.3238694, 47.8039353 29.3243442, 47.8039084 29.3244027, 47.8038602 29.3244283, 47.8026693 29.324447)",,شارع 133
427044159,residential,,False,True,371.671,"LINESTRING (47.8026693 29.324447, 47.8038602 29.3244283, 47.8039084 29.3244027, 47.8039353 29.3243442, 47.8039138 29.3238694, 47.803887 29.3238203, 47.8038173 29.3237946, 47.8027578 29.323818, 47.8026934 29.3238461, 47.8026612 29.3238882, 47.8026693 29.324447)",,شارع 133
427044159,residential,,False,True,60.761,"LINESTRING (47.8020428 29.3244622, 47.8026693 29.324447)",,شارع 133
511808506,tertiary,,False,True,71.53,"LINESTRING (47.8020428 29.3244622, 47.8020605 29.3251053)",2,شارع 122
427044040,residential,,False,True,125.004,"LINESTRING (47.8073113 29.3247052, 47.8073269 29.3258293)",,شارع 143
427044199,residential,,False,True,72.121,"LINESTRING (47.8073113 29.3247052, 47.8065675 29.3247174)",,شارع 141
"[444637850, 427044199]",residential,,False,False,191.195,"LINESTRING (47.8073113 29.3247052, 47.8079398 29.3246907, 47.8080098 29.3247116, 47.8080341 29.3247763, 47.8080423 29.3252615, 47.8080517 29.3258149)",,شارع 141
427044199,residential,,False,False,72.121,"LINESTRING (47.8065675 29.3247174, 47.8073113 29.3247052)",,شارع 141
"[444637853, 427044199]",residential,,False,True,120.21000000000001,"LINESTRING (47.8065675 29.3247174, 47.8059343 29.3247304, 47.8059014 29.324742, 47.8058833 29.3247607, 47.8058753 29.3247926, 47.805876 29.3248284, 47.8058743 29.3252334)",,شارع 141
"[511808498, 427044119]",residential,,False,True,193.498,"LINESTRING (47.8065675 29.3247174, 47.8065868 29.3254541, 47.8065949 29.3257642, 47.806604 29.3258225, 47.8066447 29.3258396, 47.8073269 29.3258293)",,شارع 142
427044146,residential,,False,True,69.887,"LINESTRING (47.808486 29.3247594, 47.8084966 29.3252567, 47.8084994 29.3253878)",2,شارع 148
427044180,residential,,False,True,215.35999999999999,"LINESTRING (47.808486 29.3247594, 47.8098973 29.3247248, 47.8099957 29.324754, 47.8100367 29.3248324, 47.810045 29.3253614)",,شارع 151
427044055,residential,,False,True,86.567,"LINESTRING (47.8032587 29.3250836, 47.8032649 29.3258621)",,شارع 136
427044177,residential,,False,False,69.516,"LINESTRING (47.8032587 29.3250836, 47.8025418 29.3250966)",,شارع 134
"[427044177, 444454109]",residential,,False,True,153.917,"LINESTRING (47.8032587 29.3250836, 47.8038816 29.3250633, 47.8039468 29.3250711, 47.8039675 29.3251334, 47.8039633 29.3258519)",,شارع 134
427044177,residential,,False,False,46.67,"LINESTRING (47.8025418 29.3250966, 47.8020605 29.3251053)",,شارع 134
427044177,residential,,False,True,69.516,"LINESTRING (47.8025418 29.3250966, 47.8032587 29.3250836)",,شارع 134
"[444454108, 427044127]",residential,,False,False,154.221,"LINESTRING (47.8025418 29.3250966, 47.8025566 29.3258373, 47.8025825 29.3258797, 47.8026532 29.3258958, 47.8032649 29.3258621)",,شارع 135
427044177,residential,,False,True,46.67,"LINESTRING (47.8020605 29.3251053, 47.8025418 29.3250966)",,شارع 134
511808506,tertiary,,False,False,71.53,"LINESTRING (47.8020605 29.3251053, 47.8020428 29.3244622)",2,شارع 122
511808506,tertiary,,False,True,94.361,"LINESTRING (47.8020605 29.3251053, 47.8020683 29.3255344, 47.8020696 29.3256074, 47.8020761 29.3259538)",2,شارع 122
427044105,residential,,False,True,97.934,"LINESTRING (47.8058743 29.3252334, 47.8048644 29.3252547)",,شارع 139
"[444637853, 427044199]",residential,,False,False,120.21000000000001,"LINESTRING (47.8058743 29.3252334, 47.805876 29.3248284, 47.8058753 29.3247926, 47.8058833 29.3247607, 47.8059014 29.324742, 47.8059343 29.3247304, 47.8065675 29.3247174)",,شارع 141
444637853,residential,,False,True,69.557,"LINESTRING (47.8058743 29.3252334, 47.8058799 29.3254652, 47.8058893 29.3258588)",,شارع 141
427044105,residential,,False,False,97.934,"LINESTRING (47.8048644 29.3252547, 47.8058743 29.3252334)",,شارع 139
427044105,residential,,False,True,42.512,"LINESTRING (47.8048644 29.3252547, 47.8044261 29.3252665)",,شارع 139
427044087,residential,,False,False,163.13,"LINESTRING (47.8048644 29.3252547, 47.8048674 29.3258, 47.8049236 29.3258586, 47.8050015 29.3258795, 47.8058893 29.3258588)",,شارع 140
427044034,residential,,False,False,111.976,"LINESTRING (47.8044261 29.3252665, 47.8044597 29.3262731)",,شارع 138
427044105,residential,,False,False,42.512,"LINESTRING (47.8044261 29.3252665, 47.8048644 29.3252547)",,شارع 139
427044069,residential,,False,False,107.095,"LINESTRING (47.8118594 29.3253141, 47.8118412 29.3243511)",,شارع 117
427044188,residential,,False,True,240.222,"LINESTRING (47.8118594 29.3253141, 47.812501 29.325289, 47.8125439 29.3252818, 47.8125681 29.3252305, 47.8125788 29.3244238, 47.812562 29.3243609, 47.8124983 29.3243326, 47.8118412 29.3243511)",,شارع 116
427044188,residential,,False,False,68.67,"LINESTRING (47.8118594 29.3253141, 47.8111511 29.3253206)",,شارع 116
427044188,residential,,False,True,47.892,"LINESTRING (47.8111511 29.3253206, 47.8111526 29.3257513)",,شارع 116
427044188,residential,,False,True,68.67,"LINESTRING (47.8111511 29.3253206, 47.8118594 29.3253141)",,شارع 116
427044188,residential,,False,False,172.387,"LINESTRING (47.8111511 29.3253206, 47.811113 29.324446, 47.8111478 29.3243905, 47.8112095 29.3243618, 47.8118412 29.3243511)",,شارع 116
427044109,residential,,False,True,106.795,"LINESTRING (47.810045 29.3253614, 47.8089436 29.3253796)",,شارع 150
427044180,residential,,False,True,235.11699999999996,"LINESTRING (47.810045 29.3253614, 47.8100476 29.3254381, 47.8100635 29.3259105, 47.8100354 29.3259637, 47.8099563 29.3259829, 47.8091033 29.3259946, 47.809017 29.3259756, 47.8089638 29.3259221, 47.8089436 29.3253796)",,شارع 151
427044180,residential,,False,False,215.36,"LINESTRING (47.810045 29.3253614, 47.8100367 29.3248324, 47.8099957 29.324754, 47.8098973 29.3247248, 47.808486 29.3247594)",,شارع 151
427044109,residential,,False,False,106.795,"LINESTRING (47.8089436 29.3253796, 47.810045 29.3253614)",,شارع 150
427044180,residential,,False,False,235.117,"LINESTRING (47.8089436 29.3253796, 47.8089638 29.3259221, 47.809017 29.3259756, 47.8091033 29.3259946, 47.8099563 29.3259829, 47.8100354 29.3259637, 47.8100635 29.3259105, 47.8100476 29.3254381, 47.810045 29.3253614)",,شارع 151
427044109,residential,,False,True,43.073,"LINESTRING (47.8089436 29.3253796, 47.8084994 29.3253878)",,شارع 150
427044109,residential,,False,False,43.073,"LINESTRING (47.8084994 29.3253878, 47.8089436 29.3253796)",,شارع 150
427044146,residential,,False,True,89.048,"LINESTRING (47.8084994 29.3253878, 47.8085158 29.3261885)",2,شارع 148
427044146,residential,,False,False,69.887,"LINESTRING (47.8084994 29.3253878, 47.8084966 29.3252567, 47.808486 29.3247594)",2,شارع 148
427044093,residential,,False,False,43.467,"LINESTRING (47.8118875 29.3257305, 47.8118981 29.3261213)",,شارع 119
427044195,residential,,False,True,71.283,"LINESTRING (47.8118875 29.3257305, 47.8111526 29.3257513)",,شارع 115
427044188,residential,,False,False,47.892,"LINESTRING (47.8111526 29.3257513, 47.8111511 29.3253206)",,شارع 116
427044195,residential,,False,False,71.283,"LINESTRING (47.8111526 29.3257513, 47.8118875 29.3257305)",,شارع 115
427044195,residential,,False,True,45.965,"LINESTRING (47.8111526 29.3257513, 47.8106787 29.3257644)",,شارع 115
427044195,residential,,False,False,45.965,"LINESTRING (47.8106787 29.3257644, 47.8111526 29.3257513)",,شارع 115
353467500,tertiary,,True,False,166.04599999999996,"LINESTRING (47.8106787 29.3257644, 47.8107082 29.3266728, 47.8107162 29.3270072, 47.8107296 29.3270914, 47.8107523 29.3271469, 47.8107886 29.3271896, 47.8108416 29.3272155)",2,شارع 114
427044119,residential,,False,False,70.284,"LINESTRING (47.8080517 29.3258149, 47.8073269 29.3258293)",,شارع 142
444637850,residential,,False,False,42.611,"LINESTRING (47.8080517 29.3258149, 47.8080549 29.3261981)",,شارع 141
"[444637850, 427044199]",residential,,False,True,191.195,"LINESTRING (47.8080517 29.3258149, 47.8080423 29.3252615, 47.8080341 29.3247763, 47.8080098 29.3247116, 47.8079398 29.3246907, 47.8073113 29.3247052)",,شارع 141
427044040,residential,,False,False,125.004,"LINESTRING (47.8073269 29.3258293, 47.8073113 29.3247052)",,شارع 143
427044119,residential,,False,True,70.284,"LINESTRING (47.8073269 29.3258293, 47.8080517 29.3258149)",,شارع 142
"[511808498, 427044119]",residential,,False,False,193.498,"LINESTRING (47.8073269 29.3258293, 47.8066447 29.3258396, 47.806604 29.3258225, 47.8065949 29.3257642, 47.8065868 29.3254541, 47.8065675 29.3247174)",,شارع 142
444637853,residential,,False,True,42.236,"LINESTRING (47.8058893 29.3258588, 47.8058956 29.3262386)",,شارع 141
427044087,residential,,False,True,163.13,"LINESTRING (47.8058893 29.3258588, 47.8050015 29.3258795, 47.8049236 29.3258586, 47.8048674 29.3258, 47.8048644 29.3252547)",,شارع 140
444637853,residential,,False,False,69.557,"LINESTRING (47.8058893 29.3258588, 47.8058799 29.3254652, 47.8058743 29.3252334)",,شارع 141
427044127,residential,,False,True,67.716,"LINESTRING (47.8039633 29.3258519, 47.8032649 29.3258621)",,شارع 135
444454109,residential,,False,True,47.996,"LINESTRING (47.8039633 29.3258519, 47.8039757 29.3262834)",,شارع 134
"[427044177, 444454109]",residential,,False,False,153.917,"LINESTRING (47.8039633 29.3258519, 47.8039675 29.3251334, 47.8039468 29.3250711, 47.8038816 29.3250633, 47.8032587 29.3250836)",,شارع 134
427044055,residential,,False,False,86.567,"LINESTRING (47.8032649 29.3258621, 47.8032587 29.3250836)",,شارع 136
427044127,residential,,False,False,67.716,"LINESTRING (47.8032649 29.3258621, 47.8039633 29.3258519)",,شارع 135
"[444454108, 427044127]",residential,,False,True,154.221,"LINESTRING (47.8032649 29.3258621, 47.8026532 29.3258958, 47.8025825 29.3258797, 47.8025566 29.3258373, 47.8025418 29.3250966)",,شارع 135
427044082,tertiary,,True,False,34.701,"LINESTRING (47.8020761 29.3259538, 47.8021025 29.3260238, 47.8021219 29.326064, 47.8021462 29.326099, 47.8021851 29.3261382, 47.8022765 29.3262019)",,شارع 122
511808506,tertiary,,False,False,94.361,"LINESTRING (47.8020761 29.3259538, 47.8020696 29.3256074, 47.8020683 29.3255344, 47.8020605 29.3251053)",2,شارع 122
427044093,residential,,False,False,88.12,"LINESTRING (47.8118981 29.3261213, 47.8119223 29.3269135)",,شارع 119
427044198,residential,,False,False,222.54499999999996,"LINESTRING (47.8118981 29.3261213, 47.811241 29.3261525, 47.8111892 29.3261721, 47.81117 29.3262226, 47.811191 29.3268728, 47.8112056 29.3269158, 47.8112408 29.3269335, 47.8119223 29.3269135)",,شارع 120
427044093,residential,,False,True,43.467,"LINESTRING (47.8118981 29.3261213, 47.8118875 29.3257305)",,شارع 119
427044146,residential,,False,False,89.048,"LINESTRING (47.8085158 29.3261885, 47.8084994 29.3253878)",2,شارع 148
427044146,residential,,False,True,49.554,"LINESTRING (47.8085158 29.3261885, 47.808529 29.326634)",2,شارع 148
427044200,residential,,False,True,44.695,"LINESTRING (47.8085158 29.3261885, 47.8080549 29.3261981)",,شارع 137
427044200,residential,,False,False,44.695,"LINESTRING (47.8080549 29.3261981, 47.8085158 29.3261885)",,شارع 137
427044200,residential,,False,True,69.501,"LINESTRING (47.8080549 29.3261981, 47.8073382 29.3262132)",,شارع 137
444637850,residential,,False,True,42.611,"LINESTRING (47.8080549 29.3261981, 47.8080517 29.3258149)",,شارع 141
427044179,residential,,False,False,36.826,"LINESTRING (47.8073382 29.3262132, 47.8073507 29.3265442)",,شارع 147
427044200,residential,,False,False,69.501,"LINESTRING (47.8073382 29.3262132, 47.8080549 29.3261981)",,شارع 137
427044200,residential,,False,True,70.527,"LINESTRING (47.8073382 29.3262132, 47.806611 29.3262313)",,شارع 137
427044158,residential,,False,False,34.915,"LINESTRING (47.806611 29.3262313, 47.8066115 29.3265453)",,شارع 146
427044200,residential,,False,False,70.527,"LINESTRING (47.806611 29.3262313, 47.8073382 29.3262132)",,شارع 137
427044200,residential,,False,True,69.359,"LINESTRING (47.806611 29.3262313, 47.8058956 29.3262386)",,شارع 137
427044029,tertiary,roundabout,True,False,31.125999999999998,"LINESTRING (47.8022998 29.3262088, 47.8023532 29.3262399, 47.802396 29.3262816, 47.8024253 29.3263314, 47.8024394 29.326386, 47.8024372 29.326442)",,
427044098,residential,,True,False,43.663,"LINESTRING (47.8022998 29.3262088, 47.8025121 29.326269, 47.8027362 29.3263013)",,شارع 137
427044200,residential,,False,False,69.359,"LINESTRING (47.8058956 29.3262386, 47.806611 29.3262313)",,شارع 137
427044200,residential,,False,True,70.053,"LINESTRING (47.8058956 29.3262386, 47.8051734 29.3262597)",,شارع 137
444637853,residential,,False,False,42.236,"LINESTRING (47.8058956 29.3262386, 47.8058893 29.3258588)",,شارع 141
427044186,residential,,False,False,36.895,"LINESTRING (47.8051734 29.3262597, 47.8051729 29.3265915)",,شارع 144
427044200,residential,,False,False,70.053,"LINESTRING (47.8051734 29.3262597, 47.8058956 29.3262386)",,شارع 137
427044200,residential,,False,True,69.206,"LINESTRING (47.8051734 29.3262597, 47.8044597 29.3262731)",,شارع 137
427044029,tertiary,roundabout,True,False,30.698,"LINESTRING (47.8019901 29.3262673, 47.8020399 29.3262266, 47.8021003 29.3261989, 47.802167 29.3261863, 47.8022352 29.3261897, 47.8022765 29.3262019)",,
427044092,tertiary,,True,False,35.972,"LINESTRING (47.8019901 29.3262673, 47.8020271 29.3261732, 47.802049 29.3261053, 47.8020672 29.3260269, 47.8020761 29.3259538)",,شارع 122
427044034,residential,,False,True,111.976,"LINESTRING (47.8044597 29.3262731, 47.8044261 29.3252665)",,شارع 138
427044200,residential,,False,False,69.206,"LINESTRING (47.8044597 29.3262731, 47.8051734 29.3262597)",,شارع 137
427044200,residential,,False,True,46.935,"LINESTRING (47.8044597 29.3262731, 47.8039757 29.3262834)",,شارع 137
427044200,residential,,False,False,46.935,"LINESTRING (47.8039757 29.3262834, 47.8044597 29.3262731)",,شارع 137
444454109,residential,,False,False,47.996,"LINESTRING (47.8039757 29.3262834, 47.8039633 29.3258519)",,شارع 134
427044200,residential,,False,True,120.179,"LINESTRING (47.8039757 29.3262834, 47.8032531 29.3262938, 47.8031901 29.3262947, 47.8027362 29.3263013)",,شارع 137
427044099,residential,,True,False,33.199,"LINESTRING (47.8027362 29.3263013, 47.8025128 29.3263873, 47.8024372 29.326442)",,شارع 137
427044200,residential,,False,False,120.179,"LINESTRING (47.8027362 29.3263013, 47.8031901 29.3262947, 47.8032531 29.3262938, 47.8039757 29.3262834)",,شارع 137
427044029,tertiary,roundabout,True,False,13.05,"LINESTRING (47.8024372 29.326442, 47.8024177 29.3264982, 47.802382 29.3265479)",,
427044179,residential,,False,True,36.826,"LINESTRING (47.8073507 29.3265442, 47.8073382 29.3262132)",,شارع 147
427044179,residential,,False,False,310.976,"LINESTRING (47.8073507 29.3265442, 47.8073746 29.3272749, 47.8073962 29.3273347, 47.8074405 29.3273461, 47.8080371 29.3273287, 47.8080867 29.3273145, 47.8081085 29.3272699, 47.8080881 29.3265922, 47.8080466 29.3265416, 47.8079728 29.326529, 47.8073507 29.3265442)",,شارع 147
427044179,residential,,False,True,310.976,"LINESTRING (47.8073507 29.3265442, 47.8079728 29.326529, 47.8080466 29.3265416, 47.8080881 29.3265922, 47.8081085 29.3272699, 47.8080867 29.3273145, 47.8080371 29.3273287, 47.8074405 29.3273461, 47.8073962 29.3273347, 47.8073746 29.3272749, 47.8073507 29.3265442)",,شارع 147
427044158,residential,,False,True,34.915,"LINESTRING (47.8066115 29.3265453, 47.806611 29.3262313)",,شارع 146
427044158,residential,,False,False,313.162,"LINESTRING (47.8066115 29.3265453, 47.8066183 29.3272972, 47.8065941 29.3273357, 47.8065512 29.3273568, 47.805945 29.3273708, 47.8058954 29.3273381, 47.805878 29.3272995, 47.8058619 29.3266459, 47.8059008 29.3265851, 47.8059598 29.3265512, 47.8066115 29.3265453)",,شارع 146
427044158,residential,,False,True,313.162,"LINESTRING (47.8066115 29.3265453, 47.8059598 29.3265512, 47.8059008 29.3265851, 47.8058619 29.3266459, 47.805878 29.3272995, 47.8058954 29.3273381, 47.805945 29.3273708, 47.8065512 29.3273568, 47.8065941 29.3273357, 47.8066183 29.3272972, 47.8066115 29.3265453)",,شارع 146
427044186,residential,,False,True,36.895,"LINESTRING (47.8051729 29.3265915, 47.8051734 29.3262597)",,شارع 144
427044186,residential,,False,True,66.88,"LINESTRING (47.8051729 29.3265915, 47.8044834 29.3266114)",,شارع 144
427044186,residential,,False,False,154.588,"LINESTRING (47.8051729 29.3265915, 47.805192 29.3273059, 47.8051805 29.3273756, 47.8051276 29.3273995, 47.8044934 29.3274198)",,شارع 144
427044029,tertiary,roundabout,True,False,23.371,"LINESTRING (47.802382 29.3265479, 47.8023383 29.3265841, 47.802286 29.3266102, 47.8022281 29.3266248, 47.8021679 29.3266271)",,
427044100,tertiary,,True,False,32.631,"LINESTRING (47.802382 29.3265479, 47.8023224 29.3267089, 47.8023075 29.3268325)",,شارع 122
427044064,residential,,False,True,89.895,"LINESTRING (47.8044834 29.3266114, 47.8044934 29.3274198)",,شارع 145
427044186,residential,,False,True,225.757,"LINESTRING (47.8044834 29.3266114, 47.8038205 29.3266196, 47.8037774 29.3266336, 47.8037607 29.3266699, 47.8037788 29.3274012, 47.8037917 29.3274268, 47.8038353 29.3274379, 47.8044934 29.3274198)",,شارع 144
427044186,residential,,False,False,66.88,"LINESTRING (47.8044834 29.3266114, 47.8051729 29.3265915)",,شارع 144
427044143,residential,,False,False,43.413,"LINESTRING (47.8089768 29.3266309, 47.808529 29.326634)",,شارع 149
427044143,residential,,False,False,351.29900000000004,"LINESTRING (47.8089768 29.3266309, 47.8089826 29.3271873, 47.8090088 29.3272414, 47.809025 29.3272474, 47.8090899 29.3272714, 47.810026 29.3272481, 47.8100944 29.3272343, 47.8101172 29.3271943, 47.8101038 29.3266868, 47.8100891 29.3266238, 47.8100019 29.3266026, 47.8089768 29.3266309)",,شارع 149
427044143,residential,,False,True,351.299,"LINESTRING (47.8089768 29.3266309, 47.8100019 29.3266026, 47.8100891 29.3266238, 47.8101038 29.3266868, 47.8101172 29.3271943, 47.8100944 29.3272343, 47.810026 29.3272481, 47.8090899 29.3272714, 47.809025 29.3272474, 47.8090088 29.3272414, 47.8089826 29.3271873, 47.8089768 29.3266309)",,شارع 149
427044143,residential,,False,True,43.413,"LINESTRING (47.808529 29.326634, 47.8089768 29.3266309)",,شارع 149
427044146,residential,,False,False,49.554,"LINESTRING (47.808529 29.326634, 47.8085158 29.3261885)",2,شارع 148
427044146,residential,,False,True,118.162,"LINESTRING (47.808529 29.326634, 47.8085587 29.3276411, 47.8085603 29.3276963)",2,شارع 148
427044029,tertiary,roundabout,True,False,53.324,"LINESTRING (47.8021679 29.3266271, 47.8020914 29.3266115, 47.8020241 29.3265762, 47.8019724 29.3265246, 47.8019413 29.3264616, 47.8019338 29.3263935, 47.8019506 29.3263265, 47.8019901 29.3262673)",,
427044093,residential,,False,True,88.12,"LINESTRING (47.8119223 29.3269135, 47.8118981 29.3261213)",,شارع 119
427044198,residential,,False,True,222.545,"LINESTRING (47.8119223 29.3269135, 47.8112408 29.3269335, 47.8112056 29.3269158, 47.811191 29.3268728, 47.81117 29.3262226, 47.8111892 29.3261721, 47.811241 29.3261525, 47.8118981 29.3261213)",,شارع 120
427044064,residential,,False,False,89.895,"LINESTRING (47.8044934 29.3274198, 47.8044834 29.3266114)",,شارع 145
427044186,residential,,False,False,225.757,"LINESTRING (47.8044934 29.3274198, 47.8038353 29.3274379, 47.8037917 29.3274268, 47.8037788 29.3274012, 47.8037607 29.3266699, 47.8037774 29.3266336, 47.8038205 29.3266196, 47.8044834 29.3266114)",,شارع 144
427044186,residential,,False,True,154.58800000000002,"LINESTRING (47.8044934 29.3274198, 47.8051276 29.3273995, 47.8051805 29.3273756, 47.805192 29.3273059, 47.8051729 29.3265915)",,شارع 144
353467499,tertiary,,True,False,188.42600000000002,"LINESTRING (47.8085603 29.3276963, 47.8098874 29.327655, 47.8102173 29.3276433, 47.8103031 29.3276316, 47.8103756 29.3276035, 47.8104051 29.3275825, 47.8104322 29.3275157)",2,شارع 10
427044146,residential,,False,False,118.162,"LINESTRING (47.8085603 29.3276963, 47.8085587 29.3276411, 47.808529 29.326634)",2,شارع 148
353467491,tertiary,,True,False,136.43900000000002,"LINESTRING (47.8042008 29.3279303, 47.8041797 29.3279309, 47.8034421 29.3279403, 47.8031979 29.3279508, 47.8030799 29.3279532, 47.8030033 29.3279736, 47.8029404 29.3280069, 47.8028293 29.3280697)",2,شارع 10
427044112,residential,,True,False,24.631,"LINESTRING (47.8109903 29.32805, 47.8109134 29.3279638, 47.8108962 29.3279507, 47.8108191 29.3278873)",,شارع 201
511808493,residential,,False,True,136.707,"LINESTRING (47.8109903 29.32805, 47.8110088 29.3285706, 47.8110111 29.3286465, 47.8110188 29.3288943, 47.8110211 29.3289609, 47.8110318 29.3292789)",2,شارع 201
