osmid,lanes,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed
1111787075,,residential,,False,True,152.464,"LINESTRING (47.992416 29.2952005, 47.992442 29.2951806, 47.9924526 29.29516, 47.9924602 29.2951284, 47.9924622 29.2950849, 47.9924086 29.2948778, 47.9923771 29.2947736, 47.9923592 29.2946851, 47.9923376 29.2945902, 47.9923246 29.294488, 47.9922811 29.2941055, 47.9922343 29.2938602)",,,
159214234,2,tertiary,,True,False,53.655,"LINESTRING (47.9921346 29.2937817, 47.9920756 29.2939595, 47.9920514 29.2940554, 47.9920549 29.2941313, 47.9920722 29.2941823, 47.9920875 29.2942511)",10,شارع عبد العزيز أحمد التويجري,
1111787074,,residential,,True,False,13.169,"LINESTRING (47.9921346 29.2937817, 47.9921573 29.2938088, 47.9921853 29.2938319, 47.9922343 29.2938602)",,,
163907513,,residential,,False,True,50.034,"LINESTRING (47.9870729 29.2902448, 47.98711 29.2906936)",,شارع 514,
163907513,,residential,,False,False,50.034,"LINESTRING (47.98711 29.2906936, 47.9870729 29.2902448)",,شارع 514,
163907216,,residential,,False,True,154.725,"LINESTRING (47.98711 29.2906936, 47.9874949 29.2907345, 47.9886911 29.2908796)",,شارع 515,
163907959,,residential,,False,True,66.497,"LINESTRING (47.9886911 29.2908796, 47.9885477 29.2914644)",,شارع 502,
163907216,,residential,,False,False,154.725,"LINESTRING (47.9886911 29.2908796, 47.9874949 29.2907345, 47.98711 29.2906936)",,شارع 515,
163907216,,residential,,False,True,182.45600000000002,"LINESTRING (47.9886911 29.2908796, 47.9891104 29.2909461, 47.9905409 29.2911791)",,شارع 515,
163907218,,residential,,False,False,113.761,"LINESTRING (47.994696 29.2909176, 47.9944795 29.2919231)",,شارع 401,
163907218,,residential,,False,True,42.124,"LINESTRING (47.994696 29.2909176, 47.9947266 29.2907755, 47.9947676 29.290544)",,شارع 401,
163907758,,residential,,False,True,172.913,"LINESTRING (47.994696 29.2909176, 47.9937086 29.2907516, 47.9936708 29.290748, 47.9936331 29.2907527, 47.9935979 29.2907653, 47.99357 29.2907827, 47.9935473 29.2908052, 47.9935308 29.2908314, 47.9934054 29.2913077)",,شارع 411,
163907216,,residential,,False,False,182.45600000000002,"LINESTRING (47.9905409 29.2911791, 47.9891104 29.2909461, 47.9886911 29.2908796)",,شارع 515,
163908001,,residential,,False,False,60.494,"LINESTRING (47.9905409 29.2911791, 47.990488 29.2914271, 47.9904229 29.2917133)",,شارع 501,
163907758,,residential,,False,True,33.78,"LINESTRING (47.9934054 29.2913077, 47.9933275 29.2916038)",,شارع 411,
163907542,,residential,,False,False,216.417,"LINESTRING (47.9934054 29.2913077, 47.9939108 29.2914032, 47.9939578 29.2914214, 47.9939959 29.2914516, 47.9940213 29.2914907, 47.9940313 29.2915347, 47.9940249 29.2915792, 47.9936976 29.2928176)",,شارع 412,
163907758,,residential,,False,False,172.913,"LINESTRING (47.9934054 29.2913077, 47.9935308 29.2908314, 47.9935473 29.2908052, 47.99357 29.2907827, 47.9935979 29.2907653, 47.9936331 29.2907527, 47.9936708 29.290748, 47.9937086 29.2907516, 47.994696 29.2909176)",,شارع 411,
163907959,,residential,,False,False,66.497,"LINESTRING (47.9885477 29.2914644, 47.9886911 29.2908796)",,شارع 502,
163907959,,residential,,False,True,77.64,"LINESTRING (47.9885477 29.2914644, 47.9884028 29.2921511)",,شارع 502,
1217958959,,residential,,False,True,50.07,"LINESTRING (47.9951888 29.2915379, 47.9951357 29.2919858)",,شارع 410,
163907713,,residential,,False,False,466.702,"LINESTRING (47.9951888 29.2915379, 47.9952398 29.2910495, 47.9952467 29.2910145, 47.9952671 29.2909839, 47.9952984 29.2909612, 47.9953367 29.2909495, 47.9953774 29.29095, 47.9969035 29.291101, 47.9969436 29.2911074, 47.9969802 29.2911232, 47.9970104 29.2911471, 47.9970318 29.2911774, 47.997043 29.2912116, 47.9970429 29.2912472, 47.9969924 29.2915629, 47.9969862 29.2916013, 47.9969675 29.2916365, 47.9969379 29.2916656, 47.9969 29.2916859, 47.996857 29.2916959, 47.9968125 29.2916946, 47.9951888 29.2915379)",,شارع 410,
163907713,,residential,,False,True,466.702,"LINESTRING (47.9951888 29.2915379, 47.9968125 29.2916946, 47.996857 29.2916959, 47.9969 29.2916859, 47.9969379 29.2916656, 47.9969675 29.2916365, 47.9969862 29.2916013, 47.9969924 29.2915629, 47.9970429 29.2912472, 47.997043 29.2912116, 47.9970318 29.2911774, 47.9970104 29.2911471, 47.9969802 29.2911232, 47.9969436 29.2911074, 47.9969035 29.291101, 47.9953774 29.29095, 47.9953367 29.2909495, 47.9952984 29.2909612, 47.9952671 29.2909839, 47.9952467 29.2910145, 47.9952398 29.2910495, 47.9951888 29.2915379)",,شارع 410,
163907537,,residential,,False,True,226.96,"LINESTRING (47.9898878 29.2916189, 47.989449 29.2936238)",,شارع 503,
163907985,,residential,,False,False,52.944,"LINESTRING (47.9898878 29.2916189, 47.9904229 29.2917133)",,شارع 504,
163907985,,residential,,False,True,295.183,"LINESTRING (47.9898878 29.2916189, 47.9893604 29.2915259, 47.9893214 29.2915229, 47.9892831 29.2915294, 47.9892483 29.291545, 47.9892199 29.2915684, 47.9892001 29.2915978, 47.9891905 29.2916308, 47.988761 29.2935759)",,شارع 504,
163907985,,residential,,False,True,52.944,"LINESTRING (47.9904229 29.2917133, 47.9898878 29.2916189)",,شارع 504,
163908001,,residential,,False,False,221.58499999999998,"LINESTRING (47.9904229 29.2917133, 47.9902254 29.292458, 47.9901782 29.2926595, 47.9900945 29.2930302, 47.9900803 29.2930943, 47.9899542 29.2936634)",,شارع 501,
163908001,,residential,,False,True,60.494,"LINESTRING (47.9904229 29.2917133, 47.990488 29.2914271, 47.9905409 29.2911791)",,شارع 501,
163907218,,residential,,False,True,113.761,"LINESTRING (47.9944795 29.2919231, 47.994696 29.2909176)",,شارع 401,
163907218,,residential,,False,False,110.47,"LINESTRING (47.9944795 29.2919231, 47.9944208 29.2921692, 47.994226 29.2928916)",,شارع 401,
163907963,,residential,,False,False,64.017,"LINESTRING (47.9944795 29.2919231, 47.9947313 29.2919466, 47.9951357 29.2919858)",,شارع 409,
163907916,,residential,,False,True,80.216,"LINESTRING (47.9875912 29.2920118, 47.9884028 29.2921511)",,شارع 505,
163907963,,residential,,False,False,178.034,"LINESTRING (47.9951357 29.2919858, 47.9969601 29.2921642)",,شارع 409,
1217958959,,residential,,False,False,50.07,"LINESTRING (47.9951357 29.2919858, 47.9951888 29.2915379)",,شارع 410,
163907963,,residential,,False,True,64.017,"LINESTRING (47.9951357 29.2919858, 47.9947313 29.2919466, 47.9944795 29.2919231)",,شارع 409,
163907916,,residential,,False,False,80.216,"LINESTRING (47.9884028 29.2921511, 47.9875912 29.2920118)",,شارع 505,
163907959,,residential,,False,False,77.64,"LINESTRING (47.9884028 29.2921511, 47.9885477 29.2914644)",,شارع 502,
163907959,,residential,,False,True,214.0,"LINESTRING (47.9884028 29.2921511, 47.9882607 29.292827, 47.9881239 29.2934352, 47.9881561 29.2935136, 47.9882298 29.2935405, 47.988761 29.2935759)",,شارع 502,
163907963,,residential,,False,True,178.034,"LINESTRING (47.9969601 29.2921642, 47.9951357 29.2919858)",,شارع 409,
163908047,,residential,,False,True,56.838,"LINESTRING (47.9969601 29.2921642, 47.9968901 29.2926717)",,شارع 404,
163908047,,residential,,False,False,56.838,"LINESTRING (47.9968901 29.2926717, 47.9969601 29.2921642)",,شارع 404,
163908047,,residential,,False,True,66.004,"LINESTRING (47.9968901 29.2926717, 47.9968231 29.2932624)",,شارع 404,
163907504,,residential,,False,True,440.27700000000004,"LINESTRING (47.9968901 29.2926717, 47.9950287 29.2924986, 47.9949509 29.292522, 47.9949187 29.2925641, 47.9948744 29.2930226, 47.9949093 29.2930788, 47.9949804 29.2930986, 47.9956608 29.2931591, 47.9968231 29.2932624)",,شارع 408,
163907758,,residential,,False,True,51.899,"LINESTRING (47.9936976 29.2928176, 47.994226 29.2928916)",,شارع 411,
163907542,,residential,,False,True,216.41699999999997,"LINESTRING (47.9936976 29.2928176, 47.9940249 29.2915792, 47.9940313 29.2915347, 47.9940213 29.2914907, 47.9939959 29.2914516, 47.9939578 29.2914214, 47.9939108 29.2914032, 47.9934054 29.2913077)",,شارع 412,
163907758,,residential,,False,False,185.432,"LINESTRING (47.9936976 29.2928176, 47.9931961 29.2927474, 47.9931561 29.292735, 47.9931209 29.2927143, 47.9930895 29.292682, 47.99307 29.2926432, 47.9930641 29.2926011, 47.9930723 29.2925593, 47.9933275 29.2916038)",,شارع 411,
163907758,,residential,,False,False,51.899,"LINESTRING (47.994226 29.2928916, 47.9936976 29.2928176)",,شارع 411,
163907218,,residential,,False,False,133.349,"LINESTRING (47.994226 29.2928916, 47.99415 29.2933103, 47.9941026 29.2935712, 47.9940664 29.2938051, 47.994053 29.29408)",,شارع 401,
163907218,,residential,,False,True,110.47,"LINESTRING (47.994226 29.2928916, 47.9944208 29.2921692, 47.9944795 29.2919231)",,شارع 401,
163908047,,residential,,False,False,66.004,"LINESTRING (47.9968231 29.2932624, 47.9968901 29.2926717)",,شارع 404,
163907504,,residential,,False,False,440.27700000000004,"LINESTRING (47.9968231 29.2932624, 47.9956608 29.2931591, 47.9949804 29.2930986, 47.9949093 29.2930788, 47.9948744 29.2930226, 47.9949187 29.2925641, 47.9949509 29.292522, 47.9950287 29.2924986, 47.9968901 29.2926717)",,شارع 408,
163908047,,residential,,False,True,116.035,"LINESTRING (47.9968231 29.2932624, 47.9966936 29.2942998)",,شارع 404,
163907959,,residential,,False,True,66.932,"LINESTRING (47.988761 29.2935759, 47.989449 29.2936238)",,شارع 502,
163907959,,residential,,False,False,214.0,"LINESTRING (47.988761 29.2935759, 47.9882298 29.2935405, 47.9881561 29.2935136, 47.9881239 29.2934352, 47.9882607 29.292827, 47.9884028 29.2921511)",,شارع 502,
163907985,,residential,,False,False,295.18299999999994,"LINESTRING (47.988761 29.2935759, 47.9891905 29.2916308, 47.9892001 29.2915978, 47.9892199 29.2915684, 47.9892483 29.291545, 47.9892831 29.2915294, 47.9893214 29.2915229, 47.9893604 29.2915259, 47.9898878 29.2916189)",,شارع 504,
163907537,,residential,,False,False,226.96,"LINESTRING (47.989449 29.2936238, 47.9898878 29.2916189)",,شارع 503,
163907959,,residential,,False,False,66.932,"LINESTRING (47.989449 29.2936238, 47.988761 29.2935759)",,شارع 502,
163907959,,residential,,False,True,49.19,"LINESTRING (47.989449 29.2936238, 47.9899542 29.2936634)",,شارع 502,
163907959,,residential,,False,False,49.19,"LINESTRING (47.9899542 29.2936634, 47.989449 29.2936238)",,شارع 502,
163908001,,residential,,False,False,43.331,"LINESTRING (47.9899542 29.2936634, 47.9898694 29.294046)",,شارع 501,
163908001,,residential,,False,True,221.58499999999998,"LINESTRING (47.9899542 29.2936634, 47.9900803 29.2930943, 47.9900945 29.2930302, 47.9901782 29.2926595, 47.9902254 29.292458, 47.9904229 29.2917133)",,شارع 501,
163907218,,residential,,False,False,140.595,"LINESTRING (47.994053 29.29408, 47.9940825 29.2943431, 47.9941657 29.2946063, 47.9942958 29.2948729, 47.99445 29.2950858, 47.9945774 29.2952343)",,شارع 401,
163907218,,residential,,False,True,133.349,"LINESTRING (47.994053 29.29408, 47.9940664 29.2938051, 47.9941026 29.2935712, 47.99415 29.2933103, 47.994226 29.2928916)",,شارع 401,
163907945,,residential,,False,False,51.738,"LINESTRING (47.994053 29.29408, 47.9942904 29.2940776, 47.9945841 29.2941104)",,شارع 407,
163907198,,residential,,False,False,205.425,"LINESTRING (47.9945841 29.2941104, 47.9946149 29.2943677, 47.9947088 29.2946086, 47.9948939 29.2948683, 47.9949784 29.2949712, 47.9951648 29.2951326, 47.9954397 29.2952718, 47.9956302 29.2953536, 47.9958635 29.2954074)",,شارع 405,
163907945,,residential,,False,False,139.44,"LINESTRING (47.9945841 29.2941104, 47.9948724 29.2941375, 47.9960137 29.2942449)",,شارع 407,
163907945,,residential,,False,True,51.738,"LINESTRING (47.9945841 29.2941104, 47.9942904 29.2940776, 47.994053 29.29408)",,شارع 407,
163907529,,residential,,False,True,130.082,"LINESTRING (47.9960137 29.2942449, 47.9958635 29.2954074)",,شارع 406,
163907945,,residential,,False,False,66.215,"LINESTRING (47.9960137 29.2942449, 47.9966936 29.2942998)",,شارع 407,
163907945,,residential,,False,True,139.44,"LINESTRING (47.9960137 29.2942449, 47.9948724 29.2941375, 47.9945841 29.2941104)",,شارع 407,
163907945,,residential,,False,True,66.215,"LINESTRING (47.9966936 29.2942998, 47.9960137 29.2942449)",,شارع 407,
163908047,,residential,,False,False,116.035,"LINESTRING (47.9966936 29.2942998, 47.9968231 29.2932624)",,شارع 404,
163908047,,residential,,False,True,129.033,"LINESTRING (47.9966936 29.2942998, 47.9965582 29.2954542)",,شارع 404,
163907582,,residential,,False,False,128.269,"LINESTRING (47.9869705 29.2945031, 47.9868744 29.2956536)",,شارع 218,
163907974,,residential,,False,False,75.237,"LINESTRING (47.9869705 29.2945031, 47.9873943 29.2945253, 47.9874949 29.2945487, 47.9875204 29.2946177, 47.9875445 29.2947592)",,شارع 216,
163907696,,residential,,False,False,52.988,"LINESTRING (47.9875445 29.2947592, 47.988089 29.294799)",,شارع 213,
163907974,,residential,,False,False,104.71,"LINESTRING (47.9875445 29.2947592, 47.9874492 29.2956972)",,شارع 216,
163907974,,residential,,False,True,75.237,"LINESTRING (47.9875445 29.2947592, 47.9875204 29.2946177, 47.9874949 29.2945487, 47.9873943 29.2945253, 47.9869705 29.2945031)",,شارع 216,
163907696,,residential,,False,True,52.988,"LINESTRING (47.988089 29.294799, 47.9875445 29.2947592)",,شارع 213,
163907953,,residential,,False,True,54.865,"LINESTRING (47.988089 29.294799, 47.9880528 29.2952914)",,شارع 215,
163907696,,residential,,False,False,172.613,"LINESTRING (47.988089 29.294799, 47.9892195 29.2948656, 47.989304 29.29493, 47.9892767 29.2953957)",,شارع 213,
163907511,,residential,,False,False,50.332,"LINESTRING (47.9897758 29.2949969, 47.9902919 29.2950449)",,شارع 209,
163908021,,residential,,False,False,52.96,"LINESTRING (47.9897758 29.2949969, 47.9898255 29.2945226)",,شارع 212,
163908021,,residential,,False,True,115.864,"LINESTRING (47.9897758 29.2949969, 47.989674 29.2960351)",,شارع 212,
163907283,,residential,,False,True,113.943,"LINESTRING (47.9902919 29.2950449, 47.9902004 29.2960665)",,شارع 211,
163907511,,residential,,False,False,66.148,"LINESTRING (47.9902919 29.2950449, 47.9909718 29.2950928)",,شارع 209,
163907511,,residential,,False,True,50.332,"LINESTRING (47.9902919 29.2950449, 47.9897758 29.2949969)",,شارع 209,
163907277,,residential,,False,True,113.996,"LINESTRING (47.9909718 29.2950928, 47.9908749 29.2961145)",,شارع 210,
163907511,,residential,,False,True,66.148,"LINESTRING (47.9909718 29.2950928, 47.9902919 29.2950449)",,شارع 209,
163907511,,residential,,False,False,174.0,"LINESTRING (47.9909718 29.2950928, 47.991511 29.2951326, 47.9916223 29.2951782, 47.9916397 29.295315, 47.9915441 29.2961589)",,شارع 209,
163907218,,residential,,False,False,49.45,"LINESTRING (47.9945774 29.2952343, 47.9949556 29.2955326)",,شارع 401,
1225576741,,residential,,False,False,52.391,"LINESTRING (47.9945774 29.2952343, 47.9941777 29.2955513)",,شارع 403,
163907218,,residential,,False,True,140.59500000000003,"LINESTRING (47.9945774 29.2952343, 47.99445 29.2950858, 47.9942958 29.2948729, 47.9941657 29.2946063, 47.9940825 29.2943431, 47.994053 29.29408)",,شارع 401,
163907611,,residential,,False,False,119.252,"LINESTRING (47.9880528 29.2952914, 47.9892767 29.2953957)",,شارع 214,
163907953,,residential,,False,False,54.865,"LINESTRING (47.9880528 29.2952914, 47.988089 29.294799)",,شارع 215,
163907953,,residential,,False,True,58.776,"LINESTRING (47.9880528 29.2952914, 47.9879965 29.2958177)",,شارع 215,
163907611,,residential,,False,True,119.252,"LINESTRING (47.9892767 29.2953957, 47.9880528 29.2952914)",,شارع 214,
163907696,,residential,,False,False,171.178,"LINESTRING (47.9892767 29.2953957, 47.9892431 29.2957653, 47.9891967 29.295875, 47.9890774 29.2958949, 47.9879965 29.2958177)",,شارع 213,
163907696,,residential,,False,True,172.613,"LINESTRING (47.9892767 29.2953957, 47.989304 29.29493, 47.9892195 29.2948656, 47.988089 29.294799)",,شارع 213,
163907529,,residential,,False,False,130.082,"LINESTRING (47.9958635 29.2954074, 47.9960137 29.2942449)",,شارع 406,
163907198,,residential,,False,False,67.678,"LINESTRING (47.9958635 29.2954074, 47.9961492 29.2954437, 47.9965582 29.2954542)",,شارع 405,
163907198,,residential,,False,True,205.42499999999998,"LINESTRING (47.9958635 29.2954074, 47.9956302 29.2953536, 47.9954397 29.2952718, 47.9951648 29.2951326, 47.9949784 29.2949712, 47.9948939 29.2948683, 47.9947088 29.2946086, 47.9946149 29.2943677, 47.9945841 29.2941104)",,شارع 405,
163908047,,residential,,False,False,129.033,"LINESTRING (47.9965582 29.2954542, 47.9966936 29.2942998)",,شارع 404,
163908047,,residential,,False,True,49.427,"LINESTRING (47.9965582 29.2954542, 47.9965206 29.2958975)",,شارع 404,
163907198,,residential,,False,True,67.678,"LINESTRING (47.9965582 29.2954542, 47.9961492 29.2954437, 47.9958635 29.2954074)",,شارع 405,
1225576741,,residential,,False,True,52.391,"LINESTRING (47.9941777 29.2955513, 47.9945774 29.2952343)",,شارع 403,
163908056,,residential,,False,False,294.25600000000003,"LINESTRING (47.9941777 29.2955513, 47.9938197 29.2958624, 47.9937137 29.2958998, 47.9936118 29.2958694, 47.9934239 29.2956256, 47.9931741 29.2952334, 47.9929909 29.2948414, 47.9928826 29.2944418, 47.9928586 29.2941019, 47.9928702 29.2940074)",,شارع 403,
163908056,,residential,,False,True,247.264,"LINESTRING (47.9941777 29.2955513, 47.9940061 29.2953384, 47.9938223 29.2950648, 47.9936721 29.2947794, 47.9935702 29.2944215, 47.9935193 29.2940776, 47.9934535 29.2940016, 47.9933731 29.29397, 47.9929425 29.2939793, 47.9928702 29.2940074)",,شارع 403,
163907218,,residential,,False,True,49.45,"LINESTRING (47.9949556 29.2955326, 47.9945774 29.2952343)",,شارع 401,
163908053,,residential,,False,False,50.487,"LINESTRING (47.9949556 29.2955326, 47.9946532 29.2959022)",,شارع 402,
163907218,,residential,,False,False,160.245,"LINESTRING (47.9949556 29.2955326, 47.9952761 29.29568, 47.9955162 29.2957922, 47.9957871 29.2958601, 47.9960003 29.295887, 47.9964391 29.2958959, 47.9965206 29.2958975)",,شارع 401,
163907582,,residential,,False,True,128.269,"LINESTRING (47.9868744 29.2956536, 47.9869705 29.2945031)",,شارع 218,
163907900,,residential,,False,True,55.951,"LINESTRING (47.9868744 29.2956536, 47.9874492 29.2956972)",,شارع 217,
163907900,,residential,,False,False,55.951,"LINESTRING (47.9874492 29.2956972, 47.9868744 29.2956536)",,شارع 217,
163907974,,residential,,False,False,46.802,"LINESTRING (47.9874492 29.2956972, 47.9874128 29.2961169)",,شارع 216,
163907974,,residential,,False,True,104.71,"LINESTRING (47.9874492 29.2956972, 47.9875445 29.2947592)",,شارع 216,
163907953,,residential,,False,False,58.776,"LINESTRING (47.9879965 29.2958177, 47.9880528 29.2952914)",,شارع 215,
163907953,,residential,,False,True,37.968,"LINESTRING (47.9879965 29.2958177, 47.9879742 29.2961586)",,شارع 215,
163907696,,residential,,False,True,171.178,"LINESTRING (47.9879965 29.2958177, 47.9890774 29.2958949, 47.9891967 29.295875, 47.9892431 29.2957653, 47.9892767 29.2953957)",,شارع 213,
163907218,,residential,,False,False,44.109,"LINESTRING (47.9965206 29.2958975, 47.9969753 29.295908)",,شارع 401,
163908047,,residential,,False,False,49.427,"LINESTRING (47.9965206 29.2958975, 47.9965582 29.2954542)",,شارع 404,
163907218,,residential,,False,True,160.245,"LINESTRING (47.9965206 29.2958975, 47.9964391 29.2958959, 47.9960003 29.295887, 47.9957871 29.2958601, 47.9955162 29.2957922, 47.9952761 29.29568, 47.9949556 29.2955326)",,شارع 401,
163908053,,residential,,False,True,50.487,"LINESTRING (47.9946532 29.2959022, 47.9949556 29.2955326)",,شارع 402,
163908053,,residential,,False,False,484.164,"LINESTRING (47.9946532 29.2959022, 47.9943018 29.296308, 47.9943045 29.2963922, 47.994342 29.2964577, 47.9945003 29.296549, 47.9949858 29.2967349, 47.9954122 29.2968601, 47.9955838 29.2968963, 47.9959607 29.2969396, 47.9960962 29.2969513, 47.9961619 29.2969244, 47.9961914 29.2968613, 47.9962397 29.2964729, 47.9962075 29.2964039, 47.9961445 29.296363, 47.9957419 29.2962958, 47.9955249 29.2962589, 47.9951789 29.2961665, 47.9948637 29.2960355, 47.9947511 29.2959794, 47.9946532 29.2959022)",,شارع 402,
163908053,,residential,,False,True,484.164,"LINESTRING (47.9946532 29.2959022, 47.9947511 29.2959794, 47.9948637 29.2960355, 47.9951789 29.2961665, 47.9955249 29.2962589, 47.9957419 29.2962958, 47.9961445 29.296363, 47.9962075 29.2964039, 47.9962397 29.2964729, 47.9961914 29.2968613, 47.9961619 29.2969244, 47.9960962 29.2969513, 47.9959607 29.2969396, 47.9955838 29.2968963, 47.9954122 29.2968601, 47.9949858 29.2967349, 47.9945003 29.296549, 47.994342 29.2964577, 47.9943045 29.2963922, 47.9943018 29.296308, 47.9946532 29.2959022)",,شارع 402,
163907205,,residential,,False,False,51.166,"LINESTRING (47.989674 29.2960351, 47.9902004 29.2960665)",,شارع 202,
163908021,,residential,,False,False,115.864,"LINESTRING (47.989674 29.2960351, 47.9897758 29.2949969)",,شارع 212,
163908021,,residential,,False,True,27.655,"LINESTRING (47.989674 29.2960351, 47.9896497 29.2962829)",,شارع 212,
163907205,,residential,,False,False,65.626,"LINESTRING (47.9902004 29.2960665, 47.9908749 29.2961145)",,شارع 202,
163907205,,residential,,False,True,51.166,"LINESTRING (47.9902004 29.2960665, 47.989674 29.2960351)",,شارع 202,
163907283,,residential,,False,False,113.943,"LINESTRING (47.9902004 29.2960665, 47.9902919 29.2950449)",,شارع 211,
163907974,,residential,,False,True,46.802,"LINESTRING (47.9874128 29.2961169, 47.9874492 29.2956972)",,شارع 216,
163908100,,residential,,False,True,54.638,"LINESTRING (47.9874128 29.2961169, 47.9879742 29.2961586)",,شارع 224,
163907205,,residential,,False,False,65.082,"LINESTRING (47.9908749 29.2961145, 47.9915441 29.2961589)",,شارع 202,
