osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes
39695449,False,,Ivy Grove,residential,20 mph,True,51.225,"LINESTRING (-2.385437 53.5442185, -2.3852291 53.5437747)",,
39695450,False,,Rose Grove,residential,20 mph,True,50.518,"LINESTRING (-2.38485 53.5442952, -2.3846469 53.5438572)",,
39695451,False,,Clough Street,residential,20 mph,True,55.373999999999995,"LINESTRING (-2.384859 53.543032, -2.3847005 53.5432071, -2.3844621 53.5434706)",,
39695444,False,,Clifton Street,residential,20 mph,False,81.243,"LINESTRING (-2.3812826 53.5443556, -2.3824774 53.544183)",,
39695444,False,,Clifton Street,residential,20 mph,True,77.506,"LINESTRING (-2.3812826 53.5443556, -2.3801144 53.5442923)",,
62183178,False,,Cypress Grove,residential,20 mph,False,57.047,"LINESTRING (-2.3812826 53.5443556, -2.3810345 53.5438642)",,
39695444,False,,Clifton Street,residential,20 mph,False,96.394,"LINESTRING (-2.3824774 53.544183, -2.3838873 53.5439602)",,
39695444,False,,Clifton Street,residential,20 mph,True,81.243,"LINESTRING (-2.3824774 53.544183, -2.3812826 53.5443556)",,
39695444,False,,Clifton Street,residential,20 mph,False,77.506,"LINESTRING (-2.3801144 53.5442923, -2.3812826 53.5443556)",,
39695444,False,,Clifton Street,residential,20 mph,True,116.705,"LINESTRING (-2.3801144 53.5442923, -2.3783558 53.5441943)",,
39695448,False,,Oakes Street,residential,20 mph,False,60.05499999999999,"LINESTRING (-2.3811921 53.5424722, -2.3814549 53.5426872, -2.3815313 53.5427537, -2.3817152 53.5429138)",,
62183209,False,,Station Road,residential,20 mph,False,42.818000000000005,"LINESTRING (-2.3811921 53.5424722, -2.3815354 53.5423797, -2.381589 53.5423563, -2.3816203 53.5423285, -2.38162 53.5422887, -2.381602 53.5422416)",,
62183209,False,,Station Road,residential,20 mph,True,278.142,"LINESTRING (-2.3811921 53.5424722, -2.3799375 53.542796, -2.3791045 53.543011, -2.3782819 53.5431563, -2.377681 53.5432606, -2.3772814 53.5433827)",,
62183164,False,,Davies Street,residential,20 mph,False,72.643,"LINESTRING (-2.3772814 53.5433827, -2.3776513 53.5436398, -2.3779842 53.543885)",,
62183209,False,,Station Road,residential,20 mph,False,278.142,"LINESTRING (-2.3772814 53.5433827, -2.377681 53.5432606, -2.3782819 53.5431563, -2.3791045 53.543011, -2.3799375 53.542796, -2.3811921 53.5424722)",,
62183209,False,,Station Road,residential,20 mph,True,158.058,"LINESTRING (-2.3772814 53.5433827, -2.3771343 53.5434355, -2.3760751 53.5438042, -2.3759522 53.5438467, -2.3758057 53.5438973, -2.3753073 53.5440891, -2.3752338 53.5441171)",,
62183164,False,,Davies Street,residential,20 mph,False,10.465,"LINESTRING (-2.3779842 53.543885, -2.3780446 53.5439398, -2.3780689 53.5439645)",,
62183164,False,,Davies Street,residential,20 mph,True,72.643,"LINESTRING (-2.3779842 53.543885, -2.3776513 53.5436398, -2.3772814 53.5433827)",,
62183221,False,,Randolph Road,residential,20 mph,False,109.819,"LINESTRING (-2.3779842 53.543885, -2.3790274 53.5436134, -2.3794175 53.5435119, -2.3795066 53.5434887)",,
39695444,False,,Clifton Street,residential,20 mph,False,116.705,"LINESTRING (-2.3783558 53.5441943, -2.3801144 53.5442923)",,
39695444,False,,Clifton Street,residential,20 mph,True,27.312,"LINESTRING (-2.3783558 53.5441943, -2.3779458 53.544163)",,
62183164,False,,Davies Street,residential,20 mph,True,31.816,"LINESTRING (-2.3783558 53.5441943, -2.3780689 53.5439645)",,
62183221,False,,Randolph Road,residential,20 mph,False,159.318,"LINESTRING (-2.3795066 53.5434887, -2.3817152 53.5429138)",,
62183174,False,,Roosevelt Road,residential,20 mph,False,79.201,"LINESTRING (-2.3795066 53.5434887, -2.3796406 53.5436635, -2.3796526 53.5436791, -2.3797014 53.5437285, -2.3797822 53.5437704, -2.3799019 53.5437936, -2.3804167 53.5438221)",,
62183221,False,,Randolph Road,residential,20 mph,True,109.819,"LINESTRING (-2.3795066 53.5434887, -2.3794175 53.5435119, -2.3790274 53.5436134, -2.3779842 53.543885)",,
62183174,False,,Roosevelt Road,residential,20 mph,False,37.943,"LINESTRING (-2.3804167 53.5438221, -2.3809507 53.5436966)",,
62183182,False,,Cypress Grove,residential,20 mph,True,41.087,"LINESTRING (-2.3804167 53.5438221, -2.3810345 53.5438642)",,
62183174,False,,Roosevelt Road,residential,20 mph,True,79.20100000000001,"LINESTRING (-2.3804167 53.5438221, -2.3799019 53.5437936, -2.3797822 53.5437704, -2.3797014 53.5437285, -2.3796526 53.5436791, -2.3796406 53.5436635, -2.3795066 53.5434887)",,
62183174,False,,Roosevelt Road,residential,20 mph,True,37.943,"LINESTRING (-2.3809507 53.5436966, -2.3804167 53.5438221)",,
62183178,False,,Cypress Grove,residential,20 mph,True,19.441,"LINESTRING (-2.3809507 53.5436966, -2.3810345 53.5438642)",,
62183174,False,,Roosevelt Road,residential,20 mph,False,104.492,"LINESTRING (-2.3809507 53.5436966, -2.3820689 53.543423, -2.3823957 53.5433172)",,
39695446,False,,Jackson Street,residential,20 mph,True,120.15700000000001,"LINESTRING (-2.3823957 53.5433172, -2.3830644 53.542662, -2.3833405 53.5423939)",,
39695448,False,,Oakes Street,residential,20 mph,False,120.018,"LINESTRING (-2.3823957 53.5433172, -2.3828003 53.5434583, -2.3835727 53.5437663, -2.3837716 53.5438456, -2.3838283 53.5438855, -2.3838706 53.5439325)",,
39695448,False,,Oakes Street,residential,20 mph,True,64.531,"LINESTRING (-2.3823957 53.5433172, -2.3820789 53.5431957, -2.3819595 53.5431236, -2.3817152 53.5429138)",,
62183174,False,,Roosevelt Road,residential,20 mph,True,104.492,"LINESTRING (-2.3823957 53.5433172, -2.3820689 53.543423, -2.3809507 53.5436966)",,
62183178,False,,Cypress Grove,residential,20 mph,False,19.441,"LINESTRING (-2.3810345 53.5438642, -2.3809507 53.5436966)",,
62183178,False,,Cypress Grove,residential,20 mph,True,57.047,"LINESTRING (-2.3810345 53.5438642, -2.3812826 53.5443556)",,
62183182,False,,Cypress Grove,residential,20 mph,False,41.087,"LINESTRING (-2.3810345 53.5438642, -2.3804167 53.5438221)",,
62183209,False,,Station Road,residential,20 mph,False,158.05799999999996,"LINESTRING (-2.3752338 53.5441171, -2.3753073 53.5440891, -2.3758057 53.5438973, -2.3759522 53.5438467, -2.3760751 53.5438042, -2.3771343 53.5434355, -2.3772814 53.5433827)",,
62183221,False,,Randolph Road,residential,20 mph,True,159.318,"LINESTRING (-2.3817152 53.5429138, -2.3795066 53.5434887)",,
39695448,False,,Oakes Street,residential,20 mph,False,64.531,"LINESTRING (-2.3817152 53.5429138, -2.3819595 53.5431236, -2.3820789 53.5431957, -2.3823957 53.5433172)",,
39695448,False,,Oakes Street,residential,20 mph,True,60.05499999999999,"LINESTRING (-2.3817152 53.5429138, -2.3815313 53.5427537, -2.3814549 53.5426872, -2.3811921 53.5424722)",,
507031284,False,A666,Manchester Road,primary,30 mph,False,4.941,"LINESTRING (-2.3718326 53.5384283, -2.3718997 53.5384479)",,
331933464,False,,Bent Spur Road,residential,,True,88.789,"LINESTRING (-2.3718326 53.5384283, -2.3720761 53.5381208, -2.3724022 53.5377051)",,
507031284,False,A666,Manchester Road,primary,30 mph,True,72.291,"LINESTRING (-2.3718326 53.5384283, -2.3715738 53.5383559, -2.3708429 53.5381513)",,
217297018,False,,Springfield Road,residential,20 mph,True,59.824,"LINESTRING (-2.3749557 53.5395779, -2.3756424 53.5392273)",,
217296358,False,A666,Manchester Road,primary,30 mph,False,68.173,"LINESTRING (-2.3749557 53.5395779, -2.3752661 53.5397685, -2.3754743 53.5398832, -2.3757163 53.53999)",,
507031284,False,A666,Manchester Road,primary,30 mph,True,239.32500000000005,"LINESTRING (-2.3749557 53.5395779, -2.3748961 53.5395403, -2.3742674 53.539212, -2.3741269 53.5391521, -2.3736213 53.5389716, -2.3734477 53.5389096, -2.3732908 53.5388536, -2.3732055 53.5388288, -2.3718997 53.5384479)",,
554321809,False,,Springfield Road,residential,,False,35.237,"LINESTRING (-2.3848094 53.5376754, -2.3842763 53.5376823)",,
75043639,False,,Waverley Avenue,residential,,True,185.844,"LINESTRING (-2.3848094 53.5376754, -2.3848301 53.538686, -2.3848001 53.5387241, -2.3847431 53.5387438, -2.3837687 53.5387639)",,
554321809,False,,Springfield Road,residential,,False,39.137,"LINESTRING (-2.3842763 53.5376823, -2.3836841 53.5376864)",,
554321809,False,,Springfield Road,residential,,True,35.237,"LINESTRING (-2.3842763 53.5376823, -2.3848094 53.5376754)",,
74947708,False,,Birch Road,residential,,True,113.46700000000001,"LINESTRING (-2.3842763 53.5376823, -2.3842458 53.5369193, -2.3842351 53.536869, -2.3842112 53.5368179, -2.384105 53.536678)",,
74947706,False,,Mossfield Road,residential,,True,57.796,"LINESTRING (-2.381845 53.5377128, -2.3817728 53.5371948)",,
217297018,False,,Springfield Road,residential,20 mph,False,92.36099999999999,"LINESTRING (-2.381845 53.5377128, -2.3811814 53.5377264, -2.3806268 53.5377578, -2.380456 53.5377844)",,
217297018,False,,Springfield Road,residential,20 mph,True,121.568,"LINESTRING (-2.381845 53.5377128, -2.3821117 53.537709, -2.3836841 53.5376864)",,
74948207,False,,South Avenue,residential,,True,56.726,"LINESTRING (-2.3803808 53.5377961, -2.3800506 53.5373252)",,
217297018,False,,Springfield Road,residential,20 mph,False,267.715,"LINESTRING (-2.3803808 53.5377961, -2.3766777 53.5387726)",,
217297018,False,,Springfield Road,residential,20 mph,True,5.137,"LINESTRING (-2.3803808 53.5377961, -2.380456 53.5377844)",,
79087280,False,,Holcombe Close,residential,,True,48.981,"LINESTRING (-2.3766777 53.5387726, -2.3763396 53.5383806)",,
217297018,False,,Springfield Road,residential,20 mph,True,267.715,"LINESTRING (-2.3766777 53.5387726, -2.3803808 53.5377961)",,
217297018,False,,Springfield Road,residential,20 mph,False,38.092,"LINESTRING (-2.3766777 53.5387726, -2.3764279 53.5388548, -2.376187 53.5389517)",,
585495209,False,,Greenmount Park,residential,,True,42.435,"LINESTRING (-2.3762312 53.5410231, -2.3756428 53.541176)",,
"[72860864, 585595747, 121166446]",False,,"['Green Lane', 'Quarry Road']",unclassified,,"[False, True]",328.195,"LINESTRING (-2.3762312 53.5410231, -2.37638 53.5412236, -2.3766687 53.5415176, -2.3773553 53.5420149, -2.3775468 53.542143, -2.3774672 53.5423223, -2.3773637 53.5424402, -2.3772798 53.5424961, -2.3767067 53.5427002, -2.376587 53.5427307, -2.3760201 53.5428277, -2.3758566 53.542951, -2.3758509 53.5431531)",,
121166447,False,,Roscow Road,residential,,False,124.968,"LINESTRING (-2.3762312 53.5410231, -2.3757958 53.5404429, -2.3757031 53.540319, -2.3756355 53.5401967, -2.3756138 53.5401379, -2.3756155 53.540093, -2.3757163 53.53999)",,
331933464,False,,Bent Spur Road,residential,,False,63.81099999999999,"LINESTRING (-2.3727968 53.5371824, -2.3727815 53.537216, -2.3727665 53.5372488, -2.3724022 53.5377051)",,
74947706,False,,Mossfield Road,residential,,False,57.796,"LINESTRING (-2.3817728 53.5371948, -2.381845 53.5377128)",,
74947706,False,,Mossfield Road,residential,,False,140.90099999999998,"LINESTRING (-2.3817728 53.5371948, -2.3822485 53.5371516, -2.3825552 53.5371036, -2.3828597 53.537047, -2.3831888 53.5369614, -2.3837687 53.5367798)",,
74947706,False,,Mossfield Road,residential,,True,68.347,"LINESTRING (-2.3817728 53.5371948, -2.3817066 53.5369954, -2.3816774 53.5369332, -2.3816488 53.5368724, -2.3814996 53.5366029)",,
74947706,False,,Mossfield Road,residential,,True,24.941,"LINESTRING (-2.384105 53.536678, -2.3837687 53.5367798)",,
74947708,False,,Birch Road,residential,,False,113.467,"LINESTRING (-2.384105 53.536678, -2.3842112 53.5368179, -2.3842351 53.536869, -2.3842458 53.5369193, -2.3842763 53.5376823)",,
74947710,False,,Highfield Street,residential,,False,114.972,"LINESTRING (-2.3778102 53.5394874, -2.3772776 53.5401137, -2.3770294 53.5404114)",,
121169457,False,A666,Bolton Road,primary,30 mph,False,12.971,"LINESTRING (-2.3770294 53.5404114, -2.3772016 53.5404674)",,
74947710,False,,Highfield Street,residential,,True,114.972,"LINESTRING (-2.3770294 53.5404114, -2.3772776 53.5401137, -2.3778102 53.5394874)",,
121169457,False,A666,Bolton Road,primary,30 mph,True,98.633,"LINESTRING (-2.3770294 53.5404114, -2.3761856 53.5401457, -2.3759089 53.5400593, -2.3757163 53.53999)",,
74947722,False,,Pilkington Road,residential,20 mph,False,157.588,"LINESTRING (-2.3805532 53.5415232, -2.3806268 53.5413382, -2.3806755 53.5412776, -2.3807512 53.5412032, -2.3816102 53.5407409, -2.3817488 53.5406678, -2.3820969 53.5404878)",,
121169457,False,A666,Bolton Road,primary,30 mph,True,156.451,"LINESTRING (-2.3805532 53.5415232, -2.3798193 53.5412961, -2.3797806 53.5412844, -2.3784572 53.5408688)",,
"[554321812, 507031283, 554321811, 217297014]",False,A666,Bolton Road,primary,30 mph,False,125.673,"LINESTRING (-2.3805532 53.5415232, -2.3809046 53.5416307, -2.3812169 53.5417389, -2.3815276 53.5418358, -2.3817707 53.5419047, -2.3818233 53.5419195, -2.3822453 53.542038)",yes,
554321809,False,,Springfield Road,residential,,True,39.137,"LINESTRING (-2.3836841 53.5376864, -2.3842763 53.5376823)",,
74947722,False,,Pilkington Road,residential,20 mph,True,57.254999999999995,"LINESTRING (-2.3836841 53.5376864, -2.3837078 53.5379382, -2.3837326 53.5382005)",,
217297018,False,,Springfield Road,residential,20 mph,False,121.568,"LINESTRING (-2.3836841 53.5376864, -2.3821117 53.537709, -2.381845 53.5377128)",,
74948202,False,,Queensway,residential,,False,23.982,"LINESTRING (-2.3828197 53.5357101, -2.382983 53.5359027)",,
74948203,False,,Elm Road,residential,,False,114.20000000000002,"LINESTRING (-2.3828197 53.5357101, -2.3820508 53.5359328, -2.3816539 53.5360367, -2.3812363 53.5361172)",,
74948202,False,,Queensway,residential,,False,55.293,"LINESTRING (-2.382983 53.5359027, -2.3833657 53.5363449)",,
74948202,False,,Queensway,residential,,True,23.982,"LINESTRING (-2.382983 53.5359027, -2.3828197 53.5357101)",,
74947706,False,,Mossfield Road,residential,,False,24.941,"LINESTRING (-2.3837687 53.5367798, -2.384105 53.536678)",,
74948202,False,,Queensway,residential,,True,55.207,"LINESTRING (-2.3837687 53.5367798, -2.3833657 53.5363449)",,
74947706,False,,Mossfield Road,residential,,True,140.901,"LINESTRING (-2.3837687 53.5367798, -2.3831888 53.5369614, -2.3828597 53.537047, -2.3825552 53.5371036, -2.3822485 53.5371516, -2.3817728 53.5371948)",,
74947706,False,,Mossfield Road,residential,,False,40.095,"LINESTRING (-2.3812363 53.5361172, -2.3814144 53.5364619)",,
74947706,False,,Mossfield Road,residential,,True,43.159,"LINESTRING (-2.3812363 53.5361172, -2.3810189 53.5357512)",,
74948203,False,,Elm Road,residential,,True,114.20000000000002,"LINESTRING (-2.3812363 53.5361172, -2.3816539 53.5360367, -2.3820508 53.5359328, -2.3828197 53.5357101)",,
74948205,False,,Tulip Avenue,residential,,False,66.056,"LINESTRING (-2.3824191 53.53637, -2.381984 53.5364773, -2.3814996 53.5366029)",,
74947706,False,,Mossfield Road,residential,,True,16.659,"LINESTRING (-2.3814996 53.5366029, -2.3814144 53.5364619)",,
74947706,False,,Mossfield Road,residential,,False,68.34700000000001,"LINESTRING (-2.3814996 53.5366029, -2.3816488 53.5368724, -2.3816774 53.5369332, -2.3817066 53.5369954, -2.3817728 53.5371948)",,
74948205,False,,Tulip Avenue,residential,,True,66.056,"LINESTRING (-2.3814996 53.5366029, -2.381984 53.5364773, -2.3824191 53.53637)",,
74948207,False,,South Avenue,residential,,False,54.347,"LINESTRING (-2.3797277 53.5368757, -2.3800506 53.5373252)",,
75043631,False,,Crescent Road,residential,,True,236.029,"LINESTRING (-2.3797277 53.5368757, -2.3785717 53.5371792, -2.3785055 53.5372124, -2.3784639 53.5372528, -2.3784453 53.5373002, -2.3784554 53.5373451, -2.378626 53.5375733, -2.3786577 53.5375962, -2.3787176 53.5376215, -2.3787906 53.5376307, -2.3788656 53.5376285, -2.3800506 53.5373252)",,
74948207,False,,South Avenue,residential,,True,22.488,"LINESTRING (-2.3797277 53.5368757, -2.3795941 53.5366897)",,
74948206,False,,Princess Avenue,residential,,False,120.632,"LINESTRING (-2.3797277 53.5368757, -2.3810387 53.536541, -2.3814144 53.5364619)",,
74947706,False,,Mossfield Road,residential,,False,16.659,"LINESTRING (-2.3814144 53.5364619, -2.3814996 53.5366029)",,
74947706,False,,Mossfield Road,residential,,True,40.095,"LINESTRING (-2.3814144 53.5364619, -2.3812363 53.5361172)",,
74948206,False,,Princess Avenue,residential,,True,120.632,"LINESTRING (-2.3814144 53.5364619, -2.3810387 53.536541, -2.3797277 53.5368757)",,
74948207,False,,South Avenue,residential,,False,22.488,"LINESTRING (-2.3795941 53.5366897, -2.3797277 53.5368757)",,
74948207,False,,South Avenue,residential,,False,56.726,"LINESTRING (-2.3800506 53.5373252, -2.3803808 53.5377961)",,
74948207,False,,South Avenue,residential,,True,54.347,"LINESTRING (-2.3800506 53.5373252, -2.3797277 53.5368757)",,
75043631,False,,Crescent Road,residential,,False,236.029,"LINESTRING (-2.3800506 53.5373252, -2.3788656 53.5376285, -2.3787906 53.5376307, -2.3787176 53.5376215, -2.3786577 53.5375962, -2.378626 53.5375733, -2.3784554 53.5373451, -2.3784453 53.5373002, -2.3784639 53.5372528, -2.3785055 53.5372124, -2.3785717 53.5371792, -2.3797277 53.5368757)",,
75043638,False,,Kingsway,residential,,True,86.288,"LINESTRING (-2.3800506 53.5373252, -2.3812463 53.5370134)",,
585495209,False,,Greenmount Park,residential,,False,42.435,"LINESTRING (-2.3756428 53.541176, -2.3762312 53.5410231)",,
75043632,False,,Greenmount Park,residential,,False,380.363,"LINESTRING (-2.3756428 53.541176, -2.3759086 53.5415123, -2.3763378 53.5419076, -2.3763695 53.5419597, -2.3763825 53.5420209, -2.376367 53.5420671, -2.3763287 53.5421102, -2.3762785 53.5421443, -2.3761998 53.5421717, -2.3752343 53.5424268, -2.3751476 53.542436, -2.3750685 53.5424328, -2.3749866 53.5424171, -2.3749154 53.5423842, -2.3748573 53.5423405, -2.3748278 53.5422834, -2.3748257 53.5422327, -2.3749756 53.5415213, -2.3750131 53.5414457, -2.3750731 53.5413835, -2.3751579 53.541335, -2.3752409 53.5412934, -2.3756428 53.541176)",,
75043632,False,,Greenmount Park,residential,,True,380.36300000000006,"LINESTRING (-2.3756428 53.541176, -2.3752409 53.5412934, -2.3751579 53.541335, -2.3750731 53.5413835, -2.3750131 53.5414457, -2.3749756 53.5415213, -2.3748257 53.5422327, -2.3748278 53.5422834, -2.3748573 53.5423405, -2.3749154 53.5423842, -2.3749866 53.5424171, -2.3750685 53.5424328, -2.3751476 53.542436, -2.3752343 53.5424268, -2.3761998 53.5421717, -2.3762785 53.5421443, -2.3763287 53.5421102, -2.376367 53.5420671, -2.3763825 53.5420209, -2.3763695 53.5419597, -2.3763378 53.5419076, -2.3759086 53.5415123, -2.3756428 53.541176)",,
75043634,False,,Thomas More Close,residential,,False,39.154,"LINESTRING (-2.3799272 53.5396066, -2.3795209 53.5398629)",,
121169457,False,A666,Bolton Road,primary,30 mph,True,8.46,"LINESTRING (-2.3784572 53.5408688, -2.3783444 53.5408328)",,
75043634,False,,Thomas More Close,residential,,True,71.827,"LINESTRING (-2.3784572 53.5408688, -2.3786801 53.5405806, -2.3786926 53.5405634, -2.3787126 53.5404962, -2.3788978 53.5402809)",,
121169457,False,A666,Bolton Road,primary,30 mph,False,156.451,"LINESTRING (-2.3784572 53.5408688, -2.3797806 53.5412844, -2.3798193 53.5412961, -2.3805532 53.5415232)",,
75043635,False,,Melville Road,residential,,False,30.865,"LINESTRING (-2.3806243 53.5382631, -2.3810911 53.5382537)",,
77093931,False,,Alderbank Close,residential,,False,54.379,"LINESTRING (-2.3806243 53.5382631, -2.380456 53.5377844)",,
77093931,False,,Alderbank Close,residential,,True,103.261,"LINESTRING (-2.3806243 53.5382631, -2.3805484 53.5383568, -2.3805281 53.5384257, -2.3805089 53.538564, -2.380099 53.5385422, -2.3800173 53.5385484, -2.3799428 53.5385656, -2.3795371 53.5386977)",,
75043635,False,,Melville Road,residential,,False,56.123,"LINESTRING (-2.3810911 53.5382537, -2.3819399 53.5382364)",,
75043635,False,,Melville Road,residential,,True,30.865,"LINESTRING (-2.3810911 53.5382537, -2.3806243 53.5382631)",,
75043637,False,,Greenside Avenue,residential,,True,90.74,"LINESTRING (-2.3810911 53.5382537, -2.3811168 53.5390696)",,
75043635,False,,Melville Road,residential,,False,58.489,"LINESTRING (-2.3819399 53.5382364, -2.3828246 53.5382205)",,
75043635,False,,Melville Road,residential,,True,56.123,"LINESTRING (-2.3819399 53.5382364, -2.3810911 53.5382537)",,
75043640,False,,St Kilda Avenue,residential,,False,174.332,"LINESTRING (-2.3819399 53.5382364, -2.3820065 53.5398037)",,
75043635,False,,Melville Road,residential,,True,58.489,"LINESTRING (-2.3828246 53.5382205, -2.3819399 53.5382364)",,
75043635,False,,Melville Road,residential,,False,60.044,"LINESTRING (-2.3828246 53.5382205, -2.3832393 53.5382105, -2.3837326 53.5382005)",,
75043636,False,,Layton Drive,residential,,True,200.305,"LINESTRING (-2.3828246 53.5382205, -2.3828556 53.539275, -2.3828375 53.5393328, -2.3828 53.5393844, -2.3827425 53.539426, -2.3820065 53.5398037)",,
