osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
25451894,A671,Molesworth Street,primary,30 mph,False,False,122.58000000000001,"LINESTRING (-2.1500934 53.6136842, -2.1500316 53.613815, -2.1499959 53.613896, -2.1499193 53.6140286, -2.1496953 53.6144338, -2.1496102 53.6145672, -2.1495148 53.6147313)",,
178180319,A671,Railway Street,primary,30 mph,False,True,28.258000000000003,"LINESTRING (-2.1500934 53.6136842, -2.1501214 53.6136244, -2.1501839 53.6135333, -2.1502566 53.6134501)",,
233787623,A640,Milnrow Road,primary,30 mph,False,False,91.858,"LINESTRING (-2.1500934 53.6136842, -2.1502079 53.6137009, -2.150311 53.6137151, -2.151437 53.613901)",,
691451559,A640,Milnrow Road,primary,30 mph,False,True,120.953,"LINESTRING (-2.1500934 53.6136842, -2.1495376 53.6135964, -2.1488437 53.6134638, -2.1488032 53.6134561, -2.1485122 53.613404, -2.1483404 53.6133667)",,
691451559,A640,Milnrow Road,primary,30 mph,False,False,120.953,"LINESTRING (-2.1483404 53.6133667, -2.1485122 53.613404, -2.1488032 53.6134561, -2.1488437 53.6134638, -2.1495376 53.6135964, -2.1500934 53.6136842)",,
246398179,A640,Drake Street,primary,30 mph,False,False,146.207,"LINESTRING (-2.1632665 53.6114306, -2.1629422 53.6114441, -2.1624782 53.6115551, -2.1624589 53.6115595, -2.1611791 53.61185)",,
62311154,,Vicar's Drive,residential,,False,False,39.22,"LINESTRING (-2.1581544 53.6123162, -2.1581694 53.6126688)",,
246398179,A640,Drake Street,primary,30 mph,False,True,50.221,"LINESTRING (-2.1581544 53.6123162, -2.1588962 53.6122146)",,
246398179,A640,Drake Street,primary,30 mph,False,False,59.929,"LINESTRING (-2.1581544 53.6123162, -2.1573487 53.6123888, -2.1572562 53.6123971)",,
246394689,A640,Drake Street,primary,30 mph,True,False,49.179,"LINESTRING (-2.1540068 53.6138797, -2.1539791 53.6139418, -2.153939 53.6140095, -2.153729 53.6142893)",,
246394695,A640,Drake Street,primary,30 mph,False,True,65.461,"LINESTRING (-2.1540068 53.6138797, -2.1540908 53.6137944, -2.1541782 53.613709, -2.1542329 53.6136668, -2.1545789 53.6133998)",,
922217754,A640,Milnrow Road,primary,30 mph,False,True,6.452,"LINESTRING (-2.1536315 53.6142847, -2.153729 53.6142893)",,
246394690,A640,Drake Street,primary,30 mph,True,False,51.615,"LINESTRING (-2.1536315 53.6142847, -2.1538497 53.6140095, -2.1538897 53.6139693, -2.1540068 53.6138797)",,
"[128568168, 922217754]",A640,Milnrow Road,primary,30 mph,False,"[False, True]",63.078,"LINESTRING (-2.1536315 53.6142847, -2.1535339 53.6142748, -2.1534093 53.6142486, -2.1533306 53.6142324, -2.1527209 53.6141136)",,
49286183,,Fleece Street,unclassified,,False,False,49.297,"LINESTRING (-2.1580351 53.6162876, -2.1573144 53.616405)",,
555044102,,Packer Street,unclassified,,True,False,24.051,"LINESTRING (-2.1580351 53.6162876, -2.1579316 53.6160802)",,
120306024,,George Street,unclassified,,False,True,70.21499999999999,"LINESTRING (-2.1501832 53.6180793, -2.1503065 53.6183494, -2.150389 53.6184726, -2.1504065 53.6184987, -2.1505818 53.6186589)",,
"[556204749, 871713350]",B6266,Entwisle Road,secondary,"['20 mph', '30 mph']",False,False,48.267,"LINESTRING (-2.1501832 53.6180793, -2.1504241 53.6180473, -2.1507198 53.6180081, -2.1508975 53.617985)",,
59568677,A671,Wood Street,primary,30 mph,False,False,92.28200000000001,"LINESTRING (-2.1515733 53.6130113, -2.1510417 53.6131651, -2.1503328 53.6133945)",,
"[922217761, 731093821, 128568166]",A671,Oldham Road,primary,30 mph,False,False,119.68400000000001,"LINESTRING (-2.1515733 53.6130113, -2.1515909 53.6130313, -2.1517057 53.613162, -2.1517363 53.6132008, -2.1517881 53.6132665, -2.1518901 53.6134302, -2.1519256 53.6134793, -2.1522619 53.6138597, -2.1523657 53.6139782)",,
