osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
29322850,Lovers Lane,residential,False,True,100.178,"LINESTRING (-1.2740565 60.1389756, -1.2755945 60.1392327, -1.275769 60.1392663)",,
158607455,New Road,primary,False,False,169.512,"LINESTRING (-1.2740565 60.1389756, -1.2739346 60.1391293, -1.2737808 60.1393012, -1.2736658 60.1394323, -1.2735759 60.1395167, -1.2734941 60.1395768, -1.2734144 60.1396206, -1.2732934 60.139672, -1.2730137 60.1397549, -1.2727169 60.1398405, -1.2723857 60.1399335, -1.2721926 60.1399897, -1.2720379 60.1400323)",A970,
1124922020,New Road,primary,False,True,229.99800000000002,"LINESTRING (-1.2740565 60.1389756, -1.2741346 60.1388465, -1.2743068 60.138539, -1.2745664 60.1380318, -1.2747671 60.1376538, -1.2750083 60.1371571, -1.2750437 60.1370901, -1.2750942 60.1370431, -1.2751555 60.1370105, -1.2751901 60.1369973)",A970,
18945866,New Road,primary,False,False,9.857999999999999,"LINESTRING (-1.2753218 60.1369984, -1.2753348 60.1369823, -1.2753311 60.1369628, -1.2753162 60.1369501, -1.2752871 60.1369397, -1.275249 60.1369369)",A970,
1124922018,Main Street,tertiary,False,True,133.401,"LINESTRING (-1.2753218 60.1369984, -1.275372 60.1370252, -1.275464 60.1370568, -1.2756435 60.137093, -1.2765372 60.1372553, -1.2769257 60.1373412, -1.2770708 60.1373733, -1.2775188 60.1374784)",,
1124928205,New Road,primary,False,True,8.529,"LINESTRING (-1.2753218 60.1369984, -1.2752891 60.137012, -1.2752508 60.1370153, -1.2752157 60.1370097, -1.2751901 60.1369973)",A970,
96250566,Chapel Lane,residential,False,True,65.938,"LINESTRING (-1.2782192 60.137607, -1.2778395 60.1380869, -1.2778123 60.1381144, -1.2777806 60.1381281, -1.2777352 60.1381402)",,
96250570,Main Street,tertiary,False,True,75.59800000000001,"LINESTRING (-1.2782192 60.137607, -1.2783423 60.1376176, -1.2784323 60.1376166, -1.2785059 60.1376064, -1.2786183 60.137582, -1.2787308 60.1375688, -1.2789556 60.1375606, -1.2795635 60.1375328)",,
1124922018,Main Street,tertiary,False,False,41.343,"LINESTRING (-1.2782192 60.137607, -1.277819 60.1375382, -1.2775188 60.1374784)",,
154567937,Lang Closs,residential,False,True,55.639,"LINESTRING (-1.2775188 60.1374784, -1.2772412 60.1379593)",,
1124922018,Main Street,tertiary,False,False,133.40099999999998,"LINESTRING (-1.2775188 60.1374784, -1.2770708 60.1373733, -1.2769257 60.1373412, -1.2765372 60.1372553, -1.2756435 60.137093, -1.275464 60.1370568, -1.275372 60.1370252, -1.2753218 60.1369984)",,
1124922018,Main Street,tertiary,False,True,41.343,"LINESTRING (-1.2775188 60.1374784, -1.277819 60.1375382, -1.2782192 60.137607)",,
29322851,Houl Road,residential,False,False,29.5,"LINESTRING (-1.2816011 60.138474, -1.2810712 60.1384462)",,
18947041,Hillside Road,residential,False,True,162.794,"LINESTRING (-1.2816011 60.138474, -1.2821326 60.1377438, -1.2821504 60.1377171, -1.2821533 60.1376854, -1.2821172 60.1372967, -1.2821042 60.1372548, -1.2820854 60.1372197, -1.2820286 60.1371619, -1.2819338 60.1370791)",,
29322851,Houl Road,residential,False,True,18.479,"LINESTRING (-1.2816011 60.138474, -1.2816618 60.1384783, -1.2819327 60.1384928)",,
29322851,Houl Road,residential,False,True,25.215,"LINESTRING (-1.2790888 60.13834, -1.2795412 60.1383661)",,
96250565,Meadowfield Road,residential,False,True,120.474,"LINESTRING (-1.2790888 60.13834, -1.2786227 60.1393983)",,
29322851,Houl Road,residential,False,False,74.75699999999999,"LINESTRING (-1.2790888 60.13834, -1.2783919 60.1383042, -1.2782805 60.1382932, -1.2781576 60.1382752, -1.2780478 60.1382551, -1.2779204 60.1382256, -1.277846 60.138205, -1.2777928 60.1381861)",,
29322851,Houl Road,residential,False,True,6.1240000000000006,"LINESTRING (-1.2777352 60.1381402, -1.2777591 60.1381688, -1.2777928 60.1381861)",,
29322852,Berry Road,residential,False,False,36.443999999999996,"LINESTRING (-1.2777352 60.1381402, -1.277632 60.1381581, -1.2771087 60.1382407)",,
