osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
33865313,2,B952,Airlie Street,secondary,30 mph,False,True,34.623,"LINESTRING (-3.2303014 56.6223729, -3.2299808 56.6221163)",
48828749,,B952,Market Square,secondary,,False,False,35.999,"LINESTRING (-3.2303014 56.6223729, -3.2298642 56.6225896)",
1207044482,2,,Bamff Road,tertiary,30 mph,False,False,17.811,"LINESTRING (-3.2303014 56.6223729, -3.2305573 56.6224493)",
39357710,,,Chapel Street,residential,,False,False,187.56699999999998,"LINESTRING (-3.2342477 56.624093, -3.2339836 56.6241316, -3.2336593 56.6241625, -3.2332508 56.6242352, -3.2327318 56.6243288, -3.2326323 56.6243493, -3.2323334 56.6244311, -3.2321083 56.6244385, -3.2318317 56.6244009, -3.2316814 56.6243869, -3.2313007 56.6244199)",
"[218146408, 578232117, 218146423]",2,,Bamff Road,tertiary,30 mph,False,False,124.236,"LINESTRING (-3.2342477 56.624093, -3.2341628 56.6240338, -3.2339002 56.6238507, -3.2335236 56.6236941, -3.2334469 56.6236622, -3.2332141 56.6235654, -3.2327276 56.6233631)",yes
578232117,2,,Bamff Road,tertiary,30 mph,False,True,80.87400000000001,"LINESTRING (-3.2342477 56.624093, -3.2343943 56.6241283, -3.2349738 56.6241744, -3.2353236 56.6242349, -3.2355238 56.6242695)",
131280454,,B952,Hill Street,secondary,,False,False,30.18,"LINESTRING (-3.2306678 56.6257069, -3.2310587 56.6255413)",
135410255,,B952,Meethill Road,secondary,,False,True,115.575,"LINESTRING (-3.2306678 56.6257069, -3.2287846 56.6257913)",
48828750,,,Loyal Road,residential,,False,False,121.322,"LINESTRING (-3.2306678 56.6257069, -3.2306125 56.6258514, -3.2301427 56.6264831, -3.2299497 56.6267214)",
37573519,,,Strathmore Terrace,tertiary,,False,False,87.677,"LINESTRING (-3.2317314 56.6252105, -3.2318425 56.6251828, -3.2319268 56.6251699, -3.2320363 56.6251618, -3.2323948 56.6251603, -3.2331496 56.6251663)",
48828753,,B952,Toutie Street,secondary,,False,False,55.805,"LINESTRING (-3.2317314 56.6252105, -3.2317225 56.6251835, -3.2317015 56.6251352, -3.231382 56.6247485)",
131280454,,B952,Hill Street,secondary,,False,True,56.285,"LINESTRING (-3.2317314 56.6252105, -3.2316923 56.6252736, -3.2315844 56.6253171, -3.2310587 56.6255413)",
1213920982,,,Strathmore Terrace,tertiary,30 mph,False,True,18.589,"LINESTRING (-3.238377 56.6250787, -3.2380942 56.6251399)",
39357707,,,Wylie's Brae,residential,30 mph,False,False,92.55499999999999,"LINESTRING (-3.238377 56.6250787, -3.238311 56.6249421, -3.2381826 56.6242547)",
39357707,,,Wylie's Brae,residential,30 mph,False,True,92.55499999999999,"LINESTRING (-3.2381826 56.6242547, -3.238311 56.6249421, -3.238377 56.6250787)",
578232117,2,,Bamff Road,tertiary,30 mph,False,False,164.45,"LINESTRING (-3.2381826 56.6242547, -3.2372469 56.6242301, -3.2362228 56.6243306, -3.2357473 56.6243076, -3.2355238 56.6242695)",
1213920982,,,Strathmore Terrace,tertiary,30 mph,False,False,18.589,"LINESTRING (-3.2380942 56.6251399, -3.238377 56.6250787)",
39357708,,,Glenree,residential,,False,False,35.413,"LINESTRING (-3.2380942 56.6251399, -3.2381949 56.6252519, -3.238314 56.625434)",
1213920982,,,Strathmore Terrace,tertiary,30 mph,False,True,40.652,"LINESTRING (-3.2380942 56.6251399, -3.2378176 56.6251771, -3.2374378 56.6251797)",
39357709,,,Glenree,residential,,False,False,37.64,"LINESTRING (-3.238314 56.625434, -3.2377391 56.6255547)",
39357708,,,Glenree,residential,,False,True,35.413,"LINESTRING (-3.238314 56.625434, -3.2381949 56.6252519, -3.2380942 56.6251399)",
39357709,,,Glenree,residential,,False,True,37.64,"LINESTRING (-3.2377391 56.6255547, -3.238314 56.625434)",
48828753,,B952,Toutie Street,secondary,,False,False,21.613,"LINESTRING (-3.2313007 56.6244199, -3.2312821 56.6242258)",
48828753,,B952,Toutie Street,secondary,,False,True,36.876,"LINESTRING (-3.2313007 56.6244199, -3.231382 56.6247485)",
39357710,,,Chapel Street,residential,,False,True,187.567,"LINESTRING (-3.2313007 56.6244199, -3.2316814 56.6243869, -3.2318317 56.6244009, -3.2321083 56.6244385, -3.2323334 56.6244311, -3.2326323 56.6243493, -3.2327318 56.6243288, -3.2332508 56.6242352, -3.2336593 56.6241625, -3.2339836 56.6241316, -3.2342477 56.624093)",
33865313,2,B952,Airlie Street,secondary,30 mph,False,False,57.878,"LINESTRING (-3.2292382 56.6214936, -3.2297488 56.6219318)",
33865313,2,B952,Airlie Street,secondary,30 mph,False,True,54.698,"LINESTRING (-3.2292382 56.6214936, -3.2287339 56.6210874)",
48828747,,,David Street,residential,30 mph,False,True,70.788,"LINESTRING (-3.2292382 56.6214936, -3.2282971 56.621864)",
55016859,,,St Andrew Street,residential,30 mph,False,False,165.62800000000001,"LINESTRING (-3.2292382 56.6214936, -3.2300857 56.6211676, -3.23086 56.6208737, -3.2314678 56.6206487)",
55016859,,,St Andrew Street,residential,30 mph,False,False,95.608,"LINESTRING (-3.2314678 56.6206487, -3.2327506 56.6201576)",
48828748,,,Alexandra Street,residential,30 mph,False,False,82.401,"LINESTRING (-3.2314678 56.6206487, -3.2320574 56.621134, -3.232216 56.6212649)",
48828748,,,Alexandra Street,residential,30 mph,False,True,114.257,"LINESTRING (-3.2314678 56.6206487, -3.2307136 56.620049, -3.230401 56.6198053)",
55016859,,,St Andrew Street,residential,30 mph,False,True,165.628,"LINESTRING (-3.2314678 56.6206487, -3.23086 56.6208737, -3.2300857 56.6211676, -3.2292382 56.6214936)",
55016859,,,St Andrew Street,residential,30 mph,False,True,95.608,"LINESTRING (-3.2327506 56.6201576, -3.2314678 56.6206487)",
48828748,,,Alexandra Street,residential,30 mph,False,True,44.759,"LINESTRING (-3.2326219 56.6215998, -3.232216 56.6212649)",
48828755,,,Albert Street,residential,30 mph,False,False,171.796,"LINESTRING (-3.2326219 56.6215998, -3.2331569 56.621387, -3.2336959 56.6211726, -3.2340063 56.6210492, -3.2342744 56.6209536, -3.2346417 56.6208361, -3.2349749 56.6207678)",
48828755,,,Albert Street,residential,30 mph,False,True,157.718,"LINESTRING (-3.2326219 56.6215998, -3.2325263 56.6216391, -3.2305573 56.6224493)",
55016894,,,Mill Street,residential,20 mph,False,False,73.084,"LINESTRING (-3.2296485 56.6227183, -3.2295322 56.6227167, -3.2294597 56.6227008, -3.2292891 56.6226351, -3.2291014 56.6225815, -3.2289251 56.622553, -3.2285398 56.6225008)",
"[38718676, 135410246]",,B952,Commercial Street,secondary,20 mph,False,False,198.39000000000004,"LINESTRING (-3.2296485 56.6227183, -3.2296856 56.6227737, -3.2299001 56.6228984, -3.2299334 56.6229235, -3.2302803 56.6231854, -3.2303666 56.6232627, -3.2305381 56.6234196, -3.2311875 56.6239427, -3.2312282 56.6239803, -3.2312384 56.6240259, -3.2312821 56.6242258)",
"[135410244, 135410246]",,B952,,secondary,,False,True,19.883000000000003,"LINESTRING (-3.2296485 56.6227183, -3.2296771 56.6226785, -3.2298642 56.6225896)",yes
1207044482,2,,Bamff Road,tertiary,30 mph,False,False,13.694,"LINESTRING (-3.2305573 56.6224493, -3.2307323 56.6225261)",
1207044482,2,,Bamff Road,tertiary,30 mph,False,True,17.811,"LINESTRING (-3.2305573 56.6224493, -3.2303014 56.6223729)",
48828755,,,Albert Street,residential,30 mph,False,False,157.718,"LINESTRING (-3.2305573 56.6224493, -3.2325263 56.6216391, -3.2326219 56.6215998)",
48828755,,,Albert Street,residential,30 mph,False,False,49.125,"LINESTRING (-3.236828 56.6209753, -3.2368788 56.6209764, -3.2369317 56.6209697, -3.237009 56.6209462, -3.2373221 56.6208545, -3.2374868 56.6208142, -3.237558 56.6208019)",
