osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
22934372,2,Lothian Street,primary,30 mph,False,False,136.957,A6094,"LINESTRING (-3.1006117 55.8779453, -3.1008453 55.8777849, -3.101433 55.8773816, -3.1017166 55.8771906, -3.1020076 55.8769946)",
"[22934371, 22934372, 245480358]",2,"['Eskbank Road', 'Lothian Street']",primary,30 mph,False,True,58.76499999999999,A6094,"LINESTRING (-3.1006117 55.8779453, -3.1004933 55.8780328, -3.1004227 55.878085, -3.1004039 55.8780989, -3.1001593 55.8782676, -3.1001043 55.8783068, -3.1000268 55.8783595)",yes
70090994,2,Waverley Crescent,residential,30 mph,False,False,86.34100000000001,,"LINESTRING (-3.1006117 55.8779453, -3.1005644 55.8779226, -3.1003414 55.8778157, -3.0999439 55.8776252, -3.0998665 55.8775746, -3.0998008 55.8775122, -3.0997016 55.8774076, -3.0996786 55.8773849)",
"[22934371, 22934372, 245480358]",2,"['Eskbank Road', 'Lothian Street']",primary,30 mph,False,False,58.765,A6094,"LINESTRING (-3.1000268 55.8783595, -3.1001043 55.8783068, -3.1001593 55.8782676, -3.1004039 55.8780989, -3.1004227 55.878085, -3.1004933 55.8780328, -3.1006117 55.8779453)",yes
22934371,2,Eskbank Road,primary,30 mph,False,True,137.852,A6094,"LINESTRING (-3.1000268 55.8783595, -3.0998276 55.8784871, -3.0996989 55.8785541, -3.0995755 55.878603, -3.0994695 55.8786399, -3.0985486 55.8789147, -3.098183 55.8790227)",
54034991,,Eldindean Road,residential,,False,True,120.804,,"LINESTRING (-3.1000268 55.8783595, -3.1000932 55.8783878, -3.1002183 55.8784097, -3.10191 55.878591)",
33180093,,High Street,secondary,30 mph,False,False,130.114,B704,"LINESTRING (-3.1083261 55.8792685, -3.1082833 55.8792086, -3.1082484 55.8791454, -3.1081848 55.8789974, -3.1080242 55.8786009, -3.1079491 55.8784102, -3.1078183 55.8781345)",
33180387,2,Polton Street,primary,30 mph,False,False,19.091,A6094,"LINESTRING (-3.1104624 55.8717986, -3.1106629 55.8716689)",
5367002,2,Hazel Drive,residential,,False,False,65.998,,"LINESTRING (-3.1104624 55.8717986, -3.1103958 55.8717682, -3.109796 55.8714947, -3.1096278 55.8714349)",
33180387,2,Polton Street,primary,30 mph,False,True,117.275,A6094,"LINESTRING (-3.1104624 55.8717986, -3.1095975 55.8723673, -3.1092422 55.8726009)",
5367003,,Cherry Road,residential,,False,False,49.851,,"LINESTRING (-3.108262 55.8709457, -3.107823 55.8713203)",
5367002,2,Hazel Drive,residential,,False,True,56.906000000000006,,"LINESTRING (-3.108262 55.8709457, -3.1083094 55.870962, -3.1090324 55.8712197)",
61431124,2,Union Park,residential,,False,False,43.324,,"LINESTRING (-3.106168 55.8727305, -3.1057948 55.8725887, -3.1056516 55.8725581, -3.1055634 55.8725467)",
61431124,2,Union Park,residential,,False,True,57.248000000000005,,"LINESTRING (-3.106168 55.8727305, -3.1062537 55.8727633, -3.1069283 55.8730188)",
"[69902724, 70090998]",,"['Union Park', 'Moorfoot Place']",residential,,False,True,109.08900000000001,,"LINESTRING (-3.106168 55.8727305, -3.1063562 55.8725698, -3.1065321 55.8724227, -3.1070856 55.8719472, -3.1071282 55.8719106)",
5367002,2,Hazel Drive,residential,,False,True,44.185,,"LINESTRING (-3.1090324 55.8712197, -3.1096278 55.8714349)",
5367002,2,Hazel Drive,residential,,False,False,56.906000000000006,,"LINESTRING (-3.1090324 55.8712197, -3.1083094 55.870962, -3.108262 55.8709457)",
5367004,2,Lime Place,residential,,False,False,48.87499999999999,,"LINESTRING (-3.1090324 55.8712197, -3.1089928 55.8712539, -3.1086465 55.8715533, -3.1086059 55.8715884)",
5367004,2,Lime Place,residential,,False,True,48.875,,"LINESTRING (-3.1086059 55.8715884, -3.1086465 55.8715533, -3.1089928 55.8712539, -3.1090324 55.8712197)",
5367002,2,Hazel Drive,residential,,False,False,44.185,,"LINESTRING (-3.1096278 55.8714349, -3.1090324 55.8712197)",
5367002,2,Hazel Drive,residential,,False,True,65.998,,"LINESTRING (-3.1096278 55.8714349, -3.109796 55.8714947, -3.1103958 55.8717682, -3.1104624 55.8717986)",
"[69902715, 5367005]",2,"['Rowan Gardens', 'Willow Avenue']",residential,,False,False,86.421,,"LINESTRING (-3.1096278 55.8714349, -3.1096705 55.8713975, -3.1102198 55.8709116, -3.1102394 55.8708736, -3.1102319 55.8708408, -3.1101997 55.8708115, -3.1101255 55.8707832)",
"[69902715, 5367005]",2,"['Rowan Gardens', 'Willow Avenue']",residential,,False,True,86.42099999999999,,"LINESTRING (-3.1101255 55.8707832, -3.1101997 55.8708115, -3.1102319 55.8708408, -3.1102394 55.8708736, -3.1102198 55.8709116, -3.1096705 55.8713975, -3.1096278 55.8714349)",
5367080,2,Eskdale Drive,residential,30 mph,False,False,49.313,,"LINESTRING (-3.1128162 55.870956, -3.1124053 55.8707381, -3.1122417 55.8706514)",
37670368,2,Eskdale Drive,residential,20 mph,False,False,182.22100000000003,,"LINESTRING (-3.1128162 55.870956, -3.112485 55.87119, -3.1123535 55.8712878, -3.1122194 55.8713946, -3.1121913 55.871439, -3.1121832 55.8714827, -3.112198 55.8715286, -3.1122211 55.8715634, -3.1122779 55.8716171, -3.1124881 55.8718157, -3.1130297 55.8723111, -3.1130664 55.8723423)",
5367080,2,Eskdale Drive,residential,30 mph,False,True,49.313,,"LINESTRING (-3.1122417 55.8706514, -3.1124053 55.8707381, -3.1128162 55.870956)",
33180387,2,Polton Street,primary,30 mph,False,True,150.012,A6094,"LINESTRING (-3.1122417 55.8706514, -3.112164 55.8707012, -3.1119963 55.8708087, -3.1119519 55.8708357, -3.1118669 55.8708882, -3.1115673 55.8710825, -3.1111137 55.8713766, -3.1106629 55.8716689)",
5367139,2,Hawthornden Gardens,residential,30 mph,False,False,236.499,,"LINESTRING (-3.1137847 55.8729938, -3.1137241 55.8730409, -3.1120629 55.8743934, -3.1116816 55.8747074, -3.111647 55.8747495)",
37670368,2,Eskdale Drive,residential,20 mph,False,True,85.191,,"LINESTRING (-3.1137847 55.8729938, -3.1133271 55.8725722, -3.1132164 55.8724701, -3.1130664 55.8723423)",
5367118,2,Hawthornden Avenue,residential,30 mph,False,False,72.87400000000001,,"LINESTRING (-3.1105116 55.8743796, -3.1098921 55.8748932, -3.1098583 55.8749229)",
5367118,2,Hawthornden Avenue,residential,30 mph,False,True,224.40500000000003,,"LINESTRING (-3.1105116 55.8743796, -3.1119074 55.8732267, -3.1125511 55.8727173)",
5367129,,Hunter Terrace,residential,30 mph,False,False,126.131,,"LINESTRING (-3.1105116 55.8743796, -3.1104051 55.87434, -3.1093243 55.8739252, -3.1088627 55.8737239)",
37670621,2,Eskdale Terrace,residential,30 mph,False,True,82.075,,"LINESTRING (-3.1105116 55.8743796, -3.1106232 55.8744183, -3.1110874 55.8745775, -3.1115086 55.8747217, -3.111647 55.8747495)",
5367118,2,Hawthornden Avenue,residential,30 mph,False,True,72.87400000000001,,"LINESTRING (-3.1098583 55.8749229, -3.1098921 55.8748932, -3.1105116 55.8743796)",
5367123,2,Dobbie's Road,residential,30 mph,False,True,68.469,,"LINESTRING (-3.1098583 55.8749229, -3.1096861 55.8748557, -3.1089571 55.8745714)",
69732311,,Park Road,residential,30 mph,False,False,262.44599999999997,,"LINESTRING (-3.1098583 55.8749229, -3.1098035 55.8749741, -3.1095232 55.8752419, -3.1091275 55.8756199, -3.1087312 55.8759985, -3.1085768 55.8761328, -3.1085153 55.8761783, -3.1084425 55.876209, -3.1082806 55.8762686, -3.1076744 55.8764815, -3.1075068 55.8765304, -3.1074039 55.8765545, -3.1071796 55.8765913, -3.1071181 55.8765976)",
5367123,2,Dobbie's Road,residential,30 mph,False,False,68.469,,"LINESTRING (-3.1089571 55.8745714, -3.1096861 55.8748557, -3.1098583 55.8749229)",
5367123,2,Dobbie's Road,residential,30 mph,False,True,65.444,,"LINESTRING (-3.1089571 55.8745714, -3.1081235 55.8742573, -3.1080848 55.8742445)",
5367124,,Park Crescent,residential,30 mph,False,False,290.033,,"LINESTRING (-3.1089571 55.8745714, -3.1088881 55.8746257, -3.108039 55.8753095, -3.1079879 55.8753379, -3.1079264 55.8753633, -3.1078266 55.8753909, -3.1077609 55.8753996, -3.1076808 55.8754052, -3.1075721 55.8754018, -3.1074438 55.875377, -3.1073677 55.8753514, -3.107301 55.8753185, -3.1072457 55.8752796, -3.1071979 55.8752346, -3.1071758 55.8751885, -3.1071634 55.8751392, -3.1071668 55.8750895, -3.1071858 55.8750408, -3.1072198 55.8749948, -3.1072454 55.8749697, -3.1078673 55.8744365, -3.1080443 55.8742838, -3.1080848 55.8742445)",
5367123,2,Dobbie's Road,residential,30 mph,False,False,65.444,,"LINESTRING (-3.1080848 55.8742445, -3.1081235 55.8742573, -3.1089571 55.8745714)",
5367124,,Park Crescent,residential,30 mph,False,True,290.033,,"LINESTRING (-3.1080848 55.8742445, -3.1080443 55.8742838, -3.1078673 55.8744365, -3.1072454 55.8749697, -3.1072198 55.8749948, -3.1071858 55.8750408, -3.1071668 55.8750895, -3.1071634 55.8751392, -3.1071758 55.8751885, -3.1071979 55.8752346, -3.1072457 55.8752796, -3.107301 55.8753185, -3.1073677 55.8753514, -3.1074438 55.875377, -3.1075721 55.8754018, -3.1076808 55.8754052, -3.1077609 55.8753996, -3.1078266 55.8753909, -3.1079264 55.8753633, -3.1079879 55.8753379, -3.108039 55.8753095, -3.1088881 55.8746257, -3.1089571 55.8745714)",
5367123,2,Dobbie's Road,residential,30 mph,False,True,35.653999999999996,,"LINESTRING (-3.1080848 55.8742445, -3.1079561 55.8742071, -3.1078139 55.8741793, -3.1075525 55.8741296)",
5367129,,Hunter Terrace,residential,30 mph,False,True,126.131,,"LINESTRING (-3.1088627 55.8737239, -3.1093243 55.8739252, -3.1104051 55.87434, -3.1105116 55.8743796)",
5367118,2,Hawthornden Avenue,residential,30 mph,False,False,224.40500000000003,,"LINESTRING (-3.1125511 55.8727173, -3.1119074 55.8732267, -3.1105116 55.8743796)",
5367118,2,Hawthornden Avenue,residential,30 mph,False,True,53.29599999999999,,"LINESTRING (-3.1125511 55.8727173, -3.1127163 55.8725661, -3.1127787 55.872509, -3.1129061 55.8724097, -3.1129624 55.8723818, -3.1130003 55.8723664, -3.1130664 55.8723423)",
5367130,,Moffat Avenue,residential,30 mph,False,False,184.53499999999997,,"LINESTRING (-3.1125511 55.8727173, -3.112444 55.8726751, -3.1114835 55.8722963, -3.1113594 55.8722941, -3.1112597 55.8723276, -3.1104601 55.872981)",
5367130,,Moffat Avenue,residential,30 mph,False,True,184.535,,"LINESTRING (-3.1104601 55.872981, -3.1112597 55.8723276, -3.1113594 55.8722941, -3.1114835 55.8722963, -3.112444 55.8726751, -3.1125511 55.8727173)",
909110134,2,Polton Court,residential,,False,False,23.24,,"LINESTRING (-3.1095922 55.872922, -3.1093523 55.8730819)",
"[909110133, 5367135]",1,"['Polton Court', 'Polton Place']",residential,,False,"[False, True]",188.90199999999996,,"LINESTRING (-3.1095922 55.872922, -3.1097639 55.872992, -3.1100683 55.8730943, -3.1102534 55.8731952, -3.1104331 55.8732749, -3.1105873 55.8733772, -3.110358 55.8735398, -3.1102721 55.8735548, -3.1101669 55.8735473, -3.1096914 55.8733238, -3.109501 55.8731997, -3.1093523 55.8730819)",
909110134,2,Polton Court,residential,,False,True,14.381,,"LINESTRING (-3.1095922 55.872922, -3.1097384 55.872822)",
909110134,2,Polton Court,residential,,False,True,23.24,,"LINESTRING (-3.1093523 55.8730819, -3.1095922 55.872922)",
"[909110133, 5367135]",1,"['Polton Court', 'Polton Place']",residential,,False,"[False, True]",188.902,,"LINESTRING (-3.1093523 55.8730819, -3.109501 55.8731997, -3.1096914 55.8733238, -3.1101669 55.8735473, -3.1102721 55.8735548, -3.110358 55.8735398, -3.1105873 55.8733772, -3.1104331 55.8732749, -3.1102534 55.8731952, -3.1100683 55.8730943, -3.1097639 55.872992, -3.1095922 55.872922)",
5367136,2,Polton Place,residential,,False,False,39.934,,"LINESTRING (-3.1093523 55.8730819, -3.1089212 55.8728765, -3.1088644 55.8728494)",
5367136,2,Polton Place,residential,,False,True,39.934,,"LINESTRING (-3.1088644 55.8728494, -3.1089212 55.8728765, -3.1093523 55.8730819)",
33180387,2,Polton Street,primary,30 mph,False,False,36.319,A6094,"LINESTRING (-3.1088644 55.8728494, -3.1090766 55.8727101, -3.1092422 55.8726009)",
33180387,2,Polton Street,primary,30 mph,False,True,84.06,A6094,"LINESTRING (-3.1088644 55.8728494, -3.1087217 55.8729421, -3.1082515 55.8732475, -3.1079836 55.8734215)",
37670621,2,Eskdale Terrace,residential,30 mph,False,False,102.218,,"LINESTRING (-3.1132709 55.8747007, -3.1131488 55.8746947, -3.1128752 55.8747074, -3.1120718 55.874765, -3.111876 55.8747749, -3.111758 55.8747695, -3.111647 55.8747495)",
5367139,2,Hawthornden Gardens,residential,30 mph,False,True,236.49900000000002,,"LINESTRING (-3.111647 55.8747495, -3.1116816 55.8747074, -3.1120629 55.8743934, -3.1137241 55.8730409, -3.1137847 55.8729938)",
37670621,2,Eskdale Terrace,residential,30 mph,False,False,82.07499999999999,,"LINESTRING (-3.111647 55.8747495, -3.1115086 55.8747217, -3.1110874 55.8745775, -3.1106232 55.8744183, -3.1105116 55.8743796)",
37670621,2,Eskdale Terrace,residential,30 mph,False,True,102.218,,"LINESTRING (-3.111647 55.8747495, -3.111758 55.8747695, -3.111876 55.8747749, -3.1120718 55.874765, -3.1128752 55.8747074, -3.1131488 55.8746947, -3.1132709 55.8747007)",
5367170,,Rockville Terrace,residential,,False,False,125.21900000000001,,"LINESTRING (-3.1078183 55.8781345, -3.1079909 55.8781403, -3.1084114 55.8782005, -3.1097382 55.8784522)",
33180093,,High Street,secondary,30 mph,False,False,88.01400000000001,B704,"LINESTRING (-3.1078183 55.8781345, -3.1077756 55.8780495, -3.1076203 55.8777332, -3.1075013 55.8774659, -3.10746 55.877369)",
33180093,,High Street,secondary,30 mph,False,True,130.11399999999998,B704,"LINESTRING (-3.1078183 55.8781345, -3.1079491 55.8784102, -3.1080242 55.8786009, -3.1081848 55.8789974, -3.1082484 55.8791454, -3.1082833 55.8792086, -3.1083261 55.8792685)",
5367170,,Rockville Terrace,residential,,False,True,125.219,,"LINESTRING (-3.1097382 55.8784522, -3.1084114 55.8782005, -3.1079909 55.8781403, -3.1078183 55.8781345)",
33180387,2,Polton Street,primary,30 mph,False,True,42.487,A6094,"LINESTRING (-3.1070527 55.8740154, -3.1066047 55.8743032)",
5367123,2,Dobbie's Road,residential,30 mph,False,False,33.997,,"LINESTRING (-3.1070527 55.8740154, -3.1071219 55.8740461, -3.1071863 55.8740657, -3.1075525 55.8741296)",
33180387,2,Polton Street,primary,30 mph,False,False,87.94,A6094,"LINESTRING (-3.1070527 55.8740154, -3.107159 55.8739471, -3.1079836 55.8734215)",
54034991,,Eldindean Road,residential,,False,False,54.522000000000006,,"LINESTRING (-3.1063454 55.8795125, -3.1061087 55.8794188, -3.1059491 55.8793429, -3.1056782 55.8791973)",
33180093,,High Street,secondary,30 mph,False,False,218.95100000000002,B704,"LINESTRING (-3.1071181 55.8765976, -3.1069154 55.8762046, -3.106782 55.8759773, -3.1066795 55.8758028, -3.1066225 55.8756976, -3.1065385 55.8755644, -3.10649 55.8755054, -3.10642 55.8754418, -3.1057659 55.874947, -3.105628 55.8748426)",
33180093,,High Street,secondary,30 mph,False,True,88.387,B704,"LINESTRING (-3.1071181 55.8765976, -3.1071957 55.8767754, -3.1074111 55.8772593, -3.10746 55.877369)",
69732311,,Park Road,residential,30 mph,False,True,262.446,,"LINESTRING (-3.1071181 55.8765976, -3.1071796 55.8765913, -3.1074039 55.8765545, -3.1075068 55.8765304, -3.1076744 55.8764815, -3.1082806 55.8762686, -3.1084425 55.876209, -3.1085153 55.8761783, -3.1085768 55.8761328, -3.1087312 55.8759985, -3.1091275 55.8756199, -3.1095232 55.8752419, -3.1098035 55.8749741, -3.1098583 55.8749229)",
54034991,,Eldindean Road,residential,,False,False,247.668,,"LINESTRING (-3.1056782 55.8791973, -3.1055407 55.8791334, -3.1054147 55.8790878, -3.1052014 55.8790231, -3.1046905 55.8788881, -3.1044719 55.878846, -3.1043056 55.8788174, -3.1040615 55.8787858, -3.1027021 55.8786629, -3.10191 55.878591)",
54034991,,Eldindean Road,residential,,False,True,54.522,,"LINESTRING (-3.1056782 55.8791973, -3.1059491 55.8793429, -3.1061087 55.8794188, -3.1063454 55.8795125)",
54034993,2,Eldindean Terrace,residential,30 mph,False,False,258.48900000000003,,"LINESTRING (-3.1056782 55.8791973, -3.1056252 55.8792266, -3.1049144 55.8795689, -3.1047866 55.8796075, -3.1046301 55.8796321, -3.1045188 55.8796404, -3.1043954 55.879636, -3.1022751 55.8794373, -3.1019036 55.8794109, -3.1018387 55.8794148)",
5367257,2,Viewbank Drive,residential,30 mph,False,True,88.57600000000001,,"LINESTRING (-3.10191 55.878591, -3.1018963 55.8786302, -3.1017513 55.8790438, -3.1017494 55.8791416, -3.1017709 55.8792424, -3.1018179 55.8793756)",
54034991,,Eldindean Road,residential,,False,False,120.804,,"LINESTRING (-3.10191 55.878591, -3.1002183 55.8784097, -3.1000932 55.8783878, -3.1000268 55.8783595)",
54034991,,Eldindean Road,residential,,False,True,247.66799999999998,,"LINESTRING (-3.10191 55.878591, -3.1027021 55.8786629, -3.1040615 55.8787858, -3.1043056 55.8788174, -3.1044719 55.878846, -3.1046905 55.8788881, -3.1052014 55.8790231, -3.1054147 55.8790878, -3.1055407 55.8791334, -3.1056782 55.8791973)",
22934371,2,Eskbank Road,primary,30 mph,False,False,137.85199999999998,A6094,"LINESTRING (-3.098183 55.8790227, -3.0985486 55.8789147, -3.0994695 55.8786399, -3.0995755 55.878603, -3.0996989 55.8785541, -3.0998276 55.8784871, -3.1000268 55.8783595)",
5367257,2,Viewbank Drive,residential,30 mph,False,True,4.548,,"LINESTRING (-3.1018179 55.8793756, -3.1018387 55.8794148)",
5367257,2,Viewbank Drive,residential,30 mph,False,False,88.576,,"LINESTRING (-3.1018179 55.8793756, -3.1017709 55.8792424, -3.1017494 55.8791416, -3.1017513 55.8790438, -3.1018963 55.8786302, -3.10191 55.878591)",
69974830,2,Pendreich Terrace,residential,30 mph,False,False,69.9,,"LINESTRING (-3.1018179 55.8793756, -3.1017494 55.8793786, -3.1016529 55.8793786, -3.1014152 55.8793637, -3.1007034 55.8793188)",
69974830,2,Pendreich Terrace,residential,30 mph,False,False,26.221,,"LINESTRING (-3.1007034 55.8793188, -3.1005022 55.8793109, -3.1002836 55.8793147)",
69974837,2,Pendreich Terrace,residential,30 mph,False,False,51.554,,"LINESTRING (-3.1007034 55.8793188, -3.1007034 55.8792857, -3.1007074 55.8792511, -3.1006859 55.8792116, -3.100645 55.8791755, -3.1005827 55.8791525, -3.1005055 55.8791465, -3.1004459 55.8791563, -3.1003781 55.8791868, -3.1002863 55.8792695, -3.1002836 55.8793147)",
69974830,2,Pendreich Terrace,residential,30 mph,False,True,69.9,,"LINESTRING (-3.1007034 55.8793188, -3.1014152 55.8793637, -3.1016529 55.8793786, -3.1017494 55.8793786, -3.1018179 55.8793756)",
4872637,2,Cockpen Road,secondary,30 mph,False,False,76.2,B704,"LINESTRING (-3.100729 55.8727697, -3.0996941 55.8724057)",
4872637,2,Cockpen Road,secondary,30 mph,False,True,31.483,B704,"LINESTRING (-3.100729 55.8727697, -3.1011602 55.8729168)",
58742727,,Sherwood Place,residential,,False,False,23.641000000000002,,"LINESTRING (-3.100729 55.8727697, -3.1007655 55.8727369, -3.1009298 55.8725894)",
4872637,2,Cockpen Road,secondary,30 mph,False,True,76.2,B704,"LINESTRING (-3.0996941 55.8724057, -3.100729 55.8727697)",
58742727,,Sherwood Place,residential,,False,False,42.243,,"LINESTRING (-3.1009298 55.8725894, -3.1010475 55.8724857, -3.1011269 55.8724156, -3.1012917 55.8722683)",
58742727,,Sherwood Place,residential,,False,True,23.641000000000002,,"LINESTRING (-3.1009298 55.8725894, -3.1007655 55.8727369, -3.100729 55.8727697)",
61431213,,Sherwood Drive,residential,,False,True,173.364,,"LINESTRING (-3.1009298 55.8725894, -3.1008639 55.8725659, -3.1007994 55.872552, -3.1007208 55.8725421, -3.1006094 55.8725395, -3.1005435 55.872536, -3.1004752 55.8725231, -3.1000923 55.8723901, -3.0995087 55.872184, -3.0994333 55.8721508, -3.0993827 55.8721141, -3.0993582 55.8720643, -3.0993582 55.8720086, -3.0993783 55.871962, -3.0995113 55.8718434, -3.0995847 55.871778, -3.0996425 55.8717505, -3.0997056 55.871734, -3.0998048 55.8717219, -3.0998759 55.8717167)",
5367012,2,Moorfoot View,residential,,False,True,1.981,,"LINESTRING (-3.1071282 55.8719106, -3.1071557 55.8719195)",
5367012,2,Moorfoot View,residential,,False,False,76.22,,"LINESTRING (-3.1071282 55.8719106, -3.1070293 55.8718796, -3.1062272 55.8716279, -3.1060618 55.8715761)",
"[69902724, 70090998]",,"['Moorfoot Place', 'Union Park']",residential,,False,False,109.089,,"LINESTRING (-3.1071282 55.8719106, -3.1070856 55.8719472, -3.1065321 55.8724227, -3.1063562 55.8725698, -3.106168 55.8727305)",
61431124,2,Union Park,residential,,False,False,79.618,,"LINESTRING (-3.1079836 55.8734215, -3.1069283 55.8730188)",
33180387,2,Polton Street,primary,30 mph,False,False,84.06,A6094,"LINESTRING (-3.1079836 55.8734215, -3.1082515 55.8732475, -3.1087217 55.8729421, -3.1088644 55.8728494)",
33180387,2,Polton Street,primary,30 mph,False,True,87.94,A6094,"LINESTRING (-3.1079836 55.8734215, -3.107159 55.8739471, -3.1070527 55.8740154)",
61431193,,Campview Road,residential,,False,False,23.838,,"LINESTRING (-3.1052002 55.8713495, -3.1051378 55.871138)",
5367012,2,Moorfoot View,residential,,False,True,60.266,,"LINESTRING (-3.1052002 55.8713495, -3.1052645 55.8713457, -3.1053235 55.8713495, -3.1053766 55.8713616, -3.1058303 55.8715036, -3.1060618 55.8715761)",
61431193,,Campview Road,residential,,False,True,135.038,,"LINESTRING (-3.1052002 55.8713495, -3.1052758 55.8716058, -3.1055634 55.8725467)",
61431124,2,Union Park,residential,,False,True,43.324,,"LINESTRING (-3.1055634 55.8725467, -3.1056516 55.8725581, -3.1057948 55.8725887, -3.106168 55.8727305)",
61431193,,Campview Road,residential,,False,False,135.038,,"LINESTRING (-3.1055634 55.8725467, -3.1052758 55.8716058, -3.1052002 55.8713495)",
61431193,,Campview Road,residential,,False,True,212.731,,"LINESTRING (-3.1055634 55.8725467, -3.1055919 55.8726443, -3.1056212 55.8727445, -3.1056886 55.8729664, -3.1057592 55.873219, -3.1058349 55.8734706, -3.1058626 55.8735625, -3.1059357 55.8737813, -3.1059954 55.8739144, -3.1060369 55.8739686, -3.1060965 55.8740223, -3.1062126 55.874101, -3.1063414 55.874177, -3.1065077 55.8742613, -3.1066047 55.8743032)",
5367003,,Cherry Road,residential,,False,True,49.851,,"LINESTRING (-3.107823 55.8713203, -3.108262 55.8709457)",
5367003,,Cherry Road,residential,,False,False,78.57400000000001,,"LINESTRING (-3.107823 55.8713203, -3.1077325 55.8713947, -3.1071801 55.8718973, -3.1071557 55.8719195)",
70544320,2,Almond Crescent,residential,,False,True,62.401,,"LINESTRING (-3.107823 55.8713203, -3.1077541 55.8712973, -3.1069639 55.8710329)",
