osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
37874040,2,Woodside Avenue,tertiary,20 mph,False,True,225.49800000000002,"LINESTRING (-3.6078898 57.3284696, -3.608751 57.327755, -3.609605 57.3270463, -3.6099383 57.3267697)",,
37874041,2,South Street,tertiary,20 mph,False,False,177.01999999999998,"LINESTRING (-3.6078898 57.3284696, -3.6074893 57.328786, -3.6071986 57.3290157, -3.6070606 57.3291248, -3.6062486 57.3297922)",,
191146907,2,Spey Avenue,primary,20 mph,False,False,159.984,"LINESTRING (-3.6078898 57.3284696, -3.6087024 57.3287605, -3.6087952 57.3287937, -3.6091327 57.3289145, -3.6099613 57.3292112, -3.610111 57.3292648)",A939,
168954648,2,,secondary,20 mph,False,True,29.985,"LINESTRING (-3.610111 57.3292648, -3.6103883 57.3290405)",B9102,
191146907,2,Spey Avenue,primary,20 mph,False,True,159.98399999999998,"LINESTRING (-3.610111 57.3292648, -3.6099613 57.3292112, -3.6091327 57.3289145, -3.6087952 57.3287937, -3.6087024 57.3287605, -3.6078898 57.3284696)",A939,
794426754,2,High Street,primary,20 mph,False,True,210.656,"LINESTRING (-3.610111 57.3292648, -3.6099727 57.3293904, -3.6095201 57.3297552, -3.6089492 57.3301948, -3.6083714 57.3306648, -3.6081579 57.3308384)",A939,
191146908,2,Woodlands Terrace,secondary,30 mph,False,False,87.541,"LINESTRING (-3.6167264 57.3251757, -3.6166004 57.3252621, -3.6164967 57.3253201, -3.6162471 57.3254462, -3.6156497 57.3257028)",B9102,
62047507,,Kylintra Crescent,residential,20 mph,False,False,228.587,"LINESTRING (-3.615233 57.3298091, -3.6152438 57.3295884, -3.6153618 57.3293915, -3.615673 57.3291888, -3.6159734 57.3290208, -3.6161128 57.328918, -3.6161853 57.3288225, -3.6165149 57.3279879, -3.6165205 57.3279407)",,
62047521,,Mackay Avenue,residential,20 mph,False,False,153.173,"LINESTRING (-3.615233 57.3298091, -3.6147354 57.3297912, -3.6146883 57.3297893, -3.6143941 57.3297759, -3.6126895 57.329698)",,
62047521,,Mackay Avenue,residential,20 mph,False,True,61.521,"LINESTRING (-3.615233 57.3298091, -3.6159412 57.3298316, -3.6162416 57.3297795)",,
62047517,,Strathspey Road,residential,20 mph,False,True,60.11,"LINESTRING (-3.6165205 57.3279407, -3.6175189 57.3279825)",,
292109485,,Kylintra Crescent,residential,20 mph,False,False,20.815,"LINESTRING (-3.6165205 57.3279407, -3.6161755 57.3279218)",,
62047507,,Kylintra Crescent,residential,20 mph,False,True,228.587,"LINESTRING (-3.6165205 57.3279407, -3.6165149 57.3279879, -3.6161853 57.3288225, -3.6161128 57.328918, -3.6159734 57.3290208, -3.615673 57.3291888, -3.6153618 57.3293915, -3.6152438 57.3295884, -3.615233 57.3298091)",,
62047517,,Strathspey Road,residential,20 mph,False,False,28.397,"LINESTRING (-3.6179906 57.328002, -3.6175189 57.3279825)",,
62047508,,Macgregor Avenue,residential,20 mph,False,False,225.11399999999998,"LINESTRING (-3.6179906 57.328002, -3.6178613 57.3288645, -3.6178069 57.3289049, -3.617755 57.3289194, -3.6176256 57.3289282, -3.6175111 57.3289123, -3.6174331 57.3288471, -3.6175189 57.3279825)",,
62047517,,Strathspey Road,residential,20 mph,False,False,60.11,"LINESTRING (-3.6175189 57.3279825, -3.6165205 57.3279407)",,
62047517,,Strathspey Road,residential,20 mph,False,True,28.397,"LINESTRING (-3.6175189 57.3279825, -3.6179906 57.328002)",,
62047508,,Macgregor Avenue,residential,20 mph,False,True,225.11399999999998,"LINESTRING (-3.6175189 57.3279825, -3.6174331 57.3288471, -3.6175111 57.3289123, -3.6176256 57.3289282, -3.617755 57.3289194, -3.6178069 57.3289049, -3.6178613 57.3288645, -3.6179906 57.328002)",,
62047509,,,residential,20 mph,False,False,49.171,"LINESTRING (-3.6121324 57.3282154, -3.6128141 57.3284606)",,
812858865,,,residential,20 mph,False,False,14.959,"LINESTRING (-3.6121324 57.3282154, -3.6122732 57.3281044)",,
812858865,,,residential,20 mph,False,True,16.361,"LINESTRING (-3.6121324 57.3282154, -3.6119828 57.3283384)",,
62047509,,,residential,20 mph,False,True,49.171,"LINESTRING (-3.6128141 57.3284606, -3.6121324 57.3282154)",,
62047522,,South West High Street,residential,20 mph,False,True,52.095,"LINESTRING (-3.6128141 57.3284606, -3.6123285 57.3288489)",,
62047522,,South West High Street,residential,20 mph,False,False,139.601,"LINESTRING (-3.6128141 57.3284606, -3.6133003 57.3280412, -3.6121092 57.3276347)",,
