osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge,access,junction
32678484,,,residential,20 mph,False,False,97.54400000000001,"LINESTRING (-2.4329526 55.597164, -2.4329833 55.5971267, -2.4331049 55.5969866, -2.4331786 55.5969336, -2.4332925 55.5968373, -2.4333696 55.5967582, -2.4333855 55.596739, -2.4333938 55.5967041, -2.4333874 55.5966578, -2.4333432 55.5965007, -2.4332827 55.5963602)",Abbey Court,,,
44979367,2,A699,primary,20 mph,False,False,91.48899999999999,"LINESTRING (-2.4329526 55.597164, -2.4329842 55.5971777, -2.433022 55.5972009, -2.4330711 55.5972351, -2.4331713 55.5973207, -2.4332684 55.5974118, -2.4333282 55.5974678, -2.4333336 55.5974731, -2.4333377 55.5974771, -2.4333838 55.5975225, -2.4334259 55.5975638, -2.4334907 55.5976275, -2.4335613 55.5976941, -2.4336036 55.5977341, -2.4336086 55.5977388, -2.4337327 55.5978558)",Bridge Street,,,
143791609,,,unclassified,20 mph,False,True,17.12,"LINESTRING (-2.4365607 55.6012927, -2.4366686 55.6013716, -2.4367233 55.6014162)",,,,
136557821,,,tertiary,20 mph,False,False,58.152,"LINESTRING (-2.4367233 55.6014162, -2.4359775 55.601726)",Inch Road,,,
136557821,,,tertiary,20 mph,False,True,22.863999999999997,"LINESTRING (-2.4367233 55.6014162, -2.4368658 55.6013593, -2.437024 55.6013004)",Inch Road,,,
143791609,,,unclassified,20 mph,False,False,17.12,"LINESTRING (-2.4367233 55.6014162, -2.4366686 55.6013716, -2.4365607 55.6012927)",,,,
143792060,,,unclassified,20 mph,False,True,5.994,"LINESTRING (-2.4373909 55.6008486, -2.4373215 55.6008856)",,,,
143792059,,,unclassified,20 mph,False,False,12.904,"LINESTRING (-2.4373215 55.6008856, -2.4371649 55.6009607)",,,,
143792060,,,unclassified,20 mph,False,False,5.994,"LINESTRING (-2.4373215 55.6008856, -2.4373909 55.6008486)",,,,
143792060,,,unclassified,20 mph,False,True,20.045,"LINESTRING (-2.4373215 55.6008856, -2.4375546 55.6010087)",,,,
143792059,,,unclassified,20 mph,False,True,12.904,"LINESTRING (-2.4371649 55.6009607, -2.4373215 55.6008856)",,,,
33894895,,,residential,20 mph,True,False,23.752,"LINESTRING (-2.4375546 55.6010087, -2.4378055 55.6008489)",Winchester Row,,,
143792060,,,unclassified,20 mph,False,False,20.045,"LINESTRING (-2.4375546 55.6010087, -2.4373215 55.6008856)",,,,
32641998,,,unclassified,20 mph,False,True,19.958,"LINESTRING (-2.4313378 55.5995631, -2.4315165 55.5997115)",Cross Street,,,
160434917,,,unclassified,20 mph,False,True,53.056,"LINESTRING (-2.4308905 55.5979257, -2.4309309 55.5979147, -2.4310202 55.5978996, -2.4310923 55.5979115, -2.4311562 55.5979385, -2.4312059 55.5979803, -2.431324 55.5981056, -2.4314223 55.5982112)",,,,
115721323,,,residential,20 mph,False,False,9.989,"LINESTRING (-2.4334387 55.596343, -2.4333699 55.5963495, -2.4332827 55.5963602)",Belmount Place,,,
140867517,,,unclassified,20 mph,False,True,35.149,"LINESTRING (-2.4356565 55.6014679, -2.4357779 55.6015487, -2.4358579 55.6016209, -2.4359775 55.601726)",,,,
33894992,,,residential,20 mph,False,True,66.81300000000002,"LINESTRING (-2.4278697 55.5965425, -2.4278917 55.5965304, -2.4283289 55.5963548, -2.4283801 55.5963414, -2.4284385 55.5963285, -2.4284611 55.5963249, -2.428484 55.5963213, -2.4285258 55.5963175, -2.4285334 55.5963129, -2.4285539 55.5963044, -2.4286212 55.5962812, -2.4286505 55.5962711, -2.4286657 55.5962659, -2.4287683 55.5962306)",Mayfield Gardens,,,
160434916,,,unclassified,20 mph,True,False,2.606,"LINESTRING (-2.4314223 55.5982112, -2.4314381 55.5982224, -2.4314429 55.5982311)",,,,roundabout
160434917,,,unclassified,20 mph,False,False,53.056,"LINESTRING (-2.4314223 55.5982112, -2.431324 55.5981056, -2.4312059 55.5979803, -2.4311562 55.5979385, -2.4310923 55.5979115, -2.4310202 55.5978996, -2.4309309 55.5979147, -2.4308905 55.5979257)",,,,
71331438,2,,residential,20 mph,False,False,228.049,"LINESTRING (-2.4321909 55.6010066, -2.4322265 55.6010204, -2.4322733 55.6010386, -2.43247 55.6011052, -2.4325059 55.6011174, -2.4325636 55.6011369, -2.432618 55.6011553, -2.4326995 55.6011829, -2.4327327 55.6011942, -2.4329081 55.6012536, -2.4329693 55.6012743, -2.4329852 55.6012797, -2.4332002 55.6013525, -2.4332245 55.6013607, -2.4332899 55.6013829, -2.4333537 55.6014077, -2.4333741 55.6014162, -2.4333914 55.6014284, -2.4334077 55.6014424, -2.4334191 55.6014582, -2.4334494 55.6015019, -2.4334703 55.6015503, -2.4334928 55.6016099, -2.4335285 55.6016916, -2.4335554 55.6017254, -2.4335615 55.6017331, -2.4336058 55.601769, -2.4336613 55.6017984, -2.4336718 55.6018018, -2.4340121 55.6019112, -2.4340989 55.6019391, -2.4341867 55.6019692, -2.4342087 55.6019768, -2.4345102 55.6020815, -2.4345696 55.6021006, -2.4345974 55.6021076, -2.4346814 55.6021327, -2.4347645 55.6021588, -2.4348148 55.6021782, -2.4348728 55.6022054, -2.4349273 55.6022396)",The Tofts,,,
136557821,,,tertiary,20 mph,False,True,47.421,"LINESTRING (-2.4339321 55.6027822, -2.4339408 55.6027776, -2.4341085 55.6026845, -2.4344113 55.6025101, -2.4344652 55.6024803)",Inch Road,,,
137591876,,,residential,20 mph,False,True,72.994,"LINESTRING (-2.4339321 55.6027822, -2.4336252 55.6026667, -2.4335881 55.6026444, -2.4335981 55.6026256, -2.4340946 55.6023434)",,,,
136557821,,,tertiary,20 mph,False,True,10.706,"LINESTRING (-2.4347995 55.6023033, -2.4349273 55.6022396)",Inch Road,,,
136557821,,,tertiary,20 mph,False,False,28.783,"LINESTRING (-2.4347995 55.6023033, -2.4345305 55.6024441, -2.4344652 55.6024803)",Inch Road,,,
137591877,,,residential,20 mph,False,False,62.190000000000005,"LINESTRING (-2.4347995 55.6023033, -2.4347399 55.6022716, -2.4345135 55.6021348, -2.4344772 55.6021303, -2.4344444 55.602139, -2.4342517 55.6022516, -2.4341401 55.6023168, -2.4340946 55.6023434)",,,,
162064290,,,residential,20 mph,False,True,4.359,"LINESTRING (-2.4287993 55.596174, -2.4288332 55.5962082)",,,,
162064290,,,residential,20 mph,False,False,4.359,"LINESTRING (-2.4288332 55.5962082, -2.4287993 55.596174)",,,,
33894992,,,residential,20 mph,False,False,4.7780000000000005,"LINESTRING (-2.4288332 55.5962082, -2.4288054 55.5962178, -2.4287683 55.5962306)",Mayfield Gardens,,,
33894992,,,residential,20 mph,False,True,22.461,"LINESTRING (-2.4288332 55.5962082, -2.4288684 55.5961961, -2.4289454 55.5961695, -2.4290398 55.596137, -2.4291366 55.5961014)",Mayfield Gardens,,,
94377706,,,unclassified,20 mph,False,False,75.62700000000001,"LINESTRING (-2.4298063 55.5978224, -2.4300302 55.5979846, -2.4301404 55.5980645, -2.4299538 55.5981479, -2.4298627 55.5981886, -2.4296384 55.5983065)",,,,
34929669,,,residential,20 mph,False,True,40.75,"LINESTRING (-2.4284639 55.5981979, -2.428601 55.5983019, -2.4286104 55.5983188, -2.428609 55.5983377, -2.4283384 55.5984669)",Abbotsford Court,,,
33894899,,,residential,20 mph,False,False,107.35099999999998,"LINESTRING (-2.4309148 55.6025219, -2.4309899 55.6024406, -2.430839 55.6023914, -2.4307415 55.6023607, -2.4306984 55.602346, -2.4304346 55.6022637, -2.4303875 55.6022474, -2.4302153 55.6021943, -2.4301472 55.602181, -2.4300832 55.6021721, -2.4299933 55.6021601, -2.4299086 55.602142, -2.4297312 55.6020896, -2.4296115 55.6020525)",Edenside Gardens,,,
266555005,,,residential,20 mph,False,True,25.703,"LINESTRING (-2.4327766 55.5962148, -2.4329282 55.5964295)",,,,
32678484,,,residential,20 mph,False,False,23.635,"LINESTRING (-2.4332827 55.5963602, -2.4331317 55.5963822, -2.4331027 55.5963876, -2.4330071 55.5964087, -2.4329678 55.5964183, -2.4329282 55.5964295)",Abbey Court,,,
32678484,,,residential,20 mph,False,True,97.544,"LINESTRING (-2.4332827 55.5963602, -2.4333432 55.5965007, -2.4333874 55.5966578, -2.4333938 55.5967041, -2.4333855 55.596739, -2.4333696 55.5967582, -2.4332925 55.5968373, -2.4331786 55.5969336, -2.4331049 55.5969866, -2.4329833 55.5971267, -2.4329526 55.597164)",Abbey Court,,,
115721323,,,residential,20 mph,False,True,9.989,"LINESTRING (-2.4332827 55.5963602, -2.4333699 55.5963495, -2.4334387 55.596343)",Belmount Place,,,
266555005,,,residential,20 mph,False,False,25.703,"LINESTRING (-2.4329282 55.5964295, -2.4327766 55.5962148)",,,,
32678484,,,residential,20 mph,False,False,32.075,"LINESTRING (-2.4329282 55.5964295, -2.4328916 55.59644, -2.4328528 55.5964594, -2.432839 55.596471, -2.4328349 55.596489, -2.4328408 55.5965064, -2.4328487 55.5965228, -2.4329661 55.5966784)",Abbey Court,,,
32678484,,,residential,20 mph,False,True,23.634999999999998,"LINESTRING (-2.4329282 55.5964295, -2.4329678 55.5964183, -2.4330071 55.5964087, -2.4331027 55.5963876, -2.4331317 55.5963822, -2.4332827 55.5963602)",Abbey Court,,,
32678484,,,residential,20 mph,False,True,32.074999999999996,"LINESTRING (-2.4329661 55.5966784, -2.4328487 55.5965228, -2.4328408 55.5965064, -2.4328349 55.596489, -2.432839 55.596471, -2.4328528 55.5964594, -2.4328916 55.59644, -2.4329282 55.5964295)",Abbey Court,,,
282900074,,,residential,20 mph,False,True,25.07,"LINESTRING (-2.4264337 55.5981463, -2.4262325 55.598341)",Rodger Fish Gardens,,,
282900075,,,residential,20 mph,False,True,7.478,"LINESTRING (-2.4261298 55.598307, -2.4262325 55.598341)",Rodger Fish Gardens,,,
32678401,,,residential,20 mph,False,True,5.5649999999999995,"LINESTRING (-2.4279473 55.5983153, -2.4279754 55.5983252, -2.4280258 55.5983383)",Abbotsford Grove,,,
282900075,,,residential,20 mph,False,False,140.053,"LINESTRING (-2.4279473 55.5983153, -2.427887 55.5983345, -2.4278128 55.5983757, -2.4276576 55.5984908, -2.4275645 55.5985761, -2.4274008 55.5987074, -2.4272416 55.5986684, -2.4267087 55.5985124, -2.4262325 55.598341)",Rodger Fish Gardens,,,
282900074,,,residential,20 mph,False,False,25.07,"LINESTRING (-2.4262325 55.598341, -2.4264337 55.5981463)",Rodger Fish Gardens,,,
282900075,,,residential,20 mph,False,False,7.478,"LINESTRING (-2.4262325 55.598341, -2.4261298 55.598307)",Rodger Fish Gardens,,,
282900075,,,residential,20 mph,False,True,140.053,"LINESTRING (-2.4262325 55.598341, -2.4267087 55.5985124, -2.4272416 55.5986684, -2.4274008 55.5987074, -2.4275645 55.5985761, -2.4276576 55.5984908, -2.4278128 55.5983757, -2.427887 55.5983345, -2.4279473 55.5983153)",Rodger Fish Gardens,,,
32678401,,,residential,20 mph,False,False,5.5649999999999995,"LINESTRING (-2.4280258 55.5983383, -2.4279754 55.5983252, -2.4279473 55.5983153)",Abbotsford Grove,,,
32678401,,,residential,20 mph,False,True,24.301000000000002,"LINESTRING (-2.4280258 55.5983383, -2.4280497 55.598347, -2.4280642 55.5983532, -2.4282384 55.5984279, -2.4282733 55.5984416, -2.4283384 55.5984669)",Abbotsford Grove,,,
33324878,,,residential,20 mph,True,False,50.305,"LINESTRING (-2.4280258 55.5983383, -2.4280723 55.5983106, -2.428099 55.5982947, -2.4281315 55.5982793, -2.4284969 55.5981062, -2.4286211 55.5980475, -2.4286322 55.5980435)",Maxwell Lane,,,
151344578,,,residential,20 mph,False,False,64.85,"LINESTRING (-2.4279386 55.5978078, -2.4281237 55.5977129, -2.428333 55.5978384, -2.4283309 55.5978505, -2.4284456 55.5979265, -2.4284768 55.5979471, -2.4284876 55.5979543, -2.4285153 55.5979718, -2.4286322 55.5980435)",,,,
33324878,,,residential,20 mph,True,False,101.43700000000003,"LINESTRING (-2.4286322 55.5980435, -2.4286492 55.5980343, -2.4286888 55.5980156, -2.4287226 55.5980004, -2.4287375 55.5979937, -2.4287558 55.5979854, -2.4289466 55.5978996, -2.4289956 55.5978775, -2.4290302 55.5978619, -2.4291216 55.5978207, -2.4294842 55.5976514, -2.4295098 55.5976402, -2.4298003 55.5975155, -2.4298169 55.5975077, -2.4298384 55.5975011, -2.4299021 55.5974817)",Maxwell Lane,,,
151344578,,,residential,20 mph,False,True,64.85000000000001,"LINESTRING (-2.4286322 55.5980435, -2.4285153 55.5979718, -2.4284876 55.5979543, -2.4284768 55.5979471, -2.4284456 55.5979265, -2.4283309 55.5978505, -2.428333 55.5978384, -2.4281237 55.5977129, -2.4279386 55.5978078)",,,,
142993828,,,unclassified,20 mph,False,True,35.186,"LINESTRING (-2.4314429 55.5982311, -2.4317267 55.5985039)",,,,
160434916,,,unclassified,20 mph,True,False,26.939,"LINESTRING (-2.4314429 55.5982311, -2.4314471 55.5982387, -2.431446 55.5982514, -2.4314357 55.5982658, -2.4314251 55.598273, -2.4314108 55.5982794, -2.4313869 55.5982846, -2.4313704 55.5982854, -2.4313505 55.5982836, -2.4313288 55.5982775, -2.431313 55.5982691, -2.4313026 55.5982588, -2.431298 55.5982474, -2.4312984 55.5982352, -2.431306 55.5982229, -2.4313173 55.598214, -2.4313373 55.5982054, -2.4313589 55.5982011, -2.4313845 55.598201, -2.431401 55.5982037, -2.4314223 55.5982112)",,,,roundabout
951529692,,,residential,20 mph,False,False,6.98,"LINESTRING (-2.4288225 55.5962854, -2.4287683 55.5962306)",,,,
951529692,,,residential,20 mph,False,True,6.98,"LINESTRING (-2.4287683 55.5962306, -2.4288225 55.5962854)",,,,
33894992,,,residential,20 mph,False,False,66.813,"LINESTRING (-2.4287683 55.5962306, -2.4286657 55.5962659, -2.4286505 55.5962711, -2.4286212 55.5962812, -2.4285539 55.5963044, -2.4285334 55.5963129, -2.4285258 55.5963175, -2.428484 55.5963213, -2.4284611 55.5963249, -2.4284385 55.5963285, -2.4283801 55.5963414, -2.4283289 55.5963548, -2.4278917 55.5965304, -2.4278697 55.5965425)",Mayfield Gardens,,,
33894992,,,residential,20 mph,False,True,4.7780000000000005,"LINESTRING (-2.4287683 55.5962306, -2.4288054 55.5962178, -2.4288332 55.5962082)",Mayfield Gardens,,,
32565942,2,,tertiary,20 mph,False,False,42.685,"LINESTRING (-2.4388139 55.6022835, -2.4384316 55.6021544, -2.4382405 55.602078)",Bowmont Street,,,
