osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
343005597,,Great Moor Street,tertiary,30 mph,False,False,99.36600000000001,"LINESTRING (-2.4296095 53.5762107, -2.4299084 53.5761408, -2.430032 53.5761074, -2.4301299 53.5760733, -2.4301956 53.5760509, -2.4302427 53.5760316, -2.4304868 53.5759307, -2.4306055 53.5758816, -2.4306865 53.5758583, -2.4307799 53.5758472, -2.4308464 53.5758466, -2.4309539 53.5758497)",,,
343005597,,Great Moor Street,tertiary,30 mph,False,True,49.243,"LINESTRING (-2.4296095 53.5762107, -2.4291474 53.5763147, -2.429087 53.5763246, -2.42902 53.576325, -2.4289584 53.5763164, -2.428908 53.5762985)",,,
44129877,,Shiffnall Street,unclassified,,False,True,75.289,"LINESTRING (-2.4249444 53.5756949, -2.4241725 53.5759072, -2.4238909 53.5759475)",,,
"[1234015509, 1234015506, 506574821, 582470333]",A575,Bradshawgate,primary,30 mph,False,True,85.992,"LINESTRING (-2.4249444 53.5756949, -2.4247234 53.5754441, -2.4246394 53.575336, -2.4245172 53.5751728, -2.4244061 53.5750305, -2.4243984 53.575021, -2.4243798 53.5749983)",,1,
"[506574834, 509040843]",A575,Bradshawgate,primary,30 mph,False,True,105.479,"LINESTRING (-2.4249444 53.5756949, -2.4251103 53.5759267, -2.4253219 53.5762224, -2.4254752 53.5764366, -2.4255606 53.57657)",,2,
44129878,,Carlton Street,unclassified,,True,False,105.57499999999999,"LINESTRING (-2.4233493 53.5750557, -2.4234059 53.5751217, -2.4234594 53.5752546, -2.4238909 53.5759475)",,,
44047807,,Breightmet Street,unclassified,,False,True,25.779,"LINESTRING (-2.424806 53.5767724, -2.4244344 53.5768436)",,,
147464263,,Breightmet Street,unclassified,,True,False,55.438,"LINESTRING (-2.424806 53.5767724, -2.4253101 53.5766765, -2.4254473 53.5766318, -2.4255606 53.57657)",,,
815470105,,Silverwell Lane,unclassified,,False,True,61.525,"LINESTRING (-2.424806 53.5767724, -2.4249342 53.5770045, -2.4249886 53.5771082, -2.4250675 53.5772588, -2.4250904 53.5772993)",,,
"[44047810, 578417456, 997941782, 997941783, 54950590, 54950591]",B6204,Newport Street,secondary,30 mph,True,False,250.68900000000002,"LINESTRING (-2.428908 53.5762985, -2.42887 53.5762736, -2.4288472 53.5762476, -2.4288369 53.5762204, -2.4288333 53.5761932, -2.4288139 53.5761414, -2.4287359 53.575992, -2.4287087 53.5759426, -2.4286426 53.5758323, -2.4285918 53.5757493, -2.4285082 53.5756069, -2.4284897 53.5755783, -2.4282688 53.5752793, -2.4281696 53.5751338, -2.4280903 53.5750295, -2.4278502 53.5747241, -2.427656 53.5744788, -2.4275331 53.5743237, -2.4274878 53.5742837, -2.4274165 53.5742377)",yes,,
343005597,,Great Moor Street,tertiary,30 mph,False,False,49.243,"LINESTRING (-2.428908 53.5762985, -2.4289584 53.5763164, -2.42902 53.576325, -2.429087 53.5763246, -2.4291474 53.5763147, -2.4296095 53.5762107)",,,
26658964,B6204,Deansgate,secondary,20 mph,True,False,69.729,"LINESTRING (-2.4317805 53.5793113, -2.431636 53.5793511, -2.4316004 53.5793609, -2.4314706 53.5793981, -2.430971 53.579538, -2.4308157 53.5795636)",,,
"[56244460, 56244461]",,"['Palatine Street', 'Central Street']",unclassified,,False,"[False, True]",111.89699999999999,"LINESTRING (-2.4317805 53.5793113, -2.4318335 53.5793894, -2.4318548 53.5794208, -2.4319291 53.5795302, -2.4319427 53.5795788, -2.4319458 53.5796569, -2.4317454 53.5796855, -2.4317118 53.5796943, -2.4316895 53.5797051, -2.4316734 53.5797166, -2.4316541 53.5797406, -2.4316194 53.5797789, -2.4315691 53.5798142, -2.4314958 53.5798469, -2.4313961 53.5798766, -2.4313141 53.5798865, -2.4310127 53.5799064)",,,
87906493,B6204,Deansgate,secondary,20 mph,False,False,91.998,"LINESTRING (-2.4317805 53.5793113, -2.4319524 53.5792663, -2.4319994 53.5792541, -2.4322189 53.5791967, -2.4323167 53.5791711, -2.4327208 53.5790654, -2.4327759 53.579051, -2.4330629 53.5789882)",,,
"[55952863, 1000844063]",,Howell Croft North,unclassified,,False,False,83.67900000000002,"LINESTRING (-2.4317805 53.5793113, -2.4317519 53.579211, -2.4317045 53.5791521, -2.4316531 53.5790757, -2.4316238 53.5790267, -2.4315614 53.578918, -2.4314495 53.5786945, -2.4314256 53.5786467, -2.4314225 53.5786195, -2.4314284 53.5785936)",,,
49749592,,Wood Street,unclassified,,False,False,98.05799999999999,"LINESTRING (-2.4252514 53.5787221, -2.4259626 53.5786635, -2.4267228 53.5786017)",,,
49749592,,Wood Street,unclassified,,False,True,98.05799999999999,"LINESTRING (-2.4267228 53.5786017, -2.4259626 53.5786635, -2.4252514 53.5787221)",,,
185170919,A575,Bradshawgate,primary,30 mph,False,False,77.618,"LINESTRING (-2.4267228 53.5786017, -2.4266102 53.578279, -2.4265287 53.5781285, -2.4264203 53.5779282)",,,
185170919,A575,Bradshawgate,primary,30 mph,False,True,32.433,"LINESTRING (-2.4267228 53.5786017, -2.4267668 53.578749, -2.4267933 53.5788902)",,,
185170919,A575,Bradshawgate,primary,30 mph,False,True,23.7,"LINESTRING (-2.4263125 53.5777249, -2.4264203 53.5779282)",,,
49753885,,Nelson Square,unclassified,,True,False,165.82700000000003,"LINESTRING (-2.4263125 53.5777249, -2.4267361 53.5776239, -2.4268246 53.5776038, -2.4272833 53.5774952, -2.4273929 53.577728, -2.4273804 53.577759, -2.4273361 53.5777799, -2.4269503 53.5778431, -2.4268623 53.5778592, -2.4264203 53.5779282)",,,
185170919,A575,Bradshawgate,primary,30 mph,False,False,83.968,"LINESTRING (-2.4263125 53.5777249, -2.4262303 53.5775872, -2.4261561 53.5774629, -2.4259747 53.5771718, -2.4259545 53.5771366, -2.4258772 53.5770154)",,,
185170919,A575,Bradshawgate,primary,30 mph,False,False,23.7,"LINESTRING (-2.4264203 53.5779282, -2.4263125 53.5777249)",,,
49749593,,Silverwell Street,unclassified,,False,False,126.497,"LINESTRING (-2.4264203 53.5779282, -2.4257665 53.5781042, -2.4247992 53.5783645, -2.4247759 53.5783759, -2.4247143 53.5784271)",,,
185170919,A575,Bradshawgate,primary,30 mph,False,True,77.618,"LINESTRING (-2.4264203 53.5779282, -2.4265287 53.5781285, -2.4266102 53.578279, -2.4267228 53.5786017)",,,
49753887,,Bath Street,unclassified,,True,False,99.14999999999999,"LINESTRING (-2.4313868 53.5827319, -2.4311658 53.5822115, -2.4310683 53.5819886, -2.4310155 53.5818679)",,,
815470105,,Silverwell Lane,unclassified,,False,False,33.704,"LINESTRING (-2.4252531 53.5775866, -2.4250904 53.5772993)",,,
815470105,,Silverwell Lane,unclassified,,False,True,6.627,"LINESTRING (-2.4252531 53.5775866, -2.4252789 53.5776442)",,,
44047837,,Silverwell Lane,unclassified,,False,True,29.153,"LINESTRING (-2.4252531 53.5775866, -2.4256745 53.577549, -2.4256898 53.5775477)",,,
49768987,,Pool Street,unclassified,,False,False,20.649,"LINESTRING (-2.4349643 53.5807832, -2.4350451 53.5809626)",,,
49768970,,Bark Street,unclassified,,False,False,96.08500000000001,"LINESTRING (-2.4349643 53.5807832, -2.4339738 53.5809305, -2.4335518 53.5809917)",,,
49768987,,Pool Street,unclassified,,False,True,70.92,"LINESTRING (-2.4349643 53.5807832, -2.4348739 53.5805602, -2.434713 53.5801631)",,,
"[1157388507, 1157388508]",,Bark Street,unclassified,,False,True,147.127,"LINESTRING (-2.4349643 53.5807832, -2.4356315 53.5806482, -2.4370739 53.5803565)",,,
49768970,,Bark Street,unclassified,,False,False,73.327,"LINESTRING (-2.4335518 53.5809917, -2.4334752 53.5810031, -2.4324741 53.5811514)",,,
49768970,,Bark Street,unclassified,,False,True,96.08500000000001,"LINESTRING (-2.4335518 53.5809917, -2.4339738 53.5809305, -2.4349643 53.5807832)",,,
"[56244456, 508098168]",,St Helena Road,unclassified,,False,True,132.07999999999998,"LINESTRING (-2.4335518 53.5809917, -2.4334617 53.5807686, -2.434042 53.5804878, -2.4340829 53.580468, -2.4346461 53.5801955, -2.434713 53.5801631)",,,
87906492,,Noel Street,unclassified,,True,False,52.839,"LINESTRING (-2.4335518 53.5809917, -2.4336437 53.5812105, -2.4337473 53.5814525)",,,
44048365,B6204,Knowsley Street,secondary,20 mph,True,False,28.230999999999998,"LINESTRING (-2.4308028 53.5813998, -2.4308886 53.5816334, -2.4308943 53.5816478)",,,
49768970,,Bark Street,unclassified,,False,True,113.735,"LINESTRING (-2.4308028 53.5813998, -2.4320929 53.5812081, -2.432151 53.5811993, -2.4324256 53.581158, -2.4324741 53.5811514)",,,
"[508098168, 49768978]",,St Helena Road,unclassified,,False,False,109.75299999999999,"LINESTRING (-2.4360714 53.5794078, -2.4360089 53.5794226, -2.4357012 53.579506, -2.4356365 53.5795235, -2.4355808 53.5795501, -2.4351801 53.5798218, -2.4348649 53.5800569)",yes,,
"[164342693, 508098167]",,White Lion Brow,unclassified,,False,False,118.04000000000002,"LINESTRING (-2.4360714 53.5794078, -2.4360405 53.5793428, -2.4360049 53.5792679, -2.4358137 53.5788656, -2.4357754 53.5788106, -2.4357205 53.5787655, -2.4356455 53.5787231, -2.4355682 53.5786962, -2.4351733 53.5785657)",yes,,
"[506716380, 508098166]",,Chorley Street,unclassified,,False,True,87.25500000000002,"LINESTRING (-2.4360714 53.5794078, -2.4360972 53.5794379, -2.436322 53.5796994, -2.4367112 53.5800375, -2.4367384 53.5800611, -2.4367566 53.580077)",yes,,
49768987,,Pool Street,unclassified,,False,False,70.92,"LINESTRING (-2.434713 53.5801631, -2.4348739 53.5805602, -2.4349643 53.5807832)",,,
"[508098168, 56244456]",,St Helena Road,unclassified,,False,False,132.08,"LINESTRING (-2.434713 53.5801631, -2.4346461 53.5801955, -2.4340829 53.580468, -2.434042 53.5804878, -2.4334617 53.5807686, -2.4335518 53.5809917)",,,
508098168,,St Helena Road,unclassified,,False,True,15.533000000000001,"LINESTRING (-2.434713 53.5801631, -2.4347625 53.5801352, -2.434792 53.5801147, -2.4348649 53.5800569)",,,
542549982,B6205,St Georges Road,secondary,30 mph,False,False,74.02799999999999,"LINESTRING (-2.4337473 53.5814525, -2.4331774 53.5815354, -2.4326581 53.5816109)",,,
542549982,B6205,St Georges Road,secondary,30 mph,False,True,83.411,"LINESTRING (-2.4337473 53.5814525, -2.4338298 53.5814386, -2.4341422 53.5813873, -2.434965 53.5812523)",,,
51909734,,Crook Street,unclassified,,False,True,16.499,"LINESTRING (-2.4290237 53.5737915, -2.4292695 53.5738182)",,,
51909734,,Crook Street,unclassified,,False,False,16.499,"LINESTRING (-2.4292695 53.5738182, -2.4290237 53.5737915)",,,
507010795,A579,Lower Bridgeman Street,primary,30 mph,True,False,33.504,"LINESTRING (-2.4228163 53.5745187, -2.4232389 53.5743519)",,2,
44129883,,Ash Street,unclassified,,True,False,72.60300000000001,"LINESTRING (-2.4228163 53.5745187, -2.4229462 53.5745464, -2.4229819 53.5745607, -2.4230226 53.5745815, -2.4230609 53.5746167, -2.4231751 53.5747652, -2.423328 53.5750185, -2.4233493 53.5750557)",,,
49768970,,Bark Street,unclassified,,False,False,113.735,"LINESTRING (-2.4324741 53.5811514, -2.4324256 53.581158, -2.432151 53.5811993, -2.4320929 53.5812081, -2.4308028 53.5813998)",,,
49768970,,Bark Street,unclassified,,False,True,73.327,"LINESTRING (-2.4324741 53.5811514, -2.4334752 53.5810031, -2.4335518 53.5809917)",,,
"[508098162, 508098163, 52070475]",,St Edmund Street,unclassified,,False,True,159.04200000000003,"LINESTRING (-2.4348649 53.5800569, -2.4347401 53.5800035, -2.434684 53.5799725, -2.4346539 53.5799529, -2.4345805 53.5799052, -2.4345589 53.5798843, -2.4345151 53.5798319, -2.434459 53.5797503, -2.4344447 53.5797266, -2.4344341 53.5796904, -2.4344278 53.5796725, -2.4343392 53.5795041, -2.4339501 53.5787648)",yes,,
508098168,,St Helena Road,unclassified,,False,False,15.533000000000001,"LINESTRING (-2.4348649 53.5800569, -2.434792 53.5801147, -2.4347625 53.5801352, -2.434713 53.5801631)",,,
"[508098168, 49768978]",,St Helena Road,unclassified,,False,True,109.75299999999999,"LINESTRING (-2.4348649 53.5800569, -2.4351801 53.5798218, -2.4355808 53.5795501, -2.4356365 53.5795235, -2.4357012 53.579506, -2.4360089 53.5794226, -2.4360714 53.5794078)",yes,,
509040835,B6204,Deansgate,secondary,30 mph,False,False,7.026,"LINESTRING (-2.4339501 53.5787648, -2.4340506 53.578744)",,,
509040835,B6204,Deansgate,secondary,30 mph,False,True,9.118,"LINESTRING (-2.4339501 53.5787648, -2.4338217 53.578795)",,,
"[508098162, 52070475, 508098163]",,St Edmund Street,unclassified,,False,False,159.04200000000003,"LINESTRING (-2.4339501 53.5787648, -2.4343392 53.5795041, -2.4344278 53.5796725, -2.4344341 53.5796904, -2.4344447 53.5797266, -2.434459 53.5797503, -2.4345151 53.5798319, -2.4345589 53.5798843, -2.4345805 53.5799052, -2.4346539 53.5799529, -2.434684 53.5799725, -2.4347401 53.5800035, -2.4348649 53.5800569)",yes,,
55952857,,King Street,unclassified,20 mph,False,True,123.096,"LINESTRING (-2.4330629 53.5789882, -2.4332336 53.5792519, -2.4332484 53.5792789, -2.433402 53.5795595, -2.4334104 53.5795738, -2.4334637 53.5796647, -2.4336752 53.5800336)",,1,
87906493,B6204,Deansgate,secondary,20 mph,False,False,28.796,"LINESTRING (-2.4330629 53.5789882, -2.4332865 53.5789248, -2.4334617 53.5788837)",,,
87906493,B6204,Deansgate,secondary,20 mph,False,True,91.998,"LINESTRING (-2.4330629 53.5789882, -2.4327759 53.579051, -2.4327208 53.5790654, -2.4323167 53.5791711, -2.4322189 53.5791967, -2.4319994 53.5792541, -2.4319524 53.5792663, -2.4317805 53.5793113)",,,
"[44047811, 580938846]",,"['Great Moor Street', 'Black Horse Street']",tertiary,30 mph,False,True,54.523,"LINESTRING (-2.4317227 53.576012, -2.4315782 53.5759549, -2.4313886 53.5759086, -2.4312259 53.5758762, -2.4309539 53.5758497)",,,
343005590,,Black Horse Street,tertiary,,False,False,96.15899999999999,"LINESTRING (-2.4317227 53.576012, -2.4318332 53.5760732, -2.4318884 53.576115, -2.4319364 53.576173, -2.432199 53.5766714, -2.4322305 53.5767365, -2.4322669 53.5768003)",,,
506817322,,Duke Street,unclassified,,False,False,83.11500000000001,"LINESTRING (-2.4329698 53.582335, -2.4329494 53.5822842, -2.432918 53.5822062, -2.4328129 53.5819449, -2.4326581 53.5816109)",,,
132569257,B6206,Kay Street,secondary,30 mph,True,False,75.68700000000001,"LINESTRING (-2.4265195 53.5822274, -2.4264856 53.5821528, -2.4263507 53.5819557, -2.426096 53.5815955)",,,
1069087485,A676,Moor Lane,primary,30 mph,True,False,35.015,"LINESTRING (-2.434893 53.5748563, -2.4345993 53.5745941)",,,
1069087486,A676,Moor Lane,primary,30 mph,False,True,8.766,"LINESTRING (-2.434893 53.5748563, -2.434997 53.5748073)",,,
52407248,A676,Moor Lane,primary,30 mph,False,False,22.391,"LINESTRING (-2.434893 53.5748563, -2.4348428 53.5748915, -2.4346698 53.5750079)",,,
51865816,,Thynne Street,secondary,30 mph,True,False,10.986,"LINESTRING (-2.4274025 53.574099, -2.4274036 53.5740002)",,,
545243457,A579,Trinity Street,primary,30 mph,True,False,15.259,"LINESTRING (-2.4274025 53.574099, -2.4272915 53.5741142, -2.4271794 53.5741345)",,,
185170915,,Manchester Road,primary,30 mph,True,False,9.564,"LINESTRING (-2.4242449 53.5749313, -2.4241746 53.5748561)",,,
"[4834898, 1234015515, 995397751]",A579,Bridgeman Place,primary,30 mph,True,False,61.007000000000005,"LINESTRING (-2.4242449 53.5749313, -2.4241366 53.5749615, -2.424105 53.5749704, -2.4240336 53.57498, -2.4238196 53.575007, -2.4233493 53.5750557)",,2,
52414139,A579,Trinity Street,primary,30 mph,True,False,25.912,"LINESTRING (-2.43379 53.5737943, -2.4336407 53.5738478, -2.433454 53.5739147)",,,
55952853,,Ormrod Street,tertiary,20 mph,True,False,39.43,"LINESTRING (-2.4335611 53.5756333, -2.4339455 53.575635, -2.4339895 53.5756352, -2.4341583 53.575636)",,,
