osmid,name,highway,oneway,reversed,length,geometry,bridge
236192044,Barnsley Road,tertiary,False,False,20.989,"LINESTRING (-1.420308 53.5752256, -1.4205307 53.5750909)",
236192044,Barnsley Road,tertiary,False,True,58.24,"LINESTRING (-1.420308 53.5752256, -1.4197103 53.5756108)",
71199299,Jackson Street,residential,False,True,157.70299999999997,"LINESTRING (-1.420308 53.5752256, -1.4211369 53.5752086, -1.422562 53.575186, -1.4225692 53.5752652)",
52061880,Manor Road,unclassified,False,True,93.07400000000001,"LINESTRING (-1.4229147 53.5736058, -1.4220245 53.5736013, -1.4215051 53.5735986)",
"[248182696, 248182699, 236192044]","['Barnsley Road', 'Pontefract Road']",tertiary,False,False,281.111,"LINESTRING (-1.4229147 53.5736058, -1.4230662 53.5735341, -1.4232153 53.5734739, -1.4232835 53.573448, -1.4233718 53.5734144, -1.4235257 53.5733629, -1.4237511 53.5733024, -1.4239879 53.5732505, -1.4249307 53.5731235, -1.4250841 53.5731029, -1.4252381 53.5730862, -1.4260085 53.5729795, -1.4260723 53.572971, -1.4262588 53.5729369, -1.4266699 53.5728446, -1.4267425 53.5728312, -1.4269072 53.5727988)",yes
236192044,Barnsley Road,tertiary,False,True,228.14800000000002,"LINESTRING (-1.4229147 53.5736058, -1.4218822 53.5742337, -1.4205307 53.5750909)",
52061857,Barnsley Road,tertiary,False,True,24.457,"LINESTRING (-1.4186996 53.5763415, -1.4184872 53.5765217)",
236192044,Barnsley Road,tertiary,False,False,11.677,"LINESTRING (-1.4186996 53.5763415, -1.4188086 53.5762588)",
46824375,St John's Road,tertiary,False,False,79.49900000000001,"LINESTRING (-1.4186996 53.5763415, -1.418595 53.5762605, -1.4185549 53.5761752, -1.418523 53.5760506, -1.4184976 53.5760105, -1.4184189 53.5758863, -1.4183935 53.575855, -1.4182562 53.5756856)",
46824375,St John's Road,tertiary,False,False,76.179,"LINESTRING (-1.418192 53.5755501, -1.41831 53.5748686)",
46824375,St John's Road,tertiary,False,True,15.652,"LINESTRING (-1.418192 53.5755501, -1.4182562 53.5756856)",
71199307,York Street,residential,False,True,145.03,"LINESTRING (-1.418192 53.5755501, -1.4196861 53.574594)",
211617379,Lunn Road,tertiary,False,False,75.185,"LINESTRING (-1.4186965 53.573465, -1.4185302 53.5727961)",
46824375,St John's Road,tertiary,False,True,55.459,"LINESTRING (-1.4186965 53.573465, -1.418647 53.5737029, -1.4185255 53.5739517)",
52061880,Manor Road,unclassified,False,False,69.833,"LINESTRING (-1.4186965 53.573465, -1.4191284 53.5734538, -1.4197524 53.5734781)",
211617379,Lunn Road,tertiary,False,False,23.613,"LINESTRING (-1.4185302 53.5727961, -1.4183878 53.5726013)",
211617379,Lunn Road,tertiary,False,True,75.185,"LINESTRING (-1.4185302 53.5727961, -1.4186965 53.573465)",
71199434,Wells Street,residential,False,True,55.847,"LINESTRING (-1.4185302 53.5727961, -1.4180346 53.5728527, -1.417699 53.572889)",
211617379,Lunn Road,tertiary,False,True,42.922,"LINESTRING (-1.4166867 53.5710921, -1.417097 53.5713915)",
71199281,White Cross Road,tertiary,False,False,16.045,"LINESTRING (-1.4166867 53.5710921, -1.4165874 53.5710507, -1.4164694 53.5710331)",
71199332,Newtown Avenue,residential,False,False,106.96800000000002,"LINESTRING (-1.4166867 53.5710921, -1.4170461 53.5710698, -1.4173653 53.5710761, -1.417604 53.5710554, -1.4178056 53.5710095, -1.4182397 53.570885)",
71199281,White Cross Road,tertiary,False,False,101.475,"LINESTRING (-1.4147879 53.5712025, -1.413375 53.5715615)",
71199281,White Cross Road,tertiary,False,True,113.374,"LINESTRING (-1.4147879 53.5712025, -1.4150525 53.5711459, -1.415307 53.5711192, -1.415602 53.5711212, -1.4158768 53.571111, -1.4164694 53.5710331)",
71199465,Low Cudworth,residential,False,True,126.844,"LINESTRING (-1.4147879 53.5712025, -1.4150018 53.5710777, -1.4153057 53.5710356, -1.415417 53.5710135, -1.4154948 53.5709673, -1.4150691 53.5703768)",
71199469,,residential,False,True,78.2,"LINESTRING (-1.4147879 53.5712025, -1.4149088 53.5714173, -1.414837 53.5715036, -1.4148048 53.5715514, -1.4148397 53.5715976, -1.4150087 53.5718047, -1.4149845 53.5718508)",
71199281,White Cross Road,tertiary,False,True,101.475,"LINESTRING (-1.413375 53.5715615, -1.4147879 53.5712025)",
71199472,White Cross Avenue,residential,False,True,66.901,"LINESTRING (-1.413375 53.5715615, -1.4130472 53.5709922)",
52061880,Manor Road,unclassified,False,False,92.057,"LINESTRING (-1.4198441 53.5734814, -1.4212276 53.573584)",
52061880,Manor Road,unclassified,False,True,6.066,"LINESTRING (-1.4198441 53.5734814, -1.4197524 53.5734781)",
71199317,Somerset Street,residential,False,False,36.379,"LINESTRING (-1.4198441 53.5734814, -1.4198018 53.5738076)",
55546437,Carrs Lane,residential,False,True,38.159,"LINESTRING (-1.415664 53.5702196, -1.415509 53.569889)",
55546437,Carrs Lane,residential,False,False,105.542,"LINESTRING (-1.415664 53.5702196, -1.4159297 53.5704215, -1.4161628 53.5706259, -1.4162302 53.5707133, -1.4164694 53.5710331)",
843441482,Low Cudworth Green,residential,False,True,34.391999999999996,"LINESTRING (-1.415664 53.5702196, -1.4155493 53.5702176, -1.4154264 53.5702301, -1.415266 53.5702553, -1.4151575 53.5702788)",
55546437,Carrs Lane,residential,False,True,105.54199999999999,"LINESTRING (-1.4164694 53.5710331, -1.4162302 53.5707133, -1.4161628 53.5706259, -1.4159297 53.5704215, -1.415664 53.5702196)",
71199281,White Cross Road,tertiary,False,False,113.374,"LINESTRING (-1.4164694 53.5710331, -1.4158768 53.571111, -1.415602 53.5711212, -1.415307 53.5711192, -1.4150525 53.5711459, -1.4147879 53.5712025)",
71199281,White Cross Road,tertiary,False,True,16.045,"LINESTRING (-1.4164694 53.5710331, -1.4165874 53.5710507, -1.4166867 53.5710921)",
46824375,St John's Road,tertiary,False,True,76.179,"LINESTRING (-1.41831 53.5748686, -1.418192 53.5755501)",
46824375,St John's Road,tertiary,False,False,82.608,"LINESTRING (-1.41831 53.5748686, -1.4183522 53.5744808, -1.4183545 53.5744593, -1.4184644 53.574133)",
