osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access
120653095,Foundry Bridge,tertiary,False,False,79.0,,,,"LINESTRING (-3.1352909 51.7321085, -3.1351832 51.7321484, -3.1350656 51.7321673, -3.1348966 51.732164, -3.1345616 51.7321235, -3.1343199 51.7320959, -3.1341769 51.7320856)",
579634933,,tertiary,False,True,37.665000000000006,,,,"LINESTRING (-3.1352909 51.7321085, -3.1353526 51.7320494, -3.1354691 51.7318545, -3.1355282 51.7318063)",
120653090,Division Street,tertiary,False,False,40.404,,,,"LINESTRING (-3.1337238 51.7320628, -3.1331399 51.7320274)",
119469787,Tillery Street,tertiary,False,False,184.016,,,,"LINESTRING (-3.1337238 51.7320628, -3.1337193 51.7321417, -3.1337487 51.7323293, -3.133509 51.7337088)",
1002070452,Foundry Bridge,tertiary,False,True,31.325,,,,"LINESTRING (-3.1337238 51.7320628, -3.1339523 51.7320694, -3.1341769 51.7320856)",
105745281,Gladstone Street,tertiary,False,True,20.575,,,30 mph,"LINESTRING (-3.1364617 51.7320155, -3.1367338 51.7320919)",
105745281,Gladstone Street,tertiary,False,False,36.503,,,30 mph,"LINESTRING (-3.1364617 51.7320155, -3.1360569 51.7319096, -3.1359734 51.7318878)",
126386694,Portland Street,residential,True,False,137.588,,,,"LINESTRING (-3.1364617 51.7320155, -3.1364377 51.7320902, -3.1364046 51.7321979, -3.136418 51.7323807, -3.1365464 51.7325501, -3.1365584 51.7326962, -3.1365478 51.7332313)",
735270335,Portland Street,residential,False,False,39.713,,,,"LINESTRING (-3.1371564 51.7342438, -3.1370859 51.734179, -3.1368513 51.7339408)",
105745281,Gladstone Street,tertiary,False,True,30.946,,,30 mph,"LINESTRING (-3.1374583 51.7322917, -3.1378719 51.7324005)",
120651299,Argyle Street,residential,False,True,49.305,,,,"LINESTRING (-3.1374583 51.7322917, -3.1378676 51.7319279)",
105745281,Gladstone Street,tertiary,False,False,54.65,,,30 mph,"LINESTRING (-3.1374583 51.7322917, -3.1370858 51.7321982, -3.1367338 51.7320919)",
120651299,Argyle Street,residential,False,False,49.305,,,,"LINESTRING (-3.1378676 51.7319279, -3.1374583 51.7322917)",
120022095,Alma Street,tertiary,False,False,90.98100000000001,,,,"LINESTRING (-3.1353204 51.7329554, -3.1352936 51.7331673, -3.1352346 51.7333551, -3.135146 51.7335411, -3.1350676 51.7337561)",
120022095,Alma Street,tertiary,False,True,95.24799999999999,,,,"LINESTRING (-3.1353204 51.7329554, -3.1353503 51.7326462, -3.1353794 51.7323451, -3.1353654 51.7322441, -3.1353606 51.7322205, -3.1352909 51.7321085)",
120652206,Ashfield Road,residential,True,False,91.00600000000001,,,,"LINESTRING (-3.1353204 51.7329554, -3.1354297 51.7329628, -3.1364419 51.733172, -3.136506 51.7331987, -3.1365478 51.7332313)",
120652205,Diamond Jubilee Terrace,residential,False,False,61.797,,,,"LINESTRING (-3.1371886 51.731613, -3.1368916 51.7319134, -3.1367338 51.7320919)",
105745281,Gladstone Street,tertiary,False,False,20.575,,,30 mph,"LINESTRING (-3.1367338 51.7320919, -3.1364617 51.7320155)",
105745281,Gladstone Street,tertiary,False,True,54.65,,,30 mph,"LINESTRING (-3.1367338 51.7320919, -3.1370858 51.7321982, -3.1374583 51.7322917)",
120652205,Diamond Jubilee Terrace,residential,False,True,61.797,,,,"LINESTRING (-3.1367338 51.7320919, -3.1368916 51.7319134, -3.1371886 51.731613)",
120653091,Commercial Street,unclassified,True,False,23.105,,,,"LINESTRING (-3.1350701 51.7297841, -3.1354007 51.7298194)",
105745241,High Street,tertiary,False,False,25.526,,,,"LINESTRING (-3.1356744 51.7296664, -3.1355654 51.7297226, -3.135456 51.7297751, -3.1354007 51.7298194)",
105745241,High Street,tertiary,False,True,41.104,,,,"LINESTRING (-3.1356744 51.7296664, -3.1358364 51.729561, -3.1361107 51.7294148)",
120653097,Chapel Street,residential,True,False,83.29599999999999,,,,"LINESTRING (-3.1356744 51.7296664, -3.1353617 51.7292874, -3.1351287 51.7289979)",
120653091,Commercial Street,unclassified,True,False,47.867,,,,"LINESTRING (-3.1343803 51.7297314, -3.1349585 51.7297756, -3.1350155 51.7297799, -3.1350701 51.7297841)",
120653094,Cross Street,residential,False,True,54.499,,,,"LINESTRING (-3.1332855 51.7290553, -3.1336501 51.7294903)",
579634934,Hill Street,tertiary,False,False,37.982,,,,"LINESTRING (-3.1332855 51.7290553, -3.1337548 51.7288759)",
579634934,Hill Street,tertiary,False,True,16.877,,,,"LINESTRING (-3.1332855 51.7290553, -3.133087 51.7291443)",
120653091,Commercial Street,unclassified,True,False,35.636,,,,"LINESTRING (-3.133863 51.7297387, -3.1343803 51.7297314)",
105745251,Market Street,unclassified,True,False,34.069,,,,"LINESTRING (-3.133863 51.7297387, -3.1338664 51.7295195, -3.1338116 51.7294392)",
120653094,Cross Street,residential,False,False,54.499,,,,"LINESTRING (-3.1336501 51.7294903, -3.1332855 51.7290553)",
946244287,King Street,residential,False,True,12.49,,,,"LINESTRING (-3.1336501 51.7294903, -3.1338116 51.7294392)",
946244287,King Street,residential,False,False,34.069,,,,"LINESTRING (-3.1336501 51.7294903, -3.1333162 51.7295854, -3.1331979 51.7296143)",
120654060,Darren Road,residential,False,True,12.638,,,,"LINESTRING (-3.1312567 51.7299197, -3.1314259 51.7298757)",
120654057,,unclassified,False,False,221.18900000000002,,,,"LINESTRING (-3.1312567 51.7299197, -3.1312547 51.7300344, -3.131232 51.7302106, -3.1311872 51.7304404, -3.1311676 51.7308201, -3.1310703 51.7310585, -3.1309754 51.7313409, -3.1309188 51.7314606, -3.1308316 51.7315818, -3.1305884 51.73173, -3.1305509 51.73181)",
120654060,Darren Road,residential,False,False,25.409,,,,"LINESTRING (-3.1312567 51.7299197, -3.1311022 51.7299057, -3.1309134 51.7298449)",
242915516,Pant-y-Pwdyn Road,residential,False,True,11.787,,,,"LINESTRING (-3.131539 51.7291378, -3.1313967 51.7290789)",
126290226,Melbourne Road,residential,False,False,62.598,,,,"LINESTRING (-3.131539 51.7291378, -3.1316109 51.7292851, -3.131797 51.7296776)",
242915516,Pant-y-Pwdyn Road,residential,False,False,64.099,,,,"LINESTRING (-3.131539 51.7291378, -3.1317386 51.7291678, -3.131863 51.729192, -3.1321648 51.7294091, -3.132219 51.7294839)",
125888941,The Willows,residential,False,False,14.636,,,,"LINESTRING (-3.1292075 51.7288382, -3.1290385 51.7287584)",
125888945,The Willows,residential,False,False,9.85,,,,"LINESTRING (-3.1292075 51.7288382, -3.1292823 51.7287627)",
"[120654060, 125888941]","['The Willows', 'Darren Road']",residential,False,True,162.308,,,,"LINESTRING (-3.1292075 51.7288382, -3.1298834 51.7292203, -3.1306881 51.729702, -3.1309134 51.7298449)",
125888941,The Willows,residential,False,True,14.636,,,,"LINESTRING (-3.1290385 51.7287584, -3.1292075 51.7288382)",
"[120654060, 125888941]","['Darren Road', 'The Willows']",residential,False,False,162.308,,,,"LINESTRING (-3.1309134 51.7298449, -3.1306881 51.729702, -3.1298834 51.7292203, -3.1292075 51.7288382)",
120654060,Darren Road,residential,False,True,25.409,,,,"LINESTRING (-3.1309134 51.7298449, -3.1311022 51.7299057, -3.1312567 51.7299197)",
120022095,Alma Street,tertiary,False,True,90.98100000000001,,,,"LINESTRING (-3.1350676 51.7337561, -3.135146 51.7335411, -3.1352346 51.7333551, -3.1352936 51.7331673, -3.1353204 51.7329554)",
125872237,Alma Street,tertiary,False,False,61.29200000000001,,,,"LINESTRING (-3.1350676 51.7337561, -3.135214 51.7337803, -3.1352855 51.7338069, -3.1353197 51.733882, -3.1353408 51.7341195, -3.1353821 51.7342056)",
125888934,James Street,residential,False,True,69.294,,,,"LINESTRING (-3.1326512 51.7310005, -3.1326741 51.7309498, -3.1328711 51.7305137, -3.1329279 51.7304014)",
125888945,The Willows,residential,False,True,9.85,,,,"LINESTRING (-3.1292823 51.7287627, -3.1292075 51.7288382)",
125888934,James Street,residential,False,False,69.294,,,,"LINESTRING (-3.1329279 51.7304014, -3.1328711 51.7305137, -3.1326741 51.7309498, -3.1326512 51.7310005)",
729748662,High Street,tertiary,True,False,19.006999999999998,,,,"LINESTRING (-3.1329279 51.7304014, -3.1328054 51.7303739, -3.1326988 51.7303124)",
125888944,Mitre Street,residential,True,False,88.512,,,,"LINESTRING (-3.1332388 51.7304099, -3.1332287 51.7302137, -3.1332078 51.7298074, -3.1331979 51.7296143)",
729748662,High Street,tertiary,True,False,21.458,,,,"LINESTRING (-3.1332388 51.7304099, -3.1330593 51.7304097, -3.1329279 51.7304014)",
125890214,Church Street,residential,True,False,43.592,,,,"LINESTRING (-3.1343812 51.7311699, -3.1343088 51.7313909, -3.134231 51.7315503)",
126290136,Park Place,unclassified,False,True,101.889,,,,"LINESTRING (-3.1343812 51.7311699, -3.1340837 51.731134, -3.1338823 51.7311217, -3.1337804 51.7311118, -3.1336278 51.7311008, -3.1335393 51.7310992, -3.1334427 51.7311141, -3.1333593 51.7314025, -3.1333325 51.731433)",
126290135,Church Street,residential,True,False,67.978,,,,"LINESTRING (-3.134231 51.7315503, -3.1340252 51.7318734, -3.1340003 51.7319124, -3.1340083 51.7319905, -3.1340647 51.7320404, -3.1341769 51.7320856)",
125890214,Church Street,residential,True,False,96.285,,,,"LINESTRING (-3.1346767 51.7303237, -3.1346119 51.730542, -3.1343812 51.7311699)",
729748662,High Street,tertiary,True,False,22.180999999999997,,,,"LINESTRING (-3.1346767 51.7303237, -3.1344674 51.7303267, -3.1343548 51.73033)",
126284829,Edward Street,residential,False,False,74.457,,,,"LINESTRING (-3.1360603 51.7333926, -3.1361116 51.7339474, -3.1361719 51.734055)",
105745268,Oxford Street,residential,False,False,48.479,,,,"LINESTRING (-3.1361719 51.734055, -3.1368513 51.7339408)",
105745268,Oxford Street,residential,False,True,56.909,,,,"LINESTRING (-3.1361719 51.734055, -3.1353821 51.7342056)",
126284829,Edward Street,residential,False,True,74.457,,,,"LINESTRING (-3.1361719 51.734055, -3.1361116 51.7339474, -3.1360603 51.7333926)",
1023977032,,unclassified,False,True,17.415,,,,"LINESTRING (-3.1333325 51.731433, -3.133083 51.7314075)",
126290136,Park Place,unclassified,False,False,101.889,,,,"LINESTRING (-3.1333325 51.731433, -3.1333593 51.7314025, -3.1334427 51.7311141, -3.1335393 51.7310992, -3.1336278 51.7311008, -3.1337804 51.7311118, -3.1338823 51.7311217, -3.1340837 51.731134, -3.1343812 51.7311699)",
126290137,,unclassified,True,False,63.431,,,,"LINESTRING (-3.1333325 51.731433, -3.1340382 51.7315062, -3.134231 51.7315503)",
120653090,Division Street,tertiary,False,True,40.404,,,,"LINESTRING (-3.1331399 51.7320274, -3.1337238 51.7320628)",
120653090,Division Street,tertiary,False,False,15.052999999999999,,,,"LINESTRING (-3.1331399 51.7320274, -3.1330486 51.7320228, -3.1329305 51.7319939)",
1023977031,Park Place,unclassified,True,False,67.608,,,,"LINESTRING (-3.1331399 51.7320274, -3.1332842 51.7315121, -3.1333083 51.7314606, -3.1333325 51.731433)",
1023977032,,unclassified,False,False,17.415,,,,"LINESTRING (-3.133083 51.7314075, -3.1333325 51.731433)",
126290185,Rhiw Parc Terrace,residential,False,True,114.847,,,,"LINESTRING (-3.1317689 51.7319842, -3.1316695 51.7313809, -3.1316775 51.7313061, -3.1316919 51.7311344, -3.1316151 51.7309613)",
126290185,Rhiw Parc Terrace,residential,False,False,114.847,,,,"LINESTRING (-3.1316151 51.7309613, -3.1316919 51.7311344, -3.1316775 51.7313061, -3.1316695 51.7313809, -3.1317689 51.7319842)",
939378597,Rhiw-Park Road,residential,False,False,122.053,,,,"LINESTRING (-3.1316151 51.7309613, -3.1314716 51.7310718, -3.1311925 51.7314407, -3.130855 51.7316891, -3.1305509 51.73181)",
939378597,Rhiw-Park Road,residential,False,True,84.243,,,,"LINESTRING (-3.1316151 51.7309613, -3.1318643 51.7306658, -3.1321499 51.7302802)",
126290226,Melbourne Road,residential,False,True,62.598,,,,"LINESTRING (-3.131797 51.7296776, -3.1316109 51.7292851, -3.131539 51.7291378)",
126290281,Old Barn Way,residential,False,True,52.215,,,,"LINESTRING (-3.1295213 51.7277716, -3.1293523 51.7276138, -3.1293282 51.7275739, -3.1293631 51.7275357, -3.1296125 51.7274188)",
105745295,Duke Street,residential,False,False,25.237,,,,"LINESTRING (-3.1296125 51.7274188, -3.1294166 51.727227)",
105745295,Duke Street,residential,False,True,221.756,,,,"LINESTRING (-3.1296125 51.7274188, -3.1313967 51.7290789)",
126290281,Old Barn Way,residential,False,False,52.215,,,,"LINESTRING (-3.1296125 51.7274188, -3.1293631 51.7275357, -3.1293282 51.7275739, -3.1293523 51.7276138, -3.1295213 51.7277716)",
126290740,Lower Castle Street,residential,False,True,143.442,,,,"LINESTRING (-3.1325844 51.7264857, -3.1326407 51.7265305, -3.1327829 51.7265854, -3.1328473 51.7266219, -3.1330079 51.7267824, -3.1331501 51.7269136, -3.1331876 51.7269618, -3.133212 51.7270406, -3.133263 51.727132, -3.1333512 51.7272409, -3.1334505 51.7273273, -3.1335524 51.7274121, -3.1336838 51.7275151, -3.1336838 51.7275483)",
242915516,Pant-y-Pwdyn Road,residential,False,False,211.07700000000003,,,,"LINESTRING (-3.1288632 51.7280351, -3.1290293 51.7280645, -3.1292949 51.7281259, -3.1302621 51.7285213, -3.1303623 51.7285703, -3.1311295 51.728945, -3.131269 51.7290264, -3.1313967 51.7290789)",
105745281,Gladstone Street,tertiary,False,False,4.142,,,30 mph,"LINESTRING (-3.1355859 51.7317958, -3.1355282 51.7318063)",
105745281,Gladstone Street,tertiary,False,True,28.681,,,30 mph,"LINESTRING (-3.1355859 51.7317958, -3.1356436 51.7318015, -3.1359734 51.7318878)",
111720294,,tertiary,False,True,5.92,,,,"LINESTRING (-3.136727 51.7304246, -3.1367768 51.7303812)",
111720294,,tertiary,False,False,176.22299999999998,,,,"LINESTRING (-3.136727 51.7304246, -3.1364818 51.7305941, -3.1362001 51.7308417, -3.1360607 51.7309862, -3.1359279 51.7311626, -3.1355515 51.731725, -3.1355282 51.7318063)",
560366991,Alma Street,residential,True,False,178.056,,,,"LINESTRING (-3.136727 51.7304246, -3.1367636 51.7304852, -3.1367284 51.7305181, -3.1366317 51.730585, -3.1365776 51.730659, -3.1365096 51.7308523, -3.1364651 51.730909, -3.1364226 51.7309372, -3.1362784 51.730991, -3.1361786 51.7310423, -3.1361156 51.731094, -3.136016 51.7312483, -3.1359565 51.7313533, -3.1358335 51.7315128, -3.135614 51.7317416, -3.1355859 51.7317958)",destination
733603196,Hill Street,unclassified,False,False,44.67,,,,"LINESTRING (-3.1338636 51.7288318, -3.1343986 51.7286047)",
125936487,Carlyle Street,residential,False,True,96.806,,,,"LINESTRING (-3.1389706 51.7308004, -3.1400011 51.7313925)",
"[209087589, 125936487]",Carlyle Street,residential,False,False,139.225,,,,"LINESTRING (-3.1389706 51.7308004, -3.1381481 51.7303278, -3.1380476 51.730222, -3.1380302 51.7301067, -3.1380843 51.7299729, -3.1381889 51.7298042)",
850989436,,residential,False,False,37.059,,,,"LINESTRING (-3.1389706 51.7308004, -3.1386892 51.7309746, -3.13859 51.731036)",
850989436,,residential,False,True,37.059,,,,"LINESTRING (-3.13859 51.731036, -3.1386892 51.7309746, -3.1389706 51.7308004)",
125936487,Carlyle Street,residential,False,False,96.806,,,,"LINESTRING (-3.1400011 51.7313925, -3.1389706 51.7308004)",
850989437,,residential,False,False,28.259,,,,"LINESTRING (-3.1400011 51.7313925, -3.1397103 51.7315718)",
850989437,,residential,False,True,28.259,,,,"LINESTRING (-3.1397103 51.7315718, -3.1400011 51.7313925)",
120653095,Foundry Bridge,tertiary,False,True,79.0,,,,"LINESTRING (-3.1341769 51.7320856, -3.1343199 51.7320959, -3.1345616 51.7321235, -3.1348966 51.732164, -3.1350656 51.7321673, -3.1351832 51.7321484, -3.1352909 51.7321085)",
1002070452,Foundry Bridge,tertiary,False,False,31.325,,,,"LINESTRING (-3.1341769 51.7320856, -3.1339523 51.7320694, -3.1337238 51.7320628)",
120652204,Station Hill,unclassified,False,True,210.44400000000002,,,,"LINESTRING (-3.1349342 51.7316373, -3.1353728 51.7310322, -3.1355498 51.730826, -3.1357992 51.7305355, -3.1358985 51.7304325, -3.1360916 51.7302929, -3.136215 51.7302165, -3.136308 51.730197, -3.1363577 51.7301866, -3.1366157 51.7301627)",
1026138126,,residential,False,False,40.116,,,,"LINESTRING (-3.1359734 51.7318878, -3.1362494 51.7315701)",
105745281,Gladstone Street,tertiary,False,False,28.681,,,30 mph,"LINESTRING (-3.1359734 51.7318878, -3.1356436 51.7318015, -3.1355859 51.7317958)",
105745281,Gladstone Street,tertiary,False,True,36.503,,,30 mph,"LINESTRING (-3.1359734 51.7318878, -3.1360569 51.7319096, -3.1364617 51.7320155)",
1026138126,,residential,False,True,40.116,,,,"LINESTRING (-3.1362494 51.7315701, -3.1359734 51.7318878)",
