osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
78139888,Victoria Terrace,residential,30 mph,False,True,175.28,"LINESTRING (-2.2835119 56.841253, -2.283504 56.8416492, -2.2834812 56.8418949, -2.2834826 56.8419888, -2.2835012 56.8420936, -2.2835308 56.8422301, -2.2835872 56.8424634, -2.2836957 56.8428206)",,
131797000,Montrose Road,primary,30 mph,False,True,207.343,"LINESTRING (-2.2835119 56.841253, -2.2834437 56.8413866, -2.2833873 56.8414856, -2.2832787 56.8416565, -2.2823154 56.8429981)",2,A92
732086494,Montrose Road,primary,30 mph,False,False,59.96,"LINESTRING (-2.2835119 56.841253, -2.2835805 56.8409883, -2.2836461 56.8407188)",2,A92
35304296,King Street,primary,30 mph,False,False,12.565,"LINESTRING (-2.2797905 56.8447209, -2.2799281 56.8446366)",2,A92
40733795,King Street,primary,30 mph,False,False,122.44800000000001,"LINESTRING (-2.2797905 56.8447209, -2.2795478 56.8448678, -2.2790201 56.8451872, -2.27838 56.8455049)",2,A92
40733796,Kirkburn,residential,,False,False,125.96400000000001,"LINESTRING (-2.2797905 56.8447209, -2.2790711 56.8442292, -2.2790194 56.8441886, -2.2789845 56.8441497, -2.2787466 56.8438831, -2.2786453 56.8437839)",,
40733796,Kirkburn,residential,,False,True,4.093,"LINESTRING (-2.2781118 56.8433845, -2.2781605 56.8434099)",,
40733796,Kirkburn,residential,,False,False,47.135999999999996,"LINESTRING (-2.2781118 56.8433845, -2.2777664 56.8431845, -2.2776984 56.8431558, -2.2776085 56.843128, -2.2775326 56.8431098)",,
78140467,Castle Terrace,residential,,False,True,147.188,"LINESTRING (-2.2781118 56.8433845, -2.2783336 56.8432855, -2.2784574 56.8432306, -2.2785868 56.8431829, -2.2792259 56.8429937, -2.279871 56.8428147, -2.280215 56.8427426)",,
40733796,Kirkburn,residential,,False,False,41.595,"LINESTRING (-2.2775326 56.8431098, -2.2770572 56.8430052, -2.2768989 56.8429691)",,
40733796,Kirkburn,residential,,False,True,47.136,"LINESTRING (-2.2775326 56.8431098, -2.2776085 56.843128, -2.2776984 56.8431558, -2.2777664 56.8431845, -2.2781118 56.8433845)",,
78140472,Bayview Road,residential,,False,False,152.06199999999998,"LINESTRING (-2.2775326 56.8431098, -2.2776844 56.8429476, -2.2777489 56.8428875, -2.277828 56.8428267, -2.2782947 56.8425442, -2.2783636 56.8425048, -2.2784162 56.8424584, -2.2784501 56.8424071, -2.2785762 56.8419153)",,
"[40733796, 40733798]",Kirkburn,residential,,False,False,170.63299999999998,"LINESTRING (-2.2768989 56.8429691, -2.2765522 56.8429001, -2.2753689 56.8426602, -2.2750846 56.8426076, -2.2746181 56.842519, -2.2745508 56.8425151, -2.2743974 56.8426644)",,
40733796,Kirkburn,residential,,False,True,41.595,"LINESTRING (-2.2768989 56.8429691, -2.2770572 56.8430052, -2.2775326 56.8431098)",,
