osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,bridge,access
27692583,False,Dowell Street,primary,False,73.243,"LINESTRING (-3.1944212 50.7999328, -3.1940241 50.7997761, -3.1939149 50.7997346, -3.1935321 50.7995892)",A373,30 mph,,,
27692583,False,Dowell Street,primary,True,59.742000000000004,"LINESTRING (-3.1944212 50.7999328, -3.1945941 50.8000128, -3.1947562 50.8001047, -3.1950804 50.8002715)",A373,30 mph,,,
53660768,False,Oaklea,residential,False,64.41,"LINESTRING (-3.1944212 50.7999328, -3.1944586 50.7998967, -3.1946047 50.7997444, -3.1947832 50.7995525, -3.194919 50.7994478)",,30 mph,,,
27692583,False,Dowell Street,primary,False,23.984,"LINESTRING (-3.1976157 50.8016184, -3.1973554 50.8014789)",A373,30 mph,,,
53660770,False,Ashleigh Road,unclassified,False,63.63699999999999,"LINESTRING (-3.1976157 50.8016184, -3.1976599 50.8015885, -3.1977308 50.8015325, -3.1978948 50.8013839, -3.1979181 50.8013502, -3.1979373 50.80131, -3.1979483 50.8012688, -3.1979505 50.8012219, -3.1979163 50.801113)",,30 mph,,,
65049568,False,Newlands,residential,False,66.64699999999999,"LINESTRING (-3.1886464 50.8009895, -3.1885855 50.8009029, -3.1885156 50.8007546, -3.1884636 50.8006438, -3.1884357 50.8005288, -3.1884407 50.8004109)",,,,,
12797208,True,Silver Street,tertiary,False,52.506,"LINESTRING (-3.1884407 50.8004109, -3.1887282 50.8004369, -3.1891745 50.8004981)",,,,,
65049568,False,Newlands,residential,True,66.64699999999999,"LINESTRING (-3.1884407 50.8004109, -3.1884357 50.8005288, -3.1884636 50.8006438, -3.1885156 50.8007546, -3.1885855 50.8009029, -3.1886464 50.8009895)",,,,,
53660770,False,Ashleigh Road,unclassified,True,20.242,"LINESTRING (-3.1970334 50.8002878, -3.197267 50.8003943)",,30 mph,,,
53660770,False,Ashleigh Road,unclassified,False,94.025,"LINESTRING (-3.1979163 50.801113, -3.1978381 50.8009235, -3.197743 50.8007545, -3.1975377 50.8005793, -3.1973997 50.8004748, -3.197267 50.8003943)",,30 mph,,,
53660770,False,Ashleigh Road,unclassified,True,63.637,"LINESTRING (-3.1979163 50.801113, -3.1979505 50.8012219, -3.1979483 50.8012688, -3.1979373 50.80131, -3.1979181 50.8013502, -3.1978948 50.8013839, -3.1977308 50.8015325, -3.1976599 50.8015885, -3.1976157 50.8016184)",,30 mph,,,
85547419,False,Willowdale Close,residential,False,38.135,"LINESTRING (-3.1979163 50.801113, -3.1982322 50.801067, -3.1982906 50.8010696, -3.1983417 50.801084, -3.1983812 50.8011078, -3.1984046 50.8011353)",,30 mph,,,
85547419,False,Willowdale Close,residential,False,106.76899999999999,"LINESTRING (-3.1984046 50.8011353, -3.1984994 50.8013359, -3.198632 50.8015184, -3.1987837 50.8016275, -3.1989324 50.8016982, -3.1990519 50.801619, -3.1991082 50.8016105, -3.1991753 50.8016377, -3.1992611 50.8017105)",,30 mph,,,
85547419,False,Willowdale Close,residential,True,38.135000000000005,"LINESTRING (-3.1984046 50.8011353, -3.1983812 50.8011078, -3.1983417 50.801084, -3.1982906 50.8010696, -3.1982322 50.801067, -3.1979163 50.801113)",,30 mph,,,
525689045,False,Willowdale Close,residential,False,35.057,"LINESTRING (-3.1984046 50.8011353, -3.1985021 50.8011206, -3.1986657 50.800985, -3.1986399 50.8009733, -3.1985611 50.8009375)",,30 mph,,,
28468894,True,St Cyres Road,unclassified,False,111.37399999999998,"LINESTRING (-3.1941524 50.8010833, -3.1944703 50.8007944, -3.1950334 50.80031, -3.1950804 50.8002715)",,30 mph,,,
85547474,False,Phillips Square,residential,False,81.624,"LINESTRING (-3.1941524 50.8010833, -3.1944739 50.8011685, -3.1949152 50.801284, -3.195023 50.8013025, -3.1951369 50.8012994, -3.1952441 50.8012853)",,30 mph,,,
85547474,False,Phillips Square,residential,True,81.624,"LINESTRING (-3.1952441 50.8012853, -3.1951369 50.8012994, -3.195023 50.8013025, -3.1949152 50.801284, -3.1944739 50.8011685, -3.1941524 50.8010833)",,30 mph,,,
85547477,False,Minifie Road,residential,False,74.78699999999999,"LINESTRING (-3.1953348 50.8017789, -3.1953147 50.8018064, -3.1948948 50.8023913)",,,,,
114666222,True,Northcote Lane,residential,False,115.35499999999999,"LINESTRING (-3.1953348 50.8017789, -3.194993 50.801677, -3.1948125 50.8016242, -3.194313 50.8014967, -3.1938275 50.8013689)",,30 mph,,,
85547477,False,Minifie Road,residential,True,74.78699999999999,"LINESTRING (-3.1948948 50.8023913, -3.1953147 50.8018064, -3.1953348 50.8017789)",,,,,
85547503,False,School Lane,unclassified,True,231.79100000000003,"LINESTRING (-3.1918388 50.8024845, -3.1908938 50.8010879, -3.1908781 50.8010632, -3.1907764 50.8009038, -3.1906133 50.8007075, -3.1905695 50.8006549, -3.1905414 50.8005998, -3.1905277 50.8005731)",,,,,
"[53660768, 163958557, 163958558]",False,Oaklea,residential,False,116.875,"LINESTRING (-3.194919 50.7994478, -3.1950513 50.7993545, -3.1953795 50.7991872, -3.1955684 50.7990807, -3.1955803 50.799074, -3.1957326 50.7989873, -3.195797 50.7989566, -3.1959038 50.7989448, -3.1960175 50.7989477, -3.1961418 50.7989838, -3.196259 50.7990185)",,30 mph,,yes,
53660768,False,Oaklea,residential,True,64.41,"LINESTRING (-3.194919 50.7994478, -3.1947832 50.7995525, -3.1946047 50.7997444, -3.1944586 50.7998967, -3.1944212 50.7999328)",,30 mph,,,
85547519,False,Riverside Close,residential,False,144.839,"LINESTRING (-3.194919 50.7994478, -3.1949384 50.7994566, -3.1950207 50.7994948, -3.1953177 50.7996326, -3.1955535 50.799735, -3.1956718 50.7997873, -3.195742 50.7998304, -3.1958122 50.7998735, -3.1959213 50.7999178, -3.1962893 50.799971, -3.1964147 50.8000068, -3.1965415 50.8000669, -3.1966511 50.8001189)",,30 mph,,,
85547519,False,Riverside Close,residential,True,144.839,"LINESTRING (-3.1966511 50.8001189, -3.1965415 50.8000669, -3.1964147 50.8000068, -3.1962893 50.799971, -3.1959213 50.7999178, -3.1958122 50.7998735, -3.195742 50.7998304, -3.1956718 50.7997873, -3.1955535 50.799735, -3.1953177 50.7996326, -3.1950207 50.7994948, -3.1949384 50.7994566, -3.194919 50.7994478)",,30 mph,,,
194338144,False,Millhead Road,residential,False,81.308,"LINESTRING (-3.1970932 50.7960005, -3.1981343 50.7956817)",,,,,
85547732,False,Mount Close,residential,False,170.859,"LINESTRING (-3.1970932 50.7960005, -3.197055 50.7959602, -3.1969732 50.7958483, -3.1966697 50.795396, -3.1965798 50.795279, -3.1965279 50.7951913, -3.1965079 50.7950923, -3.1964733 50.7948585, -3.1964678 50.7946512, -3.1964836 50.7945423)",,,,,
194338144,False,Millhead Road,residential,True,131.868,"LINESTRING (-3.1970932 50.7960005, -3.1967215 50.7961097, -3.1961176 50.796284, -3.196021 50.7963136, -3.195924 50.7963411, -3.1958095 50.7963736, -3.1957203 50.796396, -3.1956062 50.7964483, -3.1954419 50.7965467)",,,,,
85547732,False,Mount Close,residential,False,41.905,"LINESTRING (-3.1964836 50.7945423, -3.1970686 50.794615)",,,,,
301647496,False,Mount Close,residential,False,11.515,"LINESTRING (-3.1964836 50.7945423, -3.1965006 50.7944393)",,,,,
85547732,False,Mount Close,residential,True,170.85899999999998,"LINESTRING (-3.1964836 50.7945423, -3.1964678 50.7946512, -3.1964733 50.7948585, -3.1965079 50.7950923, -3.1965279 50.7951913, -3.1965798 50.795279, -3.1966697 50.795396, -3.1969732 50.7958483, -3.197055 50.7959602, -3.1970932 50.7960005)",,,,,
85547733,False,Highfield,residential,True,120.662,"LINESTRING (-3.1958638 50.7954193, -3.1954496 50.795614, -3.1953392 50.7956732, -3.1952448 50.7957441, -3.1951272 50.7958756, -3.1950313 50.7959783, -3.1949256 50.7960417, -3.194797 50.7960803, -3.1946103 50.7961123)",,,,,
"[638130131, 38285731]",False,Orchard Way,residential,True,89.538,"LINESTRING (-3.1857399 50.798309, -3.1856426 50.7982889, -3.1855364 50.7982871, -3.185491 50.798319, -3.1854175 50.7984758, -3.1853742 50.7986454, -3.1853803 50.7987753, -3.1853924 50.7989403)",,,,,
85547588,False,Haydons Park,residential,True,66.59899999999999,"LINESTRING (-3.1868077 50.7937056, -3.1867982 50.7937858, -3.1868184 50.793918, -3.1868573 50.7941503, -3.1869149 50.7942198, -3.1869875 50.7942774)",,,,,
99490585,False,Haydons Park,residential,False,9.259,"LINESTRING (-3.1876867 50.7939755, -3.1877096 50.7940575)",,,,,
85547588,False,Haydons Park,residential,False,52.06999999999999,"LINESTRING (-3.1877103 50.794296, -3.187595 50.7943011, -3.1873589 50.7943214, -3.1872544 50.7943274, -3.1871334 50.7943176, -3.1870465 50.7942994, -3.1869875 50.7942774)",,,,,
85547588,False,Haydons Park,residential,True,52.092,"LINESTRING (-3.1877103 50.794296, -3.1883955 50.7943555, -3.188445 50.7943555)",,,,,
99490585,False,Haydons Park,residential,True,26.585,"LINESTRING (-3.1877103 50.794296, -3.1877189 50.7940908, -3.1877096 50.7940575)",,,,,
99490702,False,Haydons Park,residential,False,69.59400000000001,"LINESTRING (-3.1861064 50.794422, -3.1861384 50.7944462, -3.186184 50.794458, -3.1862779 50.7944631, -3.1865381 50.7944411, -3.1867433 50.7944055, -3.1868762 50.7943554, -3.1869272 50.7943257, -3.1869875 50.7942774)",,,,,
99490702,False,Haydons Park,residential,True,24.777,"LINESTRING (-3.1861064 50.794422, -3.1860427 50.7944678, -3.1859515 50.7944936, -3.1857967 50.7945064)",,,,,
99490743,False,Haydons Park,residential,True,31.088,"LINESTRING (-3.1861064 50.794422, -3.1860896 50.7944024, -3.1860843 50.7943756, -3.1860269 50.7941482)",,,,,
85547588,False,Haydons Park,residential,False,66.599,"LINESTRING (-3.1869875 50.7942774, -3.1869149 50.7942198, -3.1868573 50.7941503, -3.1868184 50.793918, -3.1867982 50.7937858, -3.1868077 50.7937056)",,,,,
85547588,False,Haydons Park,residential,True,52.07,"LINESTRING (-3.1869875 50.7942774, -3.1870465 50.7942994, -3.1871334 50.7943176, -3.1872544 50.7943274, -3.1873589 50.7943214, -3.187595 50.7943011, -3.1877103 50.794296)",,,,,
99490702,False,Haydons Park,residential,True,69.59400000000001,"LINESTRING (-3.1869875 50.7942774, -3.1869272 50.7943257, -3.1868762 50.7943554, -3.1867433 50.7944055, -3.1865381 50.7944411, -3.1862779 50.7944631, -3.186184 50.794458, -3.1861384 50.7944462, -3.1861064 50.794422)",,,,,
99490743,False,Haydons Park,residential,False,8.404,"LINESTRING (-3.186005 50.7940739, -3.1860269 50.7941482)",,,,,
99490702,False,Haydons Park,residential,False,24.777,"LINESTRING (-3.1857967 50.7945064, -3.1859515 50.7944936, -3.1860427 50.7944678, -3.1861064 50.794422)",,,,,
99491969,False,Sawmills Way,residential,False,16.141,"LINESTRING (-3.1899109 50.7937424, -3.1896944 50.7937908)",,,,,
99491969,False,Sawmills Way,residential,True,16.141,"LINESTRING (-3.1896944 50.7937908, -3.1899109 50.7937424)",,,,,
99491969,False,Sawmills Way,residential,False,125.204,"LINESTRING (-3.1896944 50.7937908, -3.1894856 50.7938375, -3.1893559 50.7938844, -3.189187 50.7939925, -3.18905 50.7940842, -3.188988 50.7941442, -3.1889764 50.7942192, -3.189025 50.7943038, -3.1892176 50.7944618, -3.189377 50.7946073)",,,,,
99492543,False,Crosscut Way,residential,False,19.005,"LINESTRING (-3.189377 50.7946073, -3.189575 50.7944909)",,,,,
99491969,False,Sawmills Way,residential,True,125.20400000000001,"LINESTRING (-3.189377 50.7946073, -3.1892176 50.7944618, -3.189025 50.7943038, -3.1889764 50.7942192, -3.188988 50.7941442, -3.18905 50.7940842, -3.189187 50.7939925, -3.1893559 50.7938844, -3.1894856 50.7938375, -3.1896944 50.7937908)",,,,,
99492543,False,Crosscut Way,residential,True,33.779,"LINESTRING (-3.189377 50.7946073, -3.1892873 50.7946519, -3.1891947 50.7946912, -3.1890752 50.7947175, -3.1889484 50.7947303)",,,,,
99492025,False,Woodmans Crescent,residential,False,81.322,"LINESTRING (-3.1889484 50.7947303, -3.188947 50.7952806, -3.1889469 50.7954025, -3.1889635 50.7954607)",,,,,
99492543,False,Crosscut Way,residential,False,33.779,"LINESTRING (-3.1889484 50.7947303, -3.1890752 50.7947175, -3.1891947 50.7946912, -3.1892873 50.7946519, -3.189377 50.7946073)",,,,,
99492543,False,Crosscut Way,residential,True,32.57,"LINESTRING (-3.1889484 50.7947303, -3.1886903 50.7947304, -3.1884852 50.794736)",,,,,
99492025,False,Woodmans Crescent,residential,False,21.345,"LINESTRING (-3.1889635 50.7954607, -3.1891244 50.7956235)",,,,,
99492025,False,Woodmans Crescent,residential,True,81.322,"LINESTRING (-3.1889635 50.7954607, -3.1889469 50.7954025, -3.188947 50.7952806, -3.1889484 50.7947303)",,,,,
99492031,False,Woodmans Crescent,residential,True,133.377,"LINESTRING (-3.1889635 50.7954607, -3.1892102 50.7953929, -3.1893395 50.7953366, -3.1894418 50.7952555, -3.1895535 50.7951216, -3.1896222 50.7950324, -3.1896832 50.7949052, -3.18971 50.794768, -3.1897222 50.794661, -3.1896767 50.7945695, -3.189575 50.7944909)",,,,,
99492025,False,Woodmans Crescent,residential,True,21.345,"LINESTRING (-3.1891244 50.7956235, -3.1889635 50.7954607)",,,,,
99492543,False,Crosscut Way,residential,True,19.005,"LINESTRING (-3.189575 50.7944909, -3.189377 50.7946073)",,,,,
99492031,False,Woodmans Crescent,residential,False,133.37699999999998,"LINESTRING (-3.189575 50.7944909, -3.1896767 50.7945695, -3.1897222 50.794661, -3.18971 50.794768, -3.1896832 50.7949052, -3.1896222 50.7950324, -3.1895535 50.7951216, -3.1894418 50.7952555, -3.1893395 50.7953366, -3.1892102 50.7953929, -3.1889635 50.7954607)",,,,,
99492543,False,Crosscut Way,residential,False,25.189999999999998,"LINESTRING (-3.189575 50.7944909, -3.1896896 50.794415, -3.1898324 50.7943335)",,,,,
31531458,False,Marlpits Lane,residential,False,266.51,"LINESTRING (-3.1884852 50.794736, -3.1885055 50.7949533, -3.1885101 50.7952367, -3.1884918 50.7953647, -3.1884602 50.7954327, -3.1884325 50.7954918, -3.1883938 50.7955456, -3.1883204 50.7955872, -3.1876808 50.7957643, -3.1872423 50.7958788, -3.1861167 50.7961784)",,,,,
31531458,False,Marlpits Lane,residential,True,42.403999999999996,"LINESTRING (-3.1884852 50.794736, -3.1884699 50.7945927, -3.188445 50.7943555)",,,,,
99492543,False,Crosscut Way,residential,False,32.57,"LINESTRING (-3.1884852 50.794736, -3.1886903 50.7947304, -3.1889484 50.7947303)",,,,,
99492543,False,Crosscut Way,residential,True,25.189999999999998,"LINESTRING (-3.1898324 50.7943335, -3.1896896 50.794415, -3.189575 50.7944909)",,,,,
114570888,False,Ernsborough Gardens,residential,False,69.13,"LINESTRING (-3.1961342 50.7969474, -3.1970038 50.7966569)",,,,,
114570889,False,Ernsborough Gardens,residential,False,44.97,"LINESTRING (-3.1961342 50.7969474, -3.1962349 50.7970776, -3.1963214 50.7972003, -3.1963981 50.7973157)",,,,,
114570889,False,Ernsborough Gardens,residential,True,66.072,"LINESTRING (-3.1961342 50.7969474, -3.1959761 50.7968403, -3.1957602 50.7967181, -3.195566 50.7966065, -3.1954419 50.7965467)",,,,,
114570889,False,Ernsborough Gardens,residential,True,44.97,"LINESTRING (-3.1963981 50.7973157, -3.1963214 50.7972003, -3.1962349 50.7970776, -3.1961342 50.7969474)",,,,,
114570888,False,Ernsborough Gardens,residential,False,17.89,"LINESTRING (-3.1970038 50.7966569, -3.1971141 50.7968019)",,,,,
114570888,False,Ernsborough Gardens,residential,True,69.13,"LINESTRING (-3.1970038 50.7966569, -3.1961342 50.7969474)",,,,,
920867835,False,Ernsborough Gardens,residential,False,25.885,"LINESTRING (-3.1970038 50.7966569, -3.1968462 50.7964465)",,,,,
119925946,False,Jerrard Crescent,residential,False,188.75199999999995,"LINESTRING (-3.1879431 50.7972676, -3.188198 50.7967172, -3.188218 50.7966861, -3.1882723 50.796652, -3.1883392 50.7966387, -3.1884632 50.7966474, -3.1888602 50.7967039, -3.1889957 50.7967482, -3.1890634 50.7967774, -3.1891331 50.7968504, -3.189184 50.7970039, -3.1892392 50.7972096, -3.1892574 50.7972712)",,,,,
119925946,False,Jerrard Crescent,residential,True,39.396,"LINESTRING (-3.1879431 50.7972676, -3.1879646 50.7973625, -3.188029 50.7974642, -3.1881714 50.7975828)",,,,,
534967959,False,Jerrard Close,residential,True,68.55600000000001,"LINESTRING (-3.1879431 50.7972676, -3.1882342 50.7972617, -3.1884702 50.7972583, -3.1886312 50.7972787, -3.1888889 50.797354)",,,,,
31531858,False,Jerrard Close,residential,False,27.487,"LINESTRING (-3.1892574 50.7972712, -3.1888889 50.797354)",,,,,
31531858,False,Jerrard Close,residential,True,35.599,"LINESTRING (-3.1892574 50.7972712, -3.1893423 50.7972591, -3.1895517 50.7972613, -3.1897609 50.7972732)",,,,,
119925946,False,Jerrard Crescent,residential,True,188.752,"LINESTRING (-3.1892574 50.7972712, -3.1892392 50.7972096, -3.189184 50.7970039, -3.1891331 50.7968504, -3.1890634 50.7967774, -3.1889957 50.7967482, -3.1888602 50.7967039, -3.1884632 50.7966474, -3.1883392 50.7966387, -3.1882723 50.796652, -3.188218 50.7966861, -3.188198 50.7967172, -3.1879431 50.7972676)",,,,,
31531858,False,Jerrard Close,residential,True,19.673,"LINESTRING (-3.1886458 50.7974417, -3.1888889 50.797354)",,,,,
31531858,False,Jerrard Close,residential,False,37.493,"LINESTRING (-3.1886458 50.7974417, -3.1885518 50.7974571, -3.1884501 50.7974738, -3.1883221 50.7975062, -3.1881714 50.7975828)",,,,,
119925969,False,Jerrard Close,residential,True,82.406,"LINESTRING (-3.1886458 50.7974417, -3.188898 50.7978033, -3.1889156 50.7978192, -3.1889731 50.7978711, -3.1891564 50.7979354, -3.1893413 50.797877)",,30 mph,,,
134789054,False,Mackarness Hall,residential,True,49.987,"LINESTRING (-3.1889822 50.8001919, -3.1887708 50.7999355, -3.1886564 50.7997923)",,30 mph,,,destination
462801822,False,Silver Street,tertiary,True,11.92,"LINESTRING (-3.1893438 50.8005046, -3.1891745 50.8004981)",,,,,
"[28468885, 462801822]",False,"['Silver Street', 'Northcote Lane']","['residential', 'tertiary']",False,83.656,"LINESTRING (-3.1893438 50.8005046, -3.1895626 50.8005148, -3.1899503 50.8005329, -3.1901941 50.8005443, -3.1904014 50.800554, -3.1905277 50.8005731)",,30 mph,,,
954158471,False,Mackarness Hall,residential,True,43.957,"LINESTRING (-3.1893438 50.8005046, -3.1893277 50.8004004, -3.1892603 50.8002658, -3.1894568 50.8001827)",,30 mph,,,destination
84159700,False,High Street,primary,False,116.817,"LINESTRING (-3.1886564 50.7997923, -3.188397 50.7998706, -3.188273 50.7999096, -3.1879991 50.7999809, -3.1875267 50.8001076, -3.1872567 50.8001843, -3.1871394 50.8002209)",A375,30 mph,2,,
84159700,False,High Street,primary,True,34.506,"LINESTRING (-3.1886564 50.7997923, -3.1888185 50.7997361, -3.1890869 50.7996431)",A375,30 mph,2,,
134789054,False,Mackarness Hall,residential,False,49.987,"LINESTRING (-3.1886564 50.7997923, -3.1887708 50.7999355, -3.1889822 50.8001919)",,30 mph,,,destination
163932267,False,Cedar Close,residential,False,47.144999999999996,"LINESTRING (-3.1993694 50.7962673, -3.1994997 50.7964375, -3.1995323 50.7965143, -3.1995084 50.7966035, -3.1995325 50.7966666)",,,,,
163932274,False,Fir Close,residential,False,20.189,"LINESTRING (-3.1985988 50.7963411, -3.198708 50.7963946, -3.198786 50.7964749)",,,,,
163932281,False,Meadows Crescent,residential,True,9.46,"LINESTRING (-3.1924761 50.796437, -3.1924548 50.796521)",,,,,
163932273,False,Fir Close,residential,False,5.643,"LINESTRING (-3.1988617 50.796458, -3.198786 50.7964749)",,,,,
163932273,False,Fir Close,residential,True,5.643,"LINESTRING (-3.198786 50.7964749, -3.1988617 50.796458)",,,,,
163932274,False,Fir Close,residential,False,41.174,"LINESTRING (-3.198786 50.7964749, -3.1989041 50.7966101, -3.198982 50.7966481, -3.1991029 50.7967814)",,,,,
163932274,False,Fir Close,residential,True,20.189,"LINESTRING (-3.198786 50.7964749, -3.198708 50.7963946, -3.1985988 50.7963411)",,,,,
163932281,False,Meadows Crescent,residential,False,9.46,"LINESTRING (-3.1924548 50.796521, -3.1924761 50.796437)",,,,,
163932281,False,Meadows Crescent,residential,True,11.534,"LINESTRING (-3.1924548 50.796521, -3.1925108 50.7966185)",,,,,
163932279,False,Meadows Crescent,residential,False,90.626,"LINESTRING (-3.1924548 50.796521, -3.1922988 50.7965211, -3.1921731 50.7965473, -3.1920282 50.7965886, -3.1919092 50.7966125, -3.1917583 50.796615, -3.1914905 50.7966257, -3.1913517 50.796635, -3.1913102 50.7966568, -3.1912869 50.7966883, -3.1912635 50.7967158)",,,,,
163932281,False,Meadows Crescent,residential,False,11.534,"LINESTRING (-3.1925108 50.7966185, -3.1924548 50.796521)",,,,,
31527865,False,,primary,False,32.783,"LINESTRING (-3.1995325 50.7966666, -3.1993333 50.7967211, -3.1991029 50.7967814)",A375,30 mph,,,
163932267,False,Cedar Close,residential,True,47.144999999999996,"LINESTRING (-3.1995325 50.7966666, -3.1995084 50.7966035, -3.1995323 50.7965143, -3.1994997 50.7964375, -3.1993694 50.7962673)",,,,,
163932280,False,Meadows Crescent,residential,False,13.397,"LINESTRING (-3.1912635 50.7967158, -3.191452 50.7967337)",,,,,
163932279,False,Meadows Crescent,residential,False,31.061,"LINESTRING (-3.1912635 50.7967158, -3.191193 50.7967603, -3.1911164 50.796766, -3.1908514 50.796772)",,,,,
163932279,False,Meadows Crescent,residential,True,90.62599999999999,"LINESTRING (-3.1912635 50.7967158, -3.1912869 50.7966883, -3.1913102 50.7966568, -3.1913517 50.796635, -3.1914905 50.7966257, -3.1917583 50.796615, -3.1919092 50.7966125, -3.1920282 50.7965886, -3.1921731 50.7965473, -3.1922988 50.7965211, -3.1924548 50.796521)",,,,,
163932279,False,Meadows Crescent,residential,True,31.061,"LINESTRING (-3.1908514 50.796772, -3.1911164 50.796766, -3.191193 50.7967603, -3.1912635 50.7967158)",,,,,
421664342,False,Streamers Meadows,residential,False,52.467,"LINESTRING (-3.1908514 50.796772, -3.1908878 50.7970107, -3.1908758 50.7971783, -3.1908611 50.7972419)",,,,,
421664342,False,Streamers Meadows,residential,True,61.731,"LINESTRING (-3.1908514 50.796772, -3.1909417 50.796558, -3.191055 50.7962321)",,,,,
163932280,False,Meadows Crescent,residential,True,13.397,"LINESTRING (-3.191452 50.7967337, -3.1912635 50.7967158)",,,,,
31527865,False,,primary,False,5.752,"LINESTRING (-3.1991029 50.7967814, -3.1990296 50.7968044)",A375,30 mph,,,
31527865,False,,primary,True,32.783,"LINESTRING (-3.1991029 50.7967814, -3.1993333 50.7967211, -3.1995325 50.7966666)",A375,30 mph,,,
163932274,False,Fir Close,residential,True,41.174,"LINESTRING (-3.1991029 50.7967814, -3.198982 50.7966481, -3.1989041 50.7966101, -3.198786 50.7964749)",,,,,
163932271,False,Fairfield Gardens,residential,True,9.607,"LINESTRING (-3.1918466 50.7971276, -3.1918986 50.7972075)",,,,,
163932270,False,Fairfield Gardens,residential,False,5.254,"LINESTRING (-3.1919732 50.7972044, -3.1918986 50.7972075)",,,,,
163932270,False,Fairfield Gardens,residential,True,5.254,"LINESTRING (-3.1918986 50.7972075, -3.1919732 50.7972044)",,,,,
163932271,False,Fairfield Gardens,residential,False,9.607,"LINESTRING (-3.1918986 50.7972075, -3.1918466 50.7971276)",,,,,
163932270,False,Fairfield Gardens,residential,False,57.162000000000006,"LINESTRING (-3.1918986 50.7972075, -3.1917065 50.7972528, -3.1915371 50.7972937, -3.1914298 50.7973454, -3.1913906 50.7973968, -3.1913856 50.7974364, -3.1913855 50.797476, -3.1914124 50.7975211)",,,,,
163932270,False,Fairfield Gardens,residential,False,39.323,"LINESTRING (-3.1914124 50.7975211, -3.1915179 50.7975994, -3.1915834 50.7976833, -3.1916734 50.7977794, -3.1916873 50.7978241)",,,,,
163932270,False,Fairfield Gardens,residential,True,57.162000000000006,"LINESTRING (-3.1914124 50.7975211, -3.1913855 50.797476, -3.1913856 50.7974364, -3.1913906 50.7973968, -3.1914298 50.7973454, -3.1915371 50.7972937, -3.1917065 50.7972528, -3.1918986 50.7972075)",,,,,
163932272,False,Fairfield Gardens,residential,False,41.987,"LINESTRING (-3.1914124 50.7975211, -3.1912349 50.7975794, -3.191183 50.797612, -3.1911028 50.7976587, -3.1909959 50.7976704, -3.1908932 50.7976886)",,,,,
163932285,False,Rookwood Close,residential,False,39.035,"LINESTRING (-3.1981261 50.7975851, -3.1976188 50.797728)",,,,,
163932286,False,Rookwood Close,residential,True,11.22,"LINESTRING (-3.1981261 50.7975851, -3.1981927 50.7976768)",,,,,
163932285,False,Rookwood Close,residential,True,39.854,"LINESTRING (-3.1981261 50.7975851, -3.1982799 50.7975418, -3.1983806 50.7975076, -3.1986113 50.7976127)",,,,,
31527865,False,,primary,False,107.642,"LINESTRING (-3.1962825 50.7975936, -3.1962316 50.7976098, -3.1959095 50.7977045, -3.1957832 50.7977371, -3.1948748 50.7979744)",A375,30 mph,,,
31527865,False,,primary,True,212.13,"LINESTRING (-3.1962825 50.7975936, -3.1967119 50.797457, -3.1978967 50.7971113, -3.1990296 50.7968044)",A375,30 mph,,,
163932285,False,Rookwood Close,residential,True,51.121,"LINESTRING (-3.1962825 50.7975936, -3.1963303 50.7976654, -3.1963695 50.7977073, -3.1964627 50.7977415, -3.196556 50.7977377, -3.1966733 50.7977054, -3.1967786 50.7976673, -3.1968337 50.7976337)",,,,,
163932285,False,Rookwood Close,residential,False,51.121,"LINESTRING (-3.1968337 50.7976337, -3.1967786 50.7976673, -3.1966733 50.7977054, -3.196556 50.7977377, -3.1964627 50.7977415, -3.1963695 50.7977073, -3.1963303 50.7976654, -3.1962825 50.7975936)",,,,,
163932285,False,Rookwood Close,residential,True,69.309,"LINESTRING (-3.1968337 50.7976337, -3.1968629 50.797616, -3.1969471 50.7975532, -3.1970193 50.7975152, -3.1970824 50.7975093, -3.1971575 50.7975229, -3.19726 50.7975475, -3.1974257 50.7975992, -3.1975169 50.7976382, -3.1976 50.7977149, -3.1976188 50.797728)",,,,,
163932287,False,Rookwood Close,residential,False,63.385999999999996,"LINESTRING (-3.1968337 50.7976337, -3.19692 50.7976749, -3.1970663 50.7978484, -3.197274 50.7981238)",,,,,
163932286,False,Rookwood Close,residential,False,11.22,"LINESTRING (-3.1981927 50.7976768, -3.1981261 50.7975851)",,,,,
163932285,False,Rookwood Close,residential,True,39.035,"LINESTRING (-3.1976188 50.797728, -3.1981261 50.7975851)",,,,,
163932285,False,Rookwood Close,residential,False,69.30900000000001,"LINESTRING (-3.1976188 50.797728, -3.1976 50.7977149, -3.1975169 50.7976382, -3.1974257 50.7975992, -3.19726 50.7975475, -3.1971575 50.7975229, -3.1970824 50.7975093, -3.1970193 50.7975152, -3.1969471 50.7975532, -3.1968629 50.797616, -3.1968337 50.7976337)",,,,,
163932288,False,Rookwood Close,residential,False,17.985,"LINESTRING (-3.1976188 50.797728, -3.1976391 50.7977719, -3.1976571 50.7978461, -3.1976812 50.7978841)",,,,,
163932270,False,Fairfield Gardens,residential,True,39.323,"LINESTRING (-3.1916873 50.7978241, -3.1916734 50.7977794, -3.1915834 50.7976833, -3.1915179 50.7975994, -3.1914124 50.7975211)",,,,,
163932275,False,King Street,residential,False,106.952,"LINESTRING (-3.1916873 50.7978241, -3.1919158 50.7977625, -3.1922607 50.7976888, -3.1925337 50.7976139, -3.1927918 50.7975523, -3.1930091 50.7975023, -3.1930988 50.7974684)",,,,,
