osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
78026133,B706,Geilsland Road,secondary,30 mph,False,False,56.946,,"LINESTRING (-4.6285529 55.7467926, -4.6294618 55.7468163)"
692610703,A737,By Pass Road,trunk,50 mph,False,False,55.29900000000001,2,"LINESTRING (-4.6285529 55.7467926, -4.6289492 55.7465915, -4.6292059 55.7464576)"
692610703,A737,By Pass Road,trunk,50 mph,False,True,421.963,2,"LINESTRING (-4.6285529 55.7467926, -4.6281396 55.7470487, -4.6278237 55.7472477, -4.6275471 55.7474326, -4.6273137 55.7476082, -4.6269208 55.7479233, -4.6267189 55.7480975, -4.6264647 55.7483434, -4.626224 55.7486097, -4.6261085 55.7487375, -4.6258942 55.749003, -4.6256971 55.7492768, -4.6255471 55.7495192, -4.6253953 55.7498054, -4.6252835 55.7500566)"
633980262,,King's Road,tertiary,,False,False,89.53,,"LINESTRING (-4.6359598 55.7547517, -4.635255 55.754051)"
78029193,,Janefield Place,residential,,False,False,46.491,,"LINESTRING (-4.6359598 55.7547517, -4.6357762 55.7547045, -4.635336 55.7545274)"
444195746,B777,Wardrop Street,secondary,30 mph,False,True,32.129,2,"LINESTRING (-4.6252835 55.7500566, -4.625776 55.7501382)"
692610703,A737,By Pass Road,trunk,50 mph,False,False,421.963,2,"LINESTRING (-4.6252835 55.7500566, -4.6253953 55.7498054, -4.6255471 55.7495192, -4.6256971 55.7492768, -4.6258942 55.749003, -4.6261085 55.7487375, -4.626224 55.7486097, -4.6264647 55.7483434, -4.6267189 55.7480975, -4.6269208 55.7479233, -4.6273137 55.7476082, -4.6275471 55.7474326, -4.6278237 55.7472477, -4.6281396 55.7470487, -4.6285529 55.7467926)"
"[668327474, 692610703]",A737,By Pass Road,trunk,50 mph,False,True,499.483,2,"LINESTRING (-4.6252835 55.7500566, -4.6251169 55.7504079, -4.6250531 55.7505666, -4.6250305 55.7506218, -4.6249674 55.750815, -4.6249141 55.7510111, -4.6248854 55.7511589, -4.6248609 55.7513609, -4.6248599 55.751374, -4.6248487 55.7515157, -4.6248447 55.7516893, -4.6248606 55.7519123, -4.6248894 55.7521197, -4.6248955 55.7521636, -4.6249491 55.7523727, -4.625025 55.7526237, -4.6251132 55.7528666, -4.6256253 55.7543367, -4.6256757 55.7544813)"
60822166,B7049,,secondary,,False,False,36.915000000000006,,"LINESTRING (-4.6330678 55.7524733, -4.6329266 55.7525464, -4.6328429 55.7525864, -4.6327373 55.752617, -4.6325808 55.7526536)"
60822166,B7049,,secondary,,False,True,68.699,,"LINESTRING (-4.6330678 55.7524733, -4.6331348 55.7524298, -4.63321 55.7523606, -4.6332771 55.7522856, -4.63332 55.7521974, -4.6333308 55.7521424, -4.6333387 55.7520662, -4.6333333 55.7519854, -4.6333021 55.7518959)"
633980262,,King's Road,tertiary,,False,True,134.827,,"LINESTRING (-4.6330678 55.7524733, -4.6334913 55.7526714, -4.6336116 55.7527277, -4.6338176 55.7528241, -4.6339719 55.7529181, -4.6341762 55.7530426, -4.6345171 55.7533547)"
78029198,,Caledonia Road,residential,,False,True,58.031,,"LINESTRING (-4.6345171 55.7533547, -4.6337048 55.7536065)"
633980262,,King's Road,tertiary,,False,True,90.148,,"LINESTRING (-4.6345171 55.7533547, -4.635255 55.754051)"
633980262,,King's Road,tertiary,,False,False,134.827,,"LINESTRING (-4.6345171 55.7533547, -4.6341762 55.7530426, -4.6339719 55.7529181, -4.6338176 55.7528241, -4.6336116 55.7527277, -4.6334913 55.7526714, -4.6330678 55.7524733)"
149489151,,Bigholm Road,residential,,False,True,230.472,,"LINESTRING (-4.6256757 55.7544813, -4.6257798 55.7544748, -4.6259734 55.7544772, -4.6261289 55.7544786, -4.626299 55.7544666, -4.6264348 55.7544482, -4.626672 55.7544114, -4.626803 55.7543833, -4.6269351 55.7543518, -4.6270362 55.754324, -4.6271003 55.7543009, -4.6272129 55.7542472, -4.6273387 55.7541871, -4.6274078 55.7541575, -4.6274534 55.7541473, -4.6275599 55.7541406, -4.6276539 55.7541375, -4.6285405 55.7541418, -4.6286225 55.7541357, -4.6286704 55.7541352, -4.6287219 55.7541291, -4.6288854 55.7540899, -4.6289509 55.7540865, -4.6290013 55.7540834, -4.6290481 55.7540867, -4.6291796 55.7541115)"
"[668327474, 692610703]",A737,By Pass Road,trunk,50 mph,False,False,499.48300000000006,2,"LINESTRING (-4.6256757 55.7544813, -4.6256253 55.7543367, -4.6251132 55.7528666, -4.625025 55.7526237, -4.6249491 55.7523727, -4.6248955 55.7521636, -4.6248894 55.7521197, -4.6248606 55.7519123, -4.6248447 55.7516893, -4.6248487 55.7515157, -4.6248599 55.751374, -4.6248609 55.7513609, -4.6248854 55.7511589, -4.6249141 55.7510111, -4.6249674 55.750815, -4.6250305 55.7506218, -4.6250531 55.7505666, -4.6251169 55.7504079, -4.6252835 55.7500566)"
60822156,,Wilson Street,residential,,False,False,77.136,,"LINESTRING (-4.630687 55.7526098, -4.6306485 55.752572, -4.6306265 55.7525393, -4.6306196 55.7525011, -4.6306287 55.7524613, -4.6310398 55.7520273, -4.6310681 55.7519854)"
60822164,B7049,Wilson Street,secondary,,False,False,137.057,,"LINESTRING (-4.630687 55.7526098, -4.630565 55.7526471, -4.6304622 55.7526896, -4.6303932 55.7527275, -4.6303447 55.7527654, -4.6302909 55.7528149, -4.6301716 55.7529379, -4.6300582 55.7530552, -4.6298953 55.7532401, -4.6298429 55.7532995, -4.6297989 55.7533495, -4.6297237 55.7534416, -4.6296084 55.753583, -4.6295605 55.7536417)"
60822166,B7049,,secondary,,False,True,65.932,,"LINESTRING (-4.630687 55.7526098, -4.630825 55.7525827, -4.630946 55.7525613, -4.6310671 55.7525511, -4.631196 55.7525504, -4.6312918 55.7525547, -4.6315141 55.7525763, -4.6316212 55.7525945, -4.6317099 55.7526147)"
60822166,B7049,,secondary,,False,False,65.932,,"LINESTRING (-4.6317099 55.7526147, -4.6316212 55.7525945, -4.6315141 55.7525763, -4.6312918 55.7525547, -4.631196 55.7525504, -4.6310671 55.7525511, -4.630946 55.7525613, -4.630825 55.7525827, -4.630687 55.7526098)"
60822166,B7049,,secondary,,False,True,55.98499999999999,,"LINESTRING (-4.6317099 55.7526147, -4.6319596 55.7526668, -4.6320937 55.7526814, -4.632211 55.7526823, -4.6322925 55.7526805, -4.632347 55.7526793, -4.632478 55.7526672, -4.6325808 55.7526536)"
61414876,,Laigh Road,unclassified,,False,False,56.963,,"LINESTRING (-4.6317099 55.7526147, -4.6315874 55.752776, -4.6315654 55.7528137, -4.6315627 55.7528414, -4.6315662 55.7528709, -4.6316112 55.7530272, -4.6316343 55.7531077)"
"[78029160, 60822165]",,"['Mains Road', 'Reform Street']",residential,,False,"[False, True]",143.222,,"LINESTRING (-4.6333021 55.7518959, -4.6333787 55.7518883, -4.6334665 55.7518795, -4.633576 55.7518756, -4.6336748 55.7518762, -4.6340662 55.7519813, -4.634327 55.7520609, -4.6348429 55.7521861, -4.6351709 55.7522343, -4.6354475 55.7522653)"
60822166,B7049,,secondary,,False,False,68.69899999999998,,"LINESTRING (-4.6333021 55.7518959, -4.6333333 55.7519854, -4.6333387 55.7520662, -4.6333308 55.7521424, -4.63332 55.7521974, -4.6332771 55.7522856, -4.63321 55.7523606, -4.6331348 55.7524298, -4.6330678 55.7524733)"
149489156,B7049,Reform Street,secondary,,False,False,59.276,,"LINESTRING (-4.6333021 55.7518959, -4.63326 55.7518207, -4.6331776 55.7517184, -4.6330467 55.7515913, -4.6329545 55.751519, -4.6328634 55.7514262)"
60822157,,Main Street,residential,,True,False,140.876,,"LINESTRING (-4.6326378 55.751124, -4.6323412 55.751189, -4.6322556 55.7512128, -4.6321871 55.7512366, -4.6321329 55.7512646, -4.6321164 55.7512761, -4.6320578 55.7513171, -4.6319157 55.7514782, -4.6318205 55.751553, -4.6316019 55.7516601, -4.631112 55.7519377, -4.6310681 55.7519854)"
149489156,B7049,Reform Street,secondary,,False,False,47.866,,"LINESTRING (-4.6326378 55.751124, -4.6325554 55.7510061, -4.6325285 55.7509495, -4.6325124 55.7509052, -4.6325086 55.7508842, -4.6325029 55.7508534, -4.6325041 55.7507988, -4.6325149 55.7507569, -4.6325356 55.7507073)"
149489156,B7049,Reform Street,secondary,,False,True,36.459,,"LINESTRING (-4.6326378 55.751124, -4.6327602 55.7512984, -4.6328634 55.7514262)"
41966592,B777,New Street,secondary,,False,False,55.971,2,"LINESTRING (-4.6325356 55.7507073, -4.6323357 55.7507046, -4.6322352 55.7507045, -4.6321128 55.7507085, -4.6320144 55.7507185, -4.6319073 55.7507378, -4.6316633 55.7507865)"
60822163,B7049,Cross,secondary,,False,True,67.997,2,"LINESTRING (-4.6325356 55.7507073, -4.6325691 55.7506523, -4.6325859 55.7506343, -4.6326184 55.7505996, -4.6327269 55.750513, -4.6328426 55.7504419, -4.6329772 55.7503839, -4.6331148 55.7503354, -4.6332812 55.7502887)"
149489156,B7049,Reform Street,secondary,,False,True,47.866,,"LINESTRING (-4.6325356 55.7507073, -4.6325149 55.7507569, -4.6325041 55.7507988, -4.6325029 55.7508534, -4.6325086 55.7508842, -4.6325124 55.7509052, -4.6325285 55.7509495, -4.6325554 55.7510061, -4.6326378 55.751124)"
60822163,B7049,Cross,secondary,,False,False,67.99700000000001,2,"LINESTRING (-4.6332812 55.7502887, -4.6331148 55.7503354, -4.6329772 55.7503839, -4.6328426 55.7504419, -4.6327269 55.750513, -4.6326184 55.7505996, -4.6325859 55.7506343, -4.6325691 55.7506523, -4.6325356 55.7507073)"
78026141,B706,Strand,secondary,,False,True,52.08500000000001,2,"LINESTRING (-4.6332812 55.7502887, -4.6331085 55.7500652, -4.6330711 55.7500321, -4.6330138 55.7499935, -4.6329251 55.7499491, -4.6328266 55.7499091)"
149489155,B7049,Eglinton Street,secondary,,False,False,369.26199999999994,,"LINESTRING (-4.6332812 55.7502887, -4.6334317 55.7502486, -4.6347453 55.7499579, -4.6359769 55.7497073, -4.6361382 55.7496634, -4.6363261 55.7495893, -4.6364934 55.7495095, -4.6366447 55.7494168, -4.6368689 55.7492506, -4.6370221 55.749114, -4.6371772 55.7489652, -4.6372738 55.7488487, -4.6373317 55.7487611, -4.6374116 55.7485687, -4.6374669 55.7484498, -4.6375428 55.7483258)"
78026168,,Balfour Avenue,residential,,False,True,50.364,,"LINESTRING (-4.6382367 55.7476475, -4.6380649 55.747575, -4.6380029 55.7475399, -4.6379139 55.7475114, -4.6378177 55.7474903, -4.6376778 55.7474702, -4.6375294 55.7474516)"
149489152,B7049,Dalry Road,secondary,30 mph,False,False,126.208,2,"LINESTRING (-4.6382367 55.7476475, -4.6385571 55.7474416, -4.6388159 55.7472582, -4.6394647 55.7467484)"
149489152,B7049,Dalry Road,secondary,30 mph,False,True,87.45499999999998,2,"LINESTRING (-4.6382367 55.7476475, -4.6382028 55.747673, -4.638015 55.7478141, -4.6378559 55.7479487, -4.6377646 55.7480437, -4.6376629 55.7481607, -4.6375983 55.7482452, -4.6375428 55.7483258)"
149489152,B7049,Dalry Road,secondary,30 mph,False,False,16.136,2,"LINESTRING (-4.6394647 55.7467484, -4.6396043 55.7466264)"
149489152,B7049,Dalry Road,secondary,30 mph,False,True,126.208,2,"LINESTRING (-4.6394647 55.7467484, -4.6388159 55.7472582, -4.6385571 55.7474416, -4.6382367 55.7476475)"
692610704,B706,Barrmill Road,secondary,,False,True,36.953,,"LINESTRING (-4.6316259 55.7487527, -4.6311035 55.7485978)"
78029183,,Kirk Road,unclassified,,False,True,59.199,,"LINESTRING (-4.6316259 55.7487527, -4.631514 55.7491374, -4.6314731 55.7492781)"
"[692610704, 60822152]",B706,"['Townhead', 'Barrmill Road']",secondary,,False,False,104.87299999999999,2,"LINESTRING (-4.6316259 55.7487527, -4.6320802 55.7489035, -4.6322461 55.7489696, -4.6323082 55.7490035, -4.6323385 55.74903, -4.6323599 55.7490598, -4.6323893 55.7491042, -4.6325522 55.7494649)"
41966592,B777,New Street,secondary,,False,False,41.917,2,"LINESTRING (-4.6316633 55.7507865, -4.6314944 55.7508241, -4.6313282 55.7508571, -4.6310306 55.7509097)"
41966592,B777,New Street,secondary,,False,True,55.971000000000004,2,"LINESTRING (-4.6316633 55.7507865, -4.6319073 55.7507378, -4.6320144 55.7507185, -4.6321128 55.7507085, -4.6322352 55.7507045, -4.6323357 55.7507046, -4.6325356 55.7507073)"
80142501,,Wee Close,residential,,False,True,72.352,,"LINESTRING (-4.6316633 55.7507865, -4.6317062 55.7508689, -4.6317096 55.7508775, -4.6317196 55.750903, -4.6317542 55.7510976, -4.6317324 55.7511526, -4.6316891 55.7511851, -4.6316087 55.7512309, -4.6313337 55.7513081)"
78026114,,Kirk Road,residential,,False,False,22.267,,"LINESTRING (-4.6310306 55.7509097, -4.6309182 55.7507197)"
41966592,B777,New Street,secondary,,False,False,126.996,2,"LINESTRING (-4.6310306 55.7509097, -4.6307219 55.7509645, -4.6307044 55.7509676, -4.6303949 55.7510226, -4.6300932 55.7510791, -4.6298563 55.7511244, -4.6297351 55.7511476, -4.629165 55.751342)"
41966592,B777,New Street,secondary,,False,True,41.917,2,"LINESTRING (-4.6310306 55.7509097, -4.6313282 55.7508571, -4.6314944 55.7508241, -4.6316633 55.7507865)"
60822158,B777,Head Street,secondary,,False,False,125.372,,"LINESTRING (-4.6284206 55.7508675, -4.6281718 55.7508126, -4.6279742 55.7507721, -4.6277711 55.7507278, -4.6275864 55.7506767, -4.6274109 55.7506063, -4.6271815 55.750514, -4.6269143 55.7504132, -4.6266722 55.7503307)"
60822158,B777,Head Street,secondary,,False,True,70.509,,"LINESTRING (-4.6284206 55.7508675, -4.6286244 55.7509747, -4.6290966 55.7512887, -4.629165 55.751342)"
78026119,,Park Court,residential,,False,True,91.227,,"LINESTRING (-4.6284206 55.7508675, -4.6285958 55.7503457, -4.6291023 55.7503956)"
60822158,B777,Head Street,secondary,,False,True,125.372,,"LINESTRING (-4.6266722 55.7503307, -4.6269143 55.7504132, -4.6271815 55.750514, -4.6274109 55.7506063, -4.6275864 55.7506767, -4.6277711 55.7507278, -4.6279742 55.7507721, -4.6281718 55.7508126, -4.6284206 55.7508675)"
78029776,,Aitken Drive,residential,,False,False,145.569,,"LINESTRING (-4.6266722 55.7503307, -4.6263137 55.7507872, -4.6262706 55.7508725, -4.6262414 55.7509478, -4.6262501 55.7510358, -4.6262749 55.7511027, -4.6263749 55.7512196, -4.6265234 55.7513932, -4.6265704 55.7514684, -4.6266021 55.7515522)"
444195746,B777,Wardrop Street,secondary,30 mph,False,False,60.104,2,"LINESTRING (-4.6266722 55.7503307, -4.6264957 55.7502838, -4.6263546 55.750249, -4.625776 55.7501382)"
78026099,,Mitchell Street,residential,,False,False,44.629000000000005,,"LINESTRING (-4.6300369 55.7519236, -4.6299643 55.7519058, -4.6298132 55.7518148, -4.629552 55.751635)"
78026099,,Mitchell Street,residential,,False,True,65.386,,"LINESTRING (-4.6300369 55.7519236, -4.6301704 55.7519451, -4.6309694 55.7519631, -4.6310681 55.7519854)"
78026106,,Crummock Street,residential,,False,False,194.443,,"LINESTRING (-4.6300369 55.7519236, -4.6299542 55.7521911, -4.629897 55.7523297, -4.6297778 55.7524777, -4.6294347 55.7528277, -4.6292094 55.7530692, -4.6289721 55.7535509)"
41966593,,Kings Road,residential,,False,True,19.84,,"LINESTRING (-4.6316971 55.7520601, -4.6320078 55.7520956)"
41966594,,King's Court,residential,,False,False,25.935,,"LINESTRING (-4.6316971 55.7520601, -4.6316252 55.7522898)"
41966593,,Kings Road,residential,,False,False,40.728,,"LINESTRING (-4.6316971 55.7520601, -4.6311373 55.752013, -4.6310681 55.7519854)"
41966594,,King's Court,residential,,False,True,25.935,,"LINESTRING (-4.6316252 55.7522898, -4.6316971 55.7520601)"
60822151,B7049,Roebank Road,secondary,,False,True,75.9,,"LINESTRING (-4.628635 55.7547214, -4.6289582 55.7543546, -4.6291796 55.7541115)"
41966593,,Kings Road,residential,,False,True,40.728,,"LINESTRING (-4.6310681 55.7519854, -4.6311373 55.752013, -4.6316971 55.7520601)"
60822156,,Wilson Street,residential,,False,True,77.136,,"LINESTRING (-4.6310681 55.7519854, -4.6310398 55.7520273, -4.6306287 55.7524613, -4.6306196 55.7525011, -4.6306265 55.7525393, -4.6306485 55.752572, -4.630687 55.7526098)"
78026099,,Mitchell Street,residential,,False,False,65.386,,"LINESTRING (-4.6310681 55.7519854, -4.6309694 55.7519631, -4.6301704 55.7519451, -4.6300369 55.7519236)"
80142746,,Somerville Court,residential,,False,True,29.882,,"LINESTRING (-4.6316343 55.7531077, -4.6311601 55.7531394)"
61414876,,Laigh Road,unclassified,,False,False,168.43900000000002,,"LINESTRING (-4.6316343 55.7531077, -4.6316535 55.7531895, -4.6316742 55.7532702, -4.6316983 55.7533319, -4.6317388 55.7535241, -4.6317725 55.7536273, -4.6318127 55.7536968, -4.6318529 55.7537451, -4.6319159 55.7538147, -4.6319851 55.7538681, -4.6319923 55.7538736, -4.6321187 55.7539503, -4.6322906 55.7540285, -4.6324369 55.7540989, -4.6325521 55.7542077, -4.6327172 55.7544373)"
61414876,,Laigh Road,unclassified,,False,True,56.962999999999994,,"LINESTRING (-4.6316343 55.7531077, -4.6316112 55.7530272, -4.6315662 55.7528709, -4.6315627 55.7528414, -4.6315654 55.7528137, -4.6315874 55.752776, -4.6317099 55.7526147)"
61414876,,Laigh Road,unclassified,,False,True,168.43900000000002,,"LINESTRING (-4.6327172 55.7544373, -4.6325521 55.7542077, -4.6324369 55.7540989, -4.6322906 55.7540285, -4.6321187 55.7539503, -4.6319923 55.7538736, -4.6319851 55.7538681, -4.6319159 55.7538147, -4.6318529 55.7537451, -4.6318127 55.7536968, -4.6317725 55.7536273, -4.6317388 55.7535241, -4.6316983 55.7533319, -4.6316742 55.7532702, -4.6316535 55.7531895, -4.6316343 55.7531077)"
78029199,,Barrington Avenue,residential,,False,False,73.792,,"LINESTRING (-4.6327172 55.7544373, -4.6324736 55.75444, -4.632216 55.7544506, -4.6319774 55.7544644, -4.6315427 55.7544921)"
78029201,,Woodside Road,residential,,False,False,114.155,,"LINESTRING (-4.6327172 55.7544373, -4.6339341 55.7543502, -4.6342303 55.754352, -4.6345312 55.7543617)"
444195746,B777,Wardrop Street,secondary,30 mph,False,False,32.129,2,"LINESTRING (-4.625776 55.7501382, -4.6252835 55.7500566)"
61415640,,Larch Terrace,residential,,False,True,99.92399999999999,,"LINESTRING (-4.625776 55.7501382, -4.6259063 55.7498322, -4.6260168 55.7496114, -4.6261125 55.7494328, -4.6262175 55.7492755)"
444195746,B777,Wardrop Street,secondary,30 mph,False,True,60.104,2,"LINESTRING (-4.625776 55.7501382, -4.6263546 55.750249, -4.6264957 55.7502838, -4.6266722 55.7503307)"
61415640,,Larch Terrace,residential,,False,False,107.71199999999999,,"LINESTRING (-4.6289664 55.7476685, -4.6283674 55.7478602, -4.6281292 55.7479335, -4.6280007 55.7479754, -4.627817 55.748047, -4.6276873 55.748105, -4.6275243 55.7481906)"
61415640,,Larch Terrace,residential,,False,False,78.307,,"LINESTRING (-4.6268078 55.7486556, -4.6265339 55.7489357, -4.6263287 55.7491303, -4.6262721 55.7491967, -4.6262175 55.7492755)"
61415640,,Larch Terrace,residential,,False,True,69.289,,"LINESTRING (-4.6268078 55.7486556, -4.6269422 55.7485219, -4.6270598 55.7484234, -4.6271793 55.7483497, -4.6273701 55.7482592, -4.6275243 55.7481906)"
78026123,,Montgomery Avenue,residential,,False,True,245.13399999999996,,"LINESTRING (-4.6268078 55.7486556, -4.6276452 55.7489251, -4.6277235 55.7489442, -4.6277772 55.7489535, -4.627839 55.7489621, -4.6278694 55.748965, -4.6279038 55.748968, -4.628127 55.7489815, -4.628286 55.7489956, -4.6283767 55.7490081, -4.6283947 55.7490116, -4.6284878 55.7490299, -4.6285666 55.7490522, -4.6287434 55.749126, -4.6288332 55.7491674, -4.6289622 55.7492496, -4.6290182 55.749298, -4.6290592 55.7493507, -4.6290806 55.7493996, -4.6290899 55.7494736, -4.6290848 55.7495592, -4.6290779 55.7495854, -4.6290699 55.7496154, -4.6290453 55.7496606, -4.6289197 55.7498267, -4.6287603 55.7500219)"
