osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,junction,bridge,width,access
"[4493723, 26342516, 42256991]",False,Brewery Street,secondary,False,131.557,"LINESTRING (-1.4247467 53.2386728, -1.4244414 53.2387018, -1.4240766 53.2386263, -1.4238562 53.2385612, -1.423789 53.2385414, -1.423758 53.2385315, -1.4237186 53.2385204, -1.4236203 53.2384927, -1.423579 53.2384811, -1.422924 53.2382908)",2,,B6543,,yes,,
30437962,False,Basil Close,unclassified,False,81.039,"LINESTRING (-1.4247467 53.2386728, -1.4247407 53.2387559, -1.4247889 53.2388651, -1.4248453 53.2389598, -1.4248964 53.2390192, -1.4250119 53.2390769, -1.4250658 53.2390866, -1.4251197 53.2390962, -1.4252468 53.2390577, -1.4253881 53.2390085, -1.425424 53.238996)",,30 mph,,,,,
30437962,False,Basil Close,unclassified,True,81.039,"LINESTRING (-1.425424 53.238996, -1.4253881 53.2390085, -1.4252468 53.2390577, -1.4251197 53.2390962, -1.4250658 53.2390866, -1.4250119 53.2390769, -1.4248964 53.2390192, -1.4248453 53.2389598, -1.4247889 53.2388651, -1.4247407 53.2387559, -1.4247467 53.2386728)",,30 mph,,,,,
448052406,True,St Mary's Gate,secondary,False,25.262,"LINESTRING (-1.4241796 53.2355538, -1.4241524 53.2354957, -1.4241685 53.2354395, -1.424182 53.2354008, -1.4241873 53.2353837, -1.4242102 53.2353326)",1,30 mph,B6543,,,,
"[42256993, 851614619, 448052407]",False,St Mary's Gate,secondary,True,138.23499999999999,"LINESTRING (-1.4241796 53.2355538, -1.4241209 53.2357195, -1.4240021 53.2360092, -1.423957 53.236138, -1.4239534 53.2361692, -1.4239156 53.2364368, -1.4238877 53.2365697, -1.4238699 53.2366639, -1.4238717 53.2367397, -1.4238842 53.2367785)",,30 mph,B6543,,,,
32142119,True,South Place,unclassified,False,102.21199999999999,"LINESTRING (-1.4273649 53.2342623, -1.4274431 53.2340441, -1.4275074 53.2338637, -1.4275569 53.23379, -1.4277337 53.233713, -1.4278003 53.2335324, -1.4278422 53.2334188)",,,,,,,
"[42195936, 43970974, 834352023]",False,New Beetwell Street,tertiary,True,233.656,"LINESTRING (-1.4273649 53.2342623, -1.4275172 53.234282, -1.4275768 53.2342897, -1.4276265 53.2342977, -1.4276519 53.2343003, -1.427979 53.2343447, -1.4282525 53.2343726, -1.4284178 53.2343805, -1.4285145 53.2343842, -1.4289145 53.2344143, -1.4292155 53.2344504, -1.4293748 53.2344736, -1.429661 53.2345128, -1.4297185 53.2345185, -1.4297855 53.2345283, -1.4300018 53.2345603, -1.430158 53.2345968, -1.4302606 53.234626, -1.4307482 53.2347678)",,,,,,,
"[870330793, 42624349]",False,Beetwell Street,tertiary,False,126.742,"LINESTRING (-1.4273649 53.2342623, -1.4272697 53.234251, -1.427022 53.2342264, -1.4268087 53.234205, -1.426768 53.2342015, -1.426624 53.2341925, -1.4265449 53.2341909, -1.4264574 53.2341892, -1.426132 53.2341911, -1.4257311 53.2342061, -1.4255769 53.2342107, -1.4254715 53.2342162)",,,,,,,
"[4849209, 801392254]",False,Markham Road,trunk,"[False, True]",128.787,"LINESTRING (-1.4278422 53.2334188, -1.4285331 53.2334733, -1.4285883 53.2334783, -1.4286431 53.2334841, -1.4287501 53.2334953, -1.4287801 53.2334984, -1.4292226 53.2335418, -1.4297564 53.2335873)",3,30 mph,A619,,,,
"[812630466, 445928356]",False,Markham Road,trunk,True,153.748,"LINESTRING (-1.4278422 53.2334188, -1.4272397 53.2333611, -1.4271541 53.2333541, -1.4266658 53.2333142, -1.4263318 53.2332848, -1.4258034 53.2332365, -1.4255593 53.2332085)",4,30 mph,A619,,,,
"[32147460, 32147461]",False,Durrant Road,unclassified,"[False, True]",100.382,"LINESTRING (-1.4229503 53.2376569, -1.423641 53.2380207, -1.4238908 53.2381277, -1.4239481 53.2381512, -1.4241227 53.2382228)",,30 mph,,,,,
32644244,False,Tapton Lane,unclassified,True,62.477000000000004,"LINESTRING (-1.4229503 53.2376569, -1.4229824 53.237583, -1.4233266 53.2372746, -1.4233804 53.2372126, -1.4234077 53.2371709)",,,,,,,
877969362,False,Durrant Road,unclassified,False,52.46,"LINESTRING (-1.4229503 53.2376569, -1.422548 53.2372795, -1.4225656 53.2372578)",,,,,,,
32644244,False,Tapton Lane,unclassified,False,11.543,"LINESTRING (-1.4234733 53.2370748, -1.4234077 53.2371709)",,,,,,,
32147461,False,Durrant Road,unclassified,False,52.599,"LINESTRING (-1.4241227 53.2382228, -1.4241707 53.2382387, -1.4243305 53.2382915, -1.4247393 53.238388, -1.4248455 53.238412)",,30 mph,,,,,
"[32147460, 32147461]",False,Durrant Road,unclassified,"[False, True]",100.382,"LINESTRING (-1.4241227 53.2382228, -1.4239481 53.2381512, -1.4238908 53.2381277, -1.423641 53.2380207, -1.4229503 53.2376569)",,30 mph,,,,,
32644246,False,Cowley Close,unclassified,True,56.504999999999995,"LINESTRING (-1.4241227 53.2382228, -1.4245468 53.2378973, -1.4245938 53.2378611, -1.424656 53.2378938)",,30 mph,,,,,
139308287,True,,trunk,False,46.791,"LINESTRING (-1.4233386 53.2328521, -1.4233999 53.2324329)",2,30 mph,A617,,,,
34117723,True,Lordsmill Street,unclassified,False,47.909,"LINESTRING (-1.4233386 53.2328521, -1.4230742 53.2325257, -1.4230357 53.2324616)",,,,,,,
34117745,True,,unclassified,False,27.144,"LINESTRING (-1.4230357 53.2324616, -1.4231463 53.2324948, -1.4232284 53.2324938, -1.4233285 53.2324694, -1.4233999 53.2324329)",,,,,,,
"[817644010, 527315412]",False,Lordsmill Street,unclassified,False,86.556,"LINESTRING (-1.4230357 53.2324616, -1.4230068 53.2324313, -1.4228073 53.2322094, -1.4225583 53.2320203, -1.4224562 53.2319084, -1.422417 53.2317874)",,,,,,,
"[816931470, 800462109, 800462110, 139308287]",True,,trunk,False,168.96099999999998,"LINESTRING (-1.4233999 53.2324329, -1.4234431 53.2318891, -1.4234247 53.2317185, -1.4233093 53.231486, -1.4232475 53.2314177, -1.42324 53.2314089, -1.4231721 53.2313289, -1.4231457 53.2312978, -1.4230943 53.2312389, -1.4230411 53.2311911, -1.4229722 53.2311497, -1.4228902 53.231122, -1.4227979 53.2310992, -1.4227159 53.2310855)","['2', '3']",30 mph,A617,,yes,,
62202778,False,Hollis Lane,primary,False,79.972,"LINESTRING (-1.4227834 53.2337129, -1.4226244 53.233835, -1.4224987 53.2339032, -1.4223426 53.2339669, -1.4221449 53.2340519, -1.4220189 53.2340909, -1.4218279 53.2341245)",3,30 mph,A632,,,,
106277235,False,Hollis Lane,primary,True,19.863999999999997,"LINESTRING (-1.4227834 53.2337129, -1.4228542 53.2336417, -1.4229308 53.2335576)",3,30 mph,A632,,,,
145338969,True,,trunk_link,False,260.817,"LINESTRING (-1.4227834 53.2337129, -1.4226949 53.2338724, -1.422668 53.2339934, -1.4226521 53.2341592, -1.4226453 53.234364, -1.4226332 53.234498, -1.4225997 53.2346168, -1.422553 53.2347625, -1.4225045 53.2348694, -1.4224301 53.2349842, -1.4219994 53.2355966, -1.4217378 53.2359463)",2,50 mph,,,,,
106277235,False,Hollis Lane,primary,False,19.863999999999997,"LINESTRING (-1.4229308 53.2335576, -1.4228542 53.2336417, -1.4227834 53.2337129)",3,30 mph,A632,,,,
"[817644008, 106277241]",True,Hollis Lane,primary,False,37.617999999999995,"LINESTRING (-1.4229308 53.2335576, -1.4230165 53.2334657, -1.4231245 53.2333803, -1.4232128 53.2333077, -1.4232491 53.2332788)",3,30 mph,A632,,,,
"[186934001, 4371387, 816842373]",False,"['Corporation Street', 'Malkin Street']",secondary,False,57.647,"LINESTRING (-1.422262 53.2381235, -1.4222011 53.2381084, -1.4221457 53.2380951, -1.4219918 53.2380595, -1.421864 53.238026, -1.4217398 53.2379904, -1.4215647 53.2379402, -1.4214854 53.2378997)",,,B6543,,,,
816842364,True,,secondary,False,8.368,"LINESTRING (-1.422262 53.2381235, -1.422295 53.238108, -1.4223343 53.2380994, -1.4223762 53.2380983)",1,,B6543,roundabout,,,
4371389,True,,secondary,False,13.735000000000001,"LINESTRING (-1.4223762 53.2380983, -1.4224254 53.2381076, -1.4224652 53.2381273, -1.4224898 53.2381544, -1.4224956 53.2381851)",1,,B6543,roundabout,,,
396555324,True,Brewery Street,unclassified,False,52.480999999999995,"LINESTRING (-1.4223762 53.2380983, -1.4224251 53.2380795, -1.4225199 53.238055, -1.4226276 53.2380434, -1.4226811 53.2380587, -1.4227519 53.2381416, -1.422924 53.2382908)",,,,,,,
"[126623592, 816857244]",True,,trunk,False,223.475,"LINESTRING (-1.4215616 53.2362844, -1.4215592 53.2361476, -1.4215699 53.236032, -1.4215848 53.235921, -1.4216013 53.2358568, -1.4216299 53.235754, -1.4217041 53.2355857, -1.4217631 53.2354412, -1.4218194 53.2353112, -1.4220751 53.2348219, -1.4221654 53.2345968, -1.4222076 53.2344468, -1.4222332 53.2343245)",2,50 mph,A61,,,,
"[142793850, 812924694]",False,Holywell Street,secondary,True,35.387,"LINESTRING (-1.4271069 53.2389946, -1.4269888 53.2389255, -1.4269148 53.2388493, -1.4267812 53.2387452)","['2', '3']",,B6057,,,,
409880035,True,Holywell Street,secondary,False,26.236,"LINESTRING (-1.4262216 53.2381979, -1.4260641 53.2379816)",2,,B6543,,,,
142657448,True,Durrant Road,secondary,False,30.779000000000003,"LINESTRING (-1.4262216 53.2381979, -1.4260185 53.2381385, -1.4259133 53.2381349, -1.4257883 53.2381585)",,,B6543,,,,
142630313,True,Holywell Street,secondary,False,7.813,"LINESTRING (-1.4262759 53.2382602, -1.4262216 53.2381979)",3,,B6543,,,,
42251540,True,,secondary,False,43.153000000000006,"LINESTRING (-1.4268614 53.2382851, -1.4267105 53.2383269, -1.4265758 53.2383444, -1.4264992 53.2383435, -1.4264209 53.2383302, -1.4262759 53.2382602)",,,B6543,,,,
142792195,True,Holywell Street,secondary,False,54.550000000000004,"LINESTRING (-1.4268614 53.2382851, -1.4267662 53.2383831, -1.4267348 53.2384272, -1.426697 53.23856, -1.4266939 53.2385708, -1.4267007 53.2386216, -1.4267812 53.2387452)",,,B6057,,,,
"[141080972, 812924695]",True,Holywell Street,secondary,False,65.676,"LINESTRING (-1.4267812 53.2387452, -1.4265447 53.2386082, -1.426481 53.2385681, -1.4264373 53.2385406, -1.4263961 53.2385082, -1.4263347 53.2384279, -1.4262759 53.2382602)","['2', '3']",,B6057,,,,
"[142793850, 812924694]",False,Holywell Street,secondary,False,35.387,"LINESTRING (-1.4267812 53.2387452, -1.4269148 53.2388493, -1.4269888 53.2389255, -1.4271069 53.2389946)","['2', '3']",,B6057,,,,
"[42624336, 141249151]",False,West Bars,unclassified,False,62.885000000000005,"LINESTRING (-1.4321078 53.2351679, -1.4320718 53.2352169, -1.4320538 53.2352381, -1.4319979 53.2352685, -1.4319281 53.2352926, -1.4318469 53.235302, -1.4312701 53.2353086)",,,,,,,
141249152,False,New Beetwell Street,tertiary,False,100.853,"LINESTRING (-1.4321078 53.2351679, -1.4317122 53.2350513, -1.4313609 53.2349451, -1.4312057 53.2348945, -1.4307482 53.2347678)",,,,,,,
142497509,False,Holywell Street,secondary,True,51.582,"LINESTRING (-1.4244233 53.2370464, -1.4244636 53.2370627, -1.4245419 53.2370947, -1.4249935 53.2372503, -1.4250947 53.2372769)",3,30 mph,B6543,,,,
814001460,False,Holywell Street,secondary,True,19.238,"LINESTRING (-1.4244233 53.2370464, -1.4243427 53.2370154, -1.4242282 53.2369646, -1.4241857 53.236948)",,30 mph,B6543,,,,
142497509,False,Holywell Street,secondary,False,51.58200000000001,"LINESTRING (-1.4250947 53.2372769, -1.4249935 53.2372503, -1.4245419 53.2370947, -1.4244636 53.2370627, -1.4244233 53.2370464)",3,30 mph,B6543,,,,
143487027,True,Holywell Street,secondary,False,20.896,"LINESTRING (-1.4250947 53.2372769, -1.42528 53.2373071, -1.425302 53.2373104, -1.4253967 53.2373282)",2,30 mph,B6543,,,,
42256992,False,Holywell Street,secondary,False,27.959,"LINESTRING (-1.4238842 53.2367785, -1.4239754 53.2368571, -1.4240881 53.2369133, -1.4241857 53.236948)",,30 mph,B6543,,,,
"[42256993, 851614619, 448052407]",False,St Mary's Gate,secondary,False,138.23499999999999,"LINESTRING (-1.4238842 53.2367785, -1.4238717 53.2367397, -1.4238699 53.2366639, -1.4238877 53.2365697, -1.4239156 53.2364368, -1.4239534 53.2361692, -1.423957 53.236138, -1.4240021 53.2360092, -1.4241209 53.2357195, -1.4241796 53.2355538)",,30 mph,B6543,,,,
156178738,False,Corporation Street,unclassified,True,107.111,"LINESTRING (-1.4238842 53.2367785, -1.4237738 53.2367906, -1.4236803 53.2367985, -1.423579 53.2367909, -1.4234062 53.2367588, -1.4230033 53.2366653, -1.4229103 53.2366603, -1.4227863 53.2366646, -1.4226672 53.2366783, -1.4225595 53.2367011, -1.4224585 53.2367245, -1.4223517 53.2367648)",,,,,,,
40634653,False,Vicar Lane,unclassified,False,28.562,"LINESTRING (-1.4248099 53.2348447, -1.4243855 53.2348066)",,,,,,,
40634653,False,Vicar Lane,unclassified,True,28.562,"LINESTRING (-1.4243855 53.2348066, -1.4248099 53.2348447)",,,,,,,
41380655,False,St Mary's Gate,secondary,False,43.302,"LINESTRING (-1.4243855 53.2348066, -1.4243536 53.234998, -1.4243187 53.2351449, -1.4243071 53.2351931)",3,30 mph,B6543,,,,
812924696,False,St Mary's Gate,secondary,True,26.412,"LINESTRING (-1.4243855 53.2348066, -1.4244019 53.2347259, -1.4244059 53.2346854, -1.4244092 53.2346461, -1.4244116 53.2345698)",,30 mph,B6543,,,,
26329916,False,Church Way,unclassified,True,19.292,"LINESTRING (-1.4254854 53.2355553, -1.4254152 53.2355267, -1.4252178 53.2354937)",2,30 mph,,,,,
156175990,True,Church Way,unclassified,False,45.121,"LINESTRING (-1.4254854 53.2355553, -1.42553 53.2356238, -1.4255356 53.2356708, -1.4255372 53.2356839, -1.4255431 53.2358144, -1.4255647 53.2358977, -1.4256025 53.2359502)",1,,,,,,no
25941472,True,,unclassified,False,54.751999999999995,"LINESTRING (-1.4258003 53.2377558, -1.4254713 53.2374342, -1.4254429 53.2374034, -1.4253967 53.2373282)",1,,,,,,no
41380624,True,Holywell Street,secondary,False,71.388,"LINESTRING (-1.4258003 53.2377558, -1.4257286 53.2377109, -1.4255834 53.23762, -1.4254031 53.2374624, -1.4253292 53.2374006, -1.4252817 53.2373781, -1.4250947 53.2372769)",1,30 mph,B6543,,,,
143483813,True,,secondary,False,55.49499999999999,"LINESTRING (-1.4258003 53.2377558, -1.4257684 53.2376525, -1.4257751 53.2375963, -1.4257992 53.2375493, -1.4258653 53.2374695, -1.425902 53.237443, -1.426011 53.2373878, -1.4260534 53.2373743, -1.4261329 53.2373564)",2,,B6543,,,,
19745245,False,Elton Street,residential,True,55.292,"LINESTRING (-1.4306365 53.2322004, -1.4308938 53.2317276)",,,,,,,
142660172,False,New Street,residential,False,30.764,"LINESTRING (-1.4306365 53.2322004, -1.4302599 53.23204)",,,,,,,
142660172,False,New Street,residential,True,46.473,"LINESTRING (-1.4306365 53.2322004, -1.4308898 53.2323119, -1.4310724 53.2323923, -1.4312183 53.2324272)",,,,,,,
26435767,True,,trunk_link,False,7.064,"LINESTRING (-1.4308964 53.233665, -1.4308687 53.2337001, -1.4308459 53.2337207)",1,,,,,,
266956727,False,Park Road,tertiary,True,21.002,"LINESTRING (-1.4316102 53.2316944, -1.4316975 53.2315129)",,,,,,,
266956727,False,Park Road,tertiary,False,85.557,"LINESTRING (-1.4316102 53.2316944, -1.4316029 53.231708, -1.4315644 53.2317801, -1.4312183 53.2324272)",,,,,,,
"[541000864, 541000868, 387211927, 866353710, 266956727]",False,Park Road,tertiary,True,113.658,"LINESTRING (-1.4307142 53.2333926, -1.4307053 53.2332792, -1.4307348 53.2331771, -1.4307766 53.2331132, -1.4308552 53.2329929, -1.4308927 53.232949, -1.430968 53.2328553, -1.4309824 53.2328383, -1.4310009 53.2328095, -1.4310297 53.2327662, -1.4310728 53.2326998, -1.4312183 53.2324272)",3,,,,yes,,
800811251,True,Park Road,tertiary,False,33.039,"LINESTRING (-1.4307142 53.2333926, -1.430819 53.2334881, -1.4308378 53.2335299, -1.4308555 53.2335708, -1.4308964 53.233665)",2,,,,,,
266956727,False,Park Road,tertiary,False,21.002,"LINESTRING (-1.4316975 53.2315129, -1.4316102 53.2316944)",,,,,,,
142436519,False,Baden Powell Road,tertiary,False,39.059,"LINESTRING (-1.4316975 53.2315129, -1.4315819 53.2314675, -1.4313944 53.2313867, -1.4312305 53.2313011)",,30 mph,,,,,
142660172,False,New Street,residential,False,46.473,"LINESTRING (-1.4312183 53.2324272, -1.4310724 53.2323923, -1.4308898 53.2323119, -1.4306365 53.2322004)",,,,,,,
"[541000864, 541000868, 866353710, 266956727, 387211927]",False,Park Road,tertiary,False,113.65800000000002,"LINESTRING (-1.4312183 53.2324272, -1.4310728 53.2326998, -1.4310297 53.2327662, -1.4310009 53.2328095, -1.4309824 53.2328383, -1.430968 53.2328553, -1.4308927 53.232949, -1.4308552 53.2329929, -1.4307766 53.2331132, -1.4307348 53.2331771, -1.4307053 53.2332792, -1.4307142 53.2333926)",3,,,,yes,,
266956727,False,Park Road,tertiary,True,85.557,"LINESTRING (-1.4312183 53.2324272, -1.4315644 53.2317801, -1.4316029 53.231708, -1.4316102 53.2316944)",,,,,,,
"[817888128, 142660169]",True,Park Road,trunk_link,False,30.604,"LINESTRING (-1.4303002 53.2336063, -1.430485 53.2335376, -1.4305405 53.2335142, -1.4306178 53.23348, -1.4306786 53.2334505)",1,,,,,,
387211928,True,Markham Road,trunk,False,30.527,"LINESTRING (-1.4303002 53.2336063, -1.4305106 53.233627, -1.4305704 53.2336316, -1.4307531 53.2336496)",2,,A619,,,,
142660172,False,New Street,residential,True,30.764,"LINESTRING (-1.4302599 53.23204, -1.4306365 53.2322004)",,,,,,,
17662259,False,Rose Hill,unclassified,False,57.92,"LINESTRING (-1.4292089 53.2363488, -1.4296171 53.2363363, -1.4300785 53.236329)",2,,,,,,
"[26194752, 506209490]",False,Knifesmithgate,unclassified,"[False, True]",197.191,"LINESTRING (-1.4292089 53.2363488, -1.4284698 53.2363986, -1.4283266 53.2364043, -1.4281793 53.2364062, -1.4280704 53.2364068, -1.4280242 53.2364047, -1.4279507 53.2363924, -1.42788 53.2363793, -1.4277442 53.2363392, -1.4276758 53.236317, -1.4275548 53.2362843, -1.4274504 53.2362661, -1.4273409 53.2362494, -1.4272263 53.2362436, -1.4268018 53.2362446, -1.4263033 53.2362637)",2,,,,,,
144336915,True,Glumangate,unclassified,False,127.035,"LINESTRING (-1.4292089 53.2363488, -1.4292779 53.2369429, -1.4292579 53.2371663, -1.4292472 53.2373268, -1.4292282 53.237385, -1.4292097 53.2374097, -1.4291715 53.2374402, -1.4291148 53.2374575)",1,,,,,,
817888130,True,Markham Road,trunk,False,82.315,"LINESTRING (-1.4320641 53.2340122, -1.431832 53.2339769, -1.4312114 53.2338571, -1.4308797 53.2337998)",1,30 mph,A619,,,,
817888138,True,,trunk_link,False,87.896,"LINESTRING (-1.4320641 53.2340122, -1.4318343 53.2339304, -1.4316344 53.2338863, -1.4312375 53.2338052, -1.4309545 53.2337603, -1.4308975 53.2337448, -1.4308459 53.2337207)",1,,,,,,
885529370,False,Church Way,unclassified,True,9.635,"LINESTRING (-1.4252178 53.2354937, -1.4251534 53.2355713)",2,30 mph,,,,,
26329916,False,Church Way,unclassified,False,19.292,"LINESTRING (-1.4252178 53.2354937, -1.4254152 53.2355267, -1.4254854 53.2355553)",2,30 mph,,,,,
26329916,False,Church Way,unclassified,True,41.263000000000005,"LINESTRING (-1.4252178 53.2354937, -1.424888 53.2354121, -1.4246433 53.2353542)",2,30 mph,,,,,
"[817644010, 527315412]",False,Lordsmill Street,unclassified,True,86.556,"LINESTRING (-1.422417 53.2317874, -1.4224562 53.2319084, -1.4225583 53.2320203, -1.4228073 53.2322094, -1.4230068 53.2324313, -1.4230357 53.2324616)",,,,,,,
6238333,True,Rose Hill West,unclassified,False,64.936,"LINESTRING (-1.4332209 53.2365645, -1.4330873 53.2370223, -1.4330668 53.2370909, -1.4330523 53.2371397)",,,,,,,
156175447,False,Church Way,unclassified,False,38.313,"LINESTRING (-1.4256025 53.2359502, -1.4256323 53.2359681, -1.4256818 53.2359925, -1.4257205 53.2360505, -1.4257286 53.2361003, -1.4257245 53.2361515, -1.4257163 53.2361807, -1.4256994 53.2362177, -1.4256787 53.2362653)",2,,,,,,
"[4493723, 26342516, 42256991]",False,Brewery Street,secondary,True,131.557,"LINESTRING (-1.422924 53.2382908, -1.423579 53.2384811, -1.4236203 53.2384927, -1.4237186 53.2385204, -1.423758 53.2385315, -1.423789 53.2385414, -1.4238562 53.2385612, -1.4240766 53.2386263, -1.4244414 53.2387018, -1.4247467 53.2386728)",2,,B6543,,yes,,
"[4493724, 804344821]",False,Brewery Street,secondary,False,30.847,"LINESTRING (-1.422924 53.2382908, -1.42278 53.2382517, -1.4227461 53.2382437, -1.4225873 53.2382063, -1.4224956 53.2381851)",,,B6543,,,,
32147461,False,Durrant Road,unclassified,False,24.444,"LINESTRING (-1.4248455 53.238412, -1.4251891 53.2384897)",,30 mph,,,,,
32147461,False,Durrant Road,unclassified,True,52.59899999999999,"LINESTRING (-1.4248455 53.238412, -1.4247393 53.238388, -1.4243305 53.2382915, -1.4241707 53.2382387, -1.4241227 53.2382228)",,30 mph,,,,,
26342516,False,Brewery Street,secondary,False,9.058,"LINESTRING (-1.4248649 53.2386324, -1.4247467 53.2386728)",2,,B6543,,,,
26342516,False,Brewery Street,secondary,True,26.807000000000002,"LINESTRING (-1.4248649 53.2386324, -1.4249086 53.2386174, -1.4251891 53.2384897)",2,,B6543,,,,
396559319,True,Durrant Road,unclassified,False,25.175,"LINESTRING (-1.4248649 53.2386324, -1.4248962 53.2385103, -1.4248455 53.238412)",,,,,,,
32644246,False,Cowley Close,unclassified,False,56.504999999999995,"LINESTRING (-1.424656 53.2378938, -1.4245938 53.2378611, -1.4245468 53.2378973, -1.4241227 53.2382228)",,30 mph,,,,,
396561393,True,Theatre Lane,unclassified,False,69.839,"LINESTRING (-1.4225656 53.2372578, -1.4226677 53.2371348, -1.4228273 53.237064, -1.422976 53.237059, -1.4230422 53.2370719, -1.4231879 53.2371002, -1.4234077 53.2371709)",,,,,,,
877969362,False,Durrant Road,unclassified,True,52.46,"LINESTRING (-1.4225656 53.2372578, -1.422548 53.2372795, -1.4229503 53.2376569)",,,,,,,
32644244,False,Tapton Lane,unclassified,True,11.543,"LINESTRING (-1.4234077 53.2371709, -1.4234733 53.2370748)",,,,,,,
32644244,False,Tapton Lane,unclassified,False,62.477,"LINESTRING (-1.4234077 53.2371709, -1.4233804 53.2372126, -1.4233266 53.2372746, -1.4229824 53.237583, -1.4229503 53.2376569)",,,,,,,
26333081,False,Angel Yard,unclassified,True,67.56,"LINESTRING (-1.4296725 53.2368983, -1.4296617 53.2370396, -1.4296349 53.2372659, -1.4296257 53.2373595, -1.4295808 53.2375025)",,,,,,,
44634491,False,Saltergate,tertiary,True,31.416000000000004,"LINESTRING (-1.4291148 53.2374575, -1.4292689 53.2374718, -1.4293398 53.2374799, -1.4295808 53.2375025)",,30 mph,,,,,
826467138,False,Saltergate,tertiary,False,69.298,"LINESTRING (-1.4291148 53.2374575, -1.4289931 53.2374494, -1.4284206 53.2374178, -1.4280794 53.237392)",,30 mph,,,,,
25941470,True,Saltergate,tertiary,False,45.777,"LINESTRING (-1.4280794 53.237392, -1.4279794 53.2374252, -1.4279229 53.2374455, -1.4278007 53.237493, -1.4276759 53.2375701, -1.4275717 53.2376598)",2,30 mph,,,,,
826467138,False,Saltergate,tertiary,True,69.298,"LINESTRING (-1.4280794 53.237392, -1.4284206 53.2374178, -1.4289931 53.2374494, -1.4291148 53.2374575)",,30 mph,,,,,
26329916,False,Church Way,unclassified,False,41.263000000000005,"LINESTRING (-1.4246433 53.2353542, -1.424888 53.2354121, -1.4252178 53.2354937)",2,30 mph,,,,,
851614614,True,Church Way,unclassified,False,23.698999999999998,"LINESTRING (-1.4246433 53.2353542, -1.4245507 53.2353713, -1.4244946 53.2353665, -1.4242954 53.2353447)",1,30 mph,,,,,
885529370,False,Church Way,unclassified,False,9.635,"LINESTRING (-1.4251534 53.2355713, -1.4252178 53.2354937)",2,30 mph,,,,,
"[26194737, 82689243, 82688486]",False,Dixon's Road,"['residential', 'unclassified']",True,62.259,"LINESTRING (-1.4231833 53.2339515, -1.4230975 53.2339563, -1.4229527 53.2339643, -1.4228919 53.2339732, -1.4228598 53.2339828, -1.4228369 53.2340092, -1.4228338 53.2340447, -1.4228608 53.234189, -1.4228692 53.2342606, -1.4228838 53.2343402)",,,,,,,
"[445928353, 445928354, 817643997]",True,Markham Road,trunk,False,70.24199999999999,"LINESTRING (-1.4253038 53.2332148, -1.4249665 53.2331787, -1.4249009 53.2331706, -1.4247439 53.2331534, -1.4246298 53.2331462, -1.4245159 53.2331543, -1.4244112 53.2331791, -1.4243356 53.2332181, -1.4243019 53.2332353)","['2', '3']",30 mph,A619,,,,
23424339,True,Markham Road,trunk,False,17.227,"LINESTRING (-1.4255593 53.2332085, -1.4253902 53.233224, -1.4253038 53.2332148)",2,30 mph,A619,,,,
"[812630466, 445928356]",False,Markham Road,trunk,False,153.748,"LINESTRING (-1.4255593 53.2332085, -1.4258034 53.2332365, -1.4263318 53.2332848, -1.4266658 53.2333142, -1.4271541 53.2333541, -1.4272397 53.2333611, -1.4278422 53.2334188)",4,30 mph,A619,,,,
142436519,False,Baden Powell Road,tertiary,True,39.059,"LINESTRING (-1.4312305 53.2313011, -1.4313944 53.2313867, -1.4315819 53.2314675, -1.4316975 53.2315129)",,30 mph,,,,,
541009021,False,Pond Street,residential,True,34.403,"LINESTRING (-1.4312305 53.2313011, -1.4311208 53.2313441, -1.431035 53.2313538, -1.4307412 53.2313225)",,,,,,,
541009021,False,Pond Street,residential,False,34.403,"LINESTRING (-1.4307412 53.2313225, -1.431035 53.2313538, -1.4311208 53.2313441, -1.4312305 53.2313011)",,,,,,,
"[26194752, 506209490]",False,Knifesmithgate,unclassified,"[False, True]",197.19099999999997,"LINESTRING (-1.4263033 53.2362637, -1.4268018 53.2362446, -1.4272263 53.2362436, -1.4273409 53.2362494, -1.4274504 53.2362661, -1.4275548 53.2362843, -1.4276758 53.236317, -1.4277442 53.2363392, -1.42788 53.2363793, -1.4279507 53.2363924, -1.4280242 53.2364047, -1.4280704 53.2364068, -1.4281793 53.2364062, -1.4283266 53.2364043, -1.4284698 53.2363986, -1.4292089 53.2363488)",2,,,,,,
506209490,False,Knifesmithgate,unclassified,True,31.947,"LINESTRING (-1.4263033 53.2362637, -1.4260174 53.236293, -1.4259739 53.2362976, -1.425918 53.2363076, -1.4258388 53.2363298)",2,,,,,,
826467135,True,Rose Hill West,unclassified,False,61.708999999999996,"LINESTRING (-1.4330523 53.2371397, -1.433016 53.2372637, -1.432938 53.2375465, -1.4328924 53.2376863)",2,,,,,,
"[826467136, 44088329]",False,Saltergate,tertiary,False,105.398,"LINESTRING (-1.4328924 53.2376863, -1.4326618 53.2376766, -1.4321695 53.2376725, -1.431625 53.2376669, -1.4314851 53.2376661, -1.4313094 53.2376643)",3,,,,,,
817888129,True,Markham Road,trunk,False,9.69,"LINESTRING (-1.4307531 53.2336496, -1.4308964 53.233665)",2,,A619,,,,
817888135,True,Park Road,tertiary,False,22.758000000000003,"LINESTRING (-1.4307531 53.2336496, -1.4306942 53.2335279, -1.4306786 53.2334505)",,,,,,,
