osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
3648795,A426,High Street,primary,30 mph,False,False,86.549,"LINESTRING (-1.2005689 52.4538423, -1.2005096 52.4540126, -1.2004024 52.4542279, -1.2003585 52.4543182, -1.2002419 52.4545943)",
"[7979656, 1251257953]",,"['Regent Street', 'Stoney Hollow']",residential,30 mph,False,False,126.662,"LINESTRING (-1.2005689 52.4538423, -1.2007337 52.4538428, -1.2013212 52.4538118, -1.2019069 52.4538088, -1.202137 52.4537996, -1.2024349 52.4537892)",
27207499,A426,Rugby Road,primary,30 mph,False,True,167.571,"LINESTRING (-1.2005689 52.4538423, -1.2005767 52.4537352, -1.2005522 52.4536584, -1.2005025 52.4535745, -1.2004204 52.4534573, -1.2003357 52.4533523, -1.1999894 52.4529428, -1.1996552 52.4524565)",
152922526,,George Street,tertiary,30 mph,True,False,70.281,"LINESTRING (-1.201449 52.4555672, -1.2014619 52.4555772, -1.2014902 52.4555991, -1.2015036 52.4556256, -1.2014872 52.4557842, -1.2014864 52.4558273, -1.2014855 52.4558724, -1.2014741 52.4559689, -1.2014711 52.4560268, -1.2014761 52.4561887)",
7979653,,George Street,tertiary,30 mph,True,False,14.347,"LINESTRING (-1.2014761 52.4561887, -1.2014096 52.4563112)",
60929081,,George Street,tertiary,,True,False,16.958,"LINESTRING (-1.2014761 52.4561887, -1.2015331 52.4563372)",
60929069,,Bitteswell Road,tertiary,30 mph,True,False,24.177,"LINESTRING (-1.2021162 52.4569579, -1.2020176 52.4568189, -1.2019925 52.4567547)",
151686805,,Bitteswell Road,tertiary,30 mph,False,False,131.051,"LINESTRING (-1.2021162 52.4569579, -1.2021298 52.4569892, -1.2021614 52.4571018, -1.2021633 52.4571085, -1.2023369 52.4573493, -1.2023778 52.457406, -1.2025049 52.4574834, -1.2028285 52.4576806, -1.2028545 52.4576977, -1.2031766 52.4579092)",
60929054,,Coventry Road,tertiary,30 mph,True,False,10.718,"LINESTRING (-1.2022791 52.456635, -1.202129 52.4566046)",
8316550,,Bitteswell Road,tertiary,30 mph,True,False,17.392,"LINESTRING (-1.2022791 52.456635, -1.2021887 52.4566481, -1.2020926 52.4567289)",
7979648,,Guthlaxton Avenue,residential,,False,False,72.463,"LINESTRING (-1.2031766 52.4579092, -1.203106 52.457961, -1.2030339 52.458014, -1.2029454 52.4580809, -1.2027265 52.4582466, -1.2026737 52.4582876, -1.2025066 52.4584171)",
151686805,,Bitteswell Road,tertiary,30 mph,False,False,125.81099999999999,"LINESTRING (-1.2031766 52.4579092, -1.2035634 52.458148, -1.203685 52.4582213, -1.2040623 52.4584487, -1.2042083 52.4585466, -1.2044688 52.4587213)",
151686805,,Bitteswell Road,tertiary,30 mph,False,True,131.051,"LINESTRING (-1.2031766 52.4579092, -1.2028545 52.4576977, -1.2028285 52.4576806, -1.2025049 52.4574834, -1.2023778 52.457406, -1.2023369 52.4573493, -1.2021633 52.4571085, -1.2021614 52.4571018, -1.2021298 52.4569892, -1.2021162 52.4569579)",
7979655,,Baker Street,residential,,True,False,103.509,"LINESTRING (-1.2024349 52.4537892, -1.2024999 52.4540724, -1.2026179 52.4547133)",
27195756,,Woodmarket,residential,30 mph,False,False,125.34,"LINESTRING (-1.2024349 52.4537892, -1.2028018 52.453755, -1.2037247 52.4536417, -1.2037422 52.4536396, -1.204252 52.4535795)",
"[7979656, 1251257953]",,"['Regent Street', 'Stoney Hollow']",residential,30 mph,False,True,126.662,"LINESTRING (-1.2024349 52.4537892, -1.202137 52.4537996, -1.2019069 52.4538088, -1.2013212 52.4538118, -1.2007337 52.4538428, -1.2005689 52.4538423)",
152922525,,Church Street,residential,,False,True,8.18,"LINESTRING (-1.202154 52.4554846, -1.2022695 52.4554632)",
364002477,,Church Street,residential,,True,False,43.15,"LINESTRING (-1.202154 52.4554846, -1.2020666 52.4555107, -1.201898 52.4555204, -1.2015285 52.4555336)",
27195756,,Woodmarket,residential,30 mph,False,True,86.56200000000001,"LINESTRING (-1.2062105 52.4532008, -1.2058161 52.4533418, -1.2056468 52.4533913, -1.2050302 52.4534769)",
41632092,,Orchard Road,residential,30 mph,False,True,53.338,"LINESTRING (-1.2062105 52.4532008, -1.2064521 52.4534189, -1.2066474 52.4535998)",
152922525,,Church Street,residential,,False,False,8.18,"LINESTRING (-1.2022695 52.4554632, -1.202154 52.4554846)",
"[7979648, 41696868]",,Guthlaxton Avenue,residential,,False,False,161.007,"LINESTRING (-1.201546 52.4586107, -1.2011117 52.4585991, -1.2010289 52.4585969, -1.2003534 52.4585321, -1.2001658 52.4585579, -1.2000265 52.4586501, -1.1998934 52.4591165)",
7979648,,Guthlaxton Avenue,residential,,False,True,70.11000000000001,"LINESTRING (-1.201546 52.4586107, -1.2019316 52.4585719, -1.2022051 52.4585443, -1.2025066 52.4584171)",
41696865,,Goscote Drive,residential,,False,False,76.874,"LINESTRING (-1.201546 52.4586107, -1.2015331 52.4588062, -1.2014805 52.4588666, -1.2013757 52.4589869, -1.2010682 52.4592097)",
7979648,,Guthlaxton Avenue,residential,,False,False,70.11,"LINESTRING (-1.2025066 52.4584171, -1.2022051 52.4585443, -1.2019316 52.4585719, -1.201546 52.4586107)",
7979648,,Guthlaxton Avenue,residential,,False,True,72.463,"LINESTRING (-1.2025066 52.4584171, -1.2026737 52.4582876, -1.2027265 52.4582466, -1.2029454 52.4580809, -1.2030339 52.458014, -1.203106 52.457961, -1.2031766 52.4579092)",
60929075,,Hazeland Court,residential,,False,True,94.10600000000002,"LINESTRING (-1.2025066 52.4584171, -1.2026227 52.4584822, -1.2026924 52.4585577, -1.202677 52.4586168, -1.2026439 52.4586593, -1.2026332 52.4586731, -1.2024095 52.4588694, -1.2022695 52.4589922, -1.2021984 52.4590547, -1.2021264 52.4591178)",
7979643,,Coventry Road,tertiary,,False,False,261.66900000000004,"LINESTRING (-1.2066245 52.456829, -1.2062426 52.4568848, -1.2057746 52.4569531, -1.2048488 52.456971, -1.2035716 52.4568219, -1.2032633 52.4567594, -1.2028493 52.4566755)",
27038936,,,unclassified,,False,False,74.331,"LINESTRING (-1.2066245 52.456829, -1.2066674 52.4569274, -1.2067063 52.4570165, -1.2067341 52.4571295, -1.2067135 52.4572658, -1.2066733 52.4573465, -1.2066016 52.4574137, -1.2065406 52.4574593)",
27060027,,Goscote Drive,residential,,False,True,31.75,"LINESTRING (-1.2010682 52.4592097, -1.2011854 52.4592882, -1.2014519 52.4593645)",
41696865,,Goscote Drive,residential,,False,False,48.315000000000005,"LINESTRING (-1.2010682 52.4592097, -1.2009452 52.4592434, -1.2005036 52.4592268, -1.2003863 52.4592685)",
41696865,,Goscote Drive,residential,,False,True,76.874,"LINESTRING (-1.2010682 52.4592097, -1.2013757 52.4589869, -1.2014805 52.4588666, -1.2015331 52.4588062, -1.201546 52.4586107)",
41696867,,Guthlaxton Avenue,residential,,False,False,11.874,"LINESTRING (-1.200067 52.4591311, -1.1998934 52.4591165)",
27060027,,Goscote Drive,residential,,False,False,31.75,"LINESTRING (-1.2014519 52.4593645, -1.2011854 52.4592882, -1.2010682 52.4592097)",
27060105,,Newall Close,residential,,False,False,29.188,"LINESTRING (-1.2001273 52.4594843, -1.2004583 52.4596523)",
41696865,,Goscote Drive,residential,,False,True,29.728,"LINESTRING (-1.2001273 52.4594843, -1.2003863 52.4592685)",
27060105,,Newall Close,residential,,False,True,8.786,"LINESTRING (-1.2005579 52.4597029, -1.2004583 52.4596523)",
41696875,,Newall Close,residential,,False,True,4.926,"LINESTRING (-1.2005149 52.4596245, -1.2004583 52.4596523)",
41696867,,Guthlaxton Avenue,residential,,False,False,32.301,"LINESTRING (-1.1998934 52.4591165, -1.1994226 52.4590708)",
41696867,,Guthlaxton Avenue,residential,,False,True,11.874,"LINESTRING (-1.1998934 52.4591165, -1.200067 52.4591311)",
"[7979648, 41696868]",,Guthlaxton Avenue,residential,,False,True,161.00700000000003,"LINESTRING (-1.1998934 52.4591165, -1.2000265 52.4586501, -1.2001658 52.4585579, -1.2003534 52.4585321, -1.2010289 52.4585969, -1.2011117 52.4585991, -1.201546 52.4586107)",
41696865,,Goscote Drive,residential,,False,False,29.728,"LINESTRING (-1.2003863 52.4592685, -1.2001273 52.4594843)",
1178542934,,Goscote Drive,residential,,False,False,10.384,"LINESTRING (-1.2003863 52.4592685, -1.2002809 52.4592007)",
41696865,,Goscote Drive,residential,,False,True,48.315,"LINESTRING (-1.2003863 52.4592685, -1.2005036 52.4592268, -1.2009452 52.4592434, -1.2010682 52.4592097)",
27060105,,Newall Close,residential,,False,False,8.786,"LINESTRING (-1.2004583 52.4596523, -1.2005579 52.4597029)",
27060105,,Newall Close,residential,,False,True,29.188,"LINESTRING (-1.2004583 52.4596523, -1.2001273 52.4594843)",
41696875,,Newall Close,residential,,False,False,4.926,"LINESTRING (-1.2004583 52.4596523, -1.2005149 52.4596245)",
41696867,,Guthlaxton Avenue,residential,,False,True,32.301,"LINESTRING (-1.1994226 52.4590708, -1.1998934 52.4591165)",
60929067,A426,Lower Leicester Road,primary,,False,False,15.219,"LINESTRING (-1.1992315 52.4575447, -1.199167 52.4576758)",
369007816,A426,Market Street,primary,30 mph,False,True,49.868,"LINESTRING (-1.1992315 52.4575447, -1.1994332 52.4571134)",
27133367,,Gladstone Street,residential,,False,False,60.401,"LINESTRING (-1.1970614 52.4582979, -1.1972667 52.4588265)",
41696860,,Gilmorton Road,tertiary,,False,False,58.665,"LINESTRING (-1.1970614 52.4582979, -1.1966041 52.4583757, -1.1963637 52.4584282, -1.196236 52.4584561)",
