osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
194686187,2,,Shore Road,unclassified,,False,True,311.63100000000003,"LINESTRING (-4.0525702 57.8139118, -4.053344 57.8141993, -4.053568 57.8142825, -4.0537427 57.8143099, -4.0538325 57.8143787, -4.0538514 57.8144092, -4.0538803 57.8144343, -4.0539187 57.8144584, -4.0542068 57.814589, -4.0550008 57.814937, -4.0563861 57.8155233, -4.0567176 57.8155905)",
39502763,,,Chapel Road,unclassified,,False,False,58.445,"LINESTRING (-4.0528895 57.8130633, -4.0520042 57.8132954)",
43312483,,,Chapel Road,unclassified,,False,False,63.697,"LINESTRING (-4.0528895 57.8130633, -4.0536932 57.8126827)",
43310747,2,,Station Road,unclassified,,True,False,96.225,"LINESTRING (-4.0528895 57.8130633, -4.0528053 57.813287, -4.0525702 57.8139118)",
43312483,,,Chapel Road,unclassified,,False,True,63.697,"LINESTRING (-4.0536932 57.8126827, -4.0528895 57.8130633)",
43312484,2,,,unclassified,,False,False,69.895,"LINESTRING (-4.0536932 57.8126827, -4.0530208 57.812282, -4.0529184 57.812209)",
44026383,2,,Chapel Street,unclassified,,False,False,29.740000000000002,"LINESTRING (-4.0536932 57.8126827, -4.0538032 57.8127269, -4.0539913 57.8128088, -4.0540994 57.8128382)",
43312484,2,,,unclassified,,False,True,19.936,"LINESTRING (-4.0527402 57.8120569, -4.0529184 57.812209)",
43312283,2,,Crammond Brae,residential,,True,False,56.582000000000015,"LINESTRING (-4.0527402 57.8120569, -4.0529666 57.81198, -4.0531316 57.8119333, -4.0532324 57.8119113, -4.0532762 57.8119025, -4.0533199 57.811899, -4.0533758 57.8119001, -4.05343 57.8119064, -4.0534818 57.8119129, -4.0535302 57.8119229, -4.0535919 57.8119528)",
26308724,2,,Bank Street,unclassified,,True,False,44.381,"LINESTRING (-4.0535919 57.8119528, -4.0539394 57.8115992)",
43312282,,,Castle Street,residential,,False,False,51.306000000000004,"LINESTRING (-4.0535919 57.8119528, -4.0539044 57.8120959, -4.0539798 57.8121287, -4.0540754 57.8121663, -4.0542718 57.8122378)",
43311928,,,Manse Street,tertiary,,False,False,80.985,"LINESTRING (-4.05836 57.8123299, -4.059309 57.8128542)",
43311928,,,Manse Street,tertiary,,False,True,61.736,"LINESTRING (-4.05836 57.8123299, -4.057588 57.8119569)",
26308728,,,Rose Street,unclassified,,False,True,127.46700000000001,"LINESTRING (-4.05836 57.8123299, -4.0581789 57.8124569, -4.0579482 57.8127137, -4.0578416 57.8128219, -4.0574939 57.8131318, -4.057412 57.8131982, -4.0572611 57.8133122)",
38891109,,,Hill Street,tertiary,,False,False,67.843,"LINESTRING (-4.0601048 57.8132447, -4.0599336 57.8136223, -4.0598425 57.8138386)",
43311927,2,,Moss Road,unclassified,,False,False,91.707,"LINESTRING (-4.0601048 57.8132447, -4.0605868 57.8133265, -4.0610284 57.8134117, -4.0611931 57.8134154, -4.0613844 57.8134125, -4.0615979 57.8133933)",
43311928,,,Manse Street,tertiary,,False,True,53.872,"LINESTRING (-4.0601048 57.8132447, -4.0598266 57.8131713, -4.059443 57.8129262)",
43312298,2,B9174,Academy Street,secondary,20 mph,False,False,43.123,"LINESTRING (-4.0597112 57.8141103, -4.0590764 57.8139204)",
43312298,2,B9174,Academy Street,secondary,20 mph,False,True,30.452,"LINESTRING (-4.0597112 57.8141103, -4.0601533 57.8142501)",
38891109,,,Hill Street,tertiary,,False,True,31.205,"LINESTRING (-4.0597112 57.8141103, -4.05977 57.8140015, -4.0598425 57.8138386)",
43311926,2,,St Duthus Street,residential,,True,False,61.333,"LINESTRING (-4.0558843 57.8112294, -4.0557529 57.811453, -4.0556043 57.8117059, -4.0555769 57.8117561)",5.5
43311928,,,Manse Street,tertiary,,False,False,126.84200000000001,"LINESTRING (-4.0558843 57.8112294, -4.0562081 57.8113439, -4.0563527 57.8114078, -4.0574731 57.8119034, -4.0575549 57.8119414)",
44026531,,C1206,Queen Street,tertiary,,False,True,64.215,"LINESTRING (-4.0558843 57.8112294, -4.0556816 57.8111696, -4.0554417 57.8111221, -4.0550187 57.8110414, -4.0548792 57.8110165)",
44026582,,,Scotsburn Road,tertiary,,False,False,101.02,"LINESTRING (-4.0558843 57.8112294, -4.0559639 57.811193, -4.0562232 57.8109684, -4.0562985 57.810901, -4.0566515 57.8105862, -4.0567898 57.8104627)",
43311927,2,,Moss Road,unclassified,,False,False,64.975,"LINESTRING (-4.0615979 57.8133933, -4.0626793 57.8132952)",
43311927,2,,Moss Road,unclassified,,False,True,91.707,"LINESTRING (-4.0615979 57.8133933, -4.0613844 57.8134125, -4.0611931 57.8134154, -4.0610284 57.8134117, -4.0605868 57.8133265, -4.0601048 57.8132447)",
102271352,2,,Well Street,residential,,False,True,98.473,"LINESTRING (-4.0615979 57.8133933, -4.0616105 57.8134308, -4.0616127 57.8134827, -4.0615607 57.8135347, -4.0613784 57.8136219, -4.0612512 57.813664, -4.0610902 57.8137085, -4.0607714 57.8137758, -4.060594 57.8138473, -4.0604167 57.8139346)",
38891106,,,Hartfield Road,tertiary,,False,True,39.805,"LINESTRING (-4.0555413 57.8076326, -4.0554049 57.8078436, -4.0553238 57.8079713)",
52091400,2,,Fountain Road,residential,,False,False,239.114,"LINESTRING (-4.0555413 57.8076326, -4.0548522 57.8074756, -4.0540482 57.807458, -4.0532652 57.8075879, -4.0531375 57.807645, -4.0529968 57.8077079, -4.0527683 57.8078101, -4.0525879 57.8079119, -4.0520727 57.8082027)",5.5
38891106,,,Hartfield Road,tertiary,,False,False,43.267,"LINESTRING (-4.0551078 57.808343, -4.0553238 57.8079713)",
38891106,,,Hartfield Road,tertiary,,False,True,63.133,"LINESTRING (-4.0551078 57.808343, -4.0549666 57.8086131, -4.0548556 57.8087917, -4.0547646 57.8088783)",
52091392,2,,Cromartie Gardens,residential,,False,False,156.136,"LINESTRING (-4.0551078 57.808343, -4.0547458 57.8082793, -4.0543663 57.8082126, -4.0542183 57.8081997, -4.0540704 57.8081965, -4.053842 57.8082357, -4.053751 57.8082639, -4.0534117 57.8084095, -4.0528755 57.8087083)",5.5
38891103,,,Hartfield Street,tertiary,,False,True,77.042,"LINESTRING (-4.0547646 57.8088783, -4.0545089 57.8090266, -4.053879 57.8093857)",
38891105,2,,Upper King Street,residential,,False,False,59.75,"LINESTRING (-4.0547646 57.8088783, -4.0548074 57.8089084, -4.0548175 57.8089461, -4.0548027 57.8089965, -4.0546524 57.8093991)",5
38891106,,,Hartfield Road,tertiary,,False,False,63.133,"LINESTRING (-4.0547646 57.8088783, -4.0548556 57.8087917, -4.0549666 57.8086131, -4.0551078 57.808343)",
102888686,2,,Sutherland Street,residential,,False,True,55.509,"LINESTRING (-4.053879 57.8093857, -4.0532771 57.8090031)",5
38891103,,,Hartfield Street,tertiary,,False,False,77.042,"LINESTRING (-4.053879 57.8093857, -4.0545089 57.8090266, -4.0547646 57.8088783)",
38891103,,,Hartfield Street,tertiary,,False,True,87.71199999999999,"LINESTRING (-4.053879 57.8093857, -4.0534106 57.8096592, -4.0528841 57.8099699)",
43312298,2,B9174,Academy Street,secondary,20 mph,False,False,83.806,"LINESTRING (-4.0584552 57.8137165, -4.0572611 57.8133122)",
43312298,2,B9174,Academy Street,secondary,20 mph,False,True,2.776,"LINESTRING (-4.0584552 57.8137165, -4.0584951 57.8137296)",
38891110,1,,Drummond Street,residential,,False,False,94.548,"LINESTRING (-4.0584552 57.8137165, -4.0582081 57.8141957, -4.0587847 57.8143704)",
43312298,2,B9174,Academy Street,secondary,20 mph,False,False,40.442,"LINESTRING (-4.0590764 57.8139204, -4.0584951 57.8137296)",
43312298,2,B9174,Academy Street,secondary,20 mph,False,True,43.123,"LINESTRING (-4.0590764 57.8139204, -4.0597112 57.8141103)",
38891111,2,,Dunrobin Street,residential,,False,False,53.024,"LINESTRING (-4.0590764 57.8139204, -4.0590289 57.8139831, -4.0589364 57.8141481, -4.058874 57.8142624, -4.0587847 57.8143704)",
38891108,2,B9174,High Street,secondary,20 mph,False,False,18.079,"LINESTRING (-4.0547152 57.8118215, -4.054451 57.8117401)",
38891108,2,B9174,High Street,secondary,20 mph,False,True,36.862,"LINESTRING (-4.0547152 57.8118215, -4.05502 57.8119182, -4.0550861 57.8119445, -4.055124 57.8119738, -4.0551751 57.8120306)",
39502762,2,,Castle Brae,unclassified,,True,False,53.24100000000001,"LINESTRING (-4.0547152 57.8118215, -4.054384 57.8121209, -4.0543659 57.8121398, -4.0542718 57.8122378)",
39502763,,,Chapel Road,unclassified,,False,True,62.473,"LINESTRING (-4.051028 57.8134952, -4.0512652 57.813475, -4.0516761 57.8133927, -4.0520042 57.8132954)",
103273151,1,,St Duthus Place,residential,,False,True,102.965,"LINESTRING (-4.051028 57.8134952, -4.0515841 57.8138022, -4.0523002 57.8141245)",2.3
43312298,2,B9174,Academy Street,secondary,20 mph,False,False,15.606,"LINESTRING (-4.0603841 57.8143178, -4.0601533 57.8142501)",
301724703,1,,Murray Street,residential,,False,True,55.077,"LINESTRING (-4.0603841 57.8143178, -4.0601309 57.8145374, -4.059896 57.8147394)",
39605618,,,Ankerville Street,tertiary,,False,True,41.552,"LINESTRING (-4.0510395 57.8104341, -4.050497 57.8101972)",
102888689,2,,Shandwick Street,residential,,False,True,120.595,"LINESTRING (-4.0510395 57.8104341, -4.0523084 57.809586)",7
39605618,,,Ankerville Street,tertiary,,False,False,57.992,"LINESTRING (-4.0510395 57.8104341, -4.0511826 57.8104889, -4.0518343 57.8107386)",
974056218,2,,Station Road,unclassified,,False,True,15.209999999999999,"LINESTRING (-4.0521624 57.8142399, -4.0521891 57.8142191, -4.0523002 57.8141245)",
39502762,2,,Castle Brae,unclassified,,True,False,60.269999999999996,"LINESTRING (-4.0542718 57.8122378, -4.0542596 57.8122478, -4.0540841 57.8123907, -4.0539599 57.8124939, -4.0538128 57.8126063, -4.0537562 57.8126479, -4.0536932 57.8126827)",
43312282,,,Castle Street,residential,,False,True,51.306,"LINESTRING (-4.0542718 57.8122378, -4.0540754 57.8121663, -4.0539798 57.8121287, -4.0539044 57.8120959, -4.0535919 57.8119528)",
44026531,,C1206,Queen Street,tertiary,,False,False,40.653999999999996,"LINESTRING (-4.0542764 57.8108648, -4.0543695 57.8109259, -4.0544312 57.8109438, -4.0548792 57.8110165)",
103273130,,C1206,Cadboll Place,tertiary,,False,True,14.703999999999999,"LINESTRING (-4.0542764 57.8108648, -4.0542453 57.8108382, -4.0541401 57.8107543)",
103273145,2,,King Street,residential,,False,False,87.314,"LINESTRING (-4.0542764 57.8108648, -4.054115 57.8109398, -4.0540912 57.8109968, -4.0541019 57.8112412, -4.0541013 57.8112774, -4.0540981 57.8112945, -4.054079 57.8113573, -4.0540314 57.8114371, -4.0539191 57.8115936)",5
38891105,2,,Upper King Street,residential,,False,False,111.345,"LINESTRING (-4.0546524 57.8093991, -4.0546077 57.8097467, -4.0545817 57.8100572, -4.0545823 57.8101561, -4.0543864 57.8103758)",5
38891105,2,,Upper King Street,residential,,False,True,59.74999999999999,"LINESTRING (-4.0546524 57.8093991, -4.0548027 57.8089965, -4.0548175 57.8089461, -4.0548074 57.8089084, -4.0547646 57.8088783)",5
102881163,2,,Victoria Road,residential,,False,True,178.235,"LINESTRING (-4.0546524 57.8093991, -4.0554334 57.8094998, -4.0564402 57.809673, -4.0568394 57.8097467, -4.0573683 57.8098554, -4.0574936 57.8099066)",
38891108,2,B9174,High Street,secondary,20 mph,False,True,1.354,"LINESTRING (-4.0539191 57.8115936, -4.0539394 57.8115992)",
"[44026184, 38891108]",2,B9174,"['High Street', 'Lamington Street']",secondary,20 mph,False,False,93.599,"LINESTRING (-4.0539191 57.8115936, -4.0536105 57.8114866, -4.0533898 57.8114059, -4.053169 57.8113251, -4.053055 57.8112789, -4.0526369 57.8111027)",
103273145,2,,King Street,residential,,False,True,87.314,"LINESTRING (-4.0539191 57.8115936, -4.0540314 57.8114371, -4.054079 57.8113573, -4.0540981 57.8112945, -4.0541013 57.8112774, -4.0541019 57.8112412, -4.0540912 57.8109968, -4.054115 57.8109398, -4.0542764 57.8108648)",5
102271348,2,,St Andrew's Road,residential,,False,True,85.293,"LINESTRING (-4.0625672 57.8099816, -4.0615618 57.8105307)",
102881168,2,,Viewhill Crescent,residential,,False,False,9.638,"LINESTRING (-4.0625672 57.8099816, -4.0624537 57.8099195)",
102881168,2,,Viewhill Crescent,residential,,False,True,13.124,"LINESTRING (-4.0625672 57.8099816, -4.0627161 57.810069)",
52091390,,,,residential,,False,False,78.582,"LINESTRING (-4.0606946 57.8099959, -4.0615618 57.8105307)",
102890633,2,,Craighill Terrace,residential,,False,False,82.58,"LINESTRING (-4.0606946 57.8099959, -4.061882 57.8096068)",
102890633,2,,Craighill Terrace,residential,,False,True,41.067,"LINESTRING (-4.0606946 57.8099959, -4.0601089 57.8101935)",
52091391,2,,Petley Place,residential,,False,False,73.663,"LINESTRING (-4.0541201 57.8085161, -4.0532771 57.8090031)",5.0
102888691,2,,Gower Place,residential,,False,False,40.125,"LINESTRING (-4.0520727 57.8082027, -4.0524946 57.808485)",5
52091398,2,,Burgage Drive,residential,,False,False,86.136,"LINESTRING (-4.0520727 57.8082027, -4.0516842 57.807919, -4.0513444 57.8076431, -4.0512407 57.8075677)",5
52091400,2,,Fountain Road,residential,,False,True,239.11400000000003,"LINESTRING (-4.0520727 57.8082027, -4.0525879 57.8079119, -4.0527683 57.8078101, -4.0529968 57.8077079, -4.0531375 57.807645, -4.0532652 57.8075879, -4.0540482 57.807458, -4.0548522 57.8074756, -4.0555413 57.8076326)",5.5
52091399,2,,Gower Street,residential,,True,False,86.605,"LINESTRING (-4.0524946 57.808485, -4.0514965 57.8090541)",5.5
102888686,2,,Sutherland Street,residential,,False,False,33.551,"LINESTRING (-4.0524946 57.808485, -4.0528755 57.8087083)",5
102888691,2,,Gower Place,residential,,False,True,40.125,"LINESTRING (-4.0524946 57.808485, -4.0520727 57.8082027)",5
102888686,2,,Sutherland Street,residential,,False,False,40.503,"LINESTRING (-4.0528755 57.8087083, -4.0532771 57.8090031)",5
102888686,2,,Sutherland Street,residential,,False,True,33.551,"LINESTRING (-4.0528755 57.8087083, -4.0524946 57.808485)",5
52091392,2,,Cromartie Gardens,residential,,False,True,156.13600000000002,"LINESTRING (-4.0528755 57.8087083, -4.0534117 57.8084095, -4.053751 57.8082639, -4.053842 57.8082357, -4.0540704 57.8081965, -4.0542183 57.8081997, -4.0543663 57.8082126, -4.0547458 57.8082793, -4.0551078 57.808343)",5.5
38891107,2,B9174,Stafford Street,secondary,20 mph,False,True,34.729,"LINESTRING (-4.0514965 57.8090541, -4.0518694 57.8092951)",
"[103273171, 44026143]",2,B9174,Knockbreck Road,secondary,30 mph,False,False,112.713,"LINESTRING (-4.0514965 57.8090541, -4.0513968 57.8089754, -4.0507668 57.8084784, -4.0506149 57.8083526, -4.0504289 57.8082152)",
38891107,2,B9174,Stafford Street,secondary,20 mph,False,False,34.729,"LINESTRING (-4.0518694 57.8092951, -4.0514965 57.8090541)",
38891107,2,B9174,Stafford Street,secondary,20 mph,False,True,41.504,"LINESTRING (-4.0518694 57.8092951, -4.0523084 57.809586)",
102888695,2,,Duke Street,residential,,True,False,88.372,"LINESTRING (-4.0518694 57.8092951, -4.0528755 57.8087083)",5
102889045,2,,Knockbreck Street,residential,,False,False,129.117,"LINESTRING (-4.0518694 57.8092951, -4.050497 57.8101972)",7.0
52091391,2,,Petley Place,residential,,False,True,73.663,"LINESTRING (-4.0532771 57.8090031, -4.0541201 57.8085161)",5.0
102888686,2,,Sutherland Street,residential,,False,False,55.509,"LINESTRING (-4.0532771 57.8090031, -4.053879 57.8093857)",5
102888686,2,,Sutherland Street,residential,,False,True,40.503,"LINESTRING (-4.0532771 57.8090031, -4.0528755 57.8087083)",5
102888704,2,,Petley Street,residential,,False,False,86.568,"LINESTRING (-4.0532771 57.8090031, -4.0523084 57.809586)",5.7
38891107,2,B9174,Stafford Street,secondary,20 mph,False,False,41.504,"LINESTRING (-4.0523084 57.809586, -4.0518694 57.8092951)",
38891107,2,B9174,Stafford Street,secondary,20 mph,False,True,54.637,"LINESTRING (-4.0523084 57.809586, -4.0528841 57.8099699)",
102888689,2,,Shandwick Street,residential,,False,False,120.595,"LINESTRING (-4.0523084 57.809586, -4.0510395 57.8104341)",7
102888704,2,,Petley Street,residential,,False,True,86.568,"LINESTRING (-4.0523084 57.809586, -4.0532771 57.8090031)",5.7
52091390,,,,residential,,False,True,78.582,"LINESTRING (-4.0615618 57.8105307, -4.0606946 57.8099959)",
102271348,2,,St Andrew's Road,residential,,False,False,85.293,"LINESTRING (-4.0615618 57.8105307, -4.0625672 57.8099816)",
52091406,1,,Manse Crescent,residential,,False,True,106.57300000000001,"LINESTRING (-4.0615618 57.8105307, -4.0624671 57.8111622, -4.0624859 57.8111825, -4.0626033 57.8113091)",5.0
102271348,2,,St Andrew's Road,residential,,False,True,155.75,"LINESTRING (-4.0615618 57.8105307, -4.0609802 57.8108554, -4.060771 57.8109722, -4.0605631 57.8110972, -4.0597869 57.8115638)",
52091405,2,,Glebe Crescent,residential,,False,True,85.785,"LINESTRING (-4.0597869 57.8115638, -4.0586996 57.8110542)",
102271348,2,,St Andrew's Road,residential,,False,True,105.111,"LINESTRING (-4.0597869 57.8115638, -4.0585694 57.8122515)",
52091405,2,,Glebe Crescent,residential,,False,False,62.85,"LINESTRING (-4.0597869 57.8115638, -4.0599206 57.8116397, -4.0600478 57.8117499, -4.0601254 57.8118639, -4.0601652 57.8119604, -4.0601959 57.8120709)",
102271348,2,,St Andrew's Road,residential,,False,False,155.75,"LINESTRING (-4.0597869 57.8115638, -4.0605631 57.8110972, -4.060771 57.8109722, -4.0609802 57.8108554, -4.0615618 57.8105307)",
52091405,2,,Glebe Crescent,residential,,False,False,91.611,"LINESTRING (-4.0601959 57.8120709, -4.060172 57.8122449, -4.0600982 57.8123855, -4.0600655 57.8124368, -4.0599534 57.8125528, -4.0598312 57.8126518, -4.0596114 57.8128143)",
52091405,2,,Glebe Crescent,residential,,False,True,62.849999999999994,"LINESTRING (-4.0601959 57.8120709, -4.0601652 57.8119604, -4.0601254 57.8118639, -4.0600478 57.8117499, -4.0599206 57.8116397, -4.0597869 57.8115638)",
52091406,1,,Manse Crescent,residential,,False,False,185.996,"LINESTRING (-4.0601959 57.8120709, -4.0613378 57.8120752, -4.0614809 57.8120757, -4.0615631 57.8120661, -4.061616 57.8120522, -4.0616603 57.8120348, -4.0626033 57.8113091)",5.0
301724703,1,,Murray Street,residential,,False,False,55.077,"LINESTRING (-4.059896 57.8147394, -4.0601309 57.8145374, -4.0603841 57.8143178)",
52091405,2,,Glebe Crescent,residential,,False,False,85.785,"LINESTRING (-4.0586996 57.8110542, -4.0597869 57.8115638)",
102890633,2,,Craighill Terrace,residential,,False,False,128.121,"LINESTRING (-4.0586996 57.8110542, -4.0595783 57.8104107, -4.0600606 57.8102133, -4.0601089 57.8101935)",
102890633,2,,Craighill Terrace,residential,,False,True,105.727,"LINESTRING (-4.0586996 57.8110542, -4.0580249 57.811515, -4.0578868 57.8116315, -4.0577233 57.8118429)",
43311928,,,Manse Street,tertiary,,False,False,61.736,"LINESTRING (-4.057588 57.8119569, -4.05836 57.8123299)",
43311928,,,Manse Street,tertiary,,False,True,2.61,"LINESTRING (-4.057588 57.8119569, -4.0575549 57.8119414)",
102890633,2,,Craighill Terrace,residential,,False,False,14.997,"LINESTRING (-4.057588 57.8119569, -4.0577233 57.8118429)",
43311928,,,Manse Street,tertiary,,False,True,11.274,"LINESTRING (-4.059443 57.8129262, -4.059309 57.8128542)",
52091405,2,,Glebe Crescent,residential,,False,True,15.947,"LINESTRING (-4.059443 57.8129262, -4.0596114 57.8128143)",
43311928,,,Manse Street,tertiary,,False,False,53.872,"LINESTRING (-4.059443 57.8129262, -4.0598266 57.8131713, -4.0601048 57.8132447)",
39605616,2,B9174,Tower Street,secondary,20 mph,False,False,86.05499999999999,"LINESTRING (-4.0560572 57.8126407, -4.0559128 57.8125354, -4.0557369 57.8124236, -4.0556238 57.8123599, -4.0553769 57.8122209, -4.055292 57.8121451, -4.0551751 57.8120306)",
39605616,2,B9174,Tower Street,secondary,20 mph,False,True,87.062,"LINESTRING (-4.0560572 57.8126407, -4.0561278 57.8126854, -4.0562328 57.8127466, -4.0562932 57.8127818, -4.0564914 57.8128775, -4.056584 57.8129222, -4.0570739 57.8132051)",
52091393,2,,,residential,,False,True,50.104,"LINESTRING (-4.0560572 57.8126407, -4.0560142 57.812659, -4.0559941 57.812674, -4.0558785 57.8127603, -4.0556882 57.8129024, -4.0555937 57.8129729, -4.0555627 57.8130045)",
"[52091403, 38891111]",2,,"['Dunrobin Street', 'Gas Works Road']",residential,,False,"[False, True]",124.30600000000001,"LINESTRING (-4.0571621 57.8145149, -4.0581992 57.8149945, -4.0585162 57.814647)",
52091408,2,,Shore Road,unclassified,,False,False,140.542,"LINESTRING (-4.0571621 57.8145149, -4.0567418 57.8136765, -4.0568059 57.8134715, -4.0569576 57.8133014)",
52091408,2,,Shore Road,unclassified,,False,True,96.945,"LINESTRING (-4.0571621 57.8145149, -4.0572003 57.8146076, -4.0569156 57.8153696)",
38891111,2,,Dunrobin Street,residential,,False,False,34.625,"LINESTRING (-4.0587847 57.8143704, -4.0585162 57.814647)",
38891110,1,,Drummond Street,residential,,False,True,94.548,"LINESTRING (-4.0587847 57.8143704, -4.0582081 57.8141957, -4.0584552 57.8137165)",
38891111,2,,Dunrobin Street,residential,,False,True,53.024,"LINESTRING (-4.0587847 57.8143704, -4.058874 57.8142624, -4.0589364 57.8141481, -4.0590289 57.8139831, -4.0590764 57.8139204)",
44026383,2,,Chapel Street,unclassified,,False,False,89.10000000000001,"LINESTRING (-4.0555627 57.8130045, -4.0558442 57.8130772, -4.056349 57.813193, -4.0569004 57.8132894, -4.0569576 57.8133014)",
44026383,2,,Chapel Street,unclassified,,False,True,88.72200000000001,"LINESTRING (-4.0555627 57.8130045, -4.0553843 57.8129766, -4.055194 57.8129602, -4.0547691 57.8129201, -4.0544179 57.8128845, -4.0540994 57.8128382)",
52091393,2,,,residential,,False,False,50.104,"LINESTRING (-4.0555627 57.8130045, -4.0555937 57.8129729, -4.0556882 57.8129024, -4.0558785 57.8127603, -4.0559941 57.812674, -4.0560142 57.812659, -4.0560572 57.8126407)",
39605618,,,Ankerville Street,tertiary,,False,False,41.552,"LINESTRING (-4.050497 57.8101972, -4.0510395 57.8104341)",
102889045,2,,Knockbreck Street,residential,,False,True,129.117,"LINESTRING (-4.050497 57.8101972, -4.0518694 57.8092951)",7.0
102271348,2,,St Andrew's Road,residential,,False,False,105.111,"LINESTRING (-4.0585694 57.8122515, -4.0597869 57.8115638)",
102271351,,,Manse Street,residential,,False,False,67.646,"LINESTRING (-4.0585694 57.8122515, -4.0577233 57.8118429)",
102271351,,,Manse Street,residential,,False,True,87.896,"LINESTRING (-4.0585694 57.8122515, -4.0596114 57.8128143)",
102271351,,,Manse Street,residential,,False,True,67.646,"LINESTRING (-4.0577233 57.8118429, -4.0585694 57.8122515)",
102890633,2,,Craighill Terrace,residential,,False,True,14.997,"LINESTRING (-4.0577233 57.8118429, -4.057588 57.8119569)",
102890633,2,,Craighill Terrace,residential,,False,False,105.727,"LINESTRING (-4.0577233 57.8118429, -4.0578868 57.8116315, -4.0580249 57.811515, -4.0586996 57.8110542)",
52091405,2,,Glebe Crescent,residential,,False,False,15.947,"LINESTRING (-4.0596114 57.8128143, -4.059443 57.8129262)",
102271351,,,Manse Street,residential,,False,False,87.896,"LINESTRING (-4.0596114 57.8128143, -4.0585694 57.8122515)",
52091405,2,,Glebe Crescent,residential,,False,True,91.61099999999999,"LINESTRING (-4.0596114 57.8128143, -4.0598312 57.8126518, -4.0599534 57.8125528, -4.0600655 57.8124368, -4.0600982 57.8123855, -4.060172 57.8122449, -4.0601959 57.8120709)",
43312298,2,B9174,Academy Street,secondary,20 mph,False,False,30.452,"LINESTRING (-4.0601533 57.8142501, -4.0597112 57.8141103)",
