osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,maxspeed
3636570,Crown Road,unclassified,False,False,132.352,"LINESTRING (-0.7793335 51.5739062, -0.7789032 51.5736248, -0.778426 51.5732943, -0.7782684 51.5731787, -0.7781096 51.5730593, -0.7780823 51.5730106)",,,,
4002918,Cambridge Road,residential,False,True,50.732,"LINESTRING (-0.7793335 51.5739062, -0.7794684 51.57383, -0.7799092 51.5736237)",,,,
41863195,Riley Road,unclassified,False,False,185.858,"LINESTRING (-0.7780214 51.5726854, -0.7780129 51.5726435, -0.7779827 51.5724955, -0.7779627 51.5723987, -0.7779846 51.5723191, -0.7780993 51.5722205, -0.7786793 51.5718923, -0.7789047 51.5717838, -0.778959 51.5717563, -0.7795776 51.5714829)",,,,
377640761,Market Square,primary,True,False,1.838,"LINESTRING (-0.7768927 51.5719106, -0.7768783 51.5718967)",A4155,roundabout,,
4000364,High Street,tertiary,False,True,11.919,"LINESTRING (-0.7742306 51.5691817, -0.7742453 51.5692885)",,,,30 mph
25691275,Pound Lane,residential,False,False,199.286,"LINESTRING (-0.7742306 51.5691817, -0.774333 51.5691596, -0.7746074 51.5691081, -0.7749327 51.5690711, -0.7753189 51.5690264, -0.7755561 51.568999, -0.7757802 51.5689724, -0.7759983 51.5689449, -0.7762025 51.5689225, -0.7767996 51.5688715, -0.7770621 51.5688787)",,,,
"[947797387, 947797388, 32433956]","['High Street', 'Marlow Road']",tertiary,False,False,113.193,"LINESTRING (-0.7742306 51.5691817, -0.7741887 51.5691532, -0.7740236 51.5688466, -0.7737908 51.5683704, -0.7737615 51.5683064, -0.7737153 51.5682192)",,,,30 mph
4000364,High Street,tertiary,False,False,11.919,"LINESTRING (-0.7742453 51.5692885, -0.7742306 51.5691817)",,,,30 mph
4000364,High Street,tertiary,False,True,122.18099999999998,"LINESTRING (-0.7742453 51.5692885, -0.7743117 51.5693513, -0.7750177 51.5700362, -0.7751951 51.5702152)",,,,30 mph
4701000,Station Road,unclassified,False,False,75.298,"LINESTRING (-0.7742453 51.5692885, -0.7741653 51.5693108, -0.7740837 51.5693492, -0.7739384 51.5694413, -0.7737728 51.5695641, -0.7734798 51.5697632)",,,,30 mph
8308499,Oxford Road,tertiary,False,False,54.708,"LINESTRING (-0.78133 51.5729506, -0.7818182 51.5733379)",,,,
4002918,Cambridge Road,residential,False,False,123.46300000000001,"LINESTRING (-0.78133 51.5729506, -0.7799431 51.5736082, -0.7799092 51.5736237)",,,,
8308499,Oxford Road,tertiary,False,True,203.45499999999996,"LINESTRING (-0.78133 51.5729506, -0.7806461 51.5723929, -0.7805832 51.5723591, -0.7803592 51.5721803, -0.7801688 51.5720253, -0.779925 51.5717979, -0.7798151 51.5716954, -0.7797994 51.5716816, -0.7796329 51.5715351, -0.7795776 51.5714829)",,,,
4701000,Station Road,unclassified,False,True,23.631,"LINESTRING (-0.7713353 51.5706549, -0.7714878 51.5706045, -0.7716432 51.5705629)",,,,30 mph
4991661,Station Rise,residential,False,True,101.003,"LINESTRING (-0.7713353 51.5706549, -0.7715723 51.5709192, -0.7716162 51.5709688, -0.7720024 51.5714055, -0.772021 51.571455)",,,,
42034269,Little Marlow Road,primary,False,True,53.165,"LINESTRING (-0.7725234 51.5749626, -0.7731393 51.5746761)",A4155,,2,30 mph
4991657,Glade Road,residential,False,False,240.417,"LINESTRING (-0.7725234 51.5749626, -0.7724417 51.574889, -0.7721368 51.5745821, -0.7710998 51.573653, -0.771024 51.5735846, -0.7705693 51.5731743)",,,,
42034269,Little Marlow Road,primary,False,False,65.687,"LINESTRING (-0.7725234 51.5749626, -0.7722936 51.5750748, -0.7719413 51.5752468, -0.7717759 51.5753275)",A4155,,2,30 mph
42034269,Little Marlow Road,primary,False,False,53.165,"LINESTRING (-0.7731393 51.5746761, -0.7725234 51.5749626)",A4155,,2,30 mph
4991541,Wycombe Road,tertiary,False,False,79.042,"LINESTRING (-0.7731393 51.5746761, -0.7731805 51.5747479, -0.7730167 51.5749267, -0.7727999 51.5752153, -0.7727283 51.5753163)",,,,30 mph
42034269,Little Marlow Road,primary,False,True,21.878999999999998,"LINESTRING (-0.7731393 51.5746761, -0.7732621 51.5746063, -0.7733636 51.5745375)",A4155,,2,30 mph
4000364,High Street,tertiary,False,True,54.799,"LINESTRING (-0.7751951 51.5702152, -0.7756169 51.5706325)",,,,30 mph
4000364,High Street,tertiary,False,False,122.18099999999998,"LINESTRING (-0.7751951 51.5702152, -0.7750177 51.5700362, -0.7743117 51.5693513, -0.7742453 51.5692885)",,,,30 mph
4991659,Institute Road,residential,False,False,168.65300000000002,"LINESTRING (-0.7751951 51.5702152, -0.7751658 51.5702406, -0.7746595 51.5704458, -0.7745957 51.5704727, -0.7743184 51.5705927, -0.7741619 51.5706601, -0.7737502 51.570863, -0.7732262 51.571107)",,,,
4701000,Station Road,unclassified,False,True,11.035,"LINESTRING (-0.773372 51.5698364, -0.7734798 51.5697632)",,,,30 mph
4701000,Station Road,unclassified,False,False,69.256,"LINESTRING (-0.773372 51.5698364, -0.7732205 51.5699654, -0.7729893 51.5701096, -0.772665 51.5702731)",,,,30 mph
986804402,St Peter Street,residential,True,False,10.778,"LINESTRING (-0.773372 51.5698364, -0.7733325 51.5698076, -0.773268 51.5697642)",,,,
4991657,Glade Road,residential,False,True,240.41700000000003,"LINESTRING (-0.7705693 51.5731743, -0.771024 51.5735846, -0.7710998 51.573653, -0.7721368 51.5745821, -0.7724417 51.574889, -0.7725234 51.5749626)",,,,
4991658,Claremont Road,residential,False,False,92.09599999999999,"LINESTRING (-0.7705693 51.5731743, -0.7706146 51.5731542, -0.7716494 51.5726892)",,,,
4991764,Victoria Road,residential,False,False,63.772999999999996,"LINESTRING (-0.7705693 51.5731743, -0.7705313 51.5731911, -0.7701231 51.5733716, -0.7698415 51.5734973, -0.7698168 51.5734885)",,,,
4991658,Claremont Road,residential,False,True,32.846,"LINESTRING (-0.7730725 51.572061, -0.7726901 51.5722364)",,,,
4991660,Beaufort Gardens,residential,False,False,41.149,"LINESTRING (-0.7730725 51.572061, -0.7730261 51.5719936, -0.7727714 51.5717426)",,,,
25791272,Cromwell Gardens,residential,False,False,72.481,"LINESTRING (-0.7730725 51.572061, -0.7731647 51.5720347, -0.7735292 51.5720008, -0.7739762 51.5717723)",,,,
4991659,Institute Road,residential,False,False,32.205,"LINESTRING (-0.7724826 51.5714154, -0.772021 51.571455)",,,,
4991659,Institute Road,residential,False,True,62.538,"LINESTRING (-0.7724826 51.5714154, -0.7726617 51.5713832, -0.7729617 51.5712353, -0.773016 51.571209, -0.7732262 51.571107)",,,,
4991660,Beaufort Gardens,residential,False,True,41.909000000000006,"LINESTRING (-0.7724826 51.5714154, -0.7725153 51.571498, -0.7727714 51.5717426)",,,,
4991659,Institute Road,residential,False,False,36.529,"LINESTRING (-0.772021 51.571455, -0.7715014 51.5715152)",,,,
4991659,Institute Road,residential,False,True,32.205,"LINESTRING (-0.772021 51.571455, -0.7724826 51.5714154)",,,,
4991661,Station Rise,residential,False,False,101.00300000000001,"LINESTRING (-0.772021 51.571455, -0.7720024 51.5714055, -0.7716162 51.5709688, -0.7715723 51.5709192, -0.7713353 51.5706549)",,,,
4991659,Institute Road,residential,False,True,36.529,"LINESTRING (-0.7715014 51.5715152, -0.772021 51.571455)",,,,
4701000,Station Road,unclassified,False,False,23.631,"LINESTRING (-0.7716432 51.5705629, -0.7714878 51.5706045, -0.7713353 51.5706549)",,,,30 mph
4701000,Station Road,unclassified,False,True,77.757,"LINESTRING (-0.7716432 51.5705629, -0.7719234 51.5704933, -0.7723028 51.5703974, -0.772665 51.5702731)",,,,30 mph
4991706,Mill Road,residential,False,False,61.294,"LINESTRING (-0.7716432 51.5705629, -0.7716101 51.5705318, -0.7713714 51.5703075, -0.771268 51.5702034, -0.7711546 51.570103)",,,,
25912789,Chalkpit Lane,tertiary,False,True,85.50999999999999,"LINESTRING (-0.783793 51.5747181, -0.7836411 51.574713, -0.7834646 51.5746601, -0.7828595 51.5742551)",,,,
108151813,Chiltern Road,residential,False,False,43.46,"LINESTRING (-0.783793 51.5747181, -0.7838 51.5747944, -0.7838188 51.5751086)",,,,
"[32433954, 25691382]",Riverside,residential,False,False,145.043,"LINESTRING (-0.7737153 51.5682192, -0.7738404 51.5681874, -0.7740839 51.5681218, -0.7742508 51.5680769, -0.7743625 51.5680203, -0.7743882 51.5679809, -0.7743882 51.5678688, -0.7743537 51.5677924, -0.7743149 51.5676456, -0.7743618 51.5676098, -0.7744785 51.5675773, -0.7747057 51.5675487, -0.7749461 51.5674153)",,,,
"[947797388, 947797387, 32433956]","['High Street', 'Marlow Road']",tertiary,False,True,113.19300000000001,"LINESTRING (-0.7737153 51.5682192, -0.7737615 51.5683064, -0.7737908 51.5683704, -0.7740236 51.5688466, -0.7741887 51.5691532, -0.7742306 51.5691817)",,,,30 mph
25691422,Marlin Court,residential,False,False,77.57700000000001,"LINESTRING (-0.7807435 51.5677089, -0.7807776 51.5678244, -0.7810572 51.5680679, -0.781115 51.5680935, -0.7811953 51.5680858, -0.7813637 51.5680128, -0.7814577 51.5680058)",,,,
191570946,Pound Lane,residential,False,False,77.318,"LINESTRING (-0.7807435 51.5677089, -0.7815121 51.5676287, -0.7818494 51.5676059)",,,,
191570946,Pound Lane,residential,False,True,50.465999999999994,"LINESTRING (-0.7807435 51.5677089, -0.7805658 51.5677225, -0.7803929 51.5677514, -0.7802381 51.567798, -0.7800532 51.5678455)",,,,
25691419,Spinners Walk,residential,False,False,59.464,"LINESTRING (-0.7818494 51.5676059, -0.7818787 51.5676886, -0.7820996 51.5679204, -0.7818609 51.5680235)",,,,
191570946,Pound Lane,residential,False,True,77.318,"LINESTRING (-0.7818494 51.5676059, -0.7815121 51.5676287, -0.7807435 51.5677089)",,,,
25691373,Westwood Road,residential,False,False,129.549,"LINESTRING (-0.7826879 51.5685773, -0.7831568 51.5690988, -0.7834769 51.5694193, -0.7836417 51.5695798)",,,,
25691675,Harwood Road,residential,False,False,90.666,"LINESTRING (-0.7826879 51.5685773, -0.78207 51.5687278, -0.7814555 51.5688559)",,,,
25691373,Westwood Road,residential,False,True,129.549,"LINESTRING (-0.7836417 51.5695798, -0.7834769 51.5694193, -0.7831568 51.5690988, -0.7826879 51.5685773)",,,,
42034270,West Street,primary,False,False,364.325,"LINESTRING (-0.7836417 51.5695798, -0.7835241 51.5696436, -0.7834732 51.5696711, -0.7834019 51.5696974, -0.7833201 51.5697275, -0.7832615 51.569749, -0.7831189 51.5697933, -0.7828532 51.5698524, -0.7825313 51.5699172, -0.7824212 51.5699394, -0.7823067 51.5699625, -0.7815286 51.5701185, -0.7813329 51.5701614, -0.7810616 51.5702151, -0.7805389 51.5703148, -0.7800015 51.5704276, -0.7798053 51.5704732, -0.7796202 51.5705191, -0.77958 51.5705274, -0.7794645 51.570558, -0.7792831 51.5706082, -0.7790221 51.5707016, -0.7787904 51.5708053)",A4155,,,
289285669,Henley Road,primary,False,True,37.439,"LINESTRING (-0.7836417 51.5695798, -0.7838643 51.5694764, -0.7840673 51.5693717)",A4155,,2,30 mph
"[32433954, 25691382]",Riverside,residential,False,True,145.043,"LINESTRING (-0.7749461 51.5674153, -0.7747057 51.5675487, -0.7744785 51.5675773, -0.7743618 51.5676098, -0.7743149 51.5676456, -0.7743537 51.5677924, -0.7743882 51.5678688, -0.7743882 51.5679809, -0.7743625 51.5680203, -0.7742508 51.5680769, -0.7740839 51.5681218, -0.7738404 51.5681874, -0.7737153 51.5682192)",,,,
191570947,Pound Lane,residential,False,False,81.229,"LINESTRING (-0.778965 51.5680927, -0.7792719 51.5679969, -0.7795791 51.5679001, -0.7798483 51.5678469, -0.7800532 51.5678455)",,,,
191570947,Pound Lane,residential,False,True,158.233,"LINESTRING (-0.778965 51.5680927, -0.7785501 51.5683044, -0.7781856 51.5684593, -0.7778128 51.5685944, -0.7774096 51.5687472, -0.7772502 51.5688007, -0.7770621 51.5688787)",,,,
25691478,Malthouse Way,residential,False,False,12.807,"LINESTRING (-0.7771008 51.5692193, -0.7771643 51.5693275)",,,,
25691478,Malthouse Way,residential,False,True,38.107,"LINESTRING (-0.7771008 51.5692193, -0.7770827 51.5690682, -0.7770879 51.568956, -0.7770621 51.5688787)",,,,
25691487,Barley Way,residential,False,False,37.73,"LINESTRING (-0.7771008 51.5692193, -0.7769657 51.5692426, -0.7765619 51.569267)",,,,
25691478,Malthouse Way,residential,False,True,12.807,"LINESTRING (-0.7771643 51.5693275, -0.7771008 51.5692193)",,,,
25691478,Malthouse Way,residential,False,False,61.684,"LINESTRING (-0.7771643 51.5693275, -0.7772998 51.5694716, -0.7775827 51.5697055, -0.7776327 51.5697955)",,,,
25691479,Malthouse Way,residential,False,False,39.53,"LINESTRING (-0.7771643 51.5693275, -0.7772961 51.5693003, -0.777476 51.56923, -0.7776626 51.5691569)",,,,
25691490,Barley Way,residential,False,False,28.781,"LINESTRING (-0.7765619 51.569267, -0.7765166 51.5690097)",,,,
25691487,Barley Way,residential,False,False,62.209999999999994,"LINESTRING (-0.7765619 51.569267, -0.7764846 51.569315, -0.7764546 51.5693727, -0.7765011 51.5694513, -0.7766432 51.5695612, -0.7768318 51.5697308)",,,,
25691487,Barley Way,residential,False,True,37.73,"LINESTRING (-0.7765619 51.569267, -0.7769657 51.5692426, -0.7771008 51.5692193)",,,,
4701000,Station Road,unclassified,False,False,77.757,"LINESTRING (-0.772665 51.5702731, -0.7723028 51.5703974, -0.7719234 51.5704933, -0.7716432 51.5705629)",,,,30 mph
4701000,Station Road,unclassified,False,True,69.256,"LINESTRING (-0.772665 51.5702731, -0.7729893 51.5701096, -0.7732205 51.5699654, -0.773372 51.5698364)",,,,30 mph
25691494,Parsonage Gardens,residential,False,False,35.674,"LINESTRING (-0.772665 51.5702731, -0.7725877 51.5702, -0.7725037 51.5701138, -0.772484 51.5699818)",,,,
25691479,Malthouse Way,residential,False,True,39.53,"LINESTRING (-0.7776626 51.5691569, -0.777476 51.56923, -0.7772961 51.5693003, -0.7771643 51.5693275)",,,,
25691275,Pound Lane,residential,False,True,199.286,"LINESTRING (-0.7770621 51.5688787, -0.7767996 51.5688715, -0.7762025 51.5689225, -0.7759983 51.5689449, -0.7757802 51.5689724, -0.7755561 51.568999, -0.7753189 51.5690264, -0.7749327 51.5690711, -0.7746074 51.5691081, -0.774333 51.5691596, -0.7742306 51.5691817)",,,,
25691478,Malthouse Way,residential,False,False,38.107,"LINESTRING (-0.7770621 51.5688787, -0.7770879 51.568956, -0.7770827 51.5690682, -0.7771008 51.5692193)",,,,
191570947,Pound Lane,residential,False,False,158.233,"LINESTRING (-0.7770621 51.5688787, -0.7772502 51.5688007, -0.7774096 51.5687472, -0.7778128 51.5685944, -0.7781856 51.5684593, -0.7785501 51.5683044, -0.778965 51.5680927)",,,,
195095218,Barley Way,residential,False,True,22.337,"LINESTRING (-0.7768318 51.5697308, -0.7771108 51.5696294)",,,,
25691487,Barley Way,residential,False,False,49.08,"LINESTRING (-0.7768318 51.5697308, -0.7765143 51.5698813, -0.7763396 51.5697215)",,,,
25691487,Barley Way,residential,False,True,62.21,"LINESTRING (-0.7768318 51.5697308, -0.7766432 51.5695612, -0.7765011 51.5694513, -0.7764546 51.5693727, -0.7764846 51.569315, -0.7765619 51.569267)",,,,
25691490,Barley Way,residential,False,True,28.781,"LINESTRING (-0.7765166 51.5690097, -0.7765619 51.569267)",,,,
795226363,Harwood Road,residential,False,False,4.32,"LINESTRING (-0.7814555 51.5688559, -0.7814341 51.5688194)",,,,
795226363,Harwood Road,residential,False,True,5.131,"LINESTRING (-0.7814555 51.5688559, -0.7814763 51.5689002)",,,,
25691675,Harwood Road,residential,False,True,90.666,"LINESTRING (-0.7814555 51.5688559, -0.78207 51.5687278, -0.7826879 51.5685773)",,,,
25691419,Spinners Walk,residential,False,True,59.464,"LINESTRING (-0.7818609 51.5680235, -0.7820996 51.5679204, -0.7818787 51.5676886, -0.7818494 51.5676059)",,,,
25691422,Marlin Court,residential,False,True,77.577,"LINESTRING (-0.7814577 51.5680058, -0.7813637 51.5680128, -0.7811953 51.5680858, -0.781115 51.5680935, -0.7810572 51.5680679, -0.7807776 51.5678244, -0.7807435 51.5677089)",,,,
25791265,Beaufort Close,residential,False,False,31.929,"LINESTRING (-0.7727714 51.5717426, -0.7723924 51.5719068)",,,,
4991660,Beaufort Gardens,residential,False,False,41.909000000000006,"LINESTRING (-0.7727714 51.5717426, -0.7725153 51.571498, -0.7724826 51.5714154)",,,,
4991660,Beaufort Gardens,residential,False,True,41.149,"LINESTRING (-0.7727714 51.5717426, -0.7730261 51.5719936, -0.7730725 51.572061)",,,,
25791265,Beaufort Close,residential,False,True,31.929,"LINESTRING (-0.7723924 51.5719068, -0.7727714 51.5717426)",,,,
797706363,Beaufort Close,residential,False,False,9.878,"LINESTRING (-0.7723924 51.5719068, -0.7723105 51.571834)",,,,
797706363,Beaufort Close,residential,False,True,9.314,"LINESTRING (-0.7723924 51.5719068, -0.7724599 51.5719793)",,,,
25791272,Cromwell Gardens,residential,False,True,82.729,"LINESTRING (-0.7748167 51.5712462, -0.7745533 51.5714119, -0.7744315 51.5715148, -0.7743592 51.5715653, -0.7742501 51.5716224, -0.7742236 51.571633, -0.7739762 51.5717723)",,,,
4991659,Institute Road,residential,False,False,62.538,"LINESTRING (-0.7732262 51.571107, -0.773016 51.571209, -0.7729617 51.5712353, -0.7726617 51.5713832, -0.7724826 51.5714154)",,,,
4991659,Institute Road,residential,False,True,168.653,"LINESTRING (-0.7732262 51.571107, -0.7737502 51.570863, -0.7741619 51.5706601, -0.7743184 51.5705927, -0.7745957 51.5704727, -0.7746595 51.5704458, -0.7751658 51.5702406, -0.7751951 51.5702152)",,,,
4991658,Claremont Road,residential,False,False,32.846,"LINESTRING (-0.7726901 51.5722364, -0.7730725 51.572061)",,,,
4991658,Claremont Road,residential,False,True,87.799,"LINESTRING (-0.7726901 51.5722364, -0.7722106 51.5724402, -0.7716494 51.5726892)",,,,
25791281,Claremont Gardens,residential,False,False,111.791,"LINESTRING (-0.7726901 51.5722364, -0.7731529 51.5726769, -0.7735757 51.5730777)",,,,
150411317,St. James Courtyard,residential,False,True,71.325,"LINESTRING (-0.7735757 51.5730777, -0.7744137 51.5727033)",,,,
25791281,Claremont Gardens,residential,False,False,53.391000000000005,"LINESTRING (-0.7735757 51.5730777, -0.7736344 51.5731384, -0.7736187 51.5731843, -0.7731759 51.5734201)",,,,
25791281,Claremont Gardens,residential,False,True,111.791,"LINESTRING (-0.7735757 51.5730777, -0.7731529 51.5726769, -0.7726901 51.5722364)",,,,
25791281,Claremont Gardens,residential,False,True,34.09,"LINESTRING (-0.772353 51.5738662, -0.7727311 51.5736693)",,,,
25791281,Claremont Gardens,residential,False,False,34.09,"LINESTRING (-0.7727311 51.5736693, -0.772353 51.5738662)",,,,
25791281,Claremont Gardens,residential,False,True,41.385,"LINESTRING (-0.7727311 51.5736693, -0.7731759 51.5734201)",,,,
25791286,Claremont Gardens,residential,False,False,132.157,"LINESTRING (-0.7727311 51.5736693, -0.7716494 51.5726892)",,,,
25791286,Claremont Gardens,residential,False,True,132.157,"LINESTRING (-0.7716494 51.5726892, -0.7727311 51.5736693)",,,,
4991658,Claremont Road,residential,False,False,87.799,"LINESTRING (-0.7716494 51.5726892, -0.7722106 51.5724402, -0.7726901 51.5722364)",,,,
4991658,Claremont Road,residential,False,True,92.09599999999999,"LINESTRING (-0.7716494 51.5726892, -0.7706146 51.5731542, -0.7705693 51.5731743)",,,,
25791281,Claremont Gardens,residential,False,False,41.385,"LINESTRING (-0.7731759 51.5734201, -0.7727311 51.5736693)",,,,
25791281,Claremont Gardens,residential,False,True,53.391000000000005,"LINESTRING (-0.7731759 51.5734201, -0.7736187 51.5731843, -0.7736344 51.5731384, -0.7735757 51.5730777)",,,,
25791289,Claremont Gardens,residential,False,False,94.945,"LINESTRING (-0.7731759 51.5734201, -0.7735813 51.5736415, -0.7742189 51.5739758)",,,,
25791289,Claremont Gardens,residential,False,True,94.945,"LINESTRING (-0.7742189 51.5739758, -0.7735813 51.5736415, -0.7731759 51.5734201)",,,,
42034268,Chapel Street,primary,False,False,85.994,"LINESTRING (-0.7742189 51.5739758, -0.7737644 51.5742726, -0.7737219 51.5743017, -0.7736759 51.5743314, -0.7733636 51.5745375)",A4155,,2,30 mph
42034268,Chapel Street,primary,False,True,56.891999999999996,"LINESTRING (-0.7742189 51.5739758, -0.7745191 51.5737971, -0.7748279 51.5736318)",A4155,,2,30 mph
25791275,Cromwell Road,residential,True,False,90.33,"LINESTRING (-0.7739762 51.5717723, -0.7732262 51.571107)",,,,
25791272,Cromwell Gardens,residential,False,False,82.729,"LINESTRING (-0.7739762 51.5717723, -0.7742236 51.571633, -0.7742501 51.5716224, -0.7743592 51.5715653, -0.7744315 51.5715148, -0.7745533 51.5714119, -0.7748167 51.5712462)",,,,
25791272,Cromwell Gardens,residential,False,True,72.481,"LINESTRING (-0.7739762 51.5717723, -0.7735292 51.5720008, -0.7731647 51.5720347, -0.7730725 51.572061)",,,,
25884891,Liston Road,unclassified,False,False,244.64800000000002,"LINESTRING (-0.7748279 51.5736318, -0.7747829 51.5736019, -0.7745569 51.5733818, -0.7745384 51.5733556, -0.7745314 51.5733147, -0.7745447 51.5732814, -0.7746492 51.5732157, -0.7755202 51.5727332, -0.7758 51.5725707, -0.7758786 51.5725175, -0.7759067 51.5724841, -0.7759267 51.572447, -0.775943 51.5723859, -0.7759502 51.5723655, -0.775947 51.5722689, -0.7759295 51.5722103, -0.7758909 51.5721601, -0.7757325 51.5720427, -0.7755759 51.5719399)",,,,
42034268,Chapel Street,primary,False,False,56.891999999999996,"LINESTRING (-0.7748279 51.5736318, -0.7745191 51.5737971, -0.7742189 51.5739758)",A4155,,2,30 mph
