osmid,oneway,name,highway,reversed,length,geometry,ref
2573914,True,East Princes Street,unclassified,False,68.30799999999999,"LINESTRING (-5.0512831 55.8378513, -5.0516807 55.8376161, -5.0520469 55.8374116)",
26553665,False,East Princes Street,primary,False,43.316,"LINESTRING (-5.0512831 55.8378513, -5.0511402 55.8379224, -5.0509865 55.8380116, -5.0507913 55.8381257)",A844
26553665,False,East Princes Street,primary,True,47.764,"LINESTRING (-5.0512831 55.8378513, -5.0514805 55.8377847, -5.0516816 55.8377395, -5.0517757 55.8377184, -5.0519836 55.837684)",A844
26553641,False,Bishop Street,secondary,False,30.546,"LINESTRING (-5.0520469 55.8374116, -5.0519836 55.837684)",B881
26553641,False,Bishop Street,secondary,True,143.49,"LINESTRING (-5.0520469 55.8374116, -5.0520629 55.837116, -5.0520901 55.8367458, -5.0521637 55.8362204, -5.0521912 55.8361668, -5.052242 55.8361368)",B881
27518688,True,High Street,secondary,False,42.798,"LINESTRING (-5.0541738 55.8377384, -5.0542379 55.8373552)",B881
26563082,False,Victoria Street,primary,False,97.71199999999999,"LINESTRING (-5.0541738 55.8377384, -5.0544919 55.8377708, -5.0557139 55.8378942)",A844
"[77962976, 26774663]",False,West Peir,unclassified,False,186.743,"LINESTRING (-5.0541738 55.8377384, -5.0541593 55.8385581, -5.0541246 55.8386498, -5.0540685 55.83871, -5.0540221 55.8387586, -5.053883 55.8388437, -5.0537194 55.8388961, -5.0535254 55.8389341, -5.0529823 55.8389616)",
"[124190138, 2573915]",False,"['Guildford Square', 'Albert Place']",primary,True,136.933,"LINESTRING (-5.0541738 55.8377384, -5.0531435 55.8376983, -5.0530029 55.8376955, -5.0527097 55.8376896, -5.0519836 55.837684)",A844
"[26553665, 26553638]",False,"['East Princes Street', 'Battery Place']",primary,"[False, True]",482.77299999999997,"LINESTRING (-5.0458447 55.8414504, -5.046111 55.8413367, -5.0463848 55.8412003, -5.0466246 55.8410615, -5.0497773 55.8388096, -5.0505515 55.838266, -5.0507146 55.8381706, -5.0507913 55.8381257)",A844
26553637,False,Argyle Street,primary,False,53.275,"LINESTRING (-5.0576881 55.8382568, -5.0582429 55.8385793, -5.0582853 55.8385987)",A844
26563082,False,Victoria Street,primary,True,38.925,"LINESTRING (-5.0576881 55.8382568, -5.0575265 55.8381848, -5.0573382 55.8381159, -5.0571714 55.8380621)",A844
26774850,False,Gallowgate,tertiary,False,87.396,"LINESTRING (-5.0576881 55.8382568, -5.0577529 55.8381868, -5.0577637 55.8381503, -5.0575335 55.8374928)",
77961465,False,Dean Hood Place,unclassified,False,64.496,"LINESTRING (-5.0571714 55.8380621, -5.0571929 55.8374822)",
26563082,False,Victoria Street,primary,False,38.925,"LINESTRING (-5.0571714 55.8380621, -5.0573382 55.8381159, -5.0575265 55.8381848, -5.0576881 55.8382568)",A844
26563082,False,Victoria Street,primary,True,93.01400000000001,"LINESTRING (-5.0571714 55.8380621, -5.0569326 55.8380198, -5.056552 55.8379747, -5.0557139 55.8378942)",A844
124190137,False,Eastlands Road,unclassified,False,19.54,"LINESTRING (-5.0447601 55.8356685, -5.0447955 55.8354939)",
438224878,False,,unclassified,False,41.37,"LINESTRING (-5.0447601 55.8356685, -5.0445056 55.836012)",
124190137,False,Eastlands Road,unclassified,True,19.54,"LINESTRING (-5.0447955 55.8354939, -5.0447601 55.8356685)",
"[251515274, 26555885]",False,Serpentine Road,unclassified,True,676.4860000000002,"LINESTRING (-5.0447955 55.8354939, -5.0452242 55.8355103, -5.0462373 55.8355391, -5.0468429 55.8355502, -5.0468922 55.8355547, -5.0469167 55.8355626, -5.0469415 55.8355808, -5.04699 55.8356327, -5.0471157 55.8358334, -5.0472345 55.836031, -5.0472724 55.8360902, -5.0473105 55.8361109, -5.0473555 55.8361217, -5.0474053 55.8361225, -5.0474586 55.8361168, -5.0474972 55.8360953, -5.0475392 55.8360725, -5.0481472 55.8356588, -5.0482065 55.8356176, -5.0482669 55.8355938, -5.0483124 55.835588, -5.0484217 55.8356075, -5.0485076 55.8356395, -5.0485466 55.8356732, -5.0485573 55.8357303, -5.0485784 55.8358449, -5.0486278 55.8360369, -5.0486514 55.8360681, -5.0486936 55.8360986, -5.0487237 55.836119, -5.0487723 55.8361335, -5.0488162 55.8361447, -5.0488886 55.8361509, -5.0489703 55.8361587, -5.0490251 55.8361587, -5.0490665 55.8361552, -5.0491251 55.836143, -5.0491539 55.8361233, -5.0493118 55.8359848, -5.0495089 55.8358104, -5.0495939 55.8357872, -5.0496489 55.8357948, -5.0496724 55.8357972, -5.049725 55.8358274, -5.049764 55.8358665, -5.0497867 55.8359043, -5.0498289 55.8360501, -5.0498383 55.8361636, -5.049843 55.8361869, -5.0498547 55.8361985, -5.0498889 55.8362108, -5.0499382 55.8362159, -5.0499733 55.8362067, -5.0500025 55.8361864, -5.0501022 55.8360317, -5.0501622 55.8359188, -5.0501961 55.8358983, -5.0502311 55.8358882, -5.0502989 55.8358924, -5.0503224 55.8359018, -5.0503319 55.8359272, -5.0503322 55.8359546, -5.0503514 55.8361371, -5.0503763 55.836163, -5.0503942 55.8361732, -5.0504141 55.8361755, -5.0504664 55.8361744, -5.0504958 55.8361603, -5.0505144 55.8361433, -5.0506041 55.8359698, -5.0506395 55.8359568, -5.0506896 55.8359514, -5.0507263 55.8359622, -5.050755 55.8359731, -5.0507679 55.8359998, -5.0507727 55.8360265, -5.0507817 55.8361247, -5.0507942 55.8361417, -5.0508202 55.8361513, -5.0508605 55.8361594, -5.0508957 55.8361579, -5.0509255 55.8361474, -5.0509486 55.836126, -5.0509866 55.8360653, -5.0510393 55.8360211, -5.0511044 55.8359879, -5.0511662 55.8359766, -5.0512401 55.8359739, -5.0513006 55.8359824, -5.0513187 55.8360026)",
26553641,False,Bishop Street,secondary,False,143.49,"LINESTRING (-5.052242 55.8361368, -5.0521912 55.8361668, -5.0521637 55.8362204, -5.0520901 55.8367458, -5.0520629 55.837116, -5.0520469 55.8374116)",B881
26555885,False,Serpentine Road,unclassified,False,107.222,"LINESTRING (-5.052242 55.8361368, -5.0521753 55.836085, -5.0521346 55.8360699, -5.0520939 55.8360593, -5.0520445 55.8360562, -5.0519782 55.8360584, -5.0519279 55.8360689, -5.0518244 55.8360856, -5.0517886 55.8361123, -5.051768 55.8361378, -5.0517231 55.8361898, -5.0516588 55.8362053, -5.0516293 55.8361961, -5.0516158 55.8361748, -5.0516429 55.8360613, -5.0516442 55.8360456, -5.0516321 55.8360299, -5.0515791 55.8360135, -5.0515462 55.8360174, -5.0515115 55.8360758, -5.0514787 55.8361135, -5.0514514 55.836127, -5.0514203 55.8361309, -5.051364 55.8361134, -5.0513187 55.8360026)",
150695014,False,Castle Street,secondary,True,83.781,"LINESTRING (-5.052242 55.8361368, -5.0523014 55.8361252, -5.0523625 55.8361294, -5.0524193 55.8361415, -5.0527082 55.8361983, -5.0535209 55.836339)",B881
