osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
228564329,,,Margaret Street,unclassified,,,True,False,33.667,"LINESTRING (-2.1051545 53.486515, -2.1050691 53.4864017, -2.1049464 53.4862387)",
59355070,,,Margaret Street,residential,,,False,False,68.506,"LINESTRING (-2.1060006 53.4876467, -2.1055801 53.4870837)",
162834573,,,Blandford Street,residential,,,False,True,44.75,"LINESTRING (-2.1060006 53.4876467, -2.1053849 53.4878133)",
205211615,,,Cavendish Street,trunk_link,30 mph,,True,False,44.343999999999994,"LINESTRING (-2.1014965 53.4900111, -2.1015423 53.4900432, -2.1017199 53.4902469, -2.101748 53.4902903, -2.1017927 53.4903665)",
634037365,,A627,Cavendish Street,trunk,30 mph,,True,False,27.157000000000004,"LINESTRING (-2.1014965 53.4900111, -2.1014934 53.4900536, -2.1014735 53.4901665, -2.1014602 53.4902036, -2.1014259 53.4902495)",
1000046173,,A6140,Lord Sheldon Way,trunk,30 mph,,True,False,27.534,"LINESTRING (-2.1014259 53.4902495, -2.1017927 53.4903665)",
634037365,,A627,Cavendish Street,trunk,30 mph,,True,False,10.648,"LINESTRING (-2.1014259 53.4902495, -2.1013873 53.4902812, -2.1013064 53.490311)",
165548545,,A627,Oldham Road,trunk,30 mph,,False,True,11.725,"LINESTRING (-2.0990704 53.4904561, -2.0991091 53.490559)",
26993739,,A6140,Wellington Road,trunk,30 mph,,True,False,159.666,"LINESTRING (-2.0990704 53.4904561, -2.099346 53.4904018, -2.0995115 53.4903802, -2.1002538 53.4902836, -2.1009183 53.4902056, -2.1011551 53.4902078, -2.1014259 53.4902495)",
999859092,,A627,Oldham Road,trunk,30 mph,,True,False,36.004000000000005,"LINESTRING (-2.0990704 53.4904561, -2.0990394 53.4903693, -2.0990224 53.4903216, -2.0990058 53.4902568, -2.0989989 53.4902269, -2.0989757 53.4901374)",
1000046173,,A6140,Lord Sheldon Way,trunk,30 mph,,True,False,20.606,"LINESTRING (-2.1017927 53.4903665, -2.1018894 53.4904099, -2.1020436 53.4904763)",
5556944,2,A635,Park Parade,trunk,30 mph,,True,False,183.37499999999997,"LINESTRING (-2.1031954 53.4843495, -2.1027429 53.4843723, -2.1023893 53.4844259, -2.1020591 53.4845061, -2.1009983 53.4847788, -2.1005957 53.4848848)",
60966582,,A6043,Wellington Road,trunk,30 mph,,True,False,49.943,"LINESTRING (-2.0978196 53.4906101, -2.0980766 53.4905784, -2.0985588 53.4905189)",
"[165548682, 165548540, 999859094]",5,A6043,Wellington Road,trunk,30 mph,,False,False,99.66300000000001,"LINESTRING (-2.0978196 53.4906101, -2.0973528 53.4906386, -2.0969036 53.490667, -2.0963249 53.4907199)",
165548682,,A6043,Wellington Road,trunk,30 mph,,False,False,89.157,"LINESTRING (-2.0963249 53.4907199, -2.0957471 53.4907742, -2.0952971 53.49081, -2.094989 53.4908216)",
"[165548682, 165548540, 999859094]",5,A6043,Wellington Road,trunk,30 mph,,False,True,99.663,"LINESTRING (-2.0963249 53.4907199, -2.0969036 53.490667, -2.0973528 53.4906386, -2.0978196 53.4906101)",
165548682,,A6043,Wellington Road,trunk,30 mph,,False,False,11.703,"LINESTRING (-2.094989 53.4908216, -2.0948126 53.4908295)",
165548682,,A6043,Wellington Road,trunk,30 mph,,False,True,89.157,"LINESTRING (-2.094989 53.4908216, -2.0952971 53.49081, -2.0957471 53.4907742, -2.0963249 53.4907199)",
33691758,2,A627,Cavendish Street,primary,30 mph,,True,False,34.025,"LINESTRING (-2.0966212 53.4841152, -2.0970154 53.4843117)",
"[79998818, 79998825, 279400206, 33739696, 33739697, 333509459]","['2', '4']",A627,"['Cavendish Street', 'Alma Bridge', 'King Street']",primary,30 mph,,False,True,231.365,"LINESTRING (-2.0966212 53.4841152, -2.0964062 53.4839433, -2.0961164 53.4836851, -2.0960037 53.4835846, -2.0959447 53.483532, -2.0958851 53.4834789, -2.0957963 53.4833997, -2.0954715 53.4831103, -2.0952892 53.4829507, -2.0950317 53.4827145, -2.0950061 53.482659, -2.0948962 53.4824203, -2.0948583 53.4823381)",yes
89784102,,,Delamere Street,unclassified,,,False,False,20.969,"LINESTRING (-2.0938365 53.486481, -2.0937029 53.48631)",
44334858,,,Church Street,unclassified,,,False,False,91.522,"LINESTRING (-2.0938365 53.486481, -2.0934226 53.4865987, -2.0930747 53.4866976, -2.0925884 53.4868359)",
89784102,,,Delamere Street,unclassified,,,False,True,31.293,"LINESTRING (-2.0938365 53.486481, -2.0939552 53.4866329, -2.0940366 53.486736)",
715797438,,,Warrington Street,unclassified,,,False,True,26.665,"LINESTRING (-2.0925884 53.4868359, -2.0924261 53.4866164)",
44334858,,,Church Street,unclassified,,,False,False,105.19800000000001,"LINESTRING (-2.0925884 53.4868359, -2.0924611 53.4868697, -2.0921761 53.4869455, -2.0917417 53.4870609, -2.0911366 53.4872217)",
44334858,,,Church Street,unclassified,,,False,True,91.522,"LINESTRING (-2.0925884 53.4868359, -2.0930747 53.4866976, -2.0934226 53.4865987, -2.0938365 53.486481)",
44334857,,,Warrington Street,unclassified,,,True,False,34.757,"LINESTRING (-2.092974 53.4873577, -2.0927624 53.4870716)",
44334859,,,Stamford Street Central,unclassified,,,True,False,92.862,"LINESTRING (-2.092974 53.4873577, -2.0940969 53.487061, -2.0942568 53.4870188)",
44334859,,,Stamford Street Central,unclassified,,,True,False,5.021,"LINESTRING (-2.0914113 53.4877628, -2.0914809 53.4877448)",
59355039,,,Moss Street East,unclassified,,,False,False,111.974,"LINESTRING (-2.0980863 53.4881041, -2.0996295 53.4876906)",
228564339,,A627,Oldham Road,trunk,30 mph,,True,False,36.947,"LINESTRING (-2.0980863 53.4881041, -2.0978505 53.4878029)",
59355040,,,Cross Street,unclassified,,,True,False,93.055,"LINESTRING (-2.0989792 53.4868203, -2.1002596 53.486474)",
205352514,,A627,Cavendish Street,trunk,30 mph,,True,False,70.134,"LINESTRING (-2.0989792 53.4868203, -2.0992277 53.4871331, -2.0994107 53.4873962)",
333508775,,,Bentinck Street,unclassified,,,False,False,39.172,"LINESTRING (-2.1002596 53.486474, -2.100509 53.4867935)",
333508775,,,Bentinck Street,unclassified,,,False,True,32.372,"LINESTRING (-2.1002596 53.486474, -2.1000574 53.4862089)",
89784099,,,Old Street,unclassified,,,False,True,53.484,"LINESTRING (-2.0942112 53.4880827, -2.0942851 53.4880573, -2.094467 53.4880115, -2.09465 53.4879938, -2.0948323 53.4879439, -2.0949369 53.487889)",
228564339,,A627,Oldham Road,trunk,30 mph,,True,False,29.356,"LINESTRING (-2.097371 53.4872202, -2.0972309 53.4869697)",
59355041,,,Old Street,unclassified,,,True,False,83.702,"LINESTRING (-2.097371 53.4872202, -2.0972767 53.4872792, -2.0971191 53.4873358, -2.0966993 53.4874865, -2.0964283 53.4875779, -2.0962997 53.4876143)",
60967975,,,Old Street,residential,,,False,False,93.113,"LINESTRING (-2.097371 53.4872202, -2.0980908 53.486842, -2.0984351 53.4866723)",
60967975,,,Old Street,residential,,,False,True,26.903,"LINESTRING (-2.098749 53.4865185, -2.0984351 53.4866723)",
205352514,,A627,Cavendish Street,trunk,30 mph,,True,False,36.853,"LINESTRING (-2.098749 53.4865185, -2.0989792 53.4868203)",
205352515,,,Old Street,residential,,,False,False,95.535,"LINESTRING (-2.098749 53.4865185, -2.099892 53.4859935)",
205352515,,,Old Street,residential,,,False,True,95.535,"LINESTRING (-2.099892 53.4859935, -2.098749 53.4865185)",
333508775,,,Bentinck Street,unclassified,,,False,False,26.333,"LINESTRING (-2.099892 53.4859935, -2.1000574 53.4862089)",
333508775,,,Bentinck Street,unclassified,,,False,True,45.389,"LINESTRING (-2.099892 53.4859935, -2.0996503 53.4856868, -2.09963 53.4856606, -2.0996308 53.4856393, -2.0996429 53.4856214)",
78201443,,,Cotton Street East,unclassified,,,False,True,112.696,"LINESTRING (-2.0994107 53.4873962, -2.0978505 53.4878029)",
1001531175,,A627,Cavendish Street,trunk,30 mph,,True,False,35.794,"LINESTRING (-2.0994107 53.4873962, -2.0996295 53.4876906)",
333508775,,,Bentinck Street,unclassified,,,False,True,32.525,"LINESTRING (-2.1007009 53.4870628, -2.100509 53.4867935)",
739866753,,,Cotton Street East,unclassified,,,True,False,93.064,"LINESTRING (-2.1007009 53.4870628, -2.0994107 53.4873962)",
333508775,,,Bentinck Street,unclassified,,,False,False,69.74000000000001,"LINESTRING (-2.1007009 53.4870628, -2.1007759 53.4871523, -2.1007994 53.4872017, -2.1007842 53.4874188, -2.1009345 53.4876614)",
634037365,,A627,Cavendish Street,trunk,30 mph,,True,False,33.853,"LINESTRING (-2.1011435 53.4896707, -2.101413 53.4899295)",
59355043,,,Berkeley Street,residential,,,True,False,92.893,"LINESTRING (-2.1011435 53.4896707, -2.1012882 53.4896672, -2.1024311 53.4893526)",
612834210,,,Bentinck Street,residential,,,False,False,37.25,"LINESTRING (-2.1024311 53.4893526, -2.1021986 53.4890475)",
612834210,,,Bentinck Street,residential,,,False,True,41.618,"LINESTRING (-2.1024311 53.4893526, -2.1026908 53.4896935)",
59355044,,,Talbot Street,residential,,,False,False,72.898,"LINESTRING (-2.1047967 53.4890945, -2.1043337 53.4884996)",
208245256,,,Kenyon Street,residential,,,False,False,43.299,"LINESTRING (-2.1047967 53.4890945, -2.1053965 53.4889387)",
59355044,,,Talbot Street,residential,,,False,True,72.898,"LINESTRING (-2.1043337 53.4884996, -2.1047967 53.4890945)",
844444814,,,Dean Street,residential,,,False,False,39.19,"LINESTRING (-2.1043337 53.4884996, -2.1048687 53.4883483)",
844444814,,,Dean Street,residential,,,False,True,48.584,"LINESTRING (-2.1043337 53.4884996, -2.1036704 53.4886871)",
59355045,,,Progress Street,residential,,,False,False,68.514,"LINESTRING (-2.1040733 53.4881648, -2.1036388 53.4876055)",
162834572,,,Blandford Street,residential,,,True,False,46.41,"LINESTRING (-2.1040733 53.4881648, -2.1047126 53.487993)",
162834574,,,Blandford Street,residential,,,False,True,41.37,"LINESTRING (-2.1040733 53.4881648, -2.1035099 53.4883262)",
59355045,,,Progress Street,residential,,,False,True,68.514,"LINESTRING (-2.1036388 53.4876055, -2.1040733 53.4881648)",
162834571,,,Burlington Street,residential,20 mph,,False,False,47.039,"LINESTRING (-2.1036388 53.4876055, -2.1029876 53.4877753)",
162834571,,,Burlington Street,residential,20 mph,,False,True,46.008,"LINESTRING (-2.1036388 53.4876055, -2.1042743 53.4874375)",
205345035,,A627,Oldham Road,trunk,30 mph,,True,False,40.809,"LINESTRING (-2.0986522 53.4889404, -2.0985885 53.4887812, -2.0984582 53.4885932)",
539006868,,,Burlington Street,unclassified,20 mph,,False,True,115.261,"LINESTRING (-2.0986522 53.4889404, -2.0992309 53.4887768, -2.099922 53.4885859, -2.1002326 53.4885043)",
539006868,,,Burlington Street,unclassified,20 mph,,False,True,94.052,"LINESTRING (-2.1002326 53.4885043, -2.1015337 53.4881635)",
739866754,,A627,Cavendish Street,trunk,30 mph,,True,False,40.128,"LINESTRING (-2.1002326 53.4885043, -2.1004952 53.4888296)",
539006868,,,Burlington Street,unclassified,20 mph,,False,False,115.261,"LINESTRING (-2.1002326 53.4885043, -2.099922 53.4885859, -2.0992309 53.4887768, -2.0986522 53.4889404)",
59355047,,,North Street,unclassified,,,True,False,112.557,"LINESTRING (-2.0984582 53.4885932, -2.1000029 53.488169)",
205345035,,A627,Oldham Road,trunk,30 mph,,True,False,25.906,"LINESTRING (-2.0984582 53.4885932, -2.0983042 53.488379)",
739866754,,A627,Cavendish Street,trunk,30 mph,,True,False,40.262,"LINESTRING (-2.1000029 53.488169, -2.1002326 53.4885043)",
78201442,,,Katherine Street,unclassified,,,False,False,111.548,"LINESTRING (-2.0983042 53.488379, -2.0998471 53.4879745)",
228564339,,A627,Oldham Road,trunk,30 mph,,True,False,33.796,"LINESTRING (-2.0983042 53.488379, -2.0980863 53.4881041)",
89784386,,,Katherine Street,unclassified,,,False,True,93.38499999999999,"LINESTRING (-2.0983042 53.488379, -2.0975425 53.488591, -2.0970257 53.4887349)",
59355068,,,Katherine Street,unclassified,,,False,False,79.924,"LINESTRING (-2.0998471 53.4879745, -2.1009345 53.4876614)",
78201442,,,Katherine Street,unclassified,,,False,True,111.548,"LINESTRING (-2.0998471 53.4879745, -2.0983042 53.488379)",
739866754,,A627,Cavendish Street,trunk,30 mph,,True,False,23.958,"LINESTRING (-2.0998471 53.4879745, -2.1000029 53.488169)",
59355049,,,Layard Street,residential,,,False,False,29.817,"LINESTRING (-2.1061221 53.4899419, -2.1059439 53.4896956)",
59355057,,,Wellington Road,residential,,,False,False,97.433,"LINESTRING (-2.1061221 53.4899419, -2.1046601 53.4900476)",
"[59355057, 59355058, 364230449]",,,"['Wellington Road', 'Uxbridge Street']",residential,20 mph,,False,"[False, True]",178.602,"LINESTRING (-2.1061221 53.4899419, -2.1062929 53.4899265, -2.1064668 53.4898964, -2.1067805 53.4898148, -2.1068113 53.4898009, -2.1068297 53.4897798, -2.1068357 53.4897539, -2.1066327 53.4894674, -2.106429 53.4891768, -2.1063962 53.4891575, -2.1063391 53.4891524, -2.1062665 53.4891619, -2.1056717 53.4893191)",
59355049,,,Layard Street,residential,,,False,False,46.051,"LINESTRING (-2.1056717 53.4893191, -2.1053965 53.4889387)",
59355049,,,Layard Street,residential,,,False,True,45.574,"LINESTRING (-2.1056717 53.4893191, -2.1059439 53.4896956)",
59355058,,,Uxbridge Street,residential,,,False,False,45.98,"LINESTRING (-2.1056717 53.4893191, -2.1050329 53.489482)",
"[364230449, 59355058, 59355057]",,,"['Wellington Road', 'Uxbridge Street']",residential,20 mph,,False,"[False, True]",178.60199999999998,"LINESTRING (-2.1056717 53.4893191, -2.1062665 53.4891619, -2.1063391 53.4891524, -2.1063962 53.4891575, -2.106429 53.4891768, -2.1066327 53.4894674, -2.1068357 53.4897539, -2.1068297 53.4897798, -2.1068113 53.4898009, -2.1067805 53.4898148, -2.1064668 53.4898964, -2.1062929 53.4899265, -2.1061221 53.4899419)",
59355049,,,Layard Street,residential,,,False,False,74.315,"LINESTRING (-2.1053965 53.4889387, -2.1049525 53.4883248)",
59355049,,,Layard Street,residential,,,False,True,46.051,"LINESTRING (-2.1053965 53.4889387, -2.1056717 53.4893191)",
208245256,,,Kenyon Street,residential,,,False,False,48.226,"LINESTRING (-2.1053965 53.4889387, -2.1060693 53.4887718)",
208245256,,,Kenyon Street,residential,,,False,True,43.299,"LINESTRING (-2.1053965 53.4889387, -2.1047967 53.4890945)",
59355049,,,Layard Street,residential,,,False,True,74.315,"LINESTRING (-2.1049525 53.4883248, -2.1053965 53.4889387)",
704018076,,,Layard Street,residential,,,False,False,40.164,"LINESTRING (-2.1049525 53.4883248, -2.1047126 53.487993)",
704018077,,,Dean Street,residential,,,False,False,46.604,"LINESTRING (-2.1049525 53.4883248, -2.1056011 53.4881613)",
162834572,,,Blandford Street,residential,,,True,False,48.762,"LINESTRING (-2.1047126 53.487993, -2.1053849 53.4878133)",
704018076,,,Layard Street,residential,,,False,True,40.164,"LINESTRING (-2.1047126 53.487993, -2.1049525 53.4883248)",
60966596,,A627,Oldham Road,trunk,30 mph,,True,False,35.244,"LINESTRING (-2.0988353 53.4895948, -2.098736 53.4892834)",
"[1092564985, 59355050]",,,Blandford Street,residential,,,True,False,135.15900000000002,"LINESTRING (-2.0988353 53.4895948, -2.099228 53.4894893, -2.1002183 53.4892231, -2.1003276 53.4891937, -2.1006971 53.4890944)",
613609132,,,Blandford Street,residential,,,True,False,92.633,"LINESTRING (-2.1006971 53.4890944, -2.101973 53.4887513)",
613609133,,A627,Cavendish Street,trunk,30 mph,,True,False,35.014,"LINESTRING (-2.1006971 53.4890944, -2.1009088 53.489383)",
612834209,,,Blandford Street,residential,,,True,False,104.747,"LINESTRING (-2.101973 53.4887513, -2.1034158 53.4883634)",
612834210,,,Bentinck Street,residential,,,False,True,36.16,"LINESTRING (-2.101973 53.4887513, -2.1021986 53.4890475)",
"[847890776, 612834210]",,,"['Newman Street', 'Bentinck Street']",residential,20 mph,,False,"[False, True]",117.401,"LINESTRING (-2.101973 53.4887513, -2.1017683 53.4884826, -2.1006059 53.4887996)",
844444813,,,Portland Street North,residential,,,False,False,71.267,"LINESTRING (-2.1034158 53.4883634, -2.1029876 53.4877753)",
844444813,,,Portland Street North,residential,,,False,True,39.74,"LINESTRING (-2.1034158 53.4883634, -2.1036704 53.4886871)",
59355059,,,Wilkinson Street,residential,,,False,False,68.574,"LINESTRING (-2.1053849 53.4878133, -2.1049672 53.4872489)",
162834573,,,Blandford Street,residential,,,False,False,44.75,"LINESTRING (-2.1053849 53.4878133, -2.1060006 53.4876467)",
59355051,,,Dean Street,residential,,,False,False,143.695,"LINESTRING (-2.0989198 53.4899022, -2.1003517 53.4895297, -2.1009088 53.489383)",
60966596,,A627,Oldham Road,trunk,30 mph,,True,False,34.635999999999996,"LINESTRING (-2.0989198 53.4899022, -2.098886 53.4897794, -2.0988353 53.4895948)",
634037364,,,Dean Street,residential,,,True,False,93.129,"LINESTRING (-2.1009088 53.489383, -2.1021986 53.4890475)",
634037365,,A627,Cavendish Street,trunk,30 mph,,True,False,35.56,"LINESTRING (-2.1009088 53.489383, -2.1011435 53.4896707)",
59355051,,,Dean Street,residential,,,False,True,143.695,"LINESTRING (-2.1009088 53.489383, -2.1003517 53.4895297, -2.0989198 53.4899022)",
612834210,,,Bentinck Street,residential,,,False,False,36.16,"LINESTRING (-2.1021986 53.4890475, -2.101973 53.4887513)",
612834210,,,Bentinck Street,residential,,,False,True,37.25,"LINESTRING (-2.1021986 53.4890475, -2.1024311 53.4893526)",
844444813,,,Portland Street North,residential,,,False,False,39.74,"LINESTRING (-2.1036704 53.4886871, -2.1034158 53.4883634)",
844444814,,,Dean Street,residential,,,False,False,48.584,"LINESTRING (-2.1036704 53.4886871, -2.1043337 53.4884996)",
970327591,,,Portland Street North,residential,,,False,True,71.328,"LINESTRING (-2.1036704 53.4886871, -2.1041017 53.489275)",
634037367,,,Dean Street,residential,,,True,False,105.40299999999999,"LINESTRING (-2.1036704 53.4886871, -2.1028049 53.4889216, -2.1021986 53.4890475)",
59355053,,,Clifton Street,residential,,,False,True,74.618,"LINESTRING (-2.1056011 53.4881613, -2.1060693 53.4887718)",
704018077,,,Dean Street,residential,,,False,True,46.604,"LINESTRING (-2.1056011 53.4881613, -2.1049525 53.4883248)",
612834210,,,Bentinck Street,residential,,,False,False,41.618,"LINESTRING (-2.1026908 53.4896935, -2.1024311 53.4893526)",
970327592,,,Kenyon Street,residential,,,False,False,104.299,"LINESTRING (-2.1026908 53.4896935, -2.1041017 53.489275)",
"[59355057, 612834210]",,,"['Wellington Road', 'Bentinck Street']",residential,,,False,True,163.35500000000002,"LINESTRING (-2.1026908 53.4896935, -2.1030262 53.4901337, -2.1030769 53.4901511, -2.103146 53.4901612, -2.1032556 53.4901619, -2.1046601 53.4900476)",
"[970327592, 59355052]",,,Kenyon Street,residential,,,False,True,92.078,"LINESTRING (-2.1026908 53.4896935, -2.102499 53.4897451, -2.1016464 53.4899747, -2.101413 53.4899295)",
59355054,,,Portland Street North,residential,,,False,True,45.423,"LINESTRING (-2.1041017 53.489275, -2.1043824 53.4896478)",
970327591,,,Portland Street North,residential,,,False,False,71.328,"LINESTRING (-2.1041017 53.489275, -2.1036704 53.4886871)",
970327592,,,Kenyon Street,residential,,,False,True,104.299,"LINESTRING (-2.1041017 53.489275, -2.1026908 53.4896935)",
970327593,,,Kenyon Street,residential,,,True,False,50.17,"LINESTRING (-2.1041017 53.489275, -2.1047967 53.4890945)",
59355053,,,Clifton Street,residential,,,False,False,74.618,"LINESTRING (-2.1060693 53.4887718, -2.1056011 53.4881613)",
208245256,,,Kenyon Street,residential,,,False,True,48.226,"LINESTRING (-2.1060693 53.4887718, -2.1053965 53.4889387)",
59355054,,,Portland Street North,residential,,,False,False,41.599999999999994,"LINESTRING (-2.1047587 53.4904149, -2.1047584 53.490315, -2.1047502 53.4902619, -2.1046821 53.4900989, -2.1046601 53.4900476)",
59355054,,,Portland Street North,residential,,,False,False,48.102,"LINESTRING (-2.1046601 53.4900476, -2.1043824 53.4896478)",
59355057,,,Wellington Road,residential,,,False,True,97.433,"LINESTRING (-2.1046601 53.4900476, -2.1061221 53.4899419)",
59355054,,,Portland Street North,residential,,,False,True,41.599999999999994,"LINESTRING (-2.1046601 53.4900476, -2.1046821 53.4900989, -2.1047502 53.4902619, -2.1047584 53.490315, -2.1047587 53.4904149)",
"[59355057, 612834210]",,,"['Wellington Road', 'Bentinck Street']",residential,,,False,False,163.355,"LINESTRING (-2.1046601 53.4900476, -2.1032556 53.4901619, -2.103146 53.4901612, -2.1030769 53.4901511, -2.1030262 53.4901337, -2.1026908 53.4896935)",
59355054,,,Portland Street North,residential,,,False,False,45.423,"LINESTRING (-2.1043824 53.4896478, -2.1041017 53.489275)",
59355054,,,Portland Street North,residential,,,False,True,48.102,"LINESTRING (-2.1043824 53.4896478, -2.1046601 53.4900476)",
59355058,,,Uxbridge Street,residential,,,False,False,89.159,"LINESTRING (-2.1043824 53.4896478, -2.1031633 53.4899896)",
59355058,,,Uxbridge Street,residential,,,False,True,46.818,"LINESTRING (-2.1043824 53.4896478, -2.1050329 53.489482)",
162834571,,,Burlington Street,residential,20 mph,,False,True,47.039,"LINESTRING (-2.1029876 53.4877753, -2.1036388 53.4876055)",
844444813,,,Portland Street North,residential,,,False,False,40.001,"LINESTRING (-2.1029876 53.4877753, -2.1027298 53.4874499)",
844444813,,,Portland Street North,residential,,,False,True,71.267,"LINESTRING (-2.1029876 53.4877753, -2.1034158 53.4883634)",
162834571,,,Burlington Street,residential,20 mph,,False,False,105.432,"LINESTRING (-2.1029876 53.4877753, -2.1028976 53.4877993, -2.1015337 53.4881635)",
