osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,tunnel,width,access
4404903,True,New Street,unclassified,False,123.139,,,"LINESTRING (-1.1361347 52.6331771, -1.1365119 52.633599, -1.1366749 52.6339045, -1.13667 52.6339466, -1.1367925 52.6342)",,,,
24497475,True,Peacock Lane,primary_link,False,59.788,A594,30 mph,"LINESTRING (-1.13875 52.6339144, -1.1388958 52.6338672, -1.1390207 52.6338446, -1.1390596 52.6338397, -1.1391719 52.6338209, -1.1395906 52.6337513)",,,,
24497478,False,Peacock Lane,primary,False,31.226,A594,,"LINESTRING (-1.13875 52.6339144, -1.1385854 52.633952, -1.1384864 52.6339769, -1.1384099 52.6339875, -1.1383684 52.6339845, -1.1383094 52.6339802)",,,,
"[52161128, 4195613]",False,Friar Lane,unclassified,False,23.737000000000002,,,"LINESTRING (-1.1380352 52.6325166, -1.1379196 52.632556, -1.137877 52.63257, -1.1377265 52.6326189)",,,,
4404876,True,Southgates,primary_link,False,41.37,A594,30 mph,"LINESTRING (-1.1380352 52.6325166, -1.1380276 52.632456, -1.1380233 52.6324218, -1.1380237 52.6323803, -1.1380655 52.6321462)",,,,
"[4404906, 92629582]",False,Peacock Lane,unclassified,"[False, True]",106.27,,,"LINESTRING (-1.1367925 52.6342, -1.1369087 52.6341884, -1.1371582 52.6341609, -1.1376181 52.6341117, -1.1378634 52.6340866, -1.1379198 52.6340806, -1.138007 52.6340713, -1.138241 52.6340168, -1.1383094 52.6339802)",,,,
78209790,True,Newarke Street,primary,False,84.09700000000001,A594,30 mph,"LINESTRING (-1.1354498 52.6318082, -1.1346317 52.6318099, -1.1342037 52.6318104)",2,,,
4404882,False,Chancery Street,unclassified,True,34.545,,,"LINESTRING (-1.1343378 52.6326147, -1.134767 52.6324454)",,,,
4202391,True,Pocklingtons Walk,unclassified,False,64.753,,30 mph,"LINESTRING (-1.1343378 52.6326147, -1.1345958 52.632875, -1.1348324 52.6331137)",,,,
4404882,False,Chancery Street,unclassified,False,74.98400000000001,,,"LINESTRING (-1.1357204 52.6320991, -1.1350333 52.6323487, -1.1349078 52.6323943, -1.134767 52.6324454)",,,,
4404882,False,Chancery Street,unclassified,False,34.545,,,"LINESTRING (-1.134767 52.6324454, -1.1343378 52.6326147)",,,,
4404883,False,Rupert Street,unclassified,True,65.935,,,"LINESTRING (-1.134767 52.6324454, -1.1352712 52.6329533)",,,,
4404882,False,Chancery Street,unclassified,True,74.98400000000001,,,"LINESTRING (-1.134767 52.6324454, -1.1349078 52.6323943, -1.1350333 52.6323487, -1.1357204 52.6320991)",,,,
4404868,False,Church Street,unclassified,True,57.976,,30 mph,"LINESTRING (-1.1267418 52.6337412, -1.1272211 52.6333085)",2,,,
492872304,False,Rutland Street,unclassified,False,30.278,,30 mph,"LINESTRING (-1.1288045 52.6343414, -1.1291397 52.6341604)",,,,
4404890,True,Colton Street,unclassified,False,154.39000000000001,,30 mph,"LINESTRING (-1.1288045 52.6343414, -1.1279571 52.6340874, -1.1272293 52.6338866, -1.1272092 52.6338806, -1.1267418 52.6337412)",,,,
"[29237329, 171712489]",True,"['Yeoman Street', 'Halford Street']",unclassified,False,70.60499999999999,,20 mph,"LINESTRING (-1.1288045 52.6343414, -1.1288516 52.6344106, -1.1288239 52.634885, -1.1286888 52.6349089)",,,,
4404897,True,Yeoman Street,unclassified,False,87.936,,20 mph,"LINESTRING (-1.1287438 52.6356908, -1.1287613 52.6350139, -1.1286888 52.6349089)",,,,
584472215,True,Halford Street,unclassified,False,31.858,,30 mph,"LINESTRING (-1.1300847 52.6346804, -1.1296305 52.6347585)",,,,
4404876,True,Southgates,primary_link,False,166.613,A594,30 mph,"LINESTRING (-1.1383094 52.6339802, -1.1382866 52.6339183, -1.1383751 52.6335887, -1.1383898 52.6334829, -1.1383751 52.6332998, -1.1382988 52.6330359, -1.1382077 52.6328654, -1.1380843 52.632634, -1.1380352 52.6325166)",,,,
"[4404906, 92629582]",False,Peacock Lane,unclassified,"[False, True]",106.27,,,"LINESTRING (-1.1383094 52.6339802, -1.138241 52.6340168, -1.138007 52.6340713, -1.1379198 52.6340806, -1.1378634 52.6340866, -1.1376181 52.6341117, -1.1371582 52.6341609, -1.1369087 52.6341884, -1.1367925 52.6342)",,,,
24497478,False,Peacock Lane,primary,True,31.226,A594,,"LINESTRING (-1.1383094 52.6339802, -1.1383684 52.6339845, -1.1384099 52.6339875, -1.1384864 52.6339769, -1.1385854 52.633952, -1.13875 52.6339144)",,,,
4404920,False,East Bond Street,unclassified,False,49.164,,,"LINESTRING (-1.1366123 52.6383185, -1.1368568 52.638735)",,,,
4404920,False,East Bond Street,unclassified,True,45.354,,,"LINESTRING (-1.1366123 52.6383185, -1.1363334 52.6379474)",,,,
4404922,False,Darker Street,unclassified,False,43.061,,,"LINESTRING (-1.1366123 52.6383185, -1.1362996 52.6384152, -1.1360437 52.6384943)",,,,
4404920,False,East Bond Street,unclassified,True,49.164,,,"LINESTRING (-1.1368568 52.638735, -1.1366123 52.6383185)",,,,
3076563,True,Belvoir Street,unclassified,False,31.194000000000003,,30 mph,"LINESTRING (-1.1318364 52.6325513, -1.1321223 52.6324181, -1.1321419 52.6324084, -1.1321738 52.6323937, -1.1322028 52.6323803)",,,,
415337389,False,Lee Street,unclassified,True,70.438,,,"LINESTRING (-1.1280521 52.638545, -1.1281236 52.6385895, -1.1282024 52.6386358, -1.1282963 52.6386725, -1.1283995 52.6387042, -1.1285024 52.6387259, -1.1286036 52.6387414, -1.1287016 52.6387521, -1.1287837 52.6387556, -1.1288624 52.6387558, -1.1289402 52.6387536, -1.1289863 52.638769)",,,,
415337391,True,Lee Street,unclassified,False,99.53399999999999,,,"LINESTRING (-1.1280521 52.638545, -1.1279293 52.6384638, -1.1278513 52.6383614, -1.1278033 52.6382412, -1.1277972 52.638112, -1.1278458 52.6379665, -1.127934 52.6378356, -1.1279718 52.6377885, -1.1280747 52.6377436)",,,,
707869750,False,Lee Street,unclassified,False,55.81399999999999,,,"LINESTRING (-1.1285824 52.6375628, -1.1287324 52.6375531, -1.1289052 52.6375557, -1.1291558 52.6375929, -1.1293721 52.6376633)",,,,
707869750,False,Lee Street,unclassified,True,40.172,,,"LINESTRING (-1.1285824 52.6375628, -1.128416 52.6375999, -1.1283061 52.6376325, -1.1282148 52.6376695, -1.1281545 52.6376992, -1.1280747 52.6377436)",,,,
707869750,False,Lee Street,unclassified,True,55.81400000000001,,,"LINESTRING (-1.1293721 52.6376633, -1.1291558 52.6375929, -1.1289052 52.6375557, -1.1287324 52.6375531, -1.1285824 52.6375628)",,,,
707869751,True,Lee Street,unclassified,False,17.414,,,"LINESTRING (-1.1293721 52.6376633, -1.1294651 52.6376866, -1.1295772 52.6377537)",,,,
4435133,True,Clarence Street,unclassified,False,96.204,,,"LINESTRING (-1.1295772 52.6377537, -1.129635 52.6377567, -1.1297238 52.6377466, -1.1297762 52.6377184, -1.1298049 52.6376757, -1.1298654 52.6370373, -1.1298699 52.6369903)",,,,
"[92629563, 415337390, 89628223]",True,Lee Street,unclassified,False,143.903,,,"LINESTRING (-1.1295772 52.6377537, -1.1296289 52.6377916, -1.12969 52.6378439, -1.1297491 52.6379099, -1.1297885 52.6379982, -1.1298077 52.638062, -1.1298165 52.6381282, -1.1298093 52.6382224, -1.1297764 52.6383261, -1.1297417 52.6383836, -1.1296967 52.6384398, -1.1296416 52.6384936, -1.1295823 52.6385436, -1.1295097 52.6385932, -1.129435 52.6386371, -1.1293709 52.6386656, -1.129293 52.6386939, -1.1292006 52.6387244, -1.1291013 52.63875, -1.1289863 52.638769)",,,,
4435129,True,Orchard Street,unclassified,False,91.37700000000001,,,"LINESTRING (-1.1303811 52.6401951, -1.1304691 52.6402202, -1.1315879 52.6405679)",,,,
19203544,False,Gower Street,unclassified,True,57.08500000000001,,,"LINESTRING (-1.1286672 52.6403597, -1.1285529 52.6402987, -1.1283544 52.6401924, -1.1283108 52.640169, -1.1280326 52.6400202)",,,,
"[88697592, 420056400]",True,Granby Street,unclassified,False,67.727,,30 mph,"LINESTRING (-1.1293274 52.633038, -1.1298584 52.6332913, -1.1301164 52.6334144)",1,,,
3076563,True,Belvoir Street,unclassified,False,55.219,,30 mph,"LINESTRING (-1.1312096 52.6328705, -1.1318364 52.6325513)",,,,
4746731,True,Stamford Street,unclassified,False,113.046,,30 mph,"LINESTRING (-1.1312096 52.6328705, -1.1308981 52.6326194, -1.1302021 52.6320583)",,,,
88697592,True,Granby Street,unclassified,False,25.329,,30 mph,"LINESTRING (-1.1290116 52.6329151, -1.1291405 52.6329611, -1.1293274 52.633038)",1,,,
4746729,True,Chatham Street,unclassified,False,123.904,,30 mph,"LINESTRING (-1.1302021 52.6320583, -1.1299928 52.6322935, -1.1299085 52.6323883, -1.1293274 52.633038)",,,,
4404909,True,Vaughan Way,primary_link,False,60.478,A594,30 mph,"LINESTRING (-1.1404611 52.6352109, -1.1405101 52.63542, -1.1405563 52.6357515)",,,,
19202660,True,Wigston Street,unclassified,False,43.68,,20 mph,"LINESTRING (-1.1283671 52.634966, -1.1283606 52.6345732)",,,,
492872305,False,Halford Street,unclassified,False,38.42,,20 mph,"LINESTRING (-1.1283671 52.634966, -1.1281411 52.6349974, -1.1278121 52.635043)",,,,
78209832,True,Rutland Street,unclassified,False,39.519,,20 mph,"LINESTRING (-1.1283606 52.6345732, -1.1288045 52.6343414)",,,,
492872301,False,Rutland Street,unclassified,True,57.300000000000004,,20 mph,"LINESTRING (-1.1283606 52.6345732, -1.1281118 52.6346894, -1.1279089 52.6347883, -1.1278789 52.6348029, -1.1276946 52.6348928)",,,,
19202661,False,Vestry Street,unclassified,False,70.529,,,"LINESTRING (-1.1278822 52.6366306, -1.127761 52.6360006)",,,,
"[4202384, 51680493]",True,Humberstone Gate East,unclassified,False,93.977,,,"LINESTRING (-1.1278822 52.6366306, -1.1280391 52.6366178, -1.128172 52.6365961, -1.1290162 52.6364733, -1.1292331 52.6364295)",,,,
19202661,False,Vestry Street,unclassified,True,70.529,,,"LINESTRING (-1.127761 52.6360006, -1.1278822 52.6366306)",,,,
19202663,False,Camden Street,unclassified,False,48.654,,,"LINESTRING (-1.127004 52.6373561, -1.1277203 52.6373061)",,,,
171712488,False,Wharf Street South,unclassified,True,7.36,,,"LINESTRING (-1.127004 52.6373561, -1.127027 52.6374208)",,,,
171712488,False,Wharf Street South,unclassified,False,47.061,,,"LINESTRING (-1.127004 52.6373561, -1.1269215 52.6370431, -1.1268841 52.6369393)",,,,
19202663,False,Camden Street,unclassified,True,48.654,,,"LINESTRING (-1.1277203 52.6373061, -1.127004 52.6373561)",,,,
19202664,False,Earl Street,unclassified,False,36.13,,,"LINESTRING (-1.1277203 52.6373061, -1.1277814 52.6376289)",,,,
19202664,False,Earl Street,unclassified,True,11.982,,,"LINESTRING (-1.1277203 52.6373061, -1.1277007 52.637199)",,,,
19202664,False,Earl Street,unclassified,True,36.13,,,"LINESTRING (-1.1277814 52.6376289, -1.1277203 52.6373061)",,,,
19202666,True,Eldon Street,unclassified,False,43.809,,,"LINESTRING (-1.1277814 52.6376289, -1.1271352 52.6376669)",,,,
171712488,False,Wharf Street South,unclassified,False,28.322,,,"LINESTRING (-1.1271352 52.6376669, -1.127027 52.6374208)",,,,
171712488,False,Wharf Street South,unclassified,True,7.205,,,"LINESTRING (-1.1271352 52.6376669, -1.1271595 52.63773)",,,,
19202667,False,Potter Street,unclassified,False,19.471,,,"LINESTRING (-1.127027 52.6374208, -1.1267388 52.6374294)",,,,
171712488,False,Wharf Street South,unclassified,False,7.36,,,"LINESTRING (-1.127027 52.6374208, -1.127004 52.6373561)",,,,
171712488,False,Wharf Street South,unclassified,True,28.322,,,"LINESTRING (-1.127027 52.6374208, -1.1271352 52.6376669)",,,,
19202667,False,Potter Street,unclassified,True,19.471,,,"LINESTRING (-1.1267388 52.6374294, -1.127027 52.6374208)",,,,
171712488,False,Wharf Street South,unclassified,False,57.934,,,"LINESTRING (-1.1272672 52.6382469, -1.1271595 52.63773)",,,,
171712488,False,Wharf Street South,unclassified,True,53.473,,,"LINESTRING (-1.1272672 52.6382469, -1.1273254 52.6386686, -1.1273949 52.638708)",,,,
19203541,False,Wheat Street,unclassified,False,78.01400000000001,,,"LINESTRING (-1.1273131 52.6392431, -1.1262368 52.6392344, -1.1261812 52.6392691)",,,,
117411004,True,Wharf Street South,unclassified,False,51.702,,,"LINESTRING (-1.1273131 52.6392431, -1.1273181 52.6391632, -1.1273225 52.6387782)",,,,
1070090498,False,Bedford Street South,unclassified,False,22.381,,,"LINESTRING (-1.13088 52.6387177, -1.1310838 52.6385589)",,,,
19203545,False,Lower Lee Street,unclassified,False,51.037,,,"LINESTRING (-1.13088 52.6387177, -1.1303149 52.6384801, -1.1302584 52.6384562)",,,,
454649718,False,Bedford Street South,unclassified,True,125.59700000000001,,,"LINESTRING (-1.13088 52.6387177, -1.1307087 52.6388655, -1.1303581 52.639141, -1.1301289 52.6393062, -1.1297206 52.6396006)",,,,
19203545,False,Lower Lee Street,unclassified,True,51.037,,,"LINESTRING (-1.1302584 52.6384562, -1.1303149 52.6384801, -1.13088 52.6387177)",,,,
19203548,True,Hill Street,unclassified,False,65.67,,,"LINESTRING (-1.1293139 52.6370775, -1.1293194 52.6371186, -1.1293506 52.6372571, -1.1293831 52.637394, -1.1293995 52.6374717, -1.1294002 52.6375336, -1.129379 52.6376039, -1.1293721 52.6376633)",,,,
4435133,True,Clarence Street,unclassified,False,60.74,,,"LINESTRING (-1.1298699 52.6369903, -1.1296671 52.6364581)",,,,
19203549,False,Kildare Street,unclassified,False,24.659,,,"LINESTRING (-1.1298699 52.6369903, -1.1301138 52.6369816, -1.1302347 52.6369773)",,,,
19203549,False,Kildare Street,unclassified,True,24.659,,,"LINESTRING (-1.1302347 52.6369773, -1.1301138 52.6369816, -1.1298699 52.6369903)",,,,
19205246,False,Grafton Place,unclassified,False,33.58,,,"LINESTRING (-1.1339699 52.6402339, -1.1342522 52.6404826)",,,,
"[155059601, 155059594]",True,Burleys Way,primary,False,63.801,A594,30 mph,"LINESTRING (-1.1339699 52.6402339, -1.1336674 52.6403699, -1.1334006 52.6404779, -1.1331991 52.640566)",,,,
19205246,False,Grafton Place,unclassified,True,33.58,,,"LINESTRING (-1.1342522 52.6404826, -1.1339699 52.6402339)",,,,
19205255,False,Crane Street,unclassified,False,42.216,,,"LINESTRING (-1.1342522 52.6404826, -1.1344169 52.6404197, -1.1347852 52.6402838)",,,,
19205255,False,Crane Street,unclassified,False,24.692,,,"LINESTRING (-1.1347852 52.6402838, -1.1350931 52.6401638)",,,,
19205256,False,Lichfield Street,unclassified,False,26.233,,,"LINESTRING (-1.1347852 52.6402838, -1.1345693 52.6400876)",,,,
19205255,False,Crane Street,unclassified,True,42.216,,,"LINESTRING (-1.1347852 52.6402838, -1.1344169 52.6404197, -1.1342522 52.6404826)",,,,
19205256,False,Lichfield Street,unclassified,True,26.233,,,"LINESTRING (-1.1345693 52.6400876, -1.1347852 52.6402838)",,,,
10686433,False,Sanvey Gate,tertiary,False,40.462,,30 mph,"LINESTRING (-1.1394388 52.6397561, -1.1388751 52.6398802)",,,,
10686436,False,Craven Street,unclassified,False,72.128,,,"LINESTRING (-1.1394388 52.6397561, -1.1396323 52.6400768, -1.1398407 52.6403567)",,,,
10686436,False,Craven Street,unclassified,True,72.128,,,"LINESTRING (-1.1398407 52.6403567, -1.1396323 52.6400768, -1.1394388 52.6397561)",,,,
23029413,False,Wharf Street North,residential,False,32.184,,20 mph,"LINESTRING (-1.1267372 52.6404384, -1.1264943 52.6406875)",,,,
23029412,True,Wharf Street North,residential,False,36.073,,20 mph,"LINESTRING (-1.1267372 52.6404384, -1.1268079 52.6403383, -1.1268295 52.6402667, -1.1268384 52.6401757, -1.1268198 52.6401254)",,,,
23029413,False,Wharf Street North,residential,True,32.184,,20 mph,"LINESTRING (-1.1264943 52.6406875, -1.1267372 52.6404384)",,,,
19202664,False,Earl Street,unclassified,False,11.982,,,"LINESTRING (-1.1277007 52.637199, -1.1277203 52.6373061)",,,,
4195206,True,Charles Street,unclassified,False,14.001999999999999,,30 mph,"LINESTRING (-1.1260314 52.6328286, -1.1261235 52.6328069, -1.1262313 52.6328153)",,,,
193798241,True,St Georges Way,primary,False,58.931,A594,30 mph,"LINESTRING (-1.1260314 52.6328286, -1.1262203 52.6325049, -1.1263108 52.6323266)",,,,
1116612482,True,St Georges Way,primary,False,31.228,A594,30 mph,"LINESTRING (-1.1261829 52.6329047, -1.126033 52.6331704)",,,,
638923135,True,Charles Street,unclassified,False,13.432,,30 mph,"LINESTRING (-1.1261829 52.6329047, -1.1261002 52.6328752, -1.1260314 52.6328286)",,,,
4352548,False,Cank Street,unclassified,True,15.868,,,"LINESTRING (-1.1349131 52.6345435, -1.1349934 52.634492, -1.1350647 52.6344347)",,,,
23485186,True,Friar Lane,unclassified,False,2.086,,30 mph,"LINESTRING (-1.1361602 52.6331665, -1.1361347 52.6331771)",,,,
48958534,True,Wycliffe Street,unclassified,False,48.425,,,"LINESTRING (-1.1361602 52.6331665, -1.1357618 52.6328043)",,,,
48958535,True,Millstone Lane,unclassified,False,164.844,,,"LINESTRING (-1.1357618 52.6328043, -1.1360942 52.6326937, -1.1372375 52.6323175, -1.1373048 52.6323114, -1.1373721 52.6323153, -1.1374329 52.6323327, -1.1374903 52.632361, -1.1377265 52.6326189)",,,,
51680493,True,Humberstone Gate East,unclassified,False,62.702,,,"LINESTRING (-1.1292331 52.6364295, -1.1301363 52.6362971)",,,,
4404897,True,Yeoman Street,unclassified,False,88.566,,20 mph,"LINESTRING (-1.1292331 52.6364295, -1.1290717 52.6361908, -1.1289267 52.6359763, -1.1287625 52.6357334, -1.1287438 52.6356908)",,,,
662861525,True,Humberstone Gate,unclassified,False,105.984,,,"LINESTRING (-1.1296671 52.6364581, -1.1291429 52.6365315, -1.1282271 52.636675, -1.1281451 52.6366922)",,,,
89689311,True,St James Street,unclassified,False,101.204,,,"LINESTRING (-1.1281451 52.6366922, -1.1285824 52.6375628)",,,,
662861525,True,Humberstone Gate,unclassified,False,89.56700000000001,,,"LINESTRING (-1.1281451 52.6366922, -1.1277879 52.6367786, -1.1276327 52.6368098, -1.1270719 52.6368967, -1.1268841 52.6369393)",,,,
19202666,True,Eldon Street,unclassified,False,23.990000000000002,,,"LINESTRING (-1.1280747 52.6377436, -1.1279465 52.6376815, -1.1278888 52.6376518, -1.1278383 52.6376342, -1.1277814 52.6376289)",,,,
707869750,False,Lee Street,unclassified,False,40.172,,,"LINESTRING (-1.1280747 52.6377436, -1.1281545 52.6376992, -1.1282148 52.6376695, -1.1283061 52.6376325, -1.128416 52.6375999, -1.1285824 52.6375628)",,,,
4202384,True,Humberstone Gate East,unclassified,False,67.057,,,"LINESTRING (-1.126925 52.6367734, -1.1272619 52.6366903, -1.1274578 52.6366576, -1.1276522 52.6366417, -1.1278822 52.6366306)",,,,
193808742,False,Rutland Street,unclassified,False,18.671,,,"LINESTRING (-1.126925 52.6367734, -1.1268983 52.6368568, -1.1268841 52.6369393)",,,,
52044150,True,St Nicholas Circle,primary_link,False,41.501000000000005,A594,30 mph,"LINESTRING (-1.1403686 52.6348009, -1.1402041 52.6348767, -1.1399539 52.6349328, -1.1399391 52.6349403, -1.1398283 52.6349719)",,,,
88215872,True,St Nicholas Circle,primary,False,45.55499999999999,A594,30 mph,"LINESTRING (-1.1403686 52.6348009, -1.1401781 52.6348285, -1.1399255 52.6348847, -1.1398854 52.6348883, -1.1398245 52.6348929, -1.1397244 52.6348679)",,,,
"[155059641, 52044156]",True,St Nicholas Circle,"['primary', 'primary_link']",False,75.267,A594,30 mph,"LINESTRING (-1.1397244 52.6348679, -1.1397106 52.6348515, -1.1396273 52.6347524, -1.1394891 52.6345395, -1.1393464 52.6342331)",,,,
4404909,True,Vaughan Way,primary_link,False,29.666999999999998,A594,30 mph,"LINESTRING (-1.1405563 52.6357515, -1.140535 52.6358953, -1.1404927 52.636015)",,,,
193798244,True,Charles Street,unclassified,False,58.984,,30 mph,"LINESTRING (-1.1265999 52.6329111, -1.1273013 52.6332276)",,,,
54630213,True,Charles Street,unclassified,False,50.839,,30 mph,"LINESTRING (-1.1264039 52.6324875, -1.1263989 52.6327063, -1.1265999 52.6329111)",,,,
193798249,True,St Georges Way,primary,False,38.281,A594,30 mph,"LINESTRING (-1.1264039 52.6324875, -1.1262656 52.6327366, -1.1262313 52.6328153)",,,,
"[88215832, 155059647]",True,Vaughan Way,primary_link,False,87.29400000000001,A594,30 mph,"LINESTRING (-1.1370052 52.6389435, -1.136228 52.6392197, -1.1361959 52.6392301, -1.1360821 52.6392669, -1.1359756 52.6392723, -1.1358571 52.639258)",,,,
88215895,True,Vaughan Way,primary,False,26.831999999999997,A594,30 mph,"LINESTRING (-1.1370052 52.6389435, -1.1369437 52.6389724, -1.136691 52.6390914)",,,,
193804585,True,Mansfield Street,unclassified,False,8.19,,,"LINESTRING (-1.1322085 52.6395342, -1.1321163 52.6395821)",,,,
1060128248,True,Abbey Street,unclassified,False,51.278,,,"LINESTRING (-1.1322085 52.6395342, -1.1324579 52.639728, -1.1326593 52.6399052)",,,,
4404898,True,Yeoman Lane,unclassified,False,80.74,,20 mph,"LINESTRING (-1.1299033 52.6355117, -1.1287438 52.6356908)",1,,,
"[155059644, 193805909]",True,Vaughan Way,primary,False,137.118,A594,30 mph,"LINESTRING (-1.1394796 52.6372496, -1.1391272 52.6375923, -1.1389636 52.637737, -1.1387718 52.6379065, -1.1387352 52.6379382, -1.1386202 52.6380207, -1.1383947 52.6381826, -1.1383039 52.6382529)",,,,
89627402,True,Highcross Street,primary,False,41.25,A50,30 mph,"LINESTRING (-1.1400169 52.6373364, -1.1397802 52.6372188, -1.1396966 52.6372224, -1.1394796 52.6372496)",1,,4.8,
133668416,True,Highcross Street,primary,False,38.443,A50,30 mph,"LINESTRING (-1.1400169 52.6373364, -1.1398566 52.6371595, -1.1398027 52.6370985, -1.1397675 52.637027)",2,,7,
89628470,False,New Parliament Street,unclassified,False,50.142,,,"LINESTRING (-1.1314658 52.6394896, -1.1312969 52.6396076, -1.1311681 52.6396011, -1.1309164 52.6395303, -1.1308438 52.6395116)",,,,
89628470,False,New Parliament Street,unclassified,False,4.969,,,"LINESTRING (-1.1308438 52.6395116, -1.1307753 52.6394952)",,,,
89628470,False,New Parliament Street,unclassified,True,50.141999999999996,,,"LINESTRING (-1.1308438 52.6395116, -1.1309164 52.6395303, -1.1311681 52.6396011, -1.1312969 52.6396076, -1.1314658 52.6394896)",,,,
193795119,True,Belgrave Gate,tertiary,False,31.092,,30 mph,"LINESTRING (-1.1308438 52.6395116, -1.1307517 52.6396388, -1.1306711 52.6397707)",1,,,
19203541,False,Wheat Street,unclassified,True,78.01400000000001,,,"LINESTRING (-1.1261812 52.6392691, -1.1262368 52.6392344, -1.1273131 52.6392431)",,,,
89688834,False,Newport Place,unclassified,False,52.038000000000004,,30 mph,"LINESTRING (-1.127035 52.6327554, -1.1275017 52.6326901, -1.1275988 52.6326914, -1.1277795 52.6327359)",,,,
89688834,False,Newport Place,unclassified,True,52.038000000000004,,30 mph,"LINESTRING (-1.1277795 52.6327359, -1.1275988 52.6326914, -1.1275017 52.6326901, -1.127035 52.6327554)",,,,
149140993,True,Northampton Street,unclassified,False,24.927,,30 mph,"LINESTRING (-1.1277795 52.6327359, -1.1279511 52.6325628, -1.1279699 52.6325438)",,,,
4195171,True,Charles Street,unclassified,False,30.378,,30 mph,"LINESTRING (-1.1301067 52.6360253, -1.1301718 52.6360809, -1.1302444 52.6362811)",,,,
"[584472217, 4404900, 51680494]",False,"['Lower Free Lane', 'Free Lane', 'Charles Street']",unclassified,True,118.995,,30 mph,"LINESTRING (-1.1301067 52.6360253, -1.1299947 52.6357433, -1.1301548 52.6357299, -1.1303823 52.6357003, -1.1304247 52.6356858, -1.1304606 52.6356584, -1.1304683 52.6356221, -1.1304139 52.6354885, -1.1302945 52.6351953)",,,,
2311884,True,St Georges Way,primary,False,36.89,A594,30 mph,"LINESTRING (-1.1265463 52.6321672, -1.1264039 52.6324875)",,,,
136788944,True,Charles Street,unclassified,False,7.393,,30 mph,"LINESTRING (-1.1301622 52.6363617, -1.1301363 52.6362971)",,,,
662861525,True,Humberstone Gate,unclassified,False,35.087,,,"LINESTRING (-1.1301622 52.6363617, -1.1296671 52.6364581)",,,,
662861522,True,Humberstone Gate East,unclassified,False,7.509,,,"LINESTRING (-1.1301363 52.6362971, -1.1302444 52.6362811)",,,,
662861524,True,Charles Street,unclassified,False,30.503999999999998,,30 mph,"LINESTRING (-1.1301363 52.6362971, -1.1300909 52.6360939, -1.1301067 52.6360253)",,,,
4202379,True,St Matthews Way,primary_link,False,46.524,A594,30 mph,"LINESTRING (-1.1268198 52.6401254, -1.1266477 52.6400278, -1.1263423 52.639824)",2,,,
4374297,True,Burleys Flyover,primary,False,60.509,,30 mph,"LINESTRING (-1.1271327 52.6400478, -1.1274112 52.6402385, -1.127762 52.6404345)",1,,,
4374300,True,St Matthews Way,primary_link,False,63.936,A594,30 mph,"LINESTRING (-1.1271327 52.6400478, -1.127484 52.6401885, -1.1277839 52.640323, -1.1279036 52.6403815)",2,,,
88215826,True,Church Gate,unclassified,False,50.216,,,"LINESTRING (-1.1350366 52.638346, -1.13535 52.6387556)",,,,
"[2956757, 88215895]",True,"['Burleys Way', 'Vaughan Way']",primary,False,54.828,A594,30 mph,"LINESTRING (-1.136691 52.6390914, -1.1362397 52.6393096, -1.1361926 52.6393316, -1.1360531 52.6393968)",,,,
150361458,True,Vaughan Way,primary_link,False,65.12,,30 mph,"LINESTRING (-1.136691 52.6390914, -1.1363488 52.6393241, -1.1363127 52.6393808, -1.1362937 52.639515, -1.1363333 52.6395895)",,,,
731091142,True,St Margaret's Way,primary_link,False,14.895,A594,30 mph,"LINESTRING (-1.1358974 52.6393897, -1.1358571 52.639258)",,,,
731091143,True,Burleys Way,primary_link,False,10.536,A594,30 mph,"LINESTRING (-1.1358974 52.6393897, -1.1360531 52.6393968)",,,,
150361456,True,St Margaret's Way,primary,False,49.002,A6,30 mph,"LINESTRING (-1.1363333 52.6395895, -1.1367019 52.6399692)",,,,
"[155059600, 150361453]",True,Burleys Way,primary_link,False,130.565,A594,30 mph,"LINESTRING (-1.1342267 52.6399771, -1.1350125 52.6396852, -1.1352724 52.6395911, -1.1354647 52.6395224, -1.1356572 52.6394449, -1.1357225 52.6394299, -1.1358974 52.6393897)",,,,
183648805,True,Burleys Way,primary,False,136.111,A594,30 mph,"LINESTRING (-1.1342267 52.6399771, -1.134817 52.6396884, -1.1350097 52.6396099, -1.1351052 52.639571, -1.1355377 52.639395, -1.1355901 52.6393737, -1.1358571 52.639258)",,,,
183648803,True,Burleys Way,primary,False,67.37299999999999,A594,30 mph,"LINESTRING (-1.1334063 52.6403224, -1.1335358 52.6402658, -1.1336977 52.6401993, -1.1342267 52.6399771)",3,,,
151820062,True,Abbey Street,unclassified,False,44.03,,,"LINESTRING (-1.1328812 52.6401178, -1.13293 52.6401529, -1.1330028 52.6402054, -1.1330697 52.6402449, -1.1331273 52.6402742, -1.1331838 52.6402949, -1.1332602 52.6403104, -1.1333353 52.6403226, -1.1334063 52.6403224)",,,,
183648802,True,Abbey Street,unclassified,False,39.591,,,"LINESTRING (-1.1328812 52.6401178, -1.1329678 52.6402327, -1.1330982 52.6403707, -1.133153 52.640433)",,,,
193795119,True,Belgrave Gate,tertiary,False,63.06399999999999,,30 mph,"LINESTRING (-1.131296 52.6390154, -1.1312487 52.6390686, -1.1311523 52.6391722, -1.1311288 52.6392017, -1.1309896 52.6393499, -1.1308842 52.6394627, -1.1308438 52.6395116)",1,,,
