osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge
81000936,False,,Belmont Road,residential,30 mph,True,93.45400000000001,"LINESTRING (-4.7881673 50.336146, -4.7881625 50.3365486, -4.7878617 50.3369421)",,,
"[37351357, 1136725495]",False,,Belmont Road,residential,30 mph,False,71.923,"LINESTRING (-4.7881673 50.336146, -4.7885304 50.3360964, -4.7889751 50.3358008)",,,
1136725495,False,,Belmont Road,residential,,True,25.705,"LINESTRING (-4.7881673 50.336146, -4.7880505 50.3361376, -4.7878079 50.3361175)",,,
81000684,False,,,residential,,True,17.919,"LINESTRING (-4.7892708 50.3351214, -4.7890277 50.3351649)",,,
37351361,False,,Eastbourne Road,residential,30 mph,True,31.338,"LINESTRING (-4.7878617 50.3369421, -4.7875087 50.3367728)",,,
37351361,False,,Eastbourne Road,residential,30 mph,False,209.16299999999998,"LINESTRING (-4.7878617 50.3369421, -4.7880544 50.3370144, -4.7880634 50.3370173, -4.7882349 50.3370732, -4.7882554 50.3370795, -4.7884937 50.3371085, -4.7889017 50.3371429, -4.7896115 50.3372027, -4.7897018 50.3372301, -4.7897841 50.3372968, -4.7899729 50.3375408, -4.7901809 50.3378089)",,,
81000936,False,,Belmont Road,residential,30 mph,False,93.45400000000001,"LINESTRING (-4.7878617 50.3369421, -4.7881625 50.3365486, -4.7881673 50.336146)",,,
81000852,False,,Pennor Drive,residential,30 mph,False,63.754,"LINESTRING (-4.7889751 50.3358008, -4.7887166 50.3352517)",,,
37351357,False,,Belmont Road,residential,30 mph,False,132.398,"LINESTRING (-4.7889751 50.3358008, -4.7890454 50.335754, -4.7897535 50.3355075, -4.7903328 50.3352198, -4.7904699 50.3351073)",,,
"[37351357, 1136725495]",False,,Belmont Road,residential,30 mph,True,71.923,"LINESTRING (-4.7889751 50.3358008, -4.7885304 50.3360964, -4.7881673 50.336146)",,,
81001305,False,,Watering Hill Close,residential,,False,81.568,"LINESTRING (-4.7832656 50.3379686, -4.7831755 50.3372373)",,,
174730148,False,,Alexandra Road,tertiary,30 mph,False,116.25200000000001,"LINESTRING (-4.7832656 50.3379686, -4.7837546 50.337973, -4.7842154 50.3380011, -4.7845249 50.3379986, -4.7849014 50.3379941)",2,,
116539995,False,,Eastbourne Road,residential,,True,14.215,"LINESTRING (-4.7846125 50.3357222, -4.7848123 50.3357311)",,,
81001018,False,,Highfield Avenue,residential,30 mph,True,117.97099999999999,"LINESTRING (-4.7846125 50.3357222, -4.7845904 50.3358356, -4.7844976 50.3363128, -4.7847309 50.3363314, -4.7848369 50.3363419, -4.7848962 50.336412, -4.7848962 50.3365796)",,,
"[116539995, 1254443646]",False,,Eastbourne Road,residential,,False,224.34299999999996,"LINESTRING (-4.7846125 50.3357222, -4.7843032 50.3356992, -4.7840752 50.3356592, -4.7840097 50.3356477, -4.7834449 50.3355486, -4.7832821 50.335512, -4.7822862 50.3352883, -4.7818275 50.3351685, -4.7817081 50.3351756, -4.7816103 50.3352148)",,,
81001138,False,,,residential,,False,31.058,"LINESTRING (-4.783613 50.3372435, -4.7831755 50.3372373)",,,
81000991,False,,,residential,,True,90.289,"LINESTRING (-4.7918176 50.3356449, -4.7916285 50.3355074, -4.791244 50.335316, -4.7911857 50.3352292, -4.791333 50.3350266)",,,
81001305,False,,Watering Hill Close,residential,,True,65.034,"LINESTRING (-4.7823201 50.3373552, -4.782427 50.3372745, -4.7831755 50.3372373)",,,
81000852,False,,Pennor Drive,residential,30 mph,True,69.151,"LINESTRING (-4.7880459 50.3341348, -4.7887069 50.3340852, -4.7887078 50.3340881, -4.7887645 50.3342788)",,,
81000852,False,,Pennor Drive,residential,30 mph,True,40.347,"LINESTRING (-4.7887645 50.3342788, -4.7888704 50.3346353)",,,
81000806,False,,Boconnoc Road,residential,30 mph,False,163.941,"LINESTRING (-4.7887645 50.3342788, -4.7903207 50.3343954, -4.7903205 50.3348696)",,,
81000852,False,,Pennor Drive,residential,30 mph,False,69.151,"LINESTRING (-4.7887645 50.3342788, -4.7887078 50.3340881, -4.7887069 50.3340852, -4.7880459 50.3341348)",,,
1254443655,False,,Eastbourne Road,residential,,False,7.441,"LINESTRING (-4.7875114 50.3367059, -4.7875087 50.3367728)",,,
81000783,False,,Albert Road,residential,,False,66.804,"LINESTRING (-4.7875114 50.3367059, -4.7875434 50.3365863, -4.7875638 50.336479, -4.787553 50.3361077)",,,
"[1254443656, 37351353]",False,,Eastbourne Road,residential,,True,57.645,"LINESTRING (-4.7875114 50.3367059, -4.7874071 50.3366608, -4.786839 50.3364151)",,,
1192159305,True,,,trunk,30 mph,False,2.257,"LINESTRING (-4.7940479 50.3344745, -4.7940741 50.334486)",,roundabout,
81000836,False,,,residential,,True,46.225,"LINESTRING (-4.7855475 50.3365796, -4.7848962 50.3365796)",,,
81001162,False,,Trevear Close,residential,,True,92.229,"LINESTRING (-4.7858489 50.3346622, -4.7845948 50.3348794)",,,
81000614,False,,Tolcarne Close,residential,,True,91.00900000000001,"LINESTRING (-4.7823687 50.3344513, -4.7814452 50.3345009, -4.7814646 50.3346933, -4.781435 50.3347217)",,,
81000592,False,,Carnsmerry Crescent,residential,20 mph,True,173.998,"LINESTRING (-4.7813096 50.341267, -4.781787 50.341138, -4.7822264 50.3410055, -4.782823 50.3408313, -4.7828587 50.3408095, -4.782854 50.3407765, -4.7826303 50.3403599)",,,
81000852,False,,Pennor Drive,residential,30 mph,False,21.753,"LINESTRING (-4.7889275 50.3348275, -4.7888704 50.3346353)",,,
81000852,False,,Pennor Drive,residential,30 mph,True,38.185,"LINESTRING (-4.7889275 50.3348275, -4.7890277 50.3351649)",,,
81001102,False,,Bosinney Road,residential,30 mph,True,99.411,"LINESTRING (-4.7889275 50.3348275, -4.7893373 50.334802, -4.7903205 50.3348696)",,,
116539995,False,,Eastbourne Road,residential,,False,14.215,"LINESTRING (-4.7848123 50.3357311, -4.7846125 50.3357222)",,,
81001315,False,,Trevear Close,residential,30 mph,False,96.64099999999999,"LINESTRING (-4.7848123 50.3357311, -4.7847893 50.33532, -4.7845948 50.3348794)",,,
"[116539995, 1254443647]",False,,Eastbourne Road,residential,,True,145.845,"LINESTRING (-4.7848123 50.3357311, -4.7853933 50.3357868, -4.7856476 50.3358157, -4.7860842 50.3358773, -4.7864052 50.3358998, -4.7868416 50.3359303)",,,
81001288,False,,Cherry Tree Mews,residential,,True,50.847,"LINESTRING (-4.7861211 50.3372497, -4.786274 50.3372849, -4.7864339 50.3373272, -4.7865923 50.3373971, -4.7867391 50.3374723)",,,
81001017,False,,Chisholme Close,residential,,True,65.50999999999999,"LINESTRING (-4.7873168 50.335804, -4.7876862 50.335804, -4.7878028 50.3358536, -4.7878079 50.3361175)",,,
81000618,False,,,residential,,True,159.89499999999998,"LINESTRING (-4.7933341 50.3352416, -4.7930943 50.3351684, -4.7928821 50.3350951, -4.792591 50.3351334, -4.7924254 50.3350523, -4.7921504 50.3350309, -4.7918273 50.3348941, -4.7915357 50.3349003, -4.791333 50.3350266)",,,
81000592,False,,Carnsmerry Crescent,residential,20 mph,False,173.998,"LINESTRING (-4.7826303 50.3403599, -4.782854 50.3407765, -4.7828587 50.3408095, -4.782823 50.3408313, -4.7822264 50.3410055, -4.781787 50.341138, -4.7813096 50.341267)",,,
"[99778136, 1254443812]",False,,Carlyon Road,tertiary,30 mph,True,132.39100000000002,"LINESTRING (-4.7826303 50.3403599, -4.7827929 50.3403019, -4.783539 50.340036, -4.7837495 50.3399693, -4.7842777 50.339802)",,,
"[37351360, 1254443669]",True,,Albert Road,residential,,False,63.074999999999996,"LINESTRING (-4.7867391 50.3374723, -4.7866348 50.3375445, -4.7865618 50.3376398, -4.7865418 50.3376659, -4.7864972 50.3377681, -4.7864886 50.3377969, -4.7864717 50.3378531, -4.786486 50.3379331, -4.7865099 50.3379919)",,,
81001288,False,,Cherry Tree Mews,residential,,False,50.847,"LINESTRING (-4.7867391 50.3374723, -4.7865923 50.3373971, -4.7864339 50.3373272, -4.786274 50.3372849, -4.7861211 50.3372497)",,,
81000645,False,,Poltair Crescent,residential,,True,86.774,"LINESTRING (-4.7840424 50.3428825, -4.7852631 50.3428369)",,,
81000618,False,,,residential,,False,159.89499999999998,"LINESTRING (-4.791333 50.3350266, -4.7915357 50.3349003, -4.7918273 50.3348941, -4.7921504 50.3350309, -4.7924254 50.3350523, -4.792591 50.3351334, -4.7928821 50.3350951, -4.7930943 50.3351684, -4.7933341 50.3352416)",,,
81000618,False,,,residential,,True,37.546,"LINESTRING (-4.791333 50.3350266, -4.7911248 50.3349291, -4.7908835 50.3348507)",,,
81000991,False,,,residential,,False,90.28899999999999,"LINESTRING (-4.791333 50.3350266, -4.7911857 50.3352292, -4.791244 50.335316, -4.7916285 50.3355074, -4.7918176 50.3356449)",,,
81000836,False,,,residential,,False,46.225,"LINESTRING (-4.7848962 50.3365796, -4.7855475 50.3365796)",,,
81001018,False,,Highfield Avenue,residential,30 mph,True,157.286,"LINESTRING (-4.7848962 50.3365796, -4.7849014 50.3379941)",,,
81001018,False,,Highfield Avenue,residential,30 mph,False,117.971,"LINESTRING (-4.7848962 50.3365796, -4.7848962 50.336412, -4.7848369 50.3363419, -4.7847309 50.3363314, -4.7844976 50.3363128, -4.7845904 50.3358356, -4.7846125 50.3357222)",,,
81001058,False,,,residential,,True,30.541,"LINESTRING (-4.7883084 50.3353386, -4.7887166 50.3352517)",,,
81001315,False,,Trevear Close,residential,30 mph,True,56.096000000000004,"LINESTRING (-4.7838269 50.3348112, -4.7843518 50.3348112, -4.7845948 50.3348794)",,,
174734694,False,,Poltair Road,tertiary,30 mph,True,104.99199999999999,"LINESTRING (-4.7847821 50.3418197, -4.7851097 50.3422029, -4.7852029 50.3423526, -4.785304 50.3425844, -4.7853798 50.3426787)",,,
1254443818,False,,Poltair Road,tertiary,30 mph,False,80.95100000000001,"LINESTRING (-4.7847821 50.3418197, -4.7846124 50.3416316, -4.7845563 50.3411219)",2,,
81000852,False,,Pennor Drive,residential,30 mph,False,24.098,"LINESTRING (-4.7887166 50.3352517, -4.7890277 50.3351649)",,,
81000852,False,,Pennor Drive,residential,30 mph,True,63.754,"LINESTRING (-4.7887166 50.3352517, -4.7889751 50.3358008)",,,
81001058,False,,,residential,,False,30.541,"LINESTRING (-4.7887166 50.3352517, -4.7883084 50.3353386)",,,
81000615,False,,,residential,,True,93.975,"LINESTRING (-4.7875598 50.3346684, -4.7880459 50.3347119, -4.7888704 50.3346353)",,,
81000806,False,,Boconnoc Road,residential,30 mph,False,31.195,"LINESTRING (-4.7903205 50.3348696, -4.7903012 50.3349911, -4.7904699 50.3351073)",,,
81000806,False,,Boconnoc Road,residential,30 mph,True,163.941,"LINESTRING (-4.7903205 50.3348696, -4.7903207 50.3343954, -4.7887645 50.3342788)",,,
81001102,False,,Bosinney Road,residential,30 mph,False,99.411,"LINESTRING (-4.7903205 50.3348696, -4.7893373 50.334802, -4.7889275 50.3348275)",,,
81001138,False,,,residential,,True,31.058,"LINESTRING (-4.7831755 50.3372373, -4.783613 50.3372435)",,,
81001305,False,,Watering Hill Close,residential,,True,81.568,"LINESTRING (-4.7831755 50.3372373, -4.7832656 50.3379686)",,,
81001138,False,,,residential,,False,60.862,"LINESTRING (-4.7831755 50.3372373, -4.7831464 50.3369457, -4.7831324 50.3366907)",,,
81001305,False,,Watering Hill Close,residential,,False,65.034,"LINESTRING (-4.7831755 50.3372373, -4.782427 50.3372745, -4.7823201 50.3373552)",,,
81000852,False,,Pennor Drive,residential,30 mph,False,40.347,"LINESTRING (-4.7888704 50.3346353, -4.7887645 50.3342788)",,,
81000852,False,,Pennor Drive,residential,30 mph,True,21.753,"LINESTRING (-4.7888704 50.3346353, -4.7889275 50.3348275)",,,
81000615,False,,,residential,,False,93.975,"LINESTRING (-4.7888704 50.3346353, -4.7880459 50.3347119, -4.7875598 50.3346684)",,,
37351357,False,,Belmont Road,residential,30 mph,False,41.442,"LINESTRING (-4.7904699 50.3351073, -4.7907664 50.3348897, -4.7908835 50.3348507)",,,
37351357,False,,Belmont Road,residential,30 mph,True,132.398,"LINESTRING (-4.7904699 50.3351073, -4.7903328 50.3352198, -4.7897535 50.3355075, -4.7890454 50.335754, -4.7889751 50.3358008)",,,
81000806,False,,Boconnoc Road,residential,30 mph,True,31.195,"LINESTRING (-4.7904699 50.3351073, -4.7903012 50.3349911, -4.7903205 50.3348696)",,,
81001162,False,,Trevear Close,residential,,False,92.229,"LINESTRING (-4.7845948 50.3348794, -4.7858489 50.3346622)",,,
81001315,False,,Trevear Close,residential,30 mph,False,56.096000000000004,"LINESTRING (-4.7845948 50.3348794, -4.7843518 50.3348112, -4.7838269 50.3348112)",,,
81001315,False,,Trevear Close,residential,30 mph,True,96.64099999999999,"LINESTRING (-4.7845948 50.3348794, -4.7847893 50.33532, -4.7848123 50.3357311)",,,
81001018,False,,Highfield Avenue,residential,30 mph,False,157.286,"LINESTRING (-4.7849014 50.3379941, -4.7848962 50.3365796)",,,
"[174730148, 1254443670]",False,,Alexandra Road,tertiary,30 mph,False,114.237,"LINESTRING (-4.7849014 50.3379941, -4.7852835 50.3379884, -4.7856258 50.3379917, -4.7858602 50.3380012, -4.7860627 50.3380046, -4.7865099 50.3379919)",2,,
174730148,False,,Alexandra Road,tertiary,30 mph,True,116.252,"LINESTRING (-4.7849014 50.3379941, -4.7845249 50.3379986, -4.7842154 50.3380011, -4.7837546 50.337973, -4.7832656 50.3379686)",2,,
1136725495,False,,Belmont Road,residential,,True,18.124,"LINESTRING (-4.7878079 50.3361175, -4.787553 50.3361077)",,,
81001017,False,,Chisholme Close,residential,,False,65.51,"LINESTRING (-4.7878079 50.3361175, -4.7878028 50.3358536, -4.7876862 50.335804, -4.7873168 50.335804)",,,
1136725495,False,,Belmont Road,residential,,False,25.705,"LINESTRING (-4.7878079 50.3361175, -4.7880505 50.3361376, -4.7881673 50.336146)",,,
81000684,False,,,residential,,False,17.919,"LINESTRING (-4.7890277 50.3351649, -4.7892708 50.3351214)",,,
81000852,False,,Pennor Drive,residential,30 mph,False,38.185,"LINESTRING (-4.7890277 50.3351649, -4.7889275 50.3348275)",,,
81000852,False,,Pennor Drive,residential,30 mph,True,24.098,"LINESTRING (-4.7890277 50.3351649, -4.7887166 50.3352517)",,,
81396261,False,,Menacuddle Lane,residential,,False,32.682,"LINESTRING (-4.7931611 50.341482, -4.7927055 50.3415249)",,,
146212394,False,,Menacuddle Hill,unclassified,,True,20.258,"LINESTRING (-4.7931611 50.341482, -4.7931771 50.3416639)",,,
"[37351368, 146212394]",False,,Menacuddle Hill,unclassified,,"[False, True]",100.07100000000001,"LINESTRING (-4.7931611 50.341482, -4.7931487 50.3411776, -4.7931807 50.3411271, -4.7932718 50.3411057, -4.7933906 50.3410179, -4.7934183 50.3408833, -4.7934793 50.3407276, -4.7935033 50.3406626)",,,
146212394,False,,Menacuddle Hill,unclassified,,False,20.258,"LINESTRING (-4.7931771 50.3416639, -4.7931611 50.341482)",,,
81396124,False,,Higher Tremena,residential,30 mph,False,122.598,"LINESTRING (-4.7931771 50.3416639, -4.794455 50.3420242, -4.7947573 50.3421095)",,,
81396251,False,,,residential,,True,34.198,"LINESTRING (-4.7927815 50.3418286, -4.7927055 50.3415249)",,,
81396251,False,,,residential,,False,34.198,"LINESTRING (-4.7927055 50.3415249, -4.7927815 50.3418286)",,,
81396261,False,,Menacuddle Lane,residential,,True,32.682,"LINESTRING (-4.7927055 50.3415249, -4.7931611 50.341482)",,,
81396261,False,,Menacuddle Lane,residential,,False,131.276,"LINESTRING (-4.7927055 50.3415249, -4.7915713 50.3416884, -4.791588 50.3417328, -4.7917242 50.3421159)",,,
81396261,False,,Menacuddle Lane,residential,,True,131.276,"LINESTRING (-4.7917242 50.3421159, -4.791588 50.3417328, -4.7915713 50.3416884, -4.7927055 50.3415249)",,,
81396124,False,,Higher Tremena,residential,30 mph,True,122.598,"LINESTRING (-4.7947573 50.3421095, -4.794455 50.3420242, -4.7931771 50.3416639)",,,
508409717,False,,Brewery Drive,residential,,False,38.193,"LINESTRING (-4.787878 50.3417472, -4.7877986 50.3416472, -4.787666 50.341488, -4.7876127 50.3414499)",,,
"[1249080099, 1249080100]",False,,Trevarthian Road,tertiary,,True,59.232000000000006,"LINESTRING (-4.787878 50.3417472, -4.7881968 50.3416489, -4.7885316 50.3415439, -4.7886314 50.3415183)",,,
"[1249080093, 1249080101, 1249080102, 1249080094]",False,,Trevarthian Road,tertiary,,False,206.537,"LINESTRING (-4.787878 50.3417472, -4.7876277 50.3418485, -4.787293 50.341984, -4.7870983 50.342042, -4.7868667 50.3421215, -4.7865825 50.3422187, -4.7862753 50.3423378, -4.7861253 50.3424053, -4.7859698 50.3424753, -4.7856532 50.3426243, -4.7855296 50.3426656, -4.7853798 50.3426787)",,,
"[41273061, 183760231]",False,,"['Trevarthian Road', 'Palace Road']",tertiary,,False,90.356,"LINESTRING (-4.7897875 50.3400308, -4.7903885 50.340148, -4.790466 50.3401988, -4.7904638 50.3402664, -4.7903915 50.3403522, -4.7902611 50.3405068)",,,
41273061,False,,Palace Road,tertiary,,True,221.53500000000003,"LINESTRING (-4.7897875 50.3400308, -4.7893806 50.339925, -4.7879506 50.3395622, -4.7876489 50.3394682, -4.7874857 50.3393649, -4.7873153 50.3392755, -4.7870272 50.3391407)",,,
508409720,False,,,living_street,,False,17.434,"LINESTRING (-4.7897875 50.3400308, -4.7897378 50.3401151, -4.7897405 50.3401818)",,,
81000614,False,,Tolcarne Close,residential,,False,91.009,"LINESTRING (-4.781435 50.3347217, -4.7814646 50.3346933, -4.7814452 50.3345009, -4.7823687 50.3344513)",,,
81000614,False,,Tolcarne Close,residential,,True,61.800000000000004,"LINESTRING (-4.781435 50.3347217, -4.7814063 50.3347491, -4.7813771 50.3350408, -4.7814962 50.3351499, -4.7816103 50.3352148)",,,
174746440,False,,Tregarne Terrace,residential,30 mph,False,93.754,"LINESTRING (-4.7921276 50.34001, -4.791933 50.3397502, -4.7918934 50.3397076, -4.7918529 50.3396754, -4.7916882 50.3395815, -4.7916215 50.3395517, -4.7915358 50.3395189, -4.7912372 50.3394364)",,,
1192159303,True,,,trunk,30 mph,False,1.554,"LINESTRING (-4.7939049 50.3345964, -4.7938914 50.3345854)",,roundabout,
176877957,True,,South Street,tertiary,30 mph,False,20.911,"LINESTRING (-4.7940625 50.3346064, -4.7940063 50.3346571, -4.7939832 50.3346964, -4.7939399 50.3347757)",,,
1192159301,True,,,trunk,30 mph,False,12.206,"LINESTRING (-4.7940625 50.3346064, -4.7940319 50.3346163, -4.7939981 50.3346204, -4.7939638 50.3346182, -4.7939319 50.33461, -4.7939049 50.3345964)",,roundabout,
4072870,True,,,trunk,30 mph,False,13.033000000000001,"LINESTRING (-4.7936327 50.3343319, -4.7936581 50.3343261, -4.7936973 50.3343256, -4.7937346 50.3343331, -4.7937663 50.3343478, -4.7937889 50.3343682)",,roundabout,
4756915,True,B3273,Pentewan Road,secondary,30 mph,False,26.581,"LINESTRING (-4.7936327 50.3343319, -4.7936716 50.3343009, -4.7937005 50.3342676, -4.793728 50.3342322, -4.7937433 50.3341918, -4.7937819 50.3341155)",,,
496921435,True,,South Street,tertiary,30 mph,False,20.267,"LINESTRING (-4.7939399 50.3347757, -4.7939094 50.3347081, -4.793902 50.3346456, -4.7939049 50.3345964)",3,,
656536072,False,,South Street,tertiary,30 mph,False,43.992,"LINESTRING (-4.7939399 50.3347757, -4.7939269 50.3349733, -4.7939231 50.3350161, -4.793922 50.3350646, -4.7939179 50.3351179, -4.7939164 50.335171)",2,,
177401733,False,,,residential,,False,63.641,"LINESTRING (-4.7916912 50.3399584, -4.7915943 50.3398634, -4.7915147 50.3398088, -4.7914376 50.3397655, -4.7909965 50.3396158)",,,
184873058,False,,Trevarthian road,residential,30 mph,False,14.496,"LINESTRING (-4.7909965 50.3396158, -4.7908952 50.339729)",,,
177401733,False,,,residential,,True,63.64099999999999,"LINESTRING (-4.7909965 50.3396158, -4.7914376 50.3397655, -4.7915147 50.3398088, -4.7915943 50.3398634, -4.7916912 50.3399584)",,,
184873058,False,,Trevarthian road,residential,30 mph,True,26.263,"LINESTRING (-4.7909965 50.3396158, -4.7911583 50.3394952, -4.7912372 50.3394364)",,,
178017013,False,,,residential,,True,95.31,"LINESTRING (-4.7917742 50.3366664, -4.7918761 50.3366904, -4.7920532 50.3367486, -4.7921712 50.3367931, -4.7922409 50.3368444, -4.7923214 50.3369198, -4.7923697 50.3369848, -4.7924072 50.3370533, -4.7924287 50.3371321, -4.7924287 50.3372211, -4.7924456 50.3373211)",,,
1244068003,False,,South Street,tertiary,30 mph,False,36.741,"LINESTRING (-4.7924456 50.3373211, -4.7921053 50.3375701)",2,,
178017013,False,,,residential,,False,95.31,"LINESTRING (-4.7924456 50.3373211, -4.7924287 50.3372211, -4.7924287 50.3371321, -4.7924072 50.3370533, -4.7923697 50.3369848, -4.7923214 50.3369198, -4.7922409 50.3368444, -4.7921712 50.3367931, -4.7920532 50.3367486, -4.7918761 50.3366904, -4.7917742 50.3366664)",,,
496921438,False,,South Street,tertiary,30 mph,True,114.80299999999998,"LINESTRING (-4.7924456 50.3373211, -4.7926311 50.3371823, -4.7927352 50.3371044, -4.7928663 50.3369934, -4.7931471 50.3367239, -4.7931854 50.3366871, -4.793432 50.3365049)",2,,
"[174745021, 81001095]",True,,"['Victoria Place', 'Duke Street']",unclassified,,False,64.31800000000001,"LINESTRING (-4.7923504 50.3377879, -4.7924614 50.3379219, -4.7924969 50.3379639, -4.7925135 50.338002, -4.7925185 50.3380406, -4.7921552 50.3382323)",,,
1049360264,False,,Duke Street,unclassified,,False,30.52,"LINESTRING (-4.7923504 50.3377879, -4.7923378 50.3377519, -4.7923158 50.3377149, -4.7923046 50.3377053, -4.7922626 50.3376692, -4.7921566 50.3376024, -4.7921053 50.3375701)",,,
292040503,False,,North Hill Park,residential,30 mph,True,263.648,"LINESTRING (-4.790532 50.3401339, -4.7905862 50.3401352, -4.7907261 50.3401662, -4.7908006 50.3401807, -4.7909942 50.3402184, -4.7910077 50.340221, -4.7911281 50.3402374, -4.7914857 50.3402861, -4.7915737 50.340298, -4.7917078 50.3403426, -4.7917909 50.3404179, -4.7919331 50.340612, -4.791858 50.340714, -4.7915597 50.3407405, -4.7912698 50.3407637, -4.7910988 50.3407819, -4.7907606 50.3408128, -4.7906832 50.3408184, -4.7905614 50.3407267, -4.7904621 50.340652, -4.7903399 50.34056, -4.7902611 50.3405068)",,,
438077225,False,,,residential,,True,119.634,"LINESTRING (-4.7927817 50.3357266, -4.7929359 50.3357843, -4.793125 50.335855, -4.7933745 50.3359355, -4.7934335 50.3359783, -4.7934603 50.3360194, -4.7934657 50.3360707, -4.7934281 50.3362385, -4.7933745 50.3363549, -4.7933101 50.3364525, -4.793432 50.3365049)",,,
1191483874,True,,,trunk,30 mph,False,0.992,"LINESTRING (-4.7937889 50.3343682, -4.7937944 50.3343764)",,roundabout,
508409719,False,,,living_street,,False,32.108,"LINESTRING (-4.7897405 50.3401818, -4.7895903 50.3401904, -4.7894455 50.3401596, -4.7892966 50.3401562)",,,
508409719,False,,,living_street,,True,37.82,"LINESTRING (-4.7897405 50.3401818, -4.7898129 50.3401938, -4.7902203 50.3403275)",,,
508409720,False,,,living_street,,True,17.434,"LINESTRING (-4.7897405 50.3401818, -4.7897378 50.3401151, -4.7897875 50.3400308)",,,
508409718,False,,Tregorrick View,residential,,False,33.79,"LINESTRING (-4.7886314 50.3415183, -4.7885483 50.3414285, -4.7884467 50.3413009, -4.78844 50.3412446)",,,
"[1249080097, 1249080098]",False,,Trevarthian Road,tertiary,,True,63.04600000000001,"LINESTRING (-4.7886314 50.3415183, -4.7888724 50.3414564, -4.7891914 50.3413745, -4.7894617 50.3413173)",,,
"[1249080099, 1249080100]",False,,Trevarthian Road,tertiary,,False,59.232,"LINESTRING (-4.7886314 50.3415183, -4.7885316 50.3415439, -4.7881968 50.3416489, -4.787878 50.3417472)",,,
508409717,False,,Brewery Drive,residential,,False,177.75,"LINESTRING (-4.7876127 50.3414499, -4.7875246 50.341421, -4.7872989 50.3413833, -4.7870476 50.3414281, -4.7869027 50.3414144, -4.7866023 50.3410549, -4.7866399 50.3409385, -4.7871763 50.3407707, -4.7873533 50.3407639, -4.7874338 50.3408563)",,,
508409717,False,,Brewery Drive,residential,,True,38.193,"LINESTRING (-4.7876127 50.3414499, -4.787666 50.341488, -4.7877986 50.3416472, -4.787878 50.3417472)",,,
508409723,False,,Tinners Way,residential,,False,66.483,"LINESTRING (-4.7876127 50.3414499, -4.7877503 50.341363, -4.7880541 50.3412518, -4.7881811 50.3412278, -4.7883243 50.3412329, -4.78844 50.3412446)",,,
508409717,False,,Brewery Drive,residential,,True,177.75,"LINESTRING (-4.7874338 50.3408563, -4.7873533 50.3407639, -4.7871763 50.3407707, -4.7866399 50.3409385, -4.7866023 50.3410549, -4.7869027 50.3414144, -4.7870476 50.3414281, -4.7872989 50.3413833, -4.7875246 50.341421, -4.7876127 50.3414499)",,,
508409718,False,,Tregorrick View,residential,,True,191.45299999999997,"LINESTRING (-4.7884005 50.3407038, -4.7888302 50.340568, -4.7889188 50.340558, -4.7892309 50.340603, -4.7893244 50.3406563, -4.7893567 50.3406748, -4.789428 50.3407991, -4.7894138 50.3408782, -4.7894508 50.3409693, -4.7894133 50.3410206, -4.7891539 50.3410852, -4.7890533 50.3410718, -4.7889198 50.3410686, -4.7885139 50.3412011, -4.78844 50.3412446)",,,
508409718,False,,Tregorrick View,residential,,False,191.45299999999997,"LINESTRING (-4.78844 50.3412446, -4.7885139 50.3412011, -4.7889198 50.3410686, -4.7890533 50.3410718, -4.7891539 50.3410852, -4.7894133 50.3410206, -4.7894508 50.3409693, -4.7894138 50.3408782, -4.789428 50.3407991, -4.7893567 50.3406748, -4.7893244 50.3406563, -4.7892309 50.340603, -4.7889188 50.340558, -4.7888302 50.340568, -4.7884005 50.3407038)",,,
508409718,False,,Tregorrick View,residential,,True,33.79,"LINESTRING (-4.78844 50.3412446, -4.7884467 50.3413009, -4.7885483 50.3414285, -4.7886314 50.3415183)",,,
508409723,False,,Tinners Way,residential,,True,66.483,"LINESTRING (-4.78844 50.3412446, -4.7883243 50.3412329, -4.7881811 50.3412278, -4.7880541 50.3412518, -4.7877503 50.341363, -4.7876127 50.3414499)",,,
508409719,False,,,living_street,,False,37.82,"LINESTRING (-4.7902203 50.3403275, -4.7898129 50.3401938, -4.7897405 50.3401818)",,,
508409719,False,,,living_street,,True,32.108,"LINESTRING (-4.7892966 50.3401562, -4.7894455 50.3401596, -4.7895903 50.3401904, -4.7897405 50.3401818)",,,
692391378,False,,,unclassified,,False,165.13,"LINESTRING (-4.7894617 50.3413173, -4.789733 50.3419004, -4.7909608 50.341788, -4.7910929 50.3417759)",,,
1249080096,False,,Trevarthian Road,tertiary,,True,53.455,"LINESTRING (-4.7894617 50.3413173, -4.7896527 50.3412769, -4.7898512 50.3412067, -4.7900059 50.3410909, -4.790011 50.3410357)",,,
"[1249080097, 1249080098]",False,,Trevarthian Road,tertiary,,False,63.046,"LINESTRING (-4.7894617 50.3413173, -4.7891914 50.3413745, -4.7888724 50.3414564, -4.7886314 50.3415183)",,,
692391378,False,,,unclassified,,True,165.13,"LINESTRING (-4.7910929 50.3417759, -4.7909608 50.341788, -4.789733 50.3419004, -4.7894617 50.3413173)",,,
907828404,False,,Palace Gardens,residential,30 mph,False,42.598,"LINESTRING (-4.790011 50.3410357, -4.790077 50.3410324, -4.7901789 50.3410453, -4.7902809 50.3410804, -4.7903627 50.3411215, -4.7904337 50.3411694, -4.7904848 50.3412293)",1,,
