osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,bridge
16375899,,primary,40 mph,roundabout,True,False,48.869,"LINESTRING (-1.1655814 52.2599274, -1.1655345 52.2600173, -1.165434 52.2601177, -1.1652888 52.2602006, -1.1651364 52.2602506)",,,
16375899,,primary,40 mph,roundabout,True,False,46.859,"LINESTRING (-1.1654011 52.2595361, -1.1654974 52.2596152, -1.1655691 52.2597185, -1.1655953 52.2598168, -1.1655814 52.2599274)",,,
16375902,A4256,primary,40 mph,,True,False,63.548,"LINESTRING (-1.1654011 52.2595361, -1.1656211 52.2595901, -1.165868 52.2596289, -1.1663092 52.2596426)",Braunston Road,,
16375899,,primary,40 mph,roundabout,True,False,53.129,"LINESTRING (-1.1641548 52.2597876, -1.1642018 52.2596739, -1.1642928 52.2595744, -1.1644196 52.2594937, -1.1646098 52.2594263)",,,
16375899,,primary,40 mph,roundabout,True,False,19.691,"LINESTRING (-1.1651665 52.259434, -1.1652868 52.2594755, -1.1654011 52.2595361)",,,
16375899,,primary,40 mph,roundabout,True,False,7.233,"LINESTRING (-1.1644438 52.2601946, -1.1643609 52.2601539)",,,
16375905,A4256,primary,30 mph,,False,False,240.82699999999997,"LINESTRING (-1.1663092 52.2596426, -1.1665124 52.2596398, -1.166999 52.2596557, -1.1673114 52.2596933, -1.1675848 52.2597263, -1.1677885 52.2597772, -1.1686142 52.2599834, -1.1693026 52.2601588, -1.1696738 52.2602385)",Braunston Road,,
79129028,A4256,primary,40 mph,,True,False,61.929,"LINESTRING (-1.1663092 52.2596426, -1.1659121 52.2597064, -1.1657528 52.2597749, -1.1656563 52.2598407, -1.1655814 52.2599274)",Braunston Road,,
16375918,B4038,secondary,30 mph,,False,False,194.943,"LINESTRING (-1.1650508 52.2590613, -1.1652361 52.2586286, -1.1655281 52.257789, -1.1655565 52.2575532, -1.1655593 52.257401, -1.1655296 52.2573451)",The Hollows,,
79129019,,secondary,40 mph,,True,False,42.458,"LINESTRING (-1.1650508 52.2590613, -1.1650743 52.2592531, -1.1651665 52.259434)",,,
16375918,B4038,secondary,30 mph,,False,True,194.94299999999998,"LINESTRING (-1.1655296 52.2573451, -1.1655593 52.257401, -1.1655565 52.2575532, -1.1655281 52.257789, -1.1652361 52.2586286, -1.1650508 52.2590613)",The Hollows,,
16375923,B4038,secondary,30 mph,roundabout,True,False,17.415,"LINESTRING (-1.1655296 52.2573451, -1.165492 52.257347, -1.1654593 52.2573447, -1.1654222 52.2573373, -1.16539 52.2573259, -1.1653667 52.2573136, -1.1653389 52.2572908, -1.1653258 52.2572731)",,,
16375923,B4038,secondary,30 mph,roundabout,True,False,21.886000000000003,"LINESTRING (-1.1653258 52.2572731, -1.1653171 52.2572507, -1.1653157 52.2572318, -1.1653243 52.2572025, -1.1653374 52.2571838, -1.165355 52.2571676, -1.1653757 52.2571541, -1.1654017 52.2571423, -1.1654349 52.2571325, -1.1654737 52.2571268)",,,
24574678,,residential,,,False,True,77.116,"LINESTRING (-1.1653258 52.2572731, -1.1652086 52.257317, -1.1647098 52.2575041, -1.1643503 52.2576255)",Tavern Lane,,
16375921,B4038,secondary,30 mph,,False,False,193.812,"LINESTRING (-1.1654737 52.2571268, -1.1654487 52.2570711, -1.1653888 52.2570025, -1.1650935 52.2567398, -1.1648339 52.2565612, -1.1645103 52.2563032, -1.1644302 52.2562393, -1.1642692 52.256111, -1.1637882 52.2557295)",St James Street,,
16375923,B4038,secondary,30 mph,roundabout,True,False,14.225999999999999,"LINESTRING (-1.1654737 52.2571268, -1.1655344 52.2571284, -1.1655674 52.2571349, -1.1655966 52.2571446, -1.1656263 52.2571598, -1.1656515 52.2571801)",,,
16375921,B4038,secondary,30 mph,,False,True,193.812,"LINESTRING (-1.1637882 52.2557295, -1.1642692 52.256111, -1.1644302 52.2562393, -1.1645103 52.2563032, -1.1648339 52.2565612, -1.1650935 52.2567398, -1.1653888 52.2570025, -1.1654487 52.2570711, -1.1654737 52.2571268)",St James Street,,
59595500,,residential,,,False,True,48.156000000000006,"LINESTRING (-1.1637882 52.2557295, -1.1638615 52.2556742, -1.1642183 52.2555073, -1.1643218 52.2554477)",Oxford Street,,
59595505,,secondary,,,False,False,77.99,"LINESTRING (-1.1637882 52.2557295, -1.163641 52.2557557, -1.163304 52.2558591, -1.1632713 52.2558691, -1.1630978 52.2559223, -1.1629074 52.2559601, -1.1627272 52.2559851)",Oxford Street,,
16375923,B4038,secondary,30 mph,roundabout,True,False,10.035,"LINESTRING (-1.1656515 52.2571801, -1.1656688 52.2572039, -1.1656742 52.2572178, -1.1656768 52.2572385, -1.1656696 52.2572673)",,,
29346929,,unclassified,30 mph,,False,True,51.205,"LINESTRING (-1.1656515 52.2571801, -1.165934 52.2570466, -1.166247 52.2568987)",Warwick Street,,
16375923,B4038,secondary,30 mph,roundabout,True,False,13.494,"LINESTRING (-1.1656696 52.2572673, -1.1656414 52.2573022, -1.1656175 52.2573183, -1.165585 52.2573327, -1.1655296 52.2573451)",,,
63036062,,residential,,,False,True,89.48400000000001,"LINESTRING (-1.1656696 52.2572673, -1.1657676 52.2572963, -1.1658129 52.2573269, -1.1660601 52.2575361, -1.1664801 52.2578915)",Waterloo,,
29346850,,secondary,,roundabout,True,False,13.366999999999999,"LINESTRING (-1.1624708 52.2559198, -1.1625053 52.2559163, -1.1625322 52.2559188, -1.1625722 52.2559326, -1.1625934 52.2559496, -1.1626003 52.2559601, -1.1626044 52.2559813)",,,
149898258,B4038,secondary,,,False,False,151.69400000000002,"LINESTRING (-1.1624708 52.2559198, -1.1624583 52.2558047, -1.1622365 52.2556165, -1.1621079 52.2555074, -1.1620703 52.2554781, -1.1613472 52.2549146, -1.1612713 52.2548503, -1.1612243 52.2548105)",London Road,,
"[17624022, 79128999]",B4036,secondary,,,False,False,207.822,"LINESTRING (-1.1624239 52.2560151, -1.1622294 52.2561463, -1.1622116 52.2561554, -1.1620776 52.2562241, -1.1619809 52.2562858, -1.1615094 52.2565077, -1.1614087 52.2565551, -1.1613252 52.2565929, -1.1612812 52.2566128, -1.1609677 52.2567547, -1.1608929 52.2567886, -1.1605811 52.2569774, -1.1603453 52.2571285, -1.1602835 52.2572129, -1.1602401 52.2572891)",New Street,2,
29346850,,secondary,,roundabout,True,False,12.828,"LINESTRING (-1.1624239 52.2560151, -1.162408 52.255996, -1.1624038 52.2559729, -1.1624127 52.2559522, -1.1624242 52.2559404, -1.16245 52.255926, -1.1624708 52.2559198)",,,
16375899,,primary,40 mph,roundabout,True,False,49.482,"LINESTRING (-1.1651364 52.2602506, -1.1649201 52.2602801, -1.1647326 52.2602726, -1.1645967 52.2602474, -1.1644438 52.2601946)",,,
30050290,,unclassified,,,True,False,46.325,"LINESTRING (-1.1651364 52.2602506, -1.164952 52.2603081, -1.1648106 52.2603678, -1.1647199 52.2604353, -1.1646503 52.2605229)",,,
43140806,A425,primary,40 mph,,True,False,102.981,"LINESTRING (-1.1555758 52.2583058, -1.155883 52.2588772, -1.1559074 52.2589226, -1.1559873 52.2590783, -1.1560703 52.2591799)",Northern Way,,
24574671,B4036,secondary,,,True,False,29.198999999999998,"LINESTRING (-1.1561182 52.2591989, -1.1563345 52.25922, -1.1565439 52.2592296)",Abbey Street,,
25357683,,primary,40 mph,roundabout,True,False,19.22,"LINESTRING (-1.1561182 52.2591989, -1.156166 52.2592325, -1.1561969 52.2592803, -1.1561995 52.2593258, -1.1561875 52.2593563)",,,
25357683,,primary,40 mph,roundabout,True,False,4.404,"LINESTRING (-1.1561875 52.2593563, -1.1561572 52.2593913)",,,
24574413,A425,primary,40 mph,,True,False,146.123,"LINESTRING (-1.1561572 52.2593913, -1.1561084 52.2594912, -1.156067 52.2596411, -1.1560995 52.2598336, -1.1562029 52.2602951, -1.1562432 52.2605038, -1.1562389 52.2606921)",,,
25357683,,primary,40 mph,roundabout,True,False,25.211000000000002,"LINESTRING (-1.1561572 52.2593913, -1.15611 52.2594209, -1.1560462 52.2594421, -1.1559749 52.2594501, -1.1558951 52.2594428, -1.1558271 52.2594206)",,,
1235700499,A425,primary,40 mph,,False,True,13.757,"LINESTRING (-1.1562861 52.2608124, -1.1562389 52.2606921)",,,
1235700498,A425,primary,40 mph,,True,False,42.419,"LINESTRING (-1.1562861 52.2608124, -1.1563892 52.2609361, -1.1564465 52.2609966, -1.1565045 52.2610285, -1.1566835 52.2610886)",,,
24574532,B4036,secondary,,,True,False,28.455,"LINESTRING (-1.1565439 52.2592296, -1.1562558 52.2593109, -1.1561875 52.2593563)",Abbey Street,,
59735060,B4036,secondary,,,False,False,18.993,"LINESTRING (-1.1565439 52.2592296, -1.1566541 52.2592273, -1.1568212 52.2592419)",Abbey Street,,
59735060,B4036,secondary,,,False,False,85.698,"LINESTRING (-1.1568212 52.2592419, -1.1570146 52.2592744, -1.1572131 52.259327, -1.157382 52.2593681, -1.1575395 52.2593946, -1.157712 52.2594123, -1.1578649 52.2594189, -1.1580339 52.2594189)",Abbey Street,,
59735060,B4036,secondary,,,False,True,18.993,"LINESTRING (-1.1568212 52.2592419, -1.1566541 52.2592273, -1.1565439 52.2592296)",Abbey Street,,
62064728,,residential,,,False,True,155.912,"LINESTRING (-1.1568212 52.2592419, -1.1568408 52.2591593, -1.1568323 52.2590925, -1.1568227 52.2590173, -1.1568 52.2588394, -1.1568132 52.2587362, -1.1568449 52.2584981, -1.1568825 52.2583437, -1.156894 52.2583007, -1.1569502 52.2580908, -1.157079 52.2578609)",Vicar Lane,,
59580730,,unclassified,,,False,False,140.452,"LINESTRING (-1.1580339 52.2594189, -1.1580698 52.2594689, -1.1582568 52.2597925, -1.1582685 52.2603894, -1.1582717 52.2605518, -1.1582738 52.2606577)",Welton Road,,
"[59735060, 134927773]",B4036,secondary,,,False,False,118.57499999999999,"LINESTRING (-1.1580339 52.2594189, -1.1584335 52.2594074, -1.1586293 52.2593845, -1.1588814 52.2593073, -1.1595869 52.2590053)",Abbey Street,,
59735060,B4036,secondary,,,False,True,85.69800000000001,"LINESTRING (-1.1580339 52.2594189, -1.1578649 52.2594189, -1.157712 52.2594123, -1.1575395 52.2593946, -1.157382 52.2593681, -1.1572131 52.259327, -1.1570146 52.2592744, -1.1568212 52.2592419)",Abbey Street,,
134927773,B4036,secondary,,,False,True,14.444,"LINESTRING (-1.1603968 52.2583512, -1.1603885 52.258481)",Abbey Street,,
24574674,,unclassified,,,True,False,282.48800000000006,"LINESTRING (-1.1603968 52.2583512, -1.1605706 52.2583275, -1.1609895 52.2582423, -1.161408 52.2581364, -1.1614724 52.2581204, -1.1615722 52.2580956, -1.1623068 52.2578976, -1.162484 52.2578595, -1.1627436 52.2578103, -1.1629356 52.2577873, -1.1631257 52.257772, -1.163195 52.2577673, -1.1636242 52.2577382, -1.1640247 52.2576853, -1.1641506 52.2576622, -1.1643503 52.2576255)",High Street,,
79128999,B4036,secondary,,,False,True,120.877,"LINESTRING (-1.1603968 52.2583512, -1.1603736 52.2582883, -1.1602915 52.2580606, -1.1602342 52.2578829, -1.1602025 52.2578062, -1.1601978 52.2577948, -1.1601569 52.2576469, -1.1601384 52.2575559, -1.1601534 52.2574551, -1.1601958 52.25736, -1.1602401 52.2572891)",New Street,2,
24574678,,residential,,,False,False,77.116,"LINESTRING (-1.1643503 52.2576255, -1.1647098 52.2575041, -1.1652086 52.257317, -1.1653258 52.2572731)",Tavern Lane,,
59595500,,residential,,,False,True,47.978,"LINESTRING (-1.1650687 52.2549488, -1.165423 52.2545758)",Oxford Street,,
59595492,,residential,,,False,False,222.939,"LINESTRING (-1.1650687 52.2549488, -1.164463 52.2546072, -1.1628259 52.2536596, -1.162668 52.2535859)",Ashworth Street,,
59595500,,residential,,,False,False,75.687,"LINESTRING (-1.1650687 52.2549488, -1.1648738 52.2551178, -1.1647094 52.2552414, -1.1643218 52.2554477)",Oxford Street,,
8451840,,residential,,,False,True,9.642,"LINESTRING (-1.169481 52.2555636, -1.1695082 52.2556487)",Western Avenue,,
17624021,,unclassified,,,False,False,105.3,"LINESTRING (-1.1663661 52.2535164, -1.1656237 52.2543472)",Badby Road,,
29347605,,residential,,,False,False,59.711,"LINESTRING (-1.1602011 52.2540277, -1.1595101 52.2543585)",The Inlands,,
149898258,B4038,secondary,,,False,False,58.278,"LINESTRING (-1.1602011 52.2540277, -1.1596553 52.2536239)",London Road,,
149898258,B4038,secondary,,,False,True,111.478,"LINESTRING (-1.1602011 52.2540277, -1.1612243 52.2548105)",London Road,,
29347605,,residential,,,False,True,49.212,"LINESTRING (-1.1584321 52.2547463, -1.1590719 52.2545402)",The Inlands,,
29347605,,residential,,,False,False,260.815,"LINESTRING (-1.1584321 52.2547463, -1.1576824 52.2549868, -1.1575946 52.2550611, -1.1574954 52.2553657, -1.1574129 52.2555024, -1.1572775 52.2556226, -1.1571036 52.255735, -1.1568082 52.2559059, -1.1565962 52.2560286, -1.1561219 52.2564125, -1.1560335 52.2564567)",The Inlands,,
29351985,,residential,,,False,False,352.27400000000006,"LINESTRING (-1.1584321 52.2547463, -1.1585159 52.2548427, -1.1586741 52.2549933, -1.1592361 52.2553896, -1.1587925 52.2556129, -1.158763 52.2556277, -1.1586688 52.2557041, -1.1585845 52.2558214, -1.1585129 52.2559249, -1.1583597 52.256038, -1.1581907 52.2561292, -1.1580016 52.256206, -1.1579433 52.2562272, -1.1577895 52.2562831, -1.1576979 52.2563164, -1.1575638 52.2563652, -1.1570152 52.2565495, -1.1568666 52.2565961, -1.1566838 52.256629, -1.1565303 52.2566401, -1.1563568 52.2566337, -1.1561932 52.2566006)",Inlands Rise,,
29347605,,residential,,,False,True,260.81500000000005,"LINESTRING (-1.1560335 52.2564567, -1.1561219 52.2564125, -1.1565962 52.2560286, -1.1568082 52.2559059, -1.1571036 52.255735, -1.1572775 52.2556226, -1.1574129 52.2555024, -1.1574954 52.2553657, -1.1575946 52.2550611, -1.1576824 52.2549868, -1.1584321 52.2547463)",The Inlands,,
29351985,,residential,,,False,True,19.951999999999998,"LINESTRING (-1.1560335 52.2564567, -1.1560653 52.2565203, -1.1561266 52.2565682, -1.1561932 52.2566006)",Inlands Rise,,
29351985,,residential,,,False,False,19.952,"LINESTRING (-1.1561932 52.2566006, -1.1561266 52.2565682, -1.1560653 52.2565203, -1.1560335 52.2564567)",Inlands Rise,,
29351985,,residential,,,False,True,352.274,"LINESTRING (-1.1561932 52.2566006, -1.1563568 52.2566337, -1.1565303 52.2566401, -1.1566838 52.256629, -1.1568666 52.2565961, -1.1570152 52.2565495, -1.1575638 52.2563652, -1.1576979 52.2563164, -1.1577895 52.2562831, -1.1579433 52.2562272, -1.1580016 52.256206, -1.1581907 52.2561292, -1.1583597 52.256038, -1.1585129 52.2559249, -1.1585845 52.2558214, -1.1586688 52.2557041, -1.158763 52.2556277, -1.1587925 52.2556129, -1.1592361 52.2553896, -1.1586741 52.2549933, -1.1585159 52.2548427, -1.1584321 52.2547463)",Inlands Rise,,
29352002,,residential,,,False,False,36.977000000000004,"LINESTRING (-1.1561932 52.2566006, -1.1561375 52.2566677, -1.1560057 52.256912)",Inlands Close,,
29352002,,residential,,,False,True,36.977000000000004,"LINESTRING (-1.1560057 52.256912, -1.1561375 52.2566677, -1.1561932 52.2566006)",Inlands Close,,
29352032,,residential,,,False,False,59.451,"LINESTRING (-1.162668 52.2535859, -1.1625217 52.253724, -1.1623822 52.2538858, -1.1622203 52.2540445)",Park Leys,,
59595492,,residential,,,False,True,222.939,"LINESTRING (-1.162668 52.2535859, -1.1628259 52.2536596, -1.164463 52.2546072, -1.1650687 52.2549488)",Ashworth Street,,
149898258,B4038,secondary,,,False,False,111.478,"LINESTRING (-1.1612243 52.2548105, -1.1602011 52.2540277)",London Road,,
29352032,,residential,,,False,True,93.40199999999999,"LINESTRING (-1.1612243 52.2548105, -1.1615589 52.2546178, -1.1616438 52.2545639, -1.161711 52.2545212, -1.1617822 52.2544598, -1.1620928 52.2541668)",Park Leys,,
149898258,B4038,secondary,,,False,True,151.694,"LINESTRING (-1.1612243 52.2548105, -1.1612713 52.2548503, -1.1613472 52.2549146, -1.1620703 52.2554781, -1.1621079 52.2555074, -1.1622365 52.2556165, -1.1624583 52.2558047, -1.1624708 52.2559198)",London Road,,
17624021,,unclassified,,,False,True,28.858,"LINESTRING (-1.165423 52.2545758, -1.1656237 52.2543472)",Badby Road,,
59595500,,residential,,,False,False,47.978,"LINESTRING (-1.165423 52.2545758, -1.1650687 52.2549488)",Oxford Street,,
29352041,,residential,,,False,False,245.483,"LINESTRING (-1.165423 52.2545758, -1.1655337 52.2546231, -1.1661932 52.2549683, -1.1663227 52.2550361, -1.1669048 52.2553387, -1.1672109 52.2555668, -1.1674756 52.2557669, -1.1679541 52.2561337)",Kingsley Avenue,,
29346929,,unclassified,30 mph,,False,False,21.72,"LINESTRING (-1.1679541 52.2561337, -1.1676951 52.2562478)",Warwick Street,,
29346929,,unclassified,30 mph,,False,True,85.41600000000001,"LINESTRING (-1.1679541 52.2561337, -1.1683175 52.2559757, -1.1686593 52.2558458, -1.1689028 52.2557662, -1.1690224 52.2557338)",Warwick Street,,
29352041,,residential,,,False,True,245.48299999999998,"LINESTRING (-1.1679541 52.2561337, -1.1674756 52.2557669, -1.1672109 52.2555668, -1.1669048 52.2553387, -1.1663227 52.2550361, -1.1661932 52.2549683, -1.1655337 52.2546231, -1.165423 52.2545758)",Kingsley Avenue,,
134927777,,residential,,,False,True,18.139,"LINESTRING (-1.1690578 52.2610941, -1.1692425 52.2612117)",Tennyson Road,,
29352550,,residential,,,False,False,72.347,"LINESTRING (-1.1690578 52.2610941, -1.1691178 52.2610515, -1.1691465 52.2610023, -1.1692072 52.2609082, -1.1692861 52.2607962, -1.1695022 52.2605059)",Shakespeare Avenue,,
58886105,,residential,,,False,False,15.579,"LINESTRING (-1.1690578 52.2610941, -1.1689718 52.2611285, -1.1688526 52.2611538)",Cowper Road,,
29352550,,residential,,,False,True,18.788,"LINESTRING (-1.1696738 52.2602385, -1.1695643 52.2603936)",Shakespeare Avenue,,
16375905,A4256,primary,30 mph,,False,True,240.827,"LINESTRING (-1.1696738 52.2602385, -1.1693026 52.2601588, -1.1686142 52.2599834, -1.1677885 52.2597772, -1.1675848 52.2597263, -1.1673114 52.2596933, -1.166999 52.2596557, -1.1665124 52.2596398, -1.1663092 52.2596426)",Braunston Road,,
25357683,,primary,40 mph,roundabout,True,False,20.264,"LINESTRING (-1.1558271 52.2594206, -1.1557894 52.2593982, -1.1557615 52.259372, -1.1557413 52.2593365, -1.1557376 52.2592947, -1.1557523 52.2592564)",,,
25357683,,primary,40 mph,roundabout,True,False,26.0,"LINESTRING (-1.1557523 52.2592564, -1.1557858 52.2592204, -1.1558423 52.2591887, -1.1559197 52.2591689, -1.1559979 52.2591668, -1.1560703 52.2591799)",,,
30050279,A425,primary,40 mph,,True,False,106.672,"LINESTRING (-1.1557523 52.2592564, -1.1557647 52.2590954, -1.1557331 52.2589309, -1.1557222 52.2588739, -1.1555758 52.2583058)",Northern Way,,
25357683,,primary,40 mph,roundabout,True,False,3.885,"LINESTRING (-1.1560703 52.2591799, -1.1561182 52.2591989)",,,
29346929,,unclassified,30 mph,,False,False,85.416,"LINESTRING (-1.1690224 52.2557338, -1.1689028 52.2557662, -1.1686593 52.2558458, -1.1683175 52.2559757, -1.1679541 52.2561337)",Warwick Street,,
29346929,,unclassified,30 mph,,False,True,34.448,"LINESTRING (-1.1690224 52.2557338, -1.1692897 52.255678, -1.1695082 52.2556487)",Warwick Street,,
59806902,,residential,,,False,True,109.34700000000001,"LINESTRING (-1.1690224 52.2557338, -1.1689625 52.2556205, -1.1689664 52.2555479, -1.1690424 52.2554198, -1.1690948 52.2553086, -1.1691139 52.2551798, -1.1689863 52.254777)",Castle Hill,,
8451840,,residential,,,False,False,35.334,"LINESTRING (-1.169772 52.2569604, -1.1697565 52.256844, -1.1697638 52.2566839, -1.1697543 52.2566435)",Western Avenue,,
29347605,,residential,,,False,False,49.212,"LINESTRING (-1.1590719 52.2545402, -1.1584321 52.2547463)",The Inlands,,
29347605,,residential,,,False,True,36.132,"LINESTRING (-1.1590719 52.2545402, -1.159275 52.2544709, -1.1595101 52.2543585)",The Inlands,,
59733492,,residential,,,False,True,70.141,"LINESTRING (-1.1590719 52.2545402, -1.1588626 52.2542681, -1.1586023 52.2540672, -1.1585465 52.254002)",The Maples,,
204026441,,unclassified,,,False,True,58.868,"LINESTRING (-1.1646503 52.2605229, -1.1645072 52.2607761, -1.164449 52.2609349, -1.1644189 52.2610319)",Ashby Road,,
307424766,,unclassified,,,True,False,40.521,"LINESTRING (-1.1646503 52.2605229, -1.164636 52.2604305, -1.1646375 52.2604153, -1.1646035 52.2603279, -1.164546 52.2602629, -1.1644438 52.2601946)",,,
"[30050464, 918040171, 918040175]",A4256,primary,40 mph,,False,False,119.711,"LINESTRING (-1.1580485 52.2611668, -1.1581909 52.2611542, -1.1584204 52.2611327, -1.1588354 52.2610843, -1.1590834 52.2610362, -1.1597509 52.2609066)",Eastern Way,,yes
134927772,,primary,40 mph,,True,False,73.30499999999999,"LINESTRING (-1.1580485 52.2611668, -1.1575525 52.2612446, -1.157319 52.261271, -1.1571845 52.2613083, -1.1570776 52.2613969)",Eastern Way,,
134927774,A425,primary,40 mph,roundabout,True,False,25.769,"LINESTRING (-1.1570776 52.2613969, -1.1570618 52.2614498, -1.1570356 52.2615059, -1.1569479 52.2616128)",,,
30050465,A425,primary,40 mph,,False,False,26.262,"LINESTRING (-1.1568841 52.2620356, -1.156869 52.2622716)",Northern Way,,
1235700500,A425,primary,40 mph,,True,False,44.616,"LINESTRING (-1.1568841 52.2620356, -1.1568103 52.2619, -1.1565084 52.2617195)",Northern Way,,
30050465,A425,primary,40 mph,,False,True,26.262,"LINESTRING (-1.156869 52.2622716, -1.1568841 52.2620356)",Northern Way,,
59734500,,residential,,,False,True,67.876,"LINESTRING (-1.1602401 52.2572891, -1.1603896 52.2573579, -1.1605505 52.2574433, -1.1606184 52.2575141, -1.1607635 52.2577833)",West Court,,
79128999,B4036,secondary,,,False,False,120.877,"LINESTRING (-1.1602401 52.2572891, -1.1601958 52.25736, -1.1601534 52.2574551, -1.1601384 52.2575559, -1.1601569 52.2576469, -1.1601978 52.2577948, -1.1602025 52.2578062, -1.1602342 52.2578829, -1.1602915 52.2580606, -1.1603736 52.2582883, -1.1603968 52.2583512)",New Street,2,
"[17624022, 79128999]",B4036,secondary,,,False,True,207.822,"LINESTRING (-1.1602401 52.2572891, -1.1602835 52.2572129, -1.1603453 52.2571285, -1.1605811 52.2569774, -1.1608929 52.2567886, -1.1609677 52.2567547, -1.1612812 52.2566128, -1.1613252 52.2565929, -1.1614087 52.2565551, -1.1615094 52.2565077, -1.1619809 52.2562858, -1.1620776 52.2562241, -1.1622116 52.2561554, -1.1622294 52.2561463, -1.1624239 52.2560151)",New Street,2,
134927773,B4036,secondary,,,False,False,7.867,"LINESTRING (-1.160384 52.2585517, -1.1603885 52.258481)",Abbey Street,,
134927773,B4036,secondary,,,False,True,75.158,"LINESTRING (-1.160384 52.2585517, -1.160325 52.2586324, -1.1602242 52.2587023, -1.1599744 52.2588101, -1.1595869 52.2590053)",Abbey Street,,
307424815,,unclassified,,,False,True,40.435,"LINESTRING (-1.160384 52.2585517, -1.1605304 52.2585911, -1.1606109 52.2586517, -1.1607616 52.2588151)",Chapel Lane,,
134927777,,residential,,,False,False,18.139,"LINESTRING (-1.1692425 52.2612117, -1.1690578 52.2610941)",Tennyson Road,,
58886106,,residential,,,False,False,33.708,"LINESTRING (-1.1692425 52.2612117, -1.1691614 52.2612418, -1.1690664 52.2612622, -1.1689689 52.2612528, -1.1689061 52.2612135, -1.1688526 52.2611538)",Denney Crescent,,
58886101,,residential,,,False,False,109.888,"LINESTRING (-1.1668708 52.2616231, -1.166595 52.2616841, -1.1665246 52.2616923, -1.1664532 52.261686, -1.166408 52.2616727, -1.1663686 52.2616364, -1.1662138 52.2614148, -1.1659655 52.2610389)",Clare Avenue,,
58886105,,residential,,,False,True,144.623,"LINESTRING (-1.1668708 52.2616231, -1.1672671 52.2615308, -1.1682788 52.2612869, -1.1688526 52.2611538)",Cowper Road,,
58886101,,residential,,,False,True,109.88799999999999,"LINESTRING (-1.1659655 52.2610389, -1.1662138 52.2614148, -1.1663686 52.2616364, -1.166408 52.2616727, -1.1664532 52.261686, -1.1665246 52.2616923, -1.166595 52.2616841, -1.1668708 52.2616231)",Clare Avenue,,
