osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
28523486,2,A2,Quay Road,primary,False,True,181.07,"LINESTRING (-6.2444064 55.2033947, -6.2451383 55.2031455, -6.2456132 55.2029876, -6.2463319 55.2027496, -6.2468864 55.2025905)",30 mph,
256921693,,,Silverspring,residential,False,True,204.954,"LINESTRING (-6.2444064 55.2033947, -6.2445492 55.203503, -6.2446636 55.2035447, -6.2450483 55.2038892, -6.2450492 55.2039689, -6.2449577 55.2040129, -6.2446099 55.2041124, -6.2443372 55.2041905, -6.244229 55.2042509, -6.2442232 55.2043144, -6.2443464 55.2044779, -6.2444382 55.2045448, -6.2446608 55.204777)",,
256921693,,,Silverspring,residential,False,False,204.954,"LINESTRING (-6.2446608 55.204777, -6.2444382 55.2045448, -6.2443464 55.2044779, -6.2442232 55.2043144, -6.244229 55.2042509, -6.2443372 55.2041905, -6.2446099 55.2041124, -6.2449577 55.2040129, -6.2450492 55.2039689, -6.2450483 55.2038892, -6.2446636 55.2035447, -6.2445492 55.203503, -6.2444064 55.2033947)",,
256921694,,,Rathlin Court,residential,False,False,89.35999999999999,"LINESTRING (-6.2459468 55.2040844, -6.2462762 55.2044577, -6.246355 55.2044946, -6.246453 55.2045086, -6.2465519 55.204497, -6.2468769 55.2043938)",,
50241029,,,Rathlin Road,unclassified,False,False,204.20700000000002,"LINESTRING (-6.2468769 55.2043938, -6.2468507 55.204324, -6.2468225 55.2041579, -6.2468094 55.2039609, -6.2468333 55.2037429, -6.246931 55.203531, -6.2469962 55.2034158, -6.2470438 55.2032948, -6.2470635 55.2031977, -6.2470613 55.203111, -6.2470526 55.2029326, -6.2469875 55.2027628, -6.2469202 55.202644, -6.2468864 55.2025905)",,
256921694,,,Rathlin Court,residential,False,True,89.36000000000001,"LINESTRING (-6.2468769 55.2043938, -6.2465519 55.204497, -6.246453 55.2045086, -6.246355 55.2044946, -6.2462762 55.2044577, -6.2459468 55.2040844)",,
396192317,,,,residential,False,True,7.222,"LINESTRING (-6.2527343 55.2020155, -6.2527182 55.2020798)",,
396192343,,,The Abbey,residential,False,True,6.466,"LINESTRING (-6.2527343 55.2020155, -6.2526324 55.2020155)",,
396192343,,,The Abbey,residential,False,False,61.827999999999996,"LINESTRING (-6.2527343 55.2020155, -6.2529221 55.2020063, -6.253319 55.201991, -6.2535497 55.2020369, -6.2536696 55.2020821)",,
396192330,,,,residential,False,True,9.238,"LINESTRING (-6.2542986 55.2042053, -6.2544402 55.204186)",,
396192367,,,,residential,False,True,12.149,"LINESTRING (-6.2542986 55.2042053, -6.2543436 55.2043115)",,
396192330,,,,residential,False,False,88.899,"LINESTRING (-6.2542986 55.2042053, -6.2539467 55.2042533, -6.2538072 55.2043176, -6.2536784 55.2044217, -6.253539 55.2044921, -6.2530978 55.2045438)",,
396192318,,,The Abbey,residential,False,False,22.12,"LINESTRING (-6.2535428 55.2022674, -6.2536696 55.2020821)",,
396192318,,,The Abbey,residential,False,True,7.201,"LINESTRING (-6.2535428 55.2022674, -6.2535014 55.2023277)",,
396192337,2,,The Abbey,residential,False,False,50.043,"LINESTRING (-6.2535428 55.2022674, -6.2532654 55.2022175, -6.2531259 55.2022114, -6.2527772 55.2022573)",,
396192363,2,,,residential,False,False,5.266,"LINESTRING (-6.2530079 55.2026033, -6.2529263 55.2026119)",,
396192318,,,The Abbey,residential,False,True,5.372,"LINESTRING (-6.2537696 55.2019359, -6.2537388 55.2019809)",,
396192320,2,,The Abbey,residential,False,False,40.549,"LINESTRING (-6.2527772 55.2022573, -6.2529263 55.2026119)",,
396192337,2,,The Abbey,residential,False,False,30.313,"LINESTRING (-6.2527772 55.2022573, -6.2523139 55.2023237)",,
396192337,2,,The Abbey,residential,False,True,50.043,"LINESTRING (-6.2527772 55.2022573, -6.2531259 55.2022114, -6.2532654 55.2022175, -6.2535428 55.2022674)",,
396192318,,,The Abbey,residential,False,False,7.201,"LINESTRING (-6.2535014 55.2023277, -6.2535428 55.2022674)",,
396192318,,,The Abbey,residential,False,False,5.372,"LINESTRING (-6.2537388 55.2019809, -6.2537696 55.2019359)",,
396192318,,,The Abbey,residential,False,True,12.079,"LINESTRING (-6.2537388 55.2019809, -6.2536696 55.2020821)",,
396192353,,,The Abbey,residential,False,True,84.534,"LINESTRING (-6.2537388 55.2019809, -6.2549757 55.2022632)",,
396192330,,,,residential,False,False,9.238,"LINESTRING (-6.2544402 55.204186, -6.2542986 55.2042053)",,
396192320,2,,The Abbey,residential,False,True,40.549,"LINESTRING (-6.2529263 55.2026119, -6.2527772 55.2022573)",,
396192363,2,,,residential,False,False,4.079,"LINESTRING (-6.2529263 55.2026119, -6.2528631 55.2026186)",,
396192363,2,,,residential,False,True,5.266,"LINESTRING (-6.2529263 55.2026119, -6.2530079 55.2026033)",,
396192341,,,,residential,False,True,12.965,"LINESTRING (-6.2527083 55.2016808, -6.2529113 55.201694)",,
396192362,,,,residential,False,True,11.69,"LINESTRING (-6.2527083 55.2016808, -6.2527129 55.2017859)",,
396192341,,,,residential,False,False,39.393,"LINESTRING (-6.2527083 55.2016808, -6.2524875 55.2016665, -6.2522837 55.2016971, -6.2520972 55.2017098)",,
396192343,,,The Abbey,residential,False,False,6.466,"LINESTRING (-6.2526324 55.2020155, -6.2527343 55.2020155)",,
28523506,,,Moyle Road,residential,False,True,69.634,"LINESTRING (-6.2520972 55.2017098, -6.2523139 55.2023237)",,
28523506,,,Moyle Road,residential,False,False,34.343,"LINESTRING (-6.2520972 55.2017098, -6.2520705 55.2016342, -6.2519855 55.2014076)",,
396192341,,,,residential,False,True,39.393,"LINESTRING (-6.2520972 55.2017098, -6.2522837 55.2016971, -6.2524875 55.2016665, -6.2527083 55.2016808)",,
396192341,,,,residential,False,False,12.965,"LINESTRING (-6.2529113 55.201694, -6.2527083 55.2016808)",,
396192367,,,,residential,False,False,12.149,"LINESTRING (-6.2543436 55.2043115, -6.2542986 55.2042053)",,
396192362,,,,residential,False,False,11.69,"LINESTRING (-6.2527129 55.2017859, -6.2527083 55.2016808)",,
396192317,,,,residential,False,False,7.222,"LINESTRING (-6.2527182 55.2020798, -6.2527343 55.2020155)",,
396192363,2,,,residential,False,True,4.079,"LINESTRING (-6.2528631 55.2026186, -6.2529263 55.2026119)",,
28523506,,,Moyle Road,residential,False,False,69.634,"LINESTRING (-6.2523139 55.2023237, -6.2520972 55.2017098)",,
396192337,2,,The Abbey,residential,False,True,30.313,"LINESTRING (-6.2523139 55.2023237, -6.2527772 55.2022573)",,
28523506,,,Moyle Road,residential,False,True,251.82600000000002,"LINESTRING (-6.2523139 55.2023237, -6.25255 55.2029924, -6.2528708 55.203901, -6.2530978 55.2045438)",,
396192353,,,The Abbey,residential,False,False,84.534,"LINESTRING (-6.2549757 55.2022632, -6.2537388 55.2019809)",,
396192353,,,The Abbey,residential,False,True,7.399,"LINESTRING (-6.2549757 55.2022632, -6.2550839 55.202288)",,
396192360,,,,residential,False,True,10.249,"LINESTRING (-6.2549757 55.2022632, -6.2549176 55.2023492)",,
396192360,,,,residential,False,False,10.249,"LINESTRING (-6.2549176 55.2023492, -6.2549757 55.2022632)",,
396192318,,,The Abbey,residential,False,False,12.079,"LINESTRING (-6.2536696 55.2020821, -6.2537388 55.2019809)",,
396192318,,,The Abbey,residential,False,True,22.12,"LINESTRING (-6.2536696 55.2020821, -6.2535428 55.2022674)",,
396192343,,,The Abbey,residential,False,True,61.827999999999996,"LINESTRING (-6.2536696 55.2020821, -6.2535497 55.2020369, -6.253319 55.201991, -6.2529221 55.2020063, -6.2527343 55.2020155)",,
396192353,,,The Abbey,residential,False,False,7.399,"LINESTRING (-6.2550839 55.202288, -6.2549757 55.2022632)",,
28523506,,,Moyle Road,residential,False,False,251.826,"LINESTRING (-6.2530978 55.2045438, -6.2528708 55.203901, -6.25255 55.2029924, -6.2523139 55.2023237)",,
396192330,,,,residential,False,True,88.899,"LINESTRING (-6.2530978 55.2045438, -6.253539 55.2044921, -6.2536784 55.2044217, -6.2538072 55.2043176, -6.2539467 55.2042533, -6.2542986 55.2042053)",,
184672296,,,,residential,False,False,155.2,"LINESTRING (-6.2561294 55.1991017, -6.2560205 55.199189, -6.2559271 55.199232, -6.2557559 55.1992694, -6.255138 55.1993494, -6.254898 55.1993765, -6.2542087 55.1994576, -6.2538439 55.1995005)",,
1247124949,,,,residential,False,False,36.381,"LINESTRING (-6.2556379 55.2001484, -6.2559506 55.2002537, -6.25596 55.2002569, -6.256071 55.2002773, -6.2561531 55.2002827)",,
28523787,2,,Leyland Road,tertiary,False,True,40.443999999999996,"LINESTRING (-6.2561531 55.2002827, -6.2560442 55.2001472, -6.2559582 55.2000088, -6.2559134 55.199946)",,
1247124949,,,,residential,False,True,36.381,"LINESTRING (-6.2561531 55.2002827, -6.256071 55.2002773, -6.25596 55.2002569, -6.2559506 55.2002537, -6.2556379 55.2001484)",,
