osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
23843682,Merrylee Park Avenue,residential,False,False,277.475,"LINESTRING (-4.2871387 55.8080716, -4.2872657 55.8081496, -4.287346 55.8081913, -4.2874392 55.8082238, -4.2875578 55.8082578, -4.2880172 55.8083833, -4.2880627 55.8083957, -4.2888522 55.8086026, -4.2890284 55.8086473, -4.2896808 55.808813, -4.2900418 55.8089086, -4.2903628 55.8089863, -4.290546 55.8090276, -4.2907029 55.809057, -4.2908947 55.8090864, -4.2911349 55.8091217)",,,,,
704966935,Braidholm Road,tertiary,False,True,141.386,"LINESTRING (-4.2871387 55.8080716, -4.2875233 55.8080124, -4.2879896 55.8079187, -4.28874 55.8077764, -4.2892862 55.8076725)",2,,,,
106785678,Fenwick Road,primary,False,False,15.241,"LINESTRING (-4.2941847 55.8064025, -4.2942269 55.8062675)",,A77,30 mph,,
4533570,Braidholm Road,tertiary,True,False,32.941,"LINESTRING (-4.2941847 55.8064025, -4.2940359 55.8063789, -4.2939417 55.8063639, -4.2936878 55.8063051)",1,,,,
84978960,Fenwick Road,primary,False,True,122.154,"LINESTRING (-4.2941847 55.8064025, -4.294157 55.806697, -4.2941406 55.806872, -4.2941024 55.8072603, -4.2940748 55.8074993)",,A77,30 mph,,
106785679,Fenwick Road,primary,False,True,11.779,"LINESTRING (-4.2942694 55.8061643, -4.294251 55.8062089, -4.2942269 55.8062675)",,A77,30 mph,yes,
"[16121345, 1163862811]",Burnfield Road,residential,False,False,18.27,"LINESTRING (-4.2942694 55.8061643, -4.2943812 55.8061559, -4.2944013 55.806156, -4.2944213 55.806156, -4.2944589 55.8061561, -4.2945602 55.8061621)",,,,yes,
"[106785680, 1163862812]",Fenwick Road,primary,False,False,31.406999999999996,"LINESTRING (-4.2942694 55.8061643, -4.2943098 55.8060459, -4.294364 55.8058869)",,A77,30 mph,yes,
23843583,Braidbar Road,residential,False,False,83.035,"LINESTRING (-4.2928931 55.8062259, -4.2928164 55.8061605, -4.292068 55.805641)",,,,,
704966935,Braidholm Road,tertiary,False,False,89.429,"LINESTRING (-4.2928931 55.8062259, -4.2928786 55.8062302, -4.2927964 55.80627, -4.2921929 55.8066066, -4.2918709 55.806788)",2,,,,
"[704966936, 704966937, 704966938]",Braidholm Road,tertiary,False,True,51.17100000000001,"LINESTRING (-4.2928931 55.8062259, -4.2930526 55.8062112, -4.2931773 55.8062248, -4.2935488 55.8062858, -4.2936878 55.8063051)",3,,,,
23748688,St. Catherine's Road,residential,False,False,62.444,"LINESTRING (-4.2951227 55.8019956, -4.2941249 55.8019665)",,,,,
196221560,Fenwick Road,primary,False,True,2.334,"LINESTRING (-4.2951227 55.8019956, -4.2951192 55.8020165)",,A77,30 mph,,
196221560,Fenwick Road,primary,False,False,162.07899999999998,"LINESTRING (-4.2951227 55.8019956, -4.2952219 55.8014145, -4.2953039 55.8009337, -4.2953497 55.8006884, -4.2953566 55.8006513, -4.2953764 55.800545)",,A77,30 mph,,
"[16121345, 1163862811]",Burnfield Road,residential,False,True,18.27,"LINESTRING (-4.2945602 55.8061621, -4.2944589 55.8061561, -4.2944213 55.806156, -4.2944013 55.806156, -4.2943812 55.8061559, -4.2942694 55.8061643)",,,,yes,
447041926,Burnfield Road,residential,False,False,86.19399999999999,"LINESTRING (-4.2945602 55.8061621, -4.2948817 55.8062563, -4.2950318 55.8063034, -4.2950925 55.8063224, -4.2957697 55.8065346)",,,,,
447041926,Burnfield Road,residential,False,True,16.921,"LINESTRING (-4.2988844 55.8075524, -4.2987104 55.8074358)",,,,,
23774565,Torburn Avenue,residential,False,False,151.637,"LINESTRING (-4.2988844 55.8075524, -4.2990536 55.8074985, -4.2993632 55.80744, -4.2995297 55.8074205, -4.2996616 55.8074216, -4.2999491 55.8074902, -4.300487 55.807659, -4.3010707 55.8078496)",,,,,
