osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
4340323,Whaley Lane,tertiary,30 mph,False,False,117.83,"LINESTRING (-1.9881728 53.3301931, -1.9899382 53.3300866)",,
8045874,Church Bank,residential,,False,False,30.845,"LINESTRING (-1.9881728 53.3301931, -1.9881604 53.3304704)",,
4340323,Whaley Lane,tertiary,30 mph,False,True,117.681,"LINESTRING (-1.9881728 53.3301931, -1.9866363 53.3301723, -1.9864016 53.3301627)",,
4340323,Whaley Lane,tertiary,30 mph,False,False,50.803,"LINESTRING (-1.9848064 53.3296578, -1.9848411 53.3296868, -1.984869 53.3297316, -1.9848947 53.3300345, -1.9849094 53.3300726, -1.9849381 53.3300985)",,
"[907146478, 721881724, 4340398]",Reservoir Road,tertiary,,False,"[False, True]",61.41299999999999,"LINESTRING (-1.9848064 53.3296578, -1.9847532 53.3296545, -1.9844308 53.3298142, -1.9842007 53.3298829, -1.9840795 53.3298983, -1.9840098 53.3299072)",,
4340237,New Horwich Road,residential,,False,False,186.918,"LINESTRING (-1.9834148 53.3260059, -1.9832884 53.3260101, -1.9825394 53.3263113, -1.9824713 53.3263569, -1.9821159 53.3266197, -1.9817609 53.3267566, -1.9813787 53.3268711, -1.9812982 53.3268819, -1.9812284 53.3268835, -1.9811172 53.3268671)",,
23943996,Old Road,residential,,False,False,162.76000000000002,"LINESTRING (-1.9834148 53.3260059, -1.9833202 53.3263005, -1.9832315 53.3265129, -1.9830171 53.3268624, -1.9828757 53.3271396, -1.9828456 53.3272381, -1.9828222 53.3274203)",,
23943996,Old Road,residential,,False,True,144.844,"LINESTRING (-1.9834148 53.3260059, -1.9835877 53.3255219, -1.9836041 53.3254257, -1.9835752 53.3249741, -1.9836202 53.3247164)",,
4340323,Whaley Lane,tertiary,30 mph,False,False,22.299,"LINESTRING (-1.9860666 53.3301489, -1.9864016 53.3301627)",,
4340323,Whaley Lane,tertiary,30 mph,False,True,75.39299999999999,"LINESTRING (-1.9860666 53.3301489, -1.9858723 53.3301409, -1.9849842 53.3301117, -1.9849381 53.3300985)",,
8045865,Orchard Road,residential,,False,False,168.62099999999998,"LINESTRING (-1.9860666 53.3301489, -1.9860304 53.3300128, -1.9858816 53.3297253, -1.9858432 53.3295867, -1.9858695 53.3294888, -1.9858785 53.3294552, -1.9863376 53.3291074, -1.9864388 53.3290594, -1.9865262 53.3290364, -1.9869045 53.3290579)",,
4340333,Wheatsheaf Road,residential,,False,True,23.116,"LINESTRING (-1.9859457 53.3254555, -1.9858518 53.3254651, -1.985601 53.325484)",,
23943996,Old Road,residential,,False,False,144.844,"LINESTRING (-1.9836202 53.3247164, -1.9835752 53.3249741, -1.9836041 53.3254257, -1.9835877 53.3255219, -1.9834148 53.3260059)",,
4340323,Whaley Lane,tertiary,30 mph,False,True,117.83,"LINESTRING (-1.9899382 53.3300866, -1.9881728 53.3301931)",,
4340323,Whaley Lane,tertiary,30 mph,False,False,301.72300000000007,"LINESTRING (-1.9899382 53.3300866, -1.9906789 53.3299913, -1.9909091 53.3299617, -1.9913866 53.3299617, -1.9919981 53.3300258, -1.9922248 53.3300575, -1.9940151 53.3303077, -1.9943692 53.330391)",,
8045885,Hockerley Lane,residential,,False,False,114.345,"LINESTRING (-1.9899382 53.3300866, -1.9899223 53.3304158, -1.9898887 53.3311145)",,
