osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
99200191,B6195,Middleton Road,secondary,30 mph,False,True,39.723,"LINESTRING (-2.1217111 53.5653527, -2.1218884 53.5653115, -2.1222586 53.5652053)"
156004163,,High Barn Street,tertiary,,False,False,58.231,"LINESTRING (-2.1217111 53.5653527, -2.1215767 53.5653899, -2.1213643 53.5654896, -2.1213392 53.5655014, -2.1210023 53.5656608)"
426102419,A671,Rochdale Road,primary,30 mph,False,True,234.967,"LINESTRING (-2.1217111 53.5653527, -2.1217989 53.5654519, -2.1218994 53.565572, -2.1223815 53.5661481, -2.1224581 53.5662318, -2.1226809 53.5664948, -2.1229641 53.5668178, -2.123316 53.5672385)"
1194746612,A671,Oldham Road,primary,30 mph,False,False,136.356,"LINESTRING (-2.1217111 53.5653527, -2.1216381 53.5652686, -2.121214 53.5647658, -2.1211223 53.5646469, -2.1210241 53.5645284, -2.1210025 53.5644985, -2.1208635 53.5643067, -2.1208301 53.5642447)"
156004215,,Roman Road,residential,20 mph,False,False,283.033,"LINESTRING (-2.1201106 53.5628075, -2.1201892 53.5627989, -2.1208765 53.562871, -2.1209406 53.56288, -2.1212674 53.5629557, -2.122208 53.5630816, -2.1229034 53.5631749, -2.1230303 53.5631952, -2.1231035 53.5632651, -2.1230986 53.5634946, -2.1230968 53.5635792, -2.123209 53.5639384)"
185697909,A671,Oldham Road,primary,30 mph,False,True,82.748,"LINESTRING (-2.1201106 53.5628075, -2.1201827 53.5629944, -2.1202719 53.5631817, -2.1204466 53.5635241)"
"[1226538538, 1194746613]",A671,Oldham Road,primary,30 mph,False,False,65.485,"LINESTRING (-2.1201106 53.5628075, -2.1200454 53.5626114, -2.1200283 53.5624964, -2.1200153 53.5624088, -2.1199836 53.5622241)"
99200191,B6195,Middleton Road,secondary,30 mph,False,False,130.418,"LINESTRING (-2.1306933 53.5634453, -2.1289419 53.5637166, -2.1287835 53.5637436)"
209808572,,Hindle Drive,residential,,False,True,54.534000000000006,"LINESTRING (-2.1306933 53.5634453, -2.1306759 53.5634118, -2.1304502 53.5629766)"
99200191,B6195,Middleton Road,secondary,30 mph,False,False,28.251,"LINESTRING (-2.1287835 53.5637436, -2.1283751 53.5638192)"
63564731,,Rainshaw Street,residential,,False,False,48.067,"LINESTRING (-2.1287835 53.5637436, -2.1288021 53.5637784, -2.1291301 53.5641229)"
99200191,B6195,Middleton Road,secondary,30 mph,False,True,130.418,"LINESTRING (-2.1287835 53.5637436, -2.1289419 53.5637166, -2.1306933 53.5634453)"
99200191,B6195,Middleton Road,secondary,30 mph,False,True,28.251,"LINESTRING (-2.1283751 53.5638192, -2.1287835 53.5637436)"
99200191,B6195,Middleton Road,secondary,30 mph,False,False,97.081,"LINESTRING (-2.1283751 53.5638192, -2.1281279 53.5638785, -2.1270308 53.5641722)"
198896227,,Holden Fold Lane,unclassified,,False,False,265.288,"LINESTRING (-2.1283751 53.5638192, -2.1278055 53.5630674, -2.1277214 53.5629178, -2.127663 53.5626268, -2.1278023 53.5621941, -2.1279045 53.5615268)"
99200191,B6195,Middleton Road,secondary,30 mph,False,False,67.169,"LINESTRING (-2.1270308 53.5641722, -2.1261009 53.5644169)"
63561483,,Charles Street,residential,,False,True,45.397,"LINESTRING (-2.1270308 53.5641722, -2.1270808 53.5642362, -2.1273203 53.5645425)"
99200191,B6195,Middleton Road,secondary,30 mph,False,True,97.081,"LINESTRING (-2.1270308 53.5641722, -2.1281279 53.5638785, -2.1283751 53.5638192)"
1115334142,A671,Rochdale Road,primary,30 mph,False,False,67.036,"LINESTRING (-2.1247242 53.5688826, -2.1242618 53.5683459)"
42511788,,Bleasdale Street,residential,,False,False,165.29700000000003,"LINESTRING (-2.1247242 53.5688826, -2.1243702 53.5689987, -2.1243255 53.5690134, -2.1235144 53.569277, -2.1234759 53.5692895, -2.1229885 53.5694484, -2.1227904 53.569513, -2.1225303 53.5695984)"
"[1115334144, 1115334142]",A671,Rochdale Road,primary,30 mph,False,True,38.876000000000005,"LINESTRING (-2.1247242 53.5688826, -2.1248802 53.5690648, -2.124903 53.5690914, -2.1249925 53.5691938)"
42511789,,Chaucer Street,residential,,False,True,23.401,"LINESTRING (-2.1194601 53.5684163, -2.1196207 53.5686039)"
42511804,,Radcliffe Street,residential,,False,True,68.377,"LINESTRING (-2.1194601 53.5684163, -2.1203826 53.568137)"
"[42511804, 209815868]",,"['Thorndale Close', 'Radcliffe Street']",residential,,False,False,175.454,"LINESTRING (-2.1194601 53.5684163, -2.1188149 53.5685912, -2.1178924 53.5688856, -2.1178884 53.568968, -2.1178467 53.5690122, -2.1177949 53.5690444, -2.117629 53.569071, -2.1174711 53.5691048, -2.1172646 53.5692003)"
42511789,,Chaucer Street,residential,,False,False,23.401,"LINESTRING (-2.1196207 53.5686039, -2.1194601 53.5684163)"
42511789,,Chaucer Street,residential,,False,True,78.064,"LINESTRING (-2.1196207 53.5686039, -2.1201611 53.5692283)"
42511827,,Hillside Avenue,residential,,False,True,50.300999999999995,"LINESTRING (-2.1196207 53.5686039, -2.1195756 53.5687754, -2.1195374 53.5688388, -2.119479 53.5688925, -2.1193516 53.5689598, -2.1193241 53.5690031)"
42511789,,Chaucer Street,residential,,False,False,78.064,"LINESTRING (-2.1201611 53.5692283, -2.1196207 53.5686039)"
42511789,,Chaucer Street,residential,,False,True,61.992,"LINESTRING (-2.1201611 53.5692283, -2.1205774 53.569728)"
42511791,,Hillside Avenue,residential,,False,False,62.04200000000001,"LINESTRING (-2.1201611 53.5692283, -2.1199069 53.5691084, -2.1196226 53.5690327, -2.1194442 53.5690088, -2.1193241 53.5690031)"
42511804,,Radcliffe Street,residential,,False,False,56.486000000000004,"LINESTRING (-2.123316 53.5672385, -2.123182 53.567278, -2.1229639 53.5673463, -2.1226529 53.567445, -2.1225578 53.5674736)"
156004091,,Radcliffe Street,residential,,False,True,50.034,"LINESTRING (-2.123316 53.5672385, -2.1234621 53.567193, -2.123994 53.5670377)"
426102419,A671,Rochdale Road,primary,30 mph,False,False,234.96699999999998,"LINESTRING (-2.123316 53.5672385, -2.1229641 53.5668178, -2.1226809 53.5664948, -2.1224581 53.5662318, -2.1223815 53.5661481, -2.1218994 53.565572, -2.1217989 53.5654519, -2.1217111 53.5653527)"
1115334142,A671,Rochdale Road,primary,30 mph,False,True,119.755,"LINESTRING (-2.123316 53.5672385, -2.1234669 53.5674178, -2.1235831 53.5675574, -2.1236032 53.5675799, -2.1241336 53.5681998)"
42511804,,Radcliffe Street,residential,,False,False,81.349,"LINESTRING (-2.1214795 53.567804, -2.1204926 53.5681036, -2.1203826 53.568137)"
42511804,,Radcliffe Street,residential,,False,True,80.12700000000001,"LINESTRING (-2.1214795 53.567804, -2.1216527 53.5677498, -2.1217213 53.5677297, -2.1217637 53.5677167, -2.1218836 53.5676799, -2.1220171 53.5676389, -2.1220762 53.5676207, -2.1222123 53.5675789, -2.1223465 53.5675377, -2.122426 53.5675133, -2.1225578 53.5674736)"
42511807,,Cardigan Street,residential,,False,False,93.16000000000001,"LINESTRING (-2.1214795 53.567804, -2.1214427 53.567759, -2.1213151 53.5676097, -2.1212669 53.5675533, -2.121211 53.5674879, -2.1211976 53.5674722, -2.1211653 53.5674344, -2.1211408 53.5674057, -2.1210823 53.5673372, -2.1210634 53.5673151, -2.1210396 53.5672873, -2.1209575 53.5671912, -2.1208816 53.5671023, -2.1208424 53.5670565)"
42511804,,Radcliffe Street,residential,,False,False,68.377,"LINESTRING (-2.1203826 53.568137, -2.1194601 53.5684163)"
42511804,,Radcliffe Street,residential,,False,True,81.349,"LINESTRING (-2.1203826 53.568137, -2.1204926 53.5681036, -2.1214795 53.567804)"
42511806,,Milton Street,residential,,False,False,93.408,"LINESTRING (-2.1203826 53.568137, -2.1203404 53.5680856, -2.1201686 53.567876, -2.1201147 53.5678102, -2.1200734 53.5677599, -2.1200517 53.5677334, -2.1199929 53.5676616, -2.1199743 53.5676389, -2.1199507 53.5676101, -2.1197635 53.5673817)"
42511806,,Milton Street,residential,,False,False,89.13,"LINESTRING (-2.1197635 53.5673817, -2.1192736 53.5667855, -2.1192106 53.5667185, -2.1191569 53.566666)"
42511806,,Milton Street,residential,,False,True,93.408,"LINESTRING (-2.1197635 53.5673817, -2.1199507 53.5676101, -2.1199743 53.5676389, -2.1199929 53.5676616, -2.1200517 53.5677334, -2.1200734 53.5677599, -2.1201147 53.5678102, -2.1201686 53.567876, -2.1203404 53.5680856, -2.1203826 53.568137)"
1139858458,,Byron Street,residential,,False,False,79.89399999999999,"LINESTRING (-2.1197635 53.5673817, -2.1198382 53.5673592, -2.1199057 53.5673388, -2.1201377 53.5672689, -2.1201758 53.5672574, -2.1202229 53.5672432, -2.120263 53.5672311, -2.1203482 53.5672055, -2.1203872 53.5671937, -2.1204325 53.56718, -2.1204689 53.5671691, -2.1206801 53.5671054, -2.1207204 53.5670933, -2.1207446 53.567086, -2.1207856 53.5670736, -2.1208424 53.5670565)"
42511808,,Byron Street,residential,,True,False,79.922,"LINESTRING (-2.1219204 53.566731, -2.1218275 53.5667551, -2.1216104 53.5668305, -2.1215597 53.5668459, -2.121511 53.5668605, -2.1213561 53.5669003, -2.1209461 53.5670252, -2.1209129 53.5670352, -2.1208424 53.5670565)"
1139858459,,Byron Street,residential,,False,False,5.369,"LINESTRING (-2.1219204 53.566731, -2.1219818 53.5667129, -2.1219932 53.5667095)"
42511804,,Radcliffe Street,residential,,False,False,80.127,"LINESTRING (-2.1225578 53.5674736, -2.122426 53.5675133, -2.1223465 53.5675377, -2.1222123 53.5675789, -2.1220762 53.5676207, -2.1220171 53.5676389, -2.1218836 53.5676799, -2.1217637 53.5677167, -2.1217213 53.5677297, -2.1216527 53.5677498, -2.1214795 53.567804)"
42511804,,Radcliffe Street,residential,,False,True,56.486,"LINESTRING (-2.1225578 53.5674736, -2.1226529 53.567445, -2.1229639 53.5673463, -2.123182 53.567278, -2.123316 53.5672385)"
42511809,,Park Street,residential,,True,False,92.68400000000001,"LINESTRING (-2.1225578 53.5674736, -2.1225011 53.5674072, -2.1223976 53.567286, -2.1223491 53.5672287, -2.1222247 53.5670814, -2.1219204 53.566731)"
156004163,,High Barn Street,tertiary,,False,False,67.736,"LINESTRING (-2.1210023 53.5656608, -2.1202106 53.5660481)"
42511810,,Park Street,residential,,False,False,60.911,"LINESTRING (-2.1210023 53.5656608, -2.1210385 53.5656872, -2.1210456 53.5656951, -2.121115 53.5657719, -2.1213647 53.5660633, -2.1214349 53.5661438)"
156004163,,High Barn Street,tertiary,,False,True,58.23100000000001,"LINESTRING (-2.1210023 53.5656608, -2.1213392 53.5655014, -2.1213643 53.5654896, -2.1215767 53.5653899, -2.1217111 53.5653527)"
42511810,,Park Street,residential,,False,True,43.7,"LINESTRING (-2.1217674 53.5663773, -2.1217417 53.5663987, -2.1216937 53.5664118, -2.1216489 53.5664128, -2.1215995 53.5663992, -2.1215767 53.5663696, -2.1215593 53.5663399, -2.1215495 53.5662806, -2.1214349 53.5661438)"
42511810,,Park Street,residential,,False,False,43.7,"LINESTRING (-2.1214349 53.5661438, -2.1215495 53.5662806, -2.1215593 53.5663399, -2.1215767 53.5663696, -2.1215995 53.5663992, -2.1216489 53.5664128, -2.1216937 53.5664118, -2.1217417 53.5663987, -2.1217674 53.5663773)"
42511810,,Park Street,residential,,False,True,60.911,"LINESTRING (-2.1214349 53.5661438, -2.1213647 53.5660633, -2.121115 53.5657719, -2.1210456 53.5656951, -2.1210385 53.5656872, -2.1210023 53.5656608)"
42511811,,Macaulay Street,residential,,False,False,80.34400000000001,"LINESTRING (-2.1214349 53.5661438, -2.1213259 53.5661763, -2.1208744 53.566311, -2.1204526 53.5664387, -2.1203493 53.56647)"
42511807,,Cardigan Street,residential,,False,True,33.004,"LINESTRING (-2.1203493 53.56647, -2.1205676 53.566737)"
42511807,,Cardigan Street,residential,,False,False,41.13699999999999,"LINESTRING (-2.1203493 53.56647, -2.1202985 53.566412, -2.1201349 53.5662253, -2.1200865 53.5661701, -2.1200454 53.5661496)"
