osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
214367706,,,Dora Street,residential,,False,True,111.986,"LINESTRING (-4.1314819 52.9260238, -4.1315172 52.9260454, -4.1319015 52.9262814, -4.1320478 52.9263717, -4.1321409 52.9264272, -4.1323569 52.926556, -4.1324357 52.9266008, -4.1326682 52.9267327)",,
4948355,,,Glaslyn Street,residential,,False,False,84.236,"LINESTRING (-4.1325395 52.9297053, -4.131979 52.9297545, -4.1312984 52.9298241)",,
4948355,,,Glaslyn Street,residential,,False,True,92.965,"LINESTRING (-4.1325395 52.9297053, -4.1330719 52.9296587, -4.1333544 52.9296297, -4.1339096 52.9295756)",,
41140299,,,East Avenue,residential,,False,False,82.265,"LINESTRING (-4.1325395 52.9297053, -4.1323649 52.9290314, -4.132319 52.9289807)",,
41140299,,,East Avenue,residential,,False,True,40.602,"LINESTRING (-4.1318456 52.9287529, -4.132319 52.9289807)",,
727910733,2,,New Street,residential,30 mph,False,False,111.123,"LINESTRING (-4.1318456 52.9287529, -4.1306928 52.9294711)",,
727910733,2,,New Street,residential,30 mph,False,True,85.603,"LINESTRING (-4.1318456 52.9287529, -4.1327315 52.9281984)",,
41242158,,,Tan y Graig,residential,,False,True,72.04700000000001,"LINESTRING (-4.1259421 52.9246701, -4.1262921 52.9247592, -4.1263507 52.9247616, -4.1263923 52.9247537, -4.1264308 52.9247289, -4.126539 52.9246383, -4.1266284 52.9245978, -4.1266618 52.9245727, -4.1267194 52.9245169, -4.1267556 52.9244761)",,
23537619,,,Snowdon Street,residential,,False,False,51.998999999999995,"LINESTRING (-4.1279605 52.9285129, -4.1280088 52.9284767, -4.1284576 52.9281539)",,
"[516695676, 41272805]",,,Lôn y Felin,unclassified,,True,False,28.179000000000002,"LINESTRING (-4.1279605 52.9285129, -4.128068 52.9286206, -4.12809 52.9286337, -4.1281117 52.9286412, -4.1281463 52.928648, -4.128183 52.9286508, -4.1282233 52.9286492, -4.1282644 52.9286435)",,
23537619,,,Snowdon Street,residential,,False,False,31.426000000000002,"LINESTRING (-4.1305333 52.9266981, -4.1307838 52.9265161, -4.130831 52.9264798)",,
23537619,,,Snowdon Street,residential,,False,True,127.02499999999999,"LINESTRING (-4.1305333 52.9266981, -4.1302481 52.9269001, -4.1298389 52.9271977, -4.1293092 52.9275701)",,
41252765,,,Smith Street,residential,,False,True,183.08600000000004,"LINESTRING (-4.1305333 52.9266981, -4.1304856 52.9266703, -4.1302745 52.9265469, -4.1294939 52.9261024, -4.1287713 52.925663, -4.1287525 52.925655, -4.128736 52.9256503, -4.1287163 52.9256497, -4.1286961 52.9256537, -4.1285436 52.9257205)",,
23537619,,,Snowdon Street,residential,,False,False,86.447,"LINESTRING (-4.1284576 52.9281539, -4.1285641 52.9280773, -4.1292798 52.9275902, -4.1293092 52.9275701)",,
23537619,,,Snowdon Street,residential,,False,True,51.998999999999995,"LINESTRING (-4.1284576 52.9281539, -4.1280088 52.9284767, -4.1279605 52.9285129)",,
41272800,,,Lôn y Felin,unclassified,,False,False,89.40899999999999,"LINESTRING (-4.1284576 52.9281539, -4.1286566 52.9282396, -4.128678 52.9282497, -4.1286962 52.928262, -4.1287129 52.9282774, -4.1287259 52.9282942, -4.1288071 52.9284619, -4.1288104 52.9284813, -4.1288048 52.9285043, -4.1287953 52.9285192, -4.1287815 52.928535, -4.1287632 52.9285503, -4.1287346 52.9285643, -4.1287044 52.9285722, -4.1282644 52.9286435)",,
23537630,,,Chapel Street,residential,,False,False,53.61,"LINESTRING (-4.1317153 52.9276605, -4.1318381 52.9275169, -4.1321668 52.9272649)",,
23537630,,,Chapel Street,residential,,False,True,193.16099999999997,"LINESTRING (-4.1317153 52.9276605, -4.1313725 52.927944, -4.1311619 52.9281231, -4.1309155 52.9283278, -4.1303714 52.9287871, -4.130121 52.9289968, -4.1300208 52.929065)",,
264449308,,,Hebog View,residential,,False,False,69.34,"LINESTRING (-4.1317153 52.9276605, -4.1313461 52.9275067, -4.1310104 52.927796)",,
264449308,,,Hebog View,residential,,False,True,69.34,"LINESTRING (-4.1310104 52.927796, -4.1313461 52.9275067, -4.1317153 52.9276605)",,
41253180,,,Terrace Road,residential,,False,False,70.901,"LINESTRING (-4.1319211 52.9247693, -4.1325116 52.9252983)",,
35596368,,,Hill Street,residential,,False,False,59.442,"LINESTRING (-4.1319211 52.9247693, -4.1316009 52.9249415, -4.1314916 52.9249897, -4.1312231 52.9250971)",,
35596368,,,Hill Street,residential,,False,True,162.94,"LINESTRING (-4.1319211 52.9247693, -4.1320615 52.9246524, -4.1321615 52.9245667, -4.1322088 52.9245186, -4.1322561 52.9244576, -4.1322858 52.9243882, -4.1323208 52.9242947, -4.1324097 52.9241027, -4.1325478 52.9240263, -4.1327127 52.9239256, -4.1332857 52.9238815, -4.133473 52.9239312)",,
4041999,,,Borth Road,tertiary,,False,True,26.233,"LINESTRING (-4.1339946 52.9216949, -4.1341948 52.9218152, -4.1342811 52.921855)",,
4948337,,,Lombard Street,residential,,False,True,51.829,"LINESTRING (-4.130512 52.9242447, -4.1305951 52.9243392, -4.1307727 52.9245641, -4.1307863 52.924626, -4.1307757 52.9246732)",,
"[516780564, 299844118]",,,,residential,,False,True,91.66600000000001,"LINESTRING (-4.130512 52.9242447, -4.1301735 52.9243692, -4.1301396 52.9243941, -4.1300942 52.9244274, -4.1299906 52.9245177, -4.1299563 52.9245758, -4.129967 52.924631, -4.1299819 52.9246605, -4.1301937 52.9248779)",,
68566015,,,Morfa Lodge,residential,,False,True,302.63800000000003,"LINESTRING (-4.1336801 52.9261271, -4.1337021 52.9261025, -4.1337476 52.9260516, -4.1338201 52.9259705, -4.1338578 52.9259283, -4.1338768 52.925907, -4.1339397 52.9258358, -4.1339733 52.9258158, -4.1340187 52.9258052, -4.1340682 52.9258068, -4.1341256 52.9258205, -4.1346213 52.9260217, -4.1347992 52.926094, -4.1348548 52.9261329, -4.1348783 52.9261718, -4.1348796 52.9262047, -4.1348702 52.9262474, -4.1348586 52.9262746, -4.1348068 52.9263146, -4.1346656 52.9264029, -4.1345468 52.9264777, -4.1344106 52.926584, -4.1343098 52.9266898, -4.1336009 52.9274927, -4.1336076 52.9275441, -4.1336238 52.9275887, -4.1336517 52.9276246)",,
23538048,2,A497,High Street,primary,20 mph,False,False,9.791,"LINESTRING (-4.1268836 52.9245185, -4.1267556 52.9244761)",,
"[23538048, 23538046, 306991435, 154136534]",2,A497,High Street,primary,20 mph,False,True,133.373,"LINESTRING (-4.1268836 52.9245185, -4.1270017 52.924559, -4.1271114 52.9245947, -4.1272423 52.9246313, -4.1274972 52.9246957, -4.1277577 52.924771, -4.1278439 52.9248011, -4.1278982 52.9248253, -4.1280263 52.9248936, -4.1280833 52.9249243, -4.1283799 52.9250866, -4.1285295 52.9251705)",yes,
1162778795,2,,,residential,,False,False,42.872,"LINESTRING (-4.1268836 52.9245185, -4.1269042 52.9245, -4.12693 52.9244746, -4.1269867 52.9244291, -4.1270792 52.9243498, -4.127138 52.9242909, -4.1271845 52.9242479, -4.1272199 52.9241923)",,
121296438,,,,unclassified,,False,True,110.10499999999999,"LINESTRING (-4.1337159 52.9287571, -4.1344444 52.9286971, -4.1346641 52.928684, -4.1350675 52.9286458, -4.1352285 52.928509)",,
516701141,2,A4971,,primary,20 mph,False,False,91.946,"LINESTRING (-4.1337159 52.9287571, -4.1337194 52.9287744, -4.1337374 52.9288643, -4.1338253 52.9291927, -4.1338419 52.9292635, -4.1339096 52.9295756)",,
516701141,2,A4971,,primary,20 mph,False,True,62.183,"LINESTRING (-4.1337159 52.9287571, -4.1336776 52.9285659, -4.1336232 52.9282945, -4.1336022 52.9282021)",,
121296691,,,Tu Hwnt i'r Bwlch,residential,,False,True,189.811,"LINESTRING (-4.1366956 52.926904, -4.136511 52.9268338, -4.1362036 52.9266861, -4.1353693 52.926372, -4.1352894 52.9263498, -4.1352165 52.9263412, -4.1351509 52.9263431, -4.1351047 52.9263518, -4.1350518 52.9263661, -4.1349835 52.92639, -4.1349369 52.9264138, -4.1349052 52.9264392, -4.1348802 52.9264653, -4.1348597 52.9264974, -4.1348456 52.9265365, -4.1348432 52.9265935, -4.1348471 52.9266206, -4.1348499 52.9266406, -4.1348734 52.9267576, -4.1348831 52.9268092, -4.1348861 52.9268583)",,
121296688,,,The crescent,residential,,False,True,40.527,"LINESTRING (-4.1348861 52.9268583, -4.1349367 52.9268579, -4.1349895 52.9268468, -4.1350235 52.9268381, -4.1351074 52.9268135, -4.1351437 52.9267941, -4.1351633 52.9267733, -4.1351824 52.9266893, -4.1352076 52.9266069)",,
121296691,,,Tu Hwnt i'r Bwlch,residential,,False,False,189.811,"LINESTRING (-4.1348861 52.9268583, -4.1348831 52.9268092, -4.1348734 52.9267576, -4.1348499 52.9266406, -4.1348471 52.9266206, -4.1348432 52.9265935, -4.1348456 52.9265365, -4.1348597 52.9264974, -4.1348802 52.9264653, -4.1349052 52.9264392, -4.1349369 52.9264138, -4.1349835 52.92639, -4.1350518 52.9263661, -4.1351047 52.9263518, -4.1351509 52.9263431, -4.1352165 52.9263412, -4.1352894 52.9263498, -4.1353693 52.926372, -4.1362036 52.9266861, -4.136511 52.9268338, -4.1366956 52.926904)",,
121296691,,,Tu Hwnt i'r Bwlch,residential,,False,True,105.517,"LINESTRING (-4.1348861 52.9268583, -4.1348543 52.9269057, -4.1347989 52.9269544, -4.1347473 52.9269907, -4.1346958 52.9270181, -4.1343818 52.9271523, -4.1343311 52.927174, -4.1342811 52.9272092, -4.1342229 52.9272614, -4.1339867 52.9275116, -4.1339677 52.9275543, -4.1339676 52.927593)",,
121296688,,,The crescent,residential,,False,False,40.527,"LINESTRING (-4.1352076 52.9266069, -4.1351824 52.9266893, -4.1351633 52.9267733, -4.1351437 52.9267941, -4.1351074 52.9268135, -4.1350235 52.9268381, -4.1349895 52.9268468, -4.1349367 52.9268579, -4.1348861 52.9268583)",,
687922500,1,A497,Ffordd Penamser,primary,20 mph,True,False,26.72,"LINESTRING (-4.1333364 52.9278294, -4.1334008 52.9277519, -4.1334786 52.9276856, -4.1335228 52.9276662, -4.1335824 52.9276499)",,
776529764,1,,,primary,20 mph,True,False,11.326,"LINESTRING (-4.1333364 52.9278294, -4.1333698 52.9278262, -4.1334033 52.9278286, -4.1334345 52.9278365, -4.1334609 52.9278492, -4.1334805 52.9278658)",,roundabout
776529765,1,,,primary,20 mph,True,False,6.037000000000001,"LINESTRING (-4.1334805 52.9278658, -4.1334909 52.9278828, -4.1334941 52.9279008, -4.13349 52.9279187)",,roundabout
776529766,1,,,primary,20 mph,True,False,1.611,"LINESTRING (-4.1332595 52.9279274, -4.1332527 52.9279135)",,roundabout
727910733,2,,New Street,residential,30 mph,False,False,46.997,"LINESTRING (-4.1332595 52.9279274, -4.1331634 52.9279517, -4.13287 52.9281002, -4.1327315 52.9281984)",,
776529766,1,,,primary,20 mph,True,False,7.5489999999999995,"LINESTRING (-4.1333416 52.9279707, -4.1333072 52.9279617, -4.1332789 52.9279467, -4.1332595 52.9279274)",,roundabout
224091373,2,A497,Ffordd Penamser,primary,20 mph,False,False,5.431,"LINESTRING (-4.1336517 52.9276246, -4.1335824 52.9276499)",,
68566015,,,Morfa Lodge,residential,,False,False,302.638,"LINESTRING (-4.1336517 52.9276246, -4.1336238 52.9275887, -4.1336076 52.9275441, -4.1336009 52.9274927, -4.1343098 52.9266898, -4.1344106 52.926584, -4.1345468 52.9264777, -4.1346656 52.9264029, -4.1348068 52.9263146, -4.1348586 52.9262746, -4.1348702 52.9262474, -4.1348796 52.9262047, -4.1348783 52.9261718, -4.1348548 52.9261329, -4.1347992 52.926094, -4.1346213 52.9260217, -4.1341256 52.9258205, -4.1340682 52.9258068, -4.1340187 52.9258052, -4.1339733 52.9258158, -4.1339397 52.9258358, -4.1338768 52.925907, -4.1338578 52.9259283, -4.1338201 52.9259705, -4.1337476 52.9260516, -4.1337021 52.9261025, -4.1336801 52.9261271)",,
224091373,2,A497,Ffordd Penamser,primary,20 mph,False,True,21.489,"LINESTRING (-4.1336517 52.9276246, -4.133806 52.9276045, -4.1339676 52.927593)",,
776529762,1,,,primary,20 mph,True,False,3.033,"LINESTRING (-4.1332966 52.9278421, -4.1333155 52.9278346, -4.1333364 52.9278294)",,roundabout
121296691,,,Tu Hwnt i'r Bwlch,residential,,False,False,105.51700000000001,"LINESTRING (-4.1339676 52.927593, -4.1339677 52.9275543, -4.1339867 52.9275116, -4.1342229 52.9272614, -4.1342811 52.9272092, -4.1343311 52.927174, -4.1343818 52.9271523, -4.1346958 52.9270181, -4.1347473 52.9269907, -4.1347989 52.9269544, -4.1348543 52.9269057, -4.1348861 52.9268583)",,
224091373,2,A497,Ffordd Penamser,primary,20 mph,False,False,21.489,"LINESTRING (-4.1339676 52.927593, -4.133806 52.9276045, -4.1336517 52.9276246)",,
4041998,2,A497,High Street,primary,20 mph,False,False,125.059,"LINESTRING (-4.1321668 52.9272649, -4.1317565 52.927027, -4.131511 52.9268785, -4.1314888 52.9268651, -4.130831 52.9264798)",,
4041998,2,A497,High Street,primary,20 mph,False,True,78.049,"LINESTRING (-4.1321668 52.9272649, -4.1326887 52.9275587, -4.1330182 52.9277437)",,
23537630,,,Chapel Street,residential,,False,True,53.61,"LINESTRING (-4.1321668 52.9272649, -4.1318381 52.9275169, -4.1317153 52.9276605)",,
687922528,1,A497,High Street,primary,20 mph,True,False,24.762,"LINESTRING (-4.1332527 52.9279135, -4.1332253 52.9279005, -4.1331728 52.9278718, -4.1330936 52.9278172, -4.1330182 52.9277437)",,
776529763,1,,,primary,20 mph,True,False,8.874,"LINESTRING (-4.1332527 52.9279135, -4.1332509 52.9278936, -4.1332581 52.9278741, -4.1332737 52.9278565, -4.1332966 52.9278421)",,roundabout
4042005,2,,Bank Place,tertiary,20 mph,False,False,34.265,"LINESTRING (-4.1321049 52.9255952, -4.1322806 52.9254727, -4.1324349 52.9253599)",,
4042005,2,,Bank Place,tertiary,20 mph,False,True,63.368,"LINESTRING (-4.1321049 52.9255952, -4.131501 52.9260104, -4.1314819 52.9260238)",,
4948337,,,Lombard Street,residential,,False,False,81.092,"LINESTRING (-4.1321049 52.9255952, -4.1313474 52.9251842, -4.1312231 52.9250971)",,
4042005,2,,Bank Place,tertiary,20 mph,False,True,8.565,"LINESTRING (-4.1325116 52.9252983, -4.1324349 52.9253599)",,
41253180,,,Terrace Road,residential,,False,True,70.901,"LINESTRING (-4.1325116 52.9252983, -4.1319211 52.9247693)",,
1214842557,2,,Ffordd Morfa Bychan,tertiary,20 mph,False,False,169.679,"LINESTRING (-4.1325116 52.9252983, -4.1326328 52.9252079, -4.1326975 52.9251498, -4.1327311 52.925111, -4.1327567 52.9250569, -4.1327782 52.9248886, -4.1327895 52.924746, -4.1328203 52.9246495, -4.1328746 52.9245236, -4.1329031 52.9244664, -4.1329316 52.9244188, -4.1329867 52.9243411, -4.1330284 52.9242917, -4.1330718 52.9242496, -4.1332513 52.9240995, -4.133473 52.9239312)",,
44028971,,,Borth Road,tertiary,,True,False,89.887,"LINESTRING (-4.1339581 52.9225015, -4.133948 52.9219216, -4.1339946 52.9216949)",,
122627251,2,,Ffordd Morfa Bychan,tertiary,,False,False,75.694,"LINESTRING (-4.1339581 52.9225015, -4.1340257 52.9222439, -4.1341335 52.9220292, -4.1342811 52.921855)",,
122627251,2,,Ffordd Morfa Bychan,tertiary,,False,True,174.05399999999997,"LINESTRING (-4.1339581 52.9225015, -4.1339814 52.9228047, -4.1340381 52.9231015, -4.1340632 52.9232516, -4.1340737 52.923323, -4.1340781 52.9233814, -4.1340725 52.9234333, -4.1340609 52.923466, -4.1340413 52.9235051, -4.1340224 52.923537, -4.1339927 52.9235761, -4.1339164 52.9236565, -4.1338622 52.9237088, -4.133802 52.9237559, -4.1337318 52.9237959, -4.1336429 52.9238375, -4.1335573 52.9238799, -4.133473 52.9239312)",,
4948336,2,,Heol-y-Parc,unclassified,,False,True,45.501999999999995,"LINESTRING (-4.1307757 52.9246732, -4.130728 52.9246766, -4.130683 52.924688, -4.1303305 52.9248248, -4.1301937 52.9248779)",,
4948337,,,Lombard Street,residential,,False,False,51.829,"LINESTRING (-4.1307757 52.9246732, -4.1307863 52.924626, -4.1307727 52.9245641, -4.1305951 52.9243392, -4.130512 52.9242447)",,
4948337,,,Lombard Street,residential,,False,True,57.822,"LINESTRING (-4.1307757 52.9246732, -4.1308301 52.9246786, -4.1308845 52.924697, -4.1312231 52.9250971)",,
41272800,,,Lôn y Felin,unclassified,,False,True,89.409,"LINESTRING (-4.1282644 52.9286435, -4.1287044 52.9285722, -4.1287346 52.9285643, -4.1287632 52.9285503, -4.1287815 52.928535, -4.1287953 52.9285192, -4.1288048 52.9285043, -4.1288104 52.9284813, -4.1288071 52.9284619, -4.1287259 52.9282942, -4.1287129 52.9282774, -4.1286962 52.928262, -4.128678 52.9282497, -4.1286566 52.9282396, -4.1284576 52.9281539)",,
23538048,2,A497,High Street,primary,20 mph,False,True,9.791,"LINESTRING (-4.1267556 52.9244761, -4.1268836 52.9245185)",,
41242158,,,Tan y Graig,residential,,False,False,72.047,"LINESTRING (-4.1267556 52.9244761, -4.1267194 52.9245169, -4.1266618 52.9245727, -4.1266284 52.9245978, -4.126539 52.9246383, -4.1264308 52.9247289, -4.1263923 52.9247537, -4.1263507 52.9247616, -4.1262921 52.9247592, -4.1259421 52.9246701)",,
43998372,2,A497,Britannia Terrace,primary,20 mph,False,False,133.831,"LINESTRING (-4.1267556 52.9244761, -4.1266213 52.9244313, -4.1263664 52.9243425, -4.1259282 52.9242055, -4.1256188 52.9241184, -4.1249641 52.9239475)",,
224091373,2,A497,Ffordd Penamser,primary,20 mph,False,True,5.431,"LINESTRING (-4.1335824 52.9276499, -4.1336517 52.9276246)",,
687922502,1,A497,Ffordd Penamser,primary,20 mph,True,False,25.056,"LINESTRING (-4.1335824 52.9276499, -4.1335469 52.9277029, -4.1335225 52.9277415, -4.1335062 52.9277854, -4.1334805 52.9278658)",,
4041998,2,A497,High Street,primary,20 mph,False,False,78.049,"LINESTRING (-4.1330182 52.9277437, -4.1326887 52.9275587, -4.1321668 52.9272649)",,
687922527,1,A497,High Street,primary,20 mph,True,False,21.740000000000002,"LINESTRING (-4.1330182 52.9277437, -4.133146 52.9277835, -4.1332231 52.927821, -4.1332966 52.9278421)",,
1162778795,2,,,residential,,False,True,42.872,"LINESTRING (-4.1272199 52.9241923, -4.1271845 52.9242479, -4.127138 52.9242909, -4.1270792 52.9243498, -4.1269867 52.9244291, -4.12693 52.9244746, -4.1269042 52.9245, -4.1268836 52.9245185)",,
