osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
78533106,2,Eavern Place,tertiary,30 mph,False,True,130.574,"LINESTRING (-2.3270226 57.3348289, -2.3271023 57.333845, -2.3271077 57.3337958, -2.3271023 57.3337552, -2.3270809 57.3337089, -2.3270374 57.3336628)",
"[122639435, 617007212]",2,Commercial Road,primary,"['20 mph', '30 mph']",False,False,119.953,"LINESTRING (-2.3270226 57.3348289, -2.3256806 57.3346667, -2.3253503 57.3346302, -2.3250707 57.3345969)",A920
221744255,,Colpy Road,primary,30 mph,False,True,53.197,"LINESTRING (-2.3270226 57.3348289, -2.32732 57.3348641, -2.3278866 57.3349357)",A920
78533261,,Market Square,residential,,False,False,61.802,"LINESTRING (-2.3192028 57.3349618, -2.3197951 57.3349177, -2.3198248 57.3349158, -2.319899 57.3349114, -2.3199777 57.3349047, -2.320042 57.3349037, -2.3201171 57.3348901, -2.3202137 57.3348692)",
122639467,2,South Road,primary,20 mph,False,False,53.629000000000005,"LINESTRING (-2.3192028 57.3349618, -2.3191961 57.3349103, -2.3191818 57.3348714, -2.3191359 57.3347902, -2.3190942 57.3347058, -2.3190537 57.334665, -2.3189987 57.3346227, -2.3189192 57.3345815, -2.3188894 57.3345673, -2.3188341 57.3345409)",A920
953816823,2,Market Square,primary,20 mph,False,True,11.119,"LINESTRING (-2.3192028 57.3349618, -2.3191869 57.3350122, -2.3191699 57.3350602)",A920
78533233,,Cromlet Place,residential,20 mph,False,False,105.94200000000001,"LINESTRING (-2.3161841 57.3333542, -2.316609 57.3330879, -2.3166803 57.3330093, -2.3167047 57.3329188, -2.3166943 57.332849, -2.3166723 57.3328048, -2.3166025 57.3327585, -2.3162506 57.3326008)",
"[833843070, 617007215]",2,South Road,primary,30 mph,False,False,243.10000000000005,"LINESTRING (-2.3161841 57.3333542, -2.3155992 57.3330839, -2.3153161 57.3329531, -2.3152974 57.3329454, -2.3150715 57.3328528, -2.3148582 57.3327843, -2.3147132 57.3327469, -2.3144847 57.3327062, -2.3141996 57.3326837, -2.3140585 57.3326819, -2.3138942 57.3326835, -2.3137693 57.3326915, -2.313545 57.3327155, -2.3133981 57.3327472, -2.3133221 57.3327793, -2.3131788 57.3328535, -2.3130931 57.3329293, -2.3130084 57.3330191, -2.3129285 57.3331172)",A920
"[122639467, 617007215]",2,South Road,primary,"['20 mph', '30 mph']",False,True,206.69600000000003,"LINESTRING (-2.3161841 57.3333542, -2.3168269 57.3336481, -2.3168658 57.3336659, -2.3178635 57.3341221, -2.3180225 57.3341931, -2.3183394 57.3343348, -2.3184111 57.3343668, -2.3184827 57.3343988, -2.3188341 57.3345409)",A920
78533783,,Albert Grove,residential,,False,False,66.489,"LINESTRING (-2.3155401 57.3344804, -2.3160741 57.3343575, -2.3166014 57.3343612)",
122639420,2,,primary,30 mph,False,False,227.841,"LINESTRING (-2.3155401 57.3344804, -2.3154484 57.3343364, -2.3153019 57.3341536, -2.3151574 57.3340143, -2.3150167 57.3338943, -2.3147954 57.3337497, -2.3145818 57.3336115, -2.3142458 57.3334642, -2.3139388 57.3333554, -2.313658 57.3332704, -2.3132469 57.3331782, -2.3129563 57.3331206, -2.3129285 57.3331172)",A947
122639420,2,,primary,30 mph,False,True,88.515,"LINESTRING (-2.3155401 57.3344804, -2.3156229 57.334654, -2.3157523 57.3349813, -2.3158804 57.3352548)",A947
122639472,2,Urquhart Road,primary,30 mph,False,False,11.501,"LINESTRING (-2.3157304 57.338516, -2.3158169 57.3384237)",A947
78535759,,Park Road,residential,,False,True,66.24900000000001,"LINESTRING (-2.3157304 57.338516, -2.3156396 57.3384971, -2.3151628 57.3385162, -2.3146961 57.3385434, -2.3146435 57.338558)",
122639472,2,Urquhart Road,primary,30 mph,False,True,73.613,"LINESTRING (-2.3157304 57.338516, -2.3154793 57.3388603, -2.3152897 57.3391338)",A947
122639452,2,Market Square,primary,20 mph,False,False,10.578,"LINESTRING (-2.3203775 57.3351503, -2.3202026 57.3351385)",A920
78533270,,Market Square,residential,,True,False,33.277,"LINESTRING (-2.3203775 57.3351503, -2.3203628 57.3350682, -2.3202979 57.3349421, -2.3202137 57.3348692)",
"[122639452, 221744254]",2,"['Commercial Road', 'Market Square']",primary,20 mph,False,True,7.471,"LINESTRING (-2.3203775 57.3351503, -2.3204359 57.3351561, -2.3205008 57.3351534)",A920
"[122639467, 617007215]",2,South Road,primary,"['20 mph', '30 mph']",False,False,206.696,"LINESTRING (-2.3188341 57.3345409, -2.3184827 57.3343988, -2.3184111 57.3343668, -2.3183394 57.3343348, -2.3180225 57.3341931, -2.3178635 57.3341221, -2.3168658 57.3336659, -2.3168269 57.3336481, -2.3161841 57.3333542)",A920
122639467,2,South Road,primary,20 mph,False,True,53.629000000000005,"LINESTRING (-2.3188341 57.3345409, -2.3188894 57.3345673, -2.3189192 57.3345815, -2.3189987 57.3346227, -2.3190537 57.334665, -2.3190942 57.3347058, -2.3191359 57.3347902, -2.3191818 57.3348714, -2.3191961 57.3349103, -2.3192028 57.3349618)",A920
122639430,2,Albert Road,primary,30 mph,False,False,9.016,"LINESTRING (-2.315915 57.3353337, -2.3158804 57.3352548)",A947
78533990,,Kirk Brae,residential,20 mph,False,False,130.48399999999998,"LINESTRING (-2.315915 57.3353337, -2.3157683 57.3353593, -2.3155889 57.3353963, -2.3149183 57.3356047, -2.3139882 57.3358725)",
122639430,2,Albert Road,primary,30 mph,False,True,203.86,"LINESTRING (-2.315915 57.3353337, -2.316212 57.3360703, -2.3164372 57.3366166, -2.3165019 57.3367877, -2.3165486 57.3369423, -2.3165679 57.3371306)",A947
78534846,,Park Crescent,residential,,False,False,75.18299999999999,"LINESTRING (-2.3152897 57.3391338, -2.3150791 57.3389996, -2.3146435 57.338558)",
78535524,,Park Lane,residential,20 mph,False,False,169.012,"LINESTRING (-2.3152897 57.3391338, -2.312675 57.3394215, -2.31253 57.3394375)",
122639472,2,Urquhart Road,primary,30 mph,False,False,73.613,"LINESTRING (-2.3152897 57.3391338, -2.3154793 57.3388603, -2.3157304 57.338516)",A947
221744253,,Commercial Road,primary,20 mph,False,False,47.718,"LINESTRING (-2.3235208 57.3347648, -2.3227424 57.3348523)",A920
78536722,,Westbank Park,residential,,False,True,80.29400000000001,"LINESTRING (-2.3235208 57.3347648, -2.3235866 57.3348514, -2.3236188 57.3349078, -2.3236644 57.3349541, -2.3237292 57.3349881, -2.3238307 57.3350251, -2.3239035 57.335059, -2.3239464 57.3351126, -2.3241468 57.3353837)",
"[617007213, 221744253]",2,Commercial Road,primary,20 mph,False,True,61.230000000000004,"LINESTRING (-2.3235208 57.3347648, -2.3237439 57.3347413, -2.3238535 57.3347305, -2.3245202 57.3346542)",A920
122639452,2,Market Square,primary,20 mph,False,True,64.796,"LINESTRING (-2.3191699 57.3350602, -2.3191918 57.3350854, -2.3192201 57.3350992, -2.3192701 57.3351089, -2.319349 57.3351124, -2.3195892 57.3351136, -2.3197786 57.3351193, -2.319814 57.3351197, -2.3199283 57.3351212, -2.3201101 57.3351244, -2.3202026 57.3351385)",A920
233592952,,Major Lane,tertiary,,False,True,35.631,"LINESTRING (-2.3191699 57.3350602, -2.319 57.3351597, -2.3187671 57.3352956)",
953816823,2,Market Square,primary,20 mph,False,False,11.119,"LINESTRING (-2.3191699 57.3350602, -2.3191869 57.3350122, -2.3192028 57.3349618)",A920
617007214,,Station Road,tertiary,,False,True,28.471,"LINESTRING (-2.3280478 57.3324239, -2.3278603 57.3326591)",
78533233,,Cromlet Place,residential,20 mph,False,True,105.94200000000001,"LINESTRING (-2.3162506 57.3326008, -2.3166025 57.3327585, -2.3166723 57.3328048, -2.3166943 57.332849, -2.3167047 57.3329188, -2.3166803 57.3330093, -2.316609 57.3330879, -2.3161841 57.3333542)",
78533255,,Cromlet Place,residential,20 mph,False,False,89.91499999999999,"LINESTRING (-2.3162506 57.3326008, -2.3163579 57.332497, -2.3163893 57.332432, -2.3163732 57.3323707, -2.3163238 57.3323091, -2.3162048 57.3322459, -2.3156208 57.3319941)",
78533255,,Cromlet Place,residential,20 mph,False,True,91.826,"LINESTRING (-2.3162506 57.3326008, -2.3160733 57.3326908, -2.3159497 57.3327212, -2.3158255 57.3327241, -2.3157115 57.332699, -2.3150029 57.3323966)",
78533261,,Market Square,residential,,False,True,61.802,"LINESTRING (-2.3202137 57.3348692, -2.3201171 57.3348901, -2.320042 57.3349037, -2.3199777 57.3349047, -2.319899 57.3349114, -2.3198248 57.3349158, -2.3197951 57.3349177, -2.3192028 57.3349618)",
122639463,,Rose Bank,residential,,False,False,92.61699999999999,"LINESTRING (-2.3202137 57.3348692, -2.3205922 57.3347869, -2.3207049 57.3347674, -2.3207746 57.3347553, -2.3208114 57.3347414, -2.3208321 57.3347182, -2.3208382 57.3346847, -2.3208391 57.3345863, -2.3208223 57.3342592)",
78533269,,Rose Bank,residential,,True,False,77.981,"LINESTRING (-2.3208223 57.3342592, -2.3207355 57.334234, -2.320636 57.3341648, -2.3205895 57.3337706, -2.3206224 57.333688, -2.3207522 57.3336473)",
122639463,,Rose Bank,residential,,False,True,92.61699999999999,"LINESTRING (-2.3208223 57.3342592, -2.3208391 57.3345863, -2.3208382 57.3346847, -2.3208321 57.3347182, -2.3208114 57.3347414, -2.3207746 57.3347553, -2.3207049 57.3347674, -2.3205922 57.3347869, -2.3202137 57.3348692)",
221784023,,Rose Bank,residential,,False,False,62.963,"LINESTRING (-2.3207522 57.3336473, -2.3207108 57.3330815)",
221784025,,Rose Bank,residential,,True,False,79.95700000000001,"LINESTRING (-2.3207522 57.3336473, -2.320904 57.3336965, -2.3209705 57.3337569, -2.3209995 57.3341702, -2.3209504 57.3342284, -2.3208223 57.3342592)",
221784023,,Rose Bank,residential,,False,True,62.963,"LINESTRING (-2.3207108 57.3330815, -2.3207522 57.3336473)",
78533296,,Meadows Drive,residential,,False,False,103.09700000000001,"LINESTRING (-2.3207108 57.3330815, -2.3199737 57.3331136, -2.3195871 57.333153, -2.3193988 57.3332047, -2.3192912 57.3332803, -2.3192478 57.333384)",
78533296,,Meadows Drive,residential,,False,True,73.372,"LINESTRING (-2.3207108 57.3330815, -2.3210892 57.333064, -2.3214873 57.3330455, -2.3219298 57.3330327)",
221744253,,Commercial Road,primary,20 mph,False,True,47.718,"LINESTRING (-2.3227424 57.3348523, -2.3235208 57.3347648)",A920
221744254,2,Commercial Road,primary,20 mph,False,False,138.733,"LINESTRING (-2.3227424 57.3348523, -2.3215979 57.3349833, -2.3214514 57.3350026, -2.3213222 57.3350213, -2.321229 57.335035, -2.3205008 57.3351534)",A920
78533293,,Meadowbank,residential,,True,False,211.275,"LINESTRING (-2.3219298 57.3330327, -2.3220072 57.3330525, -2.3220448 57.3330656, -2.3220743 57.3330829, -2.3220921 57.333108, -2.3226118 57.3344947, -2.3227424 57.3348523)",
78533296,,Meadows Drive,residential,,False,False,73.372,"LINESTRING (-2.3219298 57.3330327, -2.3214873 57.3330455, -2.3210892 57.333064, -2.3207108 57.3330815)",
78533309,,Meadows Drive,residential,,False,False,31.083,"LINESTRING (-2.3192478 57.333384, -2.3187334 57.3334164)",
78533296,,Meadows Drive,residential,,False,True,103.09700000000001,"LINESTRING (-2.3192478 57.333384, -2.3192912 57.3332803, -2.3193988 57.3332047, -2.3195871 57.333153, -2.3199737 57.3331136, -2.3207108 57.3330815)",
122639460,,Oakbank Gardens,residential,,False,False,59.297,"LINESTRING (-2.3192478 57.333384, -2.3192634 57.3334652, -2.3192956 57.3335173, -2.3193492 57.3335752, -2.3194458 57.3336621, -2.3195209 57.3337374, -2.3195477 57.3337924, -2.3195584 57.333859, -2.3195378 57.3338773)",
78533297,,Oakbank Gardens,residential,,False,False,45.397,"LINESTRING (-2.3195378 57.3338773, -2.3187814 57.3338762)",
78533297,,Oakbank Gardens,residential,,False,True,11.577,"LINESTRING (-2.3195378 57.3338773, -2.3197307 57.3338776)",
122639460,,Oakbank Gardens,residential,,False,True,59.297,"LINESTRING (-2.3195378 57.3338773, -2.3195584 57.333859, -2.3195477 57.3337924, -2.3195209 57.3337374, -2.3194458 57.3336621, -2.3193492 57.3335752, -2.3192956 57.3335173, -2.3192634 57.3334652, -2.3192478 57.333384)",
78533297,,Oakbank Gardens,residential,,False,False,11.577,"LINESTRING (-2.3197307 57.3338776, -2.3195378 57.3338773)",
78533297,,Oakbank Gardens,residential,,False,True,45.397,"LINESTRING (-2.3187814 57.3338762, -2.3195378 57.3338773)",
78533309,,Meadows Drive,residential,,False,True,31.083,"LINESTRING (-2.3187334 57.3334164, -2.3192478 57.333384)",
78533352,,Elmbank Gardens,residential,20 mph,False,False,121.80799999999999,"LINESTRING (-2.3245202 57.3346542, -2.3244776 57.3345191, -2.3244293 57.3343772, -2.3243971 57.3342759, -2.3243542 57.3342035, -2.3242791 57.3341282, -2.3242416 57.3340761, -2.3242391 57.3340328, -2.3242662 57.3339792, -2.324322 57.3339313, -2.3244219 57.3338996, -2.3249228 57.3338445)",
"[221744253, 617007213]",2,Commercial Road,primary,20 mph,False,False,61.230000000000004,"LINESTRING (-2.3245202 57.3346542, -2.3238535 57.3347305, -2.3237439 57.3347413, -2.3235208 57.3347648)",A920
617007213,2,Commercial Road,primary,20 mph,False,True,33.648,"LINESTRING (-2.3245202 57.3346542, -2.3249418 57.3346109, -2.3250707 57.3345969)",A920
78533376,,Otter Avenue,residential,,False,True,8.972,"LINESTRING (-2.3253939 57.3337224, -2.3252544 57.3337514)",
78533373,,Otter Avenue,residential,,False,True,81.661,"LINESTRING (-2.3253939 57.3337224, -2.3255461 57.3339981, -2.3259098 57.3343388, -2.3259551 57.3343864)",
78533376,,Otter Avenue,residential,,False,False,31.965000000000003,"LINESTRING (-2.3253939 57.3337224, -2.3256406 57.3336761, -2.3258512 57.3335837)",
78533376,,Otter Avenue,residential,,False,False,8.972,"LINESTRING (-2.3252544 57.3337514, -2.3253939 57.3337224)",
78533376,,Otter Avenue,residential,,False,True,10.267,"LINESTRING (-2.325984 57.3335255, -2.3258512 57.3335837)",
78533424,,Provost Florence Drive,residential,,False,True,54.485,"LINESTRING (-2.324577 57.3308786, -2.3244297 57.3313621)",
78533399,,Millburn Road,residential,,False,False,121.512,"LINESTRING (-2.324577 57.3308786, -2.3243029 57.33088, -2.3240038 57.3308987, -2.3237219 57.3309333, -2.3235012 57.3309745, -2.3232732 57.3310414, -2.3229073 57.3311616, -2.3227096 57.3312339)",
78533399,,Millburn Road,residential,,False,False,33.689,"LINESTRING (-2.319561 57.3321916, -2.3190015 57.3322159)",
78533399,,Millburn Road,residential,,False,True,111.824,"LINESTRING (-2.319561 57.3321916, -2.3201272 57.3321018, -2.3205705 57.3319893, -2.3206886 57.3319593, -2.3209477 57.3318781, -2.3212399 57.3317712)",
78533424,,Provost Florence Drive,residential,,False,False,40.036,"LINESTRING (-2.319561 57.3321916, -2.3196065 57.3322777, -2.3196651 57.3323601, -2.3197501 57.3324354, -2.3198614 57.3325078)",
78533399,,Millburn Road,residential,,False,False,27.733,"LINESTRING (-2.3190015 57.3322159, -2.3185396 57.3322225)",
78533399,,Millburn Road,residential,,False,True,33.689,"LINESTRING (-2.3190015 57.3322159, -2.319561 57.3321916)",
78533400,,Meadows Vale,residential,,False,False,54.39,"LINESTRING (-2.3190015 57.3322159, -2.318963 57.3317272)",
78533399,,Millburn Road,residential,,False,True,27.733,"LINESTRING (-2.3185396 57.3322225, -2.3190015 57.3322159)",
78533400,,Meadows Vale,residential,,False,True,54.39,"LINESTRING (-2.318963 57.3317272, -2.3190015 57.3322159)",
78533401,,Meadows Vale,residential,,False,True,49.191,"LINESTRING (-2.318963 57.3317272, -2.3197821 57.3317121)",
78533401,,Meadows Vale,residential,,False,False,148.123,"LINESTRING (-2.318963 57.3317272, -2.3183772 57.3317361, -2.3182103 57.3317262, -2.3180446 57.3316956, -2.3175299 57.3315556, -2.3173979 57.3315319, -2.3172402 57.3315246, -2.3165757 57.3315392)",
78533401,,Meadows Vale,residential,,False,False,10.356,"LINESTRING (-2.3199544 57.3317072, -2.3197821 57.3317121)",
78533401,,Meadows Vale,residential,,False,False,49.191,"LINESTRING (-2.3197821 57.3317121, -2.318963 57.3317272)",
78533401,,Meadows Vale,residential,,False,True,10.356,"LINESTRING (-2.3197821 57.3317121, -2.3199544 57.3317072)",
78533402,,Meadows Vale,residential,,False,False,31.482,"LINESTRING (-2.3197821 57.3317121, -2.3197612 57.3314292)",
78533406,,Meadows Vale,residential,,False,False,31.887,"LINESTRING (-2.3165757 57.3315392, -2.3165368 57.3312532)",
78533406,,Meadows Vale,residential,,False,True,19.245,"LINESTRING (-2.3165757 57.3315392, -2.3165902 57.3317121)",
78533401,,Meadows Vale,residential,,False,True,148.12300000000002,"LINESTRING (-2.3165757 57.3315392, -2.3172402 57.3315246, -2.3173979 57.3315319, -2.3175299 57.3315556, -2.3180446 57.3316956, -2.3182103 57.3317262, -2.3183772 57.3317361, -2.318963 57.3317272)",
78533402,,Meadows Vale,residential,,False,True,31.482,"LINESTRING (-2.3197612 57.3314292, -2.3197821 57.3317121)",
78533406,,Meadows Vale,residential,,False,False,19.245,"LINESTRING (-2.3165902 57.3317121, -2.3165757 57.3315392)",
78533406,,Meadows Vale,residential,,False,True,31.887,"LINESTRING (-2.3165368 57.3312532, -2.3165757 57.3315392)",
78533494,,Manson Road,residential,,False,False,34.173,"LINESTRING (-2.3198614 57.3325078, -2.3195221 57.3327546)",
78533424,,Provost Florence Drive,residential,,False,False,59.694,"LINESTRING (-2.3198614 57.3325078, -2.3200479 57.3325738, -2.3202063 57.3326243, -2.3203437 57.3326514, -2.3205089 57.3326653, -2.3207825 57.3326563)",
78533424,,Provost Florence Drive,residential,,False,True,40.036,"LINESTRING (-2.3198614 57.3325078, -2.3197501 57.3324354, -2.3196651 57.3323601, -2.3196065 57.3322777, -2.319561 57.3321916)",
78533425,,Seton Way,residential,,False,False,36.291,"LINESTRING (-2.3207825 57.3326563, -2.3207251 57.3323314)",
78533424,,Provost Florence Drive,residential,,False,False,55.272,"LINESTRING (-2.3207825 57.3326563, -2.3210402 57.3326492, -2.3217022 57.3326308)",
78533424,,Provost Florence Drive,residential,,False,True,59.694,"LINESTRING (-2.3207825 57.3326563, -2.3205089 57.3326653, -2.3203437 57.3326514, -2.3202063 57.3326243, -2.3200479 57.3325738, -2.3198614 57.3325078)",
78533424,,Provost Florence Drive,residential,,False,False,23.997,"LINESTRING (-2.3243857 57.3315766, -2.3244297 57.3313621)",
78533424,,Provost Florence Drive,residential,,False,True,171.23399999999998,"LINESTRING (-2.3243857 57.3315766, -2.3241749 57.3323511, -2.3241213 57.3324299, -2.3240652 57.3324795, -2.3239368 57.3325309, -2.3237726 57.3325571, -2.3234641 57.3325659, -2.3229653 57.3325801)",
78533620,,Meldrum Meg Way,unclassified,,False,False,137.026,"LINESTRING (-2.3243857 57.3315766, -2.3249867 57.331638, -2.3265268 57.3319884)",
78533424,,Provost Florence Drive,residential,,False,False,54.485,"LINESTRING (-2.3244297 57.3313621, -2.324577 57.3308786)",
78533424,,Provost Florence Drive,residential,,False,True,23.997,"LINESTRING (-2.3244297 57.3313621, -2.3243857 57.3315766)",
78533475,,Burnside Avenue,residential,,False,True,189.614,"LINESTRING (-2.3244297 57.3313621, -2.3241409 57.3313469, -2.3238987 57.3313623, -2.3236385 57.3314105, -2.3234462 57.3314892, -2.323307 57.3315858, -2.3232115 57.3317016, -2.3231514 57.3318377, -2.3231396 57.3318846, -2.3229653 57.3325801)",
78533425,,Seton Way,residential,,False,False,10.521,"LINESTRING (-2.3207251 57.3323314, -2.3207133 57.332237)",
78533425,,Seton Way,residential,,False,True,36.291,"LINESTRING (-2.3207251 57.3323314, -2.3207825 57.3326563)",
78533426,,Seton Way,residential,,False,False,22.691,"LINESTRING (-2.3207251 57.3323314, -2.3203477 57.3323434)",
78533425,,Seton Way,residential,,False,True,10.521,"LINESTRING (-2.3207133 57.332237, -2.3207251 57.3323314)",
78533426,,Seton Way,residential,,False,True,22.691,"LINESTRING (-2.3203477 57.3323434, -2.3207251 57.3323314)",
78533427,,Donald Gordon Court,residential,,False,False,59.358,"LINESTRING (-2.3217022 57.3326308, -2.3216328 57.3320983)",
78533424,,Provost Florence Drive,residential,,False,False,76.018,"LINESTRING (-2.3217022 57.3326308, -2.3221385 57.3326133, -2.3221836 57.3326115, -2.3229653 57.3325801)",
78533424,,Provost Florence Drive,residential,,False,True,55.272,"LINESTRING (-2.3217022 57.3326308, -2.3210402 57.3326492, -2.3207825 57.3326563)",
78533427,,Donald Gordon Court,residential,,False,True,15.862,"LINESTRING (-2.3216142 57.331956, -2.3216328 57.3320983)",
78533424,,Provost Florence Drive,residential,,False,False,171.234,"LINESTRING (-2.3229653 57.3325801, -2.3234641 57.3325659, -2.3237726 57.3325571, -2.3239368 57.3325309, -2.3240652 57.3324795, -2.3241213 57.3324299, -2.3241749 57.3323511, -2.3243857 57.3315766)",
78533424,,Provost Florence Drive,residential,,False,True,76.018,"LINESTRING (-2.3229653 57.3325801, -2.3221836 57.3326115, -2.3221385 57.3326133, -2.3217022 57.3326308)",
78533475,,Burnside Avenue,residential,,False,False,189.614,"LINESTRING (-2.3229653 57.3325801, -2.3231396 57.3318846, -2.3231514 57.3318377, -2.3232115 57.3317016, -2.323307 57.3315858, -2.3234462 57.3314892, -2.3236385 57.3314105, -2.3238987 57.3313623, -2.3241409 57.3313469, -2.3244297 57.3313621)",
78533494,,Manson Road,residential,,False,True,34.173,"LINESTRING (-2.3195221 57.3327546, -2.3198614 57.3325078)",
78533494,,Manson Road,residential,,False,False,40.134,"LINESTRING (-2.3195221 57.3327546, -2.3194178 57.3328077, -2.3193437 57.3328425, -2.3192525 57.3328656, -2.3191453 57.3328743, -2.3189275 57.3328788)",
78533495,,Bruce Place,residential,,False,False,61.518,"LINESTRING (-2.3195221 57.3327546, -2.3198029 57.332858, -2.3199657 57.3328916, -2.3201353 57.3329108, -2.3204727 57.3329072)",
78533494,,Manson Road,residential,,False,False,60.604,"LINESTRING (-2.3189275 57.3328788, -2.3179198 57.3329136)",
78533517,,Duff Drive,residential,,False,False,35.237,"LINESTRING (-2.3189275 57.3328788, -2.3189023 57.3325622)",
78533494,,Manson Road,residential,,False,True,40.134,"LINESTRING (-2.3189275 57.3328788, -2.3191453 57.3328743, -2.3192525 57.3328656, -2.3193437 57.3328425, -2.3194178 57.3328077, -2.3195221 57.3327546)",
78533495,,Bruce Place,residential,,False,True,11.19,"LINESTRING (-2.3206591 57.3329052, -2.3204727 57.3329072)",
78533498,,Duff Drive,residential,,False,False,19.46,"LINESTRING (-2.319226 57.3325522, -2.3189023 57.3325622)",
125002295,,Duff Drive,residential,,False,False,11.037,"LINESTRING (-2.317475 57.3325033, -2.3174573 57.3324045)",
125002295,,Duff Drive,residential,,False,True,13.315,"LINESTRING (-2.317475 57.3325033, -2.317486 57.3326229)",
78533498,,Duff Drive,residential,,False,True,86.75999999999999,"LINESTRING (-2.317475 57.3325033, -2.3177979 57.3325005, -2.317945 57.3325186, -2.3180906 57.3325523, -2.3182234 57.3325635, -2.3182733 57.3325634, -2.3189023 57.3325622)",
78533498,,Duff Drive,residential,,False,True,19.46,"LINESTRING (-2.3189023 57.3325622, -2.319226 57.3325522)",
78533517,,Duff Drive,residential,,False,True,35.237,"LINESTRING (-2.3189023 57.3325622, -2.3189275 57.3328788)",
78533498,,Duff Drive,residential,,False,False,86.76,"LINESTRING (-2.3189023 57.3325622, -2.3182733 57.3325634, -2.3182234 57.3325635, -2.3180906 57.3325523, -2.317945 57.3325186, -2.3177979 57.3325005, -2.317475 57.3325033)",
78533620,,Meldrum Meg Way,unclassified,,False,False,60.135,"LINESTRING (-2.3265268 57.3319884, -2.3274538 57.3321936)",
78533639,,,unclassified,,False,False,63.832,"LINESTRING (-2.3265268 57.3319884, -2.32609 57.3325118)",
78533620,,Meldrum Meg Way,unclassified,,False,True,137.026,"LINESTRING (-2.3265268 57.3319884, -2.3249867 57.331638, -2.3243857 57.3315766)",
78533620,,Meldrum Meg Way,unclassified,,False,True,60.135,"LINESTRING (-2.3274538 57.3321936, -2.3265268 57.3319884)",
78533711,,,unclassified,,False,False,36.817,"LINESTRING (-2.3274538 57.3321936, -2.3273283 57.3325177)",
78533711,,,unclassified,,False,True,14.471,"LINESTRING (-2.3274538 57.3321936, -2.3275397 57.332072)",
78533639,,,unclassified,,False,True,23.342,"LINESTRING (-2.3259303 57.3327032, -2.32609 57.3325118)",
