osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
66559470,,Westgate,tertiary,30 mph,False,False,103.386,,"LINESTRING (0.4908755 52.938998, 0.4913325 52.9390188, 0.4914317 52.9390222, 0.4924154 52.939054)"
83129627,,Church Street,residential,30 mph,True,False,91.213,,"LINESTRING (0.4908755 52.938998, 0.4909099 52.9393623, 0.4909293 52.9395674, 0.4909449 52.9398172)"
885873380,,Westgate,tertiary,30 mph,False,True,60.07899999999999,,"LINESTRING (0.4908755 52.938998, 0.4904272 52.9389872, 0.4900973 52.9389692, 0.4899854 52.9389494)"
66559470,,Westgate,tertiary,30 mph,False,False,94.065,,"LINESTRING (0.4924154 52.939054, 0.4937349 52.9390982, 0.4938168 52.939102)"
66559470,,Westgate,tertiary,30 mph,False,True,103.38600000000001,,"LINESTRING (0.4924154 52.939054, 0.4914317 52.9390222, 0.4913325 52.9390188, 0.4908755 52.938998)"
76126397,,Valentine Road,residential,30 mph,False,False,78.366,,"LINESTRING (0.4924154 52.939054, 0.4924868 52.9388328, 0.4925497 52.9386962, 0.4926556 52.9384781, 0.4926852 52.9384451, 0.4927428 52.938381)"
76126397,,Valentine Road,residential,30 mph,False,True,85.791,,"LINESTRING (0.4924154 52.939054, 0.4924022 52.9393013, 0.4923999 52.9393436, 0.492399 52.9393601, 0.4923518 52.9398245)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,False,60.416,2,"LINESTRING (0.4938168 52.939102, 0.4939787 52.9385675)"
66559470,,Westgate,tertiary,30 mph,False,True,94.065,,"LINESTRING (0.4938168 52.939102, 0.4937349 52.9390982, 0.4924154 52.939054)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,True,208.94799999999998,2,"LINESTRING (0.4938168 52.939102, 0.493785 52.9392085, 0.493739 52.9393543, 0.4935992 52.9398961, 0.4934673 52.9403436, 0.4933541 52.9409595)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,True,49.174,,"LINESTRING (0.488232 52.9423307, 0.4880971 52.941896)"
66558200,,Boston Square North,residential,30 mph,False,False,127.981,,"LINESTRING (0.488232 52.9423307, 0.4888259 52.942262, 0.4901077 52.9421138)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,False,85.07499999999999,,"LINESTRING (0.488232 52.9423307, 0.488321 52.9426188, 0.4884761 52.9430815)"
181437782,,Northgate,tertiary,30 mph,False,False,22.276,,"LINESTRING (0.4901077 52.9421138, 0.4900204 52.9419205)"
181437782,,Northgate,tertiary,30 mph,False,True,84.352,,"LINESTRING (0.4901077 52.9421138, 0.49036 52.942857)"
66558200,,Boston Square North,residential,30 mph,False,True,127.981,,"LINESTRING (0.4901077 52.9421138, 0.4888259 52.942262, 0.488232 52.9423307)"
66558329,,Boston Square South,residential,30 mph,False,False,126.104,,"LINESTRING (0.4899386 52.9416623, 0.4880971 52.941896)"
181437782,,Northgate,tertiary,30 mph,False,True,29.229,,"LINESTRING (0.4899386 52.9416623, 0.4900204 52.9419205)"
181437782,,Northgate,tertiary,30 mph,False,False,72.93299999999999,,"LINESTRING (0.4899386 52.9416623, 0.4898197 52.9413054, 0.4897939 52.9412281, 0.4897502 52.9410167)"
"[477572403, 41734460, 885873372]",,Beach Terrace Road,unclassified,30 mph,False,False,362.849,,"LINESTRING (0.4868185 52.9389115, 0.4862449 52.9389485, 0.48617 52.9389334, 0.486055 52.9388822, 0.4859314 52.9387757, 0.4858812 52.9387118, 0.4858184 52.9386095, 0.4857497 52.9384403, 0.4857228 52.9383778, 0.485712 52.9382983, 0.4857031 52.9378497, 0.4856977 52.9377684, 0.4856968 52.9371986, 0.485673 52.9371021, 0.4856933 52.9370059, 0.4856879 52.9366489, 0.4856842 52.936562, 0.4856924 52.9365371, 0.4857088 52.9365106, 0.4857373 52.9364879, 0.4857778 52.9364728, 0.4858789 52.9364681, 0.4860566 52.9364627, 0.4861553 52.9364499, 0.4862667 52.9364161)"
113746612,,The Green,tertiary,30 mph,False,False,26.42,,"LINESTRING (0.4886458 52.9399745, 0.488367 52.9398065)"
113746614,,Cliff Parade,unclassified,30 mph,False,False,88.538,,"LINESTRING (0.4886458 52.9399745, 0.4885564 52.9400467, 0.4884049 52.9401448, 0.4883605 52.9401735, 0.4881419 52.9402692, 0.4880082 52.9403241, 0.4878526 52.9403247, 0.4876712 52.9403642, 0.4875683 52.9403725)"
885873379,,Greevegate,tertiary,30 mph,False,True,73.276,2,"LINESTRING (0.4886458 52.9399745, 0.4887468 52.9400167, 0.4888502 52.9400471, 0.4894436 52.9402218, 0.4896194 52.9402728)"
174450082,B1161,Southend Road,secondary,30 mph,False,False,27.641,2,"LINESTRING (0.4862667 52.9364161, 0.4862811 52.9363414, 0.486249 52.9362614, 0.4861988 52.9361755)"
885873371,B1161,Southend Road,secondary,30 mph,False,True,16.5,,"LINESTRING (0.4862667 52.9364161, 0.4863434 52.9364507, 0.4863824 52.9364911, 0.4864113 52.9365314)"
"[477572403, 885873372, 41734460]",,Beach Terrace Road,unclassified,30 mph,False,True,362.8490000000001,,"LINESTRING (0.4862667 52.9364161, 0.4861553 52.9364499, 0.4860566 52.9364627, 0.4858789 52.9364681, 0.4857778 52.9364728, 0.4857373 52.9364879, 0.4857088 52.9365106, 0.4856924 52.9365371, 0.4856842 52.936562, 0.4856879 52.9366489, 0.4856933 52.9370059, 0.485673 52.9371021, 0.4856968 52.9371986, 0.4856977 52.9377684, 0.4857031 52.9378497, 0.485712 52.9382983, 0.4857228 52.9383778, 0.4857497 52.9384403, 0.4858184 52.9386095, 0.4858812 52.9387118, 0.4859314 52.9387757, 0.486055 52.9388822, 0.48617 52.9389334, 0.4862449 52.9389485, 0.4868185 52.9389115)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,True,73.072,2,"LINESTRING (0.4933541 52.9409595, 0.493264 52.9416144)"
885873378,,Greevegate,tertiary,30 mph,False,False,73.714,,"LINESTRING (0.4933541 52.9409595, 0.4922744 52.9408326)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,False,208.948,2,"LINESTRING (0.4933541 52.9409595, 0.4934673 52.9403436, 0.4935992 52.9398961, 0.493739 52.9393543, 0.493785 52.9392085, 0.4938168 52.939102)"
66557598,,Church Street,residential,30 mph,False,False,125.506,,"LINESTRING (0.4911283 52.9417871, 0.4910676 52.9411982, 0.4910515 52.9410173, 0.491044 52.9409033, 0.4910246 52.9407012, 0.4910204 52.9406603)"
66557598,,Church Street,residential,30 mph,False,True,83.21600000000001,,"LINESTRING (0.4911283 52.9417871, 0.4911592 52.9421656, 0.4912516 52.9425308)"
66557697,,Austin Street,residential,30 mph,False,False,144.398,,"LINESTRING (0.4911283 52.9417871, 0.4911712 52.9417823, 0.4930068 52.941635, 0.493264 52.9416144)"
66557697,,Austin Street,residential,30 mph,False,True,75.70700000000001,,"LINESTRING (0.4911283 52.9417871, 0.4910853 52.9417919, 0.4900204 52.9419205)"
181437782,,Northgate,tertiary,30 mph,False,False,29.229,,"LINESTRING (0.4900204 52.9419205, 0.4899386 52.9416623)"
181437782,,Northgate,tertiary,30 mph,False,True,22.276,,"LINESTRING (0.4900204 52.9419205, 0.4901077 52.9421138)"
66557697,,Austin Street,residential,30 mph,False,False,75.70700000000001,,"LINESTRING (0.4900204 52.9419205, 0.4910853 52.9417919, 0.4911283 52.9417871)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,False,73.072,2,"LINESTRING (0.493264 52.9416144, 0.4933541 52.9409595)"
66557697,,Austin Street,residential,30 mph,False,True,144.398,,"LINESTRING (0.493264 52.9416144, 0.4930068 52.941635, 0.4911712 52.9417823, 0.4911283 52.9417871)"
76126129,A149,Kings Lynn Road,primary,30 mph,False,True,99.014,2,"LINESTRING (0.493264 52.9416144, 0.4932251 52.9419684, 0.4931797 52.9423081, 0.4931891 52.9425029)"
76129231,,Cliff Terrace,residential,30 mph,False,True,97.688,,"LINESTRING (0.4897502 52.9410167, 0.488484 52.9410687, 0.4882958 52.9410768)"
181437782,,Northgate,tertiary,30 mph,False,False,79.138,,"LINESTRING (0.4897502 52.9410167, 0.4897215 52.9407431, 0.4896988 52.9404312, 0.4897164 52.9403691, 0.4897544 52.9403111)"
181437782,,Northgate,tertiary,30 mph,False,True,72.93299999999999,,"LINESTRING (0.4897502 52.9410167, 0.4897939 52.9412281, 0.4898197 52.9413054, 0.4899386 52.9416623)"
38772939,,Greevegate,tertiary,30 mph,False,False,9.999,,"LINESTRING (0.4897544 52.9403111, 0.4896194 52.9402728)"
38772939,,Greevegate,tertiary,30 mph,False,True,93.354,,"LINESTRING (0.4897544 52.9403111, 0.4901269 52.9404177, 0.4904598 52.9405125, 0.4909314 52.9406435, 0.4910204 52.9406603)"
181437782,,Northgate,tertiary,30 mph,False,True,79.138,,"LINESTRING (0.4897544 52.9403111, 0.4897164 52.9403691, 0.4896988 52.9404312, 0.4897215 52.9407431, 0.4897502 52.9410167)"
113746612,,The Green,tertiary,30 mph,False,True,26.42,,"LINESTRING (0.488367 52.9398065, 0.4886458 52.9399745)"
66559420,,Saint Edmund's Terrace,residential,30 mph,False,False,157.24399999999997,,"LINESTRING (0.488367 52.9398065, 0.4884768 52.9396775, 0.4885513 52.9395858, 0.4886126 52.939501, 0.4888065 52.9392589, 0.4888228 52.9392206, 0.4888508 52.9391588, 0.4888728 52.9390784, 0.4889065 52.9389354, 0.4889844 52.9386349, 0.4889969 52.9385417, 0.489011 52.9385137, 0.489051 52.9384707)"
113746612,,The Green,tertiary,30 mph,False,False,69.601,,"LINESTRING (0.488367 52.9398065, 0.4882263 52.9397569, 0.4875693 52.9395843, 0.4874181 52.9395548)"
40865929,,Westgate,tertiary,30 mph,False,False,168.75500000000002,,"LINESTRING (0.489051 52.9384707, 0.4886828 52.938231, 0.4883094 52.9379144, 0.4882278 52.9378668, 0.4880579 52.9377845, 0.4875386 52.9376105, 0.4873868 52.9375654, 0.4872585 52.9375547, 0.4871573 52.937576)"
40865929,,Westgate,tertiary,30 mph,False,True,82.20199999999998,,"LINESTRING (0.489051 52.9384707, 0.4897315 52.9388202, 0.4898187 52.9388694, 0.4899244 52.9389204, 0.4899854 52.9389494)"
66559420,,Saint Edmund's Terrace,residential,30 mph,False,True,157.24400000000003,,"LINESTRING (0.489051 52.9384707, 0.489011 52.9385137, 0.4889969 52.9385417, 0.4889844 52.9386349, 0.4889065 52.9389354, 0.4888728 52.9390784, 0.4888508 52.9391588, 0.4888228 52.9392206, 0.4888065 52.9392589, 0.4886126 52.939501, 0.4885513 52.9395858, 0.4884768 52.9396775, 0.488367 52.9398065)"
76127837,,Sandringham Road,tertiary,30 mph,False,False,44.525000000000006,,"LINESTRING (0.489051 52.9384707, 0.4894174 52.9382056, 0.4894803 52.9381652)"
181437782,,Northgate,tertiary,30 mph,False,False,45.073,,"LINESTRING (0.4905081 52.9432524, 0.49036 52.942857)"
76125298,,Lincoln Square North,residential,30 mph,False,False,124.27199999999999,,"LINESTRING (0.4905081 52.9432524, 0.4897356 52.9433946, 0.4887252 52.9435597)"
38772984,B1161,Cliff Parade,secondary,30 mph,False,True,55.733000000000004,,"LINESTRING (0.4887252 52.9435597, 0.4886273 52.9433773, 0.4884761 52.9430815)"
76125298,,Lincoln Square North,residential,30 mph,False,True,124.27199999999999,,"LINESTRING (0.4887252 52.9435597, 0.4897356 52.9433946, 0.4905081 52.9432524)"
181437782,,Northgate,tertiary,30 mph,False,False,84.352,,"LINESTRING (0.49036 52.942857, 0.4901077 52.9421138)"
181437782,,Northgate,tertiary,30 mph,False,True,45.073,,"LINESTRING (0.49036 52.942857, 0.4905081 52.9432524)"
76125302,,Lincoln Square South,residential,30 mph,False,False,128.69799999999998,,"LINESTRING (0.49036 52.942857, 0.4895507 52.9429434, 0.4891121 52.9429998, 0.4884761 52.9430815)"
76125310,,Lower Lincoln Street,residential,30 mph,False,True,59.855000000000004,,"LINESTRING (0.49036 52.942857, 0.4908106 52.9428082, 0.4912401 52.942765)"
38772984,B1161,Cliff Parade,secondary,30 mph,False,False,55.733000000000004,,"LINESTRING (0.4884761 52.9430815, 0.4886273 52.9433773, 0.4887252 52.9435597)"
76125302,,Lincoln Square South,residential,30 mph,False,True,128.698,,"LINESTRING (0.4884761 52.9430815, 0.4891121 52.9429998, 0.4895507 52.9429434, 0.49036 52.942857)"
885883396,B1161,Cliff Parade,secondary,30 mph,False,True,85.07499999999999,,"LINESTRING (0.4884761 52.9430815, 0.488321 52.9426188, 0.488232 52.9423307)"
66557598,,Church Street,residential,30 mph,False,False,26.053,,"LINESTRING (0.4912401 52.942765, 0.4912516 52.9425308)"
76125315,,Saint Edmund's Avenue,residential,30 mph,False,False,44.876,,"LINESTRING (0.4912401 52.942765, 0.491346 52.9431635)"
76125310,,Lower Lincoln Street,residential,30 mph,False,False,59.855000000000004,,"LINESTRING (0.4912401 52.942765, 0.4908106 52.9428082, 0.49036 52.942857)"
76125315,,Saint Edmund's Avenue,residential,30 mph,False,True,44.876,,"LINESTRING (0.491346 52.9431635, 0.4912401 52.942765)"
76125315,,Saint Edmund's Avenue,residential,30 mph,False,False,64.18,,"LINESTRING (0.491346 52.9431635, 0.49158 52.9436968, 0.4915909 52.9437215)"
76125332,,Glebe Avenue,residential,30 mph,False,True,160.274,,"LINESTRING (0.491346 52.9431635, 0.4926136 52.9430584, 0.4937208 52.9429939)"
76125315,,Saint Edmund's Avenue,residential,30 mph,False,True,64.18,,"LINESTRING (0.4915909 52.9437215, 0.49158 52.9436968, 0.491346 52.9431635)"
76125328,,York Avenue,residential,30 mph,False,True,205.71300000000002,,"LINESTRING (0.4915909 52.9437215, 0.4931929 52.9436403, 0.4945274 52.9435683, 0.4945873 52.9435565, 0.4946365 52.9435363)"
66557598,,Church Street,residential,30 mph,False,True,26.053,,"LINESTRING (0.4912516 52.9425308, 0.4912401 52.942765)"
66557598,,Church Street,residential,30 mph,False,False,83.21600000000001,,"LINESTRING (0.4912516 52.9425308, 0.4911592 52.9421656, 0.4911283 52.9417871)"
76126128,,Lincoln Street,residential,30 mph,False,True,129.873,,"LINESTRING (0.4912516 52.9425308, 0.4922917 52.9425153, 0.4929355 52.9425024, 0.4931891 52.9425029)"
76126397,,Valentine Road,residential,30 mph,False,True,34.753,,"LINESTRING (0.4923518 52.9398245, 0.4923214 52.9401365)"
76126132,,James Street,residential,30 mph,False,False,94.49000000000001,,"LINESTRING (0.4923518 52.9398245, 0.491394 52.9397933, 0.4909449 52.9398172)"
76126397,,Valentine Road,residential,30 mph,False,False,85.791,,"LINESTRING (0.4923518 52.9398245, 0.492399 52.9393601, 0.4923999 52.9393436, 0.4924022 52.9393013, 0.4924154 52.939054)"
76126132,,James Street,residential,30 mph,False,True,94.49000000000001,,"LINESTRING (0.4909449 52.9398172, 0.491394 52.9397933, 0.4923518 52.9398245)"
83129627,,Church Street,residential,30 mph,True,False,93.902,,"LINESTRING (0.4909449 52.9398172, 0.4909768 52.9400707, 0.491013 52.9406151, 0.4910204 52.9406603)"
885873378,,Greevegate,tertiary,30 mph,False,True,73.714,,"LINESTRING (0.4922744 52.9408326, 0.4933541 52.9409595)"
76126397,,Valentine Road,residential,30 mph,False,False,77.47999999999999,,"LINESTRING (0.4922744 52.9408326, 0.492287 52.9405658, 0.4922974 52.9403502, 0.4923214 52.9401365)"
885873378,,Greevegate,tertiary,30 mph,False,False,86.19,,"LINESTRING (0.4922744 52.9408326, 0.4911712 52.9406793, 0.4910204 52.9406603)"
76126397,,Valentine Road,residential,30 mph,False,False,34.753,,"LINESTRING (0.4923214 52.9401365, 0.4923518 52.9398245)"
76126397,,Valentine Road,residential,30 mph,False,True,77.48,,"LINESTRING (0.4923214 52.9401365, 0.4922974 52.9403502, 0.492287 52.9405658, 0.4922744 52.9408326)"
76273525,,Valentine Court,residential,30 mph,False,True,99.65299999999999,,"LINESTRING (0.4923214 52.9401365, 0.4931497 52.9401496, 0.493046 52.9405415)"
76126397,,Valentine Road,residential,30 mph,False,True,79.885,,"LINESTRING (0.4934396 52.9377981, 0.4930285 52.9381446, 0.4927428 52.938381)"
229714311,,Homefields Road,residential,30 mph,False,True,114.93100000000001,2,"LINESTRING (0.4934396 52.9377981, 0.4933155 52.9377074, 0.4931434 52.9374954, 0.4930736 52.9374503, 0.4929947 52.9373994, 0.4927863 52.9373391, 0.4925565 52.9373002, 0.4924535 52.9373007, 0.4923631 52.9373012, 0.4922028 52.9373097, 0.492117 52.9373148)"
885873377,,Homefields Road,residential,30 mph,False,False,50.385999999999996,2,"LINESTRING (0.4934396 52.9377981, 0.4935948 52.9378466, 0.4940785 52.937908, 0.4941601 52.9379162)"
76129218,,Homefields Road,residential,30 mph,False,True,41.755,,"LINESTRING (0.4909667 52.9383019, 0.4908933 52.9386748)"
76129218,,Homefields Road,residential,30 mph,False,False,64.286,,"LINESTRING (0.4909667 52.9383019, 0.4910425 52.9381103, 0.4911791 52.9379145, 0.4912784 52.9377567)"
316872311,,Avenue Road,residential,30 mph,False,True,81.14,,"LINESTRING (0.4909667 52.9383019, 0.4906395 52.9382609, 0.4900777 52.9379648, 0.4899949 52.9379042)"
885873376,,Sandringham Road,tertiary,30 mph,False,True,138.817,,"LINESTRING (0.4928217 52.9352897, 0.4926599 52.9354313, 0.4925774 52.9355508, 0.4925664 52.9355712, 0.4924951 52.9357038, 0.4924419 52.935946, 0.4922805 52.9364791)"
4818119,,Park Road,residential,30 mph,False,False,107.935,,"LINESTRING (0.4922805 52.9364791, 0.4919215 52.936484, 0.4906704 52.9365023)"
4818119,,Park Road,residential,30 mph,False,True,80.918,,"LINESTRING (0.4922805 52.9364791, 0.4929512 52.9365212, 0.4934755 52.9365793)"
885873376,,Sandringham Road,tertiary,30 mph,False,False,138.817,,"LINESTRING (0.4922805 52.9364791, 0.4924419 52.935946, 0.4924951 52.9357038, 0.4925664 52.9355712, 0.4925774 52.9355508, 0.4926599 52.9354313, 0.4928217 52.9352897)"
885873376,,Sandringham Road,tertiary,30 mph,False,True,88.51599999999999,,"LINESTRING (0.4922805 52.9364791, 0.4922695 52.9365197, 0.4921593 52.9369279, 0.4920788 52.9370828, 0.4919469 52.9372432)"
76127837,,Sandringham Road,tertiary,30 mph,False,False,38.769999999999996,,"LINESTRING (0.4894803 52.9381652, 0.4896719 52.9380514, 0.4899119 52.9379336)"
76127837,,Sandringham Road,tertiary,30 mph,False,True,44.525000000000006,,"LINESTRING (0.4894803 52.9381652, 0.4894174 52.9382056, 0.489051 52.9384707)"
76129226,,Chapel Lane,residential,30 mph,False,False,113.886,,"LINESTRING (0.4894803 52.9381652, 0.4900779 52.9384679, 0.4904212 52.938636, 0.4908933 52.9386748)"
76129226,,Chapel Lane,residential,30 mph,False,True,225.64999999999998,,"LINESTRING (0.4894803 52.9381652, 0.4886345 52.9376098, 0.4882586 52.9374206, 0.4877657 52.9372439, 0.4873026 52.9370787, 0.4868809 52.937165, 0.4868152 52.9371787)"
76127837,,Sandringham Road,tertiary,30 mph,False,False,27.564,,"LINESTRING (0.4914771 52.9375053, 0.4918011 52.9373526)"
76127837,,Sandringham Road,tertiary,30 mph,False,True,20.8,,"LINESTRING (0.4914771 52.9375053, 0.491195 52.9375833)"
76127837,,Sandringham Road,tertiary,30 mph,False,False,15.603,,"LINESTRING (0.4918011 52.9373526, 0.4919469 52.9372432)"
76127837,,Sandringham Road,tertiary,30 mph,False,True,27.564,,"LINESTRING (0.4918011 52.9373526, 0.4914771 52.9375053)"
229714310,,Homefields Road,residential,30 mph,True,False,21.586,1,"LINESTRING (0.4918011 52.9373526, 0.492044 52.9373248, 0.492117 52.9373148)"
4818119,,Park Road,residential,30 mph,False,False,108.051,,"LINESTRING (0.4906704 52.9365023, 0.4890584 52.9365205)"
76128058,,Waveney Road,residential,30 mph,False,True,79.305,,"LINESTRING (0.4906704 52.9365023, 0.4906496 52.9357892)"
4818119,,Park Road,residential,30 mph,False,True,107.935,,"LINESTRING (0.4906704 52.9365023, 0.4919215 52.936484, 0.4922805 52.9364791)"
4818119,,Park Road,residential,30 mph,False,True,108.051,,"LINESTRING (0.4890584 52.9365205, 0.4906704 52.9365023)"
"[885873369, 4818119]",,Park Road,residential,30 mph,False,False,63.494,,"LINESTRING (0.4890584 52.9365205, 0.4885625 52.9365229, 0.4885215 52.9365229, 0.488111 52.9365225)"
