osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
79874563,2,A30,Yeovil Road,primary,30 mph,False,False,113.09,"LINESTRING (-2.5249221 50.9495314, -2.5252339 50.9495682, -2.5254027 50.9496079, -2.5256292 50.9496457, -2.5259599 50.9496781, -2.5262492 50.9496829, -2.5265074 50.9496743)",
145071575,2,A30,Kitt Hill,primary,30 mph,False,True,141.742,"LINESTRING (-2.5249221 50.9495314, -2.524721 50.9495055, -2.5245604 50.9494963, -2.5243725 50.949501, -2.5241285 50.9495188, -2.523964 50.9495339, -2.5238092 50.9495524, -2.5237468 50.9495585, -2.5235373 50.9495967, -2.5231972 50.9496718, -2.5229655 50.9497429)",
4605234,,,Cornhill,residential,30 mph,False,False,60.058,"LINESTRING (-2.521615 50.9501132, -2.5216755 50.9500055, -2.5218411 50.9496541, -2.5218555 50.9495955)",
863269967,,A30,Kitt Hill,primary,30 mph,False,True,28.060000000000002,"LINESTRING (-2.521615 50.9501132, -2.5215782 50.950126, -2.5214307 50.9501915, -2.5212926 50.9502623)",
1081234329,2,A30,Kitt Hill,primary,30 mph,False,False,103.253,"LINESTRING (-2.521615 50.9501132, -2.5217097 50.9500854, -2.5223137 50.949938, -2.5224094 50.9499063, -2.5229655 50.9497429)",
4605235,2,B3148,Marston Road,secondary,30 mph,False,False,105.912,"LINESTRING (-2.5212926 50.9502623, -2.5214146 50.9503477, -2.5214549 50.950376, -2.5214921 50.9504016, -2.5216174 50.9504879, -2.5218502 50.9507179, -2.5219153 50.9508891, -2.5219251 50.9509149, -2.521974 50.9510375, -2.5219993 50.9510808)",
145071580,2,A30,Newell,primary,30 mph,False,True,77.014,"LINESTRING (-2.5212926 50.9502623, -2.5211196 50.9503385, -2.5210607 50.9503581, -2.5210141 50.9503707, -2.5209192 50.9503864, -2.5208171 50.9503966, -2.5207151 50.9503991, -2.5206307 50.9503923, -2.5205357 50.9503796, -2.520422 50.950357, -2.5202839 50.950299)",
863269967,,A30,Kitt Hill,primary,30 mph,False,False,28.060000000000002,"LINESTRING (-2.5212926 50.9502623, -2.5214307 50.9501915, -2.5215782 50.950126, -2.521615 50.9501132)",
4708140,,,Coombe,unclassified,,False,True,110.655,"LINESTRING (-2.5221616 50.9520492, -2.5220842 50.9519164, -2.5220629 50.9518798, -2.5219666 50.9515945, -2.5219562 50.9513524, -2.5219461 50.9512323, -2.5219483 50.9511333, -2.5219993 50.9510808)",
42837012,,,Half Moon Street,unclassified,30 mph,True,False,55.144000000000005,"LINESTRING (-2.5166933 50.9452765, -2.5167817 50.9452133, -2.5169526 50.9451273, -2.5170666 50.9450823, -2.5171464 50.9450587, -2.5172934 50.9450255, -2.5173488 50.9450211)",
79875408,,B3145,Cheap Street,secondary,30 mph,False,False,24.024,"LINESTRING (-2.5172383 50.9501084, -2.5172062 50.9500901, -2.5170748 50.9500053, -2.5169923 50.949958)",
93230230,,,The Green,tertiary,30 mph,False,True,59.013,"LINESTRING (-2.5172383 50.9501084, -2.5173084 50.9501326, -2.5173812 50.9501501, -2.5176009 50.9501954, -2.5178332 50.9502502, -2.5180221 50.9503009)",
145475710,,B3145,Long Street,secondary,30 mph,False,False,146.215,"LINESTRING (-2.5152906 50.9469238, -2.5152412 50.9469536, -2.515147 50.9469911, -2.5149605 50.9470524, -2.514628 50.9471417, -2.5145914 50.9471515, -2.5144327 50.9471858, -2.5138398 50.9473253, -2.5133806 50.9474418)",
149430571,2,B3145,Cheap Street,secondary,30 mph,False,False,24.298,"LINESTRING (-2.5152906 50.9469238, -2.5153 50.9469108, -2.5153011 50.946899, -2.5152327 50.9467818, -2.5152235 50.9467461, -2.5152391 50.9467163)",
79875538,,,Half Moon Street,unclassified,30 mph,False,False,101.257,"LINESTRING (-2.5152391 50.9467163, -2.5152742 50.9466934, -2.5153019 50.9466774, -2.5155203 50.9465885, -2.515589 50.9465586, -2.5158163 50.9464481, -2.5159284 50.9464002, -2.5164189 50.9461923)",5.9
145475699,,B3145,South Street,secondary,30 mph,False,False,238.54600000000002,"LINESTRING (-2.5152391 50.9467163, -2.5151951 50.9466977, -2.515164 50.9466697, -2.5149878 50.9464013, -2.5149196 50.9462734, -2.5148808 50.9462006, -2.514823 50.9460989, -2.5148056 50.9460677, -2.5147723 50.9460088, -2.5146957 50.9459184, -2.5145439 50.9457869, -2.514409 50.9456874, -2.5141732 50.9455697, -2.5139507 50.9454392, -2.5137745 50.94531, -2.5136764 50.9452202, -2.5135568 50.945142, -2.5134022 50.9450783, -2.5132817 50.9450289)",8
149430571,2,B3145,Cheap Street,secondary,30 mph,False,True,24.298000000000002,"LINESTRING (-2.5152391 50.9467163, -2.5152235 50.9467461, -2.5152327 50.9467818, -2.5153011 50.946899, -2.5153 50.9469108, -2.5152906 50.9469238)",
145071574,,A30,Cold Harbour,primary,30 mph,False,True,36.117,"LINESTRING (-2.5137642 50.9524768, -2.5132674 50.9525637)",
145071574,,A30,Cold Harbour,primary,30 mph,False,False,132.544,"LINESTRING (-2.5137642 50.9524768, -2.5142606 50.9523908, -2.514303 50.9523815, -2.5150256 50.9522224, -2.515053 50.9522152, -2.5155492 50.9520854)",
145475715,,B3145,North Road,secondary,,False,False,286.925,"LINESTRING (-2.5137642 50.9524768, -2.5135105 50.9520452, -2.5129278 50.9510381, -2.5128357 50.9508742, -2.5127577 50.9507246, -2.5126841 50.9505756, -2.5126388 50.9504433, -2.5126249 50.9503112, -2.5126366 50.9501835, -2.5126652 50.9500614, -2.5126552 50.9500201)",
145475715,,B3145,North Road,secondary,,False,True,286.925,"LINESTRING (-2.5126552 50.9500201, -2.5126652 50.9500614, -2.5126366 50.9501835, -2.5126249 50.9503112, -2.5126388 50.9504433, -2.5126841 50.9505756, -2.5127577 50.9507246, -2.5128357 50.9508742, -2.5129278 50.9510381, -2.5135105 50.9520452, -2.5137642 50.9524768)",
145475717,2,,Newland,unclassified,30 mph,False,True,63.988,"LINESTRING (-2.5126552 50.9500201, -2.5131752 50.9500919, -2.513549 50.9501386)",
79875408,,B3145,Cheap Street,secondary,30 mph,False,True,24.024,"LINESTRING (-2.5169923 50.949958, -2.5170748 50.9500053, -2.5172062 50.9500901, -2.5172383 50.9501084)",
146050761,,B3145,Cheap Street,secondary,30 mph,True,False,202.898,"LINESTRING (-2.5169923 50.949958, -2.5169751 50.9499465, -2.5169541 50.9499325, -2.5169109 50.9498812, -2.51681 50.9497008, -2.5167326 50.9495623, -2.5165154 50.9491054, -2.5162238 50.9486099, -2.5161979 50.9485619, -2.516149 50.948459, -2.5161018 50.9483563, -2.5160499 50.9482377)",
"[865933308, 145475717]","['1', '2']",,Newland,unclassified,30 mph,False,False,209.71000000000004,"LINESTRING (-2.5169923 50.949958, -2.5169534 50.9499591, -2.5166803 50.9499903, -2.5164737 50.9500171, -2.5162773 50.9500575, -2.5159996 50.9501222, -2.515907 50.9501428, -2.5157548 50.9501757, -2.5156693 50.950185, -2.5155992 50.9501926, -2.5154285 50.9502097, -2.5152328 50.9502195, -2.514841 50.9502168, -2.5141201 50.9501894, -2.5140571 50.9501855)",
145475720,,,Station Road,unclassified,30 mph,False,True,61.873,"LINESTRING (-2.512941 50.9443036, -2.512946 50.9444298, -2.5129696 50.944558, -2.5129924 50.9446811, -2.5130278 50.9448035, -2.5130556 50.9448533)",
145475702,,,Cooks Lane,unclassified,30 mph,True,False,63.628,"LINESTRING (-2.5158106 50.9454101, -2.5162872 50.9453335, -2.5163849 50.9453169, -2.5165632 50.9452967, -2.5166933 50.9452765)",
145475707,,,Digby Road,unclassified,30 mph,False,True,96.89999999999999,"LINESTRING (-2.5158106 50.9454101, -2.5159103 50.9455408, -2.5160021 50.9456726, -2.5160749 50.9457734, -2.5161012 50.9458114, -2.5161097 50.9458221, -2.5162729 50.9460178, -2.5164189 50.9461923)",
15983266,,,Horsecastles,residential,30 mph,False,True,91.932,"LINESTRING (-2.5178936 50.9455942, -2.518581 50.9453546, -2.5190188 50.9451702)",
79875404,,,Acreman Street,residential,30 mph,False,False,27.213,"LINESTRING (-2.5178936 50.9455942, -2.5179218 50.9456204, -2.5181115 50.9457968)",
"[4605232, 79875405]",2,,"['Lower Acreman Street', 'Westbury']",residential,30 mph,False,True,74.46300000000001,"LINESTRING (-2.5178936 50.9455942, -2.5178645 50.945565, -2.5173803 50.9450806, -2.5173488 50.9450211)",
79875406,,,Trendle Street,residential,30 mph,True,False,86.988,"LINESTRING (-2.5178936 50.9455942, -2.5174892 50.9457231, -2.5169972 50.9458596, -2.5167764 50.9459346)",
79875404,,,Acreman Street,residential,30 mph,False,False,44.135999999999996,"LINESTRING (-2.5208774 50.9483753, -2.5208986 50.9483946, -2.5210705 50.948551, -2.5212278 50.9487051)",
79875404,,,Acreman Street,residential,30 mph,False,True,67.813,"LINESTRING (-2.5208774 50.9483753, -2.5206093 50.9481262, -2.5203196 50.947877)",
80310263,,,Culvers Close,residential,,False,True,90.343,"LINESTRING (-2.5208774 50.9483753, -2.5211614 50.9482819, -2.5213438 50.9481738, -2.5214189 50.9480318, -2.521376 50.9478223, -2.5214618 50.9477479)",
"[4605232, 79875405]",2,,"['Lower Acreman Street', 'Westbury']",residential,30 mph,False,False,74.46300000000001,"LINESTRING (-2.5173488 50.9450211, -2.5173803 50.9450806, -2.5178645 50.945565, -2.5178936 50.9455942)",
93230232,2,,Westbury,residential,30 mph,False,False,59.44799999999999,"LINESTRING (-2.5173488 50.9450211, -2.5173502 50.9449547, -2.517396 50.9447851, -2.5174747 50.9444931)",
51782377,,,Hospital Lane,unclassified,30 mph,False,False,54.275000000000006,"LINESTRING (-2.5180221 50.9503009, -2.5182136 50.9501814, -2.5184243 50.9500777, -2.5186166 50.9499895)",
93230230,,,The Green,tertiary,30 mph,False,False,59.013,"LINESTRING (-2.5180221 50.9503009, -2.5178332 50.9502502, -2.5176009 50.9501954, -2.5173812 50.9501501, -2.5173084 50.9501326, -2.5172383 50.9501084)",
146050766,,,The Green,tertiary,,True,False,37.193,"LINESTRING (-2.5180221 50.9503009, -2.5182688 50.9503583, -2.5185329 50.9503868)",
51782375,,,Hound Street,unclassified,30 mph,True,False,32.685,"LINESTRING (-2.5158043 50.9478862, -2.515689 50.9479261, -2.5154193 50.9480513)",
146050761,,B3145,Cheap Street,secondary,30 mph,True,False,113.30599999999998,"LINESTRING (-2.5158043 50.9478862, -2.5155795 50.9474376, -2.5153598 50.9469949, -2.5153294 50.9469496, -2.5152906 50.9469238)",
80478211,,,,unclassified,,False,True,52.765,"LINESTRING (-2.5139893 50.9489246, -2.5137474 50.9488381, -2.5136885 50.9488049, -2.5136654 50.9487869, -2.5136477 50.9487649, -2.513637 50.9487446, -2.5136289 50.9487159, -2.513586 50.9485672)",
536141409,,,Hound Street,unclassified,30 mph,False,False,98.024,"LINESTRING (-2.5139893 50.9489246, -2.5138087 50.9491221, -2.5137432 50.949226, -2.5137153 50.9492884, -2.5136941 50.9493357, -2.5135361 50.9497518)",
536141409,,,Hound Street,unclassified,30 mph,False,True,58.36500000000001,"LINESTRING (-2.5139893 50.9489246, -2.5142096 50.9487152, -2.5143581 50.9486168, -2.5144494 50.9485747, -2.5145476 50.94855)",
51782420,,,Abbey Road,unclassified,30 mph,False,False,12.108,"LINESTRING (-2.5174466 50.9478879, -2.5174607 50.9478528, -2.51746 50.9478138, -2.5174501 50.9477807)",
51782420,,,Abbey Road,unclassified,30 mph,False,True,105.878,"LINESTRING (-2.5174466 50.9478879, -2.5174187 50.9479102, -2.5173815 50.947928, -2.5173298 50.9479412, -2.517174 50.9479799, -2.516752 50.948079, -2.5163521 50.9481667, -2.5160499 50.9482377)",
93230225,,,Hospital Lane,unclassified,30 mph,False,True,256.101,"LINESTRING (-2.5174466 50.9478879, -2.5174866 50.9479127, -2.5176457 50.9480419, -2.5178169 50.9482224, -2.5180819 50.9485347, -2.518279 50.9488098, -2.5183528 50.948923, -2.5184065 50.9489979, -2.5184627 50.9490844, -2.5184852 50.9491196, -2.5185298 50.9491996, -2.5186465 50.9494349, -2.5187231 50.9495995, -2.5187073 50.9498042, -2.5186881 50.9498543, -2.5186711 50.9498988, -2.5186166 50.9499895)",
51782420,,,Abbey Road,unclassified,30 mph,False,False,140.028,"LINESTRING (-2.5174501 50.9477807, -2.5174489 50.9477587, -2.5174548 50.9477296, -2.5174709 50.9477071, -2.5175025 50.9476827, -2.5178649 50.9475563, -2.517921 50.9475356, -2.5179791 50.9475056, -2.5179948 50.9474868, -2.5180031 50.9474673, -2.5180009 50.9474456, -2.5179832 50.9474166, -2.5179689 50.947393, -2.5176083 50.9467489)",
