osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
30980163,2,Main Street,residential,30 mph,False,True,109.61,"LINESTRING (-4.5811469 55.9861342, -4.5811204 55.9860934, -4.5810423 55.985973, -4.5809617 55.9857888, -4.5809219 55.9852925, -4.5808979 55.9851654)",
44068357,2,Main Street,tertiary,30 mph,False,True,162.743,"LINESTRING (-4.5811469 55.9861342, -4.5811974 55.9862101, -4.5813281 55.986407, -4.5813995 55.9865145, -4.5820579 55.9875062)",
44068362,,Overton Street,residential,,False,False,113.636,"LINESTRING (-4.5811469 55.9861342, -4.5814425 55.9860827, -4.581758 55.9861178, -4.5820336 55.9860977, -4.5820841 55.9860842, -4.5828618 55.9858766)",
"[100448117, 120003863]",,"['King Edward Street', 'Grange Place']",residential,,False,False,222.41199999999998,"LINESTRING (-4.5838967 55.9903881, -4.5814822 55.9906348, -4.5810635 55.9900528)",
120003892,2,Main Street,secondary,30 mph,False,False,96.664,"LINESTRING (-4.5838967 55.9903881, -4.5834749 55.9896905, -4.5833988 55.9895646)",B857
44068357,2,Main Street,tertiary,30 mph,False,False,34.287,"LINESTRING (-4.5823795 55.9880005, -4.5821873 55.9877115)",
120003885,2,Bank Street,secondary,30 mph,False,False,36.044,"LINESTRING (-4.5823795 55.9880005, -4.5819044 55.9878149)",B857
120003902,2,Main Street,secondary,30 mph,False,True,89.30499999999999,"LINESTRING (-4.5823795 55.9880005, -4.5825019 55.9881812, -4.5828884 55.9887515)",B857
120003885,2,Bank Street,secondary,30 mph,False,True,91.672,"LINESTRING (-4.5784932 55.9864326, -4.5785656 55.9865206, -4.5788445 55.9867044, -4.5791635 55.9868373, -4.5792819 55.986889, -4.5795541 55.9869849)",B857
330124261,2,Bank Street,secondary,30 mph,True,False,54.629,"LINESTRING (-4.5784932 55.9864326, -4.5782961 55.9863092, -4.5781164 55.9862474, -4.5779562 55.9862118, -4.5777608 55.9861904)",B857
31094176,,,secondary,30 mph,True,False,53.717,"LINESTRING (-4.5777608 55.9861904, -4.5775843 55.9861825, -4.577389 55.9861467, -4.5772614 55.9861233, -4.5771652 55.9861057, -4.5769584 55.9860317)",B857
31094176,,,secondary,30 mph,True,False,47.426,"LINESTRING (-4.5763651 55.9849373, -4.5766181 55.9847568, -4.5768586 55.9846127)",B857
50491527,,Bridge Street,tertiary,30 mph,True,False,38.961,"LINESTRING (-4.5763651 55.9849373, -4.5762668 55.9847695, -4.5762229 55.9847229, -4.5761859 55.9846835, -4.5760875 55.9846302)",
31094176,,,secondary,30 mph,True,False,37.084,"LINESTRING (-4.5775153 55.9842792, -4.5776526 55.9842768, -4.5778349 55.9842737, -4.5780937 55.984328)",B857
100448073,,Leven Street,residential,,False,False,75.59,"LINESTRING (-4.5775153 55.9842792, -4.5773706 55.9840737, -4.5772985 55.9839169, -4.5772229 55.9836229)",
31094176,,,secondary,30 mph,True,False,23.593,"LINESTRING (-4.5780937 55.984328, -4.5782596 55.9843726, -4.5784025 55.984447)",B857
31094177,2,,secondary,30 mph,True,False,30.313,"LINESTRING (-4.5780937 55.984328, -4.5782639 55.9843126, -4.5784184 55.9842883, -4.5785429 55.9842372)",B857
120003881,,,secondary,30 mph,True,False,25.049999999999997,"LINESTRING (-4.5785429 55.9842372, -4.5784476 55.9843498, -4.5784204 55.9843935, -4.5784025 55.984447)",B857
31094176,,,secondary,30 mph,True,False,56.405,"LINESTRING (-4.5782283 55.9853534, -4.5782193 55.9855367, -4.5782286 55.9856712, -4.5782377 55.9857853, -4.5782286 55.9858602)",B857
"[124345864, 124345861]",,Church Street,unclassified,,False,True,129.739,"LINESTRING (-4.5782283 55.9853534, -4.5785147 55.9853863, -4.5785645 55.9854141, -4.5785851 55.9854466, -4.5786185 55.9855807, -4.5786724 55.9858547, -4.5788398 55.985885, -4.579297 55.9858665, -4.5795174 55.9858576, -4.5795885 55.9858547)",
31725667,,,secondary,30 mph,True,False,65.742,"LINESTRING (-4.5782286 55.9858602, -4.5784932 55.9864326)",B857
31094176,,,secondary,30 mph,True,False,51.931,"LINESTRING (-4.5782286 55.9858602, -4.578163 55.9860485, -4.5779891 55.9861515, -4.5777608 55.9861904)",B857
120003892,2,Main Street,secondary,30 mph,False,False,95.824,"LINESTRING (-4.5833988 55.9895646, -4.5828884 55.9887515)",B857
120003893,,Wilson Street,residential,,False,True,155.059,"LINESTRING (-4.5833988 55.9895646, -4.5810635 55.9900528)",
44068353,,Park Street,residential,,False,True,106.478,"LINESTRING (-4.5833988 55.9895646, -4.58486 55.9892348, -4.5849864 55.9892063)",
120003892,2,Main Street,secondary,30 mph,False,True,96.664,"LINESTRING (-4.5833988 55.9895646, -4.5834749 55.9896905, -4.5838967 55.9903881)",B857
44068355,,Middleton Street,residential,,False,False,93.624,"LINESTRING (-4.5849864 55.9892063, -4.5844968 55.9884101)",
44068353,,Park Street,residential,,False,False,106.478,"LINESTRING (-4.5849864 55.9892063, -4.58486 55.9892348, -4.5833988 55.9895646)",
