osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[1176591282, 550324238]",2,A2,Newcastle Road,primary,,False,True,133.489,"LINESTRING (-5.999608 54.065758, -5.9994649 54.0658417, -5.9992558 54.0659693, -5.9991826 54.0660256, -5.9991074 54.0660834, -5.9989463 54.0662294, -5.9987644 54.0664062, -5.998573 54.0666176, -5.9984553 54.0667411)",,
78112359,,,Harbour Road,residential,,False,False,282.78399999999993,"LINESTRING (-6.0042173 54.0615092, -6.0031839 54.0610633, -6.0028171 54.060945, -6.0025254 54.0609086, -6.0023641 54.0609112, -6.0023202 54.0609119, -6.0020791 54.0609431, -6.0016475 54.0610152, -6.0012775 54.0610574, -6.0009371 54.0610432, -6.0005613 54.0609872, -6.0002524 54.0609246)",,
"[965986520, 78112377]",2,,Harbout Drive,residential,30 mph,False,False,157.34699999999998,"LINESTRING (-6.0042173 54.0615092, -6.0042495 54.0614763, -6.0047731 54.0609428, -6.0051189 54.0605512, -6.0052583 54.0604502, -6.0053878 54.0603561, -6.0054192 54.0603333, -6.0054653 54.0603037)",,
78112469,2,,Knockchree Avenue,residential,,True,False,132.336,"LINESTRING (-6.0054653 54.0603037, -6.0050652 54.0600744, -6.0048499 54.059951, -6.0046364 54.0598286, -6.0040146 54.0594722)",,
965986520,,,,residential,,False,False,10.489,"LINESTRING (-6.0054653 54.0603037, -6.0055198 54.0602662, -6.0055748 54.0602348)",,
"[965986520, 78112377]",2,,Harbout Drive,residential,30 mph,False,True,157.34699999999998,"LINESTRING (-6.0054653 54.0603037, -6.0054192 54.0603333, -6.0053878 54.0603561, -6.0052583 54.0604502, -6.0051189 54.0605512, -6.0047731 54.0609428, -6.0042495 54.0614763, -6.0042173 54.0615092)",,
60238645,2,A2,,primary,,False,True,33.910000000000004,"LINESTRING (-6.0068602 54.0630563, -6.00668 54.0630903, -6.0066223 54.0631012, -6.0064402 54.0631447, -6.0063719 54.06316)",,
78091679,,,Harbour Road,residential,,True,False,245.47699999999998,"LINESTRING (-6.0068602 54.0630563, -6.0060015 54.062439, -6.0054474 54.0620406, -6.0050092 54.0618515, -6.0044223 54.0615981, -6.0043416 54.0615632, -6.0042173 54.0615092)",,
1238977770,2,A2,Newry Street,primary,30 mph,False,False,239.13199999999998,"LINESTRING (-6.0068602 54.0630563, -6.0078819 54.0636599, -6.0079757 54.0637153, -6.0090709 54.0643746, -6.0094409 54.0645829)",,
1239158878,2,C365,Greencastle Street,tertiary,30 mph,False,False,154.25799999999998,"LINESTRING (-6.0068602 54.0630563, -6.006972 54.0629782, -6.0073042 54.0627784, -6.0076873 54.0625441, -6.0081428 54.0622808, -6.008222 54.06223, -6.0084261 54.0620969, -6.0084704 54.0620448)",,
60238645,2,A2,,primary,,False,False,33.91,"LINESTRING (-6.0063719 54.06316, -6.0064402 54.0631447, -6.0066223 54.0631012, -6.00668 54.0630903, -6.0068602 54.0630563)",,
542917414,2,A2,The Square,primary,,False,True,11.24,"LINESTRING (-6.0063719 54.06316, -6.0063066 54.0631776, -6.0062144 54.0632009)",,
"[61482886, 1239158878]",2,C365,Greencastle Street,tertiary,30 mph,False,False,215.01299999999998,"LINESTRING (-6.0086049 54.0619609, -6.0086584 54.0619323, -6.0086997 54.0619101, -6.0088951 54.0617908, -6.0090703 54.0616838, -6.0092464 54.0615762, -6.0094926 54.06143, -6.0095142 54.0614171, -6.0096694 54.0613179, -6.0097152 54.0612876, -6.0099588 54.0611263, -6.0101386 54.0610074, -6.0101759 54.0609827, -6.0103735 54.060852, -6.0104118 54.0608266, -6.010681 54.0606627, -6.0108615 54.0605529)",,
1239158878,2,C365,Greencastle Street,tertiary,30 mph,False,True,13.176,"LINESTRING (-6.0086049 54.0619609, -6.0085125 54.0619984, -6.0084835 54.0620304, -6.0084704 54.0620448)",,
78112469,2,,Knockchree Avenue,residential,,True,False,141.674,"LINESTRING (-6.0084704 54.0620448, -6.0084152 54.0620024, -6.0083837 54.0619731, -6.0083353 54.0619496, -6.006933 54.0611475)",,
1239158878,2,C365,Greencastle Street,tertiary,30 mph,False,False,13.176000000000002,"LINESTRING (-6.0084704 54.0620448, -6.0084835 54.0620304, -6.0085125 54.0619984, -6.0086049 54.0619609)",,
1239158878,2,C365,Greencastle Street,tertiary,30 mph,False,True,154.258,"LINESTRING (-6.0084704 54.0620448, -6.0084261 54.0620969, -6.008222 54.06223, -6.0081428 54.0622808, -6.0076873 54.0625441, -6.0073042 54.0627784, -6.006972 54.0629782, -6.0068602 54.0630563)",,
146934195,,,Melrose Park,residential,30 mph,False,False,67.755,"LINESTRING (-6.0073299 54.0583071, -6.0069261 54.058523, -6.0067515 54.0585705, -6.0065511 54.0586103, -6.0064669 54.0585955)",,
542917852,2,,Manse Road,residential,30 mph,False,False,207.704,"LINESTRING (-6.0073299 54.0583071, -6.0077032 54.0585126, -6.0078982 54.0586199, -6.0083199 54.0588558, -6.0083887 54.0588946, -6.0085983 54.0590127, -6.0089835 54.0592298, -6.0090096 54.0592445, -6.0093219 54.0594205, -6.0096311 54.0595973)",,
146934195,,,Melrose Park,residential,30 mph,False,True,37.436,"LINESTRING (-6.0060306 54.0583807, -6.0064218 54.0585875, -6.0064669 54.0585955)",,
146934119,2,,Knockchree Avenue,residential,,True,False,161.963,"LINESTRING (-6.0023617 54.0583901, -6.0030018 54.05876, -6.0035972 54.059102, -6.0039367 54.0592974, -6.0041329 54.0594103)",,
542917424,2,,Greencastle Road,tertiary,30 mph,False,True,159.20899999999997,"LINESTRING (-6.0125493 54.0585399, -6.0125331 54.0586504, -6.0124985 54.0588411, -6.0124325 54.0590422, -6.012421 54.0590745, -6.0123349 54.0592816, -6.0122327 54.0594434, -6.0120564 54.0596505, -6.0119047 54.059811, -6.0118696 54.0598433, -6.0118165 54.0598852)",,
146934162,,,Melrose Park,residential,,False,False,58.431,"LINESTRING (-6.0064669 54.0585955, -6.0063917 54.0586817, -6.0062504 54.0588437, -6.0060371 54.0590562)",,
146934195,,,Melrose Park,residential,30 mph,False,False,37.436,"LINESTRING (-6.0064669 54.0585955, -6.0064218 54.0585875, -6.0060306 54.0583807)",,
146934195,,,Melrose Park,residential,30 mph,False,True,67.755,"LINESTRING (-6.0064669 54.0585955, -6.0065511 54.0586103, -6.0067515 54.0585705, -6.0069261 54.058523, -6.0073299 54.0583071)",,
965986508,,,Irvington Close,residential,,False,True,155.51,"LINESTRING (-6.004584 54.0586778, -6.0053517 54.0591568, -6.0054034 54.0592099, -6.0053937 54.0592726, -6.0053355 54.05932, -6.0047321 54.0597082, -6.0046944 54.0597325)",,
146934175,,,Melrose Park,residential,,False,False,39.778000000000006,"LINESTRING (-6.0055424 54.0588551, -6.0059821 54.0590088, -6.0060371 54.0590562)",,
146934175,,,Melrose Park,residential,,False,False,11.334,"LINESTRING (-6.0060371 54.0590562, -6.006189 54.0591056)",,
146934162,,,Melrose Park,residential,,False,True,58.431,"LINESTRING (-6.0060371 54.0590562, -6.0062504 54.0588437, -6.0063917 54.0586817, -6.0064669 54.0585955)",,
146934175,,,Melrose Park,residential,,False,True,39.778000000000006,"LINESTRING (-6.0060371 54.0590562, -6.0059821 54.0590088, -6.0055424 54.0588551)",,
146934175,,,Melrose Park,residential,,False,True,11.334,"LINESTRING (-6.006189 54.0591056, -6.0060371 54.0590562)",,
146934172,2,,Donard Place,residential,30 mph,False,False,91.319,"LINESTRING (-6.0061826 54.0594623, -6.005675 54.0599803, -6.005523 54.0600638, -6.0053978 54.0601338)",,
146934119,2,,Knockchree Avenue,residential,,True,False,64.021,"LINESTRING (-6.0046944 54.0597325, -6.0051108 54.0599701, -6.0053978 54.0601338)",,
965986508,,,Irvington Close,residential,,False,False,155.51,"LINESTRING (-6.0046944 54.0597325, -6.0047321 54.0597082, -6.0053355 54.05932, -6.0053937 54.0592726, -6.0054034 54.0592099, -6.0053517 54.0591568, -6.004584 54.0586778)",,
146934119,2,,Knockchree Avenue,residential,,True,False,16.111,"LINESTRING (-6.0053978 54.0601338, -6.0055748 54.0602348)",,
146934172,2,,Donard Place,residential,30 mph,False,True,91.319,"LINESTRING (-6.0053978 54.0601338, -6.005523 54.0600638, -6.005675 54.0599803, -6.0061826 54.0594623)",,
146934119,2,,Knockchree Avenue,residential,,True,False,50.043,"LINESTRING (-6.0055748 54.0602348, -6.0061246 54.0605485)",,
965986520,,,,residential,,False,True,10.489,"LINESTRING (-6.0055748 54.0602348, -6.0055198 54.0602662, -6.0054653 54.0603037)",,
146934126,,,Churchview Close,residential,,False,True,70.927,"LINESTRING (-6.0109713 54.0636317, -6.0111038 54.0637171, -6.0112493 54.0637949, -6.0114562 54.0638309, -6.0116825 54.0639277, -6.0118555 54.0639835)",,
146934126,,,Churchview Close,residential,,False,False,70.92699999999999,"LINESTRING (-6.0118555 54.0639835, -6.0116825 54.0639277, -6.0114562 54.0638309, -6.0112493 54.0637949, -6.0111038 54.0637171, -6.0109713 54.0636317)",,
146934126,,,Churchview Close,residential,,False,True,90.13600000000001,"LINESTRING (-6.0118555 54.0639835, -6.0119767 54.0640226, -6.0123194 54.0641535, -6.012536 54.0642446, -6.0127267 54.0643641, -6.0127616 54.0644138, -6.0128074 54.0644791, -6.0128366 54.0645207)",,
146934169,,,,residential,,False,False,42.442,"LINESTRING (-6.0118555 54.0639835, -6.0117827 54.0640928, -6.0114724 54.0642844)",,
1239062213,,,Slieveshan Park,residential,,False,True,14.451,"LINESTRING (-6.0103285 54.0639455, -6.0103597 54.0640078, -6.0103909 54.0640702)",,
146934173,,,Carn Gardens,residential,,False,False,58.136,"LINESTRING (-6.0103909 54.0640702, -6.0097402 54.0644273)",,
1239062213,,,Slieveshan Park,residential,,False,False,14.451,"LINESTRING (-6.0103909 54.0640702, -6.0103597 54.0640078, -6.0103285 54.0639455)",,
"[1239062213, 146934157]",,,Slieveshan Park,residential,,False,"[False, True]",71.46600000000001,"LINESTRING (-6.0103909 54.0640702, -6.0108746 54.064363, -6.0109618 54.0644337, -6.0107743 54.0645321)",,
146934169,,,,residential,,False,True,42.442,"LINESTRING (-6.0114724 54.0642844, -6.0117827 54.0640928, -6.0118555 54.0639835)",,
146934173,,,Carn Gardens,residential,,False,True,58.136,"LINESTRING (-6.0097402 54.0644273, -6.0103909 54.0640702)",,
146934150,,,Carn Gardens,residential,,False,False,26.093,"LINESTRING (-6.0097402 54.0644273, -6.0094822 54.0645614, -6.0094409 54.0645829)",,
146934173,,,Carn Gardens,residential,,False,False,50.645,"LINESTRING (-6.0097402 54.0644273, -6.0097689 54.0644505, -6.01027 54.0647598)",,
146934126,,,Churchview Close,residential,,False,False,90.136,"LINESTRING (-6.0128366 54.0645207, -6.0128074 54.0644791, -6.0127616 54.0644138, -6.0127267 54.0643641, -6.012536 54.0642446, -6.0123194 54.0641535, -6.0119767 54.0640226, -6.0118555 54.0639835)",,
146934146,2,,Hillside Drive,residential,,False,False,35.331,"LINESTRING (-6.0128366 54.0645207, -6.0125747 54.0645909, -6.0123548 54.0646649)",,
"[1239062213, 146934157]",,,Slieveshan Park,residential,,False,"[False, True]",71.46600000000001,"LINESTRING (-6.0107743 54.0645321, -6.0109618 54.0644337, -6.0108746 54.064363, -6.0103909 54.0640702)",,
146934150,,,Carn Gardens,residential,,False,True,26.093,"LINESTRING (-6.0094409 54.0645829, -6.0094822 54.0645614, -6.0097402 54.0644273)",,
1238977770,2,A2,Newry Street,primary,30 mph,False,False,110.69,"LINESTRING (-6.0094409 54.0645829, -6.009624 54.0647016, -6.0106147 54.0653014)",,
1238977770,2,A2,Newry Street,primary,30 mph,False,True,239.13199999999998,"LINESTRING (-6.0094409 54.0645829, -6.0090709 54.0643746, -6.0079757 54.0637153, -6.0078819 54.0636599, -6.0068602 54.0630563)",,
146934146,2,,Hillside Drive,residential,,False,False,46.018,"LINESTRING (-6.0123548 54.0646649, -6.0120704 54.0648034, -6.011838 54.0649455)",,
146934146,2,,Hillside Drive,residential,,False,True,35.331,"LINESTRING (-6.0123548 54.0646649, -6.0125747 54.0645909, -6.0128366 54.0645207)",,
1164709609,,,,residential,,False,False,79.09200000000001,"LINESTRING (-6.0123548 54.0646649, -6.012391 54.0646905, -6.0124016 54.0646979, -6.0124102 54.064704, -6.0125376 54.0647929, -6.0128072 54.0648528, -6.0129197 54.0649268, -6.013172 54.0650928, -6.0131866 54.0651456)",,
146934173,,,Carn Gardens,residential,,False,True,50.645,"LINESTRING (-6.01027 54.0647598, -6.0097689 54.0644505, -6.0097402 54.0644273)",,
146934146,2,,Hillside Drive,residential,,False,False,14.66,"LINESTRING (-6.011838 54.0649455, -6.0116824 54.0650406)",,
146934146,2,,Hillside Drive,residential,,False,True,46.018,"LINESTRING (-6.011838 54.0649455, -6.0120704 54.0648034, -6.0123548 54.0646649)",,
146934199,,,,residential,,False,False,62.084,"LINESTRING (-6.011838 54.0649455, -6.0115211 54.064737, -6.011492 54.0646592, -6.011247 54.0645212)",,
146934146,2,,Hillside Drive,residential,,False,True,14.66,"LINESTRING (-6.0116824 54.0650406, -6.011838 54.0649455)",,
146934138,,,Randall Heights,residential,,False,False,135.508,"LINESTRING (-6.0116824 54.0650406, -6.0117159 54.0650607, -6.0119428 54.0651969, -6.0121097 54.0652707, -6.0122194 54.0653043, -6.0123771 54.0653204, -6.012496 54.0653311, -6.0125897 54.0653405, -6.0126835 54.0653874, -6.0128572 54.0654773, -6.0129967 54.0655538, -6.0132756 54.0656477, -6.013383 54.0656893)",,
146934146,2,,Hillside Drive,residential,,False,False,69.143,"LINESTRING (-6.0116824 54.0650406, -6.0111489 54.065325, -6.0109379 54.0654375, -6.0108981 54.0654587)",,
1238977770,2,A2,Newry Street,primary,30 mph,False,True,25.455,"LINESTRING (-6.0108981 54.0654587, -6.0106147 54.0653014)",,
25863997,2,A2,Newry Road,primary,30 mph,False,False,49.260999999999996,"LINESTRING (-6.0108981 54.0654587, -6.011121 54.0656015, -6.0114059 54.0657865)",,
146934146,2,,Hillside Drive,residential,,False,True,69.143,"LINESTRING (-6.0108981 54.0654587, -6.0109379 54.0654375, -6.0111489 54.065325, -6.0116824 54.0650406)",,
146934138,,,Randall Heights,residential,,False,True,135.50799999999998,"LINESTRING (-6.013383 54.0656893, -6.0132756 54.0656477, -6.0129967 54.0655538, -6.0128572 54.0654773, -6.0126835 54.0653874, -6.0125897 54.0653405, -6.012496 54.0653311, -6.0123771 54.0653204, -6.0122194 54.0653043, -6.0121097 54.0652707, -6.0119428 54.0651969, -6.0117159 54.0650607, -6.0116824 54.0650406)",,
151617578,2,,Rooney Park,residential,,False,False,88.697,"LINESTRING (-5.9997528 54.0624125, -5.9999931 54.0622984, -6.0000826 54.0623708, -6.0002909 54.0625394, -6.0004115 54.062637, -6.0004918 54.0627021, -6.0006095 54.0627973)",,
151617561,2,,,residential,,False,True,65.81899999999999,"LINESTRING (-6.0006095 54.0627973, -6.0002099 54.0629657, -5.9999302 54.0630835, -5.9998255 54.0631276, -5.9997902 54.0631425)",,
151617578,2,,Rooney Park,residential,,False,False,101.125,"LINESTRING (-6.0006095 54.0627973, -6.0007334 54.0628919, -6.0011992 54.0632477, -6.0012369 54.0633054, -6.0012055 54.0633385, -6.001019 54.0634162, -6.0008696 54.0634784)",,
151617578,2,,Rooney Park,residential,,False,True,88.69699999999999,"LINESTRING (-6.0006095 54.0627973, -6.0004918 54.0627021, -6.0004115 54.062637, -6.0002909 54.0625394, -6.0000826 54.0623708, -5.9999931 54.0622984, -5.9997528 54.0624125)",,
151617578,2,,Rooney Park,residential,,False,True,101.125,"LINESTRING (-6.0008696 54.0634784, -6.001019 54.0634162, -6.0012055 54.0633385, -6.0012369 54.0633054, -6.0011992 54.0632477, -6.0007334 54.0628919, -6.0006095 54.0627973)",,
178465126,,,Irvington Park,residential,30 mph,False,True,10.343,"LINESTRING (-6.0040146 54.0594722, -6.0041329 54.0594103)",,
178465126,,,Irvington Park,residential,30 mph,False,False,72.451,"LINESTRING (-6.0040146 54.0594722, -6.0040064 54.0595224, -6.003969 54.0595464, -6.0034694 54.0598664, -6.0033871 54.059992)",,
178465139,,,Irvington Park,residential,30 mph,False,True,67.153,"LINESTRING (-6.0025364 54.0597016, -6.0026164 54.0597562, -6.002926 54.0599166, -6.0031664 54.059992, -6.0033871 54.059992)",,
178465126,,,Irvington Park,residential,30 mph,False,False,41.074999999999996,"LINESTRING (-6.0033871 54.059992, -6.0034365 54.0600698, -6.0034694 54.0601215, -6.0036868 54.0602452, -6.0037643 54.0602733)",,
178465126,,,Irvington Park,residential,30 mph,False,True,72.45100000000001,"LINESTRING (-6.0033871 54.059992, -6.0034694 54.0598664, -6.003969 54.0595464, -6.0040064 54.0595224, -6.0040146 54.0594722)",,
178465139,,,Irvington Park,residential,30 mph,False,False,67.15299999999999,"LINESTRING (-6.0033871 54.059992, -6.0031664 54.059992, -6.002926 54.0599166, -6.0026164 54.0597562, -6.0025364 54.0597016)",,
178465134,2,,Spelga Place,residential,30 mph,False,True,36.013,"LINESTRING (-6.0066717 54.0601625, -6.0070636 54.0603905)",,
178465134,2,,Spelga Place,residential,30 mph,False,False,36.013,"LINESTRING (-6.0070636 54.0603905, -6.0066717 54.0601625)",,
178465134,2,,Spelga Place,residential,30 mph,False,True,26.653,"LINESTRING (-6.0070636 54.0603905, -6.0073698 54.0605491)",,
178465129,2,,Spelga Place,residential,30 mph,False,True,55.378,"LINESTRING (-6.0070636 54.0603905, -6.0065475 54.0606901, -6.0064603 54.0607407)",,
513617930,2,,Irvington Park,residential,30 mph,False,False,10.574,"LINESTRING (-6.0041709 54.0604656, -6.0042739 54.0603922)",,
178465126,,,Irvington Park,residential,30 mph,False,False,59.879000000000005,"LINESTRING (-6.0041709 54.0604656, -6.0041478 54.0605912, -6.0038957 54.0608707, -6.0040379 54.060918)",,
178465126,,,Irvington Park,residential,30 mph,False,True,34.584,"LINESTRING (-6.0041709 54.0604656, -6.0040556 54.0603786, -6.004009 54.0603617, -6.0037643 54.0602733)",,
178465134,2,,Spelga Place,residential,30 mph,False,False,26.653,"LINESTRING (-6.0073698 54.0605491, -6.0070636 54.0603905)",,
146934119,2,,Knockchree Avenue,residential,,True,False,54.182,"LINESTRING (-6.0064603 54.0607407, -6.0065621 54.060799, -6.006605 54.0608236, -6.0070545 54.061081)",,
178465129,2,,Spelga Place,residential,30 mph,False,False,55.378,"LINESTRING (-6.0064603 54.0607407, -6.0065475 54.0606901, -6.0070636 54.0603905)",,
78112359,,,Harbour Road,residential,,False,True,282.784,"LINESTRING (-6.0002524 54.0609246, -6.0005613 54.0609872, -6.0009371 54.0610432, -6.0012775 54.0610574, -6.0016475 54.0610152, -6.0020791 54.0609431, -6.0023202 54.0609119, -6.0023641 54.0609112, -6.0025254 54.0609086, -6.0028171 54.060945, -6.0031839 54.0610633, -6.0042173 54.0615092)",,
178465136,,,The Cove,residential,,False,False,41.835,"LINESTRING (-6.0002524 54.0609246, -6.000152 54.0610642, -6.0000786 54.0611901, -6.0000588 54.061281)",,
78112469,2,,Knockchree Avenue,residential,,True,False,48.291,"LINESTRING (-6.0065445 54.0609205, -6.0064476 54.0608651, -6.0060144 54.0606175)",,
"[965986522, 178465133]",,,"['Finleave Place', 'Finlieve Place']",residential,30 mph,False,False,74.365,"LINESTRING (-6.0065445 54.0609205, -6.0065037 54.0609423, -6.0064852 54.0609522, -6.0064588 54.0609681, -6.0057462 54.0613976)",,
178465131,,,Finlieve Place,residential,30 mph,False,True,29.177,"LINESTRING (-6.0054268 54.061214, -6.0057462 54.0613976)",,
178465136,,,The Cove,residential,,False,True,41.834999999999994,"LINESTRING (-6.0000588 54.061281, -6.0000786 54.0611901, -6.000152 54.0610642, -6.0002524 54.0609246)",,
178465131,,,Finlieve Place,residential,30 mph,False,False,29.177,"LINESTRING (-6.0057462 54.0613976, -6.0054268 54.061214)",,
178465133,,,Finlieve Place,residential,30 mph,False,False,27.862,"LINESTRING (-6.0057462 54.0613976, -6.0060657 54.0615638)",,
"[965986522, 178465133]",,,"['Finleave Place', 'Finlieve Place']",residential,30 mph,False,True,74.365,"LINESTRING (-6.0057462 54.0613976, -6.0064588 54.0609681, -6.0064852 54.0609522, -6.0065037 54.0609423, -6.0065445 54.0609205)",,
178465133,,,Finlieve Place,residential,30 mph,False,True,27.862,"LINESTRING (-6.0060657 54.0615638, -6.0057462 54.0613976)",,
178465130,,,,residential,,False,True,58.13,"LINESTRING (-6.0015427 54.0636809, -6.0013455 54.0637828, -6.0008745 54.0640266)",,
178465130,,,,residential,,False,False,58.13,"LINESTRING (-6.0008745 54.0640266, -6.0013455 54.0637828, -6.0015427 54.0636809)",,
971149372,2,,Rooney Road,unclassified,,False,False,88.96300000000001,"LINESTRING (-6.0008745 54.0640266, -6.0011827 54.0642725, -6.0016419 54.0646582, -6.0016656 54.0646781)",,
971149372,2,,Rooney Road,unclassified,,False,True,121.13999999999999,"LINESTRING (-6.0008745 54.0640266, -6.0008036 54.0639647, -6.0005118 54.0637289, -6.0004235 54.0636617, -6.0003319 54.0635824, -5.9997902 54.0631425)",,
1238977770,2,A2,Newry Street,primary,30 mph,False,False,25.455,"LINESTRING (-6.0106147 54.0653014, -6.0108981 54.0654587)",,
178465137,2,,Ben Crom Place,residential,,False,False,84.958,"LINESTRING (-6.0106147 54.0653014, -6.0105707 54.0653323, -6.0105518 54.0653435, -6.0103217 54.0654799, -6.0096775 54.0658312)",,
1238977770,2,A2,Newry Street,primary,30 mph,False,True,110.69,"LINESTRING (-6.0106147 54.0653014, -6.009624 54.0647016, -6.0094409 54.0645829)",,
178465128,,,,residential,,False,False,67.81299999999999,"LINESTRING (-6.0096775 54.0658312, -6.0095736 54.0658198, -6.0090299 54.0654837, -6.0089253 54.0655416)",,
"[178465137, 1081841386]",2,,"['Ben Crom Place', 'Ben Crom Close']",residential,,False,False,186.236,"LINESTRING (-6.0096775 54.0658312, -6.0096787 54.0658952, -6.0096405 54.0659315, -6.0092003 54.0661702, -6.0090211 54.0660757, -6.0089565 54.0660184, -6.0087976 54.0657716, -6.0084216 54.0655485, -6.0083868 54.0655099, -6.0083845 54.065474, -6.0084961 54.0653856, -6.0085765 54.0652238, -6.0086133 54.0651566)",,
178465137,2,,Ben Crom Place,residential,,False,True,84.958,"LINESTRING (-6.0096775 54.0658312, -6.0103217 54.0654799, -6.0105518 54.0653435, -6.0105707 54.0653323, -6.0106147 54.0653014)",,
513617918,2,,Shanon Drive,residential,30 mph,False,False,113.382,"LINESTRING (-6.0118165 54.0598852, -6.0130101 54.0606261)",,
61482886,2,,Greencastle Street,tertiary,30 mph,False,True,76.503,"LINESTRING (-6.0118165 54.0598852, -6.0115691 54.0600768, -6.0113913 54.0601992, -6.0110692 54.0604148)",,
542917424,2,,Greencastle Road,tertiary,30 mph,False,False,159.20899999999997,"LINESTRING (-6.0118165 54.0598852, -6.0118696 54.0598433, -6.0119047 54.059811, -6.0120564 54.0596505, -6.0122327 54.0594434, -6.0123349 54.0592816, -6.012421 54.0590745, -6.0124325 54.0590422, -6.0124985 54.0588411, -6.0125331 54.0586504, -6.0125493 54.0585399)",,
513617918,2,,Shanon Drive,residential,30 mph,False,True,113.382,"LINESTRING (-6.0130101 54.0606261, -6.0118165 54.0598852)",,
513617920,1,,,residential,,False,False,80.50200000000001,"LINESTRING (-6.010497 54.0593074, -6.0102983 54.0591946, -6.0096311 54.0595973)",,
513617920,1,,,residential,,False,True,80.50200000000001,"LINESTRING (-6.0096311 54.0595973, -6.0102983 54.0591946, -6.010497 54.0593074)",,
542917852,2,,Manse Road,residential,30 mph,False,False,130.662,"LINESTRING (-6.0096311 54.0595973, -6.0104504 54.0600638, -6.010971 54.0603602, -6.0110104 54.0603826, -6.0110692 54.0604148)",,
542917852,2,,Manse Road,residential,30 mph,False,True,207.70399999999998,"LINESTRING (-6.0096311 54.0595973, -6.0093219 54.0594205, -6.0090096 54.0592445, -6.0089835 54.0592298, -6.0085983 54.0590127, -6.0083887 54.0588946, -6.0083199 54.0588558, -6.0078982 54.0586199, -6.0077032 54.0585126, -6.0073299 54.0583071)",,
146934119,2,,Knockchree Avenue,residential,,True,False,51.25,"LINESTRING (-6.0041329 54.0594103, -6.0046944 54.0597325)",,
178465126,,,Irvington Park,residential,30 mph,False,False,10.343,"LINESTRING (-6.0041329 54.0594103, -6.0040146 54.0594722)",,
178465126,,,Irvington Park,residential,30 mph,False,False,34.584,"LINESTRING (-6.0037643 54.0602733, -6.004009 54.0603617, -6.0040556 54.0603786, -6.0041709 54.0604656)",,
178465126,,,Irvington Park,residential,30 mph,False,True,41.075,"LINESTRING (-6.0037643 54.0602733, -6.0036868 54.0602452, -6.0034694 54.0601215, -6.0034365 54.0600698, -6.0033871 54.059992)",,
