osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
53053681,,,tertiary,,,False,True,124.88,"LINESTRING (-2.580285 56.5598609, -2.580931 56.5604351, -2.5809512 56.5604531, -2.5813557 56.5608165)",West Abbey Street,
56316306,,,tertiary,,,False,True,82.202,"LINESTRING (-2.5751846 56.5621144, -2.5760737 56.5615608)",Springfield Terrace,
56316306,,,tertiary,,,False,False,67.496,"LINESTRING (-2.5751846 56.5621144, -2.574632 56.5624888, -2.5744895 56.5625853)",Springfield Terrace,
56316306,,,tertiary,,,False,True,67.496,"LINESTRING (-2.5744895 56.5625853, -2.574632 56.5624888, -2.5751846 56.5621144)",Springfield Terrace,
40759867,,,residential,20 mph,,True,False,150.971,"LINESTRING (-2.5776769 56.5569805, -2.5782476 56.5568597, -2.5800255 56.5565734)",Seagate,
40759869,,,residential,20 mph,,False,False,7.752000000000001,"LINESTRING (-2.5800255 56.5565734, -2.5800358 56.5565378, -2.580073 56.5565111)",Old Shorehead,
353164891,,,residential,20 mph,,False,True,73.164,"LINESTRING (-2.5800255 56.5565734, -2.5800591 56.556649, -2.5801268 56.5567386, -2.580495 56.557177)",High Street,
40759869,,,residential,20 mph,,False,False,113.393,"LINESTRING (-2.580073 56.5565111, -2.5818056 56.5561531)",Old Shorehead,
40759869,,,residential,20 mph,,False,True,7.752000000000001,"LINESTRING (-2.580073 56.5565111, -2.5800358 56.5565378, -2.5800255 56.5565734)",Old Shorehead,
56317604,,,unclassified,,,False,False,31.133000000000003,"LINESTRING (-2.580073 56.5565111, -2.5800174 56.5564378, -2.5800673 56.5563897, -2.5801387 56.55625)",,
40759869,,,residential,20 mph,,False,True,113.393,"LINESTRING (-2.5818056 56.5561531, -2.580073 56.5565111)",Old Shorehead,
40759871,,,residential,20 mph,,True,False,67.607,"LINESTRING (-2.5818056 56.5561531, -2.5818642 56.5561556, -2.5819276 56.5561756, -2.5819695 56.5561985, -2.582416 56.556637)",Marketgate,
56317612,,,unclassified,,,False,False,66.875,"LINESTRING (-2.5818056 56.5561531, -2.5817826 56.5560689, -2.5817649 56.5559551, -2.581779 56.55592, -2.5819407 56.5558139, -2.5820019 56.5557905, -2.5820658 56.5557778, -2.5821253 56.5557742, -2.5821977 56.5557801, -2.5822755 56.5557979, -2.5823157 56.5558171)",Old Shore Head,
40759873,,,tertiary,20 mph,,True,False,151.317,"LINESTRING (-2.580495 56.557177, -2.5781131 56.5575358)",John Street,
353164891,,,residential,20 mph,,False,False,73.164,"LINESTRING (-2.580495 56.557177, -2.5801268 56.5567386, -2.5800591 56.556649, -2.5800255 56.5565734)",High Street,
353164891,,,residential,20 mph,,False,True,142.369,"LINESTRING (-2.580495 56.557177, -2.5807249 56.5574693, -2.5813555 56.5583661)",High Street,
40759874,,,residential,20 mph,,True,False,94.69,"LINESTRING (-2.5781131 56.5575358, -2.576633 56.5577804)",Union Street East,
552186181,,,residential,,,True,False,67.284,"LINESTRING (-2.5781131 56.5575358, -2.5776769 56.5569805)",West Newgate Street,
26206791,2,,tertiary,,,True,False,61.278,"LINESTRING (-2.5835752 56.5583356, -2.5836267 56.55834, -2.5838913 56.5583047, -2.5844787 56.5582264, -2.584548 56.5582172)",Brothock Bridge,
53053685,,,tertiary,,,False,False,111.09199999999998,"LINESTRING (-2.5835752 56.5583356, -2.5835201 56.5583697, -2.5834486 56.5584013, -2.5832644 56.5584536, -2.5832065 56.5584835, -2.5831722 56.5585104, -2.5831349 56.5585496, -2.5831137 56.5585904, -2.5831007 56.5586394, -2.5831022 56.5586898, -2.5831083 56.5587387, -2.5831328 56.5587838, -2.5831788 56.5588496, -2.5832681 56.55896, -2.5833637 56.5590782, -2.5834467 56.5591767)",Gravesend,
152405685,3,B9114,secondary,30 mph,,True,False,10.525,"LINESTRING (-2.5852183 56.5587537, -2.5850593 56.5587895)",Millgate,
26206820,2,A92,primary,30 mph,,True,False,113.793,"LINESTRING (-2.5852183 56.5587537, -2.5853177 56.558882, -2.5854654 56.5590726, -2.5855226 56.5592129, -2.5855437 56.5592646, -2.5855702 56.5595131, -2.5855947 56.5597436)",Burnside Drive,
40761861,,,tertiary,,,False,True,13.94,"LINESTRING (-2.5855947 56.5597436, -2.5853674 56.5597488)",Catherine Street,
40761858,2,A92,primary,30 mph,,True,False,81.488,"LINESTRING (-2.5855947 56.5597436, -2.5855994 56.5599692, -2.5856047 56.5602216, -2.5855799 56.5603841, -2.5855311 56.5604718)",,
"[912764931, 152405644, 581614259, 912764932]",,,tertiary,,,False,True,134.74699999999999,"LINESTRING (-2.5855947 56.5597436, -2.5858213 56.5597337, -2.5859929 56.5597278, -2.5860701 56.559722, -2.5861366 56.5597074, -2.5861971 56.5596841, -2.5862532 56.5596569, -2.586301 56.5596301, -2.5863662 56.5595889, -2.5864596 56.5595298, -2.5864761 56.5595192, -2.5866259 56.5594233, -2.586746 56.5593685, -2.5867855 56.5593523, -2.5869746 56.5592874, -2.5874606 56.5592036)",Catherine Street,yes
736556093,2,A92,primary,30 mph,,True,False,71.002,"LINESTRING (-2.5850593 56.5587895, -2.5847351 56.5584548, -2.584645 56.5583505, -2.584548 56.5582172)",Burnside Drive,
40761861,,,tertiary,,,False,False,13.94,"LINESTRING (-2.5853674 56.5597488, -2.5855947 56.5597436)",Catherine Street,
40761862,2,A92,primary,30 mph,,True,False,109.334,"LINESTRING (-2.5853674 56.5597488, -2.5853323 56.5594765, -2.5853203 56.5593837, -2.5853078 56.5592865, -2.5852682 56.5590947, -2.5851665 56.558919, -2.5850593 56.5587895)",Burnside Drive,
152405622,,B9095,secondary,,,True,False,10.201,"LINESTRING (-2.5890394 56.558683, -2.5889149 56.5586221)",Keptie Street,
152405644,,,tertiary,,,False,False,94.09899999999999,"LINESTRING (-2.5890394 56.558683, -2.5887717 56.5588439, -2.5886792 56.5589271, -2.5886202 56.5589685, -2.5885035 56.5590183, -2.588364 56.5590479, -2.5878201 56.5591416)",Catherine Street,
56457348,,,residential,,,False,True,17.328,"LINESTRING (-2.5864848 56.5573892, -2.5862246 56.5574502)",North Grimsby,
40761876,,,residential,,,False,True,83.87400000000001,"LINESTRING (-2.5864848 56.5573892, -2.5866346 56.5575482, -2.5871695 56.5579803, -2.5872323 56.5580192)",West Grimsby,
40761877,,,residential,,,False,False,97.72999999999999,"LINESTRING (-2.5864848 56.5573892, -2.5865844 56.5573623, -2.5866546 56.557328, -2.5872033 56.5569915, -2.5874687 56.5568048, -2.5875439 56.5567405)",Chalmers Street,
40761879,,,residential,,,False,False,29.566,"LINESTRING (-2.5875439 56.5567405, -2.5871437 56.556592)",East Mary Street,
56457358,,,residential,,,False,True,61.508,"LINESTRING (-2.5875439 56.5567405, -2.5883764 56.5570495)",East Mary Street,
40761877,,,residential,,,False,True,97.72999999999999,"LINESTRING (-2.5875439 56.5567405, -2.5874687 56.5568048, -2.5872033 56.5569915, -2.5866546 56.557328, -2.5865844 56.5573623, -2.5864848 56.5573892)",Chalmers Street,
40761879,,,residential,,,False,True,29.566,"LINESTRING (-2.5871437 56.556592, -2.5875439 56.5567405)",East Mary Street,
56457372,,,residential,,,False,False,37.154,"LINESTRING (-2.5871437 56.556592, -2.5874787 56.5563135)",Hannah Street,
40761879,,,residential,,,False,False,99.49100000000001,"LINESTRING (-2.5871437 56.556592, -2.5868975 56.5565099, -2.5866966 56.5564872, -2.5864192 56.5564816, -2.5862239 56.5564674, -2.5860364 56.5564108, -2.5858728 56.556281, -2.5858634 56.5562737, -2.585783 56.556211)",East Mary Street,
32396918,,,residential,20 mph,,False,True,106.421,"LINESTRING (-2.5852427 56.5560285, -2.5837499 56.5565175)",Shore,
"[56457338, 56457351]",,,unclassified,,,False,False,158.671,"LINESTRING (-2.5884004 56.5612377, -2.5884025 56.5613018, -2.5884298 56.5621262, -2.5884313 56.5621728, -2.5888874 56.5621653, -2.5889429 56.5621641, -2.5893232 56.5621576)","['Orchard Street', 'Wellgate']",
152405630,,,unclassified,,,False,True,233.89,"LINESTRING (-2.5884004 56.5612377, -2.5883916 56.5611468, -2.5881964 56.560556, -2.5877525 56.5597367, -2.5874606 56.5592036)",West John Street,
152405635,,,unclassified,,,False,False,79.80999999999999,"LINESTRING (-2.5884004 56.5612377, -2.5882406 56.5612473, -2.5871327 56.5613994)",Hume Street,
4520164,2,A92,primary,30 mph,,True,False,97.233,"LINESTRING (-2.5855629 56.560581, -2.5856713 56.5606738, -2.5857925 56.5608593, -2.5859266 56.5613354, -2.5859503 56.5614195)",Burnside Drive,
53053686,,A92,primary,30 mph,roundabout,True,False,15.688,"LINESTRING (-2.5855629 56.560581, -2.5855275 56.5606139, -2.5854962 56.5606301, -2.5854601 56.560642, -2.5854027 56.5606514, -2.585361 56.5606522)",Burnside Drive,
53053686,,A92,primary,30 mph,roundabout,True,False,7.58,"LINESTRING (-2.585361 56.5606522, -2.5852912 56.5606424, -2.5852474 56.5606273)",Burnside Drive,
497239803,,,residential,,,False,True,12.628,"LINESTRING (-2.5852474 56.5606273, -2.5851087 56.5607113)",Maule Street,
53053686,,A92,primary,30 mph,roundabout,True,False,14.617999999999999,"LINESTRING (-2.5852474 56.5606273, -2.5852016 56.5605978, -2.5851785 56.5605652, -2.5851739 56.5605423, -2.5851834 56.5605081)",Burnside Drive,
53053686,,A92,primary,30 mph,roundabout,True,False,10.56,"LINESTRING (-2.5851834 56.5605081, -2.5851975 56.5604896, -2.5852132 56.5604759, -2.5852553 56.5604526, -2.585296 56.5604398)",Burnside Drive,
53053689,,,tertiary,,,False,False,21.249000000000002,"LINESTRING (-2.5851834 56.5605081, -2.5849978 56.5605259, -2.5848395 56.5605288)",Lordburn,
53053685,,,tertiary,,,False,True,97.679,"LINESTRING (-2.5848395 56.5605288, -2.5842836 56.55997, -2.584124 56.5597769, -2.5840996 56.5597512)",Gravesend,
53053689,,,tertiary,,,False,False,133.09,"LINESTRING (-2.5848395 56.5605288, -2.5834927 56.5611197, -2.5833905 56.5611564, -2.5831063 56.5612472)",Lordburn,
53053689,,,tertiary,,,False,True,21.249000000000002,"LINESTRING (-2.5848395 56.5605288, -2.5849978 56.5605259, -2.5851834 56.5605081)",Lordburn,
53053664,,A933,primary,,,False,False,13.114,"LINESTRING (-2.5870443 56.5630119, -2.5872578 56.5630202)",Guthrie Port,
53053688,,A933,primary,30 mph,,True,False,37.385,"LINESTRING (-2.5870443 56.5630119, -2.5864446 56.5630739)",Guthrie Port,
53053679,,A92,primary,30 mph,roundabout,True,False,19.456,"LINESTRING (-2.5859801 56.5627767, -2.5860788 56.5627556, -2.5861843 56.5627512, -2.5862877 56.5627637)",Guthrie Port Roundabout,
53053687,2,A92,primary,30 mph,,True,False,241.503,"LINESTRING (-2.5859801 56.5627767, -2.5859922 56.5627097, -2.5860042 56.5626574, -2.5859996 56.5626057, -2.5858907 56.561988, -2.5857651 56.5615425, -2.5857093 56.5613526, -2.58556 56.5609184, -2.5854833 56.5607477, -2.5854444 56.5607008, -2.585361 56.5606522)",Burnside Drive,
53053679,,A92,primary,30 mph,roundabout,True,False,12.86,"LINESTRING (-2.5862877 56.5627637, -2.5863794 56.5627918, -2.5864527 56.5628332)",Guthrie Port Roundabout,
37572622,,A933,primary,30 mph,,True,False,41.337,"LINESTRING (-2.5864527 56.5628332, -2.5870443 56.5630119)",Guthrie Port,
53053679,,A92,primary,30 mph,roundabout,True,False,28.602999999999998,"LINESTRING (-2.5864527 56.5628332, -2.5865051 56.5628907, -2.5865218 56.5629543, -2.5865009 56.5630176, -2.5864446 56.5630739)",Guthrie Port Roundabout,
53053679,,A92,primary,30 mph,roundabout,True,False,6.465,"LINESTRING (-2.5864446 56.5630739, -2.5863682 56.563114)",Guthrie Port Roundabout,
53053679,,A92,primary,30 mph,roundabout,True,False,23.266000000000002,"LINESTRING (-2.5857961 56.5629495, -2.5858091 56.5628977, -2.585846 56.5628495, -2.5859044 56.5628082, -2.5859801 56.5627767)",Guthrie Port Roundabout,
56317593,,,tertiary,,,False,False,34.558,"LINESTRING (-2.5857961 56.5629495, -2.5855829 56.5629323, -2.5854831 56.5629197, -2.5853662 56.5628986, -2.5852492 56.5628774)",Guthrie Port,
497238123,,,residential,,,False,True,85.717,"LINESTRING (-2.5824362 56.5615673, -2.5825501 56.5615818, -2.5826586 56.5615992, -2.5827307 56.5616251, -2.5827946 56.5616519, -2.5828556 56.5616899, -2.5831105 56.5619076, -2.5833754 56.5621015)",Abbey Street,
556849137,,,tertiary,,,False,False,14.227,"LINESTRING (-2.5824362 56.5615673, -2.5823582 56.5615634, -2.5822869 56.5615615, -2.582205 56.5615669)",Abbey Street,
56317609,,,tertiary,,,True,False,43.746,"LINESTRING (-2.5831063 56.5612472, -2.5834765 56.5615836)",High Street,
53053689,,,tertiary,,,False,True,133.09,"LINESTRING (-2.5831063 56.5612472, -2.5833905 56.5611564, -2.5834927 56.5611197, -2.5848395 56.5605288)",Lordburn,
126773942,,,tertiary,,,True,False,56.389,"LINESTRING (-2.5831063 56.5612472, -2.5826684 56.5613878, -2.5825952 56.5614131, -2.5825264 56.5614554, -2.5824706 56.5615054, -2.5824362 56.5615673)",Abbey Path,
53053679,,A92,primary,30 mph,roundabout,True,False,28.206000000000003,"LINESTRING (-2.5863682 56.563114, -2.5862648 56.5631419, -2.5861508 56.5631505, -2.5860377 56.5631391, -2.5859367 56.5631086)",Guthrie Port Roundabout,
53053679,,A92,primary,30 mph,roundabout,True,False,20.304,"LINESTRING (-2.5859367 56.5631086, -2.5858607 56.5630645, -2.5858124 56.5630097, -2.5857961 56.5629495)",Guthrie Port Roundabout,
56316331,,,residential,,,False,False,56.215,"LINESTRING (-2.5804532 56.5630515, -2.5801738 56.5626541, -2.5801241 56.5625796)",Walker Place,
53053681,,,tertiary,,,False,False,124.88000000000001,"LINESTRING (-2.5813557 56.5608165, -2.5809512 56.5604531, -2.580931 56.5604351, -2.580285 56.5598609)",West Abbey Street,
53053681,,,tertiary,,,False,True,98.338,"LINESTRING (-2.5813557 56.5608165, -2.5818645 56.5612635, -2.5820204 56.5614024, -2.582205 56.5615669)",West Abbey Street,
126352502,,,residential,,,False,True,61.69499999999999,"LINESTRING (-2.5813557 56.5608165, -2.5812783 56.5608537, -2.5810005 56.5609571, -2.5805425 56.5611431)",Baker's Wynd,
562898649,,,unclassified,30 mph,,False,False,30.536,"LINESTRING (-2.5813557 56.5608165, -2.5814161 56.5607857, -2.5815527 56.560734, -2.581762 56.5606583)",Allan Street,
56316304,,,unclassified,,,False,False,39.966,"LINESTRING (-2.5790971 56.5613646, -2.5785166 56.5615285)",Stuart Street,
56316319,,,residential,,,False,False,29.971,"LINESTRING (-2.5790971 56.5613646, -2.5788788 56.5611234)",Convent Street,
56316319,,,residential,,,False,True,36.243,"LINESTRING (-2.5790971 56.5613646, -2.579361 56.5616563)",Convent Street,
56316309,,,unclassified,,,False,False,80.12,"LINESTRING (-2.5801241 56.5625796, -2.579503 56.5627172, -2.5789075 56.5628437)",Palmer Street,
56316331,,,residential,,,False,True,56.215,"LINESTRING (-2.5801241 56.5625796, -2.5801738 56.5626541, -2.5804532 56.5630515)",Walker Place,
126773944,,,residential,,,False,False,112.91999999999999,"LINESTRING (-2.5801241 56.5625796, -2.5799339 56.5623124, -2.5798568 56.5622041, -2.5796883 56.5620226, -2.579361 56.5616563)",Stanley Street,
40759866,,,residential,20 mph,,True,False,87.186,"LINESTRING (-2.5763832 56.5573068, -2.5776769 56.5569805)",South Street,
990856843,,,residential,,,True,False,54.842,"LINESTRING (-2.5763832 56.5573068, -2.576633 56.5577804)",East Newgate,
56316319,,,residential,,,False,True,29.971,"LINESTRING (-2.5788788 56.5611234, -2.5790971 56.5613646)",Convent Street,
56316319,,,residential,,,False,False,91.003,"LINESTRING (-2.5788788 56.5611234, -2.5790635 56.561013, -2.5790347 56.560676, -2.5787236 56.560393)",Convent Street,
126352503,,,residential,,,False,False,73.629,"LINESTRING (-2.5788788 56.5611234, -2.578786 56.5610209, -2.5782071 56.5605758)",Barber's Croft,
56316314,,,residential,,,False,False,92.181,"LINESTRING (-2.579361 56.5616563, -2.5805425 56.5611431)",Abbot Street,
56316314,,,residential,,,False,True,68.429,"LINESTRING (-2.579361 56.5616563, -2.5784937 56.562044)",Abbot Street,
56316319,,,residential,,,False,False,36.243,"LINESTRING (-2.579361 56.5616563, -2.5790971 56.5613646)",Convent Street,
126773944,,,residential,,,False,True,112.91999999999999,"LINESTRING (-2.579361 56.5616563, -2.5796883 56.5620226, -2.5798568 56.5622041, -2.5799339 56.5623124, -2.5801241 56.5625796)",Stanley Street,
56316316,,,unclassified,,,False,True,78.509,"LINESTRING (-2.57883 56.5595194, -2.5794686 56.5601315)",Academy Lane,
26206260,,,residential,,,True,False,114.35499999999999,"LINESTRING (-2.5769393 56.558481, -2.5770306 56.558493, -2.5785446 56.5586921, -2.5787568 56.5586705)",Hill Road,
56316329,,,residential,,,False,False,27.999,"LINESTRING (-2.5769393 56.558481, -2.5769555 56.5583259, -2.5769013 56.5582342)",East Newgate,
56316320,,,residential,,,False,False,131.752,"LINESTRING (-2.5793485 56.5601577, -2.5805425 56.5611431)",East Abbey Street,
126352499,,,tertiary,,,False,True,7.915,"LINESTRING (-2.5793485 56.5601577, -2.5794686 56.5601315)",Academy Street,
126352505,,,tertiary,,,False,False,46.376,"LINESTRING (-2.5793485 56.5601577, -2.5787236 56.560393)",Ponderlaw Street,
56316318,,,unclassified,,,True,False,19.802,"LINESTRING (-2.5806713 56.5598067, -2.5803569 56.5598479)",Kirk Square,
56316304,,,unclassified,,,False,True,39.966,"LINESTRING (-2.5785166 56.5615285, -2.5790971 56.5613646)",Stuart Street,
126352503,,,residential,,,False,True,73.629,"LINESTRING (-2.5782071 56.5605758, -2.578786 56.5610209, -2.5788788 56.5611234)",Barber's Croft,
126352505,,,tertiary,,,False,False,106.677,"LINESTRING (-2.5782071 56.5605758, -2.5768837 56.561044, -2.5767737 56.5611142)",Ponderlaw Street,
126352505,,,tertiary,,,False,True,37.614,"LINESTRING (-2.5782071 56.5605758, -2.5784478 56.5604901, -2.5787236 56.560393)",Ponderlaw Street,
56316309,,,unclassified,,,False,True,80.12,"LINESTRING (-2.5789075 56.5628437, -2.579503 56.5627172, -2.5801241 56.5625796)",Palmer Street,
497238123,,,residential,,,False,False,85.717,"LINESTRING (-2.5833754 56.5621015, -2.5831105 56.5619076, -2.5828556 56.5616899, -2.5827946 56.5616519, -2.5827307 56.5616251, -2.5826586 56.5615992, -2.5825501 56.5615818, -2.5824362 56.5615673)",Abbey Street,
56316314,,,residential,,,False,False,68.429,"LINESTRING (-2.5784937 56.562044, -2.579361 56.5616563)",Abbot Street,
126352505,,,tertiary,,,False,True,46.376,"LINESTRING (-2.5787236 56.560393, -2.5793485 56.5601577)",Ponderlaw Street,
56316319,,,residential,,,False,True,91.00300000000001,"LINESTRING (-2.5787236 56.560393, -2.5790347 56.560676, -2.5790635 56.561013, -2.5788788 56.5611234)",Convent Street,
126352505,,,tertiary,,,False,False,37.614,"LINESTRING (-2.5787236 56.560393, -2.5784478 56.5604901, -2.5782071 56.5605758)",Ponderlaw Street,
53053681,,,tertiary,,,False,False,98.338,"LINESTRING (-2.582205 56.5615669, -2.5820204 56.5614024, -2.5818645 56.5612635, -2.5813557 56.5608165)",West Abbey Street,
"[56316320, 497238122]",,,"['unclassified', 'residential']",,,False,"[False, True]",148.328,"LINESTRING (-2.582205 56.5615669, -2.5814691 56.561813, -2.5813757 56.5618035, -2.5813516 56.5617943, -2.5813112 56.561779, -2.5810067 56.561522, -2.5805425 56.5611431)","['East Abbey Street', 'Abbey Park']",
556849137,,,tertiary,,,False,True,14.227,"LINESTRING (-2.582205 56.5615669, -2.5822869 56.5615615, -2.5823582 56.5615634, -2.5824362 56.5615673)",Abbey Street,
552186182,,,tertiary,,,True,False,4.637,"LINESTRING (-2.5803569 56.5598479, -2.580285 56.5598609)",Kirk Square,
56316317,,,tertiary,,,True,False,34.012,"LINESTRING (-2.5803569 56.5598479, -2.5802354 56.559704, -2.5801509 56.5595644)",Hill Terrace,
56316329,,,residential,,,False,True,53.071,"LINESTRING (-2.576633 56.5577804, -2.5769013 56.5582342)",East Newgate,
40759874,,,residential,20 mph,,True,False,92.437,"LINESTRING (-2.576633 56.5577804, -2.5753409 56.5579681, -2.57517 56.5579799)",Union Street East,
56316311,,,unclassified,,,False,False,36.315000000000005,"LINESTRING (-2.5832057 56.5605196, -2.5829917 56.5603267, -2.5829732 56.5602946, -2.5829682 56.5602609, -2.582967 56.5602279)",Elgin Place,
578269970,,,unclassified,30 mph,,False,True,15.172,"LINESTRING (-2.582967 56.5602279, -2.5827598 56.5603026)",Applegate,
