osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
111141598,A1098,Alexandra Road,primary,30 mph,False,False,53.595,"LINESTRING (-0.0248953 53.5579252, -0.0250753 53.5579864, -0.0253051 53.5580251, -0.0254115 53.5580777, -0.0255747 53.5581712)",
111141600,A1098,High Cliff Road,primary,30 mph,False,True,44.482,"LINESTRING (-0.0248953 53.5579252, -0.0247791 53.5578996, -0.0246914 53.5578583, -0.0243818 53.5576746)",
1001322915,,Sea View Street,residential,,False,True,31.961,"LINESTRING (-0.0248953 53.5579252, -0.0250025 53.5578348, -0.0251964 53.5577006)",
207235072,A1098,Alexandra Road,primary,30 mph,True,False,73.342,"LINESTRING (-0.0298969 53.5610132, -0.0296611 53.5609989, -0.0296366 53.5609936, -0.0295528 53.5609659, -0.0294791 53.5609279, -0.0293466 53.5608451, -0.0290288 53.5606463)",
998299519,A1098,High Street,primary,,False,False,55.14099999999999,"LINESTRING (-0.0298969 53.5610132, -0.0300384 53.5609529, -0.0302304 53.5608867, -0.0304608 53.5608224, -0.0306294 53.5607784)",
42738233,,Highgate,residential,,False,False,155.478,"LINESTRING (-0.0338225 53.5529864, -0.0319003 53.5537933)",
42738184,,Parker Street,residential,,False,False,91.039,"LINESTRING (-0.0303762 53.5536499, -0.0296084 53.55297)",
42738184,,Parker Street,residential,,False,True,91.039,"LINESTRING (-0.0296084 53.55297, -0.0303762 53.5536499)",
46710759,,Sherburn Street,residential,,False,True,75.812,"LINESTRING (-0.0296084 53.55297, -0.0286463 53.5533417)",
46710759,,Sherburn Street,residential,,False,False,75.812,"LINESTRING (-0.0286463 53.5533417, -0.0296084 53.55297)",
42738209,,Sherburn Street,residential,,False,True,71.681,"LINESTRING (-0.0286463 53.5533417, -0.0280642 53.5534941, -0.0276594 53.5536095)",
42738215,,Thrunscoe Road,residential,,False,True,104.269,"LINESTRING (-0.0276594 53.5536095, -0.0269395 53.552775)",
42738209,,Sherburn Street,residential,,False,False,71.681,"LINESTRING (-0.0276594 53.5536095, -0.0280642 53.5534941, -0.0286463 53.5533417)",
42738215,,Thrunscoe Road,residential,,False,False,99.203,"LINESTRING (-0.0276594 53.5536095, -0.0283118 53.5543739, -0.0283329 53.5544067)",
61698231,,Nicholson Street,residential,,False,True,123.637,"LINESTRING (-0.0276594 53.5536095, -0.0272646 53.5537266, -0.0266638 53.5539051, -0.0259986 53.5541218)",
42738215,,Thrunscoe Road,residential,,False,False,104.269,"LINESTRING (-0.0269395 53.552775, -0.0276594 53.5536095)",
42738216,A1098,Queen's Parade,primary,,False,False,149.826,"LINESTRING (-0.0269395 53.552775, -0.0248281 53.5532671)",
42738215,,Thrunscoe Road,residential,,False,True,69.129,"LINESTRING (-0.0288001 53.554963, -0.0283329 53.5544067)",
42738233,,Highgate,residential,,False,False,125.746,"LINESTRING (-0.0288001 53.554963, -0.0277641 53.5554829, -0.0273586 53.5557014)",
42738233,,Highgate,residential,,False,True,79.606,"LINESTRING (-0.0288001 53.554963, -0.0290979 53.5548805, -0.02933 53.5547921, -0.0298297 53.5545939)",
46710760,,Humber Street,residential,,False,True,44.475,"LINESTRING (-0.0273586 53.5557014, -0.02685 53.5559635)",
62096343,,Oxford Street,tertiary,,False,True,58.97,"LINESTRING (-0.0273586 53.5557014, -0.026669 53.5553646)",
42738219,,St Peter's Avenue,tertiary,,False,False,70.499,"LINESTRING (-0.0273586 53.5557014, -0.0274239 53.5557544, -0.0277072 53.5559966, -0.0279876 53.5562134)",
42738233,,Highgate,residential,,False,True,125.746,"LINESTRING (-0.0273586 53.5557014, -0.0277641 53.5554829, -0.0288001 53.554963)",
1046342346,,St Peter's Avenue,tertiary,20 mph,False,False,98.241,"LINESTRING (-0.0295584 53.5575447, -0.0304118 53.5582683)",
46623506,,Cambridge Street,residential,20 mph,False,False,60.90400000000001,"LINESTRING (-0.0295584 53.5575447, -0.0294364 53.5575898, -0.029296 53.557612, -0.0291331 53.5576287, -0.0290121 53.5576411, -0.0287551 53.5576561, -0.0286687 53.5576515)",
"[1046342344, 127056386]",,Mill Road,residential,20 mph,False,True,73.112,"LINESTRING (-0.0295584 53.5575447, -0.030057 53.5573758, -0.0305362 53.5572373)",
"[1046342345, 1046342346]",,St Peter's Avenue,tertiary,20 mph,False,True,105.622,"LINESTRING (-0.0295584 53.5575447, -0.0293969 53.5573871, -0.0288565 53.5568785, -0.0286712 53.556757)",
230160086,,St Peter's Avenue,tertiary,,False,True,44.428,"LINESTRING (-0.0326948 53.5602984, -0.0323208 53.5599663)",
207235075,A1098,High Street,primary,,True,False,56.685,"LINESTRING (-0.0326948 53.5602984, -0.0326 53.5603573, -0.0323927 53.5604135, -0.0320819 53.5604983, -0.0319336 53.5605157)",
"[1255681372, 204475903]",A1098,"['High Street', ""Isaac's Hill""]",primary,,False,False,98.78200000000001,"LINESTRING (-0.0326948 53.5602984, -0.0328735 53.5602527, -0.0330271 53.5602299, -0.0331383 53.5602239, -0.0332845 53.5602339, -0.0335399 53.560281, -0.033727 53.5603406, -0.03407 53.5604676)",
42738221,,Fairview Avenue,residential,,False,False,109.086,"LINESTRING (-0.0332684 53.5564239, -0.0342212 53.5572252)",
127056386,,Mill Road,residential,,False,False,65.949,"LINESTRING (-0.0332684 53.5564239, -0.0332271 53.5564104, -0.0331577 53.5564139, -0.0326452 53.5565685, -0.0323847 53.5566648)",
42738221,,Fairview Avenue,residential,,False,False,117.877,"LINESTRING (-0.0347602 53.5576762, -0.0357687 53.5585508)",
42738221,,Fairview Avenue,residential,,False,True,61.501,"LINESTRING (-0.0347602 53.5576762, -0.0342212 53.5572252)",
83845089,,Claymore Close,residential,,False,True,56.538,"LINESTRING (-0.0347602 53.5576762, -0.0354452 53.5573713)",
42738221,,Fairview Avenue,residential,,False,True,117.877,"LINESTRING (-0.0357687 53.5585508, -0.0347602 53.5576762)",
46623501,,Bentley Street,residential,,False,False,19.266,"LINESTRING (-0.0357687 53.5585508, -0.0355328 53.5586527)",
46623501,,Bentley Street,residential,,False,True,51.035,"LINESTRING (-0.0357687 53.5585508, -0.0363962 53.558283)",
42738221,,Fairview Avenue,residential,,False,False,61.501,"LINESTRING (-0.0342212 53.5572252, -0.0347602 53.5576762)",
42738221,,Fairview Avenue,residential,,False,True,109.086,"LINESTRING (-0.0342212 53.5572252, -0.0332684 53.5564239)",
46623500,,Bowling Lane,residential,,False,False,68.478,"LINESTRING (-0.0342212 53.5572252, -0.0341797 53.5572427, -0.0334044 53.5576044)",
